"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.900589896E1,6.186269760E0,4.008770752E1,-1.934326172E1
3.904563396E1,3.941236496E0,4.022433853E1,-1.931304932E1
3.908536896E1,3.304460526E0,4.006863785E1,-1.939294434E1
3.912510396E1,4.118219376E0,4.038092041E1,-1.821643066E1
3.916483896E1,5.672849655E0,4.096636200E1,-1.564422607E1
3.920457396E1,6.413900375E0,4.115903091E1,-1.532560730E1
3.924430796E1,6.019666672E0,4.136440659E1,-1.544293213E1
3.928404313E1,4.765993118E0,4.161776733E1,-1.413723755E1
3.932377812E1,4.205255508E0,4.216486359E1,-1.313632202E1
3.936351312E1,4.840112686E0,4.241294861E1,-1.180320740E1
3.940324812E1,6.480760574E0,4.246765900E1,-1.090695953E1
3.944298313E1,7.748079300E0,4.234626007E1,-1.080496979E1
3.948271813E1,8.256891251E0,4.208257294E1,-1.093909454E1
3.952245312E1,7.890733719E0,4.191065216E1,-1.194552612E1
3.956218812E1,6.353544235E0,4.172113800E1,-1.351597595E1
3.960192213E1,7.117784500E0,4.153326035E1,-1.354446411E1
3.964165713E1,9.110273361E0,4.124703979E1,-1.259722900E1
3.968139212E1,9.999872208E0,4.135682297E1,-1.126290894E1
3.972112712E1,9.587236404E0,4.182604218E1,-9.763473511E0
3.976086212E1,8.978212357E0,4.186124420E1,-1.008908081E1
3.980059713E1,8.926763535E0,4.182857895E1,-1.110203552E1
3.984033213E1,9.186376572E0,4.134216309E1,-1.227653503E1
3.988006712E1,9.492048264E0,4.124363708E1,-1.312605286E1
3.991980212E1,9.292528152E0,4.109889984E1,-1.360537720E1
3.995953612E1,8.523160934E0,4.073209381E1,-1.536636353E1
3.999927113E1,8.081148148E0,4.014890289E1,-1.683201599E1
4.003900613E1,7.932088852E0,4.003467560E1,-1.747322083E1
4.007874112E1,7.852373123E0,3.996325684E1,-1.765686035E1
4.011847612E1,7.975088120E0,3.957809448E1,-1.791560364E1
4.015821113E1,8.058584213E0,3.939355469E1,-1.798660278E1
4.019794613E1,8.231546402E0,3.935290527E1,-1.838792419E1
4.023768112E1,8.489465714E0,3.937885284E1,-1.834361267E1
4.027741496E1,8.637483597E0,3.905513763E1,-1.860336304E1
4.031714996E1,8.491003036E0,3.889344025E1,-1.900016785E1
4.035688496E1,8.320276260E0,3.892897797E1,-1.941621399E1
4.039661996E1,8.063451767E0,3.843173981E1,-1.999151611E1
4.043635496E1,8.105939865E0,3.827482605E1,-2.068632507E1
4.047608996E1,7.173166275E0,3.806998444E1,-2.150762939E1
4.051582496E1,6.676713943E0,3.794714355E1,-2.182286072E1
4.055555996E1,5.393808365E0,3.745580292E1,-2.261180115E1
4.059529396E1,4.405298233E0,3.689739990E1,-2.362570190E1
4.063502896E1,3.535337448E0,3.622730637E1,-2.438044739E1
4.067476396E1,2.928812027E0,3.561609650E1,-2.506503296E1
4.071449896E1,2.603441238E0,3.487044144E1,-2.603132629E1
4.075423396E1,2.620332718E0,3.463996124E1,-2.624426270E1
4.079396896E1,2.429666519E0,3.435410309E1,-2.698124695E1
4.083370396E1,1.943468094E0,3.414299011E1,-2.707524109E1
4.087343896E1,1.401082993E0,3.466784668E1,-2.672625732E1
4.091317296E1,2.166788101E0,3.493538284E1,-2.600022888E1
4.095290796E1,1.599084854E0,3.503686523E1,-2.603164673E1
4.099264296E1,1.134510040E-1,3.434013367E1,-2.719944763E1
4.103237796E1,-6.725730896E-1,3.343246078E1,-2.827180481E1
4.107211296E1,1.182632446E-1,3.375060272E1,-2.793482971E1
4.111184796E1,2.140222549E0,3.482632446E1,-2.640882874E1
4.115158296E1,2.967008591E0,3.529713058E1,-2.538523865E1
4.119131796E1,1.499456406E0,3.436594772E1,-2.665173340E1
4.123105196E1,4.238643646E-1,3.442794037E1,-2.637251282E1
4.127078675E1,1.529073715E0,3.485083771E1,-2.604115295E1
4.131052175E1,2.801366806E0,3.542040634E1,-2.492192078E1
4.135025675E1,4.003278732E0,3.589828110E1,-2.373948669E1
4.138999175E1,4.721006393E0,3.652554703E1,-2.238760376E1
4.142972675E1,5.418115616E0,3.767333603E1,-2.032124329E1
4.146946175E1,6.570177078E0,3.859450912E1,-1.777845764E1
4.150919575E1,6.849660873E0,3.908969116E1,-1.651939392E1
4.154893075E1,8.027532578E0,3.965175629E1,-1.432995605E1
4.158866575E1,9.832178116E0,4.000699234E1,-1.192019653E1
4.162840075E1,1.091266441E1,4.015573502E1,-9.879020691E0
4.166813575E1,1.163415718E1,4.037206268E1,-8.448875427E0
4.170787075E1,1.195017052E1,4.031475830E1,-7.426971436E0
4.174760575E1,1.253626442E1,4.003316879E1,-5.643600464E0
4.178734075E1,1.320779228E1,4.002764893E1,-3.531715393E0
4.182707475E1,1.369492531E1,3.969261932E1,-1.895454407E0
4.186680975E1,1.419349861E1,3.940754700E1,-8.955383301E-1
4.190654475E1,1.469354057E1,3.916896057E1,-6.225585938E-2
4.194627975E1,1.516015053E1,3.884859467E1,2.489013672E-1
4.198601475E1,1.564100075E1,3.879926300E1,1.176208496E0
4.202574975E1,1.558465385E1,3.885896301E1,1.444023132E0
4.206548475E1,1.520417976E1,3.913078308E1,-5.718002319E-1
4.210521975E1,1.528264809E1,3.905474854E1,-1.233146667E0
4.214495375E1,1.550977516E1,3.882426453E1,-1.388366699E0
4.218468875E1,1.534804344E1,3.907250977E1,-1.952331543E0
4.222442375E1,1.483377266E1,3.909244919E1,-3.657066345E0
4.226415875E1,1.430138206E1,3.920144272E1,-4.602455139E0
4.230389375E1,1.413389778E1,3.921922302E1,-4.840614319E0
4.234362875E1,1.383436394E1,3.936562347E1,-5.442596436E0
4.238336375E1,1.323643303E1,3.946205902E1,-6.266242981E0
4.242309775E1,1.318361473E1,3.942794037E1,-6.309135437E0
4.246283275E1,1.256418800E1,3.954559326E1,-6.583404541E0
4.250256775E1,1.249479866E1,3.937477493E1,-7.931602478E0
4.254230275E1,1.308034325E1,3.881749725E1,-9.395957947E0
4.258203775E1,1.393978691E1,3.835361481E1,-9.836456299E0
4.262177275E1,1.374825478E1,3.861088562E1,-9.682113647E0
4.266150775E1,1.284757805E1,3.861691284E1,-1.063784790E1
4.270124275E1,1.122794151E1,3.854925537E1,-1.287837219E1
4.274097675E1,8.771654129E0,3.833457947E1,-1.519932556E1
4.278071175E1,7.409471512E0,3.827657318E1,-1.644941711E1
4.282044675E1,7.576974869E0,3.817763519E1,-1.671934509E1
4.286018175E1,7.533391953E0,3.798107910E1,-1.767504883E1
4.289991675E1,7.391485214E0,3.717309189E1,-1.932853699E1
4.293965175E1,7.486181259E0,3.676347733E1,-2.017970276E1
4.297938675E1,6.613359451E0,3.588193512E1,-2.218646240E1
4.301912175E1,3.083517075E0,3.529646301E1,-2.405595398E1
4.305885575E1,6.929264069E-1,3.474925232E1,-2.505584717E1
4.309859075E1,-5.702590942E-1,3.418370438E1,-2.607022095E1
4.313832575E1,-1.368078232E0,3.342740631E1,-2.701161194E1
4.317806075E1,-2.331735611E0,3.354084396E1,-2.720053101E1
4.321779575E1,-3.364831924E0,3.332736206E1,-2.678828430E1
4.325753071E1,-3.514715195E0,3.385929489E1,-2.638841248E1
4.329726571E1,-1.902048111E0,3.521872711E1,-2.456541443E1
4.333699971E1,2.131080627E-1,3.658227158E1,-2.287620544E1
4.337673471E1,3.016611099E0,3.756207275E1,-2.089210510E1
4.341646971E1,3.447786331E0,3.687741089E1,-2.228755188E1
4.345620471E1,3.245470047E0,3.677735519E1,-2.253063965E1
4.349593971E1,4.442979813E0,3.795194244E1,-2.048094177E1
4.353567471E1,4.143083572E0,3.735554504E1,-2.135830688E1
4.357540971E1,8.734607697E-1,3.619001007E1,-2.412979126E1
4.361514471E1,3.119180679E0,3.695322800E1,-2.238883972E1
4.365487871E1,5.881414413E0,3.781361389E1,-2.072767639E1
4.369461371E1,5.878087997E0,3.825243378E1,-2.008558655E1
4.373434871E1,5.667741776E0,3.827301788E1,-1.963539124E1
4.377408371E1,6.825868607E0,3.807830811E1,-1.985946655E1
4.381381871E1,7.696752548E0,3.829992676E1,-1.909391785E1
4.385355371E1,7.763475418E0,3.832736206E1,-1.891557312E1
4.389328871E1,8.153989792E0,3.852136230E1,-1.850448608E1
4.393302271E1,8.498865128E0,3.863923645E1,-1.813002014E1
4.397275771E1,8.860380173E0,3.859288025E1,-1.773910522E1
4.401249271E1,8.852018356E0,3.887187958E1,-1.796893311E1
4.405222771E1,9.109239578E0,3.848158646E1,-1.811225891E1
4.409196271E1,9.012533188E0,3.861604309E1,-1.839059448E1
4.413169771E1,8.714529037E0,3.846097565E1,-1.811680603E1
4.417143271E1,8.075975418E0,3.868405151E1,-1.845869446E1
4.421116671E1,8.268175125E0,3.843031693E1,-1.876506042E1
4.425090171E1,7.998506546E0,3.846806335E1,-1.936018372E1
4.429063746E1,7.043691635E0,3.876176834E1,-1.914360046E1
4.433037246E1,5.907121658E0,3.890607834E1,-1.922863770E1
4.437010746E1,5.678915024E0,3.897904968E1,-1.909394836E1
4.440984246E1,3.200632095E0,3.861568451E1,-2.004704285E1
4.444957746E1,4.669055939E-1,3.782058334E1,-2.158546448E1
4.448931146E1,1.485311508E0,3.711108398E1,-2.262132263E1
4.452904646E1,1.054857254E0,3.684269333E1,-2.309538269E1
4.456878146E1,-2.399454117E0,3.540473938E1,-2.532380676E1
4.460851646E1,-5.921264648E0,3.363722229E1,-2.701045227E1
4.464825146E1,-6.770938873E0,3.304364777E1,-2.779922485E1
4.468798646E1,-8.244508743E0,3.278678894E1,-2.822665405E1
4.472772146E1,-9.825323105E0,3.245072556E1,-2.859634399E1
4.476745646E1,-1.179155922E1,3.247336960E1,-2.776239014E1
4.480719046E1,-1.339064598E1,3.299214554E1,-2.611068726E1
4.484692546E1,-1.532517624E1,3.404299164E1,-2.323582458E1
4.488666046E1,-1.653785515E1,3.551441574E1,-1.964285278E1
4.492639546E1,-1.699139786E1,3.681921005E1,-1.636099243E1
4.496613046E1,-1.517134857E1,3.890095520E1,-1.238565063E1
4.500586546E1,-1.370700836E1,4.012389374E1,-8.870628357E0
4.504560046E1,-1.440497780E1,4.022115707E1,-8.064392090E0
4.508533446E1,-1.522159767E1,3.993299103E1,-8.079872131E0
4.512506946E1,-1.551355934E1,3.976636887E1,-7.444038391E0
4.516480446E1,-1.466847610E1,4.035160065E1,-5.622375488E0
4.520453946E1,-1.191708946E1,4.136622620E1,-2.499000549E0
4.524427446E1,-8.191711426E0,4.241936874E1,-1.931312561E0
4.528400908E1,-7.904577255E0,4.247953415E1,-3.718353271E0
4.532374408E1,-8.119508743E0,4.245046234E1,-5.326240540E0
4.536347908E1,-9.169769287E0,4.218510437E1,-6.836814880E0
4.540321308E1,-1.075801659E1,4.171991348E1,-7.805137634E0
4.544294808E1,-1.167103958E1,4.136397171E1,-8.493278503E0
4.548268308E1,-1.232018852E1,4.106156921E1,-9.780853271E0
4.552241808E1,-1.247964859E1,4.082585144E1,-1.167588806E1
4.556215308E1,-1.297908211E1,4.020783615E1,-1.323466492E1
4.560188808E1,-1.469300079E1,3.922269440E1,-1.472277832E1
4.564162308E1,-1.630706024E1,3.734203339E1,-1.797601318E1
4.568135708E1,-1.439762306E1,3.619750977E1,-2.142301941E1
4.572109208E1,-1.215350533E1,3.592972183E1,-2.272322083E1
4.576082708E1,-1.027181435E1,3.697988892E1,-2.257958984E1
4.580056208E1,-1.163086510E1,3.628725052E1,-2.272163391E1
4.584029708E1,-1.168810654E1,3.607230377E1,-2.306767273E1
4.588003208E1,-7.651124954E0,3.680711365E1,-2.394123840E1
4.591976708E1,-5.705537796E0,3.649262238E1,-2.472105408E1
4.595950208E1,-6.338651657E0,3.655879211E1,-2.448834229E1
4.599923608E1,-5.286651611E0,3.687202072E1,-2.425193787E1
4.603897108E1,-4.458208084E0,3.665982056E1,-2.497735596E1
4.607870608E1,-4.628082275E0,3.615884399E1,-2.563484192E1
4.611844108E1,-8.033737183E0,3.461744690E1,-2.698930359E1
4.615817608E1,-1.096348190E1,3.078925323E1,-3.031890869E1
4.619791108E1,-1.114014435E1,2.662930489E1,-3.402812195E1
4.623764608E1,-5.820020676E0,2.707444000E1,-3.500483704E1
4.627737996E1,-6.777536392E0,2.750279045E1,-3.457128906E1
4.631711496E1,-1.479906082E1,2.445660782E1,-3.420710754E1
4.635684996E1,-1.691540146E1,2.344778633E1,-3.426620483E1
4.639658496E1,-1.316025543E1,2.529236984E1,-3.444601440E1
4.643631996E1,-9.455602646E0,3.031599045E1,-3.142105103E1
4.647605496E1,-8.518615723E0,3.393869781E1,-2.740832520E1
4.651578996E1,-3.253370285E0,3.790160370E1,-2.286686707E1
4.655552396E1,-1.538570404E0,3.947993469E1,-1.957438660E1
4.659525896E1,3.212339401E0,4.139443207E1,-1.468615723E1
4.663499396E1,9.075864792E0,4.218824768E1,-5.364379883E0
4.667472896E1,1.306439018E1,4.100730133E1,4.324035645E0
4.671446396E1,1.353021431E1,4.096002197E1,4.397583008E0
4.675419896E1,1.459670448E1,4.055187607E1,4.700958252E0
4.679393396E1,1.420665932E1,3.898985291E1,1.202127838E1
4.683366896E1,1.102836037E1,3.557596588E1,2.042722321E1
4.687340296E1,9.468439102E0,3.511286545E1,2.211158752E1
4.691313796E1,3.657491684E0,3.242215729E1,2.647660065E1
4.695287296E1,6.689504623E0,3.740892029E1,1.852571869E1
4.699260796E1,6.174146652E0,4.222943115E1,3.862144470E0
4.703234296E1,2.673856735E0,4.258930588E1,-8.122726440E0
4.707207796E1,4.516925812E-1,4.169154739E1,-1.210554504E1
4.711181296E1,2.437971115E0,3.967160416E1,-1.804667664E1
4.715154696E1,1.266386032E0,3.568961334E1,-2.586305237E1
4.719128196E1,-1.431711197E0,3.230844498E1,-3.010015869E1
4.723101696E1,-4.199888229E0,3.039812279E1,-3.177630615E1
4.727075183E1,-6.217685699E0,2.886036301E1,-3.266996765E1
4.731048683E1,-6.345705032E0,2.868127441E1,-3.291625977E1
4.735022183E1,-5.134498596E0,3.026161194E1,-3.154885864E1
4.738995683E1,-3.534805298E0,3.344059372E1,-2.895825195E1
4.742969083E1,-2.356161118E0,3.649941254E1,-2.480136108E1
4.746942583E1,-2.208742142E0,3.955967712E1,-1.906343079E1
4.750916083E1,-4.999523163E-1,4.109220505E1,-1.552618408E1
4.754889583E1,1.101045609E0,4.171794128E1,-1.307508850E1
4.758863083E1,4.738941193E-1,4.193069458E1,-1.326744080E1
4.762836583E1,3.065877914E0,4.234863663E1,-1.154701233E1
4.766810083E1,7.559732437E0,4.229400253E1,-9.635871887E0
4.770783483E1,1.139921761E1,4.173762512E1,-7.875404358E0
4.774756983E1,1.443288994E1,4.134537506E1,-2.166999817E0
4.778730483E1,1.537235832E1,4.092481995E1,-5.331764221E0
4.782703983E1,1.297850990E1,4.059305573E1,-1.247407532E1
4.786677483E1,8.781412125E0,3.933782959E1,-1.919966125E1
4.790650983E1,6.700262070E0,3.858102417E1,-2.190089417E1
4.794624483E1,6.417177200E0,3.783741379E1,-2.391452026E1
4.798597883E1,6.100336075E0,3.743902206E1,-2.451809692E1
4.802571383E1,3.863920212E0,3.733440399E1,-2.488420105E1
4.806544883E1,7.421627045E-1,3.843925476E1,-2.327702332E1
4.810518383E1,-1.131439209E-2,4.059517670E1,-1.940873718E1
4.814491883E1,-1.187928581E1,3.640062714E1,-2.296699524E1
4.818465383E1,-1.146239090E1,3.654872894E1,-2.333744812E1
4.822438883E1,-4.879901886E0,3.880641174E1,-2.181497192E1
4.826412375E1,-8.794845581E0,3.511426926E1,-2.649153137E1
4.830385775E1,-1.332814789E1,3.553366852E1,-2.324168396E1
4.834359275E1,-1.092779350E1,3.687912750E1,-2.205802917E1
4.838332775E1,-1.056451035E1,3.751735306E1,-2.081404114E1
4.842306275E1,-1.062537003E1,3.815485001E1,-1.899285889E1
4.846279775E1,-1.393991852E1,3.626950836E1,-2.013188171E1
4.850253275E1,-1.816065216E1,3.168079376E1,-2.363920593E1
4.854226775E1,-2.423441696E1,2.352909660E1,-2.666642761E1
4.858200175E1,-2.603384972E1,1.668325996E1,-2.985304260E1
4.862173675E1,-2.502090454E1,1.634950256E1,-3.161164856E1
4.866147175E1,-2.647736359E1,1.726285744E1,-3.012826538E1
4.870120675E1,-2.977968025E1,1.381706047E1,-2.903831482E1
4.874094175E1,-2.752463531E1,1.318247032E1,-3.142895508E1
4.878067675E1,-2.567363739E1,1.849519730E1,-3.021400452E1
4.882041175E1,-3.005292511E1,2.009107971E1,-2.379765320E1
4.886014575E1,-2.545924759E1,2.674963570E1,-2.300502014E1
4.889988075E1,-2.259895134E1,2.929562759E1,-2.295414734E1
4.893961575E1,-2.282987404E1,2.621274948E1,-2.629138184E1
4.897935075E1,-2.486388588E1,2.758068848E1,-2.272494507E1
4.901908575E1,-2.286274338E1,2.956870651E1,-2.241439819E1
4.905882075E1,-2.206227112E1,3.097050285E1,-2.150677490E1
4.909855575E1,-2.258025742E1,3.187870407E1,-1.915742493E1
4.913828975E1,-2.329602814E1,3.346817017E1,-1.537969971E1
4.917802475E1,-2.516930008E1,3.353734589E1,-1.084917450E1
4.921775975E1,-2.582332230E1,3.240463638E1,-1.256507874E1
4.925749475E1,-2.464375496E1,3.285074615E1,-1.427894592E1
4.929722946E1,-2.262877846E1,3.505527496E1,-1.214297485E1
4.933696446E1,-2.101238251E1,3.655573654E1,-1.123596191E1
4.937669946E1,-1.893480873E1,3.827597046E1,-8.114006042E0
4.941643346E1,-1.235070610E1,4.081476593E1,-4.829826355E0
4.945616846E1,-5.108808517E0,4.247845459E1,-2.738723755E0
4.949590346E1,-3.191490173E-1,4.310015869E1,-4.571182251E0
4.953563846E1,5.005449295E0,4.286690521E1,-4.382064819E0
4.957537346E1,1.279352760E1,4.143587875E1,-2.503921509E0
4.961510846E1,1.752298546E1,3.955892563E1,-1.496093750E0
4.965484346E1,1.920852089E1,3.871511078E1,-3.282638550E0
4.969457746E1,2.008802986E1,3.762948608E1,-7.884811401E0
4.973431246E1,1.880741692E1,3.644184113E1,-1.470156860E1
4.977404746E1,9.871114731E0,3.565738678E1,-2.312539673E1
4.981378246E1,1.110667992E1,3.539535141E1,-2.337869263E1
4.985351746E1,1.434325981E1,3.470111465E1,-2.242135620E1
4.989325246E1,1.528638649E1,3.346337891E1,-2.347657776E1
4.993298746E1,1.331270409E1,3.318392181E1,-2.513952637E1
4.997272146E1,9.890260696E0,3.475064087E1,-2.439158630E1
5.001245646E1,5.874029160E0,3.633628845E1,-2.347019958E1
5.005219146E1,-5.711421967E-1,3.511144257E1,-2.612817383E1
5.009192646E1,-2.961177826E-1,3.529762268E1,-2.567774963E1
5.013166146E1,-1.653007507E0,3.558982468E1,-2.529733276E1
5.017139646E1,-4.175928116E0,3.536431885E1,-2.500288391E1
5.021113146E1,-6.166631699E0,3.582803726E1,-2.381994629E1
5.025086546E1,-8.515764236E0,3.559497070E1,-2.323805237E1
5.029060125E1,-7.966520309E0,3.671810913E1,-2.112855530E1
5.033033625E1,-6.865596771E0,3.759642029E1,-1.974485779E1
5.037007125E1,-8.369501114E0,3.698281860E1,-2.010054016E1
5.040980625E1,-8.063537598E0,3.622185516E1,-2.238571167E1
5.044954125E1,-4.765066147E0,3.481284332E1,-2.526260376E1
5.048927625E1,-7.719421387E-2,3.408228302E1,-2.657972717E1
5.052901025E1,6.788118362E0,3.484291077E1,-2.464712524E1
5.056874525E1,1.410526466E1,3.491809464E1,-2.085424805E1
5.060848025E1,1.785418129E1,3.361046600E1,-1.947438049E1
5.064821525E1,1.556101036E1,3.350952148E1,-2.106678772E1
5.068795025E1,1.308021355E1,2.914389610E1,-2.765441895E1
5.072768525E1,2.486589432E0,2.130660057E1,-3.602911377E1
5.076742025E1,2.374937057E0,2.255234528E1,-3.544429016E1
5.080715425E1,-2.065973282E0,2.194938278E1,-3.584765625E1
5.084688925E1,-6.710689545E0,1.935288811E1,-3.675741577E1
5.088662425E1,-8.404794693E0,2.057591629E1,-3.618449402E1
5.092635925E1,-1.245792389E1,1.859104919E1,-3.573468018E1
5.096609425E1,-1.416261673E1,1.737479210E1,-3.605250549E1
5.100582925E1,-1.402004433E1,1.735101700E1,-3.607316589E1
5.104556425E1,-1.366898155E1,1.843335152E1,-3.606835938E1
5.108529825E1,-1.350034714E1,1.961857605E1,-3.556877136E1
5.112503325E1,-1.533325386E1,2.188055229E1,-3.373277283E1
5.116476825E1,-1.630244637E1,2.381165123E1,-3.220681763E1
5.120450325E1,-1.369432068E1,2.702785301E1,-3.132885742E1
5.124423825E1,-8.123388290E0,3.173473358E1,-2.912347412E1
5.128397321E1,-2.250328064E0,3.628404617E1,-2.451196289E1
5.132370821E1,1.598669052E0,4.059611511E1,-1.662597656E1
5.136344221E1,3.032815933E0,4.349026108E1,-4.681648254E0
5.140317721E1,6.830255508E0,4.141138840E1,1.042807007E1
5.144291221E1,9.725957870E0,3.786738586E1,1.808915710E1
5.148264721E1,1.086166573E1,3.421021652E1,2.362818909E1
5.152238221E1,-6.676616669E0,2.512199402E1,3.315113831E1
5.156211721E1,-2.110430527E1,2.341014099E1,2.849827576E1
5.160185121E1,-2.056729889E1,2.376869202E1,2.925907898E1
5.164158621E1,-2.392273712E1,2.398509407E1,2.629277802E1
5.168132121E1,-2.543674278E1,2.690997696E1,2.280290985E1
5.172105621E1,-2.527737808E1,3.081224251E1,1.912605286E1
5.176079121E1,-2.549586296E1,3.477441406E1,1.134790039E1
5.180052621E1,-2.220288849E1,3.935243988E1,4.000053406E0
5.184026121E1,-1.262835693E1,4.412420273E1,-1.891731262E0
5.187999521E1,-9.277158737E0,4.312025452E1,-1.283576965E1
5.191973021E1,-1.078749466E1,4.176998138E1,-1.828102112E1
5.195946521E1,-1.297450447E1,4.298578262E1,-1.438980103E1
5.199920021E1,-1.372531700E1,4.440138626E1,-8.951904297E0
5.203893521E1,-1.419331169E1,4.485068512E1,-1.563972473E0
5.207867021E1,-4.041852951E0,4.635287476E1,-6.128860474E0
5.211840421E1,-1.418949127E0,4.704418182E1,-4.240722656E-1
5.215813921E1,-3.464313507E0,4.654300690E1,-6.394622803E0
5.219787421E1,-4.703754425E0,4.596927643E1,-9.672958374E0
5.223760921E1,-8.327655792E0,4.482342529E1,-1.256674194E1
5.227734371E1,-9.146331787E0,4.426775360E1,-1.398970032E1
5.231707871E1,-7.858448029E0,4.391264343E1,-1.572795105E1
5.235681271E1,-5.852340698E0,4.326908875E1,-1.844427490E1
5.239654771E1,-4.516611099E0,4.214777374E1,-2.131411743E1
5.243628271E1,-3.760118484E0,4.050858688E1,-2.456027222E1
5.247601771E1,-2.974971771E0,3.845301056E1,-2.776708984E1
5.251575271E1,-7.427959442E-1,3.610155106E1,-3.053497314E1
5.255548771E1,1.489702225E0,3.570304108E1,-3.155076599E1
5.259522171E1,1.715124130E0,3.404074097E1,-3.317709351E1
5.263495671E1,1.628599167E0,3.326005554E1,-3.398252869E1
5.267469171E1,1.251054764E0,3.337619781E1,-3.421559143E1
5.271442671E1,2.329492569E0,3.330364227E1,-3.468428040E1
5.275416171E1,4.393396378E0,3.264296722E1,-3.550616455E1
5.279389671E1,5.621847153E0,3.078458977E1,-3.674098206E1
5.283363071E1,8.071275711E0,3.062846756E1,-3.668037415E1
5.287336571E1,1.087098885E1,3.060795403E1,-3.584074402E1
5.291310071E1,1.208399010E1,3.040579987E1,-3.585963440E1
5.295283571E1,1.249688911E1,2.992436981E1,-3.603202820E1
5.299257071E1,1.246185493E1,3.023417664E1,-3.558560181E1
5.303230471E1,1.077417183E1,3.168010712E1,-3.486930847E1
5.307203971E1,8.920953751E0,3.370250702E1,-3.364122009E1
5.311177471E1,1.148667336E1,3.485116959E1,-3.123023987E1
5.315150971E1,1.007799721E1,3.493509674E1,-3.140124512E1
5.319124471E1,1.176922035E1,3.568649673E1,-3.016569519E1
5.323097971E1,1.344165611E1,3.687165451E1,-2.763597107E1
5.327071371E1,1.046771049E1,3.807464218E1,-2.738288879E1
5.331044871E1,7.696233749E0,3.851441956E1,-2.784097290E1
5.335018371E1,7.639493942E0,3.970648956E1,-2.593370056E1
5.338991871E1,1.071812630E1,4.114715958E1,-2.154025269E1
5.342965371E1,1.524596596E1,3.845768738E1,-2.313551331E1
5.346938771E1,1.821226692E1,3.199855042E1,-2.948051453E1
5.350912271E1,1.612524986E1,2.385483360E1,-3.736224365E1
5.354885771E1,1.904395866E1,2.469255829E1,-3.610520935E1
5.358859271E1,1.140387154E1,2.167363548E1,-4.129423523E1
5.362832771E1,1.501039314E1,2.217651939E1,-3.957221985E1
5.366806271E1,1.694838142E1,2.144041824E1,-3.872460938E1
5.370779671E1,1.362519646E1,2.611408234E1,-3.680152893E1
5.374753171E1,6.025320053E0,3.091310120E1,-3.461212158E1
5.378726671E1,-5.750255585E-1,3.384281158E1,-3.236836243E1
5.382700171E1,-6.287454605E0,3.660540390E1,-2.828413391E1
5.386673671E1,-1.211910057E1,3.888754654E1,-2.298785400E1
5.390647071E1,-1.632112694E1,3.928382874E1,-1.937052917E1
5.394620571E1,-2.039138031E1,3.794605637E1,-1.749676514E1
5.398594071E1,-2.240119171E1,3.544598389E1,-1.969573975E1
5.402567571E1,-2.313549232E1,3.194941711E1,-2.431921387E1
5.406541071E1,-2.255132675E1,2.779411697E1,-2.911183167E1
5.410514471E1,-1.800158691E1,2.415060997E1,-3.512167358E1
5.414487971E1,-1.243427467E1,2.144912338E1,-3.859724426E1
5.418461471E1,-6.108768463E0,2.002939606E1,-4.115402222E1
5.422434971E1,-2.984514236E0,1.784839821E1,-4.252993774E1
5.426408512E1,-1.625516891E0,1.605556107E1,-4.308454895E1
5.430381913E1,-1.158662796E0,1.548319626E1,-4.326834106E1
5.434355413E1,-3.711231232E0,1.449978924E1,-4.322525024E1
5.438328912E1,5.559825897E-1,1.712583542E1,-4.203108215E1
5.442302412E1,1.644458771E-1,2.286293030E1,-3.907803345E1
5.446275912E1,-4.037494659E-1,2.154384041E1,-3.973596191E1
5.450249413E1,-1.224090576E0,2.188898468E1,-3.952778625E1
5.454222812E1,-1.513721466E0,2.369980431E1,-3.836434937E1
5.458196312E1,-2.617206573E0,2.425319672E1,-3.791961670E1
5.462169812E1,-4.520540237E0,2.509561539E1,-3.715296936E1
5.466143313E1,-5.511379242E0,2.628989029E1,-3.589953613E1
5.470116713E1,-5.759057999E0,2.772453880E1,-3.483277893E1
5.474090212E1,-4.911685944E0,2.885762787E1,-3.420509338E1
5.478063712E1,-4.479007721E0,3.023695564E1,-3.311708069E1
5.482037212E1,-4.040721893E0,3.127513123E1,-3.197106934E1
5.486010713E1,-3.777055740E0,3.256104660E1,-3.078395081E1
5.489984112E1,-3.484792709E0,3.353394699E1,-2.988015747E1
5.493957612E1,-3.802124023E0,3.438772964E1,-2.852667236E1
5.497931112E1,-4.722934723E0,3.488755035E1,-2.791156006E1
5.501904613E1,-5.407892227E0,3.514421463E1,-2.773577881E1
5.505878113E1,-7.035032272E0,3.517092896E1,-2.689923096E1
5.509851512E1,-8.578578949E0,3.471206284E1,-2.748100281E1
5.513825012E1,-9.382495880E0,3.312963867E1,-2.902003479E1
5.517798512E1,-9.008661270E0,3.155119896E1,-3.104768372E1
5.521772013E1,-7.444242477E0,3.069989014E1,-3.188223267E1
5.525745512E1,-6.718509674E0,3.020186424E1,-3.257937622E1
5.529718921E1,-6.276834488E0,2.964390373E1,-3.297456360E1
5.533692421E1,-6.271209717E0,2.903695679E1,-3.356491089E1
5.537665921E1,-6.458879471E0,2.846385193E1,-3.396455383E1
5.541639421E1,-5.492952347E0,2.865281677E1,-3.415808105E1
5.545612921E1,-5.241037369E0,2.894466400E1,-3.434722900E1
5.549586321E1,-5.195501328E0,2.876845169E1,-3.433622742E1
5.553559821E1,-5.050956726E0,2.908302498E1,-3.410032654E1
