"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.917373666E1,-9.645467758E0,-1.204487085E0,3.332603693E0
4.921421233E1,-8.408678055E0,-7.055835724E-1,3.655036688E0
4.925472202E1,-8.484351158E0,-8.270193338E-1,4.110570431E0
4.929523468E1,-9.163912773E0,-1.532004714E0,3.545864105E0
4.933572395E1,-9.142376900E0,-1.748256087E0,3.711866140E0
4.937616192E1,-8.810671806E0,-1.625923038E0,3.521337509E0
4.941665108E1,-8.654241562E0,-1.191027522E0,3.723232031E0
4.945714036E1,-8.862117767E0,-1.116251707E0,4.031008720E0
4.949764640E1,-8.938688278E0,-1.117448211E0,3.618546009E0
4.953813562E1,-8.768797874E0,-1.059422255E0,3.597309828E0
4.957865077E1,-8.884251595E0,-9.918249846E-1,3.662813187E0
4.961909713E1,-8.946464539E0,-1.301396370E0,3.740580082E0
4.965959921E1,-8.822636604E0,-1.299601793E0,3.923331738E0
4.970008853E1,-8.765208244E0,-1.161715388E0,4.057330132E0
4.974054791E1,-8.680562019E0,-1.058225870E0,3.848257065E0
4.978107713E1,-8.698807716E0,-1.138983607E0,3.644867182E0
4.982156650E1,-9.168698311E0,-1.047458172E0,4.063312054E0
4.986205593E1,-9.020941734E0,-8.880363107E-1,3.193820000E0
4.990254530E1,-8.676973343E0,-1.143171072E0,3.897608995E0
4.994300905E1,-9.050851822E0,-1.327119231E0,3.972384691E0
4.998350707E1,-8.670392990E0,-8.569296002E-1,3.762115479E0
5.002399640E1,-8.690732002E0,-7.372884750E-1,3.797409534E0
5.006448072E1,-9.013762474E0,-9.954141974E-1,4.096811295E0
5.010498093E1,-8.716753960E0,-1.173679471E0,4.375276089E0
5.014549869E1,-8.333304405E0,-1.247557878E0,4.422833443E0
5.018600176E1,-8.523234367E0,-1.132403374E0,4.144668102E0
5.022650676E1,-8.787342072E0,-1.246361494E0,3.948456526E0
5.026698723E1,-8.645866394E0,-1.296610713E0,4.120739460E0
5.030745197E1,-8.592626572E0,-1.033101201E0,4.053142548E0
5.034790655E1,-8.608778000E0,-1.089930773E0,4.044169426E0
5.038840931E1,-9.056235313E0,-1.287039518E0,3.981956005E0
5.042892666E1,-9.038289070E0,-1.361815214E0,3.865006685E0
5.046940744E1,-8.272287369E0,-9.137591720E-1,4.165904045E0
5.050988978E1,-8.714361191E0,-1.241575837E0,4.110570431E0
5.055036582E1,-8.746066093E0,-1.388734460E0,4.002892971E0
5.059085510E1,-8.286643982E0,-1.297807217E0,4.658526421E0
5.063136546E1,-9.274281502E0,-1.276870012E0,3.678366661E0
5.067187884E1,-9.187840462E0,-1.711466432E0,3.888635874E0
5.071235494E1,-8.595019341E0,-1.453938842E0,3.885644913E0
5.075284780E1,-8.813663483E0,-1.401894927E0,4.061517239E0
5.079331733E1,-8.548956871E0,-1.387538075E0,4.314857483E0
5.083377655E1,-8.629714966E0,-1.337886930E0,4.121936321E0
5.087429608E1,-8.756834030E0,-1.398903966E0,4.099204063E0
5.091478593E1,-8.582456589E0,-1.533799291E0,4.165306091E0
5.095525562E1,-8.563314438E0,-1.416251898E0,4.281956196E0
5.099573681E1,-8.593822479E0,-1.546959877E0,4.323830605E0
5.103619343E1,-8.613563538E0,-1.446760416E0,4.077070713E0
5.107671733E1,-8.906385422E0,-1.224826097E0,3.956831455E0
5.111725187E1,-8.697610855E0,-1.444367528E0,3.952045679E0
5.115775885E1,-8.660821915E0,-1.351047516E0,4.013660908E0
5.119822046E1,-8.652446747E0,-1.348056436E0,4.165904045E0
5.123875223E1,-8.694320679E0,-1.409671664E0,4.130908966E0
5.127923249E1,-8.687741280E0,-1.418644667E0,4.114159584E0
5.131972270E1,-8.633902550E0,-1.410269856E0,4.156332970E0
5.136021286E1,-8.623134613E0,-1.337886930E0,4.167100430E0
5.140070306E1,-8.574081421E0,-1.339083314E0,4.151547432E0
5.144119327E1,-8.722735405E0,-1.439581871E0,4.206582069E0
5.148168343E1,-8.816654205E0,-1.463510156E0,4.084847450E0
5.152217364E1,-8.520841599E0,-1.388734460E0,4.123132706E0
5.156261890E1,-8.668598175E0,-1.423430324E0,4.240679741E0
5.160313718E1,-8.522037506E0,-1.346261859E0,4.232305050E0
5.164362129E1,-8.544171333E0,-1.370788217E0,4.242474556E0
5.168409666E1,-8.684749603E0,-1.407278776E0,4.215555191E0
5.172460858E1,-8.489136696E0,-1.422233939E0,4.278367043E0
5.176509004E1,-8.729914665E0,-1.397109270E0,4.135694981E0
5.180555760E1,-8.854341507E0,-1.296610713E0,3.962215185E0
5.184602499E1,-8.686544418E0,-1.336690545E0,3.903591156E0
5.188652077E1,-8.834600449E0,-1.444965720E0,4.009473324E0
5.192701671E1,-8.862715721E0,-1.477568030E0,4.025625229E0
5.196751999E1,-8.670990944E0,-1.355234981E0,4.111766815E0
5.200802624E1,-8.502895355E0,-1.303789258E0,4.217350006E0
5.204854572E1,-8.476573944E0,-1.281057477E0,4.377070904E0
5.208903806E1,-8.562117577E0,-1.416850090E0,4.257429600E0
5.212946926E1,-8.599804878E0,-1.519442320E0,4.211966038E0
5.216995885E1,-8.686544418E0,-1.473978758E0,4.205984116E0
5.221044884E1,-8.713164330E0,-1.453938842E0,4.177868366E0
5.225093848E1,-8.734101295E0,-1.380957723E0,4.141676903E0
5.229148895E1,-8.633303642E0,-1.343868971E0,4.247858524E0
5.233197916E1,-8.234002113E0,-1.301994562E0,4.508975029E0
5.237246942E1,-8.372187614E0,-1.379761338E0,4.509573460E0
5.241290202E1,-8.777770996E0,-1.348056436E0,4.139882088E0
5.245340723E1,-8.685946465E0,-1.361217022E0,3.947260141E0
5.249388213E1,-8.850153923E0,-1.406680584E0,3.967000723E0
5.253438286E1,-8.800502777E0,-1.331306696E0,3.944268942E0
5.257493275E1,-8.653642654E0,-1.294217944E0,3.924528122E0
5.261534765E1,-8.744869232E0,-1.325922847E0,3.975375652E0
5.265584718E1,-8.774779320E0,-1.397707582E0,4.070490360E0
5.269639343E1,-8.639883995E0,-1.497308731E0,4.265804768E0
5.273684635E1,-8.548956871E0,-1.516451359E0,4.326821327E0
5.277733124E1,-8.571090698E0,-1.458724499E0,4.235894203E0
5.281779588E1,-8.648857117E0,-1.432403445E0,4.162314892E0
5.285830786E1,-8.615358353E0,-1.394118309E0,4.073481560E0
5.289880421E1,-8.664410591E0,-1.400698543E0,4.081856251E0
5.293926119E1,-8.747860909E0,-1.435394526E0,4.076472282E0
5.297976249E1,-8.698209763E0,-1.431805253E0,4.085445404E0
5.302025108E1,-8.673981667E0,-1.409671664E0,4.105186462E0
5.306073004E1,-8.664410591E0,-1.377966762E0,4.066901207E0
5.310123739E1,-8.658429146E0,-1.314556956E0,3.858426571E0
5.314171864E1,-8.690134048E0,-1.399502158E0,4.051946163E0
5.318221301E1,-8.578866959E0,-1.446162224E0,4.395615101E0
5.322275374E1,-8.434102058E0,-1.518844128E0,4.418047905E0
5.326322280E1,-8.609375954E0,-1.563111424E0,4.374678135E0
5.330368900E1,-8.698209763E0,-1.569691658E0,4.339384079E0
5.334417489E1,-8.635697365E0,-1.570289850E0,4.262215137E0
5.338466452E1,-8.638090134E0,-1.431805253E0,4.044767380E0
5.342515416E1,-8.747860909E0,-1.382752419E0,3.894618034E0
5.346564374E1,-8.785547256E0,-1.333699465E0,3.879961967E0
5.350613791E1,-8.681160927E0,-1.308574915E0,3.914358854E0
5.354663650E1,-8.703593254E0,-1.392921925E0,4.041178226E0
5.358712650E1,-8.690732002E0,-1.434198022E0,4.109972000E0
5.362765358E1,-8.667402267E0,-1.467099428E0,4.111766815E0
5.366809067E1,-8.677571297E0,-1.479362607E0,4.158127785E0
5.370861296E1,-8.707780838E0,-1.493719578E0,4.111168385E0
5.374908775E1,-8.646464348E0,-1.413260818E0,4.121936321E0
5.378956176E1,-8.626125336E0,-1.331904888E0,4.121936321E0
5.383005140E1,-8.676973343E0,-1.405484200E0,4.095016956E0
5.387054103E1,-8.689535141E0,-1.445564032E0,4.065106392E0
5.391103067E1,-8.764012337E0,-1.435394526E0,4.016652107E0
5.395158447E1,-8.681758881E0,-1.397109270E0,4.063910007E0
5.399207410E1,-8.668000221E0,-1.372582912E0,4.106980801E0
5.403246598E1,-8.638090134E0,-1.361217022E0,4.062115669E0
5.407299306E1,-8.696713448E0,-1.415653706E0,4.123730659E0
5.411348233E1,-8.716156006E0,-1.487139225E0,4.315455437E0
5.415401010E1,-8.548358917E0,-1.397109270E0,3.925724745E0
5.419447312E1,-8.710173607E0,-1.425225019E0,4.329812527E0
5.423501098E1,-8.412865639E0,-1.251745343E0,4.131507397E0
5.427545384E1,-8.681758881E0,-1.376770377E0,4.049553394E0
5.431594260E1,-8.908778191E0,-1.460519075E0,3.947858334E0
5.435643192E1,-8.870492935E0,-1.485344648E0,3.856631994E0
5.439692176E1,-8.929117203E0,-1.360020518E0,3.797409534E0
5.443741317E1,-8.738288879E0,-1.245763302E0,3.872783422E0
5.447791900E1,-8.534600258E0,-1.291226864E0,4.025026798E0
5.451841322E1,-8.718548775E0,-1.418046474E0,4.146462440E0
5.455890098E1,-8.710771561E0,-1.490728498E0,4.246063709E0
5.459938806E1,-8.595617294E0,-1.475175142E0,4.293322086E0
5.463986478E1,-8.559126854E0,-1.389930844E0,4.191029072E0
5.468033853E1,-8.660223007E0,-1.380957723E0,4.147060871E0
5.472083473E1,-8.678768158E0,-1.383948803E0,4.107579231E0
5.476133062E1,-8.650053978E0,-1.382154226E0,4.099204063E0
5.480183265E1,-8.641080856E0,-1.381555915E0,4.130311012E0
5.484231119E1,-8.650053978E0,-1.400698543E0,4.153341770E0
5.488278718E1,-8.676973343E0,-1.400698543E0,4.193421841E0
5.492330733E1,-8.679964066E0,-1.401894927E0,4.145266056E0
5.496382306E1,-8.700602531E0,-1.385145187E0,4.091427803E0
5.500431265E1,-8.680562019E0,-1.363011599E0,4.043570995E0
5.504480213E1,-8.697312355E0,-1.321137190E0,4.057928085E0
5.508523567E1,-8.728119850E0,-1.358824134E0,4.045963764E0
5.512574223E1,-8.710173607E0,-1.383948803E0,4.087838173E0
5.516625332E1,-8.672785759E0,-1.420439363E0,4.147658825E0
5.520675306E1,-8.586644173E0,-1.374377489E0,4.188037872E0
5.524723796E1,-8.647661209E0,-1.380957723E0,4.184448719E0
5.528770801E1,-8.670392990E0,-1.388136268E0,4.157529354E0
5.532816760E1,-8.664410591E0,-1.384546995E0,4.101597309E0
5.536870103E1,-8.630312920E0,-1.368395448E0,4.111168385E0
5.540917447E1,-8.673383713E0,-1.362413406E0,4.173680782E0
5.544964598E1,-8.692526817E0,-1.397109270E0,4.129712582E0
5.549015134E1,-8.678169250E0,-1.309771299E0,4.057928085E0
5.553061895E1,-8.667402267E0,-1.382154226E0,4.121337891E0
5.557114838E1,-8.675178528E0,-1.390529037E0,4.177269936E0
5.561169322E1,-8.571688652E0,-1.398903966E0,4.214957237E0
5.565208817E1,-8.622536659E0,-1.368993640E0,4.193421841E0
5.569261249E1,-8.629117012E0,-1.418046474E0,4.144668102E0
5.573312843E1,-8.732905388E0,-1.456331730E0,4.165306091E0
5.577363171E1,-8.711968422E0,-1.382154226E0,4.134498596E0
5.581408510E1,-8.696115494E0,-1.296012521E0,4.059722900E0
5.585455702E1,-8.608778000E0,-1.276271820E0,4.080061913E0
5.589507760E1,-8.633303642E0,-1.339083314E0,4.123132706E0
5.593556067E1,-8.602197647E0,-1.377368569E0,4.177269936E0
5.597607306E1,-8.691927910E0,-1.449153185E0,4.184448719E0
5.601655926E1,-8.770592690E0,-1.459920883E0,4.095016956E0
5.605703327E1,-8.643473625E0,-1.452742457E0,4.147060871E0
5.609749400E1,-8.810073853E0,-1.564307809E0,4.200001717E0
5.613799702E1,-8.558527946E0,-1.290030479E0,4.304687977E0
5.617850457E1,-8.446065903E0,-9.305089116E-1,4.189234257E0
5.621899541E1,-8.635098457E0,-1.232602715E0,4.042973042E0
5.625948312E1,-8.821439743E0,-1.363011599E0,3.945465326E0
5.629997874E1,-8.800502777E0,-1.406082392E0,3.929313898E0
5.634044374E1,-8.796913147E0,-1.418644667E0,4.099204063E0
5.638093405E1,-8.555537224E0,-1.348056436E0,4.316651821E0
5.642142390E1,-8.452047348E0,-1.333101273E0,4.399204254E0
5.646191327E1,-8.666803360E0,-1.356431365E0,4.244269371E0
5.650239749E1,-8.685347557E0,-1.293021560E0,4.086043835E0
5.654291926E1,-8.732905388E0,-1.281655669E0,4.031607151E0
5.658335353E1,-8.669795036E0,-1.347458243E0,4.098606110E0
5.662385280E1,-8.601000786E0,-1.310967684E0,4.176073551E0
5.666437426E1,-8.693124771E0,-1.352842093E0,4.161716938E0
5.670484124E1,-8.685946465E0,-1.326521039E0,4.177269936E0
5.674532593E1,-8.650651932E0,-1.349851131E0,4.133900166E0
5.678584286E1,-8.702396393E0,-1.327119231E0,4.087838173E0
5.682629244E1,-8.681758881E0,-1.306780219E0,4.111168385E0
5.686678233E1,-8.670990944E0,-1.343868971E0,4.153341770E0
5.690730306E1,-8.627322197E0,-1.342672586E0,4.176073551E0
5.694784994E1,-8.687142372E0,-1.356431365E0,4.184448719E0
5.698830395E1,-8.673383713E0,-1.331306696E0,4.159922123E0
5.702877390E1,-8.632705688E0,-1.308574915E0,4.146462440E0
5.706926374E1,-8.666205406E0,-1.310369492E0,4.092624187E0
5.710975666E1,-8.714361191E0,-1.328913927E0,4.112963200E0
5.715029926E1,-8.675776482E0,-1.329512119E0,4.118945122E0
5.719072791E1,-8.650053978E0,-1.338485122E0,4.168296814E0
5.723123937E1,-8.673981667E0,-1.343270779E0,4.151547432E0
5.727173077E1,-8.656634331E0,-1.336092353E0,4.158127785E0
5.731220739E1,-8.662017822E0,-1.334895968E0,4.140480518E0
5.735269046E1,-8.691329956E0,-1.327119231E0,4.126123428E0
5.739318124E1,-8.660821915E0,-1.319342613E0,4.144069672E0
5.743367134E1,-8.689535141E0,-1.325922847E0,4.124329090E0
5.747414567E1,-8.678768158E0,-1.327119231E0,4.142275333E0
5.751461400E1,-8.704790115E0,-1.313360572E0,4.132703781E0
5.755509671E1,-8.682356834E0,-1.367199063E0,4.110570431E0
5.759558629E1,-8.685347557E0,-1.341476202E0,4.072883129E0
5.763607582E1,-8.693124771E0,-1.261914849E0,4.177269936E0
5.767660629E1,-8.632705688E0,-1.329512119E0,4.178466320E0
5.771709577E1,-8.623732567E0,-1.348654628E0,4.214358807E0
5.775760067E1,-8.583653450E0,-1.368395448E0,4.244867325E0
5.779809025E1,-8.670392990E0,-1.312762380E0,4.220939159E0
5.783862369E1,-8.591429710E0,-1.322333574E0,4.152145386E0
5.787904749E1,-8.671588898E0,-1.355833173E0,4.234099865E0
5.791956504E1,-8.644669533E0,-1.343868971E0,4.167698860E0
5.796010567E1,-8.657232285E0,-1.348654628E0,4.153940201E0
5.800055124E1,-8.647661209E0,-1.305583835E0,4.151547432E0
5.804103296E1,-8.650053978E0,-1.300798178E0,4.107579231E0
5.808157062E1,-8.735298157E0,-1.296012521E0,4.062115669E0
5.812201332E1,-8.701200485E0,-1.309771299E0,4.084249020E0
5.816251129E1,-8.646464348E0,-1.329512119E0,4.133302212E0
5.820298322E1,-8.661419868E0,-1.352842093E0,4.171886444E0
5.824348749E1,-8.682954788E0,-1.383350611E0,4.183850288E0
5.828396869E1,-8.612964630E0,-1.345663667E0,4.209573269E0
5.832442197E1,-8.668598175E0,-1.367797256E0,4.187439442E0
5.836491322E1,-8.649456024E0,-1.343868971E0,4.136891365E0
5.840540442E1,-8.679964066E0,-1.316351533E0,4.141676903E0
5.844589567E1,-8.727521896E0,-1.338485122E0,4.114757538E0
5.848638770E1,-8.687142372E0,-1.349851131E0,4.108177185E0
5.852687885E1,-8.666803360E0,-1.290628672E0,4.129114628E0
5.856738463E1,-8.666205406E0,-1.350449324E0,4.128516197E0
5.860788244E1,-8.644669533E0,-1.377966762E0,4.149154663E0
5.864836650E1,-8.661419868E0,-1.366002679E0,4.175475597E0
5.868887473E1,-8.680562019E0,-1.373779297E0,4.157529354E0
5.872934192E1,-8.649456024E0,-1.368395448E0,4.155136585E0
5.876986093E1,-8.681758881E0,-1.358225942E0,4.152743816E0
5.881034322E1,-8.654839516E0,-1.360020518E0,4.113561153E0
5.885080207E1,-8.698807716E0,-1.360618830E0,4.097409725E0
5.889128411E1,-8.674580574E0,-1.352243900E0,4.144668102E0
5.893180812E1,-8.708976746E0,-1.389930844E0,4.126721859E0
5.897231520E1,-8.737690926E0,-1.319940805E0,4.121337891E0
5.901280525E1,-8.664410591E0,-1.331306696E0,4.173680782E0
5.905327801E1,-8.728119850E0,-1.380359530E0,4.157529354E0
5.909373765E1,-8.680562019E0,-1.409671664E0,4.125525475E0
5.913425624E1,-8.560322762E0,-1.517647743E0,4.106980801E0
5.917477530E1,-8.795717239E0,-1.261316657E0,4.379463673E0
5.921524030E1,-8.354241371E0,-1.149751306E0,4.142275333E0
5.925573197E1,-8.772386551E0,-1.146162033E0,4.117748737E0
5.929622713E1,-8.705388069E0,-1.246959686E0,4.114159584E0
5.933671832E1,-8.749056816E0,-1.524826288E0,3.969393730E0
5.937720978E1,-8.667402267E0,-1.261316657E0,4.316651821E0
5.941769160E1,-8.443673134E0,-1.217647672E0,4.270590305E0
5.945824260E1,-8.768797874E0,-1.168295622E0,4.284348965E0
5.949869405E1,-8.535198212E0,-1.217049360E0,4.097409725E0
5.953916353E1,-8.661419868E0,-1.331306696E0,4.155734539E0
5.957965895E1,-8.781359673E0,-1.373181105E0,4.194019794E0
5.962015937E1,-8.666205406E0,-1.372582912E0,4.179663181E0
5.966060192E1,-8.617152214E0,-1.251147151E0,4.274777889E0
5.970111536E1,-8.482556343E0,-1.115055323E0,4.281956196E0
5.974160603E1,-8.738288879E0,-1.205085278E0,4.051946163E0
5.978207910E1,-8.834600449E0,-1.258325577E0,4.059124470E0
5.982257004E1,-8.683553696E0,-1.301396370E0,4.030410767E0
5.986305947E1,-8.811270714E0,-1.348056436E0,4.252644062E0
5.990354890E1,-8.607581139E0,-1.435992718E0,4.276572227E0
5.994409629E1,-8.341080666E0,-1.122832060E0,4.439583302E0
5.998452306E1,-8.680562019E0,-1.110867858E0,4.188037872E0
6.002502010E1,-8.744869232E0,-1.143171072E0,4.055535316E0
6.006551119E1,-8.651848793E0,-1.258923769E0,4.068097591E0
6.010603765E1,-8.597412109E0,-1.341476202E0,4.265804768E0
6.014653749E1,-8.503493309E0,-1.227817178E0,4.338785648E0
6.018702275E1,-8.700602531E0,-1.122233868E0,4.137489319E0
6.022752608E1,-8.725129128E0,-1.227218866E0,4.155734539E0
6.026802754E1,-8.697312355E0,-1.297209024E0,4.065704823E0
6.030849864E1,-8.763413429E0,-1.383350611E0,4.158127785E0
6.034895702E1,-8.670392990E0,-1.254736423E0,4.174877167E0
6.038946499E1,-8.630910873E0,-1.211665511E0,4.245465755E0
6.042995119E1,-8.649456024E0,-1.216451168E0,4.186243057E0
6.047043551E1,-8.664410591E0,-1.255334616E0,4.149154663E0
6.051091379E1,-8.720342636E0,-1.306780219E0,4.149752617E0
6.055141228E1,-8.615956306E0,-1.284048438E0,4.196412563E0
6.059188775E1,-8.653044701E0,-1.259521961E0,4.216153622E0
6.063239004E1,-8.654839516E0,-1.242174029E0,4.210769653E0
6.067288499E1,-8.649456024E0,-1.252941728E0,4.192225456E0
6.071336108E1,-8.659027100E0,-1.276870012E0,4.177269936E0
6.075384353E1,-8.714361191E0,-1.316949725E0,4.135096550E0
6.079433072E1,-8.715557098E0,-1.261914849E0,4.182653904E0
6.083480030E1,-8.630312920E0,-1.247557878E0,4.214358807E0
6.087528963E1,-8.560322762E0,-1.251745343E0,4.255635262E0
6.091577890E1,-8.660223007E0,-1.267896891E0,4.180261135E0
6.095636608E1,-8.729914665E0,-1.260120273E0,4.149154663E0
6.099678796E1,-8.646464348E0,-1.267896891E0,4.167100430E0
6.103727718E1,-8.613563538E0,-1.245165110E0,4.219144344E0
6.107777233E1,-8.651848793E0,-1.264905930E0,4.186841488E0
6.111829822E1,-8.718548775E0,-1.292423368E0,4.162314892E0
6.115875650E1,-8.629714966E0,-1.271486163E0,4.214358807E0
6.119925926E1,-8.630312920E0,-1.279262781E0,4.227519512E0
6.123974848E1,-8.683553696E0,-1.239183068E0,4.202992916E0
6.128027556E1,-8.653044701E0,-1.285843015E0,4.141676903E0
6.132070166E1,-8.644669533E0,-1.230209947E0,4.170091629E0
6.136119082E1,-8.660223007E0,-1.232602715E0,4.198207378E0
6.140168010E1,-8.729315758E0,-1.314556956E0,4.164109707E0
6.144216937E1,-8.632705688E0,-1.309173107E0,4.191029072E0
6.148265864E1,-8.575876236E0,-1.290030479E0,4.241278172E0
6.152314791E1,-8.647661209E0,-1.303789258E0,4.235894203E0
6.156363228E1,-8.666803360E0,-1.333699465E0,4.152743816E0
6.160413744E1,-8.696115494E0,-1.281057477E0,4.136292934E0
6.164464968E1,-8.675178528E0,-1.270289779E0,4.139284134E0
6.168512405E1,-8.687741280E0,-1.347458243E0,4.194019794E0
6.172561385E1,-8.621339798E0,-1.418644667E0,4.259822369E0
6.176613723E1,-8.619544983E0,-1.312762380E0,4.281357765E0
6.180662332E1,-8.624929428E0,-1.284646630E0,4.264608383E0
6.184707817E1,-8.590831757E0,-1.242174029E0,4.186243057E0
6.188756733E1,-8.692526817E0,-1.281655669E0,4.152743816E0
6.192807572E1,-8.657830238E0,-1.376172066E0,4.180261135E0
6.196859812E1,-8.606983185E0,-1.335494161E0,4.237090588E0
6.200906650E1,-8.695517540E0,-1.273878932E0,4.220939159E0
6.204953900E1,-8.572885513E0,-1.149751306E0,4.216751575E0
6.209003254E1,-8.661419868E0,-1.328913927E0,4.186243057E0
6.213053426E1,-8.822636604E0,-1.419841170E0,4.042374611E0
6.217100015E1,-8.534600258E0,-1.344467282E0,4.252045631E0
6.221148015E1,-8.474779129E0,-1.147358418E0,4.367499352E0
6.225196937E1,-8.595617294E0,-1.188634634E0,4.298107624E0
6.229241822E1,-8.767003059E0,-1.269093275E0,4.014258862E0
6.233294739E1,-8.814859390E0,-1.447358608E0,4.007678986E0
6.237344629E1,-8.659027100E0,-1.339083314E0,4.156332970E0
6.241395640E1,-8.568099976E0,-1.232602715E0,4.280161381E0
6.245443468E1,-8.589036942E0,-1.198804140E0,4.303491592E0
6.249492384E1,-8.522636414E0,-1.310967684E0,4.252045631E0
6.253539728E1,-8.567501068E0,-1.339681625E0,4.275974274E0
6.257588489E1,-8.670392990E0,-1.379163146E0,4.214358807E0
6.261644046E1,-8.580063820E0,-1.353440285E0,4.226323128E0
6.265688963E1,-8.589036942E0,-1.269093275E0,4.286741734E0
6.269739187E1,-8.659027100E0,-1.315155149E0,4.158725739E0
6.273786478E1,-9.081958771E0,-1.433001637E0,3.833301783E0
6.277836213E1,-8.856135368E0,-1.245165110E0,3.750749588E0
6.281884437E1,-8.875278473E0,-1.249950767E0,3.806382656E0
6.285933911E1,-8.708976746E0,-1.292423368E0,4.124329090E0
6.289983864E1,-8.487341881E0,-1.330708504E0,4.354339123E0
6.294033358E1,-8.421239853E0,-1.351047516E0,4.447360039E0
6.298082114E1,-8.508278847E0,-1.408475280E0,4.322634220E0
6.302131192E1,-8.678169250E0,-1.379761338E0,4.203591347E0
6.306178551E1,-8.710771561E0,-1.340878010E0,4.102793694E0
6.310228327E1,-8.657232285E0,-1.333101273E0,4.097409725E0
6.314279286E1,-8.648857117E0,-1.330708504E0,4.132105827E0
6.318326640E1,-8.641080856E0,-1.339083314E0,4.190430641E0
6.322379213E1,-8.689535141E0,-1.343868971E0,4.205984116E0
6.326426421E1,-8.601598740E0,-1.370788217E0,4.185046673E0
6.330472635E1,-8.621937752E0,-1.365404367E0,4.179064751E0
6.334520213E1,-8.662017822E0,-1.370190024E0,4.189832687E0
6.338569145E1,-8.627322197E0,-1.355234981E0,4.199403763E0
6.342618858E1,-8.698209763E0,-1.351047516E0,4.181457520E0
6.346669343E1,-8.670392990E0,-1.346860051E0,4.182653904E0
6.350718275E1,-8.687741280E0,-1.329512119E0,4.146462440E0
6.354767202E1,-8.624929428E0,-1.286441326E0,4.152743816E0
6.358814145E1,-8.655437469E0,-1.342672586E0,4.155136585E0
6.362863556E1,-8.639286041E0,-1.350449324E0,4.198805332E0
6.366918249E1,-8.650651932E0,-1.383948803E0,4.178466320E0
6.370964822E1,-8.647063255E0,-1.377966762E0,4.201796532E0
6.375011624E1,-8.621937752E0,-1.319342613E0,4.241278172E0
6.379062676E1,-8.615358353E0,-1.343270779E0,4.224528313E0
6.383110145E1,-8.638688087E0,-1.406082392E0,4.197010994E0
6.387157166E1,-8.615956306E0,-1.363011599E0,4.201796532E0
6.391206145E1,-8.558527946E0,-1.364806175E0,4.220939159E0
6.395255358E1,-8.650651932E0,-1.351047516E0,4.352544308E0
6.399304348E1,-8.513663292E0,-1.372582912E0,4.192823410E0
