"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.020866815E2,-3.595161485E-3,1.198387123E-3,-1.331541280E-4
4.021271921E2,4.660394508E-3,-1.211702544E-2,-5.459319334E-3
4.021676962E2,7.057168987E-3,-1.691057347E-2,-3.595161485E-3
4.022081507E2,-6.657706108E-4,1.464695437E-3,-1.731003635E-3
4.022486234E2,-5.193010904E-3,1.318225823E-2,-1.731003635E-3
4.022891430E2,-6.790860556E-3,9.453942999E-3,3.994623839E-4
4.023296416E2,-7.323476952E-3,1.158440951E-2,1.997311832E-3
4.023701308E2,-7.856093347E-3,1.904104091E-2,2.529928461E-3
4.024105673E2,-5.725627299E-3,1.664426550E-2,-6.657706108E-4
4.024510681E2,-6.657706108E-4,4.394086078E-3,-3.328853287E-3
4.024915632E2,3.595161485E-3,-1.238333434E-2,-6.790860556E-3
4.025320954E2,9.320789250E-4,-9.720250964E-3,-6.258244161E-3
4.025726092E2,-1.198387123E-3,-1.158440951E-2,-9.320789250E-4
4.026130832E2,-3.595161485E-3,-7.856093347E-3,3.328853287E-3
4.026535136E2,-4.926702939E-3,4.127778113E-3,-6.657706108E-4
4.026940509E2,-5.193010904E-3,1.185071748E-2,-2.529928461E-3
4.027345570E2,-1.731003635E-3,1.398118306E-2,6.657706108E-4
4.027750462E2,6.657706108E-4,1.318225823E-2,1.731003635E-3
4.028155308E2,-5.193010904E-3,1.424749196E-2,5.193010904E-3
4.028559688E2,-7.057168987E-3,1.025286783E-2,5.991935730E-3
4.028965119E2,-5.991935730E-3,-6.258244161E-3,1.731003635E-3
4.029369726E2,-2.529928461E-3,-1.717688330E-2,-6.657706108E-4
4.029774611E2,9.320789250E-4,-2.063889056E-2,-4.127778113E-3
4.030179494E2,4.660394508E-3,-1.717688330E-2,-6.790860556E-3
4.030584482E2,3.861469682E-3,-6.524552125E-3,-5.193010904E-3
4.030989477E2,-9.320789250E-4,8.921326138E-3,-3.861469682E-3
4.031393977E2,-5.991935730E-3,2.010627277E-2,1.331541280E-4
4.031798880E2,-4.926702939E-3,1.371487509E-2,1.464695437E-3
4.032204577E2,-7.057168987E-3,1.291595027E-2,1.731003635E-3
4.032609479E2,-4.926702939E-3,8.655018173E-3,-2.796236658E-3
4.033013689E2,9.320789250E-4,-6.657706108E-4,-6.524552125E-3
4.033419067E2,2.529928461E-3,-3.861469682E-3,-9.720250964E-3
4.033823789E2,1.464695437E-3,-1.731003635E-3,-7.057168987E-3
4.034228460E2,9.320789250E-4,-1.331541280E-4,-4.660394508E-3
4.034633767E2,-1.464695437E-3,2.796236658E-3,-9.320789250E-4
4.035038322E2,-3.328853287E-3,5.193010904E-3,-3.994623839E-4
4.035443570E2,-6.657706108E-4,-3.595161485E-3,-1.997311832E-3
4.035848476E2,-1.997311832E-3,-2.263620263E-3,-1.198387123E-3
4.036253336E2,-2.263620263E-3,-5.193010904E-3,-1.731003635E-3
4.036657582E2,-1.731003635E-3,-3.062544856E-3,-3.994623839E-4
4.037062445E2,-1.198387123E-3,-9.320789250E-4,-1.731003635E-3
4.037468048E2,-9.320789250E-4,-9.320789250E-4,-1.997311832E-3
4.037872916E2,3.994623839E-4,-1.331541280E-4,-3.328853287E-3
4.038277847E2,1.331541280E-4,-1.731003635E-3,-2.263620263E-3
4.038682743E2,-3.595161485E-3,1.198387123E-3,-9.320789250E-4
4.039087593E2,-3.861469682E-3,3.062544856E-3,1.331541280E-4
4.039492403E2,-4.926702939E-3,4.394086078E-3,3.994623839E-4
4.039897058E2,-3.328853287E-3,3.994623839E-4,3.994623839E-4
4.040301962E2,-3.062544856E-3,-9.320789250E-4,1.997311832E-3
4.040706866E2,-2.263620263E-3,-2.263620263E-3,1.198387123E-3
4.041111951E2,-2.796236658E-3,-1.331541280E-4,1.997311832E-3
4.041517105E2,-3.595161485E-3,-9.320789250E-4,1.331541280E-4
4.041921785E2,-2.529928461E-3,-9.320789250E-4,-3.994623839E-4
4.042326435E2,-2.263620263E-3,-9.320789250E-4,-1.331541280E-4
4.042731632E2,-3.328853287E-3,-1.198387123E-3,1.997311832E-3
4.043136491E2,-3.328853287E-3,9.320789250E-4,3.994623839E-4
4.043541628E2,-1.731003635E-3,-1.731003635E-3,-1.198387123E-3
4.043946466E2,-3.861469682E-3,-1.331541280E-4,3.994623839E-4
4.044351435E2,-3.328853287E-3,1.997311832E-3,3.994623839E-4
4.044756362E2,-2.263620263E-3,3.994623839E-4,6.657706108E-4
4.045161050E2,-2.529928461E-3,-1.331541280E-4,1.331541280E-4
4.045565853E2,-3.328853287E-3,-3.994623839E-4,6.657706108E-4
4.045970960E2,-1.997311832E-3,-1.464695437E-3,3.994623839E-4
4.046375656E2,3.994623839E-4,-4.394086078E-3,1.331541280E-4
4.046780197E2,-1.997311832E-3,-6.657706108E-4,-3.994623839E-4
4.047185214E2,-2.796236658E-3,3.595161485E-3,-3.994623839E-4
4.047590404E2,-3.062544856E-3,2.796236658E-3,-1.731003635E-3
4.047995358E2,-2.529928461E-3,3.994623839E-4,1.464695437E-3
4.048400035E2,3.062544856E-3,1.731003635E-3,1.451379992E-2
4.048804909E2,7.323476952E-3,3.661738336E-2,7.816147059E-2
4.049210130E2,1.185071748E-2,3.954677656E-2,1.279611140E-1
4.049614701E2,2.330197208E-2,3.075860441E-2,1.021292135E-1
4.050019702E2,4.220985994E-2,2.356828004E-2,2.569874749E-2
4.050424735E2,6.058513001E-2,3.741630912E-2,-1.211702544E-2
4.050829618E2,6.910699606E-2,9.067796171E-2,-4.127778113E-3
4.051234376E2,5.579157919E-2,1.005313694E-1,2.796236658E-3
4.051639026E2,5.259587988E-2,1.007976755E-1,-9.320789250E-4
4.052043827E2,6.298190355E-2,9.041165560E-2,-1.584534161E-2
4.052449066E2,7.523208112E-2,7.869409025E-2,-2.862813696E-2
4.052854229E2,8.561810106E-2,8.828118443E-2,-2.729659714E-2
4.053258963E2,8.242240548E-2,7.922670245E-2,-2.197043039E-2
4.053663962E2,7.230269164E-2,6.218297780E-2,1.291595027E-2
4.054068944E2,7.097115368E-2,4.513924941E-2,5.019910634E-2
4.054473830E2,7.629731297E-2,3.581846133E-2,5.898727849E-2
4.054878618E2,8.854749799E-2,2.676397935E-2,1.371487509E-2
4.055283587E2,1.183740199E-1,-2.889444493E-2,-4.513924941E-2
4.055688377E2,1.391460598E-1,-5.153064802E-2,-7.629731297E-2
4.056092898E2,1.426080763E-1,-2.303566411E-2,-6.085143611E-2
4.056497627E2,1.311568171E-1,-1.997311832E-3,-4.540555924E-2
4.056902748E2,1.165098622E-1,1.824211515E-2,-4.220985994E-2
4.057307645E2,1.098521575E-1,3.262276202E-2,-4.726971686E-2
4.057712557E2,1.053249165E-1,4.034570232E-2,-5.446003750E-2
4.058118138E2,1.058575287E-1,5.659050494E-2,-5.179695413E-2
4.058522554E2,1.063901484E-1,9.360735118E-2,-3.661738336E-2
4.058927723E2,1.015966013E-1,1.489994675E-1,-2.356828004E-2
4.059332335E2,1.135804728E-1,2.057231218E-1,-9.986559860E-3
4.059737010E2,1.420754492E-1,2.142449915E-1,-3.155753016E-2
4.060142481E2,1.877473146E-1,2.059894353E-1,-5.978620425E-2
4.060547077E2,2.074541301E-1,1.772281379E-1,-7.256899774E-2
4.060952265E2,1.845516264E-1,1.359503716E-1,-7.922670245E-2
4.061357174E2,1.252980381E-1,1.356840581E-1,-4.966649041E-2
4.061761752E2,2.543243766E-2,8.295502514E-2,-3.661738336E-2
4.062166522E2,-6.484606117E-2,-2.383458801E-2,-6.191666797E-2
4.062571730E2,-1.007976755E-1,-2.756290510E-2,1.078548469E-2
4.062976770E2,-1.383471340E-1,-5.153064802E-2,5.392742157E-2
4.063381651E2,-2.017285079E-1,-1.370155960E-1,8.655018173E-3
4.063786324E2,-2.137123793E-1,-1.737661362E-1,-1.691057347E-2
4.064191207E2,-2.251636237E-1,-2.051905096E-1,2.649767138E-2
4.064595657E2,-2.672403455E-1,-2.075872868E-1,1.292926520E-1
4.065000550E2,-3.125127256E-1,-1.396786869E-1,2.134460658E-1
4.065405443E2,-3.266270757E-1,-1.348851323E-1,2.102503628E-1
4.065810715E2,-3.199693561E-1,-1.655105799E-1,1.734998226E-1
4.066215878E2,-3.058550358E-1,-1.748313755E-1,1.452711523E-1
4.066620512E2,-2.914743721E-1,-1.450048387E-1,1.415428370E-1
4.067025763E2,-2.802894413E-1,-1.013302878E-1,1.647116542E-1
4.067430586E2,-2.627131045E-1,-5.925358832E-2,1.516625583E-1
4.067835321E2,-2.235657871E-1,-5.419373140E-2,1.183740199E-1
4.068240559E2,-1.790923029E-1,-3.368799388E-2,9.627043456E-2
4.068645023E2,-1.351514459E-1,6.790860556E-3,8.455286920E-2
4.069050017E2,-8.402025700E-2,4.647079110E-2,6.830807030E-2
4.069454816E2,-2.995967865E-2,8.801487833E-2,2.303566411E-2
4.069859669E2,2.383458801E-2,1.109173894E-1,-2.410089783E-2
4.070264664E2,8.828118443E-2,5.659050494E-2,-7.603100687E-2
4.070669552E2,1.539261788E-1,5.991935730E-3,-1.125152409E-1
4.071074802E2,1.754971445E-1,6.524552125E-3,-1.213034093E-1
4.071479667E2,1.816222370E-1,4.926702939E-3,-1.157109365E-1
4.071884254E2,1.877473146E-1,-1.770949923E-2,-1.106510833E-1
4.072288799E2,1.933397949E-1,-3.848154470E-2,-1.074553803E-1
4.072694090E2,1.880136281E-1,-6.058513001E-2,-9.227581322E-2
4.073098990E2,1.784265339E-1,-7.762885839E-2,-8.082455397E-2
4.073503760E2,1.648448110E-1,-8.029194176E-2,-6.457975507E-2
4.073908703E2,1.388797611E-1,-6.724283099E-2,-5.845466256E-2
4.074313955E2,1.066564545E-1,-4.087831825E-2,-5.126433820E-2
4.074719047E2,7.123745978E-2,-1.770949923E-2,-3.794892505E-2
4.075123706E2,4.061200842E-2,7.323476952E-3,-2.889444493E-2
4.075528747E2,2.170412242E-2,1.398118306E-2,-2.143781446E-2
4.075933493E2,1.731003635E-3,1.531272475E-2,-1.105179265E-2
4.076338029E2,-1.424749196E-2,1.983996481E-2,-5.725627299E-3
4.076742862E2,-1.611164957E-2,2.263620263E-3,-1.464695437E-3
4.077148021E2,-7.856093347E-3,-2.010627277E-2,2.529928461E-3
4.077552953E2,-4.660394508E-3,-4.434032366E-2,1.344856713E-2
4.077958076E2,-8.388710208E-3,-3.794892505E-2,2.276935615E-2
4.078362897E2,-7.057168987E-3,-1.531272475E-2,1.531272475E-2
4.078767734E2,-5.193010904E-3,-4.394086078E-3,7.057168987E-3
4.079172805E2,-1.464695437E-3,-2.796236658E-3,-2.796236658E-3
4.079577707E2,-1.331541280E-4,1.158440951E-2,-8.921326138E-3
4.079982481E2,1.997311832E-3,3.368799388E-2,-1.371487509E-2
4.080387158E2,4.926702939E-3,3.768261895E-2,-2.250304818E-2
4.080792097E2,1.451379992E-2,2.143781446E-2,-3.022598661E-2
4.081196883E2,2.436720580E-2,2.463351376E-2,-2.383458801E-2
4.081601766E2,3.395430371E-2,2.676397935E-2,-1.637795754E-2
4.082006631E2,3.368799388E-2,3.262276202E-2,-1.744319126E-2
4.082411605E2,2.916075476E-2,4.886756465E-2,-2.862813696E-2
4.082816632E2,2.676397935E-2,4.940018058E-2,-3.315537795E-2
4.083221603E2,1.637795754E-2,2.756290510E-2,-3.581846133E-2
4.083626690E2,-8.388710208E-3,9.320789250E-4,-3.475322574E-2
4.084031632E2,-2.303566411E-2,-1.611164957E-2,-1.797580719E-2
4.084436623E2,-3.209014609E-2,-1.930734888E-2,2.330197208E-2
4.084841424E2,-4.620448127E-2,-3.075860441E-2,5.472634733E-2
4.085246072E2,-5.792204663E-2,-5.925358832E-2,5.525896326E-2
4.085651098E2,-6.404713541E-2,-5.206326395E-2,5.632419512E-2
4.086056068E2,-6.830807030E-2,-5.978620425E-2,9.307473898E-2
4.086460522E2,-6.484606117E-2,-5.951989442E-2,1.095858440E-1
4.086865053E2,-5.472634733E-2,-8.242240548E-2,7.017222792E-2
4.087270513E2,-4.434032366E-2,-5.099803209E-2,2.436720580E-2
4.087675641E2,-4.620448127E-2,-1.238333434E-2,1.957365684E-2
4.088080538E2,-4.220985994E-2,2.796236658E-3,1.504641678E-2
4.088485453E2,-3.368799388E-2,9.986559860E-3,6.258244161E-3
4.088890224E2,-2.303566411E-2,1.291595027E-2,2.796236658E-3
4.089295120E2,-1.983996481E-2,1.158440951E-2,8.122402243E-3
4.089699868E2,-2.197043039E-2,2.463351376E-2,3.328853287E-3
4.090104677E2,-1.398118306E-2,2.223674022E-2,5.725627299E-3
4.090509575E2,9.320789250E-4,1.557903271E-2,-3.595161485E-3
4.090914355E2,1.478010789E-2,1.318225823E-2,-2.197043039E-2
4.091319630E2,2.383458801E-2,5.459319334E-3,-4.247616604E-2
4.091724795E2,2.543243766E-2,4.926702939E-3,-4.700340703E-2
4.092129050E2,1.930734888E-2,1.105179265E-2,-3.528584540E-2
4.092534393E2,1.185071748E-2,1.185071748E-2,-1.850842312E-2
4.092939560E2,2.796236658E-3,1.531272475E-2,-3.328853287E-3
4.093344270E2,-2.529928461E-3,1.291595027E-2,6.524552125E-3
4.093749189E2,-7.856093347E-3,5.459319334E-3,1.105179265E-2
4.094154085E2,-8.122402243E-3,-7.323476952E-3,1.318225823E-2
4.094559350E2,-1.105179265E-2,-1.185071748E-2,1.131810062E-2
4.094963895E2,-5.725627299E-3,-1.637795754E-2,5.991935730E-3
4.095368831E2,-1.331541280E-4,-2.037258074E-2,-6.657706108E-4
4.095773727E2,8.655018173E-3,-2.276935615E-2,-2.796236658E-3
4.096178581E2,8.655018173E-3,-1.478010789E-2,3.994623839E-4
4.096582874E2,3.595161485E-3,-3.994623839E-4,3.861469682E-3
4.096987721E2,-7.323476952E-3,2.383458801E-2,1.731003635E-3
4.097392818E2,-1.451379992E-2,2.223674022E-2,1.331541280E-4
4.097797864E2,-1.025286783E-2,-7.057168987E-3,-6.790860556E-3
4.098202719E2,-4.127778113E-3,-2.543243766E-2,-1.211702544E-2
4.098607503E2,5.459319334E-3,-4.194355011E-2,-1.131810062E-2
4.099012487E2,1.264964230E-2,-5.126433820E-2,-4.926702939E-3
4.099417314E2,1.664426550E-2,-5.046541616E-2,3.861469682E-3
4.099822132E2,1.105179265E-2,-2.649767138E-2,1.531272475E-2
4.100227254E2,-3.994623839E-4,9.320789250E-4,3.049229458E-2
4.100631802E2,-1.291595027E-2,4.993279651E-2,3.102491237E-2
4.101037068E2,-2.356828004E-2,8.588441461E-2,1.637795754E-2
4.101442281E2,-1.797580719E-2,7.043853402E-2,-1.131810062E-2
4.101847213E2,-9.320789250E-4,3.821523488E-2,-2.942706272E-2
4.102251479E2,5.991935730E-3,1.318225823E-2,-3.448691964E-2
4.102656868E2,6.524552125E-3,-9.986559860E-3,-2.543243766E-2
4.103061633E2,4.660394508E-3,-2.756290510E-2,-1.344856713E-2
4.103466768E2,3.861469682E-3,-3.928046674E-2,-1.464695437E-3
4.103871700E2,5.725627299E-3,-5.099803209E-2,8.921326138E-3
4.104276617E2,5.991935730E-3,-5.659050494E-2,1.291595027E-2
4.104681135E2,2.796236658E-3,-3.688369319E-2,1.557903271E-2
4.105086157E2,-4.660394508E-3,-1.451379992E-2,1.344856713E-2
4.105491089E2,-1.131810062E-2,1.264964230E-2,5.725627299E-3
4.105895783E2,-1.371487509E-2,2.836182900E-2,-2.529928461E-3
4.106300684E2,-5.725627299E-3,2.543243766E-2,-1.371487509E-2
4.106705640E2,5.193010904E-3,9.720250964E-3,-1.611164957E-2
4.107110446E2,7.323476952E-3,2.796236658E-3,-9.720250964E-3
4.107515435E2,1.198387123E-3,4.926702939E-3,1.464695437E-3
4.107920533E2,-6.524552125E-3,1.398118306E-2,8.655018173E-3
4.108325504E2,-1.105179265E-2,1.451379992E-2,1.105179265E-2
4.108730409E2,-1.105179265E-2,1.051917579E-2,8.921326138E-3
4.109135068E2,-8.122402243E-3,1.398118306E-2,2.529928461E-3
4.109539976E2,3.994623839E-4,7.057168987E-3,-8.122402243E-3
4.109944777E2,1.105179265E-2,-3.595161485E-3,-1.105179265E-2
4.110349770E2,1.824211515E-2,-7.856093347E-3,-1.504641678E-2
4.110754795E2,1.451379992E-2,6.657706108E-4,-1.904104091E-2
4.111159927E2,1.078548469E-2,1.877473295E-2,-2.063889056E-2
4.111564717E2,4.394086078E-3,2.596505545E-2,-1.211702544E-2
4.111969427E2,1.331541280E-4,2.410089783E-2,-9.453942999E-3
4.112374373E2,-3.994623839E-4,1.051917579E-2,-6.524552125E-3
4.112779302E2,-3.328853287E-3,8.388710208E-3,-2.263620263E-3
4.113184128E2,-6.524552125E-3,2.263620263E-3,2.263620263E-3
4.113589119E2,-8.122402243E-3,-1.291595027E-2,2.529928461E-3
4.113993890E2,-1.105179265E-2,-1.531272475E-2,4.660394508E-3
4.114398583E2,-1.238333434E-2,-1.051917579E-2,9.986559860E-3
4.114803664E2,-1.078548469E-2,-1.664426550E-2,1.371487509E-2
4.115208563E2,-6.258244161E-3,-2.037258074E-2,8.655018173E-3
4.115613653E2,-1.731003635E-3,-2.010627277E-2,2.263620263E-3
4.116018625E2,2.263620263E-3,-1.264964230E-2,-3.595161485E-3
4.116423515E2,4.394086078E-3,-1.997311832E-3,-7.856093347E-3
4.116828245E2,9.320789250E-4,1.238333434E-2,-7.323476952E-3
4.117233158E2,-4.127778113E-3,3.182383627E-2,-4.660394508E-3
4.117638119E2,-4.394086078E-3,3.368799388E-2,-4.394086078E-3
4.118043176E2,-7.589785382E-3,3.661738336E-2,-4.127778113E-3
4.118448004E2,-3.328853287E-3,1.744319126E-2,-1.997311832E-3
4.118852992E2,-3.062544856E-3,6.524552125E-3,-2.263620263E-3
4.119257943E2,-3.595161485E-3,-7.589785382E-3,-5.991935730E-3
4.119662832E2,-3.595161485E-3,-1.637795754E-2,-2.529928461E-3
4.120067438E2,-2.796236658E-3,-1.877473295E-2,4.394086078E-3
4.120472393E2,-3.328853287E-3,-1.371487509E-2,5.459319334E-3
4.120877444E2,-3.062544856E-3,-7.057168987E-3,5.991935730E-3
4.121282455E2,-2.529928461E-3,2.263620263E-3,1.997311832E-3
4.121687215E2,-3.861469682E-3,1.291595027E-2,-4.926702939E-3
4.122091760E2,-4.127778113E-3,1.611164957E-2,-4.926702939E-3
4.122496377E2,-1.997311832E-3,1.398118306E-2,-6.790860556E-3
4.122901612E2,-4.660394508E-3,8.655018173E-3,-3.595161485E-3
4.123307004E2,-1.464695437E-3,3.994623839E-4,3.994623839E-4
4.123711907E2,-3.994623839E-4,-6.790860556E-3,1.331541280E-4
4.124116549E2,-1.731003635E-3,-1.105179265E-2,1.731003635E-3
4.124521742E2,-1.731003635E-3,-1.131810062E-2,3.062544856E-3
4.124926432E2,-3.994623839E-4,-1.158440951E-2,-3.994623839E-4
4.125330848E2,-1.731003635E-3,-8.122402243E-3,1.198387123E-3
4.125736368E2,-2.796236658E-3,1.731003635E-3,3.994623839E-4
4.126141254E2,-2.263620263E-3,6.790860556E-3,-1.997311832E-3
4.126545473E2,-4.394086078E-3,9.187635034E-3,-9.320789250E-4
4.126950447E2,-2.529928461E-3,6.524552125E-3,-1.198387123E-3
4.127355889E2,-2.796236658E-3,7.057168987E-3,-1.464695437E-3
4.127760784E2,-4.660394508E-3,5.459319334E-3,1.997311832E-3
4.128165757E2,-2.263620263E-3,-3.595161485E-3,3.595161485E-3
4.128570459E2,-9.320789250E-4,-1.078548469E-2,5.725627299E-3
4.128975556E2,1.464695437E-3,-1.531272475E-2,1.131810062E-2
4.129380458E2,-1.731003635E-3,-1.158440951E-2,1.051917579E-2
4.129785003E2,-1.464695437E-3,-6.657706108E-4,7.589785382E-3
4.130190025E2,-2.529928461E-3,9.320789250E-4,6.524552125E-3
4.130594763E2,-9.320789250E-4,1.331541280E-4,3.328853287E-3
4.130999659E2,-4.394086078E-3,4.394086078E-3,-9.320789250E-4
4.131404463E2,-3.861469682E-3,-1.731003635E-3,-4.660394508E-3
4.131809133E2,-1.997311832E-3,-1.264964230E-2,-6.790860556E-3
4.132214029E2,2.263620263E-3,-2.782921307E-2,-8.388710208E-3
4.132619681E2,4.127778113E-3,-3.528584540E-2,-1.025286783E-2
4.133024516E2,4.127778113E-3,-3.848154470E-2,-1.158440951E-2
4.133429537E2,2.796236658E-3,-3.715000302E-2,-9.453942999E-3
4.133834366E2,7.323476952E-3,-4.034570232E-2,-6.258244161E-3
4.134239267E2,1.318225823E-2,-3.741630912E-2,4.394086078E-3
4.134644024E2,1.051917579E-2,-1.504641678E-2,1.744319126E-2
4.135048727E2,5.193010904E-3,8.122402243E-3,2.703028731E-2
4.135453937E2,-8.655018173E-3,4.513924941E-2,2.090519853E-2
4.135858798E2,-2.330197208E-2,7.576470077E-2,5.725627299E-3
4.136263736E2,-1.051917579E-2,5.259587988E-2,-1.238333434E-2
4.136668274E2,-5.991935730E-3,4.833494872E-2,-1.957365684E-2
4.137072989E2,-4.660394508E-3,2.649767138E-2,-2.569874749E-2
4.137478123E2,3.861469682E-3,-5.725627299E-3,-2.170412242E-2
4.137883050E2,4.926702939E-3,-1.824211515E-2,-3.062544856E-3
4.138287996E2,3.328853287E-3,-3.209014609E-2,8.655018173E-3
4.138693031E2,4.127778113E-3,-5.312849581E-2,1.584534161E-2
4.139098057E2,-1.731003635E-3,-5.472634733E-2,1.983996481E-2
4.139502665E2,-1.078548469E-2,-4.194355011E-2,2.836182900E-2
4.139907241E2,-1.717688330E-2,-2.303566411E-2,3.475322574E-2
4.140312298E2,-1.957365684E-2,5.459319334E-3,2.383458801E-2
4.140717601E2,-7.856093347E-3,1.344856713E-2,-9.320789250E-4
4.141122428E2,1.051917579E-2,-8.655018173E-3,-2.276935615E-2
4.141527433E2,1.105179265E-2,4.660394508E-3,-2.543243766E-2
4.141932371E2,3.328853287E-3,3.022598661E-2,-2.037258074E-2
4.142337261E2,-6.657706108E-4,3.768261895E-2,-1.424749196E-2
4.142742156E2,-9.320789250E-4,1.930734888E-2,-8.388710208E-3
4.143146964E2,-1.464695437E-3,3.595161485E-3,3.595161485E-3
4.143551758E2,-4.660394508E-3,-9.187635034E-3,1.131810062E-2
4.143956839E2,-6.790860556E-3,-1.557903271E-2,1.318225823E-2
4.144362033E2,-7.323476952E-3,-1.717688330E-2,1.637795754E-2
4.144766846E2,-1.078548469E-2,-8.388710208E-3,1.531272475E-2
4.145171590E2,-8.388710208E-3,-3.062544856E-3,1.211702544E-2
4.145576497E2,-4.926702939E-3,7.589785382E-3,1.997311832E-3
4.145981373E2,1.331541280E-4,9.986559860E-3,-1.025286783E-2
4.146386205E2,2.529928461E-3,6.524552125E-3,-1.611164957E-2
4.146790752E2,1.198387123E-3,1.158440951E-2,-1.451379992E-2
4.147195433E2,-2.796236658E-3,1.478010789E-2,-8.921326138E-3
4.147600468E2,-6.657706108E-4,4.127778113E-3,-9.187635034E-3
4.148005550E2,1.198387123E-3,-9.986559860E-3,-5.459319334E-3
4.148410425E2,4.394086078E-3,-2.276935615E-2,-2.529928461E-3
4.148815441E2,3.861469682E-3,-2.623136342E-2,4.926702939E-3
4.149220388E2,-1.997311832E-3,-8.122402243E-3,1.051917579E-2
4.149625135E2,-9.187635034E-3,1.904104091E-2,1.398118306E-2
4.150030164E2,-1.211702544E-2,3.182383627E-2,7.856093347E-3
4.150435070E2,-7.589785382E-3,2.889444493E-2,-3.328853287E-3
4.150839995E2,-2.529928461E-3,2.037258074E-2,-8.655018173E-3
4.151244941E2,3.062544856E-3,1.398118306E-2,-1.238333434E-2
4.151649926E2,2.529928461E-3,1.691057347E-2,-1.264964230E-2
4.152054868E2,1.731003635E-3,1.185071748E-2,-1.078548469E-2
4.152459668E2,5.459319334E-3,-2.263620263E-3,-8.921326138E-3
4.152864409E2,1.198387123E-3,-5.193010904E-3,-5.991935730E-3
4.153269275E2,-2.263620263E-3,-7.856093347E-3,-1.997311832E-3
4.153674378E2,-4.127778113E-3,-7.589785382E-3,-6.657706108E-4
4.154079355E2,-3.595161485E-3,-1.051917579E-2,1.198387123E-3
4.154484247E2,-3.595161485E-3,-1.238333434E-2,3.595161485E-3
4.154888873E2,-4.926702939E-3,-7.057168987E-3,3.328853287E-3
4.155294139E2,-3.328853287E-3,-2.263620263E-3,9.320789250E-4
4.155699125E2,-1.464695437E-3,-1.464695437E-3,-3.328853287E-3
4.156103793E2,-9.320789250E-4,5.459319334E-3,-9.187635034E-3
4.156508576E2,9.320789250E-4,4.660394508E-3,-1.105179265E-2
4.156913636E2,-1.331541280E-4,9.720250964E-3,-8.921326138E-3
4.157318551E2,-1.731003635E-3,1.105179265E-2,-7.323476952E-3
4.157723492E2,-1.731003635E-3,9.720250964E-3,-5.725627299E-3
4.158128531E2,-3.328853287E-3,8.122402243E-3,-1.464695437E-3
4.158533312E2,-3.861469682E-3,5.193010904E-3,-4.394086078E-3
4.158937903E2,-4.660394508E-3,7.589785382E-3,-3.328853287E-3
4.159342819E2,-4.926702939E-3,1.051917579E-2,-4.127778113E-3
4.159747719E2,-2.263620263E-3,6.524552125E-3,-5.459319334E-3
4.160152601E2,-6.657706108E-4,9.320789250E-4,-5.991935730E-3
4.160557468E2,2.529928461E-3,-4.394086078E-3,-3.062544856E-3
4.160962339E2,2.263620263E-3,-5.725627299E-3,1.331541280E-4
4.161367581E2,-2.263620263E-3,-3.994623839E-4,3.328853287E-3
4.161772530E2,-5.193010904E-3,3.994623839E-4,3.328853287E-3
4.162176721E2,-7.856093347E-3,4.127778113E-3,7.856093347E-3
4.162582234E2,-3.861469682E-3,4.660394508E-3,4.660394508E-3
4.162987008E2,-4.394086078E-3,-1.198387123E-3,3.861469682E-3
4.163392106E2,-9.320789250E-4,-4.926702939E-3,9.320789250E-4
4.163797009E2,-1.198387123E-3,-4.394086078E-3,-3.994623839E-4
4.164201600E2,-2.796236658E-3,-4.127778113E-3,3.994623839E-4
4.164606502E2,-3.595161485E-3,-3.861469682E-3,1.331541280E-4
4.165011405E2,-3.595161485E-3,-7.323476952E-3,3.994623839E-4
4.165416511E2,-2.263620263E-3,-1.025286783E-2,-1.464695437E-3
4.165821357E2,-1.198387123E-3,-1.185071748E-2,-3.595161485E-3
4.166226407E2,-1.331541280E-4,-9.453942999E-3,-9.320789250E-4
4.166630661E2,1.464695437E-3,-7.856093347E-3,-6.657706108E-4
4.167035853E2,-1.997311832E-3,1.331541280E-4,6.657706108E-4
4.167440963E2,-6.524552125E-3,1.078548469E-2,-1.198387123E-3
4.167845663E2,-4.127778113E-3,1.158440951E-2,-4.127778113E-3
4.168250938E2,-5.193010904E-3,1.664426550E-2,-3.328853287E-3
4.168655838E2,-1.464695437E-3,2.197043039E-2,-1.997311832E-3
4.169060437E2,7.057168987E-3,3.342168778E-2,-4.127778113E-3
4.169465620E2,2.623136342E-2,5.632419512E-2,-3.062544856E-3
4.169870567E2,5.099803209E-2,5.286218971E-2,-2.117150649E-2
4.170275129E2,6.617759913E-2,6.191666797E-2,-5.632419512E-2
4.170679993E2,8.508548886E-2,8.535179496E-2,-7.070484012E-2
4.171084944E2,9.413997084E-2,8.641702682E-2,-7.043853402E-2
4.171489917E2,8.188978583E-2,7.629731297E-2,-6.271559745E-2
4.171895169E2,7.443315536E-2,7.230269164E-2,-5.099803209E-2
4.172299813E2,6.804175675E-2,5.472634733E-2,-4.487293959E-2
4.172704503E2,5.898727849E-2,2.676397935E-2,-4.087831825E-2
4.173109378E2,5.073172227E-2,-1.424749196E-2,-4.300878197E-2
4.173514373E2,3.422060981E-2,-4.940018058E-2,-4.753602296E-2
4.173919608E2,8.122402243E-3,-6.963960826E-2,-4.380770773E-2
4.174324576E2,-2.383458801E-2,-5.419373140E-2,-1.131810062E-2
