"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.520110190E2,3.499031067E-3,-1.036119461E-2,2.839803696E-3
4.520515114E2,-1.176166534E-2,-3.228163719E-2,8.867502213E-3
4.520920056E2,-1.385688782E-2,-2.128386497E-2,8.011817932E-3
4.521325018E2,1.186275482E-2,4.243612289E-3,9.491443634E-3
4.521730062E2,2.524948120E-2,2.070426941E-2,1.940250397E-2
4.522134738E2,2.361202240E-2,3.586864471E-2,8.192062378E-4
4.522539739E2,-2.743816376E-2,1.389241219E-2,-2.189397812E-3
4.522944681E2,-1.680946350E-2,5.748987198E-3,-1.340627670E-2
4.523349620E2,-1.426982880E-2,-2.511262894E-3,-1.852989197E-2
4.523754712E2,-4.836082458E-3,-4.574537277E-3,4.409074783E-3
4.524159631E2,5.942344666E-3,-1.357269287E-2,-1.189208031E-2
4.524564200E2,3.177642822E-3,8.649587631E-3,-5.766153336E-3
4.524969088E2,-2.543258667E-2,-1.022577286E-3,-2.011299133E-3
4.525374300E2,1.035690308E-3,-8.387804031E-3,6.234169006E-3
4.525779062E2,-3.554344177E-3,2.760720253E-2,-2.406597137E-3
4.526184053E2,-6.855010986E-3,2.332210541E-2,-7.546901703E-3
4.526588816E2,1.192092896E-3,-1.743960381E-2,1.099944115E-2
4.526993598E2,1.192951202E-2,-3.204464912E-2,8.198976517E-3
4.527398526E2,1.851654053E-2,-3.986740112E-2,1.294755936E-2
4.527803494E2,1.425838470E-2,3.075361252E-3,1.347041130E-2
4.528208370E2,1.481246948E-2,3.244209290E-2,1.096630096E-2
4.528613221E2,5.302429199E-4,6.317996979E-2,-3.894090652E-3
4.529017933E2,-4.426956177E-3,4.321980476E-2,-1.487278938E-2
4.529423015E2,-2.909755707E-2,1.557230949E-2,-1.859283447E-2
4.529828332E2,-2.260589600E-2,-1.451563835E-2,-9.527921677E-3
4.530233435E2,-1.820945740E-2,-2.258419991E-2,-2.325940132E-2
4.530638064E2,-9.793281555E-3,-3.751397133E-2,-2.794981003E-3
4.531043007E2,-2.461528778E-2,-3.094816208E-2,-7.406711578E-3
4.531447530E2,1.981163025E-2,-2.514171600E-2,-1.809120178E-3
4.531852614E2,-8.144378662E-4,3.218698502E-2,9.362459183E-3
4.532257566E2,2.466964722E-2,7.171583176E-2,1.430535316E-2
4.532662532E2,4.964828491E-3,6.350588799E-2,8.392333984E-5
4.533067473E2,1.095867157E-2,1.346516609E-2,-4.979133606E-3
4.533472381E2,8.938789368E-3,-3.333926201E-2,2.428793907E-2
4.533877345E2,1.487350464E-2,-3.335690498E-2,2.538561821E-2
4.534282221E2,-6.198883057E-4,-1.332640648E-2,3.391265869E-3
4.534687138E2,-7.438659668E-3,-4.137277603E-3,1.883625984E-2
4.535091959E2,-4.624366760E-3,2.921581268E-2,-1.948666573E-2
4.535496691E2,-5.232906342E-2,2.433538437E-2,-5.090761185E-2
4.535901570E2,-8.046245575E-2,3.026485443E-3,-4.133868217E-2
4.536306456E2,8.831024170E-4,2.522468567E-3,-1.006579399E-2
4.536711709E2,2.735996246E-2,-3.072023392E-3,7.584095001E-3
4.537115922E2,2.866840363E-2,-1.705408096E-3,2.481365204E-2
4.537520779E2,3.031921387E-2,-5.604505539E-3,3.453922272E-2
4.537926367E2,3.744888306E-2,1.123642921E-2,2.197480202E-2
4.538331332E2,2.449989319E-3,2.293109894E-3,4.696130753E-3
4.538736279E2,-2.610206604E-3,4.082202911E-2,-1.697063446E-3
4.539141061E2,-3.654384613E-2,1.063823700E-2,-2.011966705E-2
4.539545856E2,-2.903747559E-2,-2.542424202E-2,-2.940130234E-2
4.539950573E2,-9.825706482E-3,-7.284879684E-3,-6.013631821E-3
4.540355750E2,-1.248359680E-3,-5.138158798E-3,-2.548694611E-4
4.540760333E2,1.755237579E-2,9.173154831E-3,9.007930756E-3
4.541165273E2,3.185272217E-3,-2.164268494E-2,1.224803925E-2
4.541570455E2,1.438713074E-2,-3.668546677E-3,1.380825043E-2
4.541975404E2,1.837062836E-2,4.476308823E-2,-1.226902008E-3
4.542380247E2,-1.809787750E-2,2.249550819E-2,-4.420280457E-4
4.542785204E2,-2.433872223E-2,2.292943001E-2,-3.428006172E-2
4.543189704E2,-3.492164612E-2,6.957769394E-3,-4.052066803E-2
4.543594995E2,-2.759647369E-2,8.752346039E-4,-1.723098755E-2
4.543999851E2,-1.003837585E-2,-4.846596718E-2,2.575635910E-3
4.544404567E2,2.801990509E-2,-3.908944130E-2,1.948475838E-2
4.544809478E2,1.480197906E-2,-1.476502419E-2,1.683807373E-2
4.545214388E2,3.852653503E-2,3.377079964E-2,3.020739555E-2
4.545619315E2,2.107048035E-2,6.218624115E-2,8.774280548E-3
4.546024226E2,-7.428169250E-3,4.339146614E-2,-2.622365952E-2
4.546428972E2,-1.489353180E-2,-6.147146225E-3,-1.013231277E-2
4.546833918E2,6.115913391E-3,1.123666763E-3,-7.668495178E-3
4.547239199E2,1.801013947E-2,-4.204511642E-3,2.577662468E-2
4.547644070E2,-2.454662323E-2,-1.966381073E-2,-9.642601013E-3
4.548048932E2,1.058769226E-2,2.331733704E-4,1.316547394E-3
4.548453829E2,-3.961181641E-2,-2.048254013E-3,-2.177691460E-2
4.548858722E2,-7.179260254E-3,8.377313614E-3,-1.873564720E-2
4.549263281E2,-1.326847076E-2,1.800847054E-2,-1.347112656E-2
4.549668056E2,3.966331482E-3,3.120660782E-3,1.493263245E-2
4.550073448E2,7.821083069E-3,1.551747322E-2,3.048658371E-3
4.550478262E2,4.670143127E-3,-5.360603333E-3,1.442599297E-2
4.550882971E2,6.079673767E-3,7.163047791E-3,1.648759842E-2
4.551287970E2,4.232406616E-3,-7.262229919E-4,-2.601623535E-3
4.551693047E2,3.035545349E-3,1.585268974E-2,5.021810532E-3
4.552097865E2,4.138946533E-4,1.718091965E-2,-4.803895950E-3
4.552502673E2,-1.949119568E-2,8.710384369E-3,-7.294416428E-3
4.552907519E2,-9.476661682E-3,-9.220838547E-3,-1.754307747E-2
4.553312197E2,-6.541252136E-3,-4.679679871E-3,-3.903388977E-3
4.553717245E2,-2.799224854E-2,-8.582353592E-3,-1.136779785E-2
4.554122149E2,-4.066467285E-3,3.396987915E-3,-7.902383804E-3
4.554527438E2,-3.722190857E-3,1.768779755E-2,-3.521919250E-3
4.554932152E2,-1.123428345E-3,-6.129980087E-3,6.842613220E-4
4.555337138E2,1.543998718E-3,4.327297211E-4,3.631114960E-3
4.555742138E2,6.719589233E-3,1.430559158E-2,9.623527527E-3
4.556146977E2,5.951881409E-3,-3.488779068E-3,5.025863647E-3
4.556551431E2,-2.725601196E-2,2.211380005E-2,-4.580307007E-2
4.556957028E2,-3.829765320E-2,-2.264356613E-2,-1.373839378E-2
4.557361747E2,2.429866791E-2,5.455493927E-3,-1.243114471E-3
4.557766371E2,5.079650879E-2,1.027369499E-2,2.250051498E-2
4.558171377E2,-1.152706146E-2,-1.658654213E-2,3.074550629E-2
4.558576358E2,1.043701172E-2,6.866455078E-4,4.288911819E-3
4.558981253E2,-1.365661621E-3,-1.379990578E-2,-1.161956787E-2
4.559385566E2,1.332855225E-2,-2.144646645E-2,1.623988152E-2
4.559790899E2,-2.771377563E-3,2.326488495E-2,5.208492279E-3
4.560196011E2,2.469158173E-2,2.591776848E-2,-1.651167870E-2
4.560600765E2,-5.900478363E-2,-4.801511765E-3,-1.270842552E-2
4.561005350E2,-1.446914673E-2,5.933046341E-3,-1.650834084E-2
4.561410128E2,-2.161026001E-3,-1.772570610E-2,1.375436783E-3
4.561815122E2,1.512432098E-2,9.518384933E-3,-6.943702698E-3
4.562220391E2,4.564285278E-3,2.682042122E-2,-4.554033279E-3
4.562625158E2,-1.561355591E-2,4.824161530E-3,1.158833504E-2
4.563030134E2,2.080345154E-2,5.081176758E-3,-1.213002205E-2
4.563435007E2,-3.396034241E-3,2.446889877E-3,-2.050876617E-3
4.563840153E2,-6.826400757E-3,9.075880051E-3,-1.559019089E-3
4.564244954E2,-1.251220703E-3,1.373481750E-2,-1.098775864E-2
4.564649852E2,-5.744934082E-3,1.708149910E-2,-1.525592804E-2
4.565054830E2,-1.440811157E-2,8.051872253E-3,-1.744198799E-2
4.565459697E2,-1.928615570E-2,-9.160518646E-3,-1.267480850E-2
4.565864633E2,-2.235221863E-2,-5.468845367E-3,6.217241287E-3
4.566269531E2,3.474712372E-2,4.848957062E-3,1.463317871E-2
4.566673835E2,3.292274475E-2,-5.699396133E-3,3.471159935E-2
4.567078743E2,3.059387207E-2,3.333091736E-4,2.441287041E-2
4.567484264E2,1.468276978E-2,6.332397461E-4,1.669478416E-2
4.567888805E2,-7.457733154E-3,8.598804474E-3,2.503871918E-3
4.568294027E2,-1.153469086E-2,-7.331371307E-4,-1.060724258E-2
4.568698868E2,-1.076793671E-2,1.781558990E-2,-1.790261269E-2
4.569103631E2,-1.028728485E-2,2.272129059E-3,-4.384756088E-3
4.569508314E2,-1.882839203E-2,-1.000475883E-2,-4.638195038E-3
4.569913223E2,5.949020386E-3,2.097845078E-3,-2.580904961E-2
4.570318316E2,-1.669406891E-2,4.479169846E-3,-3.249168396E-3
4.570723224E2,-1.339054108E-2,2.729010582E-2,-3.659486771E-3
4.571128496E2,1.592159271E-2,1.541590691E-2,5.988836288E-3
4.571533070E2,9.332656860E-3,5.862712860E-4,-4.410982132E-3
4.571938041E2,-1.511001587E-2,-1.045322418E-2,-4.472732544E-3
4.572342912E2,6.308555603E-3,-1.078248024E-2,4.196405411E-3
4.572747861E2,1.211643219E-2,-1.069569588E-2,4.947423935E-3
4.573152905E2,-9.677886963E-3,1.151394844E-2,1.963853836E-3
4.573557281E2,8.971214294E-3,1.179456711E-3,7.091999054E-3
4.573962713E2,-9.562492371E-3,4.847288132E-3,-1.665759087E-2
4.574367243E2,-1.239776611E-3,8.393287659E-3,8.504390717E-4
4.574772147E2,-6.755828857E-3,2.612853050E-2,-1.254320145E-3
4.575177365E2,9.013175964E-3,1.605153084E-2,5.782842636E-3
4.575581970E2,-1.215362549E-2,9.906530380E-3,-9.522438049E-4
4.575987196E2,-4.358291626E-3,-2.492260933E-2,-2.394914627E-3
4.576392069E2,1.325321198E-2,-1.015591621E-2,4.209041595E-3
4.576796431E2,7.304191589E-3,-2.988529205E-2,5.949735641E-3
4.577201329E2,1.268196106E-2,1.029729843E-3,2.664828300E-2
4.577606712E2,-3.344154358E-2,-1.885461807E-2,-7.904052734E-3
4.578011610E2,6.265640259E-3,1.699280739E-2,-5.719661713E-4
4.578416353E2,-1.064968109E-2,1.342213154E-1,-4.181003571E-2
4.578821251E2,-6.304740906E-2,7.673525810E-2,-4.991316795E-2
4.579226148E2,-2.874946594E-2,2.469563484E-2,-1.624560356E-2
4.579631081E2,-1.140308380E-2,-1.154112816E-2,-1.897788048E-2
4.580036146E2,-5.551528931E-2,-7.313132286E-2,-2.401089668E-2
4.580441239E2,-3.041553497E-2,-9.934139252E-2,-6.143808365E-3
4.580846013E2,1.583099365E-2,-1.078212261E-1,-6.007909775E-3
4.581250591E2,2.814102173E-2,-5.210232735E-2,3.498792648E-2
4.581655757E2,6.680202484E-2,5.194711685E-2,6.346464157E-2
4.582060753E2,9.048557281E-2,1.301553249E-1,6.073069572E-2
4.582465650E2,7.754325867E-2,9.382224083E-2,6.353473663E-2
4.582870473E2,3.817844391E-2,2.206516266E-2,2.707314491E-2
4.583275134E2,1.849746704E-2,-5.942916870E-2,2.211594582E-2
4.583680053E2,-2.425193787E-3,-5.024814606E-2,6.031990051E-4
4.584085093E2,-2.798175812E-2,-4.601407051E-2,-2.140736580E-2
4.584490143E2,-5.713748932E-2,3.984045982E-2,-5.308389664E-2
4.584895031E2,-1.267337799E-1,4.662513733E-2,-9.629464149E-2
4.585299872E2,-6.759548187E-2,9.850406647E-2,-1.082646847E-1
4.585704518E2,-1.163377762E-1,1.795840263E-2,-7.067084312E-2
4.586109060E2,-4.565525055E-2,-2.278065681E-2,-2.159500122E-2
4.586514257E2,4.821205139E-2,-2.835917473E-2,2.156448364E-2
4.586919753E2,7.713699341E-2,-6.083440781E-2,7.207703590E-2
4.587324095E2,7.650470734E-2,-5.762863159E-2,7.196092606E-2
4.587729309E2,8.357429504E-2,-2.584195137E-2,6.610512733E-2
4.588134408E2,4.055213928E-2,4.997253418E-4,4.672169685E-2
4.588539289E2,1.324748993E-2,4.902744293E-2,1.385092735E-2
4.588943914E2,-4.005622864E-2,1.427774429E-1,-4.650759697E-2
4.589348350E2,-7.909488678E-2,1.109893322E-1,-7.490587234E-2
4.589753662E2,-8.581638336E-2,-2.982258797E-2,-5.000734329E-2
4.590158795E2,-3.829479218E-2,-8.263134956E-2,-3.437685966E-2
4.590563487E2,-2.777099609E-2,-7.162547112E-2,-8.363246918E-3
4.590968295E2,5.789756775E-2,-2.300071716E-2,4.972887039E-2
4.591373412E2,4.941177368E-2,7.700920105E-3,3.756809235E-2
4.591778218E2,4.542922974E-2,1.790499687E-2,3.079295158E-2
4.592183212E2,1.275062561E-3,2.933788300E-2,1.086688042E-2
4.592588001E2,1.689434052E-2,2.933716774E-2,-1.515388489E-3
4.592992996E2,-5.968093872E-3,8.593797684E-3,-1.232147217E-3
4.593398004E2,4.673004150E-5,2.460503578E-2,-9.292125702E-3
4.593802773E2,-9.875297546E-3,8.662939072E-3,6.373643875E-3
4.594207603E2,-8.538246155E-3,1.912951469E-2,-1.009011269E-2
4.594612841E2,1.395606995E-2,-1.477837563E-2,1.351428032E-2
4.595017398E2,-2.845764160E-2,-1.871871948E-2,-8.830785751E-3
4.595422097E2,-2.615737915E-2,-7.436752319E-3,-1.532554626E-2
4.595827365E2,8.863449097E-3,2.872705460E-3,-4.032850266E-3
4.596232521E2,3.647804260E-3,-9.181022644E-3,2.339267731E-2
4.596636680E2,5.317687988E-3,3.347706795E-2,-6.573200226E-4
4.597042222E2,2.192974091E-2,3.837132454E-2,5.653619766E-3
4.597447095E2,1.194000244E-3,1.048970222E-2,1.005983353E-2
4.597851659E2,4.196166992E-3,-1.760959625E-2,1.062750816E-2
4.598256850E2,1.177310944E-2,-1.075482368E-2,-5.792856216E-3
4.598661777E2,-2.795410156E-2,-3.870010376E-2,-3.169059753E-3
4.599066681E2,2.451896667E-3,3.231167793E-2,-5.905389786E-3
4.599471036E2,-2.099609375E-2,2.667880058E-2,-1.185297966E-2
4.599876471E2,-9.553909302E-3,4.025626183E-2,-2.731966972E-2
4.600281409E2,-3.672122955E-2,1.008510590E-3,-3.741335869E-2
4.600685935E2,-1.734924316E-2,2.490115166E-2,-3.606963158E-2
4.601091218E2,-2.841567993E-2,5.400896072E-3,-1.669192314E-2
4.601496108E2,-2.993965149E-2,-3.305602074E-2,1.234507561E-2
4.601900878E2,4.529285431E-2,-1.381182671E-2,7.056951523E-3
4.602305757E2,3.828525543E-2,-1.502728462E-2,2.761268616E-2
4.602710479E2,2.434349060E-2,-1.496028900E-2,2.766251564E-2
4.603115382E2,2.839183807E-2,2.734422684E-2,2.151465416E-2
4.603520231E2,2.443027496E-2,3.815174103E-2,1.727938652E-2
4.603925156E2,5.577087402E-3,-3.459930420E-3,-1.377582550E-3
4.604329906E2,7.829666138E-3,-3.788948059E-2,-1.010560989E-2
4.604734903E2,-2.871704102E-2,-1.411533356E-2,-2.157330513E-2
4.605140245E2,-1.377773285E-2,-1.959824562E-2,9.427309036E-3
4.605545160E2,8.167266846E-3,8.152365685E-2,-1.092123985E-2
4.605949680E2,-5.427837372E-2,5.288171768E-2,-3.723835945E-2
4.606354239E2,-5.692958832E-2,2.553963661E-2,-5.308628082E-2
4.606759243E2,-3.382778168E-2,1.983189583E-2,-4.018163681E-2
4.607165050E2,-3.462791443E-2,-1.713562012E-2,2.191066742E-4
4.607569643E2,-1.030921936E-3,-1.088881493E-2,6.314277649E-3
4.607974322E2,2.832412720E-4,-8.331704140E-2,1.415085793E-2
4.608379452E2,1.063442230E-2,-6.353712082E-2,7.478952408E-3
4.608784337E2,7.140541077E-2,-6.934165955E-3,5.535387993E-2
4.609189093E2,7.013225555E-2,5.749297142E-2,6.496429443E-2
4.609593997E2,7.154560089E-2,6.253170967E-2,5.191850662E-2
4.609999077E2,2.397823334E-2,3.243875504E-2,1.186847687E-2
4.610403803E2,5.941390991E-4,-2.906084061E-3,3.602504730E-3
4.610808257E2,-1.064968109E-2,-8.326530457E-3,-9.325981140E-3
4.611213160E2,-5.086708069E-2,1.791477203E-2,-2.985644341E-2
4.611618340E2,-6.025695801E-2,3.826856613E-3,-4.765415192E-2
4.612023437E2,-7.699108124E-2,2.841091156E-2,-7.022523880E-2
4.612428603E2,-6.612205505E-2,4.884052277E-2,-6.825232506E-2
4.612833422E2,-7.982826233E-2,-3.435611725E-3,-2.549171448E-2
4.613238219E2,-2.248764038E-3,-3.359651566E-2,1.372575760E-3
4.613643102E2,6.338691711E-2,-3.537273407E-2,2.359342575E-2
4.614047929E2,7.215785980E-2,-3.478860855E-2,5.499863625E-2
4.614453031E2,6.475353241E-2,-1.596832275E-2,2.153778076E-2
4.614857922E2,5.041313171E-2,5.626416206E-2,-2.210998535E-2
4.615262801E2,4.604434967E-2,7.877612114E-2,-6.799507141E-2
4.615667699E2,-9.300231934E-2,1.897213459E-1,-1.221394539E-1
4.616072580E2,-2.172250748E-1,1.612668037E-1,-1.404721737E-1
4.616477389E2,-2.359333038E-1,6.140542030E-2,-1.779711246E-1
4.616882069E2,-1.153812408E-1,2.850365639E-2,-1.471076012E-1
4.617286851E2,-9.888458252E-2,1.633882523E-2,-1.156504154E-1
4.617692099E2,-5.169391632E-2,1.077303886E-1,-9.777760506E-2
4.618096832E2,-3.967094421E-2,1.203789711E-1,-1.128809452E-1
4.618501761E2,-1.433868408E-1,3.059434891E-2,5.343031883E-2
4.618906802E2,-2.000513077E-1,4.134964943E-2,-1.084597111E-1
4.619311529E2,-1.252336502E-1,-2.243113518E-2,-8.359432220E-2
4.619716001E2,1.542758942E-2,-3.396005630E-1,2.319009304E-1
4.620120980E2,-8.146286011E-2,-1.925182343E-1,-1.685619354E-4
4.620526324E2,3.817358017E-1,-5.757355690E-2,2.716517448E-2
4.620931534E2,1.335134506E-1,-2.676572800E-1,1.851935387E-1
4.621336344E2,-2.513885498E-3,-2.898311615E-1,1.077144146E-1
4.621741133E2,2.503147125E-1,-1.765418053E-1,1.676955223E-1
4.622146077E2,2.447919846E-1,-1.167566776E-1,2.194421291E-1
4.622551078E2,1.531839371E-1,-1.316647530E-1,1.742143631E-1
4.622956014E2,1.251726151E-1,-1.481764317E-1,2.427546978E-1
4.623360960E2,3.455562592E-1,-1.252384186E-1,3.000183105E-1
4.623765843E2,8.842883110E-1,4.857611656E-2,5.496776104E-1
4.624170682E2,5.228319168E-1,-1.229572296E-2,3.930470943E-1
4.624575564E2,9.688472748E-2,-2.811908722E-2,1.174314022E-1
4.624980456E2,9.252071381E-2,1.552581787E-2,-2.230787277E-2
4.625385423E2,4.338836670E-2,-1.841330528E-2,2.437138557E-2
4.625790341E2,-1.618604660E-1,-1.116662025E-1,6.864309311E-3
4.626194976E2,-4.036836624E-1,-1.392576694E-1,-1.395065784E-1
4.626599859E2,-3.772296906E-1,-1.992416382E-2,-1.677472591E-1
4.627004820E2,-1.531734467E-1,6.177568436E-2,-2.859756947E-1
4.627409564E2,-4.381628036E-1,1.896429062E-2,-4.208176136E-1
4.627814409E2,-3.227834702E-1,4.979801178E-2,-3.879227638E-1
4.628219127E2,-3.515224457E-1,9.278273582E-2,-3.734292984E-1
4.628624034E2,-3.395032883E-1,8.136796951E-2,-3.222327232E-1
4.629029038E2,-2.830400467E-1,7.154083252E-2,-1.592719555E-1
4.629434082E2,-1.150083542E-1,1.312046051E-1,-4.654574394E-2
4.629839582E2,-2.841758728E-2,1.836383343E-1,-9.692788124E-2
4.630244345E2,-1.079368591E-1,1.584436893E-1,-1.048204899E-1
4.630648887E2,-1.075172424E-1,1.229460239E-1,-1.754734516E-1
4.631054089E2,-9.261417389E-2,2.263648510E-1,-2.038679123E-1
4.631458981E2,1.220750809E-1,9.855937958E-2,6.993627548E-2
4.631863554E2,3.503742218E-1,-8.599829674E-2,2.582664490E-1
4.632268733E2,4.804744720E-1,-8.943200111E-2,3.654458523E-1
4.632673669E2,4.710779190E-1,-4.389452934E-2,3.063759804E-1
4.633078583E2,2.713909149E-1,-8.554887772E-2,2.409520149E-1
4.633483495E2,9.007072449E-2,-6.373953819E-2,1.824674606E-1
4.633888010E2,7.004070282E-2,-7.643222809E-3,1.478950977E-1
4.634293263E2,3.739356995E-3,-3.676176071E-3,4.832530022E-2
4.634698171E2,-2.010669708E-1,-5.317687988E-2,-4.183268547E-2
4.635102872E2,-2.824077606E-1,-7.994699478E-2,-1.283352375E-1
4.635507541E2,-3.049860001E-1,3.424763680E-2,-3.042693138E-1
4.635912570E2,-3.534727097E-1,2.549481392E-2,-3.790247440E-1
4.636317380E2,-4.054212570E-1,-5.753278732E-2,-2.914869785E-1
4.636722752E2,-2.388000488E-1,-4.352116585E-2,-2.292733192E-1
4.637127660E2,1.055374146E-1,2.003931999E-2,2.934455872E-3
4.637532303E2,3.356657028E-1,-1.680207253E-2,1.884033680E-1
4.637937399E2,3.831310272E-1,-1.959156990E-2,3.163707256E-1
4.638342251E2,3.586263657E-1,-8.231878281E-3,2.569966316E-1
4.638747232E2,2.946090698E-1,3.714275360E-2,1.961543560E-1
4.639152121E2,1.376438141E-1,6.073641777E-2,1.270899773E-1
4.639556197E2,1.813697815E-2,2.877116203E-2,5.998802185E-2
4.639961622E2,-8.475303650E-3,7.359743118E-3,4.851078987E-2
4.640366821E2,-2.530574799E-2,-3.326678276E-2,1.833891869E-2
4.640771741E2,-8.514881134E-2,-4.132628441E-2,-4.357957840E-2
4.641176597E2,-2.785873413E-1,-1.889491081E-2,-1.416826248E-1
4.641581547E2,-2.636651993E-1,5.009293556E-2,-1.814899445E-1
4.641986456E2,-2.130575180E-1,7.016968727E-2,-2.643365860E-1
4.642391353E2,-2.572107315E-1,5.170154572E-2,-2.402780056E-1
4.642795883E2,-1.803951263E-1,-2.595114708E-2,-1.432459354E-1
4.643200954E2,3.961944580E-2,-5.223131180E-2,4.567456245E-2
4.643606026E2,2.539644241E-1,-1.050782204E-2,1.517932415E-1
4.644010988E2,2.619123459E-1,-2.397012711E-2,1.970181465E-1
4.644415579E2,2.171154022E-1,-2.765679359E-2,1.803700924E-1
4.644820423E2,1.971120834E-1,4.860401154E-3,1.422913074E-1
4.645225356E2,1.397132874E-1,2.317500114E-2,1.198194027E-1
4.645630498E2,2.232456207E-2,-8.334875107E-3,7.142353058E-2
4.646035324E2,-4.533958435E-2,-2.114057541E-2,9.079456329E-3
4.646440156E2,-7.126808167E-2,3.199768066E-2,-6.524634361E-2
4.646845080E2,-1.303462982E-1,4.138445854E-2,-9.284019470E-2
4.647250375E2,-1.520919800E-1,4.500985146E-2,-1.189618111E-1
4.647655176E2,-1.025142670E-1,4.020619392E-2,-8.583283424E-2
4.648059990E2,-1.114473343E-1,-4.069280624E-2,-6.171560287E-2
4.648464860E2,-5.916595459E-3,-1.068615913E-2,-2.875065804E-2
4.648869656E2,4.233264923E-2,-7.182073593E-2,5.714130402E-2
4.649274170E2,8.360958099E-2,-4.002737999E-2,3.594207764E-2
4.649679111E2,6.479263306E-3,-2.348470688E-2,1.901698112E-2
4.650084376E2,-6.522178650E-3,5.260610580E-2,-3.582477570E-3
4.650489060E2,3.850555420E-2,4.350018501E-2,3.317451477E-2
4.650893994E2,5.780029297E-2,2.579760551E-2,3.877019882E-2
4.651298929E2,1.023006439E-2,-2.083063126E-3,2.120542526E-2
4.651703821E2,9.272575378E-3,1.918077469E-3,-1.588225365E-2
4.652108738E2,-1.541709900E-2,-2.642393112E-3,-2.345180511E-2
4.652513945E2,9.526252747E-3,5.579066277E-2,-4.468917847E-3
4.652918561E2,-4.252815247E-2,-6.036520004E-3,1.842737198E-3
4.653323646E2,2.046394348E-2,-4.472279549E-2,6.137609482E-3
4.653728711E2,-7.647514343E-3,-5.814194679E-2,7.894277573E-3
4.654133577E2,5.044937134E-4,-3.484964371E-2,9.356737137E-3
4.654538441E2,-7.533073425E-3,-2.583980560E-2,6.635189056E-4
4.654942733E2,-1.747131348E-3,4.945850372E-2,-3.233671188E-3
4.655347812E2,-1.459121704E-4,7.762050629E-2,-1.349449158E-3
4.655753050E2,1.541996002E-2,7.840371132E-2,2.215623856E-2
4.656158005E2,1.812171936E-2,-2.207040787E-2,3.190016747E-2
4.656562522E2,-4.731559753E-2,-3.575849533E-2,-5.134820938E-3
4.656967244E2,-6.113052368E-4,-3.626632690E-2,-5.060911179E-2
4.657372508E2,-1.826457977E-1,-7.953739166E-2,1.130175591E-2
4.657777426E2,-4.687786102E-1,-2.852275372E-1,2.134420872E-1
4.658182467E2,4.548339844E-1,-8.355498314E-2,1.225349903E-1
4.658587456E2,9.364428520E-1,2.080149651E-1,6.444239616E-2
4.658992373E2,2.906713486E-1,1.385173798E-1,6.784725189E-2
4.659396467E2,-3.226594925E-1,3.352015018E-1,-3.053135872E-1
4.659801776E2,-1.104764938E-1,3.725421429E-1,-4.011049271E-1
4.660206750E2,-5.337276459E-1,1.443958282E-1,-2.303557396E-1
4.660611589E2,-1.130393982E0,-2.854392529E-1,-1.361067295E-1
4.661016419E2,-5.740747452E-1,-3.092572689E-1,-2.777090073E-1
4.661421309E2,6.368846893E-1,-2.474737167E-2,-4.123592377E-2
4.661826631E2,4.190254211E-1,-2.751650810E-1,2.945880890E-1
4.662231437E2,-1.454191208E-1,-3.735475540E-1,2.902460098E-1
4.662636603E2,4.482545853E-1,1.136279106E-2,1.982178688E-1
4.663041390E2,4.918947220E-1,6.605577469E-2,2.230000496E-1
4.663445816E2,-4.896259308E-2,-4.068994522E-2,2.245216370E-1
4.663850850E2,-1.042928696E-1,-5.191755295E-2,1.370060444E-1
4.664256095E2,1.901855469E-1,-1.624011993E-1,1.849210262E-1
4.664660409E2,2.060556412E-1,-1.196837425E-1,8.505487442E-2
4.665065901E2,5.601596832E-2,3.234028816E-2,-4.931735992E-2
4.665470546E2,-6.743621826E-2,7.950162888E-2,-9.178709984E-2
4.665875718E2,1.185035706E-2,2.470052242E-1,-2.585248947E-1
4.666280590E2,-3.102636337E-1,1.309359074E-1,-2.396388054E-1
4.666685192E2,-7.046079636E-1,7.088708878E-2,-2.400379181E-1
4.667090101E2,-5.946683884E-1,-2.132782936E-1,-1.408562660E-1
4.667495370E2,-5.669975281E-2,-2.915728092E-1,-3.093576431E-2
4.667899836E2,6.644158363E-1,5.565309525E-2,1.427807808E-1
4.668305132E2,4.537534714E-1,-1.909139156E-1,4.200015068E-1
4.668709534E2,1.749429703E-1,-2.586801052E-1,3.552839756E-1
4.669114428E2,5.080413818E-1,-2.361607552E-2,2.855281830E-1
4.669519403E2,4.980211258E-1,3.251862526E-2,3.082315922E-1
4.669924312E2,6.126499176E-2,-5.193710327E-2,1.639087200E-1
4.670329653E2,-1.043319702E-1,4.805111885E-2,8.574724197E-3
4.670734453E2,-4.539489746E-3,5.144333839E-2,-4.261827469E-2
4.671139628E2,-1.338653564E-1,6.754159927E-2,-1.336381435E-1
4.671544347E2,-2.627182007E-1,3.868818283E-2,-2.053894997E-1
4.671949008E2,-2.378911972E-1,-1.486754417E-2,-1.693875790E-1
4.672353958E2,-1.693735123E-1,-3.696990013E-2,-1.445932388E-1
4.672758967E2,-1.226253510E-1,-4.297018051E-3,-1.017601490E-1
4.673163938E2,-5.943870544E-2,6.061553955E-3,-4.373979568E-2
4.673568596E2,8.609676361E-2,6.062507629E-3,6.474304199E-2
4.673973836E2,1.465654373E-1,8.342981339E-3,1.100988388E-1
