Time (s),X (rad/s),Y (rad/s),Z (rad/s),Datetime
102.630241,1.232913971,-0.210219413,1.435415506,2024-06-04 16:50:25.630241
102.669983,0.6038579345,0.4878944457,0.3892211616,2024-06-04 16:50:25.669983
102.709724,-1.275109291,-0.8150367141,0.4895214438,2024-06-04 16:50:25.709724
102.749465,-0.5289030671,-0.8833546042,0.6129620671,2024-06-04 16:50:25.749465
102.789206,3.298922062,0.530262053,3.191290379,2024-06-04 16:50:25.789206
102.828947,-0.05124844238,1.027305961,1.060927391,2024-06-04 16:50:25.828947
102.868688,0.1535076946,-1.915890455,2.476430655,2024-06-04 16:50:25.868688
102.908429,-0.5159432888,-1.323635578,1.898336887,2024-06-04 16:50:25.908429
102.948171,-1.352066875,-0.4283416271,1.435126662,2024-06-04 16:50:25.948171
102.987912,-0.3196995854,1.18993628,0.6218889356,2024-06-04 16:50:25.987912
103.027653,-0.4938526154,2.128968716,0.5443403125,2024-06-04 16:50:26.027653
103.067394,-0.6255639195,1.311628461,-0.5524006486,2024-06-04 16:50:26.067394
103.107135,0.1543157697,2.113408804,-1.568269968,2024-06-04 16:50:26.107135
103.146876,1.096235752,2.40406394,-3.41862464,2024-06-04 16:50:26.146876
103.186618,0.5438286662,1.289757013,-1.970865369,2024-06-04 16:50:26.186618
103.226359,-0.03067403845,-1.433299184,-2.39335084,2024-06-04 16:50:26.226359
103.2661006,-0.772520721,-1.618656754,-2.007101774,2024-06-04 16:50:26.266101
103.3058416,-1.239576459,-1.419452429,-2.573783875,2024-06-04 16:50:26.305842
103.3455826,-0.2428373396,-1.52620244,-1.468134165,2024-06-04 16:50:26.345583
103.3853236,-1.079584956,-0.3736588061,-0.3391525149,2024-06-04 16:50:26.385324
103.4250646,-0.8822850585,-0.9115968347,0.7413321137,2024-06-04 16:50:26.425065
103.4648066,1.201915741,-0.1628357321,1.217379212,2024-06-04 16:50:26.464807
103.5045476,2.00569582,1.106151462,2.037926435,2024-06-04 16:50:26.504548
103.5442886,1.079068422,0.8345258832,1.132994294,2024-06-04 16:50:26.544289
103.5840296,0.1515198648,-0.1114621535,0.6462938786,2024-06-04 16:50:26.584030
103.6237706,-0.3934475482,-0.4296274483,1.098917007,2024-06-04 16:50:26.623771
103.6635116,0.7576301098,-0.2532911897,1.655256987,2024-06-04 16:50:26.663512
103.7032526,0.9665417075,-0.3683947921,1.76802516,2024-06-04 16:50:26.703253
103.7429946,1.694125652,-0.2389917076,2.161771774,2024-06-04 16:50:26.742995
103.7827356,0.9297280312,-0.5455982685,2.649791241,2024-06-04 16:50:26.782736
103.8224766,-0.3555864096,-0.694932878,1.943624377,2024-06-04 16:50:26.822477
103.8622176,0.3176280558,0.641990304,0.1073085219,2024-06-04 16:50:26.862218
103.9019586,0.1900570095,0.7454897165,-0.6201708317,2024-06-04 16:50:26.901959
103.9416996,0.1533755958,1.552172661,-1.887580037,2024-06-04 16:50:26.941700
103.9814406,0.2678979337,1.480488062,-2.250525475,2024-06-04 16:50:26.981441
104.0211816,-0.01207437646,1.17533493,-3.045090199,2024-06-04 16:50:27.021182
104.0609236,-0.5773651004,-0.02957487851,-2.63716507,2024-06-04 16:50:27.060924
104.1006646,-0.9148271084,-0.5354989171,-2.274376631,2024-06-04 16:50:27.100665
104.1404056,-0.8781180382,-0.9014613628,-1.91094625,2024-06-04 16:50:27.140406
104.1801466,-0.8728637099,-1.396173954,-1.188564301,2024-06-04 16:50:27.180147
104.2198876,-0.5782919526,-0.2386025488,-0.4484531581,2024-06-04 16:50:27.219888
104.2596287,0.1161337197,-0.308832407,-0.138433978,2024-06-04 16:50:27.259629
104.2993697,0.1859164685,-0.2458728701,0.3936654925,2024-06-04 16:50:27.299370
104.3391117,0.306539923,0.5500816703,0.3883523643,2024-06-04 16:50:27.339112
104.3788527,0.8447949886,0.01751617342,0.6722932458,2024-06-04 16:50:27.378853
104.4185937,0.8536996841,0.2203180492,1.599483132,2024-06-04 16:50:27.418594
104.4583347,0.9088990688,-0.06992612779,1.400668979,2024-06-04 16:50:27.458335
104.4980757,0.4944528341,-0.5944567919,1.526344538,2024-06-04 16:50:27.498076
104.5378167,1.234360099,-0.3330019116,1.829064846,2024-06-04 16:50:27.537817
104.5775577,0.6993502975,-0.4184815288,2.522107124,2024-06-04 16:50:27.577558
104.6172997,0.1254511327,-1.805888653,2.704584837,2024-06-04 16:50:27.617300
104.6570407,-0.338906616,-0.7506577969,1.891086936,2024-06-04 16:50:27.657041
104.6967817,-0.3770750165,0.6522433162,0.4500497878,2024-06-04 16:50:27.696782
104.7365227,-0.3556782603,0.6138156652,-0.02179898694,2024-06-04 16:50:27.736523
104.7762637,-0.4697398245,1.506052256,-0.9292151332,2024-06-04 16:50:27.776264
104.8160047,-0.454726249,1.204025507,-1.347758293,2024-06-04 16:50:27.816005
104.8557457,-0.06616137177,1.221459627,-2.069555759,2024-06-04 16:50:27.855746
104.8954877,-0.172011748,0.8473793864,-2.993958473,2024-06-04 16:50:27.895488
104.9352287,-0.1743936241,0.940023005,-2.756414175,2024-06-04 16:50:27.935229
104.9749697,-0.1559008509,-0.4904561639,-1.86248529,2024-06-04 16:50:27.974970
105.0147107,-0.7953589559,-1.548506141,-1.693906188,2024-06-04 16:50:28.014711
105.0544517,-1.035668254,-1.615933776,-0.6776383519,2024-06-04 16:50:28.054452
105.0941927,-0.4293096662,0.1531852931,-0.3644093871,2024-06-04 16:50:28.094193
105.1339337,-0.2810998559,-0.6559029222,-0.2214210331,2024-06-04 16:50:28.133934
105.1736747,-0.041165784,-0.1530015767,0.3304347396,2024-06-04 16:50:28.173675
105.2134167,0.4675316215,0.1172897145,0.5235103369,2024-06-04 16:50:28.213417
105.2531579,0.8352643251,0.2774518728,0.9450463653,2024-06-04 16:50:28.253158
105.2928989,1.09817791,0.4579923749,1.356786609,2024-06-04 16:50:28.292899
105.3326399,0.5698007345,-0.7665106058,1.416695952,2024-06-04 16:50:28.332640
105.3723809,1.325983167,0.3567765057,1.58024168,2024-06-04 16:50:28.372381
105.4121219,1.53831172,0.129173249,1.937259912,2024-06-04 16:50:28.412122
105.4518629,1.119106889,0.559168756,2.943617344,2024-06-04 16:50:28.451863
105.4916049,-0.2294448167,-1.872922897,2.55915761,2024-06-04 16:50:28.491605
105.5313459,-0.02562288381,0.001388572156,1.299144626,2024-06-04 16:50:28.531346
105.5710869,-0.1516971588,1.109397531,0.429818064,2024-06-04 16:50:28.571087
105.6108279,-0.4289569557,-0.02670745179,-0.3375251889,2024-06-04 16:50:28.610828
105.6505689,-0.304982245,1.296646476,-1.673233032,2024-06-04 16:50:28.650569
105.6903099,0.1099012569,1.644490957,-2.023543596,2024-06-04 16:50:28.690310
105.7300509,0.2690156996,1.085097194,-2.421377659,2024-06-04 16:50:28.730051
105.7697919,-0.06991382688,0.4314186573,-2.697708368,2024-06-04 16:50:28.769792
105.8095339,-0.2851624489,0.5604207516,-2.220322371,2024-06-04 16:50:28.809534
105.8492749,-0.679623723,-1.05629015,-1.996141315,2024-06-04 16:50:28.849275
105.8890159,-0.8861652613,-1.387853861,-1.361314535,2024-06-04 16:50:28.889016
105.9287569,-0.6382531524,-0.7769118547,-0.6770597696,2024-06-04 16:50:28.928757
105.9684979,-1.002521276,-0.9559743404,-0.4305230081,2024-06-04 16:50:28.968498
106.0082389,-0.5799683928,-0.6572005749,0.005606998689,2024-06-04 16:50:29.008239
106.0479799,-0.0778645277,-0.05780773237,0.6182038188,2024-06-04 16:50:29.047980
106.0877219,0.74786973,-0.01464165095,1.139222264,2024-06-04 16:50:29.087722
106.1274629,0.6767407656,0.4552562237,1.344528675,2024-06-04 16:50:29.127463
106.1672039,0.2922305167,-0.07903838158,0.5615961552,2024-06-04 16:50:29.167204
106.2069449,0.2155939341,0.2915750742,1.523784399,2024-06-04 16:50:29.206945
106.246685,0.1637427062,-0.3146126866,1.214246392,2024-06-04 16:50:29.246685
106.286426,0.676358521,0.4703252912,2.127335548,2024-06-04 16:50:29.286426
106.326167,0.8490194678,0.3539197743,2.591306686,2024-06-04 16:50:29.326167
106.365908,0.3004865944,-0.9563211203,2.108896017,2024-06-04 16:50:29.365908
106.40565,0.2817779481,-0.1039640978,1.229312658,2024-06-04 16:50:29.405650
106.445391,0.1720253676,-0.401545614,-0.02430459112,2024-06-04 16:50:29.445391
106.485132,0.1231054887,0.02998367697,-0.6731438637,2024-06-04 16:50:29.485132
106.524873,0.5692530274,0.5417479277,-1.719284415,2024-06-04 16:50:29.524873
106.564614,1.023467064,1.512243867,-2.375254393,2024-06-04 16:50:29.564614
106.604355,1.026028037,1.151161194,-2.953179121,2024-06-04 16:50:29.604355
106.644096,0.1976103783,-0.187252149,-1.702568889,2024-06-04 16:50:29.644096
106.683837,-0.57307899,-1.166849494,-1.623659968,2024-06-04 16:50:29.683837
106.723579,-1.179103613,-1.630984306,-1.140381455,2024-06-04 16:50:29.723579
106.76332,-1.082898021,-0.6107726693,-0.7337369919,2024-06-04 16:50:29.763320
106.803061,-0.8584343791,0.0409279801,0.01130869053,2024-06-04 16:50:29.803061
106.842802,-0.5507632494,-0.7870557308,0.4528978169,2024-06-04 16:50:29.842802
106.882543,0.09460952133,0.3289672434,0.8396266103,2024-06-04 16:50:29.882543
106.922284,0.7649646997,0.3375617862,0.2909304798,2024-06-04 16:50:29.922284
106.962025,0.7485432029,-0.1145195961,0.5423113108,2024-06-04 16:50:29.962025
107.001767,0.5324469209,-0.4899021089,0.7431986928,2024-06-04 16:50:30.001767
107.041508,1.2286973,-0.5394961238,1.25525856,2024-06-04 16:50:30.041508
107.081249,1.459276795,0.6290816069,1.91785562,2024-06-04 16:50:30.081249
107.12099,1.039318562,-0.9279447794,2.301661015,2024-06-04 16:50:30.120990
107.160731,1.105994105,-1.536968827,2.647495985,2024-06-04 16:50:30.160731
107.200472,-0.07728293538,-2.428492069,2.097041368,2024-06-04 16:50:30.200472
107.240213,0.1160862595,0.8072549105,0.9574110508,2024-06-04 16:50:30.240213
107.2799545,-0.5302978158,1.192257881,0.1818922907,2024-06-04 16:50:30.279955
107.3196965,-0.6875438094,0.7061574459,-0.9240168929,2024-06-04 16:50:30.319697
107.3594375,-0.5100828409,3.049326658,-1.622359633,2024-06-04 16:50:30.359437
107.3991785,0.2336903065,2.847393513,-2.944910765,2024-06-04 16:50:30.399179
107.4389195,-0.8846563101,0.4318289757,-3.10558939,2024-06-04 16:50:30.438919
107.4786605,-0.5645563602,0.1129026562,-1.878332615,2024-06-04 16:50:30.478661
107.5184015,-0.5511243343,-0.6550353765,-2.034394264,2024-06-04 16:50:30.518401
107.5581425,-0.8643783331,-0.6752340198,-1.465846181,2024-06-04 16:50:30.558143
107.5978835,-0.9541149139,0.1755094379,-0.7088666558,2024-06-04 16:50:30.597883
107.6376245,-0.4515414536,-0.6409561038,-0.2204935104,2024-06-04 16:50:30.637625
107.6773665,0.3576343358,0.1500704885,1.030743241,2024-06-04 16:50:30.677367
107.7171075,0.988327384,0.3918902874,1.016184092,2024-06-04 16:50:30.717107
107.7568485,0.6863316298,0.2874955535,0.9120796323,2024-06-04 16:50:30.756849
107.7965895,0.8840085268,-0.4855968058,0.4152095616,2024-06-04 16:50:30.796589
107.8363305,1.23327899,0.9976218343,0.6407102942,2024-06-04 16:50:30.836331
107.8760715,1.087772489,-1.216430187,1.018715978,2024-06-04 16:50:30.876071
107.9158125,1.508123875,-1.028733492,1.554249763,2024-06-04 16:50:30.915813
107.9555535,2.012354612,-1.110267639,1.88818109,2024-06-04 16:50:30.955553
107.9952955,0.822648108,-0.7114850879,2.191844702,2024-06-04 16:50:30.995295
108.0350365,-0.005628879648,-0.8709423542,1.980626702,2024-06-04 16:50:31.035037
108.0747775,-0.4667122662,-0.3145985603,1.006875157,2024-06-04 16:50:31.074777
108.1145185,-0.9436504245,0.4398287833,0.04092757031,2024-06-04 16:50:31.114519
108.1542595,-1.24945724,0.4551084936,-0.6498770118,2024-06-04 16:50:31.154259
108.1940005,-0.8839228749,1.349281669,-1.3408041,2024-06-04 16:50:31.194001
108.2337415,-0.3129966855,2.293304682,-2.443016768,2024-06-04 16:50:31.233741
108.2734821,-0.2367750257,2.158313036,-3.15272975,2024-06-04 16:50:31.273482
108.3132241,-0.3391014636,0.7379186749,-1.874842167,2024-06-04 16:50:31.313224
108.3529651,-0.8829895258,-1.515762806,-1.688678622,2024-06-04 16:50:31.352965
108.3927061,-0.9378702641,-1.326917887,-1.055458307,2024-06-04 16:50:31.392706
108.4324471,-0.6469731927,-0.3540610671,-0.8702397346,2024-06-04 16:50:31.432447
108.4721881,-0.3209928274,0.1668041795,-0.6016878486,2024-06-04 16:50:31.472188
108.5119291,-0.2863730788,-0.757850647,0.2275770903,2024-06-04 16:50:31.511929
108.5516701,0.3640062511,-0.3958135247,0.5611252189,2024-06-04 16:50:31.551670
108.5914111,0.6130897999,-0.0601323545,1.135899901,2024-06-04 16:50:31.591411
108.6311521,1.18043077,-0.2330828607,0.7267120481,2024-06-04 16:50:31.631152
108.6708941,1.293081284,-0.9021012783,1.001695871,2024-06-04 16:50:31.670894
108.7106351,2.121971369,-0.349185884,1.27410078,2024-06-04 16:50:31.710635
108.7503761,1.93332684,0.8052815199,1.717018604,2024-06-04 16:50:31.750376
108.7901171,1.235558152,-1.083339572,2.03660202,2024-06-04 16:50:31.790117
108.8298581,0.6013407111,-2.545899391,2.365722418,2024-06-04 16:50:31.829858
108.8695991,0.67908144,-0.7623111606,1.644720316,2024-06-04 16:50:31.869599
108.9093401,0.3876832724,-0.2020979077,0.6388583779,2024-06-04 16:50:31.909340
108.9490811,-0.5955766439,-0.3328181803,0.06515114754,2024-06-04 16:50:31.949081
108.9888221,-0.8442556858,0.6298257709,-0.6520896554,2024-06-04 16:50:31.988822
109.0285641,-0.638004303,1.326840997,-1.203158975,2024-06-04 16:50:32.028564
109.0683051,0.0213257391,2.350093365,-1.604599595,2024-06-04 16:50:32.068305
109.1080461,-0.5593486428,1.958050132,-2.581411362,2024-06-04 16:50:32.108046
109.1477871,-1.35182023,0.3465086818,-2.479221582,2024-06-04 16:50:32.147787
109.1875281,-2.035778761,-0.09576297551,-1.966519356,2024-06-04 16:50:32.187528
109.2272691,-2.22444129,-1.634252191,-1.411618471,2024-06-04 16:50:32.227269
109.2670102,-2.232162952,-0.4794764817,-1.057001472,2024-06-04 16:50:32.267010
109.3067512,-1.443255067,-0.2805833519,-0.7510765791,2024-06-04 16:50:32.306751
109.3464932,-0.3592455089,-1.080579877,-0.1714734733,2024-06-04 16:50:32.346493
109.3862342,0.9660400748,1.275284648,2.275640726,2024-06-04 16:50:32.386234
109.4259752,1.117997289,0.4346206188,0.4220324457,2024-06-04 16:50:32.425975
109.4657162,0.4646937847,-1.144051909,-0.4733292162,2024-06-04 16:50:32.465716
109.5054572,0.9320559502,-0.8835937977,1.26120317,2024-06-04 16:50:32.505457
109.5451982,1.784942746,-0.1451051384,1.226921916,2024-06-04 16:50:32.545198
109.5849392,2.505577803,1.252512932,1.749936819,2024-06-04 16:50:32.584939
109.6246802,1.411067128,0.8636034131,1.548588634,2024-06-04 16:50:32.624680
109.6644212,1.336954355,0.02472171001,2.629158258,2024-06-04 16:50:32.664421
109.7041622,-0.2042444646,-2.299422503,1.918752193,2024-06-04 16:50:32.704162
109.7439042,-0.6581414938,-0.5888813734,1.365144014,2024-06-04 16:50:32.743904
109.7836452,-0.3832005858,1.229430676,0.513795495,2024-06-04 16:50:32.783645
109.8233862,-1.070064545,0.4859241843,-0.3099965751,2024-06-04 16:50:32.823386
109.8631272,-0.3753141463,0.5511696935,-1.383497715,2024-06-04 16:50:32.863127
109.9028682,0.1714073122,1.595234632,-2.263571978,2024-06-04 16:50:32.902868
109.9426092,0.6589000821,1.941874385,-2.043565989,2024-06-04 16:50:32.942609
109.9823502,0.2302021086,0.8956105113,-2.779389858,2024-06-04 16:50:32.982350
110.0220912,-1.108753562,-1.255390882,-1.823481202,2024-06-04 16:50:33.022091
110.0618322,-1.205406547,-0.6808664799,-2.18522644,2024-06-04 16:50:33.061832
110.1015742,-1.180545449,-0.01902530529,-1.410206199,2024-06-04 16:50:33.101574
110.1413152,-1.581201792,-0.3216847777,-0.6816074848,2024-06-04 16:50:33.141315
110.1810562,-1.476910353,-0.5175144672,-0.03425954282,2024-06-04 16:50:33.181056
110.2207972,-0.8606779575,-0.5043771863,0.6468437314,2024-06-04 16:50:33.220797
110.2605383,-0.4007781446,0.2618179321,0.7101798058,2024-06-04 16:50:33.260538
110.3002793,0.7186747789,0.553640902,0.8653093576,2024-06-04 16:50:33.300279
110.3400203,0.2602949142,-0.2000997365,0.7083798051,2024-06-04 16:50:33.340020
110.3797613,0.6144586205,0.3065885007,1.002726555,2024-06-04 16:50:33.379761
110.4195023,0.8490609527,-0.1969705969,1.464923024,2024-06-04 16:50:33.419502
110.4592433,1.701982379,1.333198547,2.001932859,2024-06-04 16:50:33.459243
110.4989853,1.365525723,0.07335816324,2.315174818,2024-06-04 16:50:33.498985
110.5387263,-0.1938153207,-0.7304090858,2.47969985,2024-06-04 16:50:33.538726
110.5784673,-0.1386002898,0.07671687007,2.217221022,2024-06-04 16:50:33.578467
110.6182083,-0.4543581903,-0.6592043042,0.791893661,2024-06-04 16:50:33.618208
110.6579493,-0.8907071948,0.1816148311,-0.104433991,2024-06-04 16:50:33.657949
110.6976903,-0.5888566375,0.8481696844,-1.081928849,2024-06-04 16:50:33.697690
110.7374313,-0.3500046134,1.071249127,-2.229525328,2024-06-04 16:50:33.737431
110.7771723,0.01123760268,0.697617054,-2.665173531,2024-06-04 16:50:33.777172
110.8169133,0.3631467521,1.099043369,-2.620647669,2024-06-04 16:50:33.816913
110.8566543,0.367298156,-1.075519443,-1.714643717,2024-06-04 16:50:33.856654
110.8963963,-0.4893783629,-1.078000546,-1.586547256,2024-06-04 16:50:33.896396
110.9361373,-0.6067733169,-1.087750196,-1.046970725,2024-06-04 16:50:33.936137
110.9758783,-0.41747877,0.2169154137,-0.8485367894,2024-06-04 16:50:33.975878
111.0156193,-0.6575471163,-0.723038733,-0.4399181604,2024-06-04 16:50:34.015619
111.0553603,-0.4075320959,-0.7319883704,0.3040857315,2024-06-04 16:50:34.055360
111.0951013,0.4364441633,-0.1375593245,0.8798652887,2024-06-04 16:50:34.095101
111.1348423,0.4315242469,0.6107628345,0.8630069494,2024-06-04 16:50:34.134842
111.1745833,1.106724381,-0.01997798495,1.401498795,2024-06-04 16:50:34.174583
111.2143243,0.6976072192,-0.2712503374,1.190039277,2024-06-04 16:50:34.214324
111.2540651,1.695824504,-0.1289944202,1.65365994,2024-06-04 16:50:34.254065
111.2938071,1.992251873,0.4818245173,1.940612197,2024-06-04 16:50:34.293807
111.3335481,1.513037682,0.08265409619,2.204894781,2024-06-04 16:50:34.333548
111.3732891,0.6731895804,-0.591924727,2.352899075,2024-06-04 16:50:34.373289
111.4130301,-0.08016359061,-0.04985875264,1.601507068,2024-06-04 16:50:34.413030
111.4527711,-0.3613688648,0.2147435099,0.5601952672,2024-06-04 16:50:34.452771
111.4925121,-0.6956717968,0.633992672,-0.3152242303,2024-06-04 16:50:34.492512
111.5322531,-0.4016432762,1.420445204,-1.501472592,2024-06-04 16:50:34.532253
111.5719941,-0.2738437653,0.7560278177,-2.478348732,2024-06-04 16:50:34.571994
111.6117351,-0.1900093406,0.9140034318,-2.747455359,2024-06-04 16:50:34.611735
111.6514761,-0.1701088697,0.2953686714,-2.195744038,2024-06-04 16:50:34.651476
111.6912171,-0.7338582277,-0.8128009439,-1.757521152,2024-06-04 16:50:34.691217
111.7309591,-1.334090233,-0.9643682837,-1.754614115,2024-06-04 16:50:34.730959
111.7707001,-1.519811034,-0.7119492888,-1.227615237,2024-06-04 16:50:34.770700
111.8104411,-1.671032548,-0.4496583939,-0.7791893482,2024-06-04 16:50:34.810441
111.8501821,-0.5610663891,-0.9052929878,0.4786929786,2024-06-04 16:50:34.850182
111.8899231,-0.0991332978,0.6372784972,1.287680745,2024-06-04 16:50:34.889923
111.9296641,1.082984924,0.6909345984,0.5969125032,2024-06-04 16:50:34.929664
111.9694051,-0.2784361541,-0.6253201962,0.1223203242,2024-06-04 16:50:34.969405
112.0091461,0.4703103304,-0.351493746,0.6032108665,2024-06-04 16:50:35.009146
112.0488871,1.387669086,1.06061697,0.9330552816,2024-06-04 16:50:35.048887
112.0886281,1.430473566,-0.1147995219,1.034296155,2024-06-04 16:50:35.088628
112.1283691,1.757608294,-0.2066488415,1.411698461,2024-06-04 16:50:35.128369
112.1681111,1.64736557,0.5462737679,2.072157383,2024-06-04 16:50:35.168111
112.2078521,0.4819002151,-1.329656601,2.113266945,2024-06-04 16:50:35.207852
112.2475931,0.5973622799,0.595866859,1.337432146,2024-06-04 16:50:35.247593
112.2873342,-0.609773159,-0.7886528373,0.8044474125,2024-06-04 16:50:35.287334
112.3270752,-0.8212211728,0.117026642,-0.2186554968,2024-06-04 16:50:35.327075
112.3668162,-0.01765626296,1.009045243,-1.418972492,2024-06-04 16:50:35.366816
112.4065572,0.1690891236,0.8508027196,-2.073779106,2024-06-04 16:50:35.406557
112.4462982,0.1658496261,0.771936655,-2.356931686,2024-06-04 16:50:35.446298
112.4860392,0.1587866098,0.665707767,-2.133852005,2024-06-04 16:50:35.486039
112.5257802,-0.3707413971,-1.095409513,-1.629413962,2024-06-04 16:50:35.525780
112.5655212,-0.6953933835,-2.099621296,-1.27666676,2024-06-04 16:50:35.565521
112.6052622,-0.8158140779,-0.8443438411,-1.219255209,2024-06-04 16:50:35.605262
112.6450043,-0.8862015009,-0.04027634859,-0.9665244818,2024-06-04 16:50:35.645004
112.6847453,-0.7178507447,-0.1200449839,0.08471545577,2024-06-04 16:50:35.684745
112.7244862,-0.1173199564,-0.4389955997,0.8784886599,2024-06-04 16:50:35.724486
112.7642272,0.1873962581,-0.2753846645,1.227241158,2024-06-04 16:50:35.764227
112.8039682,0.9507904649,0.1311785281,0.3756540716,2024-06-04 16:50:35.803968
112.8437092,0.849372685,-0.7327331305,0.4527824223,2024-06-04 16:50:35.843709
112.8834502,1.426176429,-0.8089239597,1.314290762,2024-06-04 16:50:35.883450
112.9231912,2.008267403,-0.1256344616,1.86057651,2024-06-04 16:50:35.923191
112.9629322,1.337103009,-0.1688318998,1.918129206,2024-06-04 16:50:35.962932
113.0026732,1.181095481,-0.6223874688,2.301730871,2024-06-04 16:50:36.002673
113.0424142,-0.02220314555,-1.833958626,1.961237669,2024-06-04 16:50:36.042414
113.0821552,-0.3463612199,-0.2339408696,1.282510638,2024-06-04 16:50:36.082155
113.1218972,-0.8242300153,0.8977646232,0.4975525141,2024-06-04 16:50:36.121897
113.1616382,-1.02424252,0.7927546501,-0.3928149045,2024-06-04 16:50:36.161638
113.2013793,-0.9227496386,1.462414503,-1.685138345,2024-06-04 16:50:36.201379
113.2411203,-0.8625996709,2.114045858,-2.203187466,2024-06-04 16:50:36.241120
113.2808613,-0.8482235074,1.667710543,-3.423040628,2024-06-04 16:50:36.280861
113.3206023,-0.4825082421,1.689779282,-3.230779648,2024-06-04 16:50:36.320602
113.3603433,-1.190479279,-0.0904526338,-1.666804314,2024-06-04 16:50:36.360343
113.4000843,-1.211282134,-0.5721064806,-1.762936234,2024-06-04 16:50:36.400084
113.4398253,-0.9046891332,0.1316390336,-0.4518591464,2024-06-04 16:50:36.439825
113.4795663,-0.5403308272,-0.2643209398,-0.88104105,2024-06-04 16:50:36.479566
113.5193073,-0.5296629071,-1.173687696,-0.6517161131,2024-06-04 16:50:36.519307
113.5590493,-0.4499117136,-1.297632813,-0.3894650638,2024-06-04 16:50:36.559049
113.5987903,-0.6282314658,0.1453069299,-0.6907813549,2024-06-04 16:50:36.598790
113.6385313,0.2078897506,-0.7182513475,1.708838224,2024-06-04 16:50:36.638531
113.6782723,0.03637022153,-0.3890967369,1.209476709,2024-06-04 16:50:36.678272
113.7180133,1.586393356,-0.8270973563,1.416168571,2024-06-04 16:50:36.718013
113.7577543,3.251193762,3.401653528,3.203596354,2024-06-04 16:50:36.757754
113.7974953,1.444745183,1.588452339,2.063952684,2024-06-04 16:50:36.797495
113.8372363,0.5852931142,-0.5640372038,2.955133915,2024-06-04 16:50:36.837236
113.8769773,-0.61766994,-1.71973443,2.467274666,2024-06-04 16:50:36.876977
113.9167183,0.05375633389,2.270904303,0.007308673579,2024-06-04 16:50:36.916718
113.9564603,-1.005380392,0.2601744831,0.0678922534,2024-06-04 16:50:36.956460
113.9962013,-0.6499359012,-0.2093791813,-1.092841983,2024-06-04 16:50:36.996201
114.0359423,0.7594101429,0.9850600958,-1.959969997,2024-06-04 16:50:37.035942
114.0756833,1.158207655,2.151725769,-3.496141195,2024-06-04 16:50:37.075683
114.1154243,0.8107150793,0.1593812257,-2.433068275,2024-06-04 16:50:37.115424
114.1551653,-0.1632188708,-1.485056639,-2.335475922,2024-06-04 16:50:37.155165
114.1949063,-0.7983134985,-1.59142375,-2.252263546,2024-06-04 16:50:37.194906
114.2346473,-0.7656717896,-1.116603255,-1.650645256,2024-06-04 16:50:37.234647
114.2743883,-0.1983160079,-1.006109357,-0.378609091,2024-06-04 16:50:37.274388
114.3141293,-0.2277307063,-0.7922440767,0.1805787235,2024-06-04 16:50:37.314129
114.3538703,0.1178360581,-1.203513503,1.145435333,2024-06-04 16:50:37.353870
114.3936123,-0.3856288791,-1.008798599,0.6949565411,2024-06-04 16:50:37.393612
114.4333533,1.104925752,-0.6152199507,0.666213572,2024-06-04 16:50:37.433353
114.4730943,0.9754344225,0.68390733,1.075745702,2024-06-04 16:50:37.473094
114.5128353,1.153089881,-0.8866195083,1.816497326,2024-06-04 16:50:37.512835
114.5525763,0.8915792108,0.4587719738,2.195047855,2024-06-04 16:50:37.552576
114.5923173,0.9317649007,0.4737299979,3.063492298,2024-06-04 16:50:37.592317
114.6320583,-0.3184295595,-1.928952336,2.656703234,2024-06-04 16:50:37.632058
114.6717993,0.3668573201,-0.8638910651,1.932875276,2024-06-04 16:50:37.671799
114.7115403,-0.3797961175,1.132567763,0.9477131963,2024-06-04 16:50:37.711540
114.7512823,-0.3103837967,1.542718172,-0.02909505554,2024-06-04 16:50:37.751282
114.7910233,-0.2383920103,1.726757526,-1.280437112,2024-06-04 16:50:37.791023
114.8307643,0.1103174835,1.190757513,-2.195331573,2024-06-04 16:50:37.830764
114.8705053,0.2565150857,1.505678058,-2.743127584,2024-06-04 16:50:37.870505
114.9102463,0.03382823244,0.5204382539,-2.970392466,2024-06-04 16:50:37.910246
114.9499873,-0.07165441662,0.6751934886,-2.430165291,2024-06-04 16:50:37.949987
114.9897283,0.1398915201,-0.8247000575,-1.750669718,2024-06-04 16:50:37.989728
115.0294693,0.2250151187,-1.007183194,-1.457701445,2024-06-04 16:50:38.029469
115.0692103,0.07226460427,-0.150382787,-0.570048213,2024-06-04 16:50:38.069210
115.1089513,0.1070192754,-0.4253888428,-0.487288177,2024-06-04 16:50:38.108951
115.1486933,0.1481695473,-0.8774264455,0.6190937161,2024-06-04 16:50:38.148693
115.1884343,0.3065237999,-0.4084330201,1.127504945,2024-06-04 16:50:38.188434
115.2281753,0.8608220816,-0.003380025271,0.7912324667,2024-06-04 16:50:38.228175
115.2679157,0.8337680101,-0.480114758,1.295223594,2024-06-04 16:50:38.267916
115.3076567,1.315239072,0.5125514269,2.081966639,2024-06-04 16:50:38.307657
115.3473977,1.207874537,0.3002171218,2.373610735,2024-06-04 16:50:38.347398
115.3871387,0.4406412244,-1.545245767,2.466701269,2024-06-04 16:50:38.387139
115.4268797,0.3223556876,-0.9619371295,2.635536194,2024-06-04 16:50:38.426880
115.4666217,-0.2429199517,-0.006358079612,2.00545907,2024-06-04 16:50:38.466622
