Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),Datetime
157.2240767,-0.9238787842,14.32101929,-3.009641418,2024-06-05 18:37:09.224077
157.2638058,-6.200855255,3.799099731,-0.4489164734,2024-06-05 18:37:09.263806
157.3035357,4.12811554,-5.63158905,2.274370422,2024-06-05 18:37:09.303536
157.3432648,7.492369537,-48.71454758,0.4974156189,2024-06-05 18:37:09.343265
157.3829937,9.192683716,1.994751892,11.31317413,2024-06-05 18:37:09.382994
157.4227238,0.9514215088,-27.81650528,0.9201365662,2024-06-05 18:37:09.422724
157.4624527,15.04341705,-9.371561737,0.7545808411,2024-06-05 18:37:09.462453
157.5021827,4.045637054,-10.55814423,-1.667682037,2024-06-05 18:37:09.502183
157.5419117,4.329446869,-7.430997162,-1.148860931,2024-06-05 18:37:09.541912
157.5816417,3.863465881,-4.105512543,0.9969268799,2024-06-05 18:37:09.581642
157.6213707,0.03008743286,6.382727051,1.288520508,2024-06-05 18:37:09.621371
157.6611007,-0.4378395081,7.383396149,-5.880970459,2024-06-05 18:37:09.661101
157.7008297,-3.877386932,-7.866591339,2.169738007,2024-06-05 18:37:09.700830
157.7405591,-6.04113739,-41.56736023,-9.76434494,2024-06-05 18:37:09.740559
157.7802881,-1.431922302,-13.1464119,0.2263293457,2024-06-05 18:37:09.780288
157.8200181,8.480464783,-19.40175385,3.412154388,2024-06-05 18:37:09.820018
157.8597471,10.24709106,-19.38079742,1.780098267,2024-06-05 18:37:09.859747
157.8994771,-1.340462494,-8.797056427,1.459764404,2024-06-05 18:37:09.899477
157.9392061,0.05912704468,-3.174748077,-1.355730743,2024-06-05 18:37:09.939206
157.9789361,4.322561188,8.806187439,-5.326822815,2024-06-05 18:37:09.978936
158.0186651,-10.99822906,10.10159363,2.066452789,2024-06-05 18:37:10.018665
158.0583951,4.061204681,-1.189426575,-5.760920105,2024-06-05 18:37:10.058395
158.0981241,7.839946747,-51.67015137,-18.64133514,2024-06-05 18:37:10.098124
158.1378541,8.603508911,-2.14009964,9.515262909,2024-06-05 18:37:10.137854
158.1775831,3.903732147,-23.40502899,-0.076640625,2024-06-05 18:37:10.177583
158.2173131,11.62527512,-11.64623154,-1.617686005,2024-06-05 18:37:10.217313
158.2570421,2.06750061,-11.98168396,-2.23605011,2024-06-05 18:37:10.257042
158.2967721,1.929038544,-7.857310638,0.01526824951,2024-06-05 18:37:10.296772
158.3365011,4.569098511,-5.163213043,1.056203613,2024-06-05 18:37:10.336501
158.3762311,3.376528473,6.504124603,-0.6915618896,2024-06-05 18:37:10.376231
158.4159601,-0.08622070312,6.826404419,-1.375190277,2024-06-05 18:37:10.415960
158.4556901,-5.063220978,-6.112987976,-2.90530838,2024-06-05 18:37:10.455690
158.4954191,-9.142388306,-36.87970825,-10.96230377,2024-06-05 18:37:10.495419
158.5351491,-1.906734924,-14.85016891,-2.602937164,2024-06-05 18:37:10.535149
158.5748781,14.76185257,-22.88680664,5.432203674,2024-06-05 18:37:10.574878
158.6146081,11.17605927,-19.30265991,3.209026794,2024-06-05 18:37:10.614608
158.6543371,-0.3251239014,-9.054371338,0.4605921936,2024-06-05 18:37:10.654337
158.6940671,-0.226179657,-2.624342651,-0.9439370728,2024-06-05 18:37:10.694067
158.733796,2.543959808,11.25584335,-6.883884888,2024-06-05 18:37:10.733796
158.773526,-7.159611511,7.853718109,1.984273682,2024-06-05 18:37:10.773526
158.813255,4.886737976,-3.052602081,-5.60359726,2024-06-05 18:37:10.813255
158.852985,8.57207428,-47.37737823,-14.3421254,2024-06-05 18:37:10.852985
158.892714,7.405550079,2.999612274,7.374714203,2024-06-05 18:37:10.892714
158.932444,3.299738159,-27.0372258,-1.289119263,2024-06-05 18:37:10.932444
158.972173,8.94524826,-9.111103363,-1.357527008,2024-06-05 18:37:10.972173
159.011903,7.52485199,-13.37663315,-0.6337820435,2024-06-05 18:37:11.011903
159.051632,4.881349182,-7.2088591,-0.4870870972,2024-06-05 18:37:11.051632
159.091362,4.337230682,-3.692521362,2.11899353,2024-06-05 18:37:11.091362
159.131091,0.2694396973,2.823728027,1.914518738,2024-06-05 18:37:11.131091
