"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.665443150E1,2.874573517E1,3.741285706E1,-1.242105103E1
1.669416150E1,2.935488129E1,3.715788269E1,-1.255097961E1
1.673389150E1,2.836441040E1,3.876160812E1,-8.592926025E0
1.677362150E1,2.603382492E1,4.056308365E1,-6.589309692E0
1.681335150E1,2.289976883E1,4.257901001E1,-6.596710205E0
1.685308250E1,1.879007721E1,4.430467606E1,-7.447784424E0
1.689281250E1,1.725999832E1,4.502472687E1,-6.982849121E0
1.693254250E1,1.402267456E1,4.580776596E1,-8.957519531E0
1.697227250E1,1.119546127E1,4.629444885E1,-1.030067444E1
1.701200250E1,9.343780518E0,4.651354218E1,-1.148094177E1
1.705173250E1,9.493209839E0,4.624459457E1,-1.251066589E1
1.709146350E1,1.120089722E1,4.588072968E1,-1.275425720E1
1.713119350E1,1.174332047E1,4.597383499E1,-1.210606384E1
1.717092350E1,9.731704712E0,4.623379517E1,-1.198710632E1
1.721065350E1,7.990562439E0,4.714033508E1,-9.941497803E0
1.725038350E1,8.120903015E0,4.677648926E1,-1.152427673E1
1.729011350E1,1.038613892E1,4.619882965E1,-1.137689209E1
1.732984350E1,1.552457428E1,4.499002075E1,-1.073045349E1
1.736957450E1,2.076900482E1,4.310877228E1,-9.863311768E0
1.740930450E1,2.592393112E1,4.053777695E1,-8.464874268E0
1.744903450E1,2.999445343E1,3.772174835E1,-8.281295776E0
1.748876450E1,3.117638397E1,3.648679352E1,-9.709320068E0
1.752849450E1,3.006920624E1,3.786991882E1,-7.339309692E0
1.756822450E1,2.646345139E1,4.076446533E1,-4.458389282E0
1.760795437E1,2.305702209E1,4.273955154E1,-3.052520752E0
1.764768537E1,1.857961655E1,4.465166473E1,-3.674011230E0
1.768741537E1,1.695605850E1,4.554533386E1,-3.817077637E0
1.772714537E1,1.357255936E1,4.642516327E1,-5.305496216E0
1.776687537E1,1.088530350E1,4.712297821E1,-6.774581909E0
1.780660537E1,8.854598999E0,4.727117157E1,-7.770568848E0
1.784633537E1,9.623023987E0,4.724443436E1,-8.318069458E0
1.788606538E1,1.153350067E1,4.655478287E1,-9.201431274E0
1.792579537E1,1.150848007E1,4.673686218E1,-8.153228760E0
1.796552637E1,8.022918701E0,4.737144852E1,-8.935180664E0
1.800525637E1,4.253482819E0,4.802441025E1,-6.919906616E0
1.804498637E1,4.110439301E0,4.788487244E1,-8.901443481E0
1.808471638E1,6.321727753E0,4.738240814E1,-1.014002991E1
1.812444637E1,1.080524826E1,4.634370422E1,-1.121682739E1
1.816417637E1,1.653394699E1,4.482711792E1,-1.046577454E1
1.820390637E1,2.231554031E1,4.269000244E1,-8.446884155E0
1.824363637E1,2.657014847E1,4.041618729E1,-7.815567017E0
1.828336637E1,2.810647583E1,3.872415543E1,-1.039605713E1
1.832309637E1,2.759611511E1,3.909570312E1,-1.036582947E1
1.836282737E1,2.526702118E1,4.118555450E1,-8.156021118E0
1.840255737E1,2.298785782E1,4.250688171E1,-7.676757812E0
1.844228738E1,1.958711243E1,4.414203644E1,-7.114654541E0
1.848201737E1,1.553128815E1,4.564073944E1,-7.658813477E0
1.852174737E1,1.170865631E1,4.671360397E1,-7.433288574E0
1.856147737E1,8.246051788E0,4.740091705E1,-8.138504028E0
1.860120737E1,6.731784821E0,4.755376434E1,-9.210754395E0
1.864093737E1,5.813102722E0,4.752439117E1,-1.006484985E1
1.868066737E1,7.623023987E0,4.706465149E1,-1.085897827E1
1.872039738E1,8.803607941E0,4.684337616E1,-1.091107178E1
1.876012737E1,7.581764221E0,4.691829681E1,-1.173707581E1
1.879985737E1,5.685676575E0,4.753183746E1,-1.028352356E1
1.883958737E1,3.175685883E0,4.712091064E1,-1.193046570E1
1.887931837E1,5.322261810E0,4.678929901E1,-1.339611816E1
1.891904837E1,1.072530365E1,4.572479630E1,-1.288017273E1
1.895877837E1,1.555383682E1,4.458393478E1,-1.262193298E1
1.899850837E1,2.100688171E1,4.254257965E1,-1.130772400E1
1.903823837E1,2.623600006E1,4.002522659E1,-1.024604797E1
1.907796838E1,2.907682037E1,3.782076263E1,-1.148289490E1
1.911769837E1,2.878583527E1,3.782870865E1,-1.233912659E1
1.915742837E1,2.692763519E1,3.990810394E1,-9.369934082E0
1.919715837E1,2.333486176E1,4.241857529E1,-7.875000000E0
1.923688837E1,2.017779922E1,4.391829681E1,-8.247528076E0
1.927661837E1,1.636044312E1,4.494271851E1,-9.446792603E0
1.931634837E1,1.294198227E1,4.617682266E1,-9.412643433E0
1.935607837E1,9.274322510E0,4.684307861E1,-1.048233032E1
1.939580837E1,7.209152222E0,4.701367569E1,-1.141760254E1
1.943553837E1,6.327056885E0,4.697585678E1,-1.213613892E1
1.947526837E1,7.985027313E0,4.678539276E1,-1.256069946E1
1.951499838E1,1.023820496E1,4.619282913E1,-1.232752991E1
1.955472837E1,9.951545715E0,4.625627899E1,-1.224243164E1
1.959445792E1,7.548919678E0,4.685485840E1,-1.207850647E1
1.963418792E1,4.660949707E0,4.722111130E1,-1.173919678E1
1.967391792E1,5.880542755E0,4.671272278E1,-1.338960266E1
1.971364792E1,9.533092499E0,4.610693359E1,-1.318769836E1
1.975337792E1,1.503116608E1,4.453420258E1,-1.308419800E1
1.979310792E1,2.041225815E1,4.290211868E1,-1.163470459E1
1.983283792E1,2.428853607E1,4.107757568E1,-1.025102234E1
1.987256792E1,2.760314178E1,3.901510239E1,-1.061688232E1
1.991229792E1,2.830522919E1,3.837376022E1,-1.190521240E1
1.995202792E1,2.712281036E1,3.950072098E1,-9.719177246E0
1.999175792E1,2.450050354E1,4.125802231E1,-8.856552124E0
2.003148792E1,2.037621307E1,4.361394501E1,-8.730499268E0
2.007121792E1,1.508565140E1,4.525802612E1,-1.074171448E1
2.011094792E1,1.133306885E1,4.635348129E1,-1.035478210E1
2.015067792E1,8.344135284E0,4.689665222E1,-1.106312561E1
2.019040792E1,7.429676056E0,4.695955658E1,-1.186747742E1
2.023013792E1,6.826683044E0,4.676883698E1,-1.278619385E1
2.026986792E1,7.667278290E0,4.646353912E1,-1.389584351E1
2.030959792E1,7.180862427E0,4.642046356E1,-1.381309509E1
2.034932792E1,5.154327393E0,4.687861633E1,-1.320144653E1
2.038905792E1,2.432449341E0,4.748834991E1,-1.206416321E1
2.042878792E1,1.535377502E0,4.694466400E1,-1.391810608E1
2.046851792E1,6.383541107E0,4.637172699E1,-1.451856995E1
2.050824792E1,1.228001022E1,4.511245728E1,-1.487509155E1
2.054797792E1,1.633866119E1,4.395788574E1,-1.408868408E1
2.058770792E1,2.186992264E1,4.214851761E1,-1.244514465E1
2.062743804E1,2.632825089E1,3.989950562E1,-1.092350769E1
2.066716804E1,2.898200226E1,3.816457367E1,-1.121522522E1
2.070689804E1,2.862232971E1,3.861006927E1,-1.005793762E1
2.074662804E1,2.524119568E1,4.115446472E1,-8.322769165E0
2.078635804E1,2.127993011E1,4.303095245E1,-9.758117676E0
2.082608804E1,1.749027634E1,4.466225815E1,-9.935363770E0
2.086581804E1,1.486744690E1,4.581770706E1,-9.724990845E0
2.090554804E1,1.020511246E1,4.671270370E1,-1.042048645E1
2.094527804E1,7.564178467E0,4.707367706E1,-1.071028137E1
2.098500804E1,6.887718201E0,4.708870697E1,-1.164262390E1
2.102473804E1,8.406429291E0,4.653166962E1,-1.268762207E1
2.106446804E1,1.022338867E1,4.646086884E1,-1.148095703E1
2.110419804E1,9.651203156E0,4.682164001E1,-1.052209473E1
2.114392804E1,6.520992279E0,4.745047760E1,-9.885253906E0
2.118365804E1,4.640800476E0,4.752424622E1,-1.027784729E1
2.122338704E1,6.721572876E0,4.722800064E1,-1.100646973E1
2.126311704E1,1.078786850E1,4.651473236E1,-1.016918945E1
2.130284704E1,1.524039841E1,4.527307892E1,-9.767135620E0
2.134257704E1,2.076570129E1,4.359857178E1,-7.925170898E0
2.138230704E1,2.509275055E1,4.132456207E1,-6.895156860E0
2.142203704E1,2.683715057E1,3.993763733E1,-8.827011108E0
2.146176704E1,2.709891510E1,3.953239441E1,-9.940414429E0
2.150149704E1,2.478593826E1,4.127666473E1,-8.355422974E0
2.154122704E1,2.125548553E1,4.325927353E1,-8.689376831E0
2.158095704E1,1.654346466E1,4.497694016E1,-8.724868774E0
2.162068750E1,1.410743713E1,4.559262848E1,-1.012619019E1
2.166041750E1,1.165865326E1,4.626656342E1,-1.014939880E1
2.170014750E1,6.916900635E0,4.730814362E1,-1.031845093E1
2.173987650E1,3.137802124E0,4.759841156E1,-1.122128296E1
2.177960650E1,3.960319519E0,4.723975754E1,-1.176007080E1
2.181933650E1,7.083480835E0,4.714503860E1,-1.116809082E1
2.185906650E1,8.882194519E0,4.695280838E1,-1.068264771E1
2.189879650E1,8.479972839E0,4.697234344E1,-1.087010193E1
2.193852650E1,9.834724426E0,4.677349854E1,-1.036111450E1
2.197825650E1,1.238227844E1,4.603215790E1,-1.170996094E1
2.201798650E1,8.927715302E0,4.696776962E1,-1.172418213E1
2.205771650E1,1.448384857E1,4.514547348E1,-1.277484131E1
2.209744550E1,2.001821518E1,4.317669678E1,-1.164614868E1
2.213717550E1,2.542664337E1,4.069195938E1,-9.874664307E0
2.217690550E1,2.909136963E1,3.827196503E1,-9.747131348E0
2.221663550E1,3.035215759E1,3.680929947E1,-1.126863098E1
2.225636550E1,2.867571259E1,3.854144287E1,-9.656204224E0
2.229609550E1,2.524540710E1,4.104749298E1,-8.402267456E0
2.233582550E1,2.152706528E1,4.314339066E1,-8.508743286E0
2.237555550E1,1.711598206E1,4.480035400E1,-8.854858398E0
2.241528450E1,1.401390076E1,4.617500305E1,-8.704132080E0
2.245501450E1,1.040989304E1,4.673443222E1,-9.822830200E0
2.249474450E1,9.141296387E0,4.687884521E1,-1.021205139E1
2.253447450E1,8.899829865E0,4.695013428E1,-1.066285706E1
2.257420450E1,1.114113235E1,4.645613098E1,-1.128469849E1
2.261393488E1,1.207545471E1,4.627234650E1,-1.059596252E1
2.265366487E1,1.074425125E1,4.657598877E1,-1.048602295E1
2.269339487E1,7.813301086E0,4.726381683E1,-1.019404602E1
2.273312387E1,6.271823883E0,4.726615143E1,-1.084368896E1
2.277285387E1,6.203643799E0,4.697292328E1,-1.193247986E1
2.281258387E1,9.071933746E0,4.653084564E1,-1.213479614E1
2.285231387E1,1.468662262E1,4.504475403E1,-1.210076904E1
2.289204387E1,2.013642502E1,4.340283966E1,-1.056008911E1
2.293177387E1,2.522997284E1,4.115662003E1,-8.198348999E0
2.297150287E1,2.888517761E1,3.879763794E1,-8.464096069E0
2.301123287E1,2.974620056E1,3.792060471E1,-9.116607666E0
2.305096288E1,2.802991486E1,3.945202637E1,-6.895477295E0
2.309069287E1,2.480220795E1,4.177891159E1,-6.779907227E0
2.313042287E1,2.061934280E1,4.397734070E1,-6.735153198E0
2.317015287E1,1.678924942E1,4.531414413E1,-7.326095581E0
2.320988187E1,1.387410355E1,4.619564056E1,-7.485122681E0
2.324961187E1,1.090208054E1,4.707357788E1,-8.698226929E0
2.328934187E1,9.749782562E0,4.706622696E1,-9.408035278E0
2.332907187E1,9.967529297E0,4.701593781E1,-1.001365662E1
2.336880187E1,1.201074982E1,4.623426056E1,-1.057704163E1
2.340853188E1,1.271374893E1,4.628624344E1,-1.009452820E1
2.344826087E1,1.166500473E1,4.626503754E1,-1.055809021E1
2.348799088E1,8.320495605E0,4.717184448E1,-1.004707336E1
2.352772087E1,6.411334991E0,4.704381561E1,-1.189288330E1
2.356745087E1,8.633018494E0,4.668754959E1,-1.228434753E1
2.360718000E1,1.294315338E1,4.577558136E1,-1.201214600E1
2.364690900E1,1.804948807E1,4.432328033E1,-1.096905518E1
2.368663900E1,2.357352829E1,4.203067017E1,-8.778854370E0
2.372636900E1,2.791359711E1,3.945435333E1,-6.998321533E0
2.376609900E1,2.995397949E1,3.779882431E1,-7.636611938E0
2.380582900E1,2.951933289E1,3.844358826E1,-6.421630859E0
2.384555800E1,2.624511719E1,4.085781860E1,-5.556503296E0
2.388528800E1,2.253363419E1,4.279629898E1,-4.814041138E0
2.392501800E1,1.996512604E1,4.424239349E1,-4.384170532E0
2.396474800E1,1.762327957E1,4.529539490E1,-5.144744873E0
2.400447800E1,1.522381210E1,4.589165878E1,-6.795303345E0
2.404420700E1,1.518746185E1,4.598825836E1,-7.401443481E0
2.408393700E1,1.596153641E1,4.584838867E1,-6.285568237E0
2.412366700E1,1.792087555E1,4.521682739E1,-4.039993286E0
2.416339700E1,1.898735046E1,4.509305954E1,-2.507202148E0
2.420312600E1,1.826054764E1,4.533832550E1,-1.308197021E0
2.424285600E1,1.578735352E1,4.607099915E1,-2.825119019E0
2.428258600E1,1.302175903E1,4.691242218E1,-3.950561523E0
2.432231600E1,1.264284515E1,4.728576660E1,-3.214782715E0
2.436204600E1,1.416354752E1,4.662860489E1,-2.687072754E-1
2.440177500E1,1.788048935E1,4.526934814E1,3.011535645E0
2.444150500E1,2.076293182E1,4.353675842E1,6.396438599E0
2.448123500E1,2.399309158E1,4.152820969E1,8.266006470E0
2.452096500E1,2.602569199E1,4.055669022E1,7.271591187E0
2.456069400E1,2.654176331E1,4.036032867E1,6.881118774E0
2.460042425E1,2.544326019E1,4.097762299E1,8.293746948E0
2.464015425E1,2.325019455E1,4.211446762E1,8.104644775E0
2.467988425E1,1.919092941E1,4.442658234E1,5.494461060E0
2.471961325E1,1.630673981E1,4.565453720E1,3.342636108E0
2.475934325E1,1.671587753E1,4.556563568E1,1.375381470E0
2.479907325E1,1.559421539E1,4.610612869E1,-1.819625854E0
2.483880325E1,1.524040604E1,4.620115662E1,-3.602279663E0
2.487853225E1,1.653387451E1,4.586788940E1,-3.255966187E0
2.491826225E1,1.858026886E1,4.520557404E1,-2.493179321E0
2.495799225E1,1.878376770E1,4.510107040E1,-2.379714966E0
2.499772225E1,1.739719772E1,4.554872131E1,-2.430908203E0
2.503745125E1,1.328927612E1,4.697400665E1,-2.454864502E0
2.507718125E1,1.031062698E1,4.756382751E1,-2.609405518E0
2.511691125E1,1.133907700E1,4.729710388E1,-9.436950684E-1
2.515664025E1,1.088997650E1,4.737268448E1,6.361694336E-1
2.519637025E1,1.388281631E1,4.660377884E1,3.190399170E0
2.523610025E1,1.665039825E1,4.531249619E1,5.730194092E0
2.527583025E1,1.886585236E1,4.416282654E1,7.622146606E0
2.531555925E1,2.093114471E1,4.309673691E1,8.186218262E0
2.535528925E1,2.264133453E1,4.253701782E1,7.503906250E0
2.539501925E1,2.285918808E1,4.234955597E1,7.953201294E0
2.543474825E1,2.206900024E1,4.281047821E1,7.635498047E0
2.547447825E1,1.886137772E1,4.437363434E1,6.390686035E0
2.551420825E1,1.554545212E1,4.550952911E1,6.571228027E0
2.555393825E1,1.590433884E1,4.541545486E1,6.859527588E0
2.559366725E1,1.577780914E1,4.574621964E1,5.180206299E0
2.563339700E1,1.493185425E1,4.626611328E1,2.730422974E0
2.567312700E1,1.490727234E1,4.629154205E1,1.769378662E0
2.571285600E1,1.601659393E1,4.601958084E1,1.454925537E0
2.575258600E1,1.666855240E1,4.588033676E1,8.491363525E-1
2.579231600E1,1.654993057E1,4.575404358E1,4.580841064E-1
2.583204500E1,1.703000259E1,4.551181793E1,-1.743621826E0
2.587177500E1,1.579067230E1,4.586668777E1,-2.857360840E0
2.591150500E1,1.336971283E1,4.678926086E1,-3.150268555E0
2.595123400E1,1.314311218E1,4.685358047E1,-3.902633667E0
2.599096400E1,1.127886963E1,4.722750092E1,-5.200485229E0
2.603069400E1,1.643727875E1,4.560107422E1,-5.064102173E0
2.607042300E1,2.107600403E1,4.361013794E1,-5.467422485E0
2.611015300E1,2.376173401E1,4.230945969E1,-6.112854004E0
2.614988300E1,2.649125671E1,4.032528305E1,-7.295669556E0
2.618961300E1,2.803009033E1,3.896212769E1,-8.968093872E0
2.622934200E1,2.787174988E1,3.881403351E1,-1.067091370E1
2.626907200E1,2.624406815E1,4.004644775E1,-1.020353699E1
2.630880100E1,2.439161301E1,4.114644623E1,-1.004823303E1
2.634853100E1,1.978890228E1,4.357009125E1,-9.905578613E0
2.638826100E1,1.613557434E1,4.492848969E1,-1.057318115E1
2.642799100E1,1.353330612E1,4.574243164E1,-1.038261414E1
2.646772000E1,1.027075958E1,4.644787598E1,-1.090687561E1
2.650745000E1,8.506862640E0,4.658237839E1,-1.184268188E1
2.654717900E1,8.278423309E0,4.643447113E1,-1.265319824E1
2.658690900E1,1.049266052E1,4.609704590E1,-1.259399414E1
2.662663912E1,1.257175827E1,4.557600403E1,-1.175692749E1
2.666636812E1,1.290501404E1,4.583970642E1,-1.046649170E1
2.670609812E1,1.083053207E1,4.635991287E1,-1.126779175E1
2.674582813E1,6.865665436E0,4.734470367E1,-9.976577759E0
2.678555712E1,2.522670746E0,4.747567368E1,-1.047128296E1
2.682528713E1,-3.006492615E0,4.700976562E1,-1.278260803E1
2.686501712E1,-2.765541077E-1,4.696481705E1,-1.363174438E1
2.690474613E1,1.114322662E0,4.655580139E1,-1.494790649E1
2.694447612E1,-5.667152405E-1,4.626263428E1,-1.600732422E1
2.698420612E1,-1.708530426E0,4.605463409E1,-1.646406555E1
2.702393512E1,-2.863124847E0,4.600251770E1,-1.611734009E1
2.706366512E1,-6.125743866E0,4.573123932E1,-1.595137024E1
2.710339412E1,-1.118101311E1,4.522055054E1,-1.501237488E1
2.714312412E1,-1.617580223E1,4.431245422E1,-1.256602478E1
2.718285412E1,-2.028981972E1,4.329648209E1,-9.584106445E0
2.722258312E1,-2.385375977E1,4.232370377E1,-4.449203491E0
2.726231313E1,-2.651167679E1,4.102405167E1,1.022186279E-1
2.730204312E1,-2.756534576E1,4.020775604E1,-1.076126099E0
2.734177213E1,-2.825825119E1,3.963167572E1,-1.748092651E0
2.738150212E1,-2.809427261E1,3.969216919E1,-1.802688599E0
2.742123113E1,-2.752177811E1,4.006278229E1,-1.477951050E0
2.746096112E1,-2.546521378E1,4.130928802E1,-3.628967285E0
2.750069112E1,-2.382094955E1,4.212294769E1,-5.222213745E0
2.754042012E1,-2.256498337E1,4.278496552E1,-6.030395508E0
2.758015012E1,-2.197555923E1,4.326855087E1,-6.264053345E0
2.761987879E1,-2.051715279E1,4.397009277E1,-4.940505981E0
2.765960879E1,-1.904122925E1,4.478839493E1,-3.683105469E0
2.769933879E1,-1.784436035E1,4.558474731E1,-1.280395508E0
2.773906779E1,-1.811533356E1,4.538536835E1,-8.207702637E-2
2.777879779E1,-1.698483658E1,4.569744873E1,1.659729004E0
2.781852679E1,-1.267951012E1,4.677020264E1,4.417068481E0
2.785825679E1,-8.260124207E0,4.755572891E1,5.694580078E0
2.789798679E1,-4.116218567E0,4.799288940E1,6.545425415E0
2.793771579E1,2.712402344E-1,4.828863525E1,5.963165283E0
2.797744579E1,1.682189941E0,4.856021118E1,4.322616577E0
2.801717479E1,5.904846191E-1,4.861164093E1,3.317321777E0
2.805690479E1,-3.360527039E0,4.851662064E1,3.336380005E0
2.809663379E1,-7.940786362E0,4.788379288E1,3.001922607E0
2.813636379E1,-1.330030632E1,4.671952820E1,3.080780029E0
2.817609379E1,-1.712760735E1,4.536684799E1,3.927612305E0
2.821582279E1,-2.228558540E1,4.315881348E1,2.957199097E0
2.825555279E1,-2.640251160E1,4.092940903E1,7.023468018E-1
2.829528179E1,-2.665712357E1,4.076696014E1,-3.886596680E0
2.833501179E1,-2.524234200E1,4.124450302E1,-7.446075439E0
2.837474079E1,-2.519799232E1,4.159494019E1,-6.060928345E0
2.841447079E1,-2.612483025E1,4.117531586E1,-3.898559570E0
2.845420079E1,-2.621097946E1,4.136283112E1,-2.826034546E0
2.849392979E1,-2.612558365E1,4.111699677E1,-2.545303345E0
2.853365979E1,-2.606713104E1,4.124692535E1,-3.723739624E0
2.857338879E1,-2.288619232E1,4.315531540E1,-3.799377441E0
2.861311962E1,-1.729979897E1,4.546833420E1,-2.421722412E0
2.865284862E1,-1.163868332E1,4.710919189E1,-1.439483643E0
2.869257862E1,-6.268119812E0,4.836398315E1,-8.603210449E-1
2.873230762E1,-3.667533875E0,4.857528687E1,-2.995513916E0
2.877203762E1,-2.720729828E0,4.847562408E1,-5.069381714E0
2.881176762E1,-6.042135239E0,4.835360718E1,-4.673889160E0
2.885149662E1,-1.049907875E1,4.734317780E1,-5.361572266E0
2.889122662E1,-1.359302711E1,4.659077454E1,-5.324050903E0
2.893095562E1,-1.921350861E1,4.458601379E1,-3.361602783E0
2.897068562E1,-2.279382133E1,4.308442688E1,-1.532333374E0
2.901041462E1,-2.631759644E1,4.109674835E1,-1.154708862E0
2.905014462E1,-2.879121590E1,3.920965576E1,-2.161544800E0
2.908987362E1,-2.976696968E1,3.869734192E1,-3.918899536E0
2.912960362E1,-2.847797012E1,3.935234451E1,-5.874404907E0
2.916933262E1,-2.679113770E1,4.040303802E1,-4.995376587E0
2.920906262E1,-2.686357117E1,4.048368454E1,-3.887939453E0
2.924879162E1,-2.885373688E1,3.943417358E1,-2.757110596E0
2.928852162E1,-2.972523308E1,3.846136475E1,-3.766983032E0
2.932825062E1,-2.725592995E1,4.026421356E1,-4.184860229E0
2.936798063E1,-2.114714050E1,4.403388977E1,-3.634109497E0
2.940770962E1,-1.565279579E1,4.627751923E1,-2.894348145E0
2.944743963E1,-8.710212708E0,4.799657822E1,-2.470443726E0
2.948716862E1,-4.118289948E0,4.864057922E1,-3.636108398E0
2.952689863E1,-1.395439148E0,4.849075317E1,-5.783096313E0
2.956662762E1,-3.646366119E0,4.855721664E1,-5.017684937E0
2.960635717E1,-1.015832710E1,4.766389847E1,-4.319335938E0
2.964608617E1,-1.420878029E1,4.661824036E1,-4.562515259E0
2.968581617E1,-1.942092896E1,4.481239700E1,-2.655670166E0
2.972554517E1,-2.321079826E1,4.283335495E1,4.473419189E-1
2.976527517E1,-2.760218811E1,4.016442108E1,1.915924072E0
2.980500517E1,-3.063459015E1,3.796522522E1,1.317016602E0
2.984473417E1,-3.191399956E1,3.697705078E1,-7.938232422E-1
2.988446317E1,-3.161594200E1,3.715037537E1,-1.795837402E0
2.992419317E1,-2.964410210E1,3.870899582E1,-2.480819702E0
2.996392217E1,-2.869148064E1,3.942252350E1,5.945434570E-1
3.000365217E1,-2.869136620E1,3.907262039E1,2.870697021E0
3.004338117E1,-3.008491898E1,3.774821472E1,4.091339111E0
3.008311117E1,-2.950930977E1,3.848729706E1,3.198699951E0
3.012284017E1,-2.582291412E1,4.102207184E1,3.089431763E0
3.016257017E1,-1.895157623E1,4.467514038E1,3.542327881E0
3.020229917E1,-1.204374695E1,4.679055405E1,4.280532837E0
3.024202917E1,-4.893850327E0,4.817554474E1,4.296936035E0
3.028175817E1,1.536293030E-1,4.869993210E1,2.628265381E0
3.032148817E1,4.128570557E-1,4.860868835E1,1.612045288E0
3.036121717E1,-6.201749802E0,4.812226868E1,3.215362549E0
3.040094717E1,-1.228096581E1,4.692821121E1,3.158508301E0
3.044067617E1,-1.651828384E1,4.544176865E1,3.379592896E0
3.048040617E1,-2.034957314E1,4.371440125E1,5.441925049E0
3.052013517E1,-2.366096115E1,4.156599045E1,7.786575317E0
3.055986517E1,-2.839528275E1,3.849914551E1,7.410064697E0
3.059959404E1,-3.074714279E1,3.724130249E1,3.425491333E0
3.063932404E1,-3.074868393E1,3.736339569E1,1.881591797E0
3.067905304E1,-3.006771469E1,3.803501892E1,9.616394043E-1
3.071878304E1,-2.932102394E1,3.846079254E1,4.689865112E0
3.075851204E1,-2.779544830E1,3.927085114E1,6.473220825E0
3.079824104E1,-2.973232651E1,3.795711899E1,6.359741211E0
3.083797104E1,-2.821822548E1,3.914881134E1,6.617004395E0
3.087770004E1,-2.702655220E1,3.999641037E1,5.878479004E0
3.091743004E1,-2.059545898E1,4.369804382E1,6.085250854E0
3.095715904E1,-1.369696999E1,4.608692169E1,7.244613647E0
3.099688904E1,-7.225708008E0,4.751368713E1,7.887466431E0
3.103661804E1,-1.600990295E0,4.827557373E1,6.795730591E0
3.107634804E1,1.256866455E0,4.848569489E1,4.386505127E0
3.111607704E1,-4.137386322E0,4.850259399E1,5.265548706E0
3.115580704E1,-1.026309204E1,4.728527832E1,4.918212891E0
3.119553604E1,-1.373120117E1,4.645046997E1,4.717971802E0
3.123526504E1,-1.966568756E1,4.414297104E1,6.062149048E0
3.127499504E1,-2.335516357E1,4.199765015E1,7.287490845E0
