Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),Datetime
91.4202345,1.155323859,2.787881087,-0.5660391265,2024-06-04 14:50:01.420235
91.4605345,0.8231856376,1.776808623,1.20307266,2024-06-04 14:50:01.460534
91.5008355,4.269316734,0.3315236789,0.08610068902,2024-06-04 14:50:01.500835
91.5411365,3.385869108,0.150423131,-0.1028431678,2024-06-04 14:50:01.541136
91.5814375,2.061972068,-5.262610447,3.332251017,2024-06-04 14:50:01.581438
91.6217385,0.6652665223,-1.699847571,-0.3920137095,2024-06-04 14:50:01.621739
91.6620395,-5.305372889,-4.591122633,1.769474022,2024-06-04 14:50:01.662040
91.7023405,-5.756802496,-3.758192026,-0.8733870538,2024-06-04 14:50:01.702341
91.7426415,0.4264583413,3.190139703,-2.151530362,2024-06-04 14:50:01.742642
91.7829425,-2.54475503,-2.488103111,-0.9390811063,2024-06-04 14:50:01.782943
91.8232435,-1.565100971,-0.7114880311,-0.03982728615,2024-06-04 14:50:01.823244
91.8635445,0.711225345,1.762974111,-0.0446622026,2024-06-04 14:50:01.863545
91.9038455,0.2913104765,0.5684575349,1.401855919,2024-06-04 14:50:01.903846
91.9441465,0.9098535065,0.3097702825,-1.003489795,2024-06-04 14:50:01.944147
91.9844475,5.71245078,3.020489758,-2.294748554,2024-06-04 14:50:01.984448
92.0247485,-0.4365747553,2.623841545,0.7902593815,2024-06-04 14:50:02.024749
92.0650485,-9.908671764,-6.992697478,-0.8201310521,2024-06-04 14:50:02.065049
92.1053495,3.007006371,6.577335252,3.304639295,2024-06-04 14:50:02.105350
92.1456505,-0.03855917126,0.7436348534,-0.03066630721,2024-06-04 14:50:02.145651
92.1859515,8.583090434,1.97054208,2.839534513,2024-06-04 14:50:02.185952
92.2262525,2.83387704,-3.444899381,2.025521987,2024-06-04 14:50:02.226253
92.2665535,-3.889011197,-7.790017372,7.328265091,2024-06-04 14:50:02.266554
92.30685458,-4.042736835,6.605106602,-4.582218493,2024-06-04 14:50:02.306855
92.34715558,-4.193302054,-0.05089533448,0.2799877819,2024-06-04 14:50:02.347156
92.38745658,-0.92978608,-2.544363266,-0.2654989663,2024-06-04 14:50:02.387457
