"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.083369042E0,3.205857849E1,1.572131252E1,5.366081238E0
2.123111042E0,3.686716461E1,8.770025253E0,1.383815002E1
2.162852042E0,3.742248535E1,6.242023468E0,1.967152405E1
2.202594042E0,3.471888733E1,7.987596989E0,2.189613342E1
2.242336042E0,2.827224731E1,1.446580124E1,2.147185516E1
2.282077042E0,2.352239227E1,2.058301544E1,1.915651703E1
2.321818583E0,2.384255981E1,2.567139816E1,1.289871216E1
2.361560583E0,2.802452850E1,2.435943222E1,8.951454163E0
2.401301583E0,4.015150452E1,1.895128441E1,1.042922974E0
2.441043583E0,5.574256134E1,1.345804024E1,-6.825233459E0
2.480785583E0,5.081272888E1,1.613983917E1,-3.563484192E0
2.520527583E0,4.346556091E1,2.076811600E1,-3.027679443E0
2.560268583E0,3.640373230E1,2.521437836E1,-9.735397339E0
2.600010583E0,3.242048645E1,2.690054321E1,-1.555587006E1
2.639752583E0,2.793023682E1,2.922218323E1,-1.428895569E1
2.679494583E0,2.460765076E1,3.144566727E1,-9.823020935E0
2.719235583E0,2.303199005E1,3.284743500E1,-3.335922241E0
2.758977583E0,2.218854523E1,3.321638870E1,-3.151626587E-1
2.798719583E0,2.355468750E1,3.258007812E1,1.062538147E0
2.838461583E0,2.583162689E1,3.228729248E1,1.853965759E0
2.878202583E0,2.687532043E1,3.277938843E1,1.375671387E0
2.917944583E0,2.358707428E1,3.431703568E1,1.830917358E0
2.957686583E0,1.240220642E1,3.773930359E1,4.765487671E0
2.997428583E0,1.185752869E0,3.791214752E1,8.157699585E0
3.037170583E0,-1.217891693E0,3.759809875E1,6.335258484E0
3.076911583E0,2.239616394E0,3.686044693E1,-2.729415894E-1
3.116653583E0,3.874008179E0,3.505584717E1,-6.967979431E0
3.156395583E0,7.603912354E0,3.278417587E1,-1.463141632E1
3.196137583E0,9.127815247E0,3.145522308E1,-1.817907715E1
3.235879583E0,9.042358398E0,3.248416138E1,-1.893797302E1
3.275620583E0,7.995178223E0,3.331932449E1,-1.616806030E1
3.315363542E0,9.437324524E0,3.317871475E1,-1.844787598E1
3.355105542E0,1.602148438E1,3.062206650E1,-2.808280182E1
3.394847542E0,2.276207733E1,2.820303726E1,-2.851053619E1
3.434589542E0,2.240356445E1,2.784342957E1,-1.825209045E1
3.474331542E0,2.030490875E1,2.817216110E1,-1.346000671E1
3.514072542E0,1.682352448E1,2.795991516E1,-1.292473602E1
3.553814542E0,6.052841187E0,3.290299606E1,-7.884033203E0
3.593556542E0,3.817665100E0,3.345681763E1,-7.160369873E0
3.633298542E0,4.922714233E-1,3.504788971E1,-4.452552795E0
3.673040542E0,-2.067817688E0,3.718455505E1,-3.688507080E0
3.712782542E0,-7.016601562E-1,3.818910599E1,-2.356941223E0
3.752524542E0,3.101295471E0,3.967301559E1,-2.350044250E0
3.792265542E0,3.684204102E0,4.132947922E1,1.071655273E0
3.832007542E0,-1.326843262E0,4.230046082E1,6.196891785E0
3.871749542E0,-9.405517578E0,4.164588165E1,1.122505951E1
3.911491542E0,-1.346084595E1,4.176177979E1,9.735626221E0
3.951233542E0,-6.507652283E0,4.472927475E1,3.960342407E-1
3.990975542E0,-2.373603821E0,4.482072449E1,-8.559463501E0
4.030717542E0,1.971138000E0,4.536878204E1,-1.098325348E1
4.070459542E0,5.423973083E0,4.631761551E1,-1.434378052E1
4.110201542E0,6.588882446E0,4.677428436E1,-1.746903229E1
4.149943542E0,5.871009827E0,4.736871338E1,-1.797074127E1
4.189685542E0,3.496040344E0,4.693114090E1,-1.542728424E1
4.229426542E0,7.816390991E-1,4.654096222E1,-1.138641357E1
4.269168542E0,-1.136940002E0,4.638941956E1,-7.493736267E0
4.308909958E0,-3.721015930E0,4.611170959E1,-1.016387177E1
4.348651958E0,-4.361850739E0,4.586647034E1,-1.028749084E1
4.388393958E0,-4.339195251E0,4.568405533E1,-7.550575256E0
4.428135958E0,-9.626125336E0,4.490430069E1,-8.673591614E0
4.467877958E0,-1.321842575E1,4.432933426E1,-5.564170837E0
4.507619958E0,-1.366025543E1,4.417494965E1,-1.801574707E0
4.547361958E0,-1.279980850E1,4.399677658E1,2.375473022E0
4.587103958E0,-1.295811844E1,4.296441650E1,7.034988403E0
4.626845958E0,-1.450554657E1,4.144844818E1,1.069420624E1
4.666587958E0,-1.644645691E1,3.975098801E1,1.355169678E1
4.706329958E0,-1.907416534E1,3.794335175E1,1.553823853E1
4.746071958E0,-2.061237335E1,3.694765854E1,1.632444763E1
4.785813958E0,-2.088919067E1,3.679697418E1,1.647820282E1
4.825555958E0,-2.011789703E1,3.844813156E1,1.433554840E1
4.865297958E0,-1.806933594E1,4.170072937E1,9.912147522E0
4.905039958E0,-1.524293900E1,4.490166473E1,4.753906250E0
4.944781958E0,-1.337009430E1,4.748782349E1,-1.368843079E0
4.984523958E0,-1.089659119E1,5.091737366E1,-6.688537598E0
5.024265958E0,-9.402885437E0,5.463714218E1,-9.538871765E0
5.064007958E0,-9.821781158E0,5.683993912E1,-1.111201477E1
5.103749958E0,-1.090753937E1,5.682837677E1,-1.100189972E1
5.143491958E0,-1.149720764E1,5.512625122E1,-9.080184937E0
5.183233958E0,-1.187401199E1,5.306138611E1,-4.829093933E0
5.222975958E0,-1.168946457E1,5.125401688E1,-1.484008789E0
5.262717958E0,-1.177378082E1,5.135626221E1,-4.148246765E0
5.302460792E0,-1.277899170E1,5.150897598E1,-4.758232117E0
5.342202792E0,-1.259002304E1,5.165004730E1,-4.977638245E0
5.381944792E0,-1.379078293E1,5.325600052E1,-5.895263672E0
5.421686792E0,-1.387739182E1,5.334756851E1,-3.185127258E0
5.461428792E0,-1.502305222E1,5.215967560E1,-6.953048706E-1
5.501170792E0,-1.540490723E1,5.130057144E1,2.289329529E0
5.540912792E0,-1.588510132E1,5.005897522E1,5.953109741E0
5.580654792E0,-1.672048569E1,4.835927200E1,8.928878784E0
5.620396792E0,-1.808041763E1,4.653181076E1,1.175785065E1
5.660138792E0,-2.066685104E1,4.423483276E1,1.379534912E1
5.699880792E0,-2.306273270E1,4.222787094E1,1.498659515E1
5.739622792E0,-2.439471436E1,4.145635605E1,1.545584869E1
5.779364792E0,-2.436532974E1,4.236657333E1,1.437209320E1
5.819106792E0,-2.352079010E1,4.422574615E1,9.495559692E0
5.858849792E0,-2.170602417E1,4.585648346E1,4.863281250E0
5.898591792E0,-1.946196747E1,4.772013855E1,-1.609725952E0
5.938333792E0,-1.625203705E1,4.981929398E1,-7.626914978E0
5.978075792E0,-1.397222900E1,5.207273102E1,-1.145529175E1
6.017817792E0,-1.310422134E1,5.460980988E1,-1.390578461E1
6.057559792E0,-1.379134369E1,5.532130051E1,-1.548134613E1
6.097301792E0,-1.521166611E1,5.429491043E1,-1.412753296E1
6.137043792E0,-1.540703201E1,5.263735962E1,-9.067756653E0
6.176785792E0,-1.592882156E1,5.171922684E1,-6.145965576E0
6.216528792E0,-1.648611450E1,5.134190750E1,-9.518836975E0
6.256270792E0,-1.729489136E1,5.111989594E1,-1.127830505E1
6.296012792E0,-1.655551529E1,5.078656006E1,-1.168219757E1
6.335755542E0,-1.829547501E1,5.064112091E1,-1.221865082E1
6.375497542E0,-1.789353180E1,5.138354874E1,-9.120292664E0
6.415239542E0,-1.923859787E1,5.024149323E1,-5.381645203E0
6.454981542E0,-2.143695831E1,4.937508011E1,-1.112693787E0
6.494723542E0,-2.177076340E1,4.858281326E1,3.296821594E0
6.534466542E0,-2.380264664E1,4.675437546E1,6.111381531E0
6.574208542E0,-2.579499435E1,4.490422821E1,8.345245361E0
6.613950542E0,-2.763570786E1,4.317986298E1,1.023130035E1
6.653692542E0,-2.863782501E1,4.210472107E1,1.119134521E1
6.693434542E0,-2.915013504E1,4.174754333E1,1.088051605E1
6.733176542E0,-2.826938629E1,4.287061691E1,9.429672241E0
6.772918542E0,-2.619016266E1,4.446334839E1,3.955001831E0
6.812661542E0,-2.327985382E1,4.607522583E1,-4.144058228E-1
6.852403542E0,-2.075692749E1,4.626169968E1,-8.064697266E0
6.892145542E0,-1.870727921E1,4.720392609E1,-1.284684753E1
6.931887542E0,-1.461754227E1,4.949530792E1,-1.773721313E1
6.971629542E0,-1.221221542E1,5.137911606E1,-2.114818573E1
7.011371542E0,-1.272275162E1,5.241416550E1,-2.247406006E1
7.051113542E0,-1.405685425E1,5.208717728E1,-2.057023621E1
7.090856542E0,-1.465246964E1,5.135782623E1,-1.409199524E1
7.130598542E0,-1.497693253E1,5.104177856E1,-8.782073975E0
7.170340542E0,-1.642701340E1,5.301371384E1,-1.378675079E1
7.210082542E0,-1.975530624E1,5.549483490E1,-1.716390991E1
7.249824542E0,-1.796850967E1,5.653345871E1,-1.739170837E1
7.289566542E0,-1.868623352E1,5.470706558E1,-1.860004425E1
7.329309667E0,-1.539299393E1,5.174759674E1,-1.293112946E1
7.369051667E0,-1.650725555E1,4.809774017E1,-8.036575317E0
7.408793667E0,-1.679955673E1,4.643206024E1,-3.540573120E0
7.448535667E0,-1.705232239E1,4.581662369E1,9.169845581E-1
7.488277667E0,-1.803728485E1,4.477943039E1,4.828445435E0
7.528019667E0,-1.940820694E1,4.342936707E1,8.488433838E0
7.567762667E0,-2.090869522E1,4.182527924E1,1.047412872E1
7.607504667E0,-2.280234528E1,4.043587112E1,1.169784546E1
7.647246667E0,-2.341150284E1,3.983629227E1,1.157665253E1
7.686988667E0,-2.298156738E1,4.053827286E1,1.008193207E1
7.726730667E0,-2.109448242E1,4.250286484E1,5.228065491E0
7.766472667E0,-1.870780563E1,4.447307587E1,-1.670074463E-1
7.806215667E0,-1.641526794E1,4.706477356E1,-7.850135803E0
7.845957667E0,-1.365898895E1,5.315964890E1,-1.391215515E1
7.885699667E0,-1.253025436E1,6.060561752E1,-1.461451721E1
7.925441667E0,-1.242290497E1,6.180297470E1,-9.749801636E0
7.965183667E0,-1.234204483E1,6.055697250E1,-9.225387573E0
8.004925667E0,-1.324691772E1,6.136786270E1,-8.746894836E0
8.044668667E0,-1.481241989E1,6.063968277E1,-7.006584167E0
8.084410667E0,-1.553595352E1,5.792016983E1,-5.087722778E0
8.124152667E0,-1.708335114E1,5.999247742E1,-9.175094604E0
8.163894667E0,-2.027958679E1,6.330557251E1,-1.125268555E1
8.203636667E0,-1.830162811E1,6.226164627E1,-1.192225647E1
8.243378667E0,-2.052363586E1,6.209955215E1,-1.715047455E1
8.283121667E0,-1.888872528E1,6.099675751E1,-1.611374664E1
8.322863667E0,-1.700284576E1,5.636444473E1,-1.178643799E1
8.362605667E0,-1.658079147E1,5.332062912E1,-5.537467957E0
8.402347667E0,-1.616236877E1,5.167688751E1,7.598648071E-1
8.442089667E0,-1.676317215E1,4.966648865E1,5.479545593E0
8.481831667E0,-1.816609192E1,4.789598083E1,8.617942810E0
8.521573667E0,-2.013237381E1,4.636139679E1,1.008879852E1
8.561316667E0,-2.093394089E1,4.471414948E1,1.134187317E1
8.601058667E0,-2.074739075E1,4.312620163E1,1.100794983E1
8.640800667E0,-2.000801849E1,4.203501129E1,9.428230286E0
8.680542667E0,-1.829591370E1,4.267269135E1,5.083656311E0
8.720284667E0,-1.602753067E1,4.381472397E1,1.883316040E-1
8.760026667E0,-1.407503891E1,4.493227005E1,-5.537391663E0
8.799769667E0,-8.423152924E0,4.721620560E1,-1.183457947E1
8.839511667E0,8.126449585E-1,5.154802704E1,-1.713292694E1
8.879253667E0,6.461959839E0,5.591101837E1,-2.191916656E1
8.918995667E0,6.535835266E0,5.418492508E1,-2.350792694E1
8.958737667E0,3.901588440E0,5.057126617E1,-2.193779755E1
8.998479667E0,-1.758392334E0,4.799659729E1,-1.637640381E1
9.038221667E0,-5.921451569E0,4.792780685E1,-9.850532532E0
9.077963667E0,-6.080982208E0,5.041484833E1,-1.334397125E1
9.117706667E0,-7.818710327E0,5.812412643E1,-2.482124329E1
9.157448667E0,-1.242865372E1,6.523774719E1,-2.426509857E1
9.197190667E0,-1.174960327E1,6.493255615E1,-3.182037354E1
9.236932667E0,-4.503673553E0,5.785244370E1,-2.676542664E1
9.276674667E0,-4.883205414E0,5.141561127E1,-1.312001038E1
9.316417667E0,-8.746562958E0,4.860678101E1,-6.473205566E0
9.356159667E0,-1.082698822E1,4.706552505E1,-7.036056519E-1
9.395901667E0,-1.216870880E1,4.592255020E1,4.493515015E0
9.435644667E0,-1.414042664E1,4.485186768E1,8.253440857E0
9.475386667E0,-1.662545013E1,4.392392731E1,1.032015991E1
9.515128667E0,-1.938589859E1,4.279021072E1,1.109925842E1
9.554870667E0,-2.113668442E1,4.249905014E1,1.200552368E1
9.594612667E0,-2.180093002E1,4.253461838E1,1.217447662E1
9.634354667E0,-2.145605469E1,4.385745239E1,9.661018372E0
9.674096667E0,-2.033540344E1,4.492469025E1,6.554618835E0
9.713838667E0,-1.808874512E1,4.609460068E1,3.133262634E0
9.753580667E0,-1.528327942E1,4.719400406E1,-4.368133545E-1
9.793323667E0,-1.103570175E1,4.753820038E1,-3.176956177E0
9.833065667E0,-6.326972961E0,4.933959579E1,-5.043815613E0
9.872807667E0,-1.119041443E-1,5.583898163E1,-5.401168823E0
9.912549667E0,6.839988708E0,6.610678864E1,-1.262597656E1
9.952291667E0,5.975708008E0,6.622174835E1,-2.059510803E1
9.992033667E0,-5.769844055E-1,5.736117554E1,-1.645828247E1
1.003177567E1,-5.186550140E0,5.300334549E1,-1.100750732E1
1.007151767E1,-8.171180725E0,5.989918900E1,-1.845507050E1
1.011125967E1,-1.585492325E1,6.901218414E1,-2.135669708E1
1.015100167E1,-1.718448639E1,6.845915985E1,-1.727143097E1
1.019074367E1,-2.129380035E1,6.981005859E1,-1.800576782E1
1.023048667E1,-1.597493744E1,6.522259521E1,-1.363174438E1
1.027022867E1,-1.234975815E1,5.411484528E1,-1.008077240E1
1.030996921E1,-1.113479996E1,4.749128723E1,-3.684883118E0
1.034971121E1,-1.095047760E1,4.434307861E1,1.693534851E0
1.038945321E1,-1.183465195E1,4.169528961E1,6.786338806E0
1.042919521E1,-1.361595917E1,3.966941071E1,9.598342896E0
1.046893721E1,-1.555171585E1,3.822949600E1,1.077404785E1
1.050867921E1,-1.706597137E1,3.650966263E1,1.160894775E1
1.054842121E1,-1.747584152E1,3.593112564E1,1.125194550E1
1.058816321E1,-1.738055420E1,3.680824661E1,9.499473572E0
1.062790521E1,-1.578694153E1,3.880070114E1,5.523666382E0
1.066764721E1,-1.343721390E1,4.096496201E1,1.969940186E0
1.070738921E1,-1.205272675E1,4.123189926E1,-2.971054077E0
1.074713121E1,-8.572883606E0,3.959730911E1,-7.031257629E0
1.078687321E1,-4.789890289E0,3.918265152E1,-8.952491760E0
1.082661521E1,-1.187217712E0,4.036231232E1,-8.873672485E0
1.086635721E1,1.956802368E0,4.280523682E1,-9.237327576E0
1.090609921E1,1.605468750E0,4.479163361E1,-9.964813232E0
1.094584121E1,-1.265079498E0,4.601980209E1,-8.485061646E0
1.098558321E1,-4.252014160E0,4.776779175E1,-7.567947388E0
1.102532621E1,-2.973342896E0,5.638916016E1,-1.222904205E1
1.106506721E1,-4.685260773E0,6.331473541E1,-1.401314545E1
1.110481021E1,-6.345161438E0,6.277535248E1,-1.742280579E1
1.114455221E1,-8.336437225E0,6.345245743E1,-2.498181915E1
1.118429421E1,-9.859161377E0,5.329737854E1,-2.102616882E1
1.122403621E1,-1.280305862E1,4.520175171E1,-1.327312469E1
1.126377821E1,-1.443163300E1,4.214305496E1,-7.889350891E0
1.130352021E1,-1.516716385E1,4.112831116E1,-3.458015442E0
1.134326233E1,-1.595615387E1,4.039789963E1,-1.723480225E-1
1.138300433E1,-1.723557281E1,3.920675278E1,2.381881714E0
1.142274633E1,-1.937297058E1,3.761936951E1,4.369728088E0
1.146248833E1,-2.063865280E1,3.698026657E1,5.081054688E0
1.150223033E1,-2.124926376E1,3.747517014E1,4.573287964E0
1.154197233E1,-2.071187973E1,3.942179489E1,2.615829468E0
1.158171433E1,-1.941464996E1,4.102683258E1,-5.201110840E-1
1.162145633E1,-1.713270187E1,4.065153122E1,-3.574218750E0
1.166119833E1,-1.581827545E1,3.770442200E1,-9.129280090E0
1.170093933E1,-1.342015839E1,3.662253571E1,-1.211788177E1
1.174068133E1,-1.089593887E1,3.670478058E1,-1.113613892E1
1.178042333E1,-8.211112976E0,3.684529877E1,-1.001846313E1
1.182016533E1,-5.836990356E0,3.935550308E1,-9.079292297E0
1.185990733E1,-6.918476105E0,4.268943405E1,-9.184074402E0
1.189964933E1,-1.093524551E1,4.455363083E1,-8.255195618E0
1.193939133E1,-1.378431702E1,4.586996078E1,-8.098640442E0
1.197913333E1,-1.267059708E1,5.823541641E1,-9.474113464E0
1.201887533E1,-1.625123978E1,6.396255875E1,-1.016929626E1
1.205861733E1,-1.705868530E1,6.657896423E1,-1.566648865E1
1.209835933E1,-1.871282578E1,6.428246307E1,-2.357446289E1
1.213810133E1,-2.031647110E1,5.136814117E1,-1.983940887E1
1.217784333E1,-2.313814926E1,4.356758881E1,-1.345348358E1
1.221758533E1,-2.460473633E1,4.047455978E1,-8.051605225E0
1.225732733E1,-2.537496567E1,3.901551437E1,-3.675773621E0
1.229706933E1,-2.586130905E1,3.806497574E1,-1.158531189E0
1.233681108E1,-2.757343674E1,3.700646973E1,1.419982910E0
1.237655308E1,-2.962060547E1,3.550342560E1,2.512763977E0
1.241629408E1,-3.100539017E1,3.473724365E1,2.831871033E0
1.245603608E1,-3.179733276E1,3.494239807E1,2.893524170E0
1.249577808E1,-3.196444321E1,3.661785507E1,5.814437866E-1
1.253552008E1,-3.159011078E1,3.885307693E1,-3.178016663E0
1.257526208E1,-3.039114761E1,4.136377716E1,-5.026184082E0
1.261500408E1,-2.838141251E1,4.376903534E1,-1.048761749E1
1.265474608E1,-2.282557297E1,4.783897781E1,-1.387149811E1
1.269448808E1,-1.411484528E1,5.350698471E1,-1.612261963E1
1.273423008E1,-9.160385132E0,6.116669846E1,-1.731358337E1
1.277397208E1,-9.095901489E0,6.398022461E1,-1.656581879E1
1.281371308E1,-1.132971954E1,6.199259567E1,-1.178144836E1
1.285345508E1,-1.437173462E1,5.809601593E1,-4.688858032E0
1.289319708E1,-1.724715042E1,5.798865891E1,-1.452301025E0
1.293293908E1,-1.873175430E1,7.126078033E1,-4.309165955E0
1.297268108E1,-2.080192947E1,7.252125549E1,-6.737777710E0
1.301242308E1,-2.035516739E1,7.211676025E1,-1.565629578E1
1.305216508E1,-2.065490341E1,6.575017548E1,-1.791943359E1
1.309190708E1,-2.051980591E1,5.341904449E1,-1.002032471E1
1.313164908E1,-2.239510345E1,4.631640244E1,-3.027084351E0
1.317139008E1,-2.311408234E1,4.374962234E1,8.419418335E-1
1.321113208E1,-2.304365921E1,4.124161911E1,6.059448242E0
1.325087408E1,-2.395516205E1,3.913214111E1,1.007736969E1
1.329061608E1,-2.535392380E1,3.732274246E1,1.307446289E1
1.333035817E1,-2.670815659E1,3.540642548E1,1.479505920E1
1.337010017E1,-2.747745514E1,3.521146774E1,1.511392975E1
1.340984117E1,-2.716317749E1,3.618084717E1,1.533213043E1
1.344958317E1,-2.678309250E1,3.856981277E1,1.237452698E1
1.348932517E1,-2.518013763E1,4.004751587E1,9.248733521E0
1.352906717E1,-2.339489746E1,4.080559540E1,5.349189758E0
1.356880917E1,-2.130813217E1,4.081863022E1,3.185501099E-1
1.360855117E1,-1.726497269E1,4.268957901E1,-2.818550110E0
1.364829217E1,-1.173475266E1,4.687073898E1,-3.501075745E0
1.368803417E1,-5.931735992E0,5.299969482E1,-6.037300110E0
1.372777617E1,-5.241077423E0,5.909032440E1,-1.020581818E1
1.376751817E1,-9.713314056E0,5.895549774E1,-9.230247498E0
1.380726017E1,-1.399016953E1,5.711235809E1,-4.457824707E0
1.384700117E1,-1.810302734E1,6.207944107E1,-4.903335571E0
1.388674317E1,-2.307867432E1,7.221559143E1,-5.920265198E0
1.392648517E1,-2.491886139E1,7.008118439E1,-4.428077698E0
1.396622717E1,-2.481761932E1,6.840275574E1,-9.132362366E0
1.400596817E1,-2.240949631E1,6.352957535E1,-1.312541962E1
1.404571017E1,-1.764633942E1,5.104075241E1,-7.485099792E0
1.408545217E1,-1.888853836E1,4.374010849E1,-9.832763672E-1
1.412519417E1,-1.962700272E1,4.122883606E1,3.751266479E0
1.416493617E1,-1.981100082E1,3.983156967E1,7.443313599E0
1.420467717E1,-2.110718155E1,3.847972870E1,1.037203217E1
1.424441917E1,-2.269788361E1,3.667815399E1,1.287596893E1
1.428416117E1,-2.432274628E1,3.528144073E1,1.414550781E1
1.432390342E1,-2.535580063E1,3.537142563E1,1.410655212E1
1.436364442E1,-2.535908127E1,3.702312851E1,1.270261383E1
1.440338642E1,-2.443204117E1,3.922901154E1,9.414176941E0
1.444312842E1,-2.208637619E1,4.115283966E1,6.099563599E0
1.448287042E1,-2.048798370E1,4.146805954E1,9.906158447E-1
1.452261142E1,-1.690944290E1,4.114185333E1,-3.489952087E0
1.456235342E1,-1.287956619E1,4.155801392E1,-5.643264771E0
1.460209542E1,-8.420700073E0,4.445981598E1,-5.819496155E0
1.464183642E1,-3.959976196E0,5.152985382E1,-6.999427795E0
1.468157842E1,-5.659790039E0,5.700813675E1,-9.254150391E0
1.472132042E1,-1.073684311E1,5.547974396E1,-7.434722900E0
1.476106242E1,-1.470330048E1,5.281293869E1,-4.300224304E0
1.480080342E1,-1.946471786E1,6.309741974E1,-5.966110229E0
1.484054542E1,-2.527923584E1,6.878639221E1,-6.430198669E0
1.488028742E1,-2.550876617E1,6.650949860E1,-1.037709808E1
1.492002842E1,-2.597355270E1,6.145915985E1,-1.833068848E1
1.495977042E1,-1.997830582E1,4.841393280E1,-1.397955322E1
1.499951242E1,-1.892617798E1,3.966682434E1,-6.935783386E0
1.503925342E1,-1.875184631E1,3.623645020E1,-1.522537231E0
1.507899542E1,-1.825132370E1,3.505673218E1,2.862152100E0
1.511873742E1,-1.837527084E1,3.299579620E1,6.680999756E0
1.515847842E1,-1.929304886E1,3.129985428E1,9.713989258E0
1.519822042E1,-2.063845444E1,2.993072128E1,1.205796051E1
1.523796242E1,-2.136635971E1,2.870485306E1,1.279608154E1
1.527770342E1,-2.136955261E1,3.002804565E1,1.236753082E1
1.531744579E1,-2.105895996E1,3.332810974E1,1.052513885E1
1.535718779E1,-2.065402603E1,3.439367294E1,7.271286011E0
1.539692879E1,-1.950137711E1,3.432014465E1,4.214675903E0
1.543667079E1,-1.906030273E1,3.395288086E1,1.326828003E-1
1.547641279E1,-1.690382004E1,3.522368622E1,-3.501777649E0
1.551615379E1,-1.299038696E1,3.948949814E1,-5.370109558E0
1.555589579E1,-7.803298950E0,4.895962906E1,-8.532440186E0
1.559563679E1,-6.912910461E0,5.649961472E1,-1.641037750E1
1.563537879E1,-1.022932053E1,5.348735046E1,-1.957214355E1
1.567512079E1,-1.373832703E1,4.818207550E1,-1.362560272E1
1.571486179E1,-1.699656677E1,4.769982147E1,-1.031411743E1
1.575460379E1,-2.391539001E1,5.865106583E1,-1.509061432E1
1.579434479E1,-2.796247482E1,6.183095551E1,-1.244324493E1
1.583408679E1,-2.604126358E1,5.961196136E1,-1.302593231E1
1.587382879E1,-2.552048874E1,5.748105621E1,-1.739347076E1
1.591356979E1,-1.882093430E1,4.838956070E1,-1.337957001E1
1.595331179E1,-1.745006943E1,4.264882660E1,-9.145378113E0
1.599305279E1,-1.692353821E1,3.950004578E1,-4.148338318E0
1.603279479E1,-1.695913315E1,3.777090836E1,4.005432129E-1
1.607253679E1,-1.737875748E1,3.627143097E1,3.757766724E0
1.611227779E1,-1.848223114E1,3.485881042E1,6.205993652E0
1.615201979E1,-2.024021149E1,3.330669785E1,7.941467285E0
1.619176079E1,-2.137533188E1,3.275047684E1,8.515869141E0
1.623150279E1,-2.218982315E1,3.349143219E1,8.656585693E0
1.627124379E1,-2.251590347E1,3.514265823E1,6.527648926E0
1.631098504E1,-2.236398697E1,3.633022308E1,2.894531250E0
1.635072604E1,-2.094004440E1,3.726239395E1,1.918029785E-2
1.639046804E1,-1.909283066E1,3.743453217E1,-4.633407593E0
1.643020904E1,-1.431869125E1,3.888088608E1,-8.595024109E0
1.646995104E1,-9.516372681E0,4.400067520E1,-1.078283691E1
1.650969304E1,-4.782222748E0,5.345335007E1,-1.524623871E1
1.654943404E1,-7.327392578E0,6.278040695E1,-2.219337463E1
1.658917604E1,-1.483488464E1,6.210411453E1,-2.115264893E1
1.662891704E1,-1.831325150E1,5.774777985E1,-1.431404114E1
1.666865904E1,-2.199357986E1,5.393982315E1,-6.715553284E0
1.670840004E1,-2.822805023E1,6.081273270E1,-6.002479553E0
1.674814204E1,-3.288681030E1,6.467674255E1,-4.358680725E0
1.678788304E1,-3.285346985E1,6.443086243E1,-6.792930603E0
1.682762504E1,-3.307911682E1,6.246846008E1,-1.317552185E1
1.686736604E1,-2.460112381E1,5.174655533E1,-1.214953613E1
1.690710704E1,-2.172604752E1,4.290213394E1,-6.238655090E0
1.694684904E1,-2.131429672E1,3.978291702E1,-7.145233154E-1
1.698659004E1,-2.063926315E1,3.858612442E1,4.155464172E0
1.702633204E1,-2.106779099E1,3.776078415E1,7.529731750E0
1.706607304E1,-2.229029465E1,3.679584503E1,9.898193359E0
1.710581504E1,-2.355226517E1,3.542235565E1,1.235961914E1
1.714555604E1,-2.441974258E1,3.521361923E1,1.341333008E1
1.718529804E1,-2.480576324E1,3.680395126E1,1.353861237E1
1.722503904E1,-2.425523376E1,3.945264053E1,1.075295258E1
1.726478104E1,-2.268634033E1,4.125726700E1,6.834045410E0
1.730452204E1,-2.035566711E1,4.232242203E1,2.639076233E0
1.734426396E1,-1.774764633E1,4.268338013E1,-1.584602356E0
1.738400496E1,-1.441464996E1,4.489634705E1,-5.490585327E0
1.742374596E1,-1.033293152E1,5.052492905E1,-7.195198059E0
1.746348796E1,-6.196380615E0,5.873126984E1,-1.161080170E1
1.750322896E1,-6.879585266E0,6.530508423E1,-1.906374359E1
1.754297096E1,-1.073233414E1,6.532814789E1,-2.064646912E1
1.758271196E1,-1.440545654E1,6.057916641E1,-1.428648376E1
1.762245296E1,-1.708411026E1,5.624419022E1,-7.404106140E0
1.766219496E1,-2.216767883E1,5.967564011E1,-6.473503113E0
1.770193596E1,-2.672169495E1,6.301511765E1,-4.407875061E0
1.774167796E1,-2.685415268E1,6.098913193E1,-5.312248230E0
1.778141896E1,-2.833881378E1,6.505216217E1,-1.026842499E1
1.782115996E1,-2.294542694E1,5.895353317E1,-1.317043304E1
1.786090196E1,-1.892338181E1,4.703981400E1,-8.137283325E0
1.790064296E1,-1.862608337E1,4.168693542E1,-2.497337341E0
1.794038496E1,-1.830736160E1,4.000322342E1,2.327720642E0
1.798012596E1,-1.881533813E1,3.899031067E1,6.087791443E0
1.801986696E1,-2.028826141E1,3.772417831E1,9.350555420E0
1.805960896E1,-2.174011612E1,3.671016693E1,1.105308533E1
1.809934996E1,-2.344719315E1,3.577037430E1,1.268769836E1
1.813909096E1,-2.463964844E1,3.620962524E1,1.196070099E1
1.817883296E1,-2.501569366E1,3.789930725E1,1.068969727E1
1.821857396E1,-2.471331787E1,3.904883957E1,6.756210327E0
1.825831496E1,-2.331174469E1,3.959588623E1,3.562622070E0
1.829805696E1,-2.206832504E1,3.933448029E1,-1.911888123E0
1.833779808E1,-1.876229858E1,3.949137497E1,-6.891304016E0
1.837753908E1,-1.399439240E1,4.322328568E1,-1.046813202E1
1.841728108E1,-7.958896637E0,5.376526642E1,-1.461949158E1
1.845702208E1,-1.014212036E1,6.583046722E1,-2.559146118E1
1.849676308E1,-1.924142456E1,6.503996277E1,-2.577783203E1
1.853650508E1,-2.327402878E1,5.710437775E1,-1.546877289E1
1.857624608E1,-2.551595688E1,5.308532715E1,-8.483505249E0
