"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.660424786E2,1.247655487E0,8.032296753E-1,-3.376528473E0
1.660822166E2,4.047583008E-1,-5.143304443E-1,4.866380310E-1
1.661219536E2,3.311563568E0,-1.177541290E1,2.812471436E1
1.661616916E2,5.908962250E0,-3.778292999E1,8.786129150E0
1.662014286E2,1.169802383E1,1.313802933E1,-5.739664307E0
1.662411666E2,1.845661926E0,-2.260554153E1,1.357646759E1
1.662809036E2,-2.484832764E-2,-1.160940811E1,1.928290100E0
1.663206416E2,-1.007704468E0,-8.481961670E0,-3.206482086E0
1.663603796E2,2.455643463E0,-9.128467255E0,-1.087638245E0
1.664001166E2,9.348060608E-1,-9.019194489E0,8.439450073E-1
1.664398546E2,-8.800199890E-1,-7.404651947E0,1.500030670E0
1.664795912E2,-2.698887634E-1,-7.202572174E0,-8.604107666E-1
1.665193292E2,1.416803741E0,-7.786507874E0,8.033793640E-1
1.665590662E2,1.605411530E0,-1.021415955E1,2.950514374E0
1.665988042E2,-2.700234833E0,-1.109986771E1,6.253994751E-1
1.666385412E2,-4.169279938E0,-1.495405289E1,3.134481812E-1
1.666782792E2,-1.940414886E0,-1.605351654E1,6.740932159E0
1.667180162E2,1.458267517E0,-1.293430298E1,1.147064667E0
1.667577542E2,5.357958069E0,-1.387015686E1,-3.880829773E0
1.667974912E2,9.766739960E0,-2.118664215E1,3.941603394E0
1.668372292E2,-2.019749908E0,-1.588496704E1,3.067121887E-1
1.668769672E2,-2.071691895E-1,-7.898475037E0,-2.845881958E0
1.669167042E2,1.068777466E-1,-1.476529541E0,-4.588857422E0
1.669564422E2,1.583706665E0,1.300196228E0,-2.865042114E0
1.669961792E2,2.810106354E0,1.269360352E0,-3.503913574E0
1.670359172E2,7.990383911E-1,-1.398841095E0,1.396446075E0
1.670756542E2,1.192270660E0,-1.588032669E1,3.369852356E1
1.671153922E2,5.167703705E0,-3.384192535E1,8.169261932E0
1.671551292E2,9.410630493E0,1.022658371E1,-2.197879486E0
1.671948672E2,4.854704590E0,-2.420556427E1,5.174439697E0
1.672346042E2,-9.639953613E-2,-7.829618225E0,3.632645874E0
1.672743422E2,1.545386353E0,-7.897876282E0,-2.012265472E0
1.673140802E2,4.938230896E-1,-1.263013550E1,-3.031346283E0
1.673538172E2,-1.004710693E0,-1.184187469E1,-2.918930054E-2
1.673935552E2,2.147284698E0,-6.728058929E0,2.002535706E0
1.674332922E2,1.107696533E0,-6.212231598E0,2.736309814E-1
1.674730299E2,2.239043884E0,-6.186185760E0,1.068777466E-1
1.675127669E2,-1.446891174E0,-1.149055527E1,4.032015381E0
1.675525049E2,-2.516417084E0,-1.339968521E1,2.243384857E0
1.675922419E2,-2.520009613E0,-1.778451691E1,6.458170166E0
1.676319799E2,-1.097817078E0,-1.293834457E1,1.235081635E0
1.676717169E2,1.269959106E0,-1.474688370E1,-2.284399567E0
1.677114549E2,7.896828461E0,-1.849164642E1,1.930984497E-1
1.677511919E2,3.073558502E0,-1.958197906E1,4.790039063E-2
1.677909299E2,-3.506607971E0,-1.347303268E1,-1.762285309E0
1.678306679E2,8.252339172E-1,-5.922733612E0,-2.164798279E0
1.678704049E2,9.419911194E-1,2.525099030E0,-5.625302124E0
1.679101429E2,4.731211395E0,3.783681793E0,-2.506837006E0
1.679498799E2,3.279829559E0,-3.336561584E-1,-1.572629700E0
1.679896179E2,1.041683807E0,-8.560997314E0,1.021071671E1
1.680293549E2,2.621797943E0,-3.300396790E1,1.509161682E1
1.680690929E2,3.630699921E0,7.274273071E0,2.917732544E0
1.681088299E2,-2.441572723E0,-9.099277954E0,-6.506070557E0
1.681485679E2,4.028572540E0,-3.125006516E1,-7.994575195E0
1.681883049E2,-2.174378357E0,2.124532013E0,4.504732361E0
1.682280429E2,2.244282990E0,-1.000085312E1,-2.631527710E-1
1.682677799E2,-1.897903290E0,-1.455603058E1,-2.647095337E0
1.683075179E2,-4.189787292E-1,-7.813451843E0,-1.206042023E0
1.683472559E2,8.376580811E-1,-6.804549866E0,7.313790894E-1
1.683869929E2,2.380050659E-2,-9.533524933E0,4.893324280E-1
1.684267309E2,3.865860901E0,-7.227869568E0,-2.321672058E-1
1.684664682E2,-3.359913025E0,-1.219319412E1,5.213358765E0
1.685062062E2,-3.723357239E0,-1.282473083E1,1.466500397E0
1.685459432E2,-2.673440552E0,-1.750789215E1,4.265230408E0
1.685856812E2,1.619781647E0,-1.238584351E1,3.125201111E0
1.686254182E2,2.846031647E0,-1.434841232E1,-1.869911499E0
1.686651562E2,1.075124268E1,-1.791744049E1,2.270927582E0
1.687048932E2,3.683839417E0,-1.648581757E1,1.222807159E0
1.687446312E2,-1.431473236E0,-7.510182495E0,2.484832764E-2
1.687843682E2,-5.019062805E-1,-6.651418304E0,-3.165167999E0
1.688241062E2,-2.625540161E-1,-1.534758453E0,-4.869074707E0
1.688638442E2,3.475772095E0,1.651815033E0,-2.837050323E0
1.689035812E2,1.491348724E0,-1.425036621E-1,-2.050585785E0
1.689433192E2,1.649120636E0,-5.980962524E0,1.330657883E1
1.689830562E2,4.834795990E0,-4.183141113E1,2.103710312E1
1.690227942E2,9.914482727E0,1.032807266E1,9.134005737E-1
1.690625312E2,-1.108145599E0,-1.118369339E1,1.200653229E0
1.691022692E2,7.491920471E-1,-1.305704773E1,-1.233255432E1
1.691420062E2,-2.735261993E0,-7.648345184E0,-4.113745422E0
1.691817442E2,2.456391907E-1,-1.065529221E1,1.709445190E-1
1.692214812E2,-7.903564453E-1,-1.103535187E1,6.556365967E-1
1.692612192E2,-5.801934814E-1,-8.227341156E0,-5.194198608E-1
1.693009562E2,-1.773811340E-1,-7.062912598E0,5.849835205E-1
1.693406942E2,9.150471497E-1,-7.976612549E0,-1.025517426E0
1.693804322E2,3.894451447E0,-8.876092072E0,2.583627319E-1
1.694201692E2,-2.008672943E0,-1.119013000E1,4.621489563E0
1.694599075E2,-4.384981384E0,-1.521181686E1,2.630180511E0
1.694996445E2,-1.189576263E0,-1.578003525E1,5.897436218E0
1.695393825E2,3.981719971E-1,-1.233180588E1,3.074456635E0
1.695791195E2,1.610500946E0,-1.357482101E1,-2.342628479E0
1.696188575E2,5.686524811E0,-1.572015976E1,2.954256592E0
1.696585945E2,3.261417847E0,-1.902034698E1,-1.585203552E-1
1.696983325E2,1.078656921E0,-1.085497696E1,-1.567689972E0
1.697380695E2,-3.436853027E-1,-5.913303223E0,-1.547781372E0
1.697778075E2,-2.224374390E-1,1.616189117E0,-6.085295563E0
1.698175445E2,3.091670837E0,2.193089447E0,-1.856439514E0
1.698572825E2,1.890269165E0,-9.909393311E-2,-1.783391418E0
1.698970195E2,9.880952454E-1,-6.950646057E0,1.285571640E1
1.699367575E2,2.720442810E0,-4.137201645E1,1.810320419E1
1.699764955E2,9.189540253E0,1.130314499E1,1.613794098E0
1.700162325E2,-2.494861908E0,-8.911119232E0,-1.829345856E0
1.700559705E2,8.906478882E-2,-2.180276093E1,-6.849306793E0
1.700957075E2,-5.044509888E-2,-3.998185730E0,2.404599609E0
1.701354455E2,1.027014313E0,-8.906029816E0,-4.339476013E-1
1.701751825E2,1.024020538E0,-1.213197144E1,-1.094074860E0
1.702149205E2,-8.542735291E-1,-9.223669281E0,7.729925537E-1
1.702546575E2,-1.111289062E0,-8.208330688E0,6.156697083E-1
1.702943955E2,7.247927856E-1,-8.189320221E0,5.276527405E-1
1.703341325E2,3.525319061E0,-7.494016113E0,5.239105225E-3
1.703738705E2,-1.473535767E0,-1.066771637E1,5.558540955E0
1.704136075E2,-2.169438629E0,-1.232581833E1,2.254761200E0
1.704533455E2,-3.103047180E0,-1.698577789E1,1.509311371E0
1.704930819E2,2.987786865E-1,-1.243913269E1,4.339326324E0
1.705328199E2,3.539389801E0,-1.405352554E1,1.321601715E0
1.705725579E2,9.218430176E0,-1.550415894E1,-1.197809143E0
1.706122949E2,4.747527466E0,-1.762210464E1,2.911744995E0
1.706520329E2,-2.168540497E0,-1.293160858E1,-2.885998535E-1
1.706917699E2,-1.037193146E0,-5.049000549E0,-3.674409027E0
1.707315079E2,1.682501221E-1,-5.278024292E-1,-2.118544464E0
1.707712449E2,2.854264526E0,1.062490540E0,-2.130968628E0
1.708109829E2,1.093775482E0,-7.165599060E-1,-1.721569977E0
1.708507199E2,-2.815644836E-1,-3.907174988E0,4.587210846E0
1.708904579E2,-1.625619507E0,-2.190290268E1,2.658217209E1
1.709301949E2,5.576054535E0,-2.224419296E1,6.934329987E0
1.709699329E2,5.709127808E0,8.862620087E0,2.305805054E0
1.710096699E2,4.996759186E0,-2.106793900E1,7.672894135E0
1.710494079E2,7.676037598E-1,-5.945037231E0,-6.795119476E0
1.710891449E2,-9.725276184E-1,-6.072871399E-1,-6.146817627E0
1.711288829E2,1.415606232E0,-1.086650299E1,-1.903591461E0
1.711686209E2,-5.807772675E0,-1.430694855E1,-5.947132874E-1
1.712083579E2,-4.486170959E-1,-8.455466766E0,1.102158051E0
1.712480959E2,2.855012970E0,-5.541027374E0,-1.032852173E-1
1.712878329E2,2.853516083E0,-8.129295044E0,1.604663086E-1
1.713275709E2,1.092727661E-2,-9.796078949E0,1.309476929E0
1.713673079E2,-1.107247467E0,-1.161614410E1,2.222278748E0
1.714070459E2,-4.453239441E0,-1.471964035E1,-1.071920929E0
1.714467829E2,-1.678309937E0,-1.694955322E1,7.010820923E0
1.714865224E2,1.342707825E0,-1.279239807E1,2.563718719E0
1.715262594E2,2.326013031E0,-1.337573502E1,-6.563251648E0
1.715659974E2,6.724167023E0,-1.653746017E1,4.837041321E0
1.716057344E2,1.744472351E0,-1.761866180E1,2.725382538E0
1.716454724E2,8.307723999E-1,-1.082174606E1,-1.384770355E0
1.716852094E2,-1.344204712E-1,-2.747386780E0,-7.145540771E0
1.717249474E2,1.188378754E0,2.253264313E0,-3.899091797E0
1.717646844E2,3.360511780E0,1.393601990E-1,-1.990859985E0
1.718044224E2,1.197958832E0,-2.986289978E-1,-6.402186584E-1
1.718441604E2,2.033221893E0,-6.448141022E0,1.425455750E1
1.718838974E2,6.071673889E0,-5.019856155E1,1.308069855E1
1.719236354E2,9.062155151E0,1.744681915E1,-2.743644562E0
1.719633724E2,-6.201903076E0,-1.432416275E1,3.031645660E0
1.720031104E2,9.900411987E-1,-1.150896698E1,-6.937323761E0
1.720428474E2,-3.140469360E0,-7.110214233E0,-4.605472870E0
1.720825854E2,1.496737518E0,-9.980196075E0,-1.430425415E0
1.721223224E2,-1.734892273E-1,-1.068448151E1,-4.369413757E-1
1.721620604E2,-2.426454163E-1,-9.393116913E0,4.643344116E-1
1.722017974E2,-3.876937866E-2,-8.541388092E0,4.465214539E-1
1.722415354E2,1.756896515E0,-7.461383972E0,-1.477427673E-1
1.722812724E2,3.865561523E0,-8.415499878E0,4.013154602E-1
1.723210104E2,-1.874102783E0,-1.054152878E1,4.601131897E0
1.723607474E2,-4.286935272E0,-1.337169342E1,3.326831818E0
1.724004854E2,-3.573518829E0,-1.647294434E1,6.617139587E0
1.724402234E2,1.973196716E0,-1.127889542E1,5.471272430E0
1.724799590E2,-1.244811401E0,-1.276575348E1,-8.778794403E0
1.725196970E2,3.082689514E0,-2.222413467E1,7.175628204E0
1.725594340E2,1.997895355E0,-2.388373352E1,4.239933014E0
1.725991720E2,4.374203796E0,-8.988957367E0,-4.232747955E0
1.726389090E2,1.815724182E-1,2.511776733E-1,-3.971840515E0
1.726786470E2,1.083596649E0,2.926863556E0,-3.906426544E0
1.727183840E2,2.679278412E0,1.009949799E0,-4.292174377E0
1.727581220E2,-1.104104004E0,-1.115031281E0,-1.742376709E-1
1.727978590E2,3.963757324E0,-8.347391510E0,1.825798233E1
1.728375970E2,1.507814484E0,-4.497547302E1,1.863908981E1
1.728773340E2,9.495054932E0,7.850874023E0,1.973196716E0
1.729170720E2,3.417842560E0,-1.591729980E1,-7.234755249E0
1.729568090E2,-1.373244324E0,-5.217849426E0,2.731070709E0
1.729965470E2,1.384920044E0,-1.336570587E1,1.826202393E-2
1.730362840E2,-2.108215942E0,-1.348889969E1,-8.628057861E-1
1.730760220E2,9.041198730E-2,-7.725584564E0,-2.092049561E0
1.731157600E2,2.231858826E0,-6.969955902E0,2.083517303E0
1.731554970E2,7.810757446E-1,-9.126371613E0,-1.408121796E0
1.731952350E2,2.383792877E0,-7.390581207E0,9.095086670E-1
1.732349720E2,-1.861977997E0,-9.834099884E0,3.041076050E0
1.732747100E2,-4.525539093E0,-1.469853424E1,2.228865051E0
1.733144470E2,-2.308499451E0,-1.605456436E1,7.234904938E0
1.733541850E2,1.520388336E0,-1.351554428E1,3.344345398E0
1.733939220E2,1.575773163E0,-1.433613785E1,-4.633314972E0
1.734336600E2,7.939190369E0,-1.734368362E1,4.051325226E0
1.734733972E2,3.191064148E0,-1.736987915E1,1.721420288E-1
1.735131352E2,-9.792636108E-1,-1.193483139E1,-1.181044006E0
1.735528722E2,-1.147663422E0,-2.490371246E0,-3.267405396E0
1.735926102E2,7.018904114E-1,1.999242554E0,-4.742587738E0
1.736323472E2,2.874322815E0,1.443448334E0,-1.836081848E0
1.736720852E2,1.408570862E0,-7.719447327E-1,-1.047970734E0
1.737118222E2,1.526525574E0,-6.351891174E0,1.390533371E1
1.737515602E2,7.106022949E0,-4.365866135E1,1.584185669E1
1.737912972E2,4.623734894E0,1.475197311E1,3.314557343E0
1.738310352E2,-5.355413361E0,-1.552376816E1,1.248403931E-1
1.738707732E2,5.657036133E0,-1.298684372E1,-7.274871826E0
1.739105102E2,-5.783373413E0,-2.245779877E0,-7.221133575E0
1.739502482E2,2.921025696E0,-1.243868362E1,-1.903591461E0
1.739899852E2,-1.637744293E0,-1.207987976E1,6.616241455E-1
1.740297232E2,-7.509883118E-1,-6.289920044E0,-1.380579071E0
1.740694602E2,6.128256226E-1,-7.550897827E0,7.670050049E-1
1.741091982E2,1.396595764E0,-8.872948608E0,-2.544708252E-3
1.741489352E2,3.881727905E0,-8.304730225E0,4.311035156E-1
1.741886732E2,-3.865411835E0,-1.034887939E1,5.123545532E0
1.742284102E2,-4.842579803E0,-1.483445160E1,1.244512024E0
1.742681482E2,-2.621498566E0,-1.741343857E1,5.615422668E0
1.743078852E2,3.099155273E0,-1.226938568E1,1.522483978E0
1.743476232E2,4.212689667E0,-1.408031982E1,-5.444777527E0
1.743873602E2,1.066068100E1,-1.994302826E1,4.544100494E0
1.744270982E2,9.985734558E-1,-1.429662003E1,-2.957849121E-1
1.744668355E2,-1.693428497E0,-5.940995636E0,-2.013313293E-1
1.745065735E2,-2.163002014E-1,-4.291575623E0,-2.119741974E0
1.745463115E2,1.153201904E0,1.929487610E-1,-3.902834015E0
1.745860485E2,1.665137329E0,1.860481110E0,-3.434308319E0
1.746257865E2,5.930667114E-1,-1.347797241E0,8.517288208E-1
1.746655235E2,7.402107239E0,-7.944130096E0,2.765783524E1
1.747052615E2,1.011611343E1,-4.571568375E1,1.040067169E1
1.747449985E2,1.097083603E1,6.871909790E0,7.223977661E-1
1.747847365E2,-1.779798889E0,-6.840774536E0,-2.367626495E0
1.748244735E2,1.389111328E-1,-1.042207718E1,-8.654702454E0
1.748642115E2,-1.031205597E0,-1.422177567E1,-2.258353729E0
1.749039485E2,1.036145325E0,-9.590706024E0,4.520599365E-2
1.749436865E2,7.231462097E-1,-6.737788696E0,3.902384949E-1
1.749834235E2,-1.920356598E0,-8.394094391E0,-9.157955933E-1
1.750231615E2,5.131329346E-1,-8.790919189E0,-6.105802917E-1
1.750628985E2,3.321742401E0,-8.080047455E0,1.878144379E0
1.751026365E2,-5.355862427E-1,-1.185100571E1,4.636757812E0
1.751423735E2,-4.118685150E0,-1.190833649E1,2.121987305E0
1.751821115E2,-3.273991699E0,-1.668595139E1,3.482657776E0
1.752218485E2,-1.106948090E0,-1.273132507E1,2.695145416E0
1.752615865E2,2.481090546E0,-1.358260483E1,-2.125430145E0
1.753013245E2,8.092471619E0,-1.788645493E1,9.065148926E-1
1.753410615E2,4.704417114E0,-1.915596497E1,4.942721558E-1
1.753807995E2,-4.403842163E-1,-1.095571747E1,3.900888062E-1
1.754205365E2,-5.123844910E-1,-5.267246704E0,-4.402944031E0
1.754602740E2,-1.916015625E-2,-1.315314789E0,-5.276377716E0
1.755000110E2,3.775897980E0,3.103945312E0,-2.361788635E0
1.755397490E2,1.023421783E0,1.730401611E-1,-2.902464294E0
1.755794860E2,-5.254074097E-2,-4.471501465E0,8.405770111E0
1.756192240E2,3.678899689E0,-3.338133316E1,1.837578735E1
1.756589610E2,7.537276154E0,2.734064484E0,7.596702576E-1
1.756986990E2,2.090852051E0,-5.411396942E0,-2.822530518E0
1.757384360E2,3.876937866E-2,-2.463442245E1,-7.173682251E0
1.757781740E2,1.016386414E-1,-5.018464050E0,-4.116439819E-2
1.758179110E2,2.861299896E0,-6.793772278E0,1.148112488E-1
1.758576490E2,7.183561707E-1,-1.151106262E1,-1.901495819E0
1.758973860E2,-3.349584503E0,-9.869725800E0,1.049916687E0
1.759371240E2,-4.071533203E-1,-7.249275055E0,1.058149567E0
1.759768610E2,1.013692017E0,-7.499255219E0,-1.066232758E0
1.760165990E2,4.026327209E0,-8.934919739E0,1.207688599E0
1.760563360E2,-2.376009064E0,-1.125314896E1,5.114115143E0
1.760960740E2,-5.136568451E0,-1.393003235E1,3.132386169E0
1.761358110E2,-2.695893860E0,-1.809571976E1,5.399571533E0
1.761755490E2,4.395160217E0,-1.092143875E1,2.545007629E0
1.762152870E2,3.789669342E0,-1.292322601E1,-5.958209839E0
1.762550240E2,7.044949951E0,-1.906719955E1,4.011358337E0
1.762947620E2,3.743116150E0,-1.811263458E1,2.922522583E0
1.763344990E2,-4.736151123E-1,-6.987619171E0,-2.255659332E0
1.763742370E2,-8.120613098E-1,-4.104315033E0,-2.941233673E0
1.764139740E2,1.751956787E0,1.202150116E0,-2.808609467E0
1.764537120E2,2.527943115E0,1.596280518E0,-2.673739929E0
1.764934492E2,4.656816101E-1,-1.612297211E0,2.751278687E-1
1.765331872E2,3.726500702E0,-1.095796280E1,2.896177368E1
1.765729242E2,4.718487854E0,-3.678256027E1,1.083132614E1
1.766126622E2,1.244062958E1,4.814737701E0,1.340911560E0
1.766523992E2,-4.356989594E0,-1.182900146E1,-1.219064941E0
1.766921372E2,2.104174347E0,-1.051997360E1,1.773811340E0
1.767318742E2,-4.116439819E-2,-1.087518494E1,-5.278024292E-1
1.767716122E2,1.007405090E0,-7.743098145E0,-6.135740662E-1
1.768113492E2,-3.731739807E-1,-7.821235657E0,-1.933978271E-1
1.768510872E2,-1.691332855E0,-8.472082214E0,-2.398013306E-1
1.768908242E2,7.345225525E-1,-7.890541534E0,3.951782227E-2
1.769305622E2,2.178719330E0,-7.429799652E0,8.542735291E-1
1.769703002E2,2.503543854E0,-9.185199280E0,3.477268982E-1
1.770100372E2,-2.806364136E0,-1.198931808E1,1.604064331E0
1.770497752E2,-4.132606201E0,-1.579650101E1,6.963519287E-1
1.770895122E2,-7.551795959E-1,-1.512559616E1,7.717651062E0
1.771292502E2,9.030720520E-1,-1.238105347E1,3.628454590E0
1.771689872E2,2.340981903E0,-1.383273468E1,-5.708379364E0
1.772087252E2,6.276597748E0,-1.862666565E1,4.771028595E0
1.772484622E2,1.978286133E0,-1.628179184E1,1.680405579E0
1.772882002E2,1.256636810E0,-7.845036163E0,-1.475332031E0
1.773279372E2,-1.074765015E0,-4.618495789E0,-2.275717621E0
1.773676752E2,1.582209778E-1,-1.005908203E-1,-3.566483459E0
1.774074122E2,3.316952362E0,1.453926544E0,-3.423381042E0
1.774471502E2,1.846709747E0,-1.024768982E0,2.121089172E-1
1.774868877E2,1.898951111E0,-9.526639252E0,2.460328720E1
1.775266257E2,4.934189301E0,-4.484704010E1,1.014171021E1
1.775663637E2,8.812474365E0,1.799303329E1,-7.206015015E-1
1.776061007E2,6.171665955E-1,-1.367122055E1,4.721631317E0
1.776458387E2,-1.550326080E0,-1.070049820E1,-7.715705109E0
1.776855757E2,2.996768188E-1,-4.825964355E0,-5.183720398E0
1.777253137E2,3.965254211E-1,-8.658893738E0,-2.212099915E0
1.777650507E2,-1.927841034E0,-1.100511475E1,-4.186793518E-1
1.778047887E2,-4.605921936E-1,-7.596103821E0,-6.718029785E-1
1.778445257E2,7.427554321E-1,-7.712262268E0,8.948391724E-1
1.778842637E2,2.994522858E0,-8.079299011E0,-1.291813660E-1
1.779240007E2,1.806742859E0,-1.252295837E1,3.265309753E0
1.779637387E2,-3.227887573E0,-1.389410706E1,4.857548676E0
1.780034757E2,-4.160597992E0,-1.775622574E1,2.254312134E0
1.780432137E2,3.588038635E-1,-1.374950775E1,4.144281921E0
1.780829507E2,3.251388702E0,-1.324236237E1,-2.782264252E0
1.781226887E2,6.432573395E0,-1.635304367E1,2.790646820E0
1.781624267E2,3.961661682E0,-1.693653030E1,7.699987793E-1
1.782021637E2,8.907975769E-1,-8.972491608E0,-1.940863953E0
1.782419017E2,-4.758604431E-1,-3.816164246E0,-1.738035736E0
1.782816387E2,-5.231620789E-1,-2.379751282E0,-5.115761719E0
1.783213767E2,3.378025360E0,2.196981354E0,-3.876788177E0
1.783611137E2,1.060544586E0,-1.919009399E-1,-1.701661377E0
1.784008517E2,1.667083282E0,-6.736890564E0,1.496977020E1
1.784405887E2,6.646927643E0,-4.555087646E1,1.617132156E1
1.784803262E2,8.950337677E0,1.613509689E1,-1.718725891E0
1.785200632E2,-2.373614044E0,-1.512694336E1,5.269042969E-1
1.785598012E2,1.258882141E-1,-1.103116058E1,-8.361462250E0
1.785995392E2,-2.940335541E0,-5.365143127E0,-3.473377075E0
1.786392762E2,7.864645386E-1,-9.835596771E0,-9.406439209E-1
1.786790142E2,-4.806504822E-1,-1.144385239E1,9.219328308E-1
1.787187512E2,-4.460723877E-1,-7.314838715E0,6.764433289E-1
1.787584892E2,5.442681885E-1,-7.067253571E0,3.378474426E-1
1.787982262E2,1.074765015E0,-8.801098022E0,8.135581970E-1
1.788379642E2,3.122207336E0,-1.042836411E1,2.086810455E0
1.788777012E2,-2.810106354E0,-1.102128113E1,1.868264923E0
1.789174392E2,-4.011957092E0,-1.587868011E1,-1.304088135E0
1.789571762E2,-4.099974060E-1,-1.448193466E1,7.353009338E0
1.789969142E2,1.202150116E0,-1.145882126E1,2.548749847E0
1.790366522E2,2.038311310E0,-1.430425415E1,-5.285059662E0
1.790763892E2,6.098617859E0,-1.813853073E1,3.386707306E0
1.791161272E2,1.724114685E0,-1.521226593E1,1.555415497E0
1.791558642E2,1.222657471E0,-9.933642883E0,-2.570903778E0
1.791956022E2,-1.105900269E0,-4.741988983E0,-3.114124146E0
1.792353392E2,7.458988953E-1,1.688488770E0,-4.194427643E0
1.792750772E2,2.659369812E0,3.888912964E-1,-1.225351868E0
1.793148142E2,7.107220459E-1,-1.219663696E0,3.309617615E-1
1.793545522E2,3.338357849E0,-8.846753082E0,2.284818695E1
1.793942892E2,6.276897125E0,-4.148473206E1,9.045390015E0
1.794340272E2,7.748187561E0,1.477233078E1,1.969753876E0
1.794737657E2,-9.114546204E-1,-1.527648239E1,4.078568573E0
1.795135027E2,-2.749183044E0,-9.712103577E0,-8.294401703E0
1.795532407E2,-8.387059021E-1,-4.107159119E0,-3.851191406E0
1.795929777E2,1.542691956E0,-9.851314087E0,-1.555265808E-1
1.796327157E2,-5.819897461E-1,-1.230201782E1,1.149609375E0
1.796724527E2,-9.512718201E-1,-7.356601868E0,-2.264940033E0
1.797121907E2,7.214996338E-1,-8.553213501E0,4.209246826E-1
1.797519277E2,6.191125488E-1,-8.270152130E0,-2.448907471E-1
1.797916657E2,2.828817444E0,-9.171128540E0,1.063538361E0
1.798314037E2,-2.804418182E0,-1.150193161E1,1.404678955E0
1.798711407E2,-4.491559753E0,-1.548005905E1,1.782942352E0
1.799108787E2,1.639241180E0,-1.367630997E1,7.790998535E0
1.799506157E2,2.222877502E0,-1.086949677E1,3.162922668E-1
1.799903537E2,1.399439850E0,-1.670660843E1,-3.464994507E0
1.800300907E2,1.023361908E1,-2.190350143E1,3.333268433E0
1.800698287E2,1.030756531E0,-1.397868118E1,1.158590698E-1
1.801095657E2,5.959107971E-1,-7.150330811E0,-1.199006653E0
1.801493037E2,-6.375242615E-1,-4.365222473E0,-6.008505249E0
1.801890407E2,1.394200745E0,2.605032806E0,-4.139791260E0
1.802287787E2,1.860032043E0,1.281634827E0,-2.945574646E0
1.802685167E2,7.387138367E-1,-1.098715210E0,1.476529541E0
1.803082537E2,2.830763397E0,-1.385952896E1,3.041105988E1
1.803479917E2,5.366190948E0,-3.729284912E1,8.961564331E0
1.803877287E2,6.468648376E0,1.429347656E1,1.100661163E0
1.804274667E2,4.605921936E-1,-1.136481674E1,3.785627747E-1
1.804672033E2,1.534758453E0,-1.132230515E1,4.656816101E-1
1.805069413E2,-2.469863892E-1,-6.768175507E0,-8.324938202E0
1.805466793E2,2.234553223E0,-1.060948746E1,-1.385668488E0
1.805864163E2,-1.600771179E0,-1.085452789E1,2.170486450E-2
1.806261543E2,-2.257305908E-1,-6.771169281E0,-2.008822632E-1
1.806658913E2,1.527124329E0,-7.526947632E0,6.216572571E-1
1.807056293E2,4.222718811E-1,-8.988957367E0,2.173929291E0
1.807453663E2,5.294490051E-1,-1.013976425E1,1.504970398E0
1.807851043E2,-3.228935394E0,-1.056248520E1,2.571801910E0
1.808248413E2,-2.785407715E0,-1.698068848E1,1.241518250E0
1.808645793E2,-1.473086700E0,-1.285811142E1,7.111860809E0
1.809043173E2,3.320544891E0,-1.154129974E1,1.437460785E0
1.809440543E2,3.513793030E0,-1.658101959E1,-3.657194824E0
1.809837923E2,4.755311279E0,-2.180201248E1,8.990304565E-1
1.810235293E2,1.730401611E-1,-1.352871689E1,1.408570862E0
1.810632673E2,5.828878784E-1,-5.199288025E0,-8.451425171E-1
1.811030043E2,6.900650024E-2,-3.125500488E-1,-4.289030914E0
1.811427423E2,3.195255432E0,2.376308441E0,-3.392694855E0
1.811824793E2,2.354453888E0,1.100810852E0,-3.187621307E0
1.812222173E2,-1.685345306E0,-3.381168823E0,3.755390625E0
1.812619553E2,1.344653778E0,-2.172746750E1,2.847977600E1
1.813016923E2,6.621929626E0,-2.259162048E1,8.501720581E0
1.813414303E2,6.347400513E0,8.317453766E0,3.466940460E0
1.813811673E2,7.692802734E0,-1.721689728E1,2.181862793E0
1.814209053E2,6.197113037E-1,-5.188660126E0,1.992805939E0
1.814606423E2,5.941145325E-1,-9.495204620E0,-4.745731201E0
1.815003803E2,1.095422058E0,-1.329280746E1,-2.211052094E0
1.815401183E2,5.255570984E-1,-8.622519379E0,2.113904114E0
1.815798553E2,-1.488354950E0,-7.564220123E0,1.682501221E-1
1.816195933E2,3.992198181E-1,-8.115074615E0,-2.966830444E-1
1.816593303E2,2.185155945E0,-7.569608917E0,4.587959290E-1
1.816990683E2,2.237247620E0,-1.020128632E1,1.571881256E0
1.817388053E2,-2.624043274E0,-1.073926758E1,2.930306396E0
1.817785433E2,-4.667743378E0,-1.396520920E1,-8.008346558E-2
1.818182803E2,-1.119072876E0,-1.458761490E1,7.289990387E0
1.818580183E2,3.112477570E0,-1.088386688E1,1.648372192E0
1.818977563E2,1.765578461E0,-1.672576859E1,-4.387226715E0
1.819374933E2,8.385113068E0,-2.180096466E1,3.380121002E0
1.819772313E2,1.073567505E0,-1.494252686E1,1.548080750E0
1.820169683E2,1.110690308E0,-7.478298798E0,-1.703906708E0
1.820567063E2,4.083508301E-1,-2.483335876E0,-4.107757874E0
1.820964433E2,1.706451416E0,2.575544128E0,-2.913241882E0
1.821361813E2,3.176544342E0,5.237608337E-1,-1.745669861E0
1.821759193E2,1.142124939E0,-2.345322876E0,6.819818115E-1
