"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.676419879E1,4.643692017E1,2.722998428E1,-3.319892502E1
1.680449579E1,4.655892944E1,2.714758301E1,-3.333350754E1
1.684479279E1,4.647720337E1,2.718055725E1,-3.329409027E1
1.688508979E1,4.660299683E1,2.710504532E1,-3.302228928E1
1.692538679E1,4.653317261E1,2.708301926E1,-3.296376419E1
1.696568379E1,4.642633057E1,2.714138412E1,-3.317914581E1
1.700598079E1,4.643029785E1,2.708032227E1,-3.303120422E1
1.704627779E1,4.651742554E1,2.702516174E1,-3.292619705E1
1.708657479E1,4.643823242E1,2.703050613E1,-3.321400452E1
1.712687179E1,4.638143921E1,2.711035919E1,-3.299699020E1
1.716716879E1,4.643231201E1,2.706374359E1,-3.302336884E1
1.720746579E1,4.636853027E1,2.698873901E1,-3.322218323E1
1.724776279E1,4.643655396E1,2.704780197E1,-3.307521820E1
1.728805979E1,4.647082520E1,2.703051758E1,-3.323146057E1
1.732835679E1,4.643191528E1,2.698448181E1,-3.305615234E1
1.736865379E1,4.635644531E1,2.690542603E1,-3.317195129E1
1.740895079E1,4.645169067E1,2.701806259E1,-3.316812897E1
1.744924779E1,4.635427856E1,2.687341690E1,-3.309819412E1
1.748954479E1,4.637039185E1,2.694931030E1,-3.331656265E1
1.752984179E1,4.634378052E1,2.682069778E1,-3.307905197E1
1.757013858E1,4.637326050E1,2.699471664E1,-3.319770050E1
1.761043558E1,4.625967407E1,2.689953232E1,-3.310206223E1
1.765073158E1,4.617507935E1,2.700505066E1,-3.309131241E1
1.769102858E1,4.632061768E1,2.700178909E1,-3.328334427E1
1.773132558E1,4.614089966E1,2.691893768E1,-3.317888641E1
1.777162258E1,4.614694214E1,2.683406448E1,-3.325123596E1
1.781191958E1,4.620391846E1,2.688864517E1,-3.323804855E1
1.785221658E1,4.636904907E1,2.687196732E1,-3.313589478E1
1.789251358E1,4.630404663E1,2.707055283E1,-3.306771469E1
1.793281058E1,4.633398438E1,2.692858887E1,-3.328379440E1
1.797310758E1,4.642840576E1,2.699531937E1,-3.315587997E1
1.801340458E1,4.644735718E1,2.700635910E1,-3.327265167E1
1.805370158E1,4.633645630E1,2.710606766E1,-3.330092239E1
1.809399858E1,4.635311890E1,2.711916733E1,-3.341921234E1
1.813429558E1,4.633306885E1,2.721036148E1,-3.307056808E1
1.817459258E1,4.628115845E1,2.702378845E1,-3.338668823E1
1.821488958E1,4.620745850E1,2.714407349E1,-3.306750870E1
1.825518658E1,4.633575439E1,2.707543564E1,-3.307254410E1
1.829548358E1,4.631039429E1,2.714373398E1,-3.317851257E1
1.833578058E1,4.624493408E1,2.710324860E1,-3.323956299E1
1.837607758E1,4.631246948E1,2.713747406E1,-3.341153336E1
1.841637458E1,4.635220337E1,2.710263824E1,-3.320768738E1
1.845667058E1,4.629882812E1,2.697259903E1,-3.331838226E1
1.849696758E1,4.636175537E1,2.709386063E1,-3.314242935E1
1.853726458E1,4.641030884E1,2.717013931E1,-3.305514526E1
1.857756204E1,4.643518066E1,2.726441574E1,-3.324670029E1
1.861785904E1,4.634686279E1,2.731953430E1,-3.323076630E1
1.865815604E1,4.646356201E1,2.706166458E1,-3.328424835E1
1.869845304E1,4.619479370E1,2.709707642E1,-3.303868866E1
1.873875004E1,4.636633301E1,2.715001678E1,-3.306911850E1
1.877904704E1,4.628076172E1,2.720664978E1,-3.324443817E1
1.881934404E1,4.629470825E1,2.716317749E1,-3.310950089E1
1.885964104E1,4.648370361E1,2.704045868E1,-3.338324356E1
1.889993804E1,4.628582764E1,2.707051086E1,-3.311719513E1
1.894023504E1,4.645648193E1,2.694879913E1,-3.311453247E1
1.898053204E1,4.661770630E1,2.657348251E1,-3.316156006E1
1.902082904E1,4.677044678E1,2.635787201E1,-3.347613907E1
1.906112504E1,4.684411621E1,2.623001099E1,-3.325210190E1
1.910142204E1,4.677746582E1,2.616998291E1,-3.347673798E1
1.914171904E1,4.669519043E1,2.616457748E1,-3.367201996E1
1.918201604E1,4.673062134E1,2.633681488E1,-3.347855377E1
1.922231304E1,4.682315063E1,2.622791290E1,-3.334463882E1
1.926261004E1,4.677993774E1,2.619834900E1,-3.335333252E1
1.930290704E1,4.684292603E1,2.632834625E1,-3.317068863E1
1.934320404E1,4.676724243E1,2.631520462E1,-3.292961121E1
1.938350104E1,4.676516724E1,2.646882629E1,-3.311968613E1
1.942379804E1,4.666116333E1,2.641740417E1,-3.295000458E1
1.946409404E1,4.656652832E1,2.664475250E1,-3.329764557E1
1.950439104E1,4.659204102E1,2.677914047E1,-3.309726334E1
1.954468804E1,4.656558228E1,2.731750870E1,-3.300609207E1
1.958498496E1,4.676925659E1,2.741601562E1,-3.229855728E1
1.962528196E1,4.716506958E1,2.781665421E1,-3.204589462E1
1.966557896E1,4.724468994E1,2.792318726E1,-3.122116470E1
1.970587596E1,4.806335449E1,2.808330917E1,-3.063481903E1
1.974617296E1,4.841012573E1,2.824216080E1,-2.996869659E1
1.978646996E1,4.875979614E1,2.802355957E1,-2.970554733E1
1.982676696E1,4.934197998E1,2.800082779E1,-2.928942680E1
1.986706296E1,4.963946533E1,2.770938873E1,-2.919423294E1
1.990735996E1,4.964779663E1,2.770069504E1,-2.913093185E1
1.994765696E1,4.960241699E1,2.793879700E1,-2.913533401E1
1.998795396E1,4.947045898E1,2.780067825E1,-2.898902512E1
2.002825096E1,4.945327759E1,2.795241547E1,-2.903356361E1
2.006854796E1,4.936132812E1,2.806218338E1,-2.904224968E1
2.010884496E1,4.898657227E1,2.835934448E1,-2.942420959E1
2.014914196E1,4.890570068E1,2.868209839E1,-2.938679886E1
2.018943796E1,4.874124146E1,2.884225464E1,-2.928922081E1
2.022973496E1,4.882028198E1,2.908575439E1,-2.892102432E1
2.027003196E1,4.902017212E1,2.907524109E1,-2.905059433E1
2.031032896E1,4.896185303E1,2.921892929E1,-2.918117332E1
2.035062596E1,4.873623657E1,2.917203522E1,-2.930696106E1
2.039092296E1,4.809957886E1,2.983038330E1,-2.966805649E1
2.043121996E1,4.794506836E1,3.024082565E1,-2.985734558E1
2.047151596E1,4.771582031E1,3.044450760E1,-2.959619522E1
2.051181296E1,4.780416870E1,3.054222107E1,-2.948600769E1
2.055210996E1,4.794308472E1,3.064643478E1,-2.907532120E1
2.059240683E1,4.816220093E1,3.100005341E1,-2.872375298E1
2.063270383E1,4.857611084E1,3.116662598E1,-2.793835068E1
2.067300083E1,4.912326050E1,3.134751511E1,-2.694469070E1
2.071329683E1,4.958663940E1,3.132054520E1,-2.586817741E1
2.075359383E1,5.040093994E1,3.100344467E1,-2.462885666E1
2.079389083E1,5.149942017E1,3.047008896E1,-2.356804085E1
2.083418783E1,5.273446655E1,2.950123215E1,-2.296580505E1
2.087448483E1,5.365328979E1,2.868570709E1,-2.216426849E1
2.091478183E1,5.416729736E1,2.817804337E1,-2.163582802E1
2.095507783E1,5.423223877E1,2.809278870E1,-2.206378555E1
2.099537483E1,5.410076904E1,2.816239929E1,-2.243508339E1
2.103567183E1,5.364038086E1,2.835123444E1,-2.300485420E1
2.107596883E1,5.306011963E1,2.875117874E1,-2.328827095E1
2.111626583E1,5.338980103E1,2.871663284E1,-2.291298676E1
2.115656283E1,5.363796997E1,2.892090607E1,-2.236948013E1
2.119685883E1,5.359100342E1,2.897125626E1,-2.238749886E1
2.123715583E1,5.338876343E1,2.905442810E1,-2.259216118E1
2.127745283E1,5.326281738E1,2.893164062E1,-2.280697441E1
2.131774983E1,5.314065552E1,2.898983002E1,-2.301782036E1
2.135804683E1,5.312597656E1,2.891688156E1,-2.308115578E1
2.139834283E1,5.303939819E1,2.897482300E1,-2.333975983E1
2.143863983E1,5.287765503E1,2.903592300E1,-2.339796448E1
2.147893683E1,5.263388062E1,2.906647491E1,-2.380607605E1
2.151923383E1,5.241687012E1,2.908361053E1,-2.395457077E1
2.155953083E1,5.238339233E1,2.920663452E1,-2.413279533E1
2.159982617E1,5.228387451E1,2.940214920E1,-2.393487930E1
2.164012317E1,5.212539673E1,2.936428452E1,-2.393813705E1
2.168042017E1,5.222232056E1,2.947918320E1,-2.389684296E1
2.172071717E1,5.223971558E1,2.941276550E1,-2.397989464E1
2.176101417E1,5.206542969E1,2.925720978E1,-2.386932945E1
2.180131017E1,5.213586426E1,2.946173859E1,-2.367687416E1
2.184160717E1,5.209585571E1,2.941715622E1,-2.354207420E1
2.188190417E1,5.214025879E1,2.939387131E1,-2.359377480E1
2.192220117E1,5.200228882E1,2.953028107E1,-2.385802841E1
2.196249717E1,5.206845093E1,2.950350952E1,-2.408892632E1
2.200279417E1,5.215194702E1,2.939706421E1,-2.364757538E1
2.204309117E1,5.215609741E1,2.954948425E1,-2.355228996E1
2.208338817E1,5.215295410E1,2.960650635E1,-2.373078346E1
2.212368517E1,5.202944946E1,2.937534332E1,-2.356245232E1
2.216398117E1,5.215063477E1,2.941222763E1,-2.342967224E1
2.220427817E1,5.209170532E1,2.950989532E1,-2.372319984E1
2.224457517E1,5.196618652E1,2.942760849E1,-2.354106331E1
2.228487217E1,5.200585938E1,2.918574524E1,-2.365135002E1
2.232516817E1,5.205691528E1,2.926665878E1,-2.341403770E1
2.236546517E1,5.204129028E1,2.939057159E1,-2.349658966E1
2.240576217E1,5.204141235E1,2.922048187E1,-2.359339523E1
2.244605917E1,5.213009644E1,2.930963516E1,-2.365464783E1
2.248635517E1,5.207440186E1,2.932211685E1,-2.368020439E1
2.252665217E1,5.208752441E1,2.940551376E1,-2.350698471E1
2.256694967E1,5.188180542E1,2.935869598E1,-2.364292717E1
2.260724667E1,5.201449585E1,2.926224899E1,-2.385756683E1
2.264754367E1,5.178622437E1,2.933982086E1,-2.351883698E1
2.268783967E1,5.201593018E1,2.936169434E1,-2.355467033E1
2.272813667E1,5.187063599E1,2.928678131E1,-2.345893097E1
2.276843367E1,5.185861206E1,2.926174164E1,-2.380612183E1
2.280872967E1,5.198583984E1,2.923579407E1,-2.366215897E1
2.284902667E1,5.193005371E1,2.925096512E1,-2.356220627E1
2.288932367E1,5.198303223E1,2.919278336E1,-2.359185600E1
2.292962067E1,5.185345459E1,2.935794067E1,-2.350750351E1
2.296991667E1,5.202847290E1,2.937669373E1,-2.346082115E1
2.301021367E1,5.201873779E1,2.941044617E1,-2.345339203E1
2.305051067E1,5.192297363E1,2.941674423E1,-2.379370117E1
2.309080767E1,5.194674683E1,2.941425705E1,-2.348272133E1
2.313110367E1,5.197222900E1,2.938623810E1,-2.359086227E1
2.317140067E1,5.204733276E1,2.938617325E1,-2.355184746E1
2.321169767E1,5.202450562E1,2.947442627E1,-2.355888939E1
2.325199367E1,5.201113892E1,2.945965958E1,-2.379601860E1
2.329229067E1,5.218045044E1,2.957894135E1,-2.353793526E1
2.333258767E1,5.203680420E1,2.952380371E1,-2.356968307E1
2.337288467E1,5.211981201E1,2.947023773E1,-2.377087593E1
2.341318067E1,5.199539185E1,2.939546204E1,-2.388804817E1
2.345347767E1,5.208129883E1,2.936100388E1,-2.362082863E1
2.349377467E1,5.200149536E1,2.949293137E1,-2.355954552E1
2.353407167E1,5.204574585E1,2.946999359E1,-2.353210831E1
2.357436817E1,5.205895996E1,2.945365906E1,-2.366682816E1
2.361466517E1,5.204745483E1,2.938232040E1,-2.346024704E1
2.365496217E1,5.199807739E1,2.949395370E1,-2.373217392E1
2.369525817E1,5.233905029E1,2.939850235E1,-2.371027756E1
2.373555517E1,5.231085205E1,2.948001862E1,-2.364563942E1
2.377585217E1,5.227114868E1,2.941667938E1,-2.363942146E1
2.381614817E1,5.213574219E1,2.937981033E1,-2.352995110E1
2.385644517E1,5.217337036E1,2.936776733E1,-2.361195946E1
2.389674217E1,5.206271362E1,2.932131958E1,-2.351838875E1
2.393703917E1,5.210263062E1,2.950549698E1,-2.364971924E1
2.397733517E1,5.214962769E1,2.935594940E1,-2.344429970E1
2.401763217E1,5.205035400E1,2.949647522E1,-2.375023842E1
2.405792917E1,5.208474731E1,2.951404953E1,-2.355343246E1
2.409822517E1,5.193951416E1,2.929466248E1,-2.366076088E1
2.413852217E1,5.202154541E1,2.948633575E1,-2.358848000E1
2.417881917E1,5.209292603E1,2.930251312E1,-2.344345474E1
2.421911517E1,5.217486572E1,2.955187988E1,-2.350040627E1
2.425941217E1,5.213433838E1,2.943468475E1,-2.362051010E1
2.429970917E1,5.207192993E1,2.943088913E1,-2.339753723E1
2.434000517E1,5.210244751E1,2.938411713E1,-2.352903938E1
2.438030217E1,5.195837402E1,2.940527344E1,-2.338284111E1
2.442059917E1,5.204113770E1,2.936665344E1,-2.354759216E1
2.446089517E1,5.190527344E1,2.943295670E1,-2.363118172E1
2.450119217E1,5.202676392E1,2.943793106E1,-2.347525597E1
2.454148917E1,5.209683228E1,2.969538116E1,-2.354324722E1
2.458178479E1,5.209674072E1,2.942816162E1,-2.348536301E1
2.462208179E1,5.198379517E1,2.954285049E1,-2.377138138E1
2.466237879E1,5.219247437E1,2.963151932E1,-2.368402100E1
2.470267479E1,5.204049683E1,2.951989365E1,-2.361796379E1
2.474297179E1,5.209558105E1,2.959691620E1,-2.365783691E1
2.478326779E1,5.203579712E1,2.956758118E1,-2.363678551E1
2.482356479E1,5.223001099E1,2.964983749E1,-2.362402916E1
2.486386179E1,5.210797119E1,2.959992981E1,-2.342986107E1
2.490415779E1,5.213916016E1,2.955131149E1,-2.358991623E1
2.494445479E1,5.203088379E1,2.952772522E1,-2.383036423E1
2.498475179E1,5.194989014E1,2.964162064E1,-2.376907158E1
2.502504779E1,5.224435425E1,2.952201462E1,-2.361897087E1
2.506534479E1,5.213836670E1,2.955393219E1,-2.391695786E1
2.510564179E1,5.230087280E1,2.973850632E1,-2.385202217E1
2.514593779E1,5.222436523E1,2.961737442E1,-2.397327614E1
2.518623479E1,5.222738647E1,2.966889954E1,-2.354720116E1
2.522653079E1,5.203845215E1,2.976531982E1,-2.376907539E1
2.526682779E1,5.221142578E1,2.970374680E1,-2.361680984E1
2.530712479E1,5.204837036E1,2.979100418E1,-2.391462326E1
2.534742079E1,5.209555054E1,2.978006363E1,-2.392718697E1
2.538771779E1,5.211953735E1,2.989546967E1,-2.392100143E1
2.542801479E1,5.216809082E1,2.961468506E1,-2.386488724E1
2.546831079E1,5.215524292E1,2.976596832E1,-2.360021400E1
2.550860779E1,5.213662720E1,2.974558640E1,-2.349482155E1
2.554890379E1,5.225753784E1,2.973153687E1,-2.363983727E1
2.558920104E1,5.207052612E1,2.973212433E1,-2.351365852E1
2.562949804E1,5.213888550E1,2.974198532E1,-2.371463013E1
2.566979404E1,5.212857056E1,2.961838913E1,-2.363179207E1
2.571009104E1,5.216983032E1,2.952607346E1,-2.370500565E1
2.575038704E1,5.215505981E1,2.954144669E1,-2.359318352E1
2.579068404E1,5.225680542E1,2.952984238E1,-2.358409500E1
2.583098104E1,5.230529785E1,2.964050674E1,-2.347237396E1
2.587127704E1,5.222042847E1,2.957114029E1,-2.360743523E1
2.591157404E1,5.228656006E1,2.956683731E1,-2.372262001E1
2.595187004E1,5.236032104E1,2.951593781E1,-2.365960312E1
2.599216704E1,5.228759766E1,2.931304932E1,-2.354552460E1
2.603246404E1,5.218524170E1,2.943744659E1,-2.361725807E1
2.607276004E1,5.223703003E1,2.946529770E1,-2.354756546E1
2.611305704E1,5.188909912E1,2.927550888E1,-2.355538940E1
2.615335304E1,5.211669922E1,2.941152954E1,-2.351243973E1
2.619365004E1,5.219216919E1,2.959961319E1,-2.362713814E1
2.623394604E1,5.212783813E1,2.956421661E1,-2.359771729E1
2.627424304E1,5.222549438E1,2.944755936E1,-2.372367287E1
2.631454004E1,5.227166748E1,2.960482025E1,-2.347499657E1
2.635483604E1,5.209851074E1,2.949505615E1,-2.342840004E1
2.639513304E1,5.227822876E1,2.939055634E1,-2.353031349E1
2.643542904E1,5.208261108E1,2.952882767E1,-2.346971512E1
2.647572604E1,5.223205566E1,2.949933243E1,-2.340775108E1
2.651602204E1,5.214559937E1,2.961227036E1,-2.346318817E1
2.655631904E1,5.209375000E1,2.953664017E1,-2.366934967E1
2.659661579E1,5.215194702E1,2.944529343E1,-2.361068726E1
2.663691179E1,5.212243652E1,2.935705185E1,-2.376611137E1
2.667720879E1,5.229589844E1,2.954476929E1,-2.355124283E1
2.671750479E1,5.214813232E1,2.944614792E1,-2.335309982E1
2.675780179E1,5.205627441E1,2.941243362E1,-2.377969170E1
2.679809779E1,5.214526367E1,2.948044586E1,-2.343903732E1
2.683839479E1,5.226394653E1,2.948420334E1,-2.358905602E1
2.687869079E1,5.217419434E1,2.961433411E1,-2.360384560E1
2.691898779E1,5.204241943E1,2.937370300E1,-2.373651314E1
2.695928479E1,5.203146362E1,2.942821121E1,-2.371161270E1
2.699958079E1,5.211538696E1,2.946498489E1,-2.367902565E1
2.703987779E1,5.218145752E1,2.944521332E1,-2.327476883E1
2.708017379E1,5.226135254E1,2.957663345E1,-2.336700821E1
2.712047079E1,5.223367310E1,2.944095612E1,-2.354908562E1
2.716076679E1,5.220980835E1,2.969201279E1,-2.342508125E1
2.720106379E1,5.228002930E1,2.959926224E1,-2.352445221E1
2.724135979E1,5.217993164E1,2.959518433E1,-2.348577118E1
2.728165679E1,5.223663330E1,2.948131561E1,-2.363166618E1
2.732195279E1,5.207626343E1,2.950244522E1,-2.352613449E1
2.736224979E1,5.219522095E1,2.962224579E1,-2.343070221E1
2.740254579E1,5.208700562E1,2.956201553E1,-2.348948669E1
2.744284279E1,5.217550659E1,2.951572418E1,-2.338690948E1
2.748313979E1,5.211401367E1,2.952767944E1,-2.354984856E1
2.752343579E1,5.209124756E1,2.948399353E1,-2.328181839E1
2.756373279E1,5.205603027E1,2.955300522E1,-2.353003120E1
2.760402858E1,5.203372192E1,2.973246002E1,-2.361066246E1
2.764432558E1,5.202261353E1,2.970757294E1,-2.342484093E1
2.768462158E1,5.212188721E1,2.953660965E1,-2.339565086E1
2.772491858E1,5.210382080E1,2.956637192E1,-2.357180023E1
2.776521458E1,5.198455811E1,2.966570663E1,-2.368301392E1
2.780551158E1,5.196627808E1,2.986918259E1,-2.362772560E1
2.784580758E1,5.202359009E1,2.982073975E1,-2.382557678E1
2.788610458E1,5.210580444E1,2.978577805E1,-2.360433006E1
2.792640058E1,5.215832520E1,2.971337509E1,-2.368364143E1
2.796669758E1,5.222866821E1,2.982134628E1,-2.349570465E1
2.800699358E1,5.199194336E1,2.997370529E1,-2.337162590E1
2.804729058E1,5.197119141E1,2.975818253E1,-2.349116707E1
2.808758658E1,5.194644165E1,2.980110550E1,-2.370930862E1
2.812788358E1,5.198129272E1,2.988361359E1,-2.384961700E1
2.816817958E1,5.184326172E1,2.973173141E1,-2.395803261E1
2.820847658E1,5.202264404E1,2.984572220E1,-2.369410133E1
2.824877258E1,5.206210327E1,3.005396271E1,-2.369136238E1
2.828906958E1,5.204922485E1,3.002842712E1,-2.394219780E1
2.832936558E1,5.187548828E1,2.993916702E1,-2.384251213E1
2.836966258E1,5.185061646E1,2.997114944E1,-2.394057083E1
2.840995858E1,5.167706299E1,2.993908310E1,-2.385340691E1
2.845025558E1,5.171926880E1,2.994917297E1,-2.397737885E1
2.849055158E1,5.177868652E1,2.989859390E1,-2.416267967E1
2.853084758E1,5.168191528E1,2.995322037E1,-2.403125381E1
2.857114479E1,5.164257812E1,2.990355301E1,-2.406655693E1
2.861144079E1,5.183654785E1,2.992464066E1,-2.389895439E1
2.865173779E1,5.197140503E1,3.002836609E1,-2.373189163E1
2.869203379E1,5.198403931E1,3.002288818E1,-2.374970055E1
2.873233079E1,5.189419556E1,3.003447723E1,-2.386085701E1
2.877262679E1,5.180126953E1,2.991219330E1,-2.382917404E1
2.881292379E1,5.205990601E1,2.994792557E1,-2.389994240E1
2.885321979E1,5.195989990E1,2.991407394E1,-2.380288315E1
2.889351679E1,5.180203247E1,2.996312332E1,-2.372835922E1
2.893381279E1,5.181982422E1,3.002279663E1,-2.368779564E1
2.897410979E1,5.181179810E1,2.993877792E1,-2.364200401E1
2.901440579E1,5.174838257E1,2.994748306E1,-2.371192932E1
2.905470279E1,5.169992065E1,2.985074234E1,-2.379841423E1
2.909499879E1,5.181771851E1,2.982357025E1,-2.369790459E1
2.913529479E1,5.177130127E1,2.977262497E1,-2.377190971E1
2.917559179E1,5.173110962E1,2.986304092E1,-2.374936485E1
2.921588779E1,5.185748291E1,2.995726395E1,-2.355465508E1
2.925618479E1,5.175958252E1,2.997865677E1,-2.337562943E1
2.929648079E1,5.187777710E1,2.995148468E1,-2.334279633E1
2.933677779E1,5.204895020E1,3.013912582E1,-2.362306976E1
2.937707379E1,5.195938110E1,2.999681091E1,-2.369770622E1
2.941737079E1,5.195767212E1,2.998852539E1,-2.365355492E1
2.945766679E1,5.187609863E1,2.998851013E1,-2.383065605E1
2.949796279E1,5.170013428E1,2.988575363E1,-2.349192238E1
2.953825979E1,5.190304565E1,2.986142731E1,-2.337883568E1
2.957855567E1,5.197406006E1,2.998101425E1,-2.342694283E1
2.961885267E1,5.193280029E1,2.995156097E1,-2.346256065E1
2.965914867E1,5.189508057E1,2.993245316E1,-2.354394913E1
2.969944567E1,5.195010376E1,2.998067093E1,-2.347135162E1
2.973974167E1,5.177191162E1,2.995195007E1,-2.352050018E1
2.978003767E1,5.184512329E1,3.004878616E1,-2.371970558E1
2.982033467E1,5.169958496E1,3.014560318E1,-2.399313736E1
2.986063067E1,5.182702637E1,3.017802811E1,-2.379339409E1
2.990092767E1,5.178558350E1,3.010378265E1,-2.401053047E1
2.994122367E1,5.191607666E1,3.012150955E1,-2.392462921E1
2.998151967E1,5.167706299E1,2.985931015E1,-2.374826431E1
3.002181667E1,5.161111450E1,3.004677200E1,-2.374861526E1
3.006211267E1,5.169711304E1,2.997989273E1,-2.371115303E1
3.010240967E1,5.180151367E1,2.994356537E1,-2.367828560E1
3.014270567E1,5.183352661E1,2.998369217E1,-2.341283226E1
3.018300267E1,5.174044800E1,2.996485138E1,-2.349935150E1
3.022329867E1,5.186798096E1,2.996887589E1,-2.362105942E1
3.026359467E1,5.188635254E1,3.005847931E1,-2.366448212E1
3.030389167E1,5.174771118E1,2.986817551E1,-2.352983093E1
3.034418767E1,5.176501465E1,2.984571838E1,-2.367792702E1
3.038448467E1,5.182321167E1,3.006048584E1,-2.347738647E1
3.042478067E1,5.190826416E1,3.005540848E1,-2.361851120E1
3.046507667E1,5.186117554E1,2.999232864E1,-2.344709396E1
3.050537367E1,5.185760498E1,3.005229950E1,-2.350014877E1
3.054566967E1,5.188723755E1,2.990312195E1,-2.361541557E1
3.058596521E1,5.183337402E1,3.009294128E1,-2.359526253E1
3.062626221E1,5.168838501E1,2.984972000E1,-2.372421074E1
3.066655821E1,5.176879883E1,2.988156891E1,-2.364382744E1
3.070685521E1,5.174859619E1,2.991809845E1,-2.366533661E1
3.074715121E1,5.188076782E1,3.005474854E1,-2.346939850E1
3.078744721E1,5.178936768E1,3.001750183E1,-2.353576088E1
3.082774421E1,5.182443237E1,3.001063156E1,-2.373037338E1
3.086804021E1,5.201586914E1,3.000474167E1,-2.388198280E1
3.090833721E1,5.187319946E1,2.990789413E1,-2.365053368E1
3.094863321E1,5.178582764E1,2.993652344E1,-2.380163765E1
3.098892921E1,5.199713135E1,3.008547211E1,-2.382345581E1
3.102922621E1,5.187716675E1,2.989525223E1,-2.396516609E1
3.106952221E1,5.198251343E1,2.994057465E1,-2.370455551E1
3.110981821E1,5.177560425E1,2.992301941E1,-2.407779694E1
3.115011521E1,5.168304443E1,2.992288208E1,-2.389413643E1
3.119041121E1,5.168655396E1,2.992987442E1,-2.410529137E1
3.123070721E1,5.166549683E1,2.997433853E1,-2.415419960E1
3.127100421E1,5.157168579E1,3.002654648E1,-2.402836609E1
3.131130021E1,5.147479248E1,2.994655609E1,-2.378173447E1
3.135159721E1,5.159100342E1,2.995755768E1,-2.367156410E1
3.139189321E1,5.165444946E1,2.992422485E1,-2.379088974E1
3.143218921E1,5.166027832E1,2.997988129E1,-2.409179688E1
3.147248621E1,5.147817993E1,2.985725784E1,-2.391654015E1
3.151278221E1,5.142126465E1,2.994982910E1,-2.415990067E1
3.155307821E1,5.154141235E1,2.985833740E1,-2.417203331E1
3.159337558E1,5.148513794E1,2.988063812E1,-2.412861061E1
3.163367158E1,5.160604858E1,2.992617798E1,-2.403497505E1
3.167396758E1,5.168368530E1,2.990977859E1,-2.397255325E1
3.171426458E1,5.147900391E1,2.997823715E1,-2.404175949E1
3.175456058E1,5.175216675E1,2.990787506E1,-2.382100677E1
