"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.171413068E2,-6.615009625E-5,2.370784059E-4,1.421108609E-3
1.171816028E2,-1.188426395E-3,-2.812654711E-4,-9.266478592E-4
1.172218978E2,-1.181723899E-3,5.166013725E-4,1.082010916E-3
1.172621938E2,-5.942332791E-5,2.004974522E-4,-3.032265231E-3
1.173024898E2,-1.473237411E-3,-5.003432743E-4,2.409535227E-3
1.173427858E2,5.488872412E-4,-1.970230136E-3,6.466523046E-4
1.173830808E2,4.855621955E-4,2.297069877E-4,-7.895629387E-4
1.174233768E2,-1.943492098E-3,-3.104951233E-3,1.705672476E-3
1.174636728E2,3.909827210E-4,-8.945013396E-4,3.579261480E-3
1.175039688E2,-1.912435750E-3,1.601479016E-3,2.958265832E-3
1.175442638E2,-3.866804298E-3,4.715127870E-4,4.931728821E-3
1.175845598E2,-2.050453331E-3,1.270034816E-3,1.672118437E-3
1.176248558E2,-9.679542854E-4,9.902180173E-4,-3.761003318E-4
1.176651525E2,2.334340475E-3,-3.438955173E-5,-9.739422821E-4
1.177054485E2,1.428896445E-3,-1.200214960E-3,-1.644860487E-3
1.177457435E2,-7.950582076E-4,1.542281359E-3,2.081398387E-3
1.177860395E2,-1.869866857E-3,3.284965642E-4,8.825681871E-4
1.178263355E2,-3.143582726E-3,-1.178984530E-4,1.085065887E-3
1.178666315E2,5.187120405E-4,-2.129226923E-3,3.289200831E-3
1.179069265E2,1.505668974E-3,1.848206390E-3,-2.337608719E-3
1.179472225E2,-2.216021996E-3,-2.248400822E-3,1.884708181E-4
1.179875185E2,-1.571093570E-3,-6.767362356E-4,5.757693434E-4
1.180278145E2,-1.671168953E-3,-8.757985197E-4,2.821720846E-4
1.180681095E2,-1.037515176E-4,-1.597814728E-3,1.000879798E-3
1.181084055E2,-8.939412073E-4,-2.062102780E-3,-1.048780687E-4
1.181487015E2,-9.666157421E-4,-3.187960945E-3,4.249872291E-4
1.181889975E2,-8.549280465E-4,-2.315337770E-3,1.775516663E-3
1.182292935E2,7.602338446E-4,5.068639293E-4,1.355302171E-3
1.182695885E2,1.945242751E-3,-4.410138354E-5,6.575466832E-4
1.183098845E2,8.180570439E-4,1.896283124E-3,2.336183563E-3
1.183501805E2,-2.609239309E-4,-1.079453621E-3,9.591241833E-4
1.183904765E2,-3.023917321E-3,-2.186948434E-3,2.581361681E-3
1.184307715E2,-2.031299518E-3,1.487392001E-3,1.065464807E-3
1.184710675E2,1.659415662E-3,-7.667578757E-5,-4.743022844E-3
1.185113635E2,-2.051400952E-5,-1.365258358E-3,1.810217509E-5
1.185516595E2,-1.241124934E-3,2.556511667E-3,1.888942206E-3
1.185919545E2,-1.346348785E-3,1.320333686E-3,4.852575716E-3
1.186322505E2,-2.696245443E-3,2.479113173E-3,-2.650595736E-3
1.186725453E2,-5.208060029E-4,5.088443868E-4,-9.438472334E-4
1.187128413E2,-1.025513979E-3,1.185635105E-3,3.095893422E-3
1.187531363E2,-1.253321185E-3,-1.865674276E-3,1.246431144E-3
1.187934323E2,4.591001780E-4,-7.259035483E-4,-1.880579861E-3
1.188337283E2,2.041787840E-3,9.133014828E-5,1.976415748E-3
1.188740243E2,3.985781223E-4,2.591977827E-4,-7.005101070E-4
1.189143203E2,7.530820440E-4,3.196238540E-4,1.267928281E-3
1.189546153E2,-4.138658114E-4,1.720410772E-3,1.993366459E-4
1.189949113E2,9.516084683E-4,-8.988589980E-4,2.264457522E-3
1.190352073E2,-8.356398903E-4,-2.285498194E-4,2.262820257E-3
1.190755033E2,-1.004310907E-3,-1.799222082E-5,5.634615663E-4
1.191157983E2,9.953279514E-4,1.290402841E-3,3.237131052E-3
1.191560943E2,-8.895418141E-4,-2.256459557E-3,-1.576395473E-3
1.191963903E2,-8.854990592E-4,-5.295900628E-4,-1.656324835E-3
1.192366863E2,1.605612691E-3,1.729408745E-3,-2.447767882E-3
1.192769813E2,9.456225089E-4,-2.052919008E-4,3.612895962E-3
1.193172773E2,2.650700742E-3,8.127773181E-4,-3.214644035E-3
1.193575733E2,4.787562415E-3,-2.705228049E-3,-1.380031114E-3
1.193978693E2,1.409256365E-3,-8.214837871E-4,-4.705983214E-3
1.194381643E2,1.729428070E-3,-7.940442301E-4,3.235928947E-3
1.194784603E2,1.481280895E-3,-1.465892419E-4,1.316578360E-3
1.195187563E2,8.428913425E-4,1.619360875E-3,-1.370013342E-3
1.195590523E2,-1.046695979E-3,-1.245960128E-3,-1.793975709E-3
1.195993483E2,1.251345733E-3,-4.062946420E-3,-1.373995095E-3
1.196396433E2,3.541796003E-3,-3.533246927E-4,6.015602266E-4
1.196799392E2,1.818272984E-3,-2.139870077E-3,-2.852847101E-4
1.197202352E2,3.114878898E-3,-1.971702557E-3,-1.618494163E-3
1.197605312E2,1.411861740E-3,-1.234249212E-4,-3.604303638E-4
1.198008262E2,-8.622136666E-4,7.173018530E-4,-1.310852240E-4
1.198411222E2,-1.066876226E-3,8.231517859E-4,5.546557950E-4
1.198814182E2,1.689303666E-3,-4.573338665E-4,-5.899840035E-4
1.199217142E2,3.068869002E-3,-3.974833526E-4,-1.138281426E-3
1.199620092E2,-1.862732810E-3,-1.463443041E-3,-4.392148112E-4
1.200023052E2,-1.997275976E-4,5.776807666E-4,1.109726261E-3
1.200426012E2,-3.997953143E-3,9.662271477E-4,-4.562363902E-4
1.200828972E2,-1.288466156E-3,3.030491062E-4,-5.493355566E-4
1.201231922E2,-1.907889382E-3,5.525704473E-4,-4.388669913E-5
1.201634882E2,-1.708358759E-3,-3.637077287E-3,-5.152278463E-4
1.202037842E2,-4.961625091E-4,5.955002271E-4,1.099222456E-3
1.202440802E2,-3.440811997E-4,3.260814119E-3,6.190704880E-4
1.202843762E2,-1.877424889E-3,9.462847374E-4,5.047757295E-4
1.203246712E2,5.794453318E-4,3.486825153E-5,-9.731567698E-4
1.203649672E2,1.685618307E-3,-1.032996923E-3,9.406057652E-4
1.204052632E2,-1.382061979E-3,-1.174050849E-3,3.243599087E-3
1.204455592E2,-1.497274730E-3,3.918766975E-3,-1.004022488E-4
1.204858542E2,-3.854497627E-4,-3.177584149E-4,6.756387884E-4
1.205261502E2,-4.125980660E-3,-3.137816675E-4,1.737226266E-3
1.205664462E2,-4.064029781E-4,5.117701367E-4,2.883715788E-3
1.206067422E2,-3.744263668E-3,5.966629833E-4,1.123656984E-3
1.206470372E2,-1.253756927E-3,1.464188565E-3,1.182769658E-3
1.206873332E2,-2.227131743E-3,1.400118228E-3,-2.811803715E-3
1.207276292E2,-1.843424165E-3,-9.734928608E-5,6.601164932E-4
1.207679252E2,3.718422959E-4,-3.009797074E-4,-4.735986586E-4
1.208082212E2,1.435182756E-3,-2.368725836E-3,1.352097839E-3
1.208485162E2,-2.804179676E-3,7.964796387E-4,2.133216709E-3
1.208888122E2,7.046056562E-4,-2.570854034E-3,-2.951178700E-3
1.209291082E2,-2.287249517E-4,-1.596999820E-3,3.592543653E-4
1.209694042E2,-2.443107078E-3,3.184531815E-4,2.773582237E-3
1.210096992E2,1.044044970E-3,-1.141291112E-3,-7.724075112E-4
1.210499952E2,-1.510537695E-3,1.124258153E-3,-6.089333910E-4
1.210902912E2,1.923153875E-3,1.085238531E-3,-1.074256143E-4
1.211305872E2,6.893870304E-4,-2.267119940E-3,-2.675764554E-4
1.211708822E2,9.349661996E-4,-6.410358474E-4,3.040191077E-4
1.212111782E2,-2.501787385E-4,3.206500318E-3,1.836058800E-3
1.212514742E2,1.585469930E-3,-2.513291780E-3,-6.164384540E-4
1.212917702E2,8.886966971E-4,-2.791592851E-4,-9.742248803E-4
1.213320652E2,-1.558040618E-3,6.836364046E-4,1.353790751E-3
1.213723612E2,-3.478607861E-3,3.062011674E-4,2.562838781E-4
1.214126572E2,-8.938421961E-4,-1.195778139E-3,-8.395325276E-4
1.214529532E2,-1.576114446E-3,-6.144442596E-4,-3.028711770E-3
1.214932492E2,-1.871061744E-3,-1.181759872E-3,1.395528903E-3
1.215335442E2,8.420887752E-4,2.115088049E-3,1.069933875E-3
1.215738402E2,3.222918604E-3,-1.064151060E-3,-8.372807642E-4
1.216141362E2,1.002654899E-4,-1.671524253E-3,-3.888712090E-4
1.216544322E2,2.591201104E-3,-1.967993099E-3,-1.814390416E-3
1.216947270E2,1.810407266E-3,-1.493050251E-3,1.840397017E-3
1.217350230E2,-5.547801265E-4,-3.918534145E-3,4.535806947E-4
1.217753190E2,4.206863523E-4,1.636356115E-3,-2.758892020E-3
1.218156150E2,2.243787749E-3,-2.280246466E-3,-1.411271631E-3
1.218559100E2,-3.106656950E-3,-5.980674177E-5,7.946290425E-4
1.218962060E2,2.198903356E-3,1.723581925E-3,6.650997675E-4
1.219365020E2,-3.758716164E-3,2.048558090E-3,-2.183842938E-3
1.219767980E2,1.707667485E-3,2.406806219E-3,1.459695050E-3
1.220170930E2,7.591280155E-4,6.016180851E-4,3.472357348E-4
1.220573890E2,-1.230176655E-3,1.545147970E-3,2.397241071E-3
1.220976850E2,-7.502332446E-4,-5.708704703E-4,-1.622868236E-3
1.221379810E2,4.396741861E-4,-5.878973752E-4,2.063819440E-3
1.221782770E2,1.287062187E-4,2.529146150E-4,-1.707033371E-3
1.222185720E2,3.078676295E-3,-1.834052615E-3,-3.881054232E-3
1.222588680E2,1.549248467E-3,2.218261361E-4,-2.799869515E-3
1.222991640E2,1.254595700E-3,1.714341342E-3,1.685125753E-3
1.223394600E2,-1.221579034E-3,2.081595827E-3,-8.858403307E-4
1.223797550E2,2.267162781E-3,-2.894800622E-3,-9.553665877E-4
1.224200510E2,7.792672841E-5,-1.560037024E-3,8.875435451E-4
1.224603470E2,2.729753032E-3,-1.148091163E-3,7.149523008E-4
1.225006430E2,1.683884999E-3,5.153566599E-4,7.725271862E-4
1.225409380E2,1.528650755E-3,-5.299551412E-4,-1.845113351E-3
1.225812340E2,6.362111308E-4,-1.504254993E-3,-6.667091511E-4
1.226215300E2,3.194311168E-3,1.453454606E-3,-2.842503600E-3
1.226618260E2,3.801913466E-3,-1.112403814E-3,-1.971697930E-4
1.227021219E2,3.686968703E-3,-2.094233409E-3,-6.114927819E-4
1.227424179E2,2.492974978E-3,1.011811197E-3,-4.162188561E-4
1.227827139E2,1.615653047E-3,-3.720871173E-4,-1.591319917E-3
1.228230099E2,1.478373306E-3,1.419037580E-4,-5.044247955E-4
1.228633059E2,6.711358437E-4,-1.326196827E-3,-4.083033418E-4
1.229036009E2,-2.596525941E-3,-3.067944199E-4,-3.354599467E-4
1.229438969E2,-3.083489370E-3,-1.226155553E-3,-3.833128721E-5
1.229841929E2,2.685632790E-4,-1.187256072E-3,-1.759967767E-3
1.230244889E2,-9.345585713E-4,-2.132367808E-3,2.168451902E-3
1.230647839E2,-2.804372227E-3,1.250463072E-3,1.349552884E-3
1.231050799E2,-6.076639402E-4,-2.391758841E-3,-4.959432990E-4
1.231453759E2,-2.405676525E-3,3.840526566E-3,5.774179008E-4
1.231856719E2,8.536135429E-4,2.308019903E-3,-2.255697036E-3
1.232259669E2,-4.257407854E-4,1.727455761E-3,-1.015099930E-3
1.232662629E2,-2.835744061E-3,1.348837744E-3,8.097751415E-4
1.233065589E2,-3.749535186E-3,1.676262822E-3,2.336774487E-3
1.233468549E2,-2.167345257E-3,-2.249422017E-3,8.963297587E-4
1.233871509E2,-2.467678860E-3,1.892847940E-4,-8.382416563E-4
1.234274459E2,2.531465725E-4,1.120504458E-3,1.683050767E-3
1.234677419E2,1.680169953E-3,-2.034347039E-3,3.073935222E-4
1.235080379E2,-2.368178917E-3,1.282627229E-3,-1.039506169E-3
1.235483339E2,-8.803327801E-4,-3.153802827E-4,3.573010326E-5
1.235886289E2,1.143887406E-3,-3.844387829E-4,-7.669763872E-4
1.236289249E2,-1.924174372E-3,6.957631558E-4,-1.210543676E-3
1.236692208E2,-1.355599146E-3,2.828575671E-4,1.124969218E-3
1.237095168E2,-5.966241471E-3,3.151250537E-3,1.940749702E-3
1.237498118E2,-7.454678998E-4,-5.391347222E-4,4.163170233E-3
1.237901078E2,-2.586188202E-4,6.435671821E-5,-1.093139173E-3
1.238304038E2,-5.207061186E-4,-1.167403068E-3,-4.456120078E-4
1.238706998E2,1.837112126E-3,1.242421102E-3,7.592343609E-4
1.239109948E2,2.019886859E-3,-1.108472701E-3,2.940821927E-3
1.239512908E2,-7.126414566E-4,-6.994795986E-4,2.963843988E-3
1.239915868E2,9.063296602E-4,1.048678532E-4,-7.399523747E-4
1.240318828E2,-9.715776541E-4,3.706313670E-3,1.120817149E-3
1.240721788E2,7.300190045E-4,-4.821782932E-5,-1.912032603E-3
1.241124738E2,-5.620522425E-4,-3.315608483E-3,-2.293954138E-3
1.241527698E2,-7.263527950E-4,-1.172023360E-3,1.647509634E-3
1.241930658E2,-3.812231123E-3,-2.292748541E-4,3.996893065E-5
1.242333618E2,-3.880924487E-4,2.808063291E-3,-7.679252885E-4
1.242736568E2,1.987935742E-3,1.500014216E-3,-1.458145678E-3
1.243139528E2,-7.794722915E-4,-9.795571677E-4,4.436698800E-4
1.243542488E2,-4.343636974E-4,1.363798976E-3,3.906747326E-3
1.243945448E2,1.895910944E-3,3.914404660E-4,6.179072661E-4
1.244348398E2,-1.163374982E-4,-6.823474541E-5,-2.754465444E-3
1.244751358E2,-5.739458720E-5,2.758859657E-3,1.463018823E-3
1.245154318E2,-1.351347775E-3,1.211038325E-3,3.391804930E-4
1.245557278E2,6.465075421E-4,-8.759680204E-4,5.065064761E-5
1.245960228E2,2.184705809E-4,-7.896004245E-4,-1.001564437E-3
1.246363188E2,1.515289070E-3,-2.501680516E-3,-8.936239756E-4
1.246766144E2,3.231695155E-3,-3.523179330E-4,-8.649836527E-4
1.247169104E2,-1.066713827E-3,-2.162744291E-3,-4.705339670E-4
1.247572054E2,-9.295723285E-4,1.536902040E-3,8.506228914E-4
1.247975014E2,-3.577663738E-4,1.313537359E-5,-1.417554449E-3
1.248377974E2,1.667853445E-3,1.875073649E-4,-2.095422824E-4
1.248780934E2,1.991347177E-3,-1.149316784E-3,1.066925179E-4
1.249183894E2,1.480078092E-3,9.246580303E-4,6.041111774E-4
1.249586844E2,-1.258695498E-3,-8.256649598E-4,-1.518453064E-4
1.249989804E2,4.062611610E-3,-3.592446446E-4,-1.475724275E-3
1.250392764E2,-1.546730928E-4,-1.102522947E-4,-2.035844605E-3
1.250795724E2,2.095627831E-3,2.463676501E-3,6.725098938E-4
1.251198674E2,1.187025337E-3,-1.727663446E-3,5.437401705E-5
1.251601634E2,4.937146325E-3,-1.309141517E-3,-3.949861042E-3
1.252004594E2,1.962039620E-3,-5.093826912E-4,-2.771554282E-4
1.252407554E2,3.360150615E-3,-2.483436372E-3,1.300715492E-3
1.252810504E2,1.210275339E-3,1.524315216E-3,-2.119468845E-4
1.253213464E2,1.495363889E-3,-9.364602156E-4,-6.411309587E-4
1.253616424E2,-1.374758780E-3,1.303240191E-3,9.160310728E-4
1.254019384E2,-2.297208703E-4,-1.622857992E-3,-1.700113527E-3
1.254422334E2,2.191343810E-3,-1.169479452E-3,-1.696643885E-3
1.254825294E2,2.695463831E-3,-2.839718945E-4,-2.551468788E-3
1.255228254E2,1.322689001E-3,2.589648124E-3,-8.678619051E-4
1.255631214E2,-1.560811885E-3,1.302038785E-3,-1.295799273E-3
1.256034174E2,5.734205479E-5,-8.919797838E-4,1.009184751E-3
1.256437124E2,-3.002537414E-5,1.614308916E-3,-1.784000313E-3
1.256840084E2,2.631567419E-3,1.750283409E-3,3.004242899E-6
1.257243044E2,1.332501532E-3,1.138774678E-3,-7.008840330E-4
1.257646004E2,2.103802981E-4,-6.359387189E-4,-3.377998655E-4
1.258048954E2,-3.340864321E-3,1.982433721E-3,1.463087508E-3
1.258451914E2,-6.611287827E-4,5.271178670E-4,-2.017230727E-4
1.258854874E2,2.300600521E-3,-2.118203323E-3,-1.372040133E-3
1.259257834E2,1.801373786E-3,-1.534216106E-3,-2.519082627E-4
1.259660784E2,-2.794105560E-3,-9.085144848E-4,1.182221575E-3
1.260063744E2,-1.264695195E-3,-1.422297210E-4,-3.179182764E-3
1.260466704E2,3.298717784E-4,3.248136491E-4,-2.751236752E-5
1.260869664E2,6.918251747E-4,1.763764769E-3,-6.644043606E-4
1.261272614E2,-3.599913034E-4,4.709530622E-4,1.526410924E-3
1.261675574E2,-9.143427014E-4,-1.882185694E-3,2.441848395E-3
1.262078534E2,-4.488834820E-4,-2.083876636E-3,-5.132615479E-5
1.262481494E2,-1.764795277E-3,2.929336391E-3,2.864185954E-3
1.262884454E2,-1.064431504E-3,2.354919910E-3,1.763893757E-3
1.263287404E2,-5.075158551E-4,8.897646330E-4,8.562840230E-5
1.263690364E2,8.658739389E-4,-1.164005604E-3,1.680263551E-3
1.264093324E2,-1.542682294E-3,-2.488354221E-4,3.574906732E-4
1.264496284E2,-2.366175177E-3,3.297482617E-4,2.720803022E-3
1.264899234E2,-7.791265962E-4,-1.148489304E-3,4.186733277E-4
1.265302194E2,-2.464012709E-3,1.180074643E-3,3.319919924E-4
1.265705154E2,-1.415753504E-3,-1.008842606E-3,-9.850442875E-4
1.266108114E2,-7.615595823E-4,-2.395318355E-3,1.428748132E-3
1.266511064E2,-8.726922097E-4,2.645852976E-3,3.018830204E-3
1.266914022E2,5.322211655E-5,-2.328874543E-4,-3.976454609E-4
1.267316982E2,2.273785183E-3,-4.294184037E-4,-1.363783609E-3
1.267719942E2,-9.429139318E-4,1.530512236E-4,9.478176362E-4
1.268122892E2,-2.412311966E-3,1.614615787E-3,4.663472530E-3
1.268525852E2,-4.092751071E-3,3.354557790E-3,5.382515956E-3
1.268928812E2,-2.672357252E-3,2.099966165E-3,-1.031999942E-3
1.269331772E2,-2.401011763E-3,-1.317520626E-3,2.184054349E-3
1.269734722E2,3.079743823E-3,-1.916494686E-3,-2.111874637E-4
1.270137682E2,1.829566434E-3,-1.150654629E-3,-9.949406376E-4
1.270540642E2,1.545999665E-3,-2.809136175E-3,-1.589101972E-3
1.270943602E2,-2.579807187E-5,-1.262555830E-3,1.539370132E-4
1.271346562E2,-9.409649065E-4,2.773815766E-3,-4.764690675E-5
1.271749512E2,9.213835583E-4,1.423326321E-3,-6.511192187E-4
1.272152472E2,4.516917397E-4,-8.105514571E-4,9.454309475E-4
1.272555432E2,2.941072453E-4,-3.235763870E-3,-1.037305221E-3
1.272958392E2,-1.435277751E-3,1.212968491E-4,-2.843971306E-4
1.273361342E2,4.267773475E-4,-1.325348392E-3,3.595149610E-4
1.273764302E2,1.234705909E-3,-4.429053515E-4,-5.813668831E-4
1.274167262E2,-2.839856083E-3,-6.514042616E-5,1.470319461E-3
1.274570222E2,-2.033697208E-3,1.203467138E-3,2.764113597E-4
1.274973172E2,2.287726384E-4,-1.962537412E-3,-7.570079179E-4
1.275376132E2,1.801332925E-3,2.771557309E-3,5.635026027E-4
1.275779092E2,2.730335109E-3,-2.181247808E-3,-9.077545255E-4
1.276182052E2,1.545423176E-3,-7.799644955E-4,-4.420967307E-3
1.276585002E2,-7.590638706E-4,2.217606641E-3,2.217122819E-3
1.276987965E2,-2.087590052E-3,-1.347794663E-3,1.043992699E-3
1.277390925E2,-9.524470661E-4,-1.145333517E-3,-2.514797263E-3
1.277793885E2,2.465626458E-4,-4.253834486E-4,-5.624158075E-4
1.278196835E2,-1.670032740E-3,-2.070690971E-3,2.553748898E-3
1.278599795E2,2.871401375E-3,1.492619514E-3,3.313533496E-3
1.279002755E2,-3.411197395E-4,-3.120875917E-4,-6.061044987E-4
1.279405715E2,-5.622081808E-4,1.152823213E-3,1.161473629E-4
1.279808675E2,-2.527917502E-3,2.089656889E-3,3.441884415E-3
1.280211625E2,-5.752002471E-5,2.083577216E-3,1.999278786E-3
1.280614585E2,2.672075760E-3,-1.430283766E-3,-2.707946114E-4
1.281017545E2,5.256388104E-4,-8.397353813E-4,2.234968590E-3
1.281420505E2,-1.755584497E-3,2.540596295E-3,-1.014005044E-3
1.281823455E2,-2.241781040E-4,-1.435434911E-3,1.247979468E-3
1.282226415E2,2.852104837E-3,-2.272624988E-3,-1.389174489E-3
1.282629375E2,1.014167094E-3,-1.093955245E-3,2.384217223E-3
1.283032335E2,3.992555663E-3,1.480709761E-5,-1.572952722E-3
1.283435285E2,4.100659862E-3,-8.653751574E-4,-2.117215423E-3
1.283838245E2,1.737717073E-3,-9.519332089E-4,-1.822566031E-3
1.284241205E2,6.202070508E-4,-7.106252015E-4,1.816420467E-3
1.284644165E2,1.204503467E-3,1.336202957E-3,-1.571467146E-4
1.285047125E2,5.062456708E-3,-1.083292067E-3,-2.094424330E-3
1.285450075E2,1.987587195E-3,8.285725489E-4,-5.294135306E-3
1.285853035E2,4.180358374E-4,-1.039565541E-3,7.044044905E-4
1.286255995E2,-8.748677210E-4,5.272882991E-4,2.815071493E-3
1.286658955E2,1.091948478E-3,-3.402712289E-3,-1.975912368E-3
1.287061910E2,-9.229932912E-4,-6.915079430E-4,-1.531696878E-3
1.287464870E2,2.227883087E-4,-1.202006359E-3,2.626522910E-4
1.287867830E2,1.683410024E-3,-4.572658800E-4,-1.275763614E-3
1.288270790E2,1.695586019E-3,-8.449703455E-4,2.704845683E-4
1.288673740E2,-3.356990404E-3,5.449373275E-4,2.705330553E-5
1.289076700E2,-6.461588200E-4,-2.188777551E-3,1.073409221E-3
1.289479660E2,-3.897856805E-4,-3.513675183E-4,1.295388443E-3
1.289882620E2,-1.169012394E-4,-1.756227575E-4,1.456809463E-3
1.290285570E2,-3.061073367E-3,1.080484595E-3,2.468035556E-3
1.290688530E2,-3.914828121E-4,4.094182514E-4,2.907778369E-3
1.291091490E2,-4.416439333E-4,-9.837448597E-4,-3.566495434E-4
1.291494450E2,-1.888890634E-3,-1.150864642E-3,1.691670972E-3
1.291897400E2,-6.156397518E-3,1.623362768E-3,4.776665592E-4
1.292300360E2,-2.071596915E-3,1.791614573E-3,-1.440296182E-3
1.292703320E2,-5.190674565E-4,7.031629793E-4,-2.364410466E-4
1.293106280E2,-2.147432882E-3,1.761054620E-3,1.894111512E-3
1.293509240E2,-1.375421649E-3,-3.057962749E-3,-6.183101796E-4
1.293912190E2,-3.146817442E-3,2.599640284E-3,-5.576604162E-4
1.294315150E2,1.960887341E-3,-5.842782557E-4,-1.069245554E-4
1.294718110E2,-9.927174542E-4,1.249280758E-4,-2.817576053E-3
1.295121070E2,-4.016248975E-3,-1.298007555E-4,1.400482841E-3
1.295524020E2,-2.860853914E-3,5.964976735E-4,1.708742930E-3
1.295926980E2,1.796922879E-4,-1.504984684E-3,6.847135373E-4
1.296329940E2,9.142467752E-4,-1.228596549E-3,1.044430304E-3
1.296732890E2,-1.313235378E-3,-2.198649105E-3,-3.549444955E-4
1.297135840E2,-7.408356760E-4,2.465648577E-3,1.295083319E-3
1.297538800E2,2.459206153E-3,-5.131186917E-4,6.793233333E-4
1.297941760E2,-9.972162079E-4,-4.436490126E-4,2.343500732E-3
1.298344720E2,-7.410581456E-4,1.252518035E-3,8.566486649E-4
1.298747670E2,-2.009000396E-3,3.471956588E-4,1.842427009E-4
1.299150630E2,-1.508665155E-4,-7.375651039E-4,-1.626221929E-3
1.299553590E2,5.611515371E-5,-1.593013294E-4,-7.680888521E-4
1.299956550E2,-1.908779610E-3,9.254412726E-4,2.732648281E-3
1.300359500E2,-1.971921185E-3,1.310232561E-3,1.565719256E-3
1.300762460E2,1.730657183E-3,1.090015285E-4,2.713285794E-4
1.301165420E2,-6.227048580E-4,4.930594936E-3,6.123632775E-4
1.301568380E2,-5.610383232E-4,-3.992090933E-4,-1.933518797E-4
1.301971340E2,-4.105374683E-4,-7.357290015E-4,-3.694854095E-4
1.302374290E2,-1.648582402E-3,6.990125403E-4,-1.129733573E-5
1.302777250E2,-1.920348383E-3,-1.211710274E-3,2.852337493E-4
1.303180210E2,-1.232841285E-3,2.701740246E-3,8.827479905E-4
1.303583170E2,1.957027009E-3,-1.074030995E-3,-4.145653220E-4
1.303986120E2,2.807673998E-3,1.313677058E-5,-1.843667822E-3
1.304389080E2,-2.470215783E-3,5.636168644E-4,2.675557509E-3
1.304792040E2,-1.635911176E-4,8.780509233E-4,-1.182149135E-4
1.305195000E2,-2.004034584E-3,-5.269767717E-4,1.334637636E-3
1.305597950E2,-1.582685742E-3,8.320002817E-4,-8.598867571E-4
1.306000910E2,1.016653841E-3,4.463158548E-4,8.977833204E-4
1.306403870E2,1.497418503E-3,-1.727894414E-3,1.598950592E-3
1.306806835E2,-6.160031771E-4,1.602608711E-3,-1.288853236E-4
1.307209795E2,9.562418563E-5,-1.157865860E-3,2.083291765E-3
1.307612745E2,-1.750962343E-3,1.549471170E-3,-1.340386691E-3
1.308015705E2,9.210663848E-4,-7.077865303E-5,-5.508269533E-5
1.308418665E2,2.660816535E-3,2.873437479E-4,8.665926289E-4
1.308821625E2,1.674020314E-4,-6.376625970E-4,-3.765613073E-4
1.309224575E2,1.427584095E-3,1.796408556E-3,-6.665382534E-4
1.309627535E2,8.750153356E-4,-2.310654148E-3,1.381441834E-4
1.310030495E2,-1.246381435E-4,-2.173212823E-3,-3.599920776E-3
1.310433455E2,1.063221833E-3,-1.252165530E-3,-1.013713889E-3
1.310836405E2,1.997956075E-3,-1.700272784E-3,1.644270378E-5
1.311239365E2,1.191878691E-4,-2.897214144E-4,-1.469489653E-4
1.311642325E2,5.267899483E-3,-1.133578829E-3,-2.283780836E-3
1.312045285E2,4.751066444E-5,-9.675640613E-4,1.810113550E-3
1.312448235E2,1.546601648E-3,1.990895253E-3,1.706449548E-4
1.312851195E2,4.692377523E-3,-1.553985756E-3,-2.057046629E-3
1.313254155E2,1.835339353E-3,-1.826244406E-4,-3.074239707E-3
1.313657115E2,-3.288489999E-3,1.617418602E-3,-4.690926289E-6
1.314060075E2,-4.018758424E-3,2.806588542E-3,3.556806128E-3
1.314463025E2,-2.634870820E-3,2.413194627E-3,-1.873960951E-3
1.314865985E2,6.719169323E-4,-1.460572705E-3,-2.543735085E-3
1.315268945E2,-5.767370458E-4,-2.984525636E-4,-2.509884536E-3
1.315671905E2,1.226590830E-3,-1.024841331E-3,1.680625835E-3
1.316074855E2,-1.690647798E-3,-6.303964183E-4,2.182421449E-4
1.316477815E2,-1.175089623E-3,-3.651026636E-3,-5.527378526E-4
1.316880781E2,-3.558089491E-3,-8.920589462E-4,5.269513931E-4
1.317283741E2,-2.120275283E-3,3.674123436E-4,2.525082557E-3
1.317686691E2,1.929623657E-3,-2.730410546E-3,-3.287659783E-4
1.318089651E2,1.965635922E-3,-9.066956118E-4,-1.323200646E-3
1.318492611E2,-1.216826728E-3,9.245984256E-5,2.384183230E-3
1.318895571E2,-1.993745333E-3,1.623615623E-3,1.360210823E-3
1.319298521E2,-5.330502172E-4,7.507503033E-4,8.784319507E-4
1.319701481E2,1.197199454E-4,-5.363272503E-4,1.099063549E-3
1.320104441E2,-2.022004221E-3,1.977716107E-3,1.674092608E-3
1.320507401E2,4.478322342E-3,5.070115440E-4,1.307156403E-3
1.320910361E2,-2.315791557E-3,1.283003017E-3,2.779205330E-3
1.321313311E2,-1.852636458E-3,1.488142181E-3,4.852169659E-4
1.321716271E2,-1.037021517E-3,2.138338983E-3,-1.982884249E-3
1.322119231E2,-8.053801721E-4,-5.809529684E-4,-2.661458915E-3
1.322522191E2,2.908837982E-3,-2.135455608E-3,1.171103911E-3
1.322925141E2,-4.760481534E-4,-2.210955136E-4,2.698238241E-4
1.323328101E2,-8.727293462E-4,1.388768200E-3,-1.889756881E-3
1.323731061E2,8.047719020E-4,-2.612022217E-3,-3.744571004E-4
1.324134021E2,-1.971961232E-3,1.681139693E-4,-6.663497770E-4
1.324536971E2,1.106249634E-3,-6.760740653E-4,6.895444822E-4
