"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.600860069E1,-9.800104141E0,-3.769293785E0,3.149552941E-1
1.604860069E1,-9.800104141E0,-3.769293785E0,3.149552941E-1
1.608860069E1,-9.800104141E0,-3.769293785E0,3.149552941E-1
1.612860069E1,-9.800104141E0,-3.769293785E0,3.149552941E-1
1.616860069E1,-9.800104141E0,-3.769293785E0,3.149552941E-1
1.620860069E1,-9.800104141E0,-3.769293785E0,3.149552941E-1
1.624860069E1,-9.800104141E0,-3.769293785E0,3.149552941E-1
1.628860069E1,-8.764012337E0,-8.668000221E0,1.329512119E0
1.632860069E1,-7.258328438E0,-7.500302792E0,4.564309120E-1
1.636860069E1,-5.883352757E0,-7.422535896E0,3.364906907E-1
1.640860069E1,-6.355337143E0,-7.906484127E0,6.864410043E-1
1.644860069E1,-7.100401878E0,-7.179365158E0,1.618146300E-1
1.648860069E1,-8.920742035E0,-5.896512985E0,-3.664009571E-1
1.652860069E1,-9.185447693E0,-7.005586624E0,1.594218016E-1
1.656860069E1,-1.064806080E1,-7.342077255E0,-6.502495408E-1
1.660860069E1,-8.511270523E0,-8.277670860E0,2.838485837E-1
1.664860069E1,-8.511270523E0,-8.277670860E0,2.838485837E-1
1.668860069E1,-8.511270523E0,-8.277670860E0,2.838485837E-1
1.672860069E1,-8.511270523E0,-8.277670860E0,2.838485837E-1
1.676860069E1,-8.511270523E0,-8.277670860E0,2.838485837E-1
1.680860069E1,-8.511270523E0,-8.277670860E0,2.838485837E-1
1.684860069E1,-8.511270523E0,-8.277670860E0,2.838485837E-1
1.688860069E1,-8.511270523E0,-8.277670860E0,2.838485837E-1
1.692860069E1,-8.511270523E0,-8.277670860E0,2.838485837E-1
1.696860069E1,-8.511270523E0,-8.277670860E0,2.838485837E-1
1.700860069E1,-8.511270523E0,-8.277670860E0,2.838485837E-1
1.704860069E1,-8.511270523E0,-8.277670860E0,2.838485837E-1
1.708860069E1,-8.511270523E0,-8.277670860E0,2.838485837E-1
1.712860069E1,-8.511270523E0,-8.277670860E0,2.838485837E-1
1.716860069E1,-8.511270523E0,-8.277670860E0,2.838485837E-1
1.720860069E1,-8.511270523E0,-8.277670860E0,2.838485837E-1
1.724860069E1,-8.511270523E0,-8.277670860E0,2.838485837E-1
1.728860069E1,-8.511270523E0,-8.277670860E0,2.838485837E-1
1.732860069E1,-8.511270523E0,-8.277670860E0,2.838485837E-1
1.736860069E1,-8.511270523E0,-8.277670860E0,2.838485837E-1
1.740860069E1,-8.511270523E0,-8.277670860E0,2.838485837E-1
1.744860069E1,-8.511270523E0,-8.277670860E0,2.838485837E-1
1.748860069E1,-8.511270523E0,-8.277670860E0,2.838485837E-1
1.752860069E1,-8.511270523E0,-8.277670860E0,2.838485837E-1
1.756860069E1,-8.511270523E0,-8.277670860E0,2.838485837E-1
1.760860069E1,-1.121097183E1,-8.396115303E0,-2.300100774E-1
1.764860069E1,-1.121097183E1,-8.396115303E0,-2.300100774E-1
1.768860069E1,-1.121097183E1,-8.396115303E0,-2.300100774E-1
1.772860069E1,-1.121097183E1,-8.396115303E0,-2.300100774E-1
1.776860069E1,-1.121097183E1,-8.396115303E0,-2.300100774E-1
1.780860069E1,-1.121097183E1,-8.396115303E0,-2.300100774E-1
1.784860069E1,-1.121097183E1,-8.396115303E0,-2.300100774E-1
1.788860069E1,-1.121097183E1,-8.396115303E0,-2.300100774E-1
1.792860069E1,-1.121097183E1,-8.396115303E0,-2.300100774E-1
1.796860069E1,-6.534798622E0,-3.054138899E0,9.137591720E-1
1.800860069E1,-5.833103180E0,-2.032702923E0,1.439581871E0
1.804860069E1,-5.119144917E0,-2.273181438E0,1.327119231E0
1.808860069E1,-4.654339314E0,-2.463710070E0,4.169493318E-1
1.812860069E1,-5.263013363E0,-3.060121059E0,2.153540403E-2
1.816860069E1,-6.409175396E0,-4.688137531E0,3.269194067E-1
1.820860069E1,-1.055803108E1,-7.676474094E0,2.551347017E-1
1.824860069E1,-1.093789101E1,-8.528019905E0,-4.887340367E-1
1.828860069E1,-9.448957443E0,-9.773782730E0,-3.819543123E-1
1.832860069E1,-9.448957443E0,-9.773782730E0,-3.819543123E-1
1.836860069E1,-7.224828720E0,-5.566004753E0,-7.247261405E-1
1.840860069E1,-7.224828720E0,-5.566004753E0,-7.247261405E-1
1.844860069E1,-7.224828720E0,-5.566004753E0,-7.247261405E-1
1.848860069E1,-7.224828720E0,-5.566004753E0,-7.247261405E-1
1.852860069E1,-7.224828720E0,-5.566004753E0,-7.247261405E-1
1.856860069E1,-7.224828720E0,-5.566004753E0,-7.247261405E-1
1.860860069E1,-6.608078957E0,-7.675277710E0,1.089930773E0
1.864860069E1,-6.608078957E0,-7.675277710E0,1.089930773E0
1.868860069E1,-6.608078957E0,-7.675277710E0,1.089930773E0
1.872860069E1,-6.608078957E0,-7.675277710E0,1.089930773E0
1.876860069E1,-6.608078957E0,-7.675277710E0,1.089930773E0
1.880860069E1,-6.608078957E0,-7.675277710E0,1.089930773E0
1.884860069E1,-6.608078957E0,-7.675277710E0,1.089930773E0
1.888860069E1,-6.608078957E0,-7.675277710E0,1.089930773E0
1.892860069E1,-6.608078957E0,-7.675277710E0,1.089930773E0
1.896860069E1,-6.608078957E0,-7.675277710E0,1.089930773E0
1.900860069E1,-6.608078957E0,-7.675277710E0,1.089930773E0
1.904860069E1,-6.608078957E0,-7.675277710E0,1.089930773E0
1.908860069E1,-6.608078957E0,-7.675277710E0,1.089930773E0
1.912860069E1,-6.608078957E0,-7.675277710E0,1.089930773E0
1.916860069E1,-6.608078957E0,-7.675277710E0,1.089930773E0
1.920860069E1,-6.608078957E0,-7.675277710E0,1.089930773E0
1.924860069E1,-6.608078957E0,-7.675277710E0,1.089930773E0
1.928860069E1,-6.608078957E0,-7.675277710E0,1.089930773E0
1.932860069E1,-6.608078957E0,-7.675277710E0,1.089930773E0
1.936860069E1,-6.608078957E0,-7.675277710E0,1.089930773E0
1.940860069E1,-6.608078957E0,-7.675277710E0,1.089930773E0
1.944860069E1,-6.608078957E0,-7.675277710E0,1.089930773E0
1.948860069E1,-6.608078957E0,-7.675277710E0,1.089930773E0
1.952860069E1,-6.608078957E0,-7.675277710E0,1.089930773E0
1.956860069E1,-6.608078957E0,-7.675277710E0,1.089930773E0
1.960860069E1,-7.900502205E0,-8.839385986E0,4.564309120E-1
1.964860069E1,-7.576872826E0,-7.255935669E0,3.173480928E-1
1.968860069E1,-6.677470684E0,-7.512266636E0,5.210371017E-1
1.972860069E1,-8.805886269E0,-8.175975800E0,-7.546364665E-1
1.976860069E1,-7.573283672E0,-6.746862411E0,8.766704202E-1
1.980860069E1,-1.048385334E1,-7.812865257E0,-1.694716692E0
1.984860069E1,-8.059624672E0,-7.617550850E0,5.054838061E-1
1.988860069E1,-8.620143890E0,-6.667899609E0,-9.942178130E-1
1.992860069E1,-9.344869614E0,-4.738387108E0,3.125624657E-1
1.996860069E1,-9.344869614E0,-4.738387108E0,3.125624657E-1
2.000860069E1,-9.344869614E0,-4.738387108E0,3.125624657E-1
2.004860069E1,-9.344869614E0,-4.738387108E0,3.125624657E-1
2.008860069E1,-9.344869614E0,-4.738387108E0,3.125624657E-1
2.012860069E1,-9.344869614E0,-4.738387108E0,3.125624657E-1
2.016860069E1,-3.019443035E0,-1.682752490E0,2.043470621E0
2.020860069E1,-3.717848301E0,-1.456331730E0,8.276175261E-1
2.024860069E1,-5.374279499E0,-3.081955671E0,6.340979785E-2
2.028860069E1,-9.265906334E0,-5.513362408E0,-5.503492057E-2
2.032860069E1,-9.265906334E0,-5.513362408E0,-5.503492057E-2
2.036860069E1,-6.879963398E0,-6.725327015E0,-1.474576890E-1
2.040860069E1,-1.032712364E1,-8.207082748E0,1.219442248E0
2.044860069E1,-8.361419678E0,-7.768597603E0,-5.581258535E-1
2.048860069E1,-8.041678429E0,-8.052446365E0,-1.989033818E-1
2.052860069E1,-8.041678429E0,-8.052446365E0,-1.989033818E-1
2.056860069E1,-6.243771553E0,-9.459725380E0,-7.342974544E-1
2.060860069E1,-6.951747894E0,-8.295617104E0,-7.295117974E-1
2.064860069E1,-5.949155331E0,-6.897909641E0,4.217349887E-1
2.068860069E1,-8.453842163E0,-3.640081406E0,1.207478166E0
2.072860069E1,-5.003093243E0,-9.377172470E0,-1.470688581E0
2.076860069E1,-4.954040051E0,-1.030558777E1,-1.233799219E0
2.080860069E1,-5.080859661E0,-5.013860703E0,3.807578981E-1
2.084860069E1,-1.167697430E0,-5.536094189E0,-2.916551590E0
2.088860069E1,-1.392921925E0,-5.841478348E0,4.731806815E-1
2.092860069E1,-1.271306705E1,-1.265414333E1,1.882852316E0
2.096860069E1,-9.925727844E0,-8.920742035E0,5.473581553E-1
2.100860069E1,-1.113081264E1,-4.317848682E0,-1.173679471E0
2.104860069E1,-8.921937943E0,-1.582941914E1,-1.196411371E0
2.108860069E1,-1.855334878E0,-6.591329098E0,4.695914388E-1
2.112860069E1,-2.322533369E0,-5.677270889E0,-5.042873621E-1
2.116860069E1,-6.201897144E0,-6.254539490E0,1.977069676E-1
2.120860069E1,-7.997411251E0,-6.551548481E0,3.113660514E-1
2.124860069E1,-5.818746567E0,-8.220243454E0,-1.395314693E0
2.128860069E1,-6.748058796E0,-9.117252350E0,1.232602715E0
2.132860069E1,-1.025743294E1,-8.402097702E0,-5.904290080E-1
2.136860069E1,-8.189136505E0,-7.544569969E0,3.101696372E-1
2.140860069E1,-1.120738316E1,-7.881060600E0,3.077768087E-1
2.144860069E1,-9.065806389E0,-7.724330425E0,2.108674943E-1
2.148860069E1,-7.327720165E0,-6.133701801E0,2.359921336E-1
2.152860069E1,-8.379365921E0,-5.951548100E0,-9.571290612E-1
2.156860069E1,-9.356833458E0,-4.504787922E0,4.875376225E-1
2.160860069E1,-8.433503151E0,-4.092624187E0,1.202393413E0
2.164860069E1,-4.486841679E0,-3.214757204E0,1.532004714E0
2.168860069E1,-2.480459690E0,-2.391925335E0,1.177268744E0
2.172860069E1,-4.235296249E0,-1.486541033E-1,2.376372099E0
2.176860069E1,-4.895116806E0,-6.119644046E-1,1.612164259E0
2.180860069E1,-3.357429266E0,-2.335694075E0,1.117448211E0
2.184860069E1,-7.538587570E0,-4.982754230E0,4.492524564E-1
2.188860069E1,-7.956733704E0,-7.272685528E0,9.918249846E-1
2.192860069E1,-7.956733704E0,-7.272685528E0,9.918249846E-1
2.196860069E1,-9.677771568E0,-6.593721867E0,1.010967612E0
2.200860069E1,-7.671688557E0,-7.060621262E0,-1.486541033E-1
2.204860069E1,-7.739883900E0,-8.396115303E0,-3.469592705E-2
2.208860069E1,-1.075813103E1,-9.525827408E0,3.708875179E-2
2.212860069E1,-1.198594761E1,-9.968798637E0,4.755735099E-1
2.216860069E1,-7.963912010E0,-6.937391281E0,8.647062778E-1
2.220860069E1,-7.963912010E0,-6.937391281E0,8.647062778E-1
2.224860069E1,-6.485745907E0,-6.697809696E0,5.138586760E-1
2.224860069E1,-6.485745907E0,-6.697809696E0,5.138586760E-1
2.232860069E1,-8.189136505E0,-8.752047539E0,2.120639086E-1
2.236860069E1,-8.913563728E0,-8.825029373E0,2.826521695E-1
2.240860069E1,-7.870292664E0,-8.581858635E0,1.914258115E-2
2.244860069E1,-7.533802032E0,-6.027221203E0,-9.101698995E-1
2.248860069E1,-7.533802032E0,-6.027221203E0,-9.101698995E-1
2.252860069E1,-1.064327526E1,-7.378268719E0,-2.455335140E0
2.256860069E1,-1.046829987E1,-7.677670479E0,4.063910007E0
2.260860069E1,-5.261816978E0,-2.861516714E0,-1.275673628E0
2.264860069E1,-7.021139622E0,-3.293720484E0,-3.747758567E-1
2.268860069E1,-6.233004093E0,-3.847060680E0,-1.220339537E-1
2.272860069E1,-2.484049082E0,-6.394818425E-1,6.574280262E-1
2.276860069E1,-4.513162613E0,-1.144965649E0,1.319940805E0
2.280860069E1,-6.264110565E0,-2.460120678E0,1.506880045E0
2.284860069E1,-6.817451000E0,-2.221735716E0,8.754739761E-1
2.288860069E1,-5.100002289E0,-3.897608995E0,3.879363835E-1
2.292860069E1,-5.208875656E0,-4.672285080E0,-3.233301640E-1
2.296860069E1,-5.721538067E0,-4.975575447E0,-2.694916427E-1
2.300860069E1,-7.878667831E0,-5.717948914E0,3.628117442E-1
2.304860069E1,-1.135095215E1,-7.585247993E0,3.759722710E-1
2.308860069E1,-1.032353401E1,-1.075813103E1,2.273181453E-2
2.312860069E1,-9.932906151E0,-9.068199158E0,-7.259225845E-1
2.316860069E1,-9.701699257E0,-8.556734085E0,-1.506880045E0
2.320860069E1,-6.236593246E0,-5.429314613E0,1.327119231E0
2.324860069E1,-6.236593246E0,-5.429314613E0,1.327119231E0
2.328860069E1,-1.013300610E1,-9.364012718E0,-6.460621208E-2
2.332860069E1,-8.823832512E0,-8.728119850E0,6.669993401E-1
2.336860069E1,-6.045167446E0,-8.387741089E0,2.455634177E-1
2.340860069E1,-5.719145298E0,-6.972086906E0,6.622136831E-1
2.344860069E1,-5.719145298E0,-6.972086906E0,6.622136831E-1
2.348860069E1,-8.620143890E0,-7.768597603E0,6.699903309E-2
2.352860069E1,-8.620143890E0,-7.768597603E0,6.699903309E-2
2.356860069E1,-9.525827408E0,-9.075378418E0,-4.492524564E-1
2.360860069E1,-6.713363171E0,-4.929812908E0,5.090730190E-1
2.364860069E1,-6.623631954E0,-4.035196304E0,-1.064806059E-1
2.368860069E1,-8.771190643E0,-4.946562767E0,-5.772684813E-1
2.372860069E1,-7.282256603E0,-5.361119270E0,-2.383849621E-1
2.376860069E1,-4.230510235E0,-9.619147182E-1,1.249352574E0
2.380860069E1,-4.230510235E0,-9.619147182E-1,1.249352574E0
2.384860069E1,-2.515155792E0,-7.058826834E-2,9.786644578E-1
2.388860069E1,-3.040978432E0,-5.114658475E-1,5.533402562E-1
2.392860069E1,-7.901698589E0,-2.507977247E0,1.821835399E0
2.396860069E1,-8.263314247E0,-6.780362129E0,-2.431706041E-1
2.400860069E1,-9.984351158E0,-7.635796070E0,-3.589233849E-3
2.404860069E1,-7.928019524E0,-6.549155712E0,6.239284873E-1
2.408860069E1,-8.379365921E0,-7.852346420E0,4.785645381E-2
2.412860069E1,-6.819843769E0,-8.428419113E0,-1.172483116E-1
2.416860069E1,-8.807083130E0,-7.514659405E0,-9.451649338E-2
2.420860069E1,-1.182413292E1,-9.528220177E0,4.313062727E-1
2.424860069E1,-9.312566757E0,-8.167600632E0,4.671986103E-1
2.428860069E1,-8.498109818E0,-9.360423088E0,7.869395614E-1
2.432860069E1,-8.268099785E0,-7.879864216E0,7.642077208E-1
2.436860069E1,-5.874977589E0,-7.241578579E0,8.383852243E-1
2.440860069E1,-5.128716469E0,-7.904091358E0,-3.675973713E-1
2.444860069E1,-6.234200478E0,-7.024729252E0,2.742772996E-1
2.448860069E1,-9.932906151E0,-7.210472107E0,-1.414756328E-1
2.452860069E1,-9.835996628E0,-6.851249218E0,-7.989036441E-1
2.456860069E1,-1.043719292E1,-7.272685528E0,-7.151548862E-1
2.460860069E1,-1.032114124E1,-7.527820110E0,-3.245265782E-1
2.464860069E1,-8.947062492E0,-7.723134041E0,-4.707878530E-1
2.468860069E1,-8.225028992E0,-6.211468697E0,-6.047859192E-1
2.472860069E1,-7.352844715E0,-3.533301830E0,-1.547558069E0
2.476860069E1,-5.333601475E0,-2.692523718E0,1.088734269E-1
2.480860069E1,-2.300997972E0,-2.553740025E0,5.341976285E-1
2.484860069E1,-4.030410767E0,-1.003789067E0,1.453938842E0
2.488860069E1,-5.967101574E0,-1.256531000E0,1.019342422E0
2.492860069E1,-4.871188641E0,-2.214557409E0,1.805085540E0
2.496860069E1,-5.420939922E0,-2.448156595E0,1.140179992E0
2.500860069E1,-5.695217133E0,-3.565604925E0,6.454638839E-1
2.504860069E1,-7.851150036E0,-6.102594852E0,3.364906907E-1
2.508860069E1,-8.651249886E0,-6.752844810E0,-2.958126962E-1
2.512860069E1,-1.000229740E1,-8.117053032E0,-6.311069727E-1
2.516860069E1,-9.005986214E0,-9.904191971E0,-7.809575200E-1
2.520860069E1,-7.922037601E0,-9.053842545E0,8.255238086E-2
2.524860069E1,-8.544769287E0,-6.582954407E0,6.059823632E-1
2.528860069E1,-8.233403206E0,-6.522834301E0,1.439581871E0
2.532860069E1,-9.216554642E0,-8.949456215E0,-9.092725813E-2
2.536860069E1,-9.021539688E0,-9.330513000E0,7.498508096E-1
2.540860069E1,-9.021539688E0,-9.330513000E0,7.498508096E-1
2.544860069E1,-5.595914841E0,-7.747062206E0,4.348955154E-1
2.548860069E1,-5.532505035E0,-5.988636971E0,9.726824164E-1
2.552860069E1,-7.939983845E0,-5.296513081E0,-4.426721856E-2
2.556860069E1,-9.684949875E0,-6.388836384E0,1.268195957E-1
2.560860069E1,-1.165304661E1,-8.865707397E0,-7.857431173E-1
2.564860069E1,-1.020957565E1,-9.862318039E0,-2.024926096E-1
2.568860069E1,-9.489635468E0,-6.722934246E0,4.265206456E-1
2.572860069E1,-8.202297211E0,-5.379065514E0,2.898306549E-1
2.576860069E1,-5.842674732E0,-4.859224796E0,-2.366800785E0
2.580860069E1,-5.015057087E0,-1.896012783E0,7.677969933E-1
2.584860069E1,-5.488237858E0,-1.113858938E0,7.331010103E-1
2.588860069E1,-5.641378403E0,-3.369393349E0,6.382854581E-1
2.592860069E1,-1.694716692E0,-1.004985452E0,1.823031783E0
2.596860069E1,-4.807778835E0,-7.058826834E-2,9.810572863E-2
2.600860069E1,-8.390133858E0,-4.840082169E0,1.602592945E0
2.604860069E1,-8.704191208E0,-6.209075451E0,5.174478889E-1
2.608860069E1,-5.937191010E0,-5.456831932E0,-3.110669367E-2
2.612860069E1,-5.937191010E0,-5.456831932E0,-3.110669367E-2
2.612860069E1,-7.618747234E0,-6.197111607E0,2.324029058E-1
2.620860069E1,-8.550751686E0,-8.283653259E0,4.073780477E-1
2.624860069E1,-1.201825047E1,-8.654839516E0,-9.750752449E-1
2.628860069E1,-1.051496029E1,-8.370990753E0,-2.300100774E-1
2.632860069E1,-6.806683064E0,-7.765008450E0,8.503493667E-1
2.636860069E1,-7.980661869E0,-9.215357780E0,4.169493318E-1
2.640860069E1,-9.490832329E0,-7.534998417E0,4.408775866E-1
2.644860069E1,-7.054639339E0,-7.120740891E0,3.317050338E-1
2.648860069E1,-5.279763222E0,-6.731309414E0,1.458724499E0
2.652860069E1,-5.481956482E0,-8.269295692E0,-1.701895148E-1
2.656860069E1,-9.877870560E0,-6.972086906E0,-2.455634177E-1
2.660860069E1,-9.923335075E0,-6.970890522E0,4.540380836E-1
2.664860069E1,-9.677771568E0,-8.411668777E0,-1.165304661E0
2.668860069E1,-8.668000221E0,-8.710173607E0,-1.414756328E-1
2.672860069E1,-8.859724998E0,-6.138487339E0,4.905286431E-2
2.676860069E1,-7.009175777E0,-5.170590401E0,2.946162820E-1
2.680860069E1,-9.088538170E0,-4.663910389E0,-1.420439363E0
2.684860069E1,-7.249953270E0,-3.863810301E0,1.654038578E-1
2.688860069E1,-4.745565414E0,-3.085544825E0,9.212367237E-2
2.692860069E1,-4.998307228E0,-1.452742457E0,8.048857450E-1
2.696860069E1,-6.144469261E0,-1.401296735E0,7.941179872E-1
2.700860069E1,-4.587339878E0,-7.773682475E-1,9.269196987E-1
2.704860069E1,-4.296313286E0,-1.691127419E0,1.458724499E0
2.708860069E1,-3.889234066E0,-3.003889799E0,3.771686554E-1
2.712860069E1,-7.990232944E0,-5.225924492E0,6.083751321E-1
2.716860069E1,-1.030169964E1,-7.701598644E0,5.437689424E-1
2.720860069E1,-1.052812099E1,-8.744869232E0,-3.616153300E-1
2.724860069E1,-9.638289452E0,-9.369994164E0,-3.257229924E-1
2.728860069E1,-7.066603661E0,-1.062054348E1,-6.334998012E-1
2.732860069E1,-8.652446747E0,-6.634399891E0,3.963112533E-1
2.736860069E1,-7.039085865E0,-8.461020470E0,2.216351926E-1
2.740860069E1,-7.707581043E0,-6.615257263E0,3.161516786E-1
2.744860069E1,-1.044317532E1,-8.539983749E0,-2.048854381E-1
2.748860069E1,-1.193330574E1,-8.143373489E0,7.115656137E-1
2.752860069E1,-7.496713161E0,-7.635796070E0,-6.580262631E-2
2.756860069E1,-5.408975601E0,-1.051974583E1,-8.228318691E-1
2.760860069E1,-3.244667530E0,-6.980462074E0,2.886342406E-1
2.764860069E1,-5.925227165E0,-4.820939541E0,9.978070259E-1
2.768860069E1,-1.253450203E1,-4.763511658E0,-2.036890239E-1
2.772860069E1,-1.201107216E1,-8.378169060E0,6.538388133E-1
2.776860069E1,-1.015813065E1,-9.978369713E0,-1.618146300E0
2.780860069E1,-6.197111607E0,-5.951548100E0,1.430010676E0
2.784860069E1,-5.971887112E0,-4.140480518E0,-7.534400225E-1
2.788860069E1,-8.366205215E0,-4.186243057E0,-2.539383173E-1
2.792860069E1,-5.831906796E0,-2.954836845E0,-1.845464408E-1
2.796860069E1,-3.044567823E0,-1.366600871E0,-4.683950245E-1
2.800860069E1,-5.120341301E0,-2.288136631E-1,4.480560422E-1
2.804860069E1,-5.060520649E0,-2.184647083E0,9.463613629E-1
2.808860069E1,-2.681756020E0,-6.538388133E-1,1.386939883E0
2.812860069E1,-5.780461311E0,-1.679163337E0,2.539383173E-1
2.816860069E1,-9.349655151E0,-5.943173409E0,4.899304509E-1
2.820860069E1,-7.847560883E0,-7.612765312E0,3.948157281E-2
2.824860069E1,-6.614060879E0,-6.624828815E0,1.148554832E-1
2.828860069E1,-7.806882858E0,-8.593822479E0,-2.838485837E-1
2.832860069E1,-6.697809696E0,-8.553144455E0,7.055835724E-1
2.836860069E1,-8.960223198E0,-8.845368385E0,-5.473581553E-1
2.840860069E1,-7.708777428E0,-7.659724236E0,-7.558328509E-1
2.844860069E1,-8.557929993E0,-1.242293739E1,-2.292623281E0
2.848860069E1,-8.409276009E0,-8.900403023E0,-1.196411371E0
2.852860069E1,-6.091827393E0,-8.747262001E0,-3.939184248E-1
2.856860069E1,-6.258128643E0,-8.239385605E0,1.328016520E-1
2.860860069E1,-3.410071373E0,-7.249953270E0,-2.647060156E-1
2.864860069E1,-4.392025948E0,-1.187677479E1,-1.468295813E0
2.868860069E1,-3.830310822E0,-5.714359760E0,-6.996015310E-1
2.872860069E1,-3.830310822E0,-5.714359760E0,-6.996015310E-1
2.876860069E1,-4.443770885E0,-8.420043945E0,-7.175477147E-1
2.880860069E1,-4.669892311E0,-7.930412292E0,-1.052842021E0
2.884860069E1,-7.350451946E0,-8.445467949E0,-1.298405409E0
2.888860069E1,-2.928515911E0,-9.867103577E0,2.635096014E-1
2.892860069E1,-2.928515911E0,-9.867103577E0,2.635096014E-1
2.896860069E1,-3.815953970E0,-1.093669510E1,-7.570292354E-1
2.900860069E1,-3.885644913E0,-1.132702446E1,-7.139584422E-1
2.904860069E1,-3.984946966E0,-7.439285755E0,-6.047859192E-1
2.908860069E1,-3.137588799E-1,-6.860820770E0,-1.177268744E0
2.912860069E1,-1.994118571E0,-9.141180992E0,-6.382854581E-1
2.916860069E1,-3.311666489E0,-6.005386829E0,-6.514459848E-1
2.920860069E1,-5.273781300E0,-1.222433281E1,-1.170090318E0
2.924860069E1,-4.599304199E0,-7.939983845E0,7.298108935E-2
2.928860069E1,-5.531308651E0,-1.008993530E1,-9.499505758E-1
2.932860069E1,-5.925227165E0,-1.021077251E1,-1.238584876E0
2.936860069E1,-3.102294445E0,-7.872685432E0,-3.771686554E-1
2.940860069E1,-3.696312666E0,-8.323134422E0,-1.552343726E0
2.944860069E1,-4.127319813E0,-1.320269775E1,-1.101894855E0
2.948860069E1,-3.911965847E0,-1.073898792E1,-2.124826431E0
2.952860069E1,-2.225325108E0,-1.179302597E1,-5.653043389E-1
2.956860069E1,-2.963211775E0,-5.332405090E0,-7.354938388E-1
2.960860069E1,-2.723630428E0,-9.929316521E0,-4.887340367E-1
2.964860069E1,-1.371177101E1,-1.816750526E1,-2.687737942E0
2.968860069E1,-6.000600815E0,-8.216653824E0,-1.244267747E-1
2.972860069E1,-6.944569588E0,-1.612164307E1,-7.178467698E-3
2.976860069E1,1.008574724E0,-6.824928284E0,7.235297561E-1
2.980860069E1,2.503191471E0,-4.431806564E0,4.097708762E-1
2.984860069E1,-4.419842720E0,-5.873781204E0,1.851745605E0
2.988860069E1,-6.398407936E0,-4.482056141E0,-1.935494423E0
2.992860069E1,-5.871388435E0,-5.833103180E0,-2.594418049E0
2.996860069E1,-8.099106789E0,-7.186543941E0,-1.468295813E0
3.000860069E1,-1.103121185E1,-6.899106026E0,1.410868049E0
3.004860069E1,-1.230090332E1,-7.066603661E0,1.878066659E0
3.008860069E1,-5.778068542E0,-9.857531548E0,3.349951655E-2
3.012860069E1,-4.432703853E-1,-9.977172852E0,1.973779559E0
3.016860069E1,-6.982854843E0,-1.013779163E1,5.772684813E-1
3.020860069E1,-9.735198975E0,-8.027321815E0,-6.394818425E-1
3.024860069E1,-1.224826050E1,-6.819843769E0,4.911268353E-1
3.028860069E1,-8.547162056E0,-5.583950520E0,-6.107679605E-1
3.032860069E1,-7.526623726E0,-4.779065132E0,1.195214868E0
3.036860069E1,-3.701098442E0,-2.412264347E0,-1.499701619E0
3.040860069E1,-8.420043945E0,-5.013860703E0,8.718847632E-1
3.044860069E1,-1.035823059E1,-4.788636208E0,1.753639936E0
3.048860069E1,-1.035823059E1,-4.788636208E0,1.753639936E0
