"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.631440851E2,2.263886929E0,-1.257764459E0,-3.121361434E-1
1.631843811E2,2.694696188E0,-1.217608333E0,-1.915162802E-1
1.632246771E2,2.048426628E0,-1.277178645E0,3.074807227E-1
1.632649731E2,1.092027903E0,-2.416022539E0,7.579776049E-1
1.633052681E2,1.134455204E0,-2.838828564E0,7.581451535E-1
1.633455641E2,4.180998504E-1,-2.545912504E0,7.580623031E-1
1.633858601E2,-5.241902471E-1,-2.038739920E0,5.437697172E-1
1.634261551E2,-4.647012949E-1,-2.653330803E0,5.292677283E-1
1.634664511E2,-3.220397532E-1,-2.275540113E0,8.094727397E-1
1.635067471E2,2.438990027E-1,7.714800835E-1,8.559582233E-1
1.635470431E2,7.067201734E-1,-1.634877920E0,7.517356873E-1
1.635873381E2,-4.494877458E-1,-2.654093504E0,2.252210230E-1
1.636276341E2,3.535215855E0,-2.646997452E0,-8.757622242E-1
1.636679301E2,3.874463439E-1,-1.341062784E0,4.130079448E-1
1.637082251E2,-1.434966087E0,2.405935049E0,1.328631163E0
1.637485212E2,-9.739105105E-1,-9.553225636E-1,7.848744988E-1
1.637888172E2,1.731845886E-1,-2.541610241E0,5.024510622E-1
1.638291132E2,5.482844710E-1,1.629698649E-2,4.629454017E-1
1.638694082E2,-1.131134748E0,4.997890890E-1,6.769347191E-1
1.639097042E2,-2.498899400E-1,-1.190211058E0,3.728578687E-1
1.639500002E2,5.343857408E-1,-1.247543097E0,1.987390816E-1
1.639902952E2,-7.212318480E-2,-1.997869462E-1,2.222659737E-1
1.640305912E2,-4.938537627E-2,1.467615515E-1,1.563407630E-1
1.640708872E2,1.099805981E-1,-3.337495327E-1,1.176021472E-1
1.641111832E2,1.633895794E-3,-2.571792901E-1,1.841297746E-1
1.641514782E2,-2.498215437E-1,-4.681568742E-1,1.587117761E-1
1.641917742E2,-1.458021849E-1,-1.289382279E-1,1.256014854E-1
1.642320702E2,-7.109390199E-2,3.525377810E-1,5.120635778E-2
1.642723652E2,1.363885589E-2,1.431638896E-1,-5.326918885E-2
1.643126612E2,5.613413826E-2,1.606107652E-1,5.569622386E-3
1.643529572E2,-2.435839027E-1,4.978663325E-1,8.656994253E-2
1.643932532E2,-2.739540040E-1,3.492908180E-1,1.254670024E-1
1.644335482E2,-1.560803950E-1,2.971069813E-1,-4.962111358E-3
1.644738442E2,-2.767212987E-1,5.139716268E-1,-4.786590487E-2
1.645141402E2,-2.147583216E-1,7.783668041E-1,-1.048634127E-1
1.645544352E2,-3.237443790E-2,8.871535063E-1,-2.468165606E-1
1.645947312E2,-1.925356686E-2,4.031164944E-1,-2.314056456E-1
1.646350272E2,1.766398922E-2,7.163653970E-1,-2.098420262E-1
1.646753232E2,3.652808070E-1,6.684438586E-1,-3.467205167E-1
1.647156182E2,7.050753832E-1,6.044881344E-1,-4.933610857E-1
1.647559138E2,8.262167126E-2,1.667833447E0,-5.442122817E-1
1.647962097E2,1.846656799E-1,1.077697277E0,-4.459474981E-1
1.648365047E2,4.333572984E-1,5.256727710E-2,-3.367336392E-1
1.648768008E2,1.084135845E-1,-3.839743733E-1,8.441010863E-2
1.649170967E2,1.611748040E-1,-6.116773486E-1,3.767644763E-1
1.649573927E2,4.323285222E-1,-1.315701485E0,-5.590625107E-2
1.649976878E2,-4.500821829E-1,5.736537576E-1,1.774742752E-1
1.650379837E2,1.457972080E-1,2.395512581E0,-3.762808144E-1
1.650782797E2,4.634840488E-1,8.375989795E-1,-2.658317685E-1
1.651185758E2,-1.157357451E-2,4.450810254E-1,-4.035425186E-1
1.651588707E2,-1.034320831E0,3.243247509E0,4.148034751E-1
1.651991667E2,-1.674429774E0,3.540414572E0,-1.504719108E-1
1.652394628E2,-1.693750739E0,1.558161020E0,1.290143281E-1
1.652797577E2,-8.439503908E-1,9.484308362E-1,2.160789222E-1
1.653200537E2,-5.529060364E-1,1.888925433E0,8.912364393E-2
1.653603498E2,-2.757175863E-1,1.551434994E0,-2.800469398E-1
1.654006457E2,-1.220537201E-1,2.316022158E0,-2.667026222E-1
1.654409407E2,-2.515538931E-1,1.798165441E0,-2.482493371E-1
1.654812368E2,2.426698059E-2,1.442255855E0,-3.322201073E-1
1.655215327E2,6.712636352E-2,1.381691456E0,-3.325541019E-1
1.655618277E2,-2.618225515E-1,1.433633447E0,-1.626920849E-1
1.656021238E2,-6.805413216E-2,1.324619293E0,-7.711593807E-2
1.656424197E2,1.149556115E-1,1.169184446E0,-1.420030594E-1
1.656827157E2,3.394049704E-1,1.419823289E0,-2.706345320E-1
1.657230108E2,1.615151167E-1,1.543373704E0,-4.691238999E-1
1.657633077E2,2.062567770E-1,1.820838928E0,-4.128390551E-1
1.658036037E2,2.064581215E-1,1.180135250E0,-3.868716359E-1
1.658438997E2,5.183776617E-1,8.694381714E-1,-4.416632652E-1
1.658841947E2,3.506797552E-1,8.485304117E-1,-4.835627675E-1
1.659244907E2,4.362971783E-1,7.902618647E-1,-5.265440345E-1
1.659647867E2,4.946531653E-1,4.537780881E-1,-5.904503465E-1
1.660050827E2,4.722235203E-1,-1.928485036E-1,-6.395046711E-1
1.660453777E2,5.264660120E-1,-3.340766132E-1,-6.861068010E-1
1.660856737E2,4.372620285E-1,-1.086237073E0,-5.410394073E-1
1.661259697E2,5.372422189E-2,-3.774595857E-1,-5.290157199E-1
1.661662647E2,4.065616131E-1,-4.215893447E-1,-9.129045606E-1
1.662065607E2,-4.306120872E-1,-5.677816868E-1,-1.051534265E-1
1.662468567E2,-1.193735600E0,1.899361797E-2,-2.368787080E-1
1.662871527E2,1.891364157E-1,1.151011586E0,-1.970982701E-1
1.663274477E2,-1.240304351E0,-7.752269506E-1,2.466565371E-1
1.663677437E2,-1.252277970E0,1.121885896E0,1.337816566E-1
1.664080397E2,-8.506216407E-1,-1.345821023E-1,-1.745966822E-1
1.664483347E2,-9.420425892E-1,-2.353548110E-1,-4.516572878E-2
1.664886307E2,-8.856986761E-1,1.452568471E-1,1.708302200E-1
1.665289267E2,-5.804654956E-1,-4.747407436E-1,2.124690115E-1
1.665692227E2,-6.342129111E-1,-8.384734392E-1,2.545533478E-1
1.666095177E2,-4.896721840E-1,-1.178004980E0,2.854247093E-1
1.666498137E2,-5.835157037E-1,-1.110323668E0,2.617574632E-1
1.666901097E2,-4.990483820E-1,-5.574974418E-1,1.589232236E-1
1.667304057E2,-6.631696820E-1,4.533455968E-1,9.172528982E-2
1.667707012E2,-1.214027524E0,1.023035049E0,-1.081976891E-1
1.668109972E2,-1.181157947E0,1.316742539E0,-1.392284874E-2
1.668512932E2,-2.016867161E0,2.765424252E-1,3.810759261E-2
1.668915882E2,-9.248487353E-1,-1.264856696E0,-5.469340086E-1
1.669318842E2,3.446237147E-1,1.416220069E0,2.097867429E-2
1.669721802E2,1.485086441E0,-1.520903587E0,-1.455854438E-2
1.670124762E2,2.927968740E0,-1.911984682E0,-3.411342800E-1
1.670527712E2,3.072376728E0,2.023347840E-2,-2.906204760E-1
1.670930672E2,1.801455140E0,1.511140466E0,-1.510266513E-1
1.671333632E2,2.060250759E0,-6.744914651E-1,-3.174667358E-1
1.671736592E2,2.729327440E0,1.234446406E0,-2.828014493E-1
1.672139542E2,1.975233078E0,4.691596925E-1,4.228456412E-3
1.672542502E2,1.129017830E0,-5.028238520E-2,1.928127408E-1
1.672945462E2,6.105967760E-1,-9.372470975E-1,6.861354113E-1
1.673348412E2,1.136951298E-1,-1.196042657E0,7.301044464E-1
1.673751372E2,-5.741282701E-1,-1.392925620E0,6.344354153E-1
1.674154332E2,-1.002059937E0,-1.538936257E0,3.949512243E-1
1.674557292E2,-8.407652378E-1,-1.788615465E0,-1.316215247E-1
1.674960242E2,6.076899767E-1,-2.603892088E0,5.895590186E-1
1.675363202E2,1.952949286E0,-2.965887263E-2,4.949302673E-1
1.675766162E2,-7.032249570E-1,1.994902790E-1,5.149915814E-1
1.676169122E2,-2.083747387E0,-1.523015380E0,-7.059811801E-2
1.676572072E2,1.616087317E0,9.887753129E-1,-4.884957373E-1
1.676975032E2,-1.330229521E0,-5.587432384E-1,2.045905739E-1
1.677377977E2,-1.853332162E0,1.927356005E0,3.573924676E-2
1.677780927E2,-6.976658702E-1,-5.954316258E-1,2.996803522E-1
1.678183887E2,-5.758854151E-1,-2.133703470E0,4.925946891E-1
1.678586847E2,-1.053228259E0,2.837914824E-1,5.579313636E-1
1.678989808E2,-7.236974835E-1,9.410517812E-1,5.253499746E-1
1.679392757E2,-1.191461802E0,-5.311194658E-1,3.360474110E-1
1.679795717E2,-7.503226995E-1,2.812231183E-1,2.838470638E-1
1.680198678E2,-1.036834598E0,7.902792692E-1,3.474140465E-1
1.680601637E2,-1.270420790E0,2.554367065E0,8.054079860E-2
1.681004588E2,-1.220973372E0,4.208151996E-2,-3.700455427E-1
1.681407547E2,-1.584732652E0,2.601688728E-2,-3.628137112E-1
1.681810507E2,-1.269095540E0,-1.421234012E-1,-3.107206821E-1
1.682213467E2,-9.001571536E-1,-6.130320430E-1,6.324090809E-2
1.682616417E2,-6.322264075E-1,7.465391159E-1,2.581507564E-1
1.683019377E2,9.584035277E-1,3.675182343E0,-2.035188824E-1
1.683422337E2,9.985474348E-1,1.981410086E-1,1.764103323E-1
1.683825287E2,1.790187836E0,-2.051718950E0,4.446191788E-1
1.684228247E2,3.442648649E0,-3.146685123E0,-2.089895457E-1
1.684631208E2,2.418370724E0,1.586611629E0,1.571802050E-1
1.685034167E2,2.728716373E0,4.486122429E-1,-5.055179000E-1
1.685437117E2,2.551420927E0,2.145750761E0,-6.464835405E-1
1.685840078E2,1.949341178E0,1.109765410E0,-2.705133557E-1
1.686243037E2,1.622142076E0,7.331746221E-1,-4.098611176E-1
1.686645997E2,1.115168095E0,-1.279864788E0,6.218352318E-1
1.687048948E2,3.461372256E-1,-1.497216672E-1,5.502601266E-1
1.687451915E2,-1.030491829E0,-4.451871216E-1,5.743356347E-1
1.687854875E2,-1.966048598E0,-1.039396882E0,-9.549999982E-2
1.688257835E2,-1.394228220E0,-1.561809182E0,-3.586722612E-1
1.688660785E2,4.791399539E-1,-1.651715755E0,3.202306330E-1
1.689063745E2,1.634475112E0,2.051773220E-1,3.591732383E-1
1.689466705E2,-1.881595105E-1,-3.358883262E-1,4.910343289E-1
1.689869655E2,-1.085251212E0,-4.535788894E-1,-1.193505645E0
1.690272615E2,2.194474265E-2,1.429024458E0,6.015448570E-1
1.690675575E2,-7.826631069E-1,1.525591254E0,-4.780851901E-1
1.691078535E2,-2.540398598E0,4.514304698E-1,-9.824455380E-1
1.691481485E2,-1.080942154E0,-2.781272829E-1,-1.495150328E-1
1.691884445E2,-1.231880069E0,-2.116078615E0,8.637499064E-2
1.692287405E2,-1.394268990E0,2.735036612E-1,6.424360871E-1
1.692690365E2,-4.581334889E-1,2.186174095E-1,8.426741362E-1
1.693093315E2,-5.926403999E-1,-1.584238648E0,7.967159748E-1
1.693496275E2,-1.600685239E0,-8.261825889E-2,4.706473053E-1
1.693899235E2,-1.726742268E0,1.294278860E0,5.674486756E-1
1.694302195E2,-1.881402373E0,1.174463749E0,1.480173171E-1
1.694705145E2,-1.829413176E0,-7.488649487E-1,-5.305215120E-1
1.695108105E2,-1.315710187E0,-9.867841601E-1,-8.189490438E-1
1.695511065E2,-2.311834320E-2,2.748771608E-1,-1.561566889E-1
1.695914015E2,5.438491106E-1,1.627600193E0,-3.210968971E-1
1.696316975E2,1.706735015E0,-1.282349080E-1,3.058549017E-2
1.696719935E2,2.991940975E0,6.190012693E-1,-9.577447176E-1
1.697122895E2,1.763648629E0,-2.213416815E0,-4.317198098E-1
1.697525837E2,2.374545097E0,7.750744820E-1,-3.509954214E-1
1.697928798E2,2.568216562E0,2.756462097E0,-8.501246572E-2
1.698331757E2,4.382799149E0,4.649841785E0,4.271237850E-1
1.698734717E2,1.315156341E0,-1.241815925E0,1.625183411E-2
1.699137668E2,7.825291753E-1,-1.148255587E0,5.528857112E-1
1.699540627E2,9.803151339E-2,-1.146040916E0,8.301857710E-1
1.699943587E2,-4.911624789E-1,-1.911261559E0,7.436096072E-1
1.700346548E2,-1.034272432E0,-6.886236072E-1,8.041936159E-2
1.700749497E2,-1.518214822E0,9.314069152E-2,-4.197715521E-1
1.701152457E2,4.628587663E-1,-1.949469686E0,8.769136071E-1
1.701555418E2,1.152608991E0,1.396439433E0,1.570036888E0
1.701958367E2,-1.339697003E0,1.287244558E0,-1.179037452E0
1.702361327E2,1.652060270E0,1.233397007E0,3.317331076E-1
1.702764288E2,-1.623867750E0,-8.564755321E-1,-4.165086448E-1
1.703167247E2,-2.069477320E0,3.137863278E-1,-6.453708410E-1
1.703570197E2,-7.295547724E-1,-1.642753243E0,1.779549718E-1
1.703973158E2,-2.527361870E0,-1.893243551E0,6.516191959E-1
1.704376117E2,-1.155775189E0,9.800983965E-2,9.583525062E-1
1.704779077E2,-6.163969040E-1,7.655707598E-1,4.821303189E-1
1.705182028E2,-2.188330173E0,5.679231286E-1,6.498103738E-1
1.705584987E2,-1.791430712E0,9.639775753E-1,2.951729596E-1
1.705987947E2,-1.909278989E0,-1.081934333E0,-1.898038685E-1
1.706390898E2,-1.482745051E0,-2.529678866E-2,-8.053802252E-1
1.706793857E2,-3.291331530E-1,9.622874260E-1,-1.155290976E-1
1.707196817E2,1.748103462E-2,5.746952891E-1,2.061658353E-1
1.707599782E2,1.022060513E0,3.510335684E-1,9.244060516E-2
1.708002732E2,3.067123652E0,5.716882944E-1,1.735088229E-1
1.708405692E2,4.060000896E0,5.556349158E-1,9.498579055E-2
1.708808652E2,1.664238691E0,3.955375254E-1,4.202411175E-1
1.709211612E2,1.722782373E0,-1.393598199E0,-1.824530065E-1
1.709614562E2,2.523310423E0,2.384804010E0,-4.654434323E-1
1.710017522E2,1.758320928E0,6.349854469E-1,-4.120481014E-1
1.710420482E2,1.299074054E0,-1.385482192E0,-3.406053483E-1
1.710823442E2,1.033851385E0,-1.438657761E0,3.625213802E-1
1.711226392E2,2.909037471E-1,-1.328422785E0,3.406669497E-1
1.711629352E2,-8.277507424E-1,-1.435604095E0,2.844191194E-1
1.712032312E2,-1.083357930E0,-1.025266171E0,7.863140665E-3
1.712435262E2,1.185717940E0,-2.051712751E0,4.949430525E-1
1.712838222E2,1.406043291E0,-9.516086429E-3,2.565259635E-1
1.713241182E2,-8.663449287E-1,9.410729408E-1,2.069735676E-1
1.713644142E2,-2.283596992E0,-1.564296365E0,-1.252321243E0
1.714047092E2,1.593396217E-1,1.368162751E0,-2.721434832E-1
1.714450052E2,-2.238939524E0,2.098643780E0,2.349253148E-1
1.714853012E2,-1.621786833E0,9.899490476E-1,4.147866666E-1
1.715255972E2,-1.025402546E0,-5.189199448E-1,4.668930471E-1
1.715658922E2,-2.325697660E0,-2.140937805E0,8.139170408E-1
1.716061882E2,-9.909537435E-1,1.679603338E0,6.008028984E-1
1.716464842E2,-1.461976051E0,1.618986845E0,2.415302247E-1
1.716867802E2,-1.318510294E0,7.258707285E-1,6.297299266E-2
1.717270752E2,-1.566492915E0,4.718718827E-1,-4.178111255E-2
1.717673713E2,-1.937982082E0,7.437857799E-3,-2.763701975E-1
1.718076673E2,-1.596207619E0,-4.177281559E-1,-4.829505086E-1
1.718479623E2,-1.352118850E-1,1.197753906E0,-1.369379908E-1
1.718882583E2,-1.040118635E-1,9.934064001E-2,-1.337876637E-2
1.719285543E2,1.073052645E0,-2.815702464E-3,-2.625379860E-1
1.719688503E2,3.010049343E0,-4.510785639E-1,1.368797123E-1
1.720091453E2,3.285524130E0,-1.054198027E0,3.425436616E-1
1.720494413E2,2.114276886E0,-3.780410886E-1,5.938915014E-1
1.720897373E2,4.336524010E0,3.715061903E0,-5.663844347E-1
1.721300333E2,2.306066990E0,4.636975527E-1,-2.525644302E-1
1.721703283E2,1.131243944E0,9.148791432E-1,-1.394235194E-1
1.722106243E2,1.518768966E-1,-1.364823937E0,3.693142831E-1
1.722509203E2,8.386619091E-1,-2.567532778E0,8.981823921E-1
1.722912163E2,3.654451072E-1,-2.082459211E0,5.781916380E-1
1.723315113E2,-2.828785479E-1,-1.384147882E0,1.987324208E-1
1.723718073E2,-1.709739566E0,-1.567494869E0,-2.964650393E-1
1.724121033E2,9.666478634E-1,-1.931758285E0,4.410830140E-1
1.724523983E2,1.004867911E0,1.439169765E0,5.296858549E-1
1.724926943E2,-1.111890197E0,2.678413868E0,-9.368691593E-2
1.725329903E2,-3.178442419E-1,-1.881449699E0,-3.268748820E-1
1.725732863E2,-6.354472637E-1,1.377028078E-1,-5.321542621E-1
1.726135813E2,-1.819623709E0,6.429075003E-1,-7.431641966E-2
1.726538773E2,-1.078427315E0,-6.523016691E-1,3.161208630E-1
1.726941733E2,-1.674823642E0,-1.758236527E0,7.284186482E-1
1.727344693E2,-2.280186176E0,1.119912386E0,9.314284921E-1
1.727747636E2,-1.129585862E0,2.379891634E0,4.049753547E-1
1.728150596E2,-1.601999998E0,7.130821347E-1,1.306580305E-1
1.728553556E2,-1.366164088E0,3.954846859E-1,6.148349121E-2
1.728956506E2,-1.690758705E0,2.966245413E-1,-4.416091368E-2
1.729359466E2,-2.223186493E0,3.285514116E-1,-3.134451210E-1
1.729762426E2,-9.100394249E-1,-1.182271168E-1,-4.506889880E-1
1.730165386E2,-2.081713825E-2,1.162798524E0,-1.788883656E-1
1.730568336E2,-2.217188179E-1,-1.676200628E-1,1.317944080E-1
1.730971296E2,1.908830047E0,1.801719368E-1,9.776958078E-2
1.731374256E2,3.151818991E0,-6.680328846E-1,1.808575541E-1
1.731777216E2,5.211307526E0,3.201322079E0,6.244860962E-2
1.732180166E2,2.407855034E0,1.187102869E-1,2.064998001E-1
1.732583126E2,1.626801491E0,-5.322150588E-1,-2.180392295E-1
1.732986086E2,2.123194456E0,8.991898894E-1,-3.884384036E-1
1.733389046E2,1.086278677E0,1.703399658E0,-5.434418321E-1
1.733791996E2,2.674330473E-1,-1.042037129E0,2.754599750E-1
1.734194956E2,6.363719106E-1,-1.762068391E0,6.237273812E-1
1.734597916E2,5.095243454E-2,-1.836916089E0,3.189243376E-1
1.735000866E2,-8.011624813E-1,-1.669473171E0,-9.222218394E-2
1.735403826E2,-1.372376084E0,-1.556351423E0,2.535503805E-1
1.735806786E2,9.288514853E-1,-5.750966668E-1,3.337403238E-1
1.736209746E2,8.356925249E-1,2.539697647E0,1.039172530E0
1.736612696E2,-9.990673065E-1,-3.466433585E-1,-8.519186974E-1
1.737015656E2,1.632345319E-1,-1.661325932E0,-5.789617449E-2
1.737418616E2,-1.026287436E0,7.493481040E-1,-6.617154479E-1
1.737821580E2,-1.951664805E0,1.182895064E0,-1.015531048E-1
1.738224530E2,-1.114709735E0,-5.887052417E-1,1.485677958E-1
1.738627490E2,-1.224886775E0,-2.050158739E0,5.833362937E-1
1.739030450E2,-2.041191578E0,1.043388605E0,7.986906767E-1
1.739433400E2,-8.246248960E-1,2.420346260E0,5.770517588E-1
1.739836360E2,-1.631633520E0,-7.223270088E-2,1.084363535E-1
1.740239320E2,-1.162322760E0,2.309855968E-1,9.873498231E-2
1.740642280E2,-1.593514085E0,1.038350463E0,1.903083548E-2
1.741045230E2,-1.878633499E0,9.559334517E-1,-3.452416360E-1
1.741448190E2,-1.391977787E0,-2.283152491E-1,-8.830103278E-1
1.741851150E2,-1.712252796E-1,1.258692026E0,-1.510841697E-1
1.742254110E2,-5.815054774E-1,-4.719809294E-1,2.850990295E-1
1.742657060E2,1.708215952E0,1.728796363E0,-6.399960071E-2
1.743060020E2,2.799124479E0,-6.015989780E-1,2.622395158E-1
1.743462980E2,3.307281971E0,-1.381216168E0,7.836022973E-1
1.743865940E2,1.909462810E0,-4.338731989E-3,3.796739876E-1
1.744268890E2,2.781096935E0,-1.517166734E0,-4.820136130E-1
1.744671850E2,3.286130905E0,2.701642752E0,-8.127958179E-1
1.745074810E2,1.663060784E0,2.262370825E0,-8.269653916E-1
1.745477760E2,9.393549562E-1,1.441581607E0,-2.343167365E-1
1.745880720E2,6.432881951E-1,-2.162266016E0,4.688882828E-1
1.746283680E2,-3.808185086E-2,-1.988544941E0,5.070420504E-1
1.746686640E2,-1.203353286E0,-1.644714594E0,3.046769500E-1
1.747089590E2,-2.726906776E0,-8.320568204E-1,-2.374965139E-2
1.747492555E2,7.423331738E-1,-2.012800694E0,5.661149621E-1
1.747895515E2,2.436338186E0,1.790755153E0,1.720277309E0
1.748298475E2,-1.532639623E0,1.043516546E-1,-9.279229045E-1
1.748701425E2,-8.912036419E-1,-1.852005243E0,4.947329462E-1
1.749104385E2,1.348971486E0,1.520378351E0,-7.183625102E-1
1.749507345E2,-2.769270897E0,-2.628253400E-1,-8.147907853E-1
1.749910305E2,-7.106946111E-1,-1.146491051E0,2.635220885E-1
1.750313255E2,-1.366063714E0,-1.599493027E0,5.764568448E-1
1.750716215E2,-2.065213442E0,1.365887642E0,7.253909111E-1
1.751119175E2,-8.689185977E-1,1.113404036E0,6.613791585E-1
1.751522135E2,-1.557515144E0,-6.767914891E-1,2.136157602E-1
1.751925085E2,-1.601849318E0,8.212006092E-1,1.953597963E-1
1.752328045E2,-2.247300863E0,5.303789973E-1,-1.412224770E-1
1.752731005E2,-1.961220741E0,-7.687451839E-1,-6.854458451E-1
1.753133965E2,-6.725927591E-1,1.022643805E0,-3.156352937E-1
1.753536915E2,1.279547811E-1,9.620339870E-1,-2.937885821E-1
1.753939875E2,4.481149614E-1,7.030803245E-3,4.318650439E-2
1.754342835E2,1.847954988E0,3.140508235E-1,5.395342112E-1
1.754745795E2,3.043163538E0,-2.532112837E0,6.290422678E-1
1.755148745E2,2.593124866E0,-1.329424381E0,8.363499045E-1
1.755551705E2,2.912733555E0,-2.988445163E-1,-2.865106761E-1
1.755954665E2,2.397728920E0,1.772118211E0,-2.936732471E-1
1.756357625E2,2.005310297E0,2.921409369E0,-7.181393504E-1
1.756760575E2,1.712430477E0,4.656240940E0,-4.766776860E-1
1.757163535E2,5.604955554E-1,-2.792030811E0,1.145494450E-2
1.757566487E2,4.891867042E-1,-2.251383066E0,3.518045545E-1
1.757969447E2,-6.144171357E-1,-2.028974533E0,3.164590597E-1
1.758372397E2,-1.662424803E0,-1.881208301E0,5.343302339E-2
1.758775357E2,-2.243893147E0,-1.435350776E0,5.540708303E-1
1.759178317E2,2.783662796E0,-7.259879708E-1,2.763838172E-1
1.759581267E2,4.727286100E-1,2.353645563E-1,1.141966820E0
1.759984227E2,-1.408186436E0,-1.066599965E0,-1.183926225E0
1.760387187E2,1.353287697E0,-3.283965886E-1,2.264814973E-1
1.760790147E2,-1.663018107E0,5.192775279E-4,-3.346246779E-1
1.761193097E2,-2.018269539E0,1.418915272E0,-8.769105189E-3
1.761596057E2,-1.057293892E0,-7.889284492E-1,1.266401410E-1
1.761999017E2,-1.542552710E0,-1.796147823E0,5.281894207E-1
1.762401977E2,-1.499408960E0,4.418532848E-1,7.116199732E-1
1.762804927E2,-1.335515380E0,9.771049619E-1,6.429048181E-1
1.763207887E2,-1.958891630E0,5.431744270E-3,1.629896015E-1
1.763610847E2,-1.194868207E0,8.590533137E-1,2.384878248E-1
1.764013807E2,-1.755625844E0,1.642264247E0,4.957090691E-2
1.764416757E2,-1.882957458E0,9.107066691E-2,-4.245569706E-1
1.764819717E2,-1.666947603E0,-7.513913512E-1,-5.777308345E-1
1.765222677E2,5.600490049E-2,1.277999640E0,-1.387246847E-1
1.765625637E2,-1.618059576E-1,5.361516476E-1,2.562873363E-1
1.766028587E2,1.427438855E0,-5.516502261E-2,1.341805905E-1
1.766431547E2,2.809398174E0,-6.580707431E-1,1.937317997E-1
1.766834507E2,3.103066206E0,-7.312322855E-1,1.720291823E-1
1.767237457E2,2.203540087E0,4.753549397E-1,4.524733722E-1
1.767640425E2,2.352249146E0,-1.770585477E-1,-6.552069783E-1
1.768043385E2,3.295333385E0,2.467817783E0,-5.597296953E-1
1.768446345E2,1.746765733E0,1.469156742E0,-6.580091715E-1
1.768849295E2,9.252625108E-1,-3.115196824E-1,-2.431741357E-1
1.769252255E2,3.972839415E-1,-1.141273141E0,5.811524987E-1
1.769655215E2,4.948390648E-3,-1.090106487E0,3.374706209E-1
1.770058175E2,-9.350121617E-1,-1.562677979E0,2.830848694E-1
1.770461125E2,-1.554859400E0,-1.606707573E0,4.800077975E-1
1.770864085E2,1.044149280E0,-2.188583374E0,6.121423841E-1
1.771267045E2,2.123321056E0,1.711155176E-1,4.736129940E-1
1.771670005E2,-1.144141674E0,3.638131917E-1,2.975530326E-1
1.772072955E2,-2.748212337E0,-5.386611223E-1,-1.020626068E0
1.772475915E2,1.810885668E0,1.722953439E0,-7.177478671E-1
1.772878875E2,-2.065127611E0,6.654282212E-1,-3.365027606E-1
1.773281835E2,-2.123496294E0,-6.985561252E-1,4.466690123E-1
1.773684785E2,-1.179569960E0,-1.142937303E0,7.345428467E-1
1.774087745E2,-2.227653027E0,9.033356905E-1,7.929372191E-1
1.774490705E2,-9.709787369E-1,1.450221777E0,5.445590615E-1
1.774893665E2,-1.446621060E0,-2.046182752E-1,2.076087594E-1
1.775296615E2,-1.349137187E0,6.917243600E-1,4.705768451E-2
1.775699575E2,-1.511195779E0,1.290885806E0,-9.601984918E-2
1.776102535E2,-2.131765127E0,-1.935482770E-2,-3.787223697E-1
1.776505495E2,-1.706347704E0,-8.302907944E-1,-6.520079970E-1
1.776908455E2,-1.233866662E-1,9.983859062E-1,-2.226265222E-1
1.777311405E2,-2.815285698E-2,3.205322027E-1,8.711855114E-2
1.777714358E2,9.855336547E-1,-1.430292428E-1,-7.291577291E-3
1.778117318E2,2.415055752E0,-7.428642511E-1,2.856121957E-1
1.778520278E2,3.459659100E0,-1.655452847E0,-2.488867566E-2
1.778923228E2,2.448222876E0,1.900860518E-1,3.895987868E-1
1.779326188E2,2.102822781E0,-1.355800182E-1,-5.083299279E-1
1.779729148E2,3.461039782E0,1.542692423E0,-6.244416237E-1
1.780132108E2,1.984342575E0,1.567013383E0,-6.641373634E-1
1.780535058E2,9.386616945E-1,4.610981345E-1,-3.071328700E-1
1.780938018E2,3.336756825E-1,-1.264845014E0,6.218293905E-1
1.781340978E2,3.766947687E-1,-1.431436658E0,4.259698391E-1
1.781743938E2,-5.143355131E-1,-1.537606955E0,5.345267057E-1
1.782146888E2,-1.529227495E0,-1.174615622E0,-3.072552569E-2
1.782549848E2,-1.785100341E0,-1.267053604E0,6.983973980E-1
1.782952808E2,2.028861284E0,-1.702827811E-1,4.172754288E-1
1.783355768E2,-8.110990524E-1,1.875182629E0,4.199340641E-1
1.783758718E2,-1.973200798E0,-1.429348588E0,-1.010033011E0
1.784161678E2,2.409384727E0,8.097634315E-1,-6.863190532E-1
1.784564638E2,-1.899176955E0,1.241638184E0,-3.278974071E-2
1.784967598E2,-2.925606728E0,-1.981028318E-1,5.489634275E-1
1.785370548E2,-9.480395913E-1,9.529218078E-1,2.578703165E-1
1.785773508E2,-2.839472532E0,6.673358679E-1,6.889881492E-1
1.786176468E2,-5.953832865E-1,4.018890262E-1,4.891429543E-1
1.786579428E2,-1.434475541E0,-3.219306171E-1,2.492550015E-1
1.786982388E2,-1.211461663E0,1.068507671E0,2.284125686E-1
1.787385338E2,-1.215634227E0,1.397211313E0,9.134818614E-2
1.787788305E2,-2.183779240E0,9.178017378E-1,-2.254446894E-1
1.788191265E2,-1.678221107E0,-5.032141209E-1,-7.812793851E-1
1.788594225E2,-7.941684723E-1,2.500557303E-1,-3.620168865E-1
1.788997175E2,-1.473609954E-1,9.809361100E-1,2.351280004E-1
1.789400135E2,3.472444415E-1,5.716037005E-2,-5.671569612E-3
1.789803095E2,1.726406932E0,-1.143058576E-2,2.491069138E-1
