Time (s),X (µT),Y (µT),Z (µT),Datetime
102.7007353,12.6242981,39.65013123,4.884133339,2024-06-14 11:17:12.700735
102.7410303,13.58285522,39.90480042,0.420430541,2024-06-14 11:17:12.741030
102.7813263,13.51184082,39.15007782,-6.256412029,2024-06-14 11:17:12.781326
102.8216213,16.0786438,37.14064407,-14.19021034,2024-06-14 11:17:12.821621
102.8619163,15.50946045,34.8044281,-19.44106293,2024-06-14 11:17:12.861916
102.9022123,12.7755127,32.93307495,-22.16399002,2024-06-14 11:17:12.902212
102.9425073,12.93045044,30.07351685,-25.259758,2024-06-14 11:17:12.942507
102.9828033,14.26528931,29.09990692,-26.53083229,2024-06-14 11:17:12.982803
103.0230983,12.49765015,29.35208511,-27.4778614,2024-06-14 11:17:13.023098
103.0633933,11.22421265,29.65598679,-27.95444679,2024-06-14 11:17:13.063393
103.1036893,9.359466553,30.01218033,-27.75922585,2024-06-14 11:17:13.103689
103.1439843,7.708465576,31.1327095,-26.88675499,2024-06-14 11:17:13.143984
103.1842803,5.188079834,31.13735199,-27.21899033,2024-06-14 11:17:13.184280
103.2245753,5.192565918,29.15272141,-29.53256226,2024-06-14 11:17:13.224575
103.2648713,6.580444336,29.08349991,-28.94111061,2024-06-14 11:17:13.264871
103.3051663,5.555145264,30.11462784,-27.73701668,2024-06-14 11:17:13.305166
103.3454613,4.098358154,30.03671265,-27.61592484,2024-06-14 11:17:13.345461
103.3857573,5.715606689,32.08124542,-26.15752411,2024-06-14 11:17:13.385757
103.4260523,7.370422363,34.49794769,-23.9046402,2024-06-14 11:17:13.426052
103.4663483,6.887207031,35.73685455,-22.32080269,2024-06-14 11:17:13.466348
103.5066433,7.803070068,37.35050964,-19.76304245,2024-06-14 11:17:13.506643
103.5469383,9.377624512,38.65028763,-17.98009682,2024-06-14 11:17:13.546938
103.5872343,10.31137085,39.84988403,-15.78001595,2024-06-14 11:17:13.587234
103.6275293,10.31970215,40.7499733,-13.12423897,2024-06-14 11:17:13.627529
103.6678253,10.75863647,41.57437134,-11.14776802,2024-06-14 11:17:13.667825
103.7081197,11.02709961,42.87739563,-7.968094826,2024-06-14 11:17:13.708120
103.7484157,9.325439453,43.70801163,-4.7588377,2024-06-14 11:17:13.748416
103.7887107,8.525848389,43.95809174,-3.649012327,2024-06-14 11:17:13.788711
103.8290057,7.971130371,43.74129486,-3.989214897,2024-06-14 11:17:13.829006
103.8693017,8.33895874,43.05408478,-6.367003441,2024-06-14 11:17:13.869302
103.9095967,7.763824463,41.87935257,-9.947021484,2024-06-14 11:17:13.909597
103.9498927,7.395812988,39.06748581,-17.01951408,2024-06-14 11:17:13.949893
103.9901877,9.01449585,35.71762466,-22.76314735,2024-06-14 11:17:13.990188
104.0304837,7.837768555,33.98084259,-25.10759735,2024-06-14 11:17:14.030484
104.0707787,5.59576416,31.44435501,-26.48950577,2024-06-14 11:17:14.070779
104.1110737,6.881256104,28.64767456,-28.88735199,2024-06-14 11:17:14.111074
104.1513697,8.101104736,27.24970245,-29.99525452,2024-06-14 11:17:14.151370
104.1916647,6.263183594,27.30319214,-29.90013313,2024-06-14 11:17:14.191665
104.2319607,4.560089111,27.76145172,-30.14725494,2024-06-14 11:17:14.231961
104.2722557,2.799743652,28.97910309,-28.7668457,2024-06-14 11:17:14.272256
104.3125517,0.223236084,30.99708939,-26.5144043,2024-06-14 11:17:14.312552
104.3528467,-1.455718994,30.93297577,-26.15769958,2024-06-14 11:17:14.352847
104.3931417,-0.3753051758,29.80075836,-27.2210598,2024-06-14 11:17:14.393142
104.4334377,-0.133972168,30.09360886,-26.70063019,2024-06-14 11:17:14.433438
104.4737327,-0.8070678711,30.5226593,-25.78343773,2024-06-14 11:17:14.473733
104.5140287,-0.8940429688,29.93357086,-26.26765442,2024-06-14 11:17:14.514029
104.5543237,-1.46975708,32.05552673,-23.53639412,2024-06-14 11:17:14.554324
104.5946197,-1.620910645,34.13021851,-21.13545036,2024-06-14 11:17:14.594620
104.6349147,-2.047790527,34.93957138,-20.2365818,2024-06-14 11:17:14.634915
104.6752101,-0.6585693359,36.79509735,-17.44734001,2024-06-14 11:17:14.675210
104.7155061,1.016418457,37.68852234,-16.3691864,2024-06-14 11:17:14.715506
104.7558011,1.199035645,38.70569611,-14.63573265,2024-06-14 11:17:14.755801
104.7960971,1.134674072,39.52798843,-13.01468277,2024-06-14 11:17:14.796097
104.8363921,1.817718506,40.20947266,-11.55415916,2024-06-14 11:17:14.836392
104.8766881,2.647277832,41.03218079,-9.76586628,2024-06-14 11:17:14.876688
104.9169831,2.137756348,42.07646942,-6.013117313,2024-06-14 11:17:14.916983
104.9572781,1.305786133,42.40922928,-4.21538496,2024-06-14 11:17:14.957278
104.9975741,1.378204346,42.48926544,-3.659128666,2024-06-14 11:17:14.997574
105.0378691,1.17489624,42.44143295,-3.300508499,2024-06-14 11:17:15.037869
105.0781651,1.577026367,42.15993881,-4.600343704,2024-06-14 11:17:15.078165
105.1184601,2.386047363,41.25888062,-9.457046509,2024-06-14 11:17:15.118460
105.1587551,2.997680664,39.85052109,-13.8400526,2024-06-14 11:17:15.158755
105.1990511,3.808959961,37.98426819,-17.82079124,2024-06-14 11:17:15.199051
105.2393461,3.150054932,36.3540535,-20.3507061,2024-06-14 11:17:15.239346
105.2796421,2.321960449,33.77098846,-23.45855522,2024-06-14 11:17:15.279642
105.3199371,3.300994873,30.6064949,-26.8118248,2024-06-14 11:17:15.319937
105.3602331,3.487640381,28.07744217,-29.03733635,2024-06-14 11:17:15.360233
105.4005281,1.633880615,25.84322739,-30.60067368,2024-06-14 11:17:15.400528
105.4408241,-0.3937988281,25.10468674,-30.66969681,2024-06-14 11:17:15.440824
105.4811191,-1.594238281,25.35018158,-30.49401474,2024-06-14 11:17:15.481119
105.5214141,-2.969909668,26.42808151,-29.53183937,2024-06-14 11:17:15.521414
105.5617101,-5.945129395,27.51744461,-27.54317093,2024-06-14 11:17:15.561710
105.6020051,-8.18359375,29.03766632,-25.27003098,2024-06-14 11:17:15.602005
105.6423011,-8.695343018,29.54351044,-24.40536308,2024-06-14 11:17:15.642301
105.6825961,-8.416870117,29.49634933,-24.83917999,2024-06-14 11:17:15.682596
105.7228921,-9.076171875,29.17592239,-24.51312256,2024-06-14 11:17:15.722892
105.7631871,-9.42980957,30.20346069,-23.01745415,2024-06-14 11:17:15.763187
105.8034831,-9.817443848,30.70795059,-21.787117,2024-06-14 11:17:15.803483
105.8437781,-11.40151978,30.72893524,-20.83190536,2024-06-14 11:17:15.843778
105.8840731,-12.20733643,31.89752579,-18.63346863,2024-06-14 11:17:15.884073
105.9243691,-11.20895386,32.84310913,-18.14866447,2024-06-14 11:17:15.924369
105.9646641,-9.555603027,34.12065506,-17.4713974,2024-06-14 11:17:15.964664
106.0049601,-10.06167603,34.83007812,-16.26714134,2024-06-14 11:17:16.004960
106.0452551,-9.918914795,35.3950386,-15.26613426,2024-06-14 11:17:16.045255
106.0855511,-9.332092285,36.09995651,-14.43889427,2024-06-14 11:17:16.085551
106.1258461,-9.193054199,36.24593353,-13.66520214,2024-06-14 11:17:16.125846
106.1661421,-9.894317627,36.79530716,-12.32482243,2024-06-14 11:17:16.166142
106.2064371,-10.10012817,36.99343109,-11.76992798,2024-06-14 11:17:16.206437
106.2467331,-10.23181152,37.46119308,-11.30292797,2024-06-14 11:17:16.246733
106.2870281,-10.2817688,37.80523682,-10.65623856,2024-06-14 11:17:16.287028
106.3273231,-10.23022461,37.96814346,-9.894426346,2024-06-14 11:17:16.327323
106.3676191,-9.861206055,38.1613121,-9.546205521,2024-06-14 11:17:16.367619
106.4079141,-9.745452881,38.24488449,-9.40950489,2024-06-14 11:17:16.407914
106.4482101,-9.953674316,38.15232086,-9.475988388,2024-06-14 11:17:16.448210
106.4885051,-10.40966797,38.13781738,-9.413276672,2024-06-14 11:17:16.488505
106.5288011,-10.69802856,37.89141846,-8.877140999,2024-06-14 11:17:16.528801
106.5690961,-10.75421143,38.2773819,-8.5010252,2024-06-14 11:17:16.569096
106.6093921,-10.61465454,38.61281586,-7.997627258,2024-06-14 11:17:16.609392
106.6496871,-10.94320679,38.83701706,-6.662329197,2024-06-14 11:17:16.649687
106.6899837,-11.39480591,38.93673325,-5.620330334,2024-06-14 11:17:16.689984
106.7302787,-11.34664917,39.11841583,-5.367885113,2024-06-14 11:17:16.730279
106.7705747,-11.29190063,39.33684158,-4.654178143,2024-06-14 11:17:16.770575
106.8108697,-11.24713135,39.25667572,-4.724207878,2024-06-14 11:17:16.810870
106.8511657,-11.43447876,39.20153809,-5.085874081,2024-06-14 11:17:16.851166
106.8914607,-12.11434937,39.02215576,-4.226537704,2024-06-14 11:17:16.891461
106.9317557,-13.43899536,38.87256241,-2.514407396,2024-06-14 11:17:16.931756
106.9720517,-13.55639648,38.56287766,-2.159707546,2024-06-14 11:17:16.972052
107.0123467,-13.65765381,38.29158783,-3.418555737,2024-06-14 11:17:17.012347
107.0526427,-14.2991333,38.26036835,-3.757575035,2024-06-14 11:17:17.052643
107.0929377,-16.66967773,37.19137955,-3.94641304,2024-06-14 11:17:17.092938
107.1332337,-17.20593262,36.14907074,-6.945011139,2024-06-14 11:17:17.133234
107.1735287,-15.84164429,35.85887527,-10.08664131,2024-06-14 11:17:17.173529
107.2138247,-14.95748901,35.50403595,-12.26409817,2024-06-14 11:17:17.213825
107.2541197,-13.4024353,35.29280472,-14.87035084,2024-06-14 11:17:17.254120
107.2944157,-11.07693481,35.28592682,-17.1726017,2024-06-14 11:17:17.294416
107.3347107,-9.854431152,35.59138107,-17.72942162,2024-06-14 11:17:17.334711
107.3750067,-9.189727783,36.17577362,-17.74245071,2024-06-14 11:17:17.375007
107.4153017,-9.531311035,35.94753265,-17.85029602,2024-06-14 11:17:17.415302
107.4555977,-10.42868042,36.09600449,-17.1203289,2024-06-14 11:17:17.455598
107.4958927,-12.2020874,36.27224731,-15.55442333,2024-06-14 11:17:17.495893
107.5361887,-14.11764526,36.7055397,-13.46389961,2024-06-14 11:17:17.536189
107.5764837,-15.51550293,36.75778961,-11.86688328,2024-06-14 11:17:17.576484
107.6167797,-16.96987915,36.47678375,-11.19558334,2024-06-14 11:17:17.616780
107.6570747,-17.89083862,36.66439056,-9.462685585,2024-06-14 11:17:17.657075
107.6973703,-16.69903564,37.62154388,-8.918624878,2024-06-14 11:17:17.697370
107.7376653,-16.64428711,38.26404953,-7.484923363,2024-06-14 11:17:17.737665
107.7779613,-16.77758789,37.969944,-8.381996155,2024-06-14 11:17:17.777961
107.8182563,-17.43713379,37.5960083,-8.674780846,2024-06-14 11:17:17.818256
107.8585523,-20.06964111,37.89126968,-3.813197136,2024-06-14 11:17:17.858552
107.8988473,-21.12487793,37.77445221,-2.349367619,2024-06-14 11:17:17.898847
107.9391433,-20.20840454,38.79793167,1.162769079,2024-06-14 11:17:17.939143
107.9794383,-18.62585449,39.88259506,6.238411427,2024-06-14 11:17:17.979438
108.0197343,-17.32522583,40.83720779,5.853190422,2024-06-14 11:17:18.019734
108.0600293,-16.40640259,41.30036163,7.323496342,2024-06-14 11:17:18.060029
108.1003253,-16.00378418,41.13062286,10.52846909,2024-06-14 11:17:18.100325
108.1406203,-15.89508057,40.98522568,13.4951973,2024-06-14 11:17:18.140620
108.1809163,-15.74639893,40.37180328,15.17000294,2024-06-14 11:17:18.180916
108.2212113,-15.81634521,39.64325714,16.80655479,2024-06-14 11:17:18.221211
108.2615073,-16.91412354,38.24848557,19.79745293,2024-06-14 11:17:18.261507
108.3018023,-17.01864624,37.73355484,21.14957809,2024-06-14 11:17:18.301802
108.3420983,-17.33462524,37.34376907,22.32249641,2024-06-14 11:17:18.342098
108.3823933,-18.78881836,37.43746567,19.11782455,2024-06-14 11:17:18.382393
108.4226893,-18.79400635,38.73165131,13.24399567,2024-06-14 11:17:18.422689
108.4629843,-16.52197266,40.40467453,8.454595566,2024-06-14 11:17:18.462984
108.5032803,-16.25286865,40.6477623,5.781424522,2024-06-14 11:17:18.503280
108.5435753,-15.79611206,39.69817352,0.5580986738,2024-06-14 11:17:18.543575
108.5838713,-13.13711548,38.40402222,-6.379267693,2024-06-14 11:17:18.583871
108.6241663,-13.1953125,39.30306625,-5.281036854,2024-06-14 11:17:18.624166
108.6644623,-13.7406311,40.16579819,-3.52763176,2024-06-14 11:17:18.664462
108.7047571,-12.69091797,41.49576569,-1.726163387,2024-06-14 11:17:18.704757
108.7450531,-11.98757935,42.05155182,0.4932233691,2024-06-14 11:17:18.745053
108.7853481,-11.38973999,42.35988998,2.520352364,2024-06-14 11:17:18.785348
108.8256441,-11.39682007,42.56787491,3.302746296,2024-06-14 11:17:18.825644
108.8659391,-11.56222534,42.60735321,5.736789703,2024-06-14 11:17:18.865939
108.9062351,-10.70394897,42.92461395,8.734737396,2024-06-14 11:17:18.906235
108.9465301,-8.963653564,43.35523987,7.497918129,2024-06-14 11:17:18.946530
108.9868261,-7.710479736,43.44657135,7.290489674,2024-06-14 11:17:18.986826
109.0271211,-7.339019775,43.50445557,8.690163612,2024-06-14 11:17:19.027121
109.0674171,-7.489074707,43.65315628,8.105605125,2024-06-14 11:17:19.067417
109.1077121,-6.569122314,43.37310028,10.85556507,2024-06-14 11:17:19.107712
109.1480081,-5.332336426,43.53934479,13.0236311,2024-06-14 11:17:19.148008
109.1883031,-2.459320068,43.82254791,13.53312206,2024-06-14 11:17:19.188303
109.2285991,-0.3571472168,44.12826157,15.83859825,2024-06-14 11:17:19.228599
109.2688941,2.143218994,43.38198471,19.02327919,2024-06-14 11:17:19.268894
109.3091901,3.400238037,42.9571228,20.20340347,2024-06-14 11:17:19.309190
109.3494851,4.010528564,42.38544846,21.77547073,2024-06-14 11:17:19.349485
109.3897811,3.879882812,41.59547806,23.30771255,2024-06-14 11:17:19.389781
109.4300761,3.524841309,40.89876938,24.76715088,2024-06-14 11:17:19.430076
109.4703721,3.188476562,39.66293335,27.05235863,2024-06-14 11:17:19.470372
109.5106671,3.567657471,38.26119614,29.63044739,2024-06-14 11:17:19.510667
109.5509631,3.481964111,36.84415817,31.64824486,2024-06-14 11:17:19.550963
109.5912581,2.796295166,36.54231262,32.09836578,2024-06-14 11:17:19.591258
109.6315541,1.675598145,36.71641541,32.19232941,2024-06-14 11:17:19.631554
109.6718491,1.709259033,37.84728241,30.51084709,2024-06-14 11:17:19.671849
109.712145,3.693786621,39.91872406,26.531353,2024-06-14 11:17:19.712145
109.75244,5.450927734,41.96012497,22.37451744,2024-06-14 11:17:19.752440
109.792736,6.12387085,43.74944687,18.26881599,2024-06-14 11:17:19.792736
109.833031,5.790771484,44.86493683,13.50129032,2024-06-14 11:17:19.833031
109.873327,4.846893311,45.6877327,8.181751251,2024-06-14 11:17:19.873327
109.913622,4.069000244,45.64555359,3.080943823,2024-06-14 11:17:19.913622
109.953918,4.480163574,45.36975098,0.7611969709,2024-06-14 11:17:19.953918
109.994213,5.217498779,44.9678688,-1.246709347,2024-06-14 11:17:19.994213
110.034509,5.851165771,44.73192596,-2.065797091,2024-06-14 11:17:20.034509
110.074805,6.755706787,44.71183014,-1.204580665,2024-06-14 11:17:20.074805
110.1151,7.798522949,45.3179512,0.3892330825,2024-06-14 11:17:20.115100
110.155396,8.759613037,45.6590004,2.070408344,2024-06-14 11:17:20.155396
110.195691,9.248474121,45.50542068,2.109591007,2024-06-14 11:17:20.195691
110.235987,10.21273804,45.15618896,2.868736267,2024-06-14 11:17:20.235987
110.276282,10.77020264,45.11171341,4.024968624,2024-06-14 11:17:20.276282
110.316578,10.269104,45.40258789,2.165118933,2024-06-14 11:17:20.316578
110.356873,9.864746094,44.93337631,1.9009794,2024-06-14 11:17:20.356873
110.397169,11.49081421,44.72088623,3.224268913,2024-06-14 11:17:20.397169
110.437464,13.27908325,45.03469467,3.160316229,2024-06-14 11:17:20.437464
110.47776,13.67041016,44.83372498,4.17135334,2024-06-14 11:17:20.477760
110.518055,14.05105591,44.7289238,5.616471767,2024-06-14 11:17:20.518055
110.558351,14.27737427,44.71703339,6.64028883,2024-06-14 11:17:20.558351
110.598646,14.0869751,44.53475952,7.568886757,2024-06-14 11:17:20.598646
110.638942,14.17126465,44.63553238,8.67740345,2024-06-14 11:17:20.638942
110.6792368,14.15377808,44.43386841,10.22869396,2024-06-14 11:17:20.679237
110.7195328,13.74905396,44.21464539,11.02575111,2024-06-14 11:17:20.719533
110.7598278,13.54055786,44.055336,11.61817551,2024-06-14 11:17:20.759828
110.8001238,13.07315063,44.00928879,13.08059311,2024-06-14 11:17:20.800124
110.8404188,12.76046753,43.7221756,14.43029594,2024-06-14 11:17:20.840419
110.8807148,12.76861572,43.54553604,15.05800533,2024-06-14 11:17:20.880715
110.9210108,12.59432983,43.42311096,15.467556,2024-06-14 11:17:20.921011
110.9613058,12.63565063,43.05718994,16.7770462,2024-06-14 11:17:20.961306
111.0016018,12.32046509,42.87236786,17.37353325,2024-06-14 11:17:21.001602
111.0418968,11.79638672,42.86856079,17.74895287,2024-06-14 11:17:21.041897
111.0821928,11.66506958,42.93953705,17.75841713,2024-06-14 11:17:21.082193
111.1224878,11.59063721,42.67598343,18.11002731,2024-06-14 11:17:21.122488
111.1627838,11.85723877,42.54163742,18.58626556,2024-06-14 11:17:21.162784
111.2030788,11.88421631,42.57913208,18.6792717,2024-06-14 11:17:21.203079
111.2433748,11.62863159,42.74009705,18.30275917,2024-06-14 11:17:21.243375
111.2836698,11.23187256,42.79305267,18.22021484,2024-06-14 11:17:21.283670
111.3239658,11.19293213,42.90530396,18.11431694,2024-06-14 11:17:21.323966
111.3642608,10.90994263,42.91821289,17.87626266,2024-06-14 11:17:21.364261
111.4045568,10.99853516,43.23749161,17.73348236,2024-06-14 11:17:21.404557
111.4448518,11.0791626,43.15248489,17.25304031,2024-06-14 11:17:21.444852
111.4851478,10.96505737,43.11587143,17.22212219,2024-06-14 11:17:21.485148
111.5254438,10.95462036,42.90781784,17.27892876,2024-06-14 11:17:21.525444
111.5657388,10.86602783,42.99895859,18.18510628,2024-06-14 11:17:21.565739
111.6060348,10.64645386,42.85135269,18.39429474,2024-06-14 11:17:21.606035
111.6463298,10.49191284,42.82291794,18.58185387,2024-06-14 11:17:21.646330
111.6866263,10.46417236,42.70588303,18.86647606,2024-06-14 11:17:21.686626
111.7269213,10.55285645,42.80439377,19.07535553,2024-06-14 11:17:21.726921
111.7672173,10.28353882,42.57711029,19.07808876,2024-06-14 11:17:21.767217
111.8075123,10.23257446,42.52895355,19.0113678,2024-06-14 11:17:21.807512
111.8478083,10.34216309,42.58270264,19.28689003,2024-06-14 11:17:21.847808
