"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.783802796E2,-1.478543401E0,-1.015966013E-1,7.876066566E-1
1.784208012E2,7.284862399E-1,4.979431629E0,8.238245845E-1
1.784612721E2,-7.905360460E-1,2.756556749E0,4.704335332E-1
1.785017481E2,-9.750877023E-1,3.091838956E-1,2.523270845E-1
1.785422727E2,-8.651023507E-1,-8.655018210E-1,-1.414096802E-1
1.785827606E2,-1.257507563E0,-4.127778113E-3,2.876129188E-2
1.786232506E2,-1.563762069E0,-3.062544856E-3,1.906767040E-1
1.786637136E2,4.933360517E-1,-2.114487648E0,-3.022598624E-1
1.787042041E2,2.742975019E-2,-1.131810069E0,-4.347482324E-1
1.787446918E2,-1.368558168E0,1.353644848E0,7.324808836E-1
1.787851681E2,1.581737876E0,2.441380978E0,7.412690520E-1
1.788256574E2,2.990774870E0,4.130440950E-1,2.470009029E-1
1.788661110E2,3.546160698E0,1.712362021E-1,-9.797480702E-1
1.789065853E2,2.345110416E0,3.614202499E0,-1.266828418E0
1.789470871E2,1.333139181E0,3.319399357E0,5.324833393E-1
1.789875863E2,8.339443207E-1,5.824161768E-1,6.544525623E-1
1.790280681E2,8.870728016E-1,8.603088260E-1,3.247629106E-1
1.790685097E2,-3.876116574E-1,-1.717688330E-2,7.218285203E-1
1.791090137E2,-5.242277980E-1,-1.964023411E-1,2.840177417E-1
1.791494458E2,-5.716306567E-1,2.093182951E-1,5.565842614E-2
1.791899903E2,-7.663019896E-1,-9.091764092E-1,-1.976007223E-1
1.792304737E2,-3.248960674E-1,-4.763721943E0,-4.576507509E-1
1.792709564E2,5.064117908E0,-1.552443981E0,-1.539261699E0
1.793114163E2,-9.453943372E-2,4.358267784E0,1.446053833E-1
1.793518655E2,-2.294245720E0,2.982652426E0,1.129413366E0
1.793924204E2,-6.371424794E-1,9.244890809E-1,3.117138147E-1
1.794329150E2,5.718969703E-1,-5.468640327E-1,-3.651086092E-1
1.794733805E2,6.778876781E-1,-1.020226955E0,-7.295514941E-1
1.795138664E2,2.645772398E-1,-1.250716686E0,-6.033213735E-1
1.795543371E2,4.209001958E-1,-2.638981581E0,-2.276935577E-1
1.795948284E2,-1.244458437E0,-2.518077612E0,2.239652425E-1
1.796353134E2,-1.650978088E0,9.374050796E-2,5.812177658E-1
1.796757651E2,-1.634733200E0,-3.572525382E-1,4.749607742E-1
1.797162653E2,-1.723946452E0,-9.677641988E-1,3.053224087E-1
1.797567653E2,-1.890655518E0,-3.383446336E-1,1.978670359E-1
1.797972458E2,-2.213287830E0,8.467270732E-1,-3.006620109E-1
1.798377356E2,5.885412544E-2,-6.399520397E0,-1.613961220E0
1.798782423E2,-1.169093251E-1,-2.318479776E0,-8.797492981E-1
1.799186705E2,-1.397852063E0,5.278229713E0,8.844097257E-1
1.799591373E2,5.737611651E-1,5.067846298E0,1.183473945E0
1.799996515E2,1.252447724E0,7.034532428E-1,1.563628912E0
1.800401032E2,1.290263534E0,-1.964555979E0,1.232740879E0
1.800805862E2,-1.166163802E0,-1.723147511E0,-2.468677461E-1
1.801210810E2,-9.031844735E-1,-1.855635881E0,-1.629140735E0
1.801615507E2,7.804163694E-1,-1.888658166E0,-8.760210276E-1
1.802020284E2,5.729622245E-1,-1.299983740E0,-3.363473415E-1
1.802425563E2,1.439928770E0,-5.636414289E-1,-4.296883643E-1
1.802830479E2,7.782858610E-1,-4.800206423E-1,-2.364817262E-1
1.803235239E2,7.705629468E-1,-4.488625526E-1,-1.983996481E-1
1.803639909E2,8.718932271E-1,6.784203053E-1,-1.920082569E-1
1.804044947E2,9.832100868E-1,1.290529847E0,-3.480648994E-1
1.804449774E2,9.049154520E-1,-2.334191799E-1,-3.206351399E-1
1.804854584E2,1.106510758E0,-5.671034455E-1,1.310236603E-1
1.805259355E2,7.356765866E-1,3.054555655E-1,-2.229000032E-1
1.805664123E2,4.555202723E-1,5.496602654E-1,-7.476604581E-1
1.806069057E2,4.461994767E-1,1.323818326E0,-2.279598713E-1
1.806473859E2,-2.673735023E-1,1.722748160E0,-4.507267177E-1
1.806878573E2,-1.237268209E0,1.504641652E0,-1.994648874E-1
1.807283355E2,-2.141251564E0,1.316361666E0,1.866820902E-1
1.807688013E2,-1.607836127E0,6.258244161E-3,4.107804894E-1
1.808093250E2,-1.433537364E0,-1.684799194E0,3.769593239E-1
1.808497707E2,-2.590380430E0,-3.022332430E0,1.105179265E-1
1.808902211E2,-1.934329987E0,-2.505561113E0,3.671059310E-1
1.809307412E2,-2.565081120E0,3.999949992E-1,7.910686731E-1
1.809712536E2,-1.301714778E0,1.189465880E0,6.422023773E-1
1.810117373E2,1.231941938E0,-9.350082874E-1,-6.134410501E-1
1.810522130E2,8.441971540E-1,-1.886261344E0,-5.375432372E-1
1.810926816E2,-5.698996782E-2,1.350182891E0,5.676360726E-1
1.811331293E2,-2.870802879E-1,1.857100606E0,9.858731627E-1
1.811736125E2,9.616391063E-1,7.884055972E-1,-1.038602181E-2
1.812140956E2,9.539161921E-1,-3.079854846E-1,-2.103835195E-1
1.812545768E2,2.382127345E-1,-1.130478501E0,-4.563191831E-1
1.812950764E2,2.853493094E-1,-1.998909712E0,-2.221010923E-1
1.813355856E2,3.354152441E-1,-2.781989098E0,-2.476666868E-2
1.813760772E2,3.601819277E-1,-2.656824350E0,-1.691057384E-1
1.814165596E2,1.861627817E0,6.523220539E-1,-7.889382243E-1
1.814569907E2,1.920082569E-1,-1.561897993E-1,-7.481930256E-1
1.814974989E2,2.983984053E-1,-1.479741812E0,3.985303044E-1
1.815379871E2,8.881380558E-1,-3.557345629E0,6.675016284E-1
1.815784991E2,1.539927483E0,-4.349080086E0,-5.619104207E-2
1.816189866E2,7.686987519E-1,-2.582790613E0,-9.106410742E-1
1.816594548E2,9.400681406E-2,-7.296846509E-1,-5.753589869E-1
1.816999489E2,6.315500140E-1,1.170824289E0,1.278279573E-1
1.817403684E2,1.298785329E0,-4.302209914E-1,-3.278254569E-1
1.817809175E2,5.319507122E-1,-1.318625331E0,-3.384777904E-1
1.818214027E2,4.504604042E-1,1.672415882E-1,-2.748301327E-1
1.818618806E2,5.495271087E-1,4.279573560E-1,1.944050193E-2
1.819023105E2,3.593829870E-1,-8.822792768E-1,1.043928340E-1
1.819428311E2,5.780220628E-1,-1.237001866E-1,3.488638252E-2
1.819832642E2,4.427374899E-1,9.468590021E-1,-8.734910935E-2
1.820237697E2,3.170399666E-1,1.986659616E-1,-2.322207987E-1
1.820642500E2,4.552539587E-1,-1.366294503E0,-3.238308430E-1
1.821047713E2,-2.583190054E-2,-1.204645395E0,3.114475012E-1
1.821452430E2,-7.284862399E-1,-1.181077138E-1,1.994648874E-1
1.821857295E2,1.677742042E-2,7.300840616E-1,-4.925371110E-1
1.822262030E2,4.597811997E-1,2.314218730E-1,-1.456706226E-1
1.822666740E2,1.693720520E-1,-2.533923090E-1,1.512630880E-1
1.823071890E2,-1.331541240E-1,-8.188978583E-2,1.043928340E-1
1.823476612E2,-2.820204496E-1,5.501928329E-1,-2.476666868E-2
1.823881636E2,-1.137136221E-1,2.924064696E-1,-1.057243794E-1
1.824286404E2,1.139799356E-1,-1.127815470E-1,-2.244978547E-1
1.824691185E2,1.789591461E-1,1.736329794E-1,-3.480648994E-1
1.825096074E2,4.314193875E-2,8.858743906E-1,-4.065195620E-1
1.825500790E2,-9.986559302E-2,1.397053123E0,-3.979976773E-1
1.825905668E2,-1.699046642E-1,1.179346085E0,-4.201012850E-1
1.826310297E2,-9.560466558E-2,8.131722808E-1,-6.014571786E-1
1.826715291E2,9.693620354E-2,7.194317579E-1,-6.011908650E-1
1.827120000E2,-1.163767055E-1,8.001231551E-1,-5.207657814E-1
1.827524616E2,-6.195661426E-1,1.405308723E0,-4.366123974E-1
1.827929790E2,-1.411700010E0,2.952027082E0,-1.688394397E-1
1.828334336E2,-1.080945253E0,1.824477911E0,-4.190360308E-1
1.828739085E2,-7.700303197E-1,1.135937810E0,-4.224980474E-1
1.829143833E2,-3.645760119E-1,1.081611037E0,-3.310211599E-1
1.829548948E2,2.021279633E-1,9.585765600E-1,-2.524602413E-1
1.829953913E2,-1.539261788E-1,1.422352433E0,-5.592473224E-2
1.830358876E2,-6.664364338E-1,1.732335210E0,2.181064636E-1
1.830763489E2,-3.908073604E-1,1.551245570E0,9.427312016E-2
1.831168224E2,-3.794892728E-1,8.246235251E-1,1.011971384E-2
1.831573319E2,-6.155715585E-1,1.384270310E0,1.645784974E-1
1.831978063E2,-4.579170346E-1,4.979964346E-2,-4.027912319E-1
1.832382747E2,-2.157096937E-2,-2.303566411E-2,-2.777595222E-1
1.832787775E2,-1.324883580E0,1.371221185E0,2.784252763E-1
1.833192741E2,-1.718353987E0,3.275458336E0,5.937342644E-1
1.833597549E2,6.208977103E-1,3.108216763E0,-2.990641594E-1
1.834002365E2,1.857899547E0,2.160425663E0,-9.053149223E-1
1.834407088E2,7.500572205E-1,3.163342714E0,-5.591141582E-1
1.834811989E2,1.344856620E-1,2.279465437E0,-2.553896308E-1
1.835216638E2,1.376813650E-1,7.058500051E-1,-1.313698649E0
1.835621586E2,9.419323206E-1,-1.997311832E-3,-1.768686295E0
1.836026430E2,9.738892913E-1,-2.401301622E0,-1.596384883E0
1.836431209E2,-3.643096983E-1,-2.549768448E0,-1.358704686E0
1.836836239E2,-4.318188429E-1,-1.912093282E0,-5.649729371E-1
1.837240663E2,-1.400781393E0,-2.088123083E0,-1.195457816E0
1.837645293E2,-1.976673007E0,-1.442724943E0,-4.224980474E-1
1.838050263E2,-2.565081120E0,2.194380015E-1,8.362079412E-2
1.838455474E2,-1.298785329E0,-1.083874583E0,5.503259897E-1
1.838859717E2,-8.677654266E-1,4.881430268E-1,5.212984085E-1
1.839265075E2,2.242315561E-1,3.374125659E-1,7.822805047E-1
1.839669761E2,1.414096802E-1,1.430607915E0,8.176994920E-1
1.840074816E2,-3.969324529E-1,7.854762077E-1,1.239931226E0
1.840479671E2,-1.280942678E0,8.469933867E-1,2.295577049E0
1.840884505E2,-8.533847928E-1,-1.297320724E0,1.527410984E0
1.841289028E2,-3.427387178E-1,6.965292692E-1,1.834863871E-1
1.841693805E2,-4.632432163E-1,1.284404755E0,4.222317338E-1
1.842098709E2,-6.608439088E-1,-7.541849613E-1,8.761541545E-2
1.842503844E2,-2.503297664E-2,-2.724200249E0,4.280905128E-1
1.842908635E2,-6.307511330E-1,-2.123275757E0,7.796174288E-1
1.843313489E2,-3.592498302E-1,-1.259504914E0,9.533835202E-2
1.843718342E2,3.079854846E-1,-1.572683454E0,6.391398143E-3
1.844123169E2,7.359428406E-1,1.368824393E-1,-8.579120636E-1
1.844527659E2,4.195686579E-1,-9.480574131E-1,-1.522750616E0
1.844932851E2,-2.625799477E-1,-9.547150731E-1,-3.488638252E-2
1.845337192E2,2.683055699E-1,7.319482565E-1,7.135729790E-1
1.845741997E2,1.183207631E0,9.780170918E-1,-3.110480309E-1
1.846146823E2,5.846797824E-1,1.507304758E-1,3.444697261E-1
1.846552522E2,-6.416697502E-1,-1.272820354E0,-1.757634431E-1
1.846956807E2,-1.309171438E0,-2.190651655E0,-8.914669156E-1
1.847361171E2,-4.416722357E-1,1.967352271E0,-2.753627300E-1
1.847766016E2,9.480573982E-2,-1.640325665E0,-7.340787053E-1
1.848171169E2,1.256175995E0,-2.110759258E0,-6.917356849E-1
1.848576063E2,1.759898067E0,9.676310420E-1,-2.141118348E-1
1.848980522E2,1.595053315E0,4.058537781E-1,-5.258256793E-1
1.849385592E2,1.865356207E0,4.814853370E-1,-8.065145612E-1
1.849790466E2,1.838192701E0,6.149057746E-1,-8.708280325E-2
1.850195595E2,9.659000635E-1,-8.615072072E-2,3.615134656E-1
1.850600475E2,1.011705041E0,3.725652397E-1,3.814865649E-1
1.851005315E2,1.133940578E0,8.014547229E-1,3.742962480E-1
1.851409810E2,7.396711707E-1,-6.580476761E-1,3.332847953E-1
1.851814917E2,6.134410501E-1,-5.991935730E-1,3.655080795E-1
1.852219554E2,3.058550358E-1,-5.255593657E-1,5.372769237E-1
1.852624508E2,-3.888100386E-2,-8.319469690E-1,6.845453978E-1
1.853029195E2,-3.870790601E-1,-8.300828338E-1,6.661701202E-1
1.853434261E2,-7.460625768E-1,-2.318213433E-1,6.928009391E-1
1.853839100E2,-3.203688264E-1,-5.426030755E-1,5.668371320E-1
1.854243929E2,9.488562942E-1,-1.097456336E0,3.593829870E-1
1.854648593E2,7.958621979E-1,-7.142387629E-1,5.263582468E-1
1.855053220E2,-5.071840882E-1,7.399374843E-1,8.521864414E-1
1.855458311E2,-7.276872993E-1,7.497909069E-1,5.420704484E-1
1.855863207E2,1.380009413E0,1.835396528E0,-1.691057384E-1
1.856268170E2,9.816122055E-1,9.324783683E-1,6.657706574E-3
1.856672794E2,-5.428693891E-1,6.725615263E-1,3.745625615E-1
1.857077263E2,1.209039465E-1,-4.856131077E-1,-2.037258148E-1
1.857482076E2,-1.683068126E-1,5.017247796E-1,1.810896210E-2
1.857887229E2,-3.963998258E-1,1.211702544E-2,-2.218347788E-1
1.858291975E2,1.384802908E-2,-2.978657782E-1,-6.091801524E-1
1.858696733E2,-5.671034455E-1,2.868140042E-1,-3.182383776E-1
1.859101381E2,-3.347494900E-1,7.668346167E-1,-4.115794003E-1
1.859506424E2,7.252905369E-1,5.280892849E-1,-8.395367861E-1
1.859911320E2,8.097102642E-1,2.051505566E0,-2.995967865E-1
1.860316374E2,1.686130762E0,1.134606361E0,5.447335243E-1
1.860721180E2,3.494763136E0,-1.247787356E0,1.956699967E0
1.861125916E2,2.121145248E0,-1.746316433E0,2.257495165E0
1.861530676E2,9.773513079E-1,-3.643762827E0,7.061163187E-1
1.861935545E2,-4.693683088E-1,-3.197030544E0,4.834826291E-1
1.862340376E2,-1.864823580E0,-1.833266020E0,3.442034125E-1
1.862745320E2,-3.284779072E0,3.206351399E-1,-4.766917601E-2
1.863150222E2,-3.724054575E0,1.583735228E0,-1.086537719E0
1.863554971E2,-3.281317234E0,-1.092662811E0,-1.101983547E0
1.863959770E2,-5.326165259E-2,-2.904490948E0,9.557803273E-1
1.864364644E2,2.850829959E-1,-2.124873638E0,7.953296304E-1
1.864769251E2,-2.376801252E0,-3.069468975E0,2.477998286E-1
1.865174046E2,-2.167083502E0,-1.411034346E0,7.489919662E-1
1.865579061E2,-1.852307081E0,-5.575163364E-1,9.435301423E-1
1.865983989E2,-1.586664557E0,-5.109124184E-1,7.181001902E-1
1.866388835E2,-7.665683031E-1,5.754921436E-1,1.320888996E-1
1.866793637E2,3.857475221E-1,-1.020226955E0,-6.073159575E-1
1.867198129E2,1.162701845E0,-3.062544856E-3,-7.865414619E-1
1.867603135E2,3.136179209E0,1.499049187E0,-4.693683088E-1
1.868007968E2,3.690233469E0,1.629806459E-1,-8.682980537E-1
1.868412859E2,3.495828390E0,-2.581991673E0,1.379476786E-1
1.868817298E2,2.984383583E0,-2.346175671E0,-4.222317338E-1
1.869222349E2,2.556293011E0,-8.050498366E-1,-5.881417990E-1
1.869627286E2,2.508890152E0,-1.061771035E0,-9.872047305E-1
1.870031967E2,1.508236766E0,-1.015167117E0,-1.467358470E-1
1.870436728E2,5.130428672E-1,-2.080399990E0,5.889406800E-1
1.870841703E2,3.295564651E-1,-2.512218952E0,6.661701202E-1
1.871246610E2,5.609783530E-1,-3.226590872E0,3.790898025E-1
1.871651445E2,1.055912256E0,-4.548544884E0,3.250292242E-1
1.872056478E2,1.588129282E0,-2.304099083E0,-1.509967744E-1
1.872461319E2,8.655018210E-1,3.612604618E0,-8.816134930E-1
1.872866126E2,-6.424686909E-1,1.663893938E0,9.485899806E-1
1.873270654E2,-1.165631294E0,5.232957006E-1,1.156044126E0
1.873675435E2,4.547213614E-1,4.740287066E-1,-1.845516264E-1
1.874080270E2,-1.158707261E0,5.174369216E-1,-8.427324891E-1
1.874485282E2,-1.717555046E0,1.272687197E0,7.742912769E-1
1.874890238E2,-1.686663389E0,2.028869390E0,7.796174288E-1
1.875294788E2,-7.247579098E-1,1.275083899E0,-2.167749256E-1
1.875699634E2,-5.620435476E-1,1.573881805E-1,-1.400781423E-1
1.876104755E2,-8.065145612E-1,1.310236603E-1,-4.553871229E-2
1.876509457E2,-3.565867543E-1,6.440665126E-1,-2.953358591E-1
1.876914416E2,5.649729371E-1,1.604507208E0,-1.033009768E0
1.877318612E2,4.047885537E-2,2.703561306E0,-6.107779741E-1
1.877724045E2,9.081111848E-2,2.886248827E0,-2.838846147E-1
1.878128693E2,1.202914357E0,1.973477364E0,-5.212984085E-1
1.878534101E2,2.349904060E0,-5.845466256E-2,-7.737586498E-1
1.878938924E2,1.572150826E0,-6.431344151E-2,-6.014571786E-1
1.879343748E2,7.726933956E-1,3.430050313E-1,-7.183665037E-1
1.879748572E2,6.171693802E-1,2.742975056E-1,-1.055645943E0
1.880152596E2,2.379464209E-1,-6.189003587E-1,-7.527202964E-1
1.880558069E2,-2.916075289E-1,-6.263570189E-1,-6.604444981E-2
1.880962696E2,-7.324808836E-1,-1.093994260E0,-2.508623898E-1
1.881367480E2,-7.588453889E-1,-1.195857167E0,-3.049229383E-1
1.881772089E2,-8.280855417E-1,-5.181027055E-1,-7.536523789E-2
1.882177220E2,-1.784931064E0,2.143781446E-2,1.006645188E-1
1.882582072E2,-4.120720863E0,1.538729072E0,2.629793882E-1
1.882986843E2,-5.067579746E0,5.486216545E0,7.953296304E-1
1.883391726E2,-6.341864586E0,6.073292732E0,4.131772518E-1
1.883796179E2,-1.831268668E0,4.981562138E0,1.341660976E0
1.884201014E2,-1.636863708E0,3.283181429E0,4.533897936E-1
1.884606035E2,-7.287525535E-1,-1.150717974E0,1.611164957E-1
1.885011069E2,-7.143719196E-1,-2.139254332E0,2.370143533E-1
1.885415571E2,-2.888512611E0,6.793390274E0,-1.138467789E0
1.885820687E2,-2.123142481E0,2.530194759E0,-1.739925027E0
1.886225352E2,-4.355471432E-1,2.837780714E0,7.430000603E-2
1.886630432E2,8.636376858E-1,2.030733585E0,-4.672378302E-1
1.887035289E2,1.422885060E0,8.725590110E-1,6.922683120E-1
1.887440125E2,1.037270665E0,-1.373751163E0,1.866421461E0
1.887844961E2,-1.029015064E0,-9.358072281E-1,1.362433076E0
1.888249769E2,4.374113083E-1,-4.104742527E0,1.519155502E0
1.888654276E2,1.623548269E0,-2.048176765E0,-3.713668585E-1
1.889058884E2,1.858165860E0,-1.512764096E0,-1.101983547E0
1.889464281E2,3.728315607E-2,-1.908631325E0,4.011933804E-1
1.889868988E2,-5.489944816E-1,1.504641678E-2,2.252967805E-1
1.890273776E2,-3.224993050E-1,1.324617267E0,1.384802908E-1
1.890678512E2,-3.707011044E-1,4.511261880E-1,2.287587970E-1
1.891083477E2,-4.979964346E-2,-5.503259897E-1,2.213021666E-1
1.891488210E2,1.805569977E-1,-2.960016131E-1,2.563216984E-1
1.891892825E2,1.222354919E-1,7.962616533E-2,1.973344237E-1
1.892297771E2,3.223661482E-1,-2.701697350E-1,3.663070202E-1
1.892702823E2,4.893414080E-1,-7.589785382E-3,5.593804717E-1
1.893107643E2,2.384790480E-1,9.527177811E-1,4.198349714E-1
1.893512497E2,9.294158220E-2,1.346987128E0,3.838833570E-1
1.893917268E2,-4.637758136E-1,1.340329409E0,7.270215452E-2
1.894321988E2,-1.203979611E0,-1.625811905E-1,-3.603150845E-1
1.894726647E2,-1.316627979E0,-2.734053612E0,-5.902722478E-1
1.895131532E2,2.929390781E-2,-6.594990730E0,-6.600450277E-1
1.895536276E2,1.154712558E0,-4.724041939E0,-1.162701845E0
1.895941078E2,-6.216966510E-1,6.453980803E-1,2.226337045E-1
1.896346397E2,-1.467358470E-1,2.629794121E0,5.324833393E-1
1.896750853E2,3.146432042E-1,2.088788748E0,8.368737102E-1
1.897155329E2,3.175725937E-1,-1.322220564E-1,4.901403487E-1
1.897560408E2,-4.469984174E-1,-2.826995373E0,-3.328853250E-1
1.897965526E2,-5.125102401E-1,-3.475322723E0,-1.077216864E0
1.898370211E2,9.206276536E-1,-1.399849296E0,-1.281741619E0
1.898774772E2,1.495187759E0,1.167894840E0,-3.089175820E-1
1.899179963E2,1.079347372E0,2.644440889E0,-1.067896113E-1
1.899584770E2,7.881392837E-1,1.053115964E0,-3.987966180E-1
1.899989689E2,3.058550358E-1,1.368824482E0,-1.400781423E-1
1.900394616E2,4.691019952E-1,8.358084559E-1,5.592473317E-3
1.900799443E2,9.728240371E-1,-1.516625583E-1,-3.067871034E-1
1.901204270E2,7.050511241E-1,-5.103797913E-1,-3.323526978E-1
1.901609107E2,1.201316595E0,-3.995955288E-1,2.186390758E-1
1.902013587E2,8.599093556E-1,-5.460650921E-1,6.834801435E-1
1.902418591E2,5.468640327E-1,1.333405495E0,-5.565842614E-2
1.902823430E2,4.328840673E-1,6.212971807E-1,-1.805569977E-1
1.903228271E2,-2.327534109E-1,8.360747695E-1,-2.596505582E-1
1.903633047E2,-8.802819252E-1,4.900071919E-1,-3.711005449E-1
1.904037830E2,-1.547250986E0,1.016898036E0,-4.983958900E-1
1.904442666E2,-1.353911161E0,1.496918678E0,-2.026605755E-1
1.904847501E2,-1.006645203E0,-5.087819099E-1,-4.720313847E-1
1.905252747E2,-1.579208016E0,-3.227389812E0,-3.334179223E-1
1.905657357E2,-3.492100239E0,-3.528584480E0,3.926715255E-1
1.906062398E2,-3.578916550E0,-2.240185022E0,1.133940578E0
1.906467083E2,-1.686130762E0,4.503272474E-1,1.008243084E0
1.906871543E2,-2.621538401E0,3.854811907E0,1.141929746E0
1.907276244E2,1.204512239E0,-2.334191799E-1,-6.808170676E-1
1.907681032E2,-1.645918131E0,6.643059254E-1,-3.358147144E-1
1.908086400E2,1.459369212E-1,1.726210117E0,3.396761715E-1
1.908491164E2,-1.262301207E-1,-6.189003587E-1,3.766930401E-1
1.908895356E2,6.198324561E-1,2.247641683E-1,-2.583190203E-1
1.909300524E2,7.742912769E-1,3.549889028E-1,4.251611233E-1
1.909705726E2,1.906633973E0,-4.531235099E-1,1.840189993E-1
1.910110539E2,1.651244283E0,-1.390528560E0,-4.882761836E-1
1.910515369E2,-1.272420883E0,7.939980626E-1,2.503297664E-2
1.910920193E2,1.541924775E-1,-1.708234310E0,-9.601744413E-1
1.911324845E2,-1.312899739E-1,-3.462806225E0,-5.364779830E-1
1.911729843E2,-1.153114736E-1,1.359769940E0,-3.888100386E-2
1.912134669E2,2.316082954E0,-1.070026517E0,-9.023855329E-1
1.912539236E2,3.398625851E0,-1.212368369E0,-1.583602071E0
1.912944397E2,3.390636683E0,-1.170691133E0,-3.222329915E-1
1.913349233E2,3.665733099E0,1.198387123E-3,-1.821548492E-1
1.913753657E2,2.340849638E0,-3.315537795E-2,-2.639114857E-1
1.914158492E2,1.926074505E0,-1.907832384E0,8.033188581E-1
1.914563896E2,1.548715711E0,-2.259625435E0,8.089113235E-1
1.914968542E2,7.545844316E-1,-2.240451336E0,1.195990324E0
1.915373101E2,4.047885537E-2,-2.833386660E0,1.640325665E0
1.915777898E2,-2.801562846E-1,-3.082784414E0,1.431406856E0
1.916182644E2,1.509967744E-1,-3.360011339E0,6.142399907E-1
1.916587770E2,1.457371950E0,-2.915675879E0,-4.256937504E-1
1.916992697E2,2.698634624E0,-2.426467657E0,-6.816160083E-1
1.917396866E2,2.247907877E0,-1.271222472E0,2.362154275E-1
1.917802321E2,-5.485950038E-2,-1.700777650E0,8.398030996E-1
1.918206809E2,-8.515206575E-1,-1.495320797E-1,1.238599658E0
1.918611946E2,4.573844373E-1,-6.428681016E-1,1.316894293E0
1.919016180E2,7.263557911E-1,-1.111038089E0,1.028482437E0
1.919421322E2,-1.180278182E0,-2.661750913E-1,-1.728340536E-1
1.919826253E2,7.505898476E-1,4.154941559E0,-1.697049379E0
1.920231171E2,-4.989285171E-1,2.342047930E0,2.114221334E0
1.920635999E2,-1.854970098E0,-2.040453911E0,1.321687818E0
1.921040644E2,-2.627130985E0,2.236989290E-1,-1.272953510E0
1.921445775E2,-2.133528709E0,2.061891556E0,-1.248186827E0
1.921850497E2,-1.404776096E0,-9.041165560E-2,-2.902759984E-2
1.922255218E2,-1.093728065E0,-7.427337170E-1,8.283518553E-1
1.922660245E2,-1.149386406E0,1.495587111E0,1.170957446E0
1.923065035E2,-9.425980449E-1,-6.628412604E-1,7.521876693E-1
1.923469754E2,-1.441792846E0,1.395455241E0,3.383446336E-1
1.923874451E2,-7.226274610E-1,4.910458088E0,-9.061138630E-1
1.924279345E2,-1.216762424E0,1.393591046E0,-2.190252304E0
1.924684336E2,-5.332822800E-1,1.164699197E0,-1.002384305E0
1.925089143E2,7.228937745E-1,1.940987706E0,-8.557815552E-1
1.925493883E2,-5.623098612E-1,8.395367861E-1,-7.716282010E-1
1.925898825E2,5.266245604E-1,-2.134460658E-1,-4.288894534E-1
1.926303475E2,4.645747542E-1,-3.182383627E-2,-1.071624398E0
1.926708555E2,-6.352783442E-1,1.202514887E0,-1.052716494E0
1.927113170E2,-1.095325828E0,6.444659829E-2,-1.259638071E0
1.927517776E2,-1.045526266E0,4.596480429E-1,-7.777532339E-1
1.927922990E2,-6.725615263E-1,-5.191679597E-1,-6.083812118E-1
1.928327724E2,-1.706902742E0,1.664426625E-1,-3.195699155E-1
1.928732372E2,-2.223407745E0,-1.131810062E-2,-4.757596850E-1
1.929136907E2,-8.858743906E-1,3.848154247E-1,-6.917356849E-1
1.929541740E2,-1.189599037E0,5.344806910E-1,-4.821510911E-1
1.929946572E2,-1.370954871E0,-4.131772518E-1,-4.049217105E-1
1.930351823E2,-6.547188759E-1,-1.055912226E-1,-1.866820902E-1
1.930756832E2,-2.974663079E-1,6.885399818E-1,-1.965354979E-1
1.931161580E2,-5.263582468E-1,1.170025349E0,4.420717061E-2
1.931566378E2,-1.392792165E-1,6.375419497E-1,2.274272442E-1
1.931971327E2,3.010614812E-1,1.152182698E0,3.782908916E-1
1.932376079E2,6.366099119E-1,9.633701444E-1,4.949339032E-1
1.932780959E2,1.140331984E0,8.706948161E-1,6.629744172E-1
1.933185874E2,1.075619102E0,1.240597010E0,1.038868546E0
1.933590509E2,8.500559330E-1,1.534734488E0,1.017830133E0
1.933995234E2,7.881392837E-1,1.340063095E0,1.037004352E0
1.934400147E2,6.541862488E-1,1.144726038E0,9.089100957E-1
1.934805124E2,2.592510879E-1,9.324783683E-1,8.916000128E-1
1.935209795E2,2.962679267E-1,1.315562725E-1,8.102428913E-1
1.935614758E2,1.736329794E-1,1.715025157E-1,1.088934422E0
1.936019495E2,4.713656008E-2,-1.130478531E-1,1.101717234E0
1.936424219E2,3.447360396E-1,6.127753258E-1,1.357373238E0
1.936828974E2,-6.291532516E-1,2.443511486E0,1.370422244E0
1.937233725E2,-3.520595133E-1,3.358546495E0,9.126383662E-1
1.937638656E2,-2.489982247E-1,1.421553493E0,6.139736772E-1
1.938043534E2,-9.660332203E-1,1.293725491E0,1.053781748E0
1.938448525E2,-1.414096832E0,1.637529492E0,1.017297506E0
1.938853246E2,-1.411966324E0,2.821269751E0,4.203675687E-1
1.939258307E2,-1.394123673E0,3.091439486E0,2.880123854E-1
1.939663253E2,-1.422086120E0,2.554695129E0,9.720251709E-2
1.940067885E2,-1.619021058E0,2.116751194E0,1.171756350E-2
1.940472558E2,-1.701310277E0,2.135392666E0,2.503297664E-2
1.940876966E2,-1.689326406E0,2.567477942E0,6.951977015E-1
1.941282166E2,-1.700245023E0,3.893160343E0,1.130478501E0
1.941687332E2,-9.247553945E-1,5.684749126E0,1.101717234E0
1.942091814E2,-1.104114056E0,4.951735497E0,1.348585010E0
1.942496645E2,2.981320918E-1,2.563216925E0,8.003894687E-1
1.942901774E2,2.219413042E0,6.459306479E-1,5.828156471E-1
