"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.200916630E1,1.220154762E-2,7.305812836E-2,-2.212809324E-1
3.204965359E1,1.141932011E-1,7.142448425E-2,6.449031830E-2
3.209013568E1,-1.467895508E-2,-8.796882629E-2,-1.757123470E-1
3.213062823E1,-1.438339949E-1,-4.114246368E-2,8.726662397E-2
3.217111479E1,-5.379724503E-2,-3.387546539E-2,-5.533176661E-2
3.221158182E1,-4.320001602E-2,1.161003113E-1,-7.960504293E-2
3.225205515E1,9.013342857E-2,2.851867676E-2,-1.586468816E-1
3.229255198E1,-2.569317818E-2,-2.576637268E-2,-1.898033023E-1
3.233302219E1,-1.108899117E-1,4.789066315E-2,3.438866138E-2
3.237351448E1,-7.093858719E-2,-4.800033569E-2,-2.152222395E-2
3.241393390E1,1.537084579E-3,-7.565498352E-3,2.917951345E-2
3.245443234E1,-7.384479046E-2,2.703666687E-2,2.852529287E-2
3.249492130E1,-1.522152424E-1,-4.483985901E-2,2.199703455E-2
3.253538078E1,1.027274132E-2,6.603431702E-2,-6.020224094E-2
3.257584849E1,-1.398478746E-1,-3.906345367E-2,-1.805591583E-2
3.261632682E1,-1.674764156E-1,-8.188152313E-2,4.391461611E-2
3.265683838E1,-1.613583565E-1,-4.295349121E-2,7.170367241E-2
3.269728531E1,-7.618689537E-2,-2.446651459E-2,4.069977999E-2
3.273780646E1,4.336118698E-2,4.907608032E-3,1.312285662E-1
3.277830390E1,2.577769756E-1,1.380386353E-1,-3.343820572E-3
3.281877094E1,4.519028664E-1,-3.938579559E-2,4.850327969E-3
3.285924568E1,1.423833370E-1,-1.178159714E-1,3.021466732E-2
3.289973036E1,2.014398575E-3,3.159904480E-2,1.920663714E-1
3.294017651E1,-3.512382507E-3,2.005996704E-1,-1.787300706E-1
3.298067630E1,-1.946960688E-1,3.089427948E-2,3.210023940E-1
3.302116760E1,-1.846418381E-1,-1.263675690E-1,1.183384061E-1
3.306164713E1,-8.220887184E-2,-7.000064850E-2,6.677627563E-2
3.310210474E1,-1.355290413E-2,-4.376411438E-3,1.163197756E-1
3.314259328E1,-2.393198013E-2,7.961845398E-2,1.014806628E-1
3.318308000E1,-7.589340210E-2,3.661155701E-3,-2.264555693E-1
3.322355937E1,-5.360054970E-2,-2.516746521E-3,-2.468584180E-1
3.326408989E1,1.135854721E-1,8.020401001E-4,1.549031138E-1
3.330457786E1,1.147098541E-1,-7.029438019E-2,-3.012841940E-2
3.334497385E1,3.374998569E-1,-3.290176392E-2,-6.817042828E-2
3.338541609E1,5.811064243E-1,2.140569687E-1,-6.629234552E-2
3.342593146E1,-2.714133263E-2,6.214332581E-2,-3.090709448E-1
3.346641073E1,-5.107070208E-1,2.259445190E-2,-1.708391905E-1
3.350692672E1,-3.401117325E-1,-1.636514664E-1,-5.408626795E-2
3.354740375E1,5.812978745E-2,-1.666069031E-3,2.951899767E-1
3.358788995E1,1.535027027E-1,3.589916229E-2,1.628462076E-1
3.362836620E1,1.675457954E-1,-2.733325958E-2,1.319107413E-1
3.366883833E1,7.863259315E-2,-4.078006744E-2,-1.348994970E-1
3.370931286E1,-6.871533394E-2,-1.783370972E-3,-1.600812674E-1
3.374978088E1,-1.065441370E-1,8.802413940E-4,-4.068368673E-2
3.379028969E1,2.534770966E-2,8.319854736E-3,7.140445709E-2
3.383077078E1,3.164529800E-2,-5.733394623E-2,7.389849424E-2
3.387122302E1,-5.867791176E-2,-5.949020386E-2,1.264697909E-1
3.391173885E1,-2.117710114E-1,3.722858429E-2,-7.387042046E-2
3.395220229E1,-7.274031639E-2,2.271747589E-2,-1.118939519E-1
3.399266338E1,8.688092232E-2,-7.383823395E-2,4.101800919E-2
3.403316052E1,2.053537369E-1,4.105472565E-2,4.368036985E-2
3.407364073E1,4.531383514E-2,5.990409851E-2,-8.318591118E-2
3.411416531E1,-1.130168438E-1,1.334190369E-2,-1.914274693E-2
3.415464505E1,-1.602215767E-1,-9.598159790E-2,1.707458496E-2
3.419512468E1,-8.555281162E-2,1.427841187E-2,-5.914592743E-2
3.423560427E1,3.895449638E-2,-5.695533752E-2,6.652712822E-3
3.427604609E1,1.319005489E-1,-4.088401794E-3,1.946508884E-3
3.431652739E1,7.509279251E-2,7.007026672E-2,-1.227408648E-1
3.435700849E1,4.681444168E-2,-9.793281555E-2,-4.129052162E-3
3.439747515E1,-2.919483185E-2,-5.392074585E-2,-7.648324966E-2
3.443794312E1,1.162457466E-1,-2.197799683E-1,-1.238687634E-1
3.447844328E1,3.414025307E-1,1.734409332E-1,-2.493118644E-1
3.451892708E1,4.811351299E-1,4.064846039E-1,-4.654613733E-1
3.455937922E1,5.449366570E-1,-8.973789215E-2,-3.206786811E-1
3.459987937E1,6.351327896E-2,-3.296566010E-1,-1.571078300E-1
3.464037797E1,-4.840003252E-1,5.104923248E-2,-5.359275937E-1
3.468084083E1,-3.681378365E-1,2.192649841E-1,-5.205924511E-1
3.472132177E1,2.451877594E-1,-7.253456116E-2,8.180510998E-2
3.476179099E1,9.689674377E-1,1.572475433E-1,3.345593214E-1
3.480226172E1,7.787749767E-1,4.481830597E-1,-9.231158346E-2
3.484275120E1,7.788014412E-2,2.669181824E-1,-3.750910163E-1
3.488323807E1,-8.276287317E-1,-2.923917770E-1,-4.777398705E-1
3.492370937E1,-1.334758878E0,-1.949739456E-1,3.172528744E-2
3.496418630E1,-6.783847809E-1,-8.721256256E-2,-1.350048184E-1
3.500466271E1,-6.983835697E-1,-5.397987366E-2,-3.671765327E-3
3.504513609E1,-5.189409256E-1,-2.161312103E-1,3.553157449E-1
3.508563880E1,-1.463338137E-1,-2.297468185E-1,2.751060426E-1
3.512606719E1,4.494841099E-1,1.266002655E-2,1.478386521E-1
3.516654734E1,1.604287386E0,8.996009827E-2,3.720843792E-2
3.520705625E1,2.189023495E0,1.294918060E-1,1.054161787E-2
3.524757864E1,2.936246872E0,-3.269910812E-1,1.092458129E0
3.528805568E1,8.100247383E-1,3.825225830E-1,2.790380955E0
3.532852125E1,-3.610628128E0,9.099817276E-1,9.148421288E-1
3.536899338E1,-3.562193871E0,2.118148804E-1,-2.578359365E0
3.540947177E1,4.321141243E-1,1.657874107E0,-2.831271172E0
3.544994646E1,2.446195126E0,1.528568745E0,-2.224166393E0
3.549044234E1,2.707583666E0,4.743738174E-1,-1.229643583E0
3.553091468E1,2.140044451E0,5.315208435E-1,-1.269959688E0
3.557140026E1,2.478239059E0,5.872068405E-1,-1.362391233E0
3.561187708E1,2.412280560E0,1.048417091E0,-1.117334247E0
3.565236432E1,4.197572708E0,-2.607983589E0,-3.098195195E-1
3.569282760E1,4.818171978E0,-2.769901276E0,8.613571167E0
3.573329557E1,-2.146306038E0,-5.712938309E-1,-6.256445646E-1
3.577377948E1,-1.982063293E0,-2.766573906E0,1.649405956E-1
3.581431213E1,-6.497167110E0,-1.597693443E0,5.794843674E0
3.585478427E1,-3.441293478E0,1.188109398E0,-2.250432014E0
3.589524604E1,-2.224632740E0,5.708904266E-1,-2.805617094E0
3.593570687E1,-4.242306948E-1,4.623241425E-1,-9.006842375E-1
3.597622651E1,7.043746710E-1,9.487915039E-2,1.710546970E0
3.601667651E1,1.256107092E-1,8.764743805E-2,1.369687796E0
3.605717510E1,-3.261983395E-2,-4.942502975E-1,-1.024401784E0
3.609761651E1,-7.320733070E-1,4.222211838E-1,-7.488863468E-1
3.613811573E1,2.274260521E-1,7.549953461E-1,-1.359710336E0
3.617852620E1,1.176527977E0,1.507091522E-2,-7.668908834E-1
3.621905271E1,1.248092413E0,5.328645706E-1,-1.455091834E0
3.625955323E1,1.571010351E0,5.501146317E-1,-2.916205406E0
3.630003463E1,1.728325367E0,9.396467209E-1,-2.218822956E0
3.634050448E1,8.133246899E-1,8.378839493E-1,-2.142518044E0
3.638097552E1,2.278961420E0,2.273397446E-1,7.233276367E-1
3.642144583E1,4.226642609E0,-2.652050018E0,3.155780554E0
3.646196297E1,4.172727108E0,-7.257356644E-1,3.738584042E0
3.650245578E1,-7.890911102E-1,-2.639744759E0,4.533391953E0
3.654290318E1,-4.154771805E0,-6.825313568E-1,2.137512922E0
3.658342901E1,-2.470416069E0,2.621618271E0,-2.485659122E-1
3.662387599E1,-1.694858074E0,1.711570740E0,8.486526012E-1
3.666438578E1,-9.274572134E-1,3.417535305E0,-1.609158754E0
3.670482922E1,-5.634108782E-1,2.324299812E0,-3.770657063E0
3.674524573E1,-4.745258093E-1,6.524782181E-1,-4.155590534E0
3.678576781E1,2.467582226E-1,-8.648490906E-2,-1.300922632E0
3.682628401E1,8.737137318E-1,-7.363557816E-1,1.986198187E0
3.686675682E1,1.334897637E0,-8.183584213E-1,-3.565740585E-2
3.690724187E1,5.448308945E0,-1.385812759E0,2.195677042E0
3.694768015E1,8.864936829E0,-2.249371529E0,3.757973671E0
3.698821880E1,4.190807343E-1,1.078314781E0,3.910914898E0
3.702865505E1,-2.140139103E0,2.666521072E-1,4.875111580E-1
3.706913833E1,-1.471638322E0,-3.398076057E0,3.237448931E-1
3.710964281E1,-6.428797722E0,-1.497364998E0,1.573381662E0
3.715009807E1,-4.918465614E0,4.521751404E-1,-1.153642535E-1
3.719057771E1,-3.496636391E0,9.230995178E-2,2.655396461E0
3.723107932E1,-7.656862736E-1,4.010753632E-1,4.323517531E-2
3.727153802E1,-7.497954369E-2,5.405845642E-1,-1.625103474E0
3.731206797E1,-9.287989140E-1,1.743698120E-2,-1.722145796E0
3.735249364E1,-1.715409279E0,-1.433909416E0,1.241653085E0
3.739298844E1,1.075757027E0,1.768112183E-3,1.203153372E0
3.743342974E1,2.057870865E0,7.678842545E-1,-9.259019494E-1
3.747398005E1,1.386332512E0,5.970077515E-1,-5.241239071E-1
3.751444661E1,-6.060798168E-1,-6.520175934E-2,-2.137059212E0
3.755492531E1,-5.464552641E-1,-7.151412964E-1,-9.046580791E-1
3.759535729E1,1.175668955E0,3.849925995E-1,-1.807621837E0
3.763583698E1,4.051022530E0,3.250541687E-1,4.110995531E-1
3.767637364E1,6.495604038E0,-1.968358994E0,4.832026482E0
3.771684021E1,-9.422302246E-2,-5.532932281E-1,1.993788958E0
3.775729547E1,-4.099627018E0,-8.472185135E-1,2.369425058E0
3.779778416E1,-6.873517036E0,-1.865948677E0,-3.238633394E0
3.783827172E1,-1.916936159E0,4.890212536E0,-1.420719028E0
3.787874370E1,7.716903687E-1,3.697837830E0,-1.202031016E0
3.791920989E1,1.913334370E0,1.466511726E0,3.073714018E0
3.795970349E1,-2.720949650E-1,5.544338226E-1,-2.074153662E0
3.800018547E1,-3.215898037E0,-1.573974609E0,-1.502222419E0
3.804066635E1,-1.130374312E0,-1.701169014E0,3.147333860E0
3.808115979E1,1.603749514E0,-1.822883606E0,4.070979118E0
3.812163932E1,3.522435188E0,-8.933324814E-1,3.624948740E0
3.816211187E1,1.160554409E0,-2.361001015E0,5.289329052E0
3.820259135E1,-2.447639227E0,-1.090688705E-1,4.336208344E0
3.824307109E1,-1.250908256E0,6.311941147E-1,-2.002779961E0
3.828355463E1,-1.337313652E-1,8.806114197E-1,-3.082838058E0
3.832404979E1,-7.182718515E-1,3.737354279E-1,-3.003980160E0
3.836453234E1,-6.962317228E-1,-1.864252090E-1,-1.014897466E0
3.840497666E1,-7.936991453E-1,2.881689072E-1,-9.636928439E-1
3.844544255E1,1.140687466E-1,6.875991821E-2,1.829149723E0
3.848592094E1,1.209741354E0,-2.841262817E-1,3.298594952E0
3.852641026E1,-5.088322163E-1,-4.342241287E-1,-9.208714366E-1
3.856689010E1,-5.918192863E-1,1.907644272E-1,3.350670934E-1
3.860737390E1,-6.277906895E-2,-1.528320312E-1,6.722384095E-1
3.864784989E1,-1.212012768E-2,3.462963104E-1,-1.331948519E0
3.868833000E1,-3.265039921E-1,-5.196762085E-2,-1.167751551E0
3.872882291E1,-1.223524332E0,-1.568346024E-1,9.602093697E-2
3.876929281E1,-4.192793369E-2,-2.772455215E-1,1.052219391E0
3.880978708E1,7.077604532E-1,3.197393417E-1,1.778058410E-1
3.885027385E1,2.471649647E-2,1.533412933E-2,2.133921981E-1
3.889073859E1,-6.073865891E-1,-5.337238312E-2,7.177258730E-1
3.893120823E1,1.591954231E-1,-4.093704224E-1,-4.514961243E-1
3.897168974E1,4.531788826E-1,1.149005890E-1,1.694553971E0
3.901219781E1,3.599894047E-2,5.815505981E-3,6.955686212E-1
3.905267594E1,5.590254068E-1,1.389150620E-1,-9.077324867E-1
3.909312974E1,4.416242838E-1,1.797323227E-1,-8.544967771E-1
3.913362547E1,-3.930904865E-1,1.219596863E-1,-5.220411420E-1
3.917411776E1,-7.630610466E-1,-4.536180496E-1,-2.152044177E-1
3.921456724E1,-5.313304663E-1,-7.051563263E-2,-2.624901533E-1
3.925508349E1,-1.006398201E-1,2.279882431E-1,8.772580624E-1
3.929558880E1,-3.471455574E-1,-2.324991226E-1,-2.502099872E-1
3.933607172E1,-4.216698408E-1,-7.856082916E-2,-5.222712159E-1
3.937651323E1,-3.720525503E-1,-1.265125275E-1,6.034452915E-1
3.941697484E1,2.719111443E-1,6.628608704E-2,3.420858383E-1
3.945745354E1,9.736906290E-1,3.287153244E-1,1.801334023E-1
3.949794432E1,5.195521116E-1,1.921854019E-1,1.162393689E-1
3.953842521E1,4.180645943E-2,-1.888341904E-1,-1.911935210E-1
3.957889536E1,7.930648327E-2,-6.536006927E-2,-3.619841337E-1
3.961936599E1,-2.592611313E-2,1.915111542E-1,-8.386383057E-1
3.965984927E1,-3.486647606E-1,1.407146454E-2,-1.007110357E0
3.970030182E1,-6.399287581E-1,-4.105281830E-2,-5.069740415E-1
3.974082265E1,-7.431838512E-1,-1.536130905E-1,1.911440492E-1
3.978131396E1,1.078373194E-1,-1.368827820E-1,1.357962489E0
3.982180515E1,2.497642040E-1,1.237554550E-1,-7.663434148E-1
3.986228130E1,2.524137497E-2,-1.694965363E-2,-5.266851783E-1
3.990273458E1,4.725646973E-2,1.448278427E-1,-1.799129844E-1
3.994319224E1,4.430187941E-1,3.583116531E-1,-9.301555157E-1
3.998376661E1,1.894342899E-1,5.367507935E-1,-7.952058315E-1
4.002423666E1,1.038720608E-1,-9.175682068E-2,-4.265011847E-1
4.006467755E1,-2.326501012E-1,-1.621971130E-1,-7.766725868E-2
4.010509151E1,-1.091029167E0,-4.847173691E-1,3.727503419E-1
4.014568635E1,-4.063416123E-1,-5.722980499E-1,5.672019720E-1
4.018616552E1,9.159696102E-1,6.233224869E-1,4.025220573E-1
4.022664885E1,4.323459864E-1,2.693328857E-1,-1.352801085E0
4.026706739E1,-1.168995142E0,-5.890645981E-1,-1.601953268E0
4.030753797E1,-4.053902626E-1,-1.810436249E-1,-1.547326684E0
4.034801718E1,1.947762370E0,4.973421097E-1,-2.332226634E-1
4.038851015E1,2.568994999E0,6.574144363E-1,-1.039423108E0
4.042903390E1,2.378488064E0,3.588285446E-1,-3.543431044E0
4.046947140E1,1.795221567E0,7.076549530E-2,-3.291975975E0
4.050997125E1,1.061122537E0,-9.487991333E-1,-4.794540405E0
4.055043219E1,2.389832497E0,-1.070984840E0,-1.955280662E0
4.059089760E1,4.183141232E0,-2.730277061E0,5.793618202E0
4.063139547E1,-1.078713894E0,-1.839663506E0,3.474032879E0
4.067185594E1,-3.887734890E0,2.438605785E0,-1.072271585E0
4.071232109E1,-1.822627544E0,1.016128540E0,-1.776914239E0
4.075286031E1,-7.104458809E-1,7.611808777E-1,-8.988261223E-2
4.079333896E1,1.559614182E0,2.693308830E0,4.622833729E-1
4.083377526E1,7.734309435E-1,2.506415844E0,-4.429086208E0
4.087429479E1,1.134994268E0,1.816098213E0,-3.772985458E0
4.091474031E1,7.063744068E-1,6.202936172E-1,-2.759809017E0
4.095520281E1,2.828977108E-1,-3.591003418E-1,-1.827571511E0
4.099568271E1,1.321280718E0,-5.150413513E-1,-1.018898964E0
4.103618364E1,4.020022392E0,-8.382558823E-1,7.254003882E-1
4.107666713E1,3.734063864E0,-6.637985229E0,7.076154709E0
4.111713687E1,-2.999949455E0,-4.456279755E0,1.010760880E1
4.115760349E1,-1.469869375E0,8.778467178E-1,-6.289442182E-1
4.119810234E1,-3.218334198E0,-7.477979660E-1,-1.661479473E0
4.123858838E1,-4.342752457E0,-4.392827034E0,3.531255960E0
4.127906692E1,-3.447385311E0,7.924757004E-1,6.949371099E-1
4.131954338E1,-6.597596407E-1,2.091691971E0,-2.777604818E0
4.136003375E1,-3.337180614E-1,2.744506836E0,-1.263142347E0
4.140049041E1,-8.852777481E-1,1.142492294E-1,6.641618729E0
4.144095052E1,3.959703445E-2,-1.706075668E0,2.531900167E0
4.148146760E1,-1.271550179E0,-1.231840134E0,-1.150643110E0
4.152195901E1,-8.008890152E-1,-3.627157211E-1,-1.897472858E0
4.156240651E1,-1.012606502E0,1.040439606E-1,-1.936366558E0
4.160289541E1,-1.688448787E0,3.403663635E-3,-1.601403952E-2
4.164338380E1,5.832648277E-1,7.430381775E-1,-1.169458628E0
4.168386500E1,1.022845268E0,2.440700531E-1,1.341775060E-1
4.172436151E1,-3.997161388E-1,2.106914520E-1,2.599017382E0
4.176483140E1,-1.648500681E0,-5.612964630E-1,6.829701662E-1
4.180533390E1,5.480978489E-1,-1.296424866E-1,-4.528963566E-1
4.184579255E1,4.116952419E-1,-5.763235092E-1,1.863061666E0
4.188623838E1,-1.331958771E0,-1.269588470E-1,2.634359360E0
4.192671828E1,-2.176957607E0,2.793235779E-1,1.130081773E0
4.196721484E1,-1.373692393E0,-2.996063232E-2,7.476735115E-1
4.200768125E1,6.808590889E-2,1.552391052E-1,1.631640434E0
4.204816318E1,7.527327538E-2,2.691974640E-1,1.059741735E0
4.208864594E1,1.194021702E-1,4.271764755E-1,1.172408104E0
4.212912984E1,-1.050710678E-3,2.974987030E-1,8.346526623E-1
4.216961203E1,-3.988064528E-1,1.047039032E-2,1.309585094E0
4.221010120E1,-3.131151199E-1,-9.173164368E-1,3.123150110E0
4.225058505E1,3.489160538E-1,-1.043341637E0,4.272626400E0
4.229109245E1,-7.166371942E-1,-5.092506409E-1,2.751800060E0
4.233156448E1,-2.340675831E0,1.095980167E0,-2.710499763E-1
4.237203703E1,-2.969884396E0,4.211857796E0,-3.365018368E0
4.241247911E1,-2.412533760E-2,7.359889507E0,-5.124493599E0
4.245298276E1,2.629906654E0,4.006400585E0,-3.861700058E0
4.249348297E1,3.233892202E0,-1.449531651E1,3.053920507E0
4.253398802E1,1.519295216E0,-1.970208168E0,1.253003359E0
4.257443573E1,-1.133046508E0,3.381707668E0,-5.080809593E-1
4.261488703E1,2.731754065E0,3.076321602E0,-2.350788355E0
4.265540677E1,3.327744007E-1,-4.331173897E0,3.401043892E0
4.269586625E1,-4.295770168E0,-5.251789093E-1,-8.095133305E-1
4.273632568E1,-2.549161911E0,1.476767540E0,-1.886337399E0
4.277682750E1,-2.499993801E0,-7.939605713E-1,4.543638706E0
4.281729255E1,-2.684078932E0,1.760501862E-1,2.803181648E0
4.285778932E1,-7.112128735E-1,-2.549343109E0,4.069265366E0
4.289824635E1,-1.887574434E0,-4.839611053E0,8.692535400E0
4.293871630E1,1.877498388E0,-2.849966049E0,2.020139456E0
4.297923099E1,3.425775766E0,5.721979141E-1,-3.041324377E0
4.301969484E1,3.595310450E0,3.791691780E0,-8.187486649E0
4.306016364E1,1.631623358E-1,-3.736200333E-1,-1.893713474E-1
4.310064875E1,4.307731092E-1,2.405597210E0,-3.224598646E0
4.314117213E1,2.402710438E0,5.628492355E0,-4.281199455E0
4.318165255E1,2.241913557E0,1.162568092E0,-7.162715197E-1
4.322211609E1,4.044661522E0,-7.035799026E0,6.305196285E0
4.326257177E1,1.478127480E0,-2.480786324E0,-3.616915941E0
4.330310088E1,6.833703518E-1,-7.306194305E-2,-5.601221085E0
4.334354927E1,-2.289334774E0,8.485889435E-2,-3.207727194E0
4.338402416E1,-5.618535519E0,-9.544496536E-1,5.565826416E0
4.342447453E1,5.556819439E-1,-1.291811943E0,-1.189858198E0
4.346495495E1,2.719409466E0,1.772650719E0,1.454909325E0
4.350545094E1,-9.647595286E-1,4.257135391E-1,5.607836246E-1
4.354591604E1,-1.800202250E0,5.538005829E-1,1.117182970E0
4.358641557E1,8.169132471E-1,7.167539597E-1,-5.147593021E-1
4.362689021E1,-2.893304825E-1,-8.957471848E-1,-3.254580498E-2
4.366738927E1,-4.192244530E0,-1.934188843E0,1.443115234E0
4.370786922E1,-5.835000038E0,-1.619210243E0,4.790912271E-1
4.374833218E1,-4.082176208E0,-9.571819305E-1,5.981939435E-1
4.378883318E1,6.583185196E-1,-1.503201485E0,1.593185306E0
4.382927672E1,3.689882994E0,-1.964668274E0,2.440804958E0
4.386978692E1,6.794404984E0,1.462125301E0,-2.005666256E0
4.391026692E1,5.418982506E-1,-6.690416336E-1,-3.751189709E-1
4.395073541E1,-2.759611607E-1,-2.646024704E0,3.476012945E-1
4.399121312E1,2.076499224E0,-1.206036568E0,-5.287322044E0
4.403169250E1,2.072335005E0,3.880992889E0,-5.958620071E0
4.407217807E1,-6.143214703E-1,4.946487904E0,3.325711489E0
4.411268359E1,-1.302376747E0,2.862331390E0,7.808670044E0
4.415315390E1,2.040624619E-1,5.515747070E-1,-3.586153030E0
4.419357427E1,2.160984278E0,3.576383591E-1,-6.287941456E0
4.423414948E1,8.897950172E0,-4.159427643E0,5.792828560E0
4.427462281E1,-6.897797585E-1,-1.769111633E0,-4.108778954E0
4.431507547E1,1.005975962E0,-1.559120178E0,-7.340853214E-1
4.435554521E1,-8.798042536E-1,-5.060295105E0,4.885308266E0
4.439597229E1,2.248426914E0,-2.588514328E0,4.351831436E0
4.443649557E1,4.253038406E0,8.309965134E-1,4.178671837E-1
4.447699521E1,4.295815468E0,1.005208492E0,-3.949555397E0
4.451748474E1,1.681708336E0,-1.901772022E0,-1.742530346E0
4.455795739E1,7.341793776E-1,-1.383603573E0,-2.747734547E0
4.459843672E1,-2.357085347E-1,1.502290726E0,-3.321086407E0
4.463890583E1,-9.787004590E-1,2.585201263E0,-2.943137646E0
4.467938427E1,-1.238806367E0,1.491697788E0,-2.642824650E0
4.471986739E1,-4.052159488E-1,7.248373032E-1,-2.126844883E0
4.476035719E1,1.201354146E0,1.507218838E0,-2.467618942E0
4.480083958E1,1.010812402E0,1.020211220E0,-7.177805901E-1
4.484131208E1,-5.915039182E-1,1.345544815E0,-1.507506371E-1
4.488178890E1,-7.091786861E-1,-4.493718147E-1,9.023485184E-1
4.492224479E1,6.439886689E-1,1.256384850E-1,9.187426567E-1
4.496272078E1,9.995496273E-1,1.098837852E-1,-1.855239868E-1
4.500322791E1,4.149771295E-3,-4.437828064E-1,2.399663925E-1
4.504372692E1,1.398736954E0,-5.400228500E-1,1.211564064E0
4.508422286E1,-2.987019420E-1,5.851006508E-1,-6.670622826E-1
4.512467562E1,-2.125655651E0,-1.148742199E0,1.264076233E0
4.516510312E1,3.030499816E-1,1.604874611E0,2.873463631E-1
4.520561614E1,2.307126522E0,-4.000697136E-1,-1.937742233E-1
4.524609448E1,-1.925792575E0,2.382140160E-1,-3.939809799E-1
4.528657599E1,5.626602098E-2,7.447438240E-1,-3.700494766E-2
4.532707411E1,1.304296255E0,-1.443952084E0,2.450811863E0
4.536756203E1,1.467143297E-1,-6.882205009E-1,1.264742851E0
4.540803989E1,2.120836377E-1,-2.778161526E0,1.438176155E0
4.544850578E1,-4.038478136E-1,-2.125590324E0,4.934458733E-1
4.548901229E1,-1.353629708E0,1.050521374E0,-3.475285053E0
4.552947729E1,-5.210505724E-1,4.724391937E0,-4.764890671E0
4.556993901E1,1.093227863E0,4.947978020E0,-3.492846966E0
4.561043916E1,-5.616559386E-1,2.432386875E0,-1.346067429E0
4.565091083E1,-5.623699427E-1,1.725503922E0,-3.318083048E0
4.569137614E1,3.597718716E0,3.580502748E0,-4.847730160E0
4.573185578E1,4.790938377E0,4.098642826E0,-6.786798477E0
4.577234536E1,8.614814758E0,1.246287823E0,-3.630738020E0
4.581284531E1,8.628583908E0,-3.913586617E0,5.910100460E0
4.585330109E1,-1.586661458E0,-1.393298721E1,9.431150436E0
4.589382156E1,5.174914360E0,-5.435564041E0,6.108837605E0
4.593429099E1,-4.122716427E0,-1.767212868E0,-1.949347734E0
4.597477302E1,-4.542529583E0,-3.563953400E0,3.534935474E0
4.601525192E1,-4.448656082E0,-4.627317429E0,-3.491717339E0
4.605568177E1,3.185814619E-1,-1.656882286E0,-1.620991230E-1
4.609617114E1,1.390447974E0,6.701278687E-2,-1.126918793E0
4.613668015E1,1.918382883E0,-5.284118652E-2,-5.841407776E-1
4.617711968E1,1.301918030E-1,2.920959949E0,-2.554929495E0
4.621764302E1,-1.876105785E0,1.587750435E0,-1.425866723E0
4.625810672E1,-4.043357849E0,4.360780716E-1,-9.107474089E-1
4.629860036E1,-3.234132290E0,1.073873520E0,-3.102560043E-1
4.633908021E1,-4.911024570E-1,1.218139648E0,-1.181639671E0
4.637953802E1,8.502483368E-2,-2.449798584E-1,-1.318018436E-1
4.641998614E1,-3.756636381E-1,-3.296184540E-1,-1.810031652E0
4.646052568E1,-1.382102966E-1,6.986141205E-1,-3.958204269E0
4.650100229E1,1.808552027E0,-8.111381531E-2,-1.985571623E0
4.654147302E1,2.188913345E0,-1.393301010E0,-6.997749805E-1
4.658192693E1,2.007592440E0,-2.835547447E0,6.451479435E0
4.662245646E1,-1.436912298E0,-2.462575912E0,7.526780128E0
4.666288859E1,-1.411625743E0,1.610309601E0,8.577079773E-1
4.670337911E1,-3.359415531E-1,1.533960819E0,-2.502768040E0
4.674390958E1,-1.087188721E-1,1.142101288E0,1.507967949E0
4.678436364E1,-1.486723661E0,1.148135662E0,-3.363518715E-1
4.682484437E1,-1.684126496E0,2.086996078E0,-7.714321613E-1
4.686524927E1,-8.108167648E-1,1.858922958E0,-1.938733697E0
4.690573443E1,-2.843453884E-1,2.162833691E0,-2.750555038E0
4.694626844E1,1.033601522E0,9.061002731E-1,-6.203769445E-1
4.698676307E1,8.304133415E-1,-1.204861641E0,1.040705442E0
4.702720354E1,-9.890855551E-1,-5.113210678E-1,2.078819871E-1
4.706769890E1,-3.081231117E-1,-1.058641434E0,6.059129834E-1
4.710820135E1,6.110414028E0,-2.318701744E0,7.879248619E0
4.714867453E1,2.096058369E0,-2.843421936E0,3.058285713E0
4.718915526E1,-1.603191853E0,-1.179859161E0,3.664311171E0
4.722963937E1,-3.061525822E-1,3.284893036E-1,-9.699916840E-2
4.727010271E1,-2.001042366E-1,-6.426906586E-2,-1.537757039E0
4.731056396E1,-4.113018036E0,-8.468608856E-1,5.747300386E-1
4.735105724E1,-2.594265461E0,-9.105300903E-2,3.667122364E0
4.739153875E1,-1.218262196E0,-6.306972504E-1,1.450296879E0
4.743198427E1,-2.179006815E0,-4.935541153E-1,2.557120025E-1
4.747251724E1,-1.980249405E0,2.273197174E-1,-1.094055653E0
4.751301677E1,-9.285550117E-1,3.951740265E-2,1.054465652E0
4.755348854E1,-9.932916164E-1,-9.680366516E-2,1.002599239E0
4.759402057E1,-1.690294743E0,7.918643951E-2,9.267453551E-1
4.763445505E1,-1.315097570E0,6.280574799E-1,4.885593057E-1
4.767485958E1,-1.314108372E0,3.596067429E-1,3.186792433E-1
4.771535708E1,-1.077007055E0,6.316928864E-1,1.530265212E-1
4.775580781E1,-2.081718445E0,5.219144821E-1,5.283881426E-1
4.779635344E1,-2.891464710E0,1.981258392E-1,-1.420834064E0
4.783680880E1,-3.215987682E0,-2.511138916E-1,-5.898547173E-1
4.787730640E1,-1.560652256E0,-2.497634888E-1,-2.482733250E0
4.791780875E1,6.912868023E-1,-1.113259315E0,-5.747407079E-1
4.795825953E1,-1.147673011E0,-1.714173317E0,1.126159191E0
