"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.394550960E1,1.968993902E0,-9.447761536E0,-8.635098934E-1
3.398550960E1,2.073380709E0,-9.621540070E0,-8.300103545E-1
3.402550960E1,2.309372902E0,-9.509077072E0,-6.263213158E-1
3.406550960E1,2.165504456E0,-9.453742981E0,-8.431708813E-1
3.410550960E1,2.004886389E0,-9.470493317E0,-7.510471940E-1
3.414550960E1,1.894816399E0,-9.649057388E0,-7.534400225E-1
3.418550960E1,1.967797518E0,-9.525827408E0,-7.953144312E-1
3.422550960E1,2.033899307E0,-9.560523033E0,-8.371888399E-1
3.426550960E1,2.220539331E0,-9.616754532E0,-6.263213158E-1
3.430550960E1,2.220539331E0,-9.616754532E0,-6.263213158E-1
3.434550960E1,2.220539331E0,-9.616754532E0,-6.263213158E-1
3.438550960E1,2.220539331E0,-9.616754532E0,-6.263213158E-1
3.442550960E1,2.220539331E0,-9.616754532E0,-6.263213158E-1
3.446550960E1,2.220539331E0,-9.616754532E0,-6.263213158E-1
3.450550960E1,2.220539331E0,-9.616754532E0,-6.263213158E-1
3.454550960E1,2.220539331E0,-9.616754532E0,-6.263213158E-1
3.458550960E1,2.220539331E0,-9.616754532E0,-6.263213158E-1
3.462550960E1,2.220539331E0,-9.616754532E0,-6.263213158E-1
3.466550960E1,2.220539331E0,-9.616754532E0,-6.263213158E-1
3.470550960E1,2.220539331E0,-9.616754532E0,-6.263213158E-1
3.474550960E1,2.220539331E0,-9.616754532E0,-6.263213158E-1
3.478550960E1,2.220539331E0,-9.616754532E0,-6.263213158E-1
3.482550960E1,2.220539331E0,-9.616754532E0,-6.263213158E-1
3.486550960E1,2.220539331E0,-9.616754532E0,-6.263213158E-1
3.490550960E1,7.055835724E-1,-9.876674652E0,2.694916427E-1
3.494550960E1,7.055835724E-1,-9.876674652E0,2.694916427E-1
3.498550960E1,7.055835724E-1,-9.876674652E0,2.694916427E-1
3.502550960E1,7.055835724E-1,-9.876674652E0,2.694916427E-1
3.506550960E1,1.729412556E0,-9.768997192E0,9.185447693E-1
3.510550960E1,2.081755638E0,-9.796515465E0,6.323033571E-1
3.514550960E1,2.765504837E0,-9.407083511E0,7.498508096E-1
3.518550960E1,4.098606110E0,-9.492028236E0,6.828517914E-1
3.522550960E1,4.605286121E0,-9.364012718E0,1.117448211E0
3.526550960E1,5.401797295E0,-9.724431038E0,3.261417150E0
3.530550960E1,2.584846735E0,-8.303992271E0,4.683351994E0
3.534550960E1,-1.778764486E0,-8.544769287E0,2.851945400E0
3.538550960E1,-4.109672904E-1,-8.704191208E0,-1.510469317E0
3.542550960E1,3.056531906E0,-7.466803074E0,1.570289880E-1
3.546550960E1,5.052145958E0,-8.036892891E0,-3.831507266E-1
3.550550960E1,4.909473896E0,-8.955437660E0,4.995017350E-1
3.554550960E1,4.130908966E0,-8.979664803E0,-3.305086195E-1
3.558550960E1,4.728815556E0,-8.778368950E0,-9.978070259E-1
3.562550960E1,4.365705013E0,-8.603393555E0,-1.190429211E0
3.566550960E1,7.699205875E0,-1.401236916E1,-2.383849621E-1
3.570550960E1,4.612464905E0,-1.038574791E1,4.634000301E0
3.574550960E1,-2.033899166E-2,-1.034028435E1,-1.832603097E0
3.578550960E1,4.253242314E-1,-1.329751396E1,3.496512175E-1
3.582550960E1,-3.468695641E0,-8.493324280E0,1.923530340E0
3.586550960E1,-9.547362328E-1,-8.710173607E0,-3.001496792E0
3.590550960E1,-1.677966863E-1,-8.970093727E0,-1.912762642E0
3.594550960E1,1.588235974E0,-9.465706825E0,-9.415757060E-1
3.598550960E1,1.588235974E0,-9.465706825E0,-9.415757060E-1
3.602550960E1,1.588235974E0,-9.465706825E0,-9.415757060E-1
3.606550960E1,1.588235974E0,-9.465706825E0,-9.415757060E-1
3.610550960E1,1.588235974E0,-9.465706825E0,-9.415757060E-1
3.614550960E1,1.588235974E0,-9.465706825E0,-9.415757060E-1
3.618550960E1,1.588235974E0,-9.465706825E0,-9.415757060E-1
3.622550960E1,1.588235974E0,-9.465706825E0,-9.415757060E-1
3.626550960E1,1.588235974E0,-9.465706825E0,-9.415757060E-1
3.630550960E1,1.588235974E0,-9.465706825E0,-9.415757060E-1
3.634550960E1,1.588235974E0,-9.465706825E0,-9.415757060E-1
3.638550960E1,1.588235974E0,-9.465706825E0,-9.415757060E-1
3.642550960E1,1.588235974E0,-9.465706825E0,-9.415757060E-1
3.646550960E1,1.588235974E0,-9.465706825E0,-9.415757060E-1
3.650550960E1,1.588235974E0,-9.465706825E0,-9.415757060E-1
3.654550960E1,1.588235974E0,-9.465706825E0,-9.415757060E-1
3.658550960E1,1.588235974E0,-9.465706825E0,-9.415757060E-1
3.662550960E1,1.588235974E0,-9.465706825E0,-9.415757060E-1
3.666550960E1,1.588235974E0,-9.465706825E0,-9.415757060E-1
3.670550960E1,1.588235974E0,-9.465706825E0,-9.415757060E-1
3.674550960E1,1.588235974E0,-9.465706825E0,-9.415757060E-1
3.678550960E1,2.208575249E0,-9.395118713E0,-2.145165443E0
3.682550960E1,3.369393349E0,-1.008634567E1,2.047059774E0
3.686550960E1,2.572882652E0,-1.035583687E1,-1.413260818E0
3.690550960E1,5.515755177E0,-1.047308540E1,-1.021735311E0
3.694550960E1,1.599362659E1,-1.198116207E1,5.386243820E0
3.698550960E1,5.074877739E0,-7.723134041E0,2.043470621E0
3.702550960E1,2.647060156E-1,-8.750851631E0,-8.575277925E-1
3.706550960E1,1.533201098E0,-1.176790142E1,-1.646860242E0
3.710550960E1,-3.281756163E0,-1.229492092E1,1.296012521E0
3.714550960E1,-2.769093990E0,-8.893224716E0,-1.107876897E0
3.718550960E1,-2.771486759E0,-9.737591743E0,1.802692771E0
3.722550960E1,1.012163997E0,-9.223732948E0,6.550351977E-1
3.726550960E1,1.814656854E0,-9.101698875E0,-1.425225019E0
3.730550960E1,1.836192250E0,-9.197412491E0,-1.820638895E0
3.734550960E1,2.632104978E-2,-1.081795120E1,-2.994019389E-1
3.738550960E1,2.770290375E0,-9.843174934E0,2.292623281E0
3.742550960E1,3.896412611E0,-8.923134804E0,-1.773679852E-1
3.746550960E1,3.666402578E0,-8.748458862E0,1.929213256E-1
3.750550960E1,2.179861546E0,-9.456135750E0,-1.288834095E0
3.754550960E1,1.298405409E0,-1.008873844E1,1.064806059E-1
3.758550960E1,2.830410004E0,-9.771389961E0,-6.936194897E-1
3.762550960E1,4.871188641E0,-8.518448830E0,1.064806059E-1
3.766550960E1,9.493225098E0,-1.119781208E1,6.323033810E0
3.770550960E1,9.493225098E0,-1.119781208E1,6.323033810E0
3.774550960E1,9.493225098E0,-1.119781208E1,6.323033810E0
3.778550960E1,9.493225098E0,-1.119781208E1,6.323033810E0
3.782550960E1,9.493225098E0,-1.119781208E1,6.323033810E0
3.786550960E1,9.493225098E0,-1.119781208E1,6.323033810E0
3.790550960E1,9.493225098E0,-1.119781208E1,6.323033810E0
3.794550960E1,9.493225098E0,-1.119781208E1,6.323033810E0
3.798550960E1,9.493225098E0,-1.119781208E1,6.323033810E0
3.802550960E1,9.493225098E0,-1.119781208E1,6.323033810E0
3.806550960E1,9.493225098E0,-1.119781208E1,6.323033810E0
3.810550960E1,9.493225098E0,-1.119781208E1,6.323033810E0
3.814550960E1,9.493225098E0,-1.119781208E1,6.323033810E0
3.818550960E1,9.493225098E0,-1.119781208E1,6.323033810E0
3.822550960E1,9.493225098E0,-1.119781208E1,6.323033810E0
3.826550960E1,9.493225098E0,-1.119781208E1,6.323033810E0
3.830550960E1,9.493225098E0,-1.119781208E1,6.323033810E0
3.834550960E1,9.493225098E0,-1.119781208E1,6.323033810E0
3.838550960E1,9.493225098E0,-1.119781208E1,6.323033810E0
3.842550960E1,9.493225098E0,-1.119781208E1,6.323033810E0
3.846550960E1,2.627917528E0,-9.845567703E0,3.837489367E0
3.850550960E1,2.474477768E0,-9.456135750E0,-1.008574724E0
3.854550960E1,1.267298698E0,-1.012343407E1,-1.321137190E0
3.858550960E1,1.093519926E0,-9.283852577E0,1.426720470E-1
3.862550960E1,1.953440547E0,-9.785747528E0,-6.960122585E-1
3.866550960E1,1.707877159E0,-9.319745064E0,-2.044667006E0
3.870550960E1,1.190429211E0,-9.720842361E0,-1.789532185E0
3.874550960E1,3.580260873E-1,-9.879067421E0,-2.033899166E-2
3.878550960E1,2.000100613E0,-9.755537987E0,-1.965105534E-1
3.882550960E1,2.200200319E0,-9.229715347E0,-2.814557552E-1
3.886550960E1,1.401296735E0,-9.662218094E0,-7.737790346E-1
3.890550960E1,9.523434043E-1,-9.789336205E0,7.657032460E-2
3.894550960E1,1.935494423E0,-1.006122112E1,-1.383350611E0
3.898550960E1,1.931905150E0,-9.396315575E0,1.621735573E0
3.902550960E1,1.415653706E0,-9.566504478E0,-6.852445602E-1
3.906550960E1,2.227717876E0,-9.471689224E0,-1.766800404E0
3.910550960E1,1.682752490E0,-9.496813774E0,-1.554736495E0
3.914550960E1,1.066002488E0,-9.584450722E0,-1.225424290E0
3.918550960E1,8.204390407E-1,-1.016411209E1,-1.067198873E0
3.922550960E1,1.050449133E0,-9.518648148E0,-1.049252748E0
3.926550960E1,1.469492197E0,-9.643074989E0,3.484548032E-1
3.930550960E1,1.068395257E0,-9.914959908E0,-1.505683661E0
3.934550960E1,1.068395257E0,-9.914959908E0,-1.505683661E0
3.938550960E1,1.068395257E0,-9.914959908E0,-1.505683661E0
3.942550960E1,1.068395257E0,-9.914959908E0,-1.505683661E0
3.946550960E1,1.068395257E0,-9.914959908E0,-1.505683661E0
3.950550960E1,1.068395257E0,-9.914959908E0,-1.505683661E0
3.954550960E1,1.068395257E0,-9.914959908E0,-1.505683661E0
3.958550960E1,1.068395257E0,-9.914959908E0,-1.505683661E0
3.962550960E1,1.068395257E0,-9.914959908E0,-1.505683661E0
3.966550960E1,1.068395257E0,-9.914959908E0,-1.505683661E0
3.970550960E1,1.068395257E0,-9.914959908E0,-1.505683661E0
3.974550960E1,1.068395257E0,-9.914959908E0,-1.505683661E0
3.978550960E1,1.068395257E0,-9.914959908E0,-1.505683661E0
3.982550960E1,1.068395257E0,-9.914959908E0,-1.505683661E0
3.986550960E1,1.068395257E0,-9.914959908E0,-1.505683661E0
3.990550960E1,1.068395257E0,-9.914959908E0,-1.505683661E0
3.994550960E1,1.068395257E0,-9.914959908E0,-1.505683661E0
3.998550960E1,1.068395257E0,-9.914959908E0,-1.505683661E0
4.002550960E1,1.068395257E0,-9.914959908E0,-1.505683661E0
4.006550960E1,1.068395257E0,-9.914959908E0,-1.505683661E0
4.010550960E1,1.068395257E0,-9.914959908E0,-1.505683661E0
4.014550960E1,2.599203587E-1,-1.052094173E1,4.767699242E-1
4.018550960E1,1.661217093E0,-9.310173988E0,1.206281662E0
4.022550960E1,1.904387712E0,-9.052646637E0,-7.007979155E-1
4.026550960E1,1.462612897E-1,-1.024666500E1,-6.864410043E-1
4.030550960E1,1.208375469E-1,-1.020120144E1,-1.060020447E0
4.034550960E1,2.722434044E0,-9.287442207E0,3.448655605E-1
4.038550960E1,3.870988846E0,-8.909974098E0,1.068395257E0
4.042550960E1,3.680759430E0,-9.202198029E0,-1.827817440E0
4.046550960E1,3.364607811E0,-9.175876617E0,-1.485344648E0
4.050550960E1,2.760719061E0,-1.008754253E1,-2.970390320E0
4.054550960E1,3.304488182E0,-1.062054348E1,-1.248156071E0
4.058550960E1,6.200700760E0,-1.017966557E1,7.380661488E0
4.062550960E1,1.738983870E0,-1.399203014E1,8.248956680E0
4.066550960E1,-2.488834620E0,-6.162415504E0,2.981158018E0
4.070550960E1,-1.677966863E-1,-7.487142086E0,1.093519926E0
4.074550960E1,3.317050338E-1,-8.919545174E0,3.056531906E0
4.078550960E1,2.994318485E0,-6.867999077E0,3.652045488E0
4.082550960E1,2.675773859E0,-6.176772594E0,-1.148554921E0
4.086550960E1,2.945265532E0,-7.858328819E0,-2.576471806E0
4.090550960E1,2.729612350E0,-8.264510155E0,-1.887637973E0
4.094550960E1,2.341675997E0,-9.759127617E0,-2.078166485E0
4.098550960E1,3.374179125E0,-1.016411209E1,-1.750050664E0
4.102550960E1,3.374179125E0,-1.016411209E1,-1.750050664E0
4.106550960E1,3.374179125E0,-1.016411209E1,-1.750050664E0
4.110550960E1,3.374179125E0,-1.016411209E1,-1.750050664E0
4.114550960E1,3.374179125E0,-1.016411209E1,-1.750050664E0
4.118550960E1,3.374179125E0,-1.016411209E1,-1.750050664E0
4.122550960E1,3.374179125E0,-1.016411209E1,-1.750050664E0
4.126550960E1,3.374179125E0,-1.016411209E1,-1.750050664E0
4.130550960E1,3.374179125E0,-1.016411209E1,-1.750050664E0
4.134550960E1,3.374179125E0,-1.016411209E1,-1.750050664E0
4.138550960E1,3.374179125E0,-1.016411209E1,-1.750050664E0
4.142550960E1,3.374179125E0,-1.016411209E1,-1.750050664E0
4.146550960E1,3.374179125E0,-1.016411209E1,-1.750050664E0
4.150550960E1,3.374179125E0,-1.016411209E1,-1.750050664E0
4.154550960E1,3.374179125E0,-1.016411209E1,-1.750050664E0
4.158550960E1,3.374179125E0,-1.016411209E1,-1.750050664E0
4.162550960E1,3.374179125E0,-1.016411209E1,-1.750050664E0
4.166550960E1,3.374179125E0,-1.016411209E1,-1.750050664E0
4.170550960E1,3.374179125E0,-1.016411209E1,-1.750050664E0
4.174550960E1,3.374179125E0,-1.016411209E1,-1.750050664E0
4.178550960E1,3.374179125E0,-1.016411209E1,-1.750050664E0
4.182550960E1,4.403990269E0,-9.496813774E0,1.240977645E0
4.186550960E1,1.554736495E0,-1.014496994E1,4.188635826E0
4.190550960E1,9.245268703E-1,-9.089735031E0,4.081856251E0
4.194550960E1,3.424727321E-1,-8.968897820E0,2.909373283E0
4.198550960E1,1.789532185E0,-9.145966530E0,2.874677420E0
4.202550960E1,2.625524759E0,-9.105288506E0,3.900001764E0
4.206550960E1,2.433799744E0,-8.826225281E0,3.294916868E0
4.210550960E1,2.593221426E0,-8.845368385E0,3.396910906E0
4.214550960E1,2.140379906E0,-8.955437660E0,3.305684566E0
4.218550960E1,1.758425593E0,-9.431011200E0,4.081856251E0
4.222550960E1,1.894816399E0,-1.028973579E1,6.339783669E0
4.226550960E1,2.170290232E0,-1.012343407E1,7.482356548E0
4.230550960E1,5.138586760E-1,-9.347262383E0,5.064109802E0
4.234550960E1,-1.639681697E0,-7.287042141E0,3.103491068E0
4.238550960E1,-1.604985833E0,-3.512962818E0,-3.412763178E-1
4.242550960E1,2.041077614E0,-1.594218135E0,-1.469492197E0
4.246550960E1,4.929812908E0,-7.228417873E0,-2.779861689E0
4.250550960E1,2.238485575E0,-2.378495598E1,5.925227165E0
4.254550960E1,4.502394676E0,-1.101087284E1,2.800200701E0
4.258550960E1,1.438385487E0,-3.977768660E0,5.653043389E-1
4.262550960E1,6.116951942E0,-7.663313389E0,-6.720840335E-1
4.266550960E1,-2.934198678E-1,-1.490489197E1,7.603193760E0
4.270550960E1,-8.659027219E-1,-9.004789352E0,-1.618146300E0
4.274550960E1,-8.659027219E-1,-9.004789352E0,-1.618146300E0
4.278550960E1,-8.659027219E-1,-9.004789352E0,-1.618146300E0
4.282550960E1,-8.659027219E-1,-9.004789352E0,-1.618146300E0
4.286550960E1,-8.659027219E-1,-9.004789352E0,-1.618146300E0
4.290550960E1,-8.659027219E-1,-9.004789352E0,-1.618146300E0
4.294550960E1,-8.659027219E-1,-9.004789352E0,-1.618146300E0
4.298550960E1,-8.659027219E-1,-9.004789352E0,-1.618146300E0
4.302550960E1,-8.659027219E-1,-9.004789352E0,-1.618146300E0
4.306550960E1,-8.659027219E-1,-9.004789352E0,-1.618146300E0
4.310550960E1,-8.659027219E-1,-9.004789352E0,-1.618146300E0
4.314550960E1,-8.659027219E-1,-9.004789352E0,-1.618146300E0
4.318550960E1,-8.659027219E-1,-9.004789352E0,-1.618146300E0
4.322550960E1,-8.659027219E-1,-9.004789352E0,-1.618146300E0
4.326550960E1,-8.659027219E-1,-9.004789352E0,-1.618146300E0
4.330550960E1,-8.659027219E-1,-9.004789352E0,-1.618146300E0
4.334550960E1,-8.659027219E-1,-9.004789352E0,-1.618146300E0
4.338550960E1,-8.659027219E-1,-9.004789352E0,-1.618146300E0
4.342550960E1,-8.659027219E-1,-9.004789352E0,-1.618146300E0
4.346550960E1,-8.659027219E-1,-9.004789352E0,-1.618146300E0
4.350550960E1,8.611170650E-1,-8.909974098E0,-7.390831113E-1
4.354550960E1,3.771686554E-1,-9.253942490E0,1.113858938E0
4.358550960E1,1.762014747E0,-8.463413239E0,-1.564307809E0
4.362550960E1,2.566900492E0,-1.040608692E1,-7.426723242E-1
4.366550960E1,-8.611170650E-1,-1.104915810E1,-1.254138112E0
4.370550960E1,-3.528516054E0,-1.144935703E1,1.342672586E0
4.374550960E1,-2.575275421E0,-1.049462128E1,-3.951148391E-1
4.378550960E1,5.982056726E-3,-1.084098244E1,-2.180459648E-1
4.382550960E1,6.206682682E0,-1.220518970E1,5.023432255E0
4.386550960E1,9.487242699E0,-8.308777809E0,-1.074377418E0
4.390550960E1,4.279563427E0,-9.336494446E0,-5.102694035E-1
4.394550960E1,2.437388897E0,-1.200030422E1,2.836392164E0
4.398550960E1,4.464109898E0,-1.087567806E1,-1.839781523E0
4.402550960E1,4.657928467E0,-6.946962357E0,-6.175576210E0
4.406550960E1,1.473380566E0,-4.118945122E0,9.906286001E-1
4.410550960E1,1.122233868E0,-5.744269848E0,8.798707962E0
4.414550960E1,2.017149448E0,-9.377172470E0,3.017050266E0
4.418550960E1,3.424428225E0,-7.466803074E0,-5.507380486E0
4.422550960E1,1.282194042E1,-1.295593834E1,-1.773679852E-1
4.426550960E1,2.892623425E0,-1.144337559E1,3.855435550E-1
4.430550960E1,3.895216227E0,-1.017248726E1,6.720840335E-1
4.434550960E1,1.922333837E0,-1.348295784E1,6.830910206E0
4.438550960E1,3.401696444E0,-1.273220921E1,8.204689980E0
4.442550960E1,3.401696444E0,-1.273220921E1,8.204689980E0
4.446550960E1,3.401696444E0,-1.273220921E1,8.204689980E0
4.450550960E1,3.401696444E0,-1.273220921E1,8.204689980E0
4.454550960E1,3.401696444E0,-1.273220921E1,8.204689980E0
4.458550960E1,3.401696444E0,-1.273220921E1,8.204689980E0
4.462550960E1,3.401696444E0,-1.273220921E1,8.204689980E0
4.466550960E1,-1.066002488E0,-4.595715046E0,4.743172646E0
4.470550960E1,-1.066002488E0,-4.595715046E0,4.743172646E0
4.474550960E1,-1.066002488E0,-4.595715046E0,4.743172646E0
4.478550960E1,-1.066002488E0,-4.595715046E0,4.743172646E0
4.482550960E1,-1.066002488E0,-4.595715046E0,4.743172646E0
4.486550960E1,-1.066002488E0,-4.595715046E0,4.743172646E0
4.490550960E1,-9.269196987E-1,-7.572087288E0,7.603193760E0
4.494550960E1,-9.269196987E-1,-7.572087288E0,7.603193760E0
4.498550960E1,-9.269196987E-1,-7.572087288E0,7.603193760E0
4.502550960E1,-9.269196987E-1,-7.572087288E0,7.603193760E0
4.506550960E1,-9.269196987E-1,-7.572087288E0,7.603193760E0
4.510550960E1,-9.269196987E-1,-7.572087288E0,7.603193760E0
4.514550960E1,-9.269196987E-1,-7.572087288E0,7.603193760E0
4.518550960E1,1.719841242E0,-5.015057087E0,7.457231998E0
4.522550960E1,1.618146300E0,-7.337291718E0,6.550352097E0
4.526550960E1,-2.486441851E0,-5.922834396E0,6.877570629E0
4.530550960E1,1.650449395E0,-6.277271271E0,7.387839794E0
4.534550960E1,-1.737787426E-1,-7.699205875E0,9.395118713E0
4.538550960E1,3.029911816E-1,-7.554141045E0,8.954241753E0
4.542550960E1,-8.922237158E-1,-8.976076126E0,9.389137268E0
4.546550960E1,-1.651645780E0,-7.515855789E0,6.960123062E0
4.550550960E1,-1.585843205E0,-3.564408541E0,3.768097401E0
4.554550960E1,-3.783650696E-1,-2.874378264E-1,2.994318485E0
4.558550960E1,1.552343726E0,-1.431207061E0,4.951647282E0
4.562550960E1,-1.060020447E0,-4.381258488E0,6.252146244E0
4.566550960E1,7.031907439E-1,-4.867599487E0,2.547757864E0
4.570550960E1,5.168197632E0,-3.169293642E0,7.953144312E-1
4.574550960E1,5.707180977E0,-4.266402721E0,-1.540379524E0
4.578550960E1,1.391306686E1,-7.408178806E0,3.279363394E0
4.582550960E1,1.050179958E1,-1.478973770E1,8.997611046E0
4.586550960E1,8.802596331E-1,-2.200978088E1,1.350090313E1
4.590550960E1,8.394919395E0,-1.335494137E1,4.440181732E0
4.594550960E1,-1.772782445E0,-1.033549786E1,1.552343726E0
4.598550960E1,-2.346461773E0,-1.353350544E1,5.229514122E0
4.602550960E1,-1.795514345E0,-1.297029495E1,-3.457927704E0
4.606550960E1,2.654238462E0,-1.160608673E1,6.738487720E0
4.610550960E1,2.654238462E0,-1.160608673E1,6.738487720E0
4.614550960E1,2.654238462E0,-1.160608673E1,6.738487720E0
