"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.171759357E1,-1.165364981E0,-1.574281216E0,-2.218347788E-1
9.175805456E1,-6.880073547E-1,-8.306154609E-1,-2.407426685E-1
9.179857315E1,-3.286243975E-1,-5.151733160E-1,-3.009283245E-1
9.183903503E1,-7.319482565E-1,-1.314364433E0,-3.027924895E-1
9.187955190E1,-3.969324529E-1,-1.152582169E0,-4.304873049E-1
9.192003846E1,-5.386084318E-1,-7.256900072E-1,-4.699009061E-1
9.196045294E1,-5.167711973E-1,-1.359104156E0,-6.174356937E-1
9.200093107E1,-9.081111848E-2,-1.320755839E0,-6.246260405E-1
9.204141232E1,1.715025157E-1,-1.664559722E0,-6.949313879E-1
9.208187430E1,6.557840705E-1,-2.293979406E0,-5.047873259E-1
9.212235555E1,1.963357568E0,-1.905435562E0,-1.185071766E-1
9.216283680E1,2.673601627E0,-1.942985058E0,6.304848194E-1
9.220332565E1,2.013956070E0,1.214765072E0,4.587159753E-1
9.224382836E1,8.905348182E-1,1.094393730E0,3.375457227E-1
9.228431195E1,-5.154396296E-1,-2.011958838E0,5.852124095E-1
9.232478133E1,-6.832138300E-1,-3.299026728E0,8.577789068E-1
9.236526841E1,-3.994623944E-2,-3.120067596E0,1.256974936E0
9.240572732E1,2.294245660E-1,-2.684520483E0,5.306192040E-1
9.244625237E1,2.396774292E-2,-2.112357140E0,-2.910749316E-1
9.248674550E1,-9.560466558E-2,-2.006899118E0,-8.698959351E-1
9.252719956E1,6.930672526E-1,-2.682922602E0,-1.006112576E0
9.256768341E1,7.497909069E-1,-1.827939868E0,5.777557492E-1
9.260817659E1,-7.178338766E-1,7.403369248E-2,1.129413366E0
9.264863201E1,-1.953770518E0,-8.798824549E-1,1.888125539E-1
9.268912940E1,1.507704139E0,3.658675909E0,-9.106410742E-1
9.272961175E1,5.476629138E-1,-1.068961382E0,-2.386122048E-1
9.277012211E1,-1.227947354E0,-4.296350956E0,-3.046566546E-1
9.281057800E1,-1.892785907E0,-4.867715359E0,3.023930192E-1
9.285103274E1,-1.509967804E0,-2.024209023E0,8.559147120E-1
9.289149024E1,-1.422086120E0,1.846847773E0,8.945294023E-1
9.293198044E1,-1.884530425E0,4.145088196E0,7.037195563E-1
9.297247310E1,-1.697582006E0,2.649234533E0,-1.438064594E-2
9.301295633E1,-2.535254657E-1,-5.287150860E0,-7.908023596E-1
9.305345050E1,-8.251561522E-1,7.601768970E-1,1.491326243E-1
9.309392393E1,5.234288573E-1,3.764533520E0,1.127815485E0
9.313441076E1,1.218360305E0,-4.611127377E-1,1.097722650E0
9.317489758E1,9.387366176E-1,-2.207961798E0,6.986597180E-1
9.321537456E1,2.982519388E0,-8.079792261E-1,5.774894357E-1
9.325585206E1,2.035260916E0,7.266221046E-1,-1.189332724E0
9.329633888E1,2.240717649E0,1.927938581E0,-2.415415764E0
9.333682409E1,2.907154083E0,2.268280506E0,-5.905385613E-1
9.337730815E1,7.745575905E-1,9.320788831E-2,-9.320789017E-3
9.341771060E1,3.700353205E-1,1.003982127E-1,4.113130867E-1
9.345823914E1,8.761541545E-2,-3.876116574E-1,1.531272531E-1
9.349872076E1,-4.134435654E-1,-1.758965999E-1,-1.139799356E-1
9.353920008E1,-1.280410051E0,-1.379077315E0,-4.153077304E-1
9.357970680E1,8.299496770E-1,-3.010747910E0,2.298240215E-1
9.362020128E1,8.532516360E-1,-2.512618303E-1,1.994648874E-1
9.366063789E1,-1.273752332E0,-5.499265343E-2,4.193023443E-1
9.370109440E1,-1.583735228E0,1.259638071E0,1.110505462E-1
9.374157362E1,1.418091416E0,1.786928415E0,-1.123820782E0
9.378209753E1,-3.557878435E-1,-5.415378213E-1,-2.284924835E-1
9.382258399E1,-2.161490917E0,-2.365882635E0,-9.134373069E-2
9.386307471E1,-1.369090796E0,8.581783772E-1,-1.523283273E-1
9.390356221E1,-1.185338020E0,1.356041670E0,6.893389225E-1
9.394404966E1,-1.703973413E0,1.350715518E0,5.977289081E-1
9.398450346E1,-1.313166022E0,2.023543358E0,7.649704814E-1
9.402497649E1,-6.667027473E-1,5.271039486E0,3.575188220E-1
9.406547883E1,-1.078015804E0,4.936822414E0,-4.101147130E-2
9.410595982E1,-7.220948339E-1,-4.936023653E-1,-3.613803089E-1
9.414642977E1,-3.809539676E-1,-1.489861488E0,-5.223636627E-1
9.418689982E1,1.848179251E-1,-2.986647189E-1,-2.828193605E-1
9.422739310E1,6.949313879E-1,7.239589691E-1,-4.021254554E-2
9.426789065E1,2.643109560E-1,1.425548077E0,5.885412544E-2
9.430836117E1,4.443353117E-1,2.659354210E0,-1.555240154E-1
9.434883409E1,3.370131016E0,4.000216484E0,-9.497883916E-1
9.438934966E1,2.439117432E0,1.997445107E0,-8.837439418E-1
9.442975888E1,9.856068492E-1,2.727262735E0,-1.647249699E0
9.447029721E1,9.382039905E-1,8.469933867E-1,-8.121070266E-1
9.451076982E1,8.286181092E-1,-1.321022153E0,-3.894758224E-1
9.455125086E1,1.251648832E-2,1.869483888E-1,-3.547225893E-1
9.459165909E1,2.994636297E-1,6.781539917E-1,-2.857487500E-1
9.463214008E1,1.058308959E0,-1.971746325E0,-6.461969614E-1
9.467267815E1,3.860138059E-1,-1.262700558E0,1.217028722E-1
9.471317560E1,-1.850442886E0,-1.144326568E0,2.653761804E-1
9.475364721E1,-1.439662457E0,2.260025024E0,6.920019984E-1
9.479410779E1,-5.806851387E-1,2.560553789E0,3.548557460E-1
9.483460956E1,-6.720288992E-1,-6.649717093E-1,2.287587970E-1
9.487509456E1,-6.427350044E-1,-9.427312016E-1,2.372806519E-1
9.491555128E1,-2.559222281E-1,2.766942680E-1,3.050560951E-1
9.495597643E1,-7.351439595E-1,6.856105924E-1,6.395393014E-1
9.499649992E1,-9.439296126E-1,-4.407401755E-2,6.754909158E-1
9.503700128E1,-6.275554299E-1,-9.190297723E-1,4.525908828E-1
9.507747695E1,-7.758890986E-1,-1.120092511E0,3.428718746E-1
9.511797987E1,-1.068428755E0,-6.420692205E-1,1.904104054E-1
9.515843596E1,1.648448110E-1,8.685643673E-1,-6.950645149E-2
9.519886081E1,-4.230306745E-1,9.290163517E-1,1.613828093E-1
9.523942065E1,-4.021254554E-2,4.324845970E-1,6.376751065E-1
9.527986643E1,-2.588516176E-1,-3.865464330E-1,7.127740383E-1
9.532042044E1,-3.131785095E-1,1.138334632E0,7.327471375E-1
9.536085643E1,3.591166735E-1,1.061904192E0,4.366123974E-1
9.540133669E1,5.263582468E-1,-9.896014929E-1,2.515281439E-1
9.544176232E1,-1.105179265E-1,-2.263087511E0,-7.430000603E-2
9.548225810E1,-1.272953451E-1,-1.514628172E0,-4.587159753E-1
9.552276883E1,5.652392507E-1,-1.018629074E-1,-3.982639909E-1
9.556326274E1,8.897358775E-1,3.107817471E-1,-1.661763489E-1
9.560376784E1,8.134385943E-1,3.083849549E-1,7.722939365E-3
9.564423706E1,8.396699429E-1,-5.713643432E-1,-1.850842386E-1
9.568471159E1,4.549876451E-1,-1.312233925E0,-1.693720520E-1
9.572519274E1,1.864157850E-3,-4.901403487E-1,3.941362351E-2
9.576566435E1,8.713606000E-1,1.320622683E0,2.218347788E-1
9.580613409E1,9.967917800E-1,1.849510789E0,1.797580719E-1
9.584663138E1,-3.142437339E-1,2.702762604E0,2.563216984E-1
9.588709659E1,1.949376464E-1,1.578409076E0,1.171756350E-2
9.592755654E1,7.066489458E-1,-1.537930220E-1,-6.994586587E-1
9.596809039E1,8.894696087E-2,5.536548495E-1,-6.975944638E-1
9.600856565E1,-1.374150664E-1,3.770924807E-1,-5.103797913E-1
9.604902029E1,-6.278216839E-1,-2.071079254E0,-5.852124095E-1
9.608949477E1,-9.255543351E-1,-4.269187450E0,-6.773550510E-1
9.613000737E1,-1.173886776E0,-4.310997963E0,-7.083799690E-2
9.617050914E1,-1.774811387E0,-1.365495563E0,4.278241992E-1
9.621095873E1,-2.572005033E0,2.611418724E0,2.314218730E-1
9.625139940E1,-6.523220539E-1,1.262301207E-1,-5.077167153E-1
9.629188018E1,-2.825530469E-1,-4.145753860E0,-7.449973226E-1
9.633236107E1,6.683005691E-1,-3.037245572E-1,-7.788184881E-1
9.637285685E1,-4.057206213E-1,3.839632511E0,5.029231310E-1
9.641330675E1,1.880136281E-1,4.258269072E-1,1.533269763E0
9.645383232E1,1.299850583E0,1.073089123E0,2.431394309E-1
9.649431242E1,6.701647043E-1,4.287562892E-2,-2.205032408E-1
9.653478300E1,-3.993292153E-1,4.314193875E-2,-4.712324440E-1
9.657525909E1,-5.079829693E-1,-1.824211515E-2,-3.350157738E-1
9.661575461E1,1.050053477E0,1.017297506E-1,-6.683005691E-1
9.665624289E1,3.551220596E-1,7.889382243E-1,-3.206351399E-1
9.669673435E1,-5.279561281E-1,4.418053925E-1,-2.103835158E-2
9.673720664E1,1.382139921E-1,3.430050313E-1,-1.360835135E-1
9.677770732E1,5.455324650E-1,1.040066838E0,-3.742962480E-1
9.681819461E1,3.854812086E-1,1.508103609E0,-2.127802968E-1
9.685863690E1,-2.295577228E-1,1.486266375E0,2.757622004E-1
9.689910815E1,7.243584841E-2,1.254578233E0,1.696383655E-1
9.693959284E1,3.609808385E-1,4.854799509E-1,-3.113143444E-1
9.698010159E1,6.352783442E-1,1.648714423E0,-2.474003732E-1
9.702057477E1,5.189016461E-1,9.388697743E-1,-1.233007237E-1
9.706104643E1,2.699034214E-1,1.539261788E-1,-2.721670270E-1
9.710152805E1,-5.432688445E-2,1.776276082E-1,-3.102491200E-1
9.714200888E1,2.157096937E-2,6.435338855E-1,3.861469775E-2
9.718248977E1,6.391397864E-2,3.568530455E-2,3.781577200E-2
9.722298388E1,-2.761616707E-1,-1.742987484E-1,1.358172111E-2
9.726342852E1,-3.217003644E-1,1.243659556E-1,1.605838835E-1
9.730390935E1,-2.692376375E-1,-4.886756465E-2,2.090519816E-1
9.734443065E1,-4.805532396E-1,-2.856155932E-1,3.838833570E-1
9.738489872E1,-1.197055578E0,-7.139724493E-1,7.433995008E-1
9.742537956E1,-2.155099630E0,-1.929403305E0,8.208951950E-1
9.746586107E1,-2.398372173E0,-2.679993153E0,3.721657991E-1
9.750630888E1,-4.837489426E-1,-1.603841424E0,-4.230306745E-1
9.754681362E1,4.074516147E-2,-2.360822707E-1,-3.240971565E-1
9.758733300E1,-8.195636868E-1,1.568555593E0,7.696308941E-2
9.762775570E1,2.962679267E-1,1.733134151E0,-1.595186442E-1
9.766825742E1,-1.906767040E-1,1.490527272E0,6.551183015E-2
9.770871070E1,-2.455362082E-1,1.192927837E0,1.299051642E0
9.774919195E1,5.832150951E-2,1.385868192E0,5.383421183E-1
9.778972909E1,7.802832127E-2,3.248960674E-1,4.127778113E-2
9.783021669E1,3.355484083E-2,1.435401440E-1,-1.105179265E-1
9.787063055E1,-8.601756394E-2,5.166380107E-2,-2.199706137E-1
9.791107815E1,-1.278279573E-1,-2.796236658E-3,-3.512606025E-1
9.795158779E1,-2.721670270E-1,1.406107545E-1,-4.858794212E-1
9.799209477E1,-3.645760119E-1,1.185071748E-2,-4.648410678E-1
9.803255951E1,-4.419385493E-1,-1.431406885E-1,-5.133091807E-1
9.807303435E1,-4.648410678E-1,-2.126471400E-1,-2.007964253E-1
9.811355883E1,1.565892547E-1,2.250304818E-1,-1.970681101E-1
9.815404034E1,9.286168814E-1,-8.236914277E-1,-4.797543287E-1
9.819452117E1,1.451246858E0,2.524868488E0,-2.679060996E-1
9.823500404E1,1.581205249E0,1.729405761E0,-1.362699389E0
9.827546336E1,1.086804032E0,6.424686909E-1,-8.195636868E-1
9.831593930E1,-1.368824393E-1,-1.841787934E0,-3.924052119E-1
9.835639846E1,2.470009029E-1,-1.964023411E-1,-2.378132790E-1
9.839692138E1,-1.323551983E-1,1.280942708E-1,-2.029268891E-1
9.843734445E1,-8.025199175E-1,-6.247591972E-1,-5.539211631E-2
9.847787466E1,4.340824485E-2,-4.952002168E-1,-4.059869349E-1
9.851836367E1,2.501966059E-1,-9.094426781E-2,-2.937380075E-1
9.855883201E1,-9.391360879E-1,4.234301150E-1,2.420742065E-1
9.859934576E1,-2.149107605E-1,-8.481917977E-1,2.271609455E-1
9.863978362E1,2.435389012E-1,2.154433727E-1,1.896114796E-1
9.868020768E1,4.754934013E-1,1.158440933E-1,-1.968017966E-1
9.872075539E1,1.112902164E0,5.741605759E-1,7.430000603E-2
9.876120430E1,1.651510596E0,1.326215148E0,1.062836289E0
9.880165055E1,1.585998774E0,3.898752928E-1,1.597849466E-2
9.884217378E1,1.239132285E0,7.780195475E-1,-5.559184551E-1
9.888268003E1,1.031145573E0,4.766917601E-2,-1.368824393E-1
9.892313675E1,8.548495173E-2,-9.208939672E-1,-5.860112906E-1
9.896364263E1,-7.316819429E-1,1.070559174E-1,-8.288844228E-1
9.900410555E1,-2.334191799E0,-1.859630585E0,-7.162360549E-1
9.904459701E1,-4.175846577E0,-3.805678129E0,-1.162968159E0
9.908509346E1,-3.788234949E0,-4.083437443E0,-9.551145434E-1
9.912556211E1,1.283605844E-1,-2.949763298E0,-1.897313118E0
9.916604951E1,5.408321381E0,-2.828593254E0,-6.754909158E-1
9.920648810E1,5.408587456E0,2.316881865E-1,2.528596818E-1
9.924701034E1,7.218285084E0,-3.198894739E0,5.082492828E-1
9.928747909E1,5.606720924E0,2.687582970E0,9.416660070E-1
9.932794591E1,3.285711288E0,-1.541525364E0,4.524843693E0
9.936843966E1,5.908315182E0,-6.461304188E0,2.210891247E0
9.940890737E1,4.619915485E0,-3.540035725E0,1.611298084E0
9.944935873E1,-5.459319428E-2,-3.420729637E0,3.253621101E0
9.948987373E1,-2.465481758E0,-4.034703255E0,3.768794537E0
9.953038279E1,9.918917656E0,-5.387016773E0,-4.205140591E0
9.957081909E1,3.628716230E0,1.317693233E0,3.724320829E-1
9.961129857E1,3.572525382E-1,1.390661716E0,-3.852148950E-1
9.965178643E1,-1.001052737E0,-4.593817517E-2,9.563129544E-1
9.969224508E1,7.563154399E-2,-2.669340849E0,4.081174135E-1
9.973273372E1,-1.638994217E0,1.513429761E0,1.759099126E0
9.977326081E1,-2.439916134E0,9.878704548E-1,1.338465333E0
9.981373086E1,-2.879191637E0,9.095758200E-1,1.499182343E0
9.985419206E1,-2.561086416E0,1.668953896E0,1.351248145E0
9.989468013E1,-3.269067049E0,2.923798323E0,9.919982553E-1
9.993516091E1,-2.057364464E0,3.835637808E0,9.384703040E-1
9.997564998E1,7.047848105E-1,1.533402920E0,8.043841124E-1
1.000161134E2,1.783333182E0,-1.588528752E-1,3.186378181E-1
1.000566418E2,1.728207469E0,-1.229145765E0,7.163692266E-2
1.000971263E2,1.465361238E0,-1.112369537E0,-4.712324440E-1
1.001375910E2,1.453377366E0,5.507254601E-1,-2.796769381E0
1.001780699E2,1.363498271E-1,1.241129637E0,-1.263100028E0
1.002185291E2,4.043890834E-1,3.105154335E-1,-1.858831644E-1
1.002590084E2,-6.336805224E-1,-2.595174015E-1,-2.114487588E-1
1.002994760E2,-1.225284338E0,-6.473953724E-1,-7.718944550E-1
1.003399877E2,-1.994781971E0,-3.899951220E0,-8.919994831E-1
1.003804862E2,7.441984415E-1,-2.355496407E0,9.129046798E-1
1.004208783E2,-4.912055731E-1,-4.549876451E-1,5.292876363E-1
1.004613908E2,1.576944351E0,-5.204994678E-1,-1.383205056E0
1.005019327E2,-2.029934645E0,2.146577597E0,1.038335919E0
1.005423403E2,-2.946035147E0,2.013157368E0,2.938578367E0
1.005828318E2,-2.460688353E0,9.191629291E-1,1.058042645E0
1.006233395E2,3.994623944E-2,-2.091851383E-1,-1.386933446E0
1.006638074E2,4.001281559E-1,-3.641765416E-1,-1.474815130E0
1.007043090E2,-1.368025541E0,-1.026884675E0,-1.199985027E0
1.007447804E2,-2.062690496E0,2.700898409E0,-8.841434121E-2
1.007852662E2,-1.671483755E0,2.296509266E0,5.322170258E-1
1.008257458E2,-7.945306897E-1,1.415694714E0,3.218335211E-1
1.008662238E2,-4.861457348E-1,1.365096092E0,1.784265228E-2
1.009066810E2,-9.276847839E-1,2.356162310E0,2.861482203E-1
1.009471702E2,-1.172555208E0,3.466933966E0,2.880123854E-1
1.009876851E2,-1.325416207E0,3.187576771E0,7.616416365E-2
1.010281409E2,-1.163767099E0,1.739525557E0,-1.890788600E-2
1.010686253E2,-4.912055731E-1,2.520607710E0,4.424711764E-1
1.011090825E2,9.270190597E-1,4.826171398E0,6.611102223E-1
1.011495776E2,2.337387562E0,-4.978632927E-1,9.749545455E-1
1.011900567E2,2.293446779E0,-3.218335211E-1,-4.573844373E-1
1.012305642E2,2.230864286E0,3.097298145E0,-8.248898387E-1
1.012710387E2,8.179658055E-1,2.892374039E0,2.023942769E-2
1.013115192E2,-1.991985738E-1,1.984662294E0,-2.687050402E-1
1.013520459E2,-5.167711973E-1,1.945781231E0,-6.656374931E-1
1.013924759E2,4.110468030E-1,1.612230182E0,-6.419360638E-1
1.014329207E2,4.131772518E-1,5.850792527E-1,-9.684299827E-1
1.014734308E2,-3.270265460E-1,-6.990591884E-1,-6.991923451E-1
1.015138953E2,-2.415415943E-1,-7.371412516E-1,-4.227643609E-1
1.015543805E2,-1.081211492E-1,1.523283243E0,-1.022623703E-1
1.015949598E2,-1.039134860E0,4.375444651E-1,-2.663082443E-3
1.016353698E2,-8.190310597E-1,-8.335448503E-1,-5.965305120E-2
1.016758579E2,-8.075798154E-1,-1.118494630E0,-1.784265228E-2
1.017163318E2,-1.163767099E0,-7.834789157E-1,1.749645174E-1
1.017567924E2,-1.108641267E0,-5.023905039E-1,1.363498271E-1
1.017973112E2,-1.325149894E0,-4.203675687E-1,3.713668585E-1
1.018377567E2,-1.712228894E0,-1.849510819E-1,3.929378390E-1
1.018782360E2,-1.209039450E0,-4.142425060E-1,-8.575125784E-2
1.019187422E2,-8.382052183E-1,-3.378652811E0,-8.291507363E-1
1.019592232E2,-2.532591522E-1,-1.102516174E0,-2.133129090E-1
1.019997069E2,-4.531235099E-1,1.345921874E0,2.026605755E-1
1.020402202E2,-3.035914153E-2,2.005301118E-1,5.282224417E-1
1.020807134E2,-9.853405505E-2,-6.268896461E-1,6.773550510E-1
1.021210832E2,1.384802908E-1,4.575175941E-1,3.942693770E-1
1.021615745E2,7.204970121E-1,-3.559209704E-1,7.376738638E-2
1.022020552E2,6.408708096E-1,-1.562563658E0,1.049254537E-1
1.022425446E2,3.181052208E-1,-2.442712545E0,-1.707035899E-1
1.022830509E2,9.800143540E-2,-2.543909550E0,-5.364779830E-1
1.023235370E2,6.017234921E-1,-1.855902195E0,-5.572500229E-1
1.023640167E2,1.130478501E0,-9.720251560E-1,-3.214340508E-1
1.024044897E2,1.270290375E0,9.187635034E-3,-2.977326214E-1
1.024449420E2,1.022889972E0,1.135671616E0,-2.689713426E-2
1.024854514E2,3.601819277E-1,1.250050902E0,3.945356905E-1
1.025259452E2,1.579341054E0,3.693695366E-1,-1.443390697E-1
1.025664344E2,1.248186827E0,6.106448174E-1,-4.193023443E-1
1.026069270E2,-6.403381824E-1,2.133262396E0,1.603175700E-1
1.026473880E2,-5.673697591E-1,8.421998620E-1,7.190322876E-2
1.026878597E2,2.533923090E-1,3.161078990E-1,-6.842790842E-1
1.027283424E2,1.327014089E0,1.323551983E-1,-9.519188404E-1
1.027688248E2,-5.352795869E-2,-1.361500978E0,-5.204994678E-1
1.028093170E2,-1.151250601E0,-2.793440342E0,3.500621915E-1
1.028498010E2,-2.116218567E0,-2.230597973E0,9.107742459E-2
1.028903241E2,-9.412665367E-1,-2.009295821E-1,-2.766942680E-1
1.029307990E2,-1.770550489E0,9.596418142E-1,3.055887222E-1
1.029712362E2,-2.381594658E0,1.187601686E0,1.435401440E-1
1.030117218E2,-1.333139181E0,-1.060439467E0,-4.603138268E-1
1.030522062E2,-5.527228117E-1,-3.502486229E0,-8.608414531E-1
1.030926836E2,2.624467909E-1,1.962825060E0,-4.207670316E-2
1.031331488E2,2.279598713E-1,1.986260176E0,7.202306986E-1
1.031736227E2,3.985303044E-1,8.841434121E-2,7.487256527E-1
1.032141044E2,6.523220539E-1,1.496652365E-1,7.536523789E-2
1.032545826E2,7.106435895E-1,-3.661738336E-2,4.986622036E-1
1.032950630E2,4.925371110E-1,1.509967744E-1,-1.067896113E-1
1.033355554E2,7.117088437E-1,2.282261699E-1,-5.609783530E-1
1.033760358E2,8.772193789E-1,-1.229012609E-1,-4.864120185E-1
1.034165138E2,-1.645784974E-1,-4.528571963E-1,-3.660407066E-1
1.034569971E2,-2.878792286E-1,3.105154335E-1,-4.451342523E-1
1.034974780E2,3.620460629E-1,2.511819363E0,-8.282186836E-2
1.035379586E2,-2.660419345E-1,6.228950024E-1,2.645772398E-1
1.035784650E2,-4.315525293E-1,-7.123745680E-1,1.853505522E-1
1.036189294E2,9.182308912E-1,6.335473657E-1,2.319544852E-1
1.036593773E2,8.383383751E-1,8.938636780E-1,2.298240215E-1
1.036999073E2,2.101172209E-1,1.474282503E0,3.142437339E-2
1.037404220E2,-1.366161406E-1,2.164154053E0,1.928071827E-1
1.037808616E2,-6.018566713E-2,1.309970260E0,5.697665215E-1
1.038213320E2,3.982639909E-1,5.078498721E-1,1.089200750E-1
1.038618190E2,1.164832354E0,9.900009632E-1,-2.279598713E-1
1.039023007E2,5.103797913E-1,5.709648728E-1,-9.367392659E-1
1.039427503E2,4.837489426E-1,-6.426018476E-1,-1.495054603E0
1.039832995E2,1.491326280E-2,-2.459489822E0,-1.225816846E0
1.040237162E2,-1.342726231E0,-3.095300913E0,-5.391410589E-1
1.040642117E2,-1.783333182E0,2.378132790E-1,2.944037914E-1
1.041046732E2,-1.644054055E0,1.942851901E0,7.577801347E-1
1.041451791E2,-1.630205989E0,1.860030055E0,4.837489426E-1
1.041856477E2,-1.142728686E0,-1.604507267E-1,3.718994856E-1
1.042261147E2,-3.963998258E-1,-5.231625438E-1,-7.955959439E-1
1.042665915E2,1.496652365E-1,1.290796161E0,-5.423367620E-1
1.043070986E2,2.063889056E-1,1.263632655E0,1.470021605E-1
1.043475611E2,-5.814840794E-1,-8.372731805E-1,6.382077336E-1
1.043880926E2,-1.151783228E0,1.880136281E-1,1.024487853E0
1.044285715E2,1.145125460E-2,1.483869553E0,5.508586168E-1
1.044689878E2,-1.456706226E-1,3.917394578E-1,1.318225861E-1
1.045095066E2,-3.033251166E-1,-8.162347972E-2,-1.866820902E-1
1.045500236E2,-5.258256793E-1,5.789541602E-1,-1.182408631E-1
1.045904973E2,-5.143743753E-1,1.432738453E-1,-1.350182891E-1
1.046309163E2,-5.298202634E-1,-5.228962898E-1,-1.083874628E-1
1.046713600E2,-2.221010923E-1,4.551208019E-1,-3.595161438E-2
1.047119358E2,-3.488638252E-2,1.613561749E0,2.420742065E-1
1.047524160E2,7.686987519E-1,2.077071190E0,-7.882724702E-2
1.047928367E2,9.571118951E-1,4.090494812E-1,-6.089138389E-1
1.048333377E2,5.021241903E-1,5.467308760E-1,-2.926727831E-1
1.048738129E2,2.095845938E-1,-9.089100957E-1,-2.418078929E-1
1.049142904E2,-1.786928326E-1,-2.452033281E0,-3.174394369E-1
1.049547695E2,-6.781539917E-1,-2.677729428E-1,-6.765561104E-1
1.049952702E2,-4.430037737E-1,1.004381537E0,-5.372769237E-1
1.050357489E2,-7.250242233E-1,1.365096092E0,-4.531235099E-1
1.050762014E2,-9.364729524E-1,6.370093226E-1,-1.304910481E-1
1.051166928E2,-1.829537749E-1,-3.268933892E-1,-2.700365782E-1
1.051571722E2,-2.561885417E-1,3.728315607E-2,-7.323476672E-2
1.051977201E2,-6.720288992E-1,2.047910541E-1,2.146444470E-1
1.052381415E2,-6.520557404E-1,-6.830807030E-2,2.229000032E-1
1.052786224E2,-4.941349626E-1,-1.660431921E-1,1.248985752E-1
1.053191014E2,-7.109099030E-1,1.021691680E0,3.806876540E-1
1.053595955E2,-5.026568174E-1,-2.379464209E-1,4.504604042E-1
1.054001085E2,1.994648874E-1,-1.817021251E0,8.521863818E-2
1.054404944E2,6.003919840E-1,-1.921414137E-1,2.260957062E-1
1.054809818E2,4.837489426E-1,-4.922707975E-1,1.127549171E0
1.055215074E2,-4.235632718E-1,-1.184006453E0,1.647516012E0
1.055619544E2,-2.346175760E-1,-7.200975418E-1,3.322195411E-1
1.056024290E2,1.025553107E0,2.798899710E-1,-9.662995338E-1
1.056429346E2,2.742975019E-2,4.407401681E-1,1.765623689E-1
1.056834194E2,1.581871063E-1,2.836183012E-1,3.402087986E-1
1.057239026E2,3.732310236E-1,1.075885370E-1,3.497959077E-1
1.057643942E2,-2.663082629E-2,-4.885424972E-1,3.873453438E-1
1.058048829E2,-3.262276053E-1,-7.046516538E-1,1.781602204E-1
1.058453688E2,5.326164886E-3,-3.102491237E-2,6.231613085E-2
1.058858235E2,3.170399666E-1,-2.677729428E-1,-1.696383655E-1
1.059263005E2,-1.014634445E-1,-5.252930522E-1,1.105179265E-1
1.059668049E2,-1.456706226E-1,-6.484606117E-2,1.802906841E-1
1.060072899E2,1.541924775E-1,5.115781426E-1,6.444659829E-2
1.060477526E2,1.970681176E-2,-2.043915838E-1,-1.677742042E-2
1.060882326E2,-1.560566425E-1,-7.190322876E-1,-3.515268862E-2
1.061287215E2,6.737598777E-2,-1.015966013E-1,-1.358172111E-2
1.061692160E2,-1.587197185E-1,4.173050225E-1,2.026605755E-1
1.062096623E2,-2.231663167E-1,4.234301150E-1,2.786915898E-1
1.062502085E2,-1.688394397E-1,1.078148961E0,9.187635034E-2
1.062906675E2,-1.198387146E-1,8.259550333E-1,-8.521863818E-2
1.063311210E2,4.818847775E-1,-9.113068581E-1,-2.154433727E-1
1.063715466E2,5.833482146E-1,-3.167736828E-1,-7.748238444E-1
1.064120255E2,4.288894534E-1,1.149519563E0,-5.272903293E-2
1.064525558E2,9.094427228E-1,1.213699818E0,8.328790665E-1
1.064930645E2,1.715158343E0,1.066431403E0,9.421986341E-1
1.065335314E2,2.148308754E0,6.181014776E-1,-4.459331632E-1
1.065740441E2,1.369889617E0,1.842320561E0,-1.075352788E0
1.066145015E2,1.202115417E0,3.290904284E0,1.350981832E0
1.066549787E2,6.962629557E-1,1.852173924E0,7.460625768E-1
1.066954509E2,4.240958989E-1,3.501953483E-1,5.410051942E-1
1.067359411E2,-6.155715585E-1,-2.461354017E0,3.314206302E-1
1.067764442E2,-1.146190763E0,-5.208057404E0,-6.549851298E-1
1.068168945E2,-1.321687818E0,-1.536998153E0,-1.523283273E-1
1.068573820E2,-1.914090633E0,-8.338111639E-1,-3.272928596E-1
1.068978596E2,-1.459901810E0,-1.755104542E0,-6.118432283E-1
1.069383328E2,2.312887162E-1,2.745904446E0,5.599130988E-1
1.069788323E2,-1.033009768E0,1.524881124E0,2.749632597E-1
1.070193097E2,5.540543199E-1,-1.075086474E0,-1.010373473E0
1.070598153E2,9.347419739E-1,-1.359370470E0,-1.072689652E0
1.071003023E2,6.778876781E-1,-8.529853225E-1,-3.914731368E-2
1.071407787E2,3.942693770E-1,9.069127440E-1,-2.854824364E-1
1.071812599E2,-2.583190203E-1,-5.013253093E-1,2.663082560E-4
1.072216805E2,-7.282199264E-1,4.282503128E0,5.508586168E-1
1.072621314E2,-1.065232977E-2,2.213154793E0,1.498649716E0
1.073026491E2,2.747635365E0,-3.710606098E0,1.090532303E0
1.073431333E2,3.790898085E0,-5.308855176E-1,8.211615086E-1
1.073836914E2,2.939377308E0,9.880036116E-2,6.858769059E-1
1.074240677E2,-1.054580659E-1,1.151916385E0,7.354102731E-1
1.074646088E2,-1.241529107E0,3.248960674E-1,3.223661482E-1
1.075050642E2,-1.891720653E0,-1.828206182E-1,-3.195699155E-1
1.075455618E2,-2.744306564E0,1.456706226E-1,-6.608439088E-1
