Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°),Datetime
214.2669759,51.93616538,4.490720117,1.591616686,5.995392078,23.07445898,4.784800624,3.306088327,2024-06-05 16:26:02.266976
215.2669547,51.93621651,4.490774655,0.8378102574,6.172497681,28.70415538,4.763627121,3.336524192,2024-06-05 16:26:03.266955
216.2669322,51.93627317,4.490832552,0.9673023559,6.813152818,30.65174064,4.769510709,3.328108266,2024-06-05 16:26:04.266932
217.2669108,51.93631942,4.490867007,1.596377315,6.358422257,28.51930942,4.796782988,3.288679066,2024-06-05 16:26:05.266911
218.2668885,51.93636351,4.490911434,0.4763449319,6.065293155,29.9907768,4.853826124,3.203889666,2024-06-05 16:26:06.266888
219.2668675,51.93640962,4.490961932,0.8945612796,6.049754194,31.38840707,4.863616073,3.18900858,2024-06-05 16:26:07.266867
220.2668452,51.93645265,4.491018835,0.865487135,6.089776811,31.99687754,4.855647732,3.201128259,2024-06-05 16:26:08.266845
221.2668233,51.93649396,4.49107259,0.7326546283,6.067339343,30.90165802,4.84636931,3.215158089,2024-06-05 16:26:09.266823
222.266802,51.93652853,4.491129054,2.525272029,5.791837185,32.78611598,4.867417421,3.183203526,2024-06-05 16:26:10.266802
223.2667809,51.9365633,4.491201632,1.768391641,5.833501418,39.47020377,4.835251248,3.231854328,2024-06-05 16:26:11.266781
224.2667593,51.93662254,4.491219082,0.1919395598,5.989239394,25.66072374,4.827160951,3.243925737,2024-06-05 16:26:12.266759
225.2667363,51.93667121,4.491253785,1.264510065,6.132850509,23.71589898,4.854650652,3.202640173,2024-06-05 16:26:13.266736
226.2667154,51.93672524,4.491277081,1.093508504,6.193047748,19.83260031,4.880732371,3.162750157,2024-06-05 16:26:14.266715
227.2666938,51.93677944,4.491314847,0.4682316668,6.396567666,21.22856291,4.863788,3.188746356,2024-06-05 16:26:15.266694
228.2666721,51.93681503,4.491387748,1.401615331,6.18860451,31.06221394,4.831703267,3.237156248,2024-06-05 16:26:16.266672
229.2666501,51.93685607,4.49144934,1.952263366,6.172669561,37.47220549,4.813353762,3.264377826,2024-06-05 16:26:17.266650
230.2666289,51.93688001,4.491514876,0.7939174781,5.693150257,44.64523845,4.810429784,3.268685107,2024-06-05 16:26:18.266629
231.2666062,51.93691658,4.491579533,0.3277513562,5.792541522,45.73142034,4.808267343,3.271865247,2024-06-05 16:26:19.266606
232.266585,51.93694818,4.49165124,0.4783402532,5.866061616,45.53253361,4.795379765,3.290724835,2024-06-05 16:26:20.266585
233.2665634,51.93697872,4.491714703,0.4904928887,5.76487547,46.55282295,4.813126771,3.264712501,2024-06-05 16:26:21.266563
234.2665416,51.9370161,4.491788147,0.3012872366,6.155012421,48.65885377,4.825015944,3.247115361,2024-06-05 16:26:22.266542
235.2665206,51.93704687,4.491854652,-0.8964363849,6.052159223,51.50506161,4.83063562,3.238749224,2024-06-05 16:26:23.266521
236.2664988,51.93707807,4.491929924,0.540677337,6.223860355,53.45578429,4.821356938,3.252545819,2024-06-05 16:26:24.266499
237.2664773,51.93709652,4.492032311,1.206058421,6.646067699,60.14531578,4.847995272,3.212705849,2024-06-05 16:26:25.266477
238.2664558,51.93712674,4.492055251,1.271287346,5.182417709,47.69011743,4.858064386,3.197459531,2024-06-05 16:26:26.266456
239.2664338,51.9371602,4.492116194,0.8671519551,5.307171517,47.40183874,4.908296756,3.119801274,2024-06-05 16:26:27.266434
240.2664127,51.93721325,4.49218081,1.391059344,5.93707563,42.66655396,4.989093509,2.988893272,2024-06-05 16:26:28.266413
241.2663944,51.93725554,4.492250905,1.285673687,5.842813581,51.74128254,4.862567439,3.190607299,2024-06-05 16:26:29.266394
242.2663686,51.93730598,4.49233186,1.527653759,6.391903701,54.51898066,4.809096955,3.270645733,2024-06-05 16:26:30.266369
243.2663469,51.93734096,4.492396597,2.410675518,6.189469409,54.10671403,4.819035363,3.255984522,2024-06-05 16:26:31.266347
244.2663255,51.93737734,4.492463362,2.592955517,6.124943632,53.5861191,4.821336394,3.252576272,2024-06-05 16:26:32.266325
245.2663043,51.93740961,4.492547731,3.203535619,6.480820585,51.75485208,4.816452705,3.259803733,2024-06-05 16:26:33.266304
246.2662833,51.93744881,4.492605816,1.660761381,6.290440457,43.67341302,4.816480335,3.259762908,2024-06-05 16:26:34.266283
247.2662611,51.93747776,4.492683168,1.17901845,6.227014545,47.07052665,4.841479541,3.222516546,2024-06-05 16:26:35.266261
248.2662399,51.93751254,4.492762945,1.687996717,6.434727898,51.39207161,4.830708661,3.23864028,2024-06-05 16:26:36.266240
249.2681687,51.93754534,4.49283306,0.8406944992,6.28098751,51.97241436,4.850943757,3.208252126,2024-06-05 16:26:37.268169
250.2681726,51.93756791,4.492909968,0.8262162087,5.941564135,59.44092951,4.841023298,3.223201896,2024-06-05 16:26:38.268173
251.2681499,51.93759933,4.492977783,-0.03865665756,5.829777454,61.6106706,4.879067911,3.16531726,2024-06-05 16:26:39.268150
252.2681544,51.93766012,4.493038975,0.3220387604,6.21479994,51.35782085,4.854655214,3.202633257,2024-06-05 16:26:40.268154
253.2681552,51.93771557,4.493102583,1.220572857,6.547516136,45.29578532,4.853443859,3.204468714,2024-06-05 16:26:41.268155
254.2681308,51.93775323,4.493173511,0.6405177349,6.551159694,46.53688331,4.867763548,3.182674201,2024-06-05 16:26:42.268131
255.2681315,51.93778394,4.493258321,1.620933787,6.551147962,51.2113147,4.839851056,3.224961828,2024-06-05 16:26:43.268132
256.2681364,51.93782242,4.493338661,0.7493695775,6.832426978,51.1134545,4.852785451,3.205465707,2024-06-05 16:26:44.268136
257.2681081,51.93785836,4.49340208,0.5984890293,6.451985882,50.44975346,4.829990491,3.239711235,2024-06-05 16:26:45.268108
258.2681016,51.93788647,4.493478827,1.569307028,6.218992694,53.08138659,4.841122258,3.22305326,2024-06-05 16:26:46.268102
259.2681026,51.93791469,4.493540441,1.90776235,5.731659501,53.17246785,4.826436068,3.245004146,2024-06-05 16:26:47.268103
260.2680745,51.93794311,4.493608361,0.7773364717,5.688352575,52.06181058,4.83503248,3.232181608,2024-06-05 16:26:48.268075
261.2680674,51.93797729,4.493690159,0.9878983544,6.015150865,50.89636727,4.836611321,3.229818564,2024-06-05 16:26:49.268067
262.268067,51.93800204,4.493771963,0.9499940528,6.025313774,54.28975153,4.810927259,3.267952866,2024-06-05 16:26:50.268067
