Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),Datetime
4.08777525,-12.09499832,-16.52428757,6.662944336,2024-06-05 16:22:32.087775
4.12751525,-4.846022644,-3.925736389,14.34092789,2024-06-05 16:22:32.127515
4.16725625,-1.477427673,-6.661746826,3.460952911,2024-06-05 16:22:32.167256
4.20699725,-4.48497345,-10.68493057,7.552694092,2024-06-05 16:22:32.206997
4.246738333,-3.509152679,-6.051615601,7.73187149,2024-06-05 16:22:32.246738
4.286478333,-2.108215942,-4.378544769,3.490291901,2024-06-05 16:22:32.286478
4.326219333,-5.209616547,-4.245471497,4.756059723,2024-06-05 16:22:32.326219
4.365960333,-3.071013794,-1.339115295,3.879183197,2024-06-05 16:22:32.365960
4.405700333,-4.095483398,-1.944157104,5.431155853,2024-06-05 16:22:32.405700
4.445441333,-5.999374237,-2.077080688,5.815257111,2024-06-05 16:22:32.445441
4.485182333,-4.237388306,-2.018103333,7.150031433,2024-06-05 16:22:32.485182
4.524923333,-8.201445007,-4.366869049,6.321654053,2024-06-05 16:22:32.524923
4.564663333,-6.278394012,-5.30167511,10.6049968,2024-06-05 16:22:32.564663
4.604404333,-5.905669098,-5.641917572,7.21589447,2024-06-05 16:22:32.604404
4.644145333,-7.558382263,1.582808533,2.970572662,2024-06-05 16:22:32.644145
4.683885333,-5.804629211,-7.47455658,6.692582703,2024-06-05 16:22:32.683885
4.723626333,-8.875493317,-12.18106934,3.055595856,2024-06-05 16:22:32.723626
4.763367333,-4.838837585,0.4046086121,5.208718414,2024-06-05 16:22:32.763367
4.803107333,-5.309309235,-15.03473511,-0.1592687988,2024-06-05 16:22:32.803107
4.842848333,-0.4065545654,-16.10964981,10.90632019,2024-06-05 16:22:32.842848
4.882589333,-7.385342102,-9.366172943,3.512296143,2024-06-05 16:22:32.882589
4.922329333,-3.488345947,-11.01783829,3.7384758,2024-06-05 16:22:32.922329
4.962070333,-3.977229309,-10.57625656,4.931644592,2024-06-05 16:22:32.962070
5.001811333,-3.841611328,-10.21116577,2.599344635,2024-06-05 16:22:33.001811
5.041551333,-7.560926971,-5.17533783,6.471941528,2024-06-05 16:22:33.041551
5.081292333,-8.754844208,-3.599864044,2.743494873,2024-06-05 16:22:33.081292
5.121032333,-8.515491943,-5.72873703,5.957012329,2024-06-05 16:22:33.121032
5.160773333,-7.341782684,-4.909790039,6.891519012,2024-06-05 16:22:33.160773
5.200514333,-10.71142548,-7.937693481,6.623127136,2024-06-05 16:22:33.200514
5.240253375,-6.472091217,-4.463717651,6.065536652,2024-06-05 16:22:33.240253
5.279994375,-1.11278595,-2.199675751,1.895358582,2024-06-05 16:22:33.279994
5.319734375,-2.130070496,2.627486115,3.211571503,2024-06-05 16:22:33.319734
5.359475375,-3.942501526,0.7068301392,5.93470871,2024-06-05 16:22:33.359475
5.399216375,-5.744154968,0.3622467041,5.122946777,2024-06-05 16:22:33.399216
5.438956375,-3.800895996,-2.172582092,5.565426636,2024-06-05 16:22:33.438956
5.478697375,-4.119732971,-1.221160583,6.755601654,2024-06-05 16:22:33.478697
5.518437375,-5.331163788,-4.741390228,4.481530609,2024-06-05 16:22:33.518437
5.558178375,-5.599256287,-4.031266937,6.348148956,2024-06-05 16:22:33.558178
5.597919375,-7.350314941,-5.749693451,4.348307648,2024-06-05 16:22:33.597919
5.637659375,-5.639522552,-7.304210815,5.865552521,2024-06-05 16:22:33.637659
5.677400375,-9.851164398,-9.525292053,6.785090332,2024-06-05 16:22:33.677400
5.717140375,-10.05324417,-8.656199341,5.533093872,2024-06-05 16:22:33.717140
5.756881375,-6.269712067,-7.601043549,3.653602295,2024-06-05 16:22:33.756881
5.796622375,-4.752167816,-8.575966187,7.579188995,2024-06-05 16:22:33.796622
5.836362375,-5.278024292,-8.862320709,6.590345306,2024-06-05 16:22:33.836362
5.876103375,-4.395010529,-8.14261734,1.451531525,2024-06-05 16:22:33.876103
5.915843375,-7.184160461,-6.600374451,2.62329483,2024-06-05 16:22:33.915843
5.955584375,-7.046446838,-6.857090607,6.274502106,2024-06-05 16:22:33.955584
5.995324375,-3.62845459,-6.064937897,6.057303772,2024-06-05 16:22:33.995324
6.035065375,-7.030430145,-7.745044098,7.012766876,2024-06-05 16:22:34.035065
6.074805375,-5.70418808,-6.371650085,6.765032043,2024-06-05 16:22:34.074805
6.114546375,-7.976013794,-6.073170776,7.953710175,2024-06-05 16:22:34.114546
6.154287375,-7.526348877,-6.53376297,5.524561615,2024-06-05 16:22:34.154287
6.194027375,-6.981332245,-4.711003418,5.670358429,2024-06-05 16:22:34.194027
6.233768583,-4.193230133,-0.7071295166,4.130061493,2024-06-05 16:22:34.233769
6.273508583,-3.608695679,-1.625320129,3.878584442,2024-06-05 16:22:34.273509
6.313249583,-3.635789337,-0.3866459656,1.770967255,2024-06-05 16:22:34.313250
6.352989583,-0.6631210327,2.528392181,5.44672348,2024-06-05 16:22:34.352990
6.392730583,-2.904709625,-0.9526190186,6.856342163,2024-06-05 16:22:34.392731
6.432470583,-2.902015228,-3.042722626,6.859785004,2024-06-05 16:22:34.432471
6.472211583,-4.310885468,-4.196223907,6.998396759,2024-06-05 16:22:34.472212
6.511951583,-6.742728424,-5.433550873,6.232289886,2024-06-05 16:22:34.511952
6.551692583,-7.49207016,-8.06073761,5.546865234,2024-06-05 16:22:34.551693
6.591432583,-5.38355484,-9.349258118,5.32861908,2024-06-05 16:22:34.591433
6.631173583,-6.084696808,-9.733509064,6.973398743,2024-06-05 16:22:34.631174
6.670913583,-9.105714569,-9.514664154,5.900579681,2024-06-05 16:22:34.670914
6.710654583,-6.844217377,-8.642128601,5.077291718,2024-06-05 16:22:34.710655
6.750394583,-5.381309509,-7.353907471,2.966980133,2024-06-05 16:22:34.750395
6.790135583,-5.661227417,-7.479645996,6.061345367,2024-06-05 16:22:34.790136
6.829875583,-4.492607574,-7.272476807,4.591102753,2024-06-05 16:22:34.829876
6.869616583,-4.092040558,-7.182513885,4.298461304,2024-06-05 16:22:34.869617
6.909356583,-5.997727661,-10.34139496,6.277346191,2024-06-05 16:22:34.909357
6.949097583,-8.255482635,-10.12524445,7.381899261,2024-06-05 16:22:34.949098
6.988837583,-5.302273865,-8.080047455,6.396947479,2024-06-05 16:22:34.988838
7.028578583,-5.550008698,-6.325845337,7.818840637,2024-06-05 16:22:35.028579
7.068318583,-4.619244232,-5.876479797,7.368726654,2024-06-05 16:22:35.068319
7.108059583,-5.546865234,-4.383035431,5.827381897,2024-06-05 16:22:35.108060
7.147799583,-9.028774567,-4.505480804,3.953428802,2024-06-05 16:22:35.147800
7.187540583,-2.120041351,-0.1285826111,3.164718933,2024-06-05 16:22:35.187541
7.227280833,1.977837067,1.633702698,3.673361206,2024-06-05 16:22:35.227281
7.267021833,0.04056564331,1.130449219,4.649631042,2024-06-05 16:22:35.267022
7.306761833,-2.570305023,-0.8951385498,7.285649414,2024-06-05 16:22:35.306762
7.346501833,-4.762646027,-3.398083649,7.636968842,2024-06-05 16:22:35.346502
7.386242833,-6.091732178,-3.213218079,7.140750732,2024-06-05 16:22:35.386243
7.425982833,-7.214098206,-6.538553009,4.747377777,2024-06-05 16:22:35.425983
7.465723833,-6.393504639,-6.697971497,4.123924255,2024-06-05 16:22:35.465724
7.505463833,-7.359296265,-7.006030884,4.781207428,2024-06-05 16:22:35.505464
7.545204833,-7.697742462,-8.684490509,4.543202362,2024-06-05 16:22:35.545205
7.584944833,-6.694977722,-7.54476059,6.552024994,2024-06-05 16:22:35.584945
7.624684833,-8.573571167,-7.011269989,4.768633575,2024-06-05 16:22:35.624685
7.664425833,-5.173541565,-9.753118286,4.975952454,2024-06-05 16:22:35.664426
7.704165833,-5.70299057,-11.00960541,7.634124756,2024-06-05 16:22:35.704166
7.743906833,-4.061054993,-10.08497818,6.306535492,2024-06-05 16:22:35.743907
7.783646833,-3.90343277,-8.011190643,3.007246399,2024-06-05 16:22:35.783647
7.823386833,-5.648952942,-8.453670502,4.543801117,2024-06-05 16:22:35.823387
7.863127833,-6.537804565,-7.926317139,7.825726318,2024-06-05 16:22:35.863128
7.902867833,-5.20692215,-7.010820923,5.698200531,2024-06-05 16:22:35.902868
7.942608833,-5.943091278,-7.561226349,5.804180145,2024-06-05 16:22:35.942609
7.982348833,-6.969806213,-7.313341827,6.828350372,2024-06-05 16:22:35.982349
8.022088833,-5.860463104,-3.587140503,5.425317993,2024-06-05 16:22:36.022089
8.061829833,-4.107159119,-2.620600433,4.9939151,2024-06-05 16:22:36.061830
8.101569833,-2.342179413,0.07349716187,2.797981567,2024-06-05 16:22:36.101570
8.141310833,-0.4098477173,0.5119354248,3.976181488,2024-06-05 16:22:36.141311
8.181050833,-1.264270935,1.581012268,4.91787323,2024-06-05 16:22:36.181051
8.220791208,-4.563560028,0.5159770203,5.722599792,2024-06-05 16:22:36.220791
8.260532208,-4.340523834,-2.310146027,6.780300293,2024-06-05 16:22:36.260532
8.300272208,-5.627248077,-4.135899353,7.425458679,2024-06-05 16:22:36.300272
8.340012208,-6.4378125,-5.473517761,5.739514618,2024-06-05 16:22:36.340012
8.379753208,-5.097050629,-7.664810944,4.230652313,2024-06-05 16:22:36.379753
8.419493208,-5.599705353,-7.488926697,4.130959625,2024-06-05 16:22:36.419493
8.459233208,-7.99637146,-8.002658386,5.023104401,2024-06-05 16:22:36.459233
8.498974208,-8.070018311,-8.077502747,6.914571075,2024-06-05 16:22:36.498974
8.538714208,-7.744145966,-8.721164246,5.227279816,2024-06-05 16:22:36.538714
8.578454208,-6.884184265,-9.986183624,6.448739777,2024-06-05 16:22:36.578454
8.618195208,-7.09539505,-10.35606445,6.104904785,2024-06-05 16:22:36.618195
8.657935208,-2.115101624,-7.657925262,2.675236816,2024-06-05 16:22:36.657935
8.697675208,-3.714226227,-8.175548859,3.950285339,2024-06-05 16:22:36.697675
8.737416208,-7.46512619,-9.991572418,7.620503082,2024-06-05 16:22:36.737416
8.777156208,-2.777474213,-7.304659882,3.830534363,2024-06-05 16:22:36.777156
8.816896208,-7.404951324,-9.023984528,7.537126465,2024-06-05 16:22:36.816896
8.856637208,-8.32748291,-8.341853027,5.984405365,2024-06-05 16:22:36.856637
8.896377208,-6.378984833,-5.490881653,5.675896912,2024-06-05 16:22:36.896377
8.936117208,-5.059628448,-2.686613159,4.79497879,2024-06-05 16:22:36.936117
8.975857208,-3.108136597,-0.8755293274,4.203259277,2024-06-05 16:22:36.975857
9.015598208,-1.897603912,0.8644523621,4.541555786,2024-06-05 16:22:37.015598
9.055338208,-3.175197144,-0.2360591125,3.416794739,2024-06-05 16:22:37.055338
9.095078208,-2.740950165,0.7623646545,5.520669708,2024-06-05 16:22:37.095078
9.134819208,-5.248086548,-1.051263885,5.187462616,2024-06-05 16:22:37.134819
9.174559208,-3.797902222,-2.878514099,4.846322021,2024-06-05 16:22:37.174559
9.214299208,-3.737877045,-2.470762024,6.068680115,2024-06-05 16:22:37.214299
9.25403875,-5.222190399,-4.783003693,4.275109863,2024-06-05 16:22:37.254039
9.29377975,-5.739963684,-7.820636902,4.66864151,2024-06-05 16:22:37.293780
9.33351975,-8.571325836,-9.92466156,6.366560669,2024-06-05 16:22:37.333520
9.37325975,-9.365274811,-10.47342041,7.072342987,2024-06-05 16:22:37.373260
