"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.177245334E1,-4.861617565E0,-1.234756279E1,2.521137714E0
5.181245334E1,-4.861617565E0,-1.234756279E1,2.521137714E0
5.185245334E1,-4.861617565E0,-1.234756279E1,2.521137714E0
5.189245334E1,-4.861617565E0,-1.234756279E1,2.521137714E0
5.193245334E1,-4.861617565E0,-1.234756279E1,2.521137714E0
5.197245334E1,-4.861617565E0,-1.234756279E1,2.521137714E0
5.201245334E1,-4.861617565E0,-1.234756279E1,2.521137714E0
5.205245334E1,-4.861617565E0,-1.234756279E1,2.521137714E0
5.209245334E1,-4.861617565E0,-1.234756279E1,2.521137714E0
5.213245334E1,-4.861617565E0,-1.234756279E1,2.521137714E0
5.217245334E1,-1.787139416E0,-1.145773220E1,1.024128079E0
5.221245334E1,5.377869010E-1,-1.206132126E1,3.962215185E0
5.225245334E1,3.585943937E0,-1.246271801E1,1.016949639E-1
5.229245334E1,3.585943937E0,-1.246271801E1,1.016949639E-1
5.233245334E1,3.585943937E0,-1.246271801E1,1.016949639E-1
5.237245334E1,3.585943937E0,-1.246271801E1,1.016949639E-1
5.241245334E1,3.585943937E0,-1.246271801E1,1.016949639E-1
5.245245334E1,-1.189232826E0,-1.089721298E1,-3.412763178E-1
5.249245334E1,4.145266056E0,-4.992325306E0,-3.496512175E-1
5.253245334E1,4.145266056E0,-4.992325306E0,-3.496512175E-1
5.257245334E1,4.145266056E0,-4.992325306E0,-3.496512175E-1
5.261245334E1,4.145266056E0,-4.992325306E0,-3.496512175E-1
5.265245334E1,4.145266056E0,-4.992325306E0,-3.496512175E-1
5.269245334E1,4.145266056E0,-4.992325306E0,-3.496512175E-1
5.273245334E1,4.145266056E0,-4.992325306E0,-3.496512175E-1
5.277245334E1,4.145266056E0,-4.992325306E0,-3.496512175E-1
5.281245334E1,4.145266056E0,-4.992325306E0,-3.496512175E-1
5.285245334E1,4.145266056E0,-4.992325306E0,-3.496512175E-1
5.289245334E1,4.145266056E0,-4.992325306E0,-3.496512175E-1
5.293245334E1,3.255435228E0,-1.192253780E1,1.368993640E0
5.297245334E1,3.255435228E0,-1.192253780E1,1.368993640E0
5.301245334E1,3.255435228E0,-1.192253780E1,1.368993640E0
5.305245334E1,3.255435228E0,-1.192253780E1,1.368993640E0
5.309245334E1,1.088734269E-1,-1.303639698E1,9.317052960E-1
5.313245334E1,-6.472585201E0,-1.284586811E1,8.335995674E-1
5.317245334E1,-2.024327993E0,-1.088524914E1,1.606182158E-1
5.321245334E1,-2.024327993E0,-1.088524914E1,1.606182158E-1
5.325245334E1,-2.024327993E0,-1.088524914E1,1.606182158E-1
5.329245334E1,-2.024327993E0,-1.088524914E1,1.606182158E-1
5.333245334E1,-2.024327993E0,-1.088524914E1,1.606182158E-1
5.337245334E1,-2.024327993E0,-1.088524914E1,1.606182158E-1
5.341245334E1,-2.024327993E0,-1.088524914E1,1.606182158E-1
5.345245334E1,-2.024327993E0,-1.088524914E1,1.606182158E-1
5.349245334E1,-2.024327993E0,-1.088524914E1,1.606182158E-1
5.353245334E1,-2.024327993E0,-1.088524914E1,1.606182158E-1
5.357245334E1,-2.024327993E0,-1.088524914E1,1.606182158E-1
5.361245334E1,-2.024327993E0,-1.088524914E1,1.606182158E-1
5.365245334E1,-2.024327993E0,-1.088524914E1,1.606182158E-1
5.369245334E1,-2.024327993E0,-1.088524914E1,1.606182158E-1
5.373245334E1,-2.024327993E0,-1.088524914E1,1.606182158E-1
5.377245334E1,-2.024327993E0,-1.088524914E1,1.606182158E-1
5.381245334E1,-2.024327993E0,-1.088524914E1,1.606182158E-1
5.385245334E1,-2.024327993E0,-1.088524914E1,1.606182158E-1
5.389245334E1,-2.024327993E0,-1.088524914E1,1.606182158E-1
5.393245334E1,6.550351977E-1,-2.444567442E0,4.142873287E0
5.397245334E1,6.550351977E-1,-2.444567442E0,4.142873287E0
5.401245334E1,6.550351977E-1,-2.444567442E0,4.142873287E0
5.405245334E1,6.550351977E-1,-2.444567442E0,4.142873287E0
5.409245334E1,6.550351977E-1,-2.444567442E0,4.142873287E0
5.413245334E1,6.550351977E-1,-2.444567442E0,4.142873287E0
5.417245334E1,2.438585281E0,-3.478266716E0,2.897409201E0
5.421245334E1,2.438585281E0,-3.478266716E0,2.897409201E0
5.425245334E1,2.438585281E0,-3.478266716E0,2.897409201E0
5.429245334E1,2.438585281E0,-3.478266716E0,2.897409201E0
5.433245334E1,2.438585281E0,-3.478266716E0,2.897409201E0
5.437245334E1,2.438585281E0,-3.478266716E0,2.897409201E0
5.441245334E1,2.438585281E0,-3.478266716E0,2.897409201E0
5.445245334E1,2.438585281E0,-3.478266716E0,2.897409201E0
5.449245334E1,2.438585281E0,-3.478266716E0,2.897409201E0
5.453245334E1,2.438585281E0,-3.478266716E0,2.897409201E0
5.457245334E1,2.438585281E0,-3.478266716E0,2.897409201E0
5.461245334E1,2.438585281E0,-3.478266716E0,2.897409201E0
5.465245334E1,2.438585281E0,-3.478266716E0,2.897409201E0
5.469245334E1,2.438585281E0,-3.478266716E0,2.897409201E0
5.473245334E1,2.438585281E0,-3.478266716E0,2.897409201E0
5.477245334E1,2.438585281E0,-3.478266716E0,2.897409201E0
5.481245334E1,2.438585281E0,-3.478266716E0,2.897409201E0
5.485245334E1,2.438585281E0,-3.478266716E0,2.897409201E0
5.489245334E1,2.385943174E0,-1.122891808E1,5.355136871E0
5.493245334E1,2.385943174E0,-1.122891808E1,5.355136871E0
5.497245334E1,3.218346357E0,-1.266849995E1,-1.031306505E0
5.501245334E1,3.218346357E0,-1.266849995E1,-1.031306505E0
5.505245334E1,3.218346357E0,-1.266849995E1,-1.031306505E0
5.509245334E1,3.218346357E0,-1.266849995E1,-1.031306505E0
5.513245334E1,3.218346357E0,-1.266849995E1,-1.031306505E0
5.517245334E1,2.401496649E0,-1.008754253E1,7.701897621E-1
5.521245334E1,2.401496649E0,-1.008754253E1,7.701897621E-1
5.525245334E1,2.401496649E0,-1.008754253E1,7.701897621E-1
5.529245334E1,2.401496649E0,-1.008754253E1,7.701897621E-1
5.533245334E1,2.401496649E0,-1.008754253E1,7.701897621E-1
5.537245334E1,2.401496649E0,-1.008754253E1,7.701897621E-1
5.541245334E1,2.401496649E0,-1.008754253E1,7.701897621E-1
5.545245334E1,2.401496649E0,-1.008754253E1,7.701897621E-1
5.549245334E1,2.401496649E0,-1.008754253E1,7.701897621E-1
5.553245334E1,2.401496649E0,-1.008754253E1,7.701897621E-1
5.557245334E1,2.401496649E0,-1.008754253E1,7.701897621E-1
5.561245334E1,2.401496649E0,-1.008754253E1,7.701897621E-1
5.565245334E1,2.401496649E0,-1.008754253E1,7.701897621E-1
5.569245334E1,2.401496649E0,-1.008754253E1,7.701897621E-1
5.573245334E1,2.401496649E0,-1.008754253E1,7.701897621E-1
5.577245334E1,2.401496649E0,-1.008754253E1,7.701897621E-1
5.581245334E1,-5.455635548E0,-1.498026657E1,-3.221337497E-1
5.585245334E1,-5.455635548E0,-1.498026657E1,-3.221337497E-1
5.589245334E1,-5.455635548E0,-1.498026657E1,-3.221337497E-1
5.593245334E1,-5.455635548E0,-1.498026657E1,-3.221337497E-1
5.597245334E1,-5.455635548E0,-1.498026657E1,-3.221337497E-1
5.601245334E1,-5.455635548E0,-1.498026657E1,-3.221337497E-1
5.605245334E1,-5.455635548E0,-1.498026657E1,-3.221337497E-1
5.609245334E1,-5.455635548E0,-1.498026657E1,-3.221337497E-1
5.613245334E1,-5.455635548E0,-1.498026657E1,-3.221337497E-1
5.617245334E1,-5.455635548E0,-1.498026657E1,-3.221337497E-1
5.621245334E1,-5.455635548E0,-1.498026657E1,-3.221337497E-1
5.625245334E1,-5.455635548E0,-1.498026657E1,-3.221337497E-1
5.629245334E1,-5.455635548E0,-1.498026657E1,-3.221337497E-1
5.633245334E1,-5.455635548E0,-1.498026657E1,-3.221337497E-1
5.637245334E1,-5.455635548E0,-1.498026657E1,-3.221337497E-1
5.641245334E1,-5.455635548E0,-1.498026657E1,-3.221337497E-1
5.645245334E1,-5.455635548E0,-1.498026657E1,-3.221337497E-1
5.649245334E1,-5.455635548E0,-1.498026657E1,-3.221337497E-1
5.653245334E1,2.303390980E0,-1.095703411E1,-1.178465128E0
5.657245334E1,3.229114056E0,-4.577768803E0,-2.102094650E0
5.661245334E1,3.229114056E0,-4.577768803E0,-2.102094650E0
5.665245334E1,3.229114056E0,-4.577768803E0,-2.102094650E0
5.669245334E1,3.229114056E0,-4.577768803E0,-2.102094650E0
5.673245334E1,3.229114056E0,-4.577768803E0,-2.102094650E0
5.677245334E1,3.229114056E0,-4.577768803E0,-2.102094650E0
5.681245334E1,2.389532566E0,-8.149355888E0,9.786943436E0
5.685245334E1,2.389532566E0,-8.149355888E0,9.786943436E0
5.689245334E1,2.389532566E0,-8.149355888E0,9.786943436E0
5.693245334E1,5.799603939E0,-6.368497372E0,2.436192513E0
5.697245334E1,5.799603939E0,-6.368497372E0,2.436192513E0
5.701245334E1,5.799603939E0,-6.368497372E0,2.436192513E0
5.705245334E1,5.799603939E0,-6.368497372E0,2.436192513E0
5.709245334E1,5.799603939E0,-6.368497372E0,2.436192513E0
5.713245334E1,5.799603939E0,-6.368497372E0,2.436192513E0
5.717245334E1,5.799603939E0,-6.368497372E0,2.436192513E0
5.721245334E1,5.799603939E0,-6.368497372E0,2.436192513E0
5.725245334E1,-1.239781260E0,-9.420243263E0,1.620539188E0
5.729245334E1,2.506780863E0,-7.037889481E0,-7.977072597E-1
5.733245334E1,2.506780863E0,-7.037889481E0,-7.977072597E-1
5.737245334E1,2.506780863E0,-7.037889481E0,-7.977072597E-1
5.741245334E1,2.506780863E0,-7.037889481E0,-7.977072597E-1
5.745245334E1,2.506780863E0,-7.037889481E0,-7.977072597E-1
5.749245334E1,2.506780863E0,-7.037889481E0,-7.977072597E-1
5.753245334E1,2.506780863E0,-7.037889481E0,-7.977072597E-1
5.757245334E1,2.506780863E0,-7.037889481E0,-7.977072597E-1
5.761245334E1,2.506780863E0,-7.037889481E0,-7.977072597E-1
5.765245334E1,2.506780863E0,-7.037889481E0,-7.977072597E-1
5.769245334E1,2.506780863E0,-7.037889481E0,-7.977072597E-1
5.773245334E1,2.506780863E0,-7.037889481E0,-7.977072597E-1
5.777245334E1,2.506780863E0,-7.037889481E0,-7.977072597E-1
5.781245334E1,2.506780863E0,-7.037889481E0,-7.977072597E-1
5.785245334E1,2.506780863E0,-7.037889481E0,-7.977072597E-1
5.789245334E1,2.506780863E0,-7.037889481E0,-7.977072597E-1
5.793245334E1,2.506780863E0,-7.037889481E0,-7.977072597E-1
5.797245334E1,2.506780863E0,-7.037889481E0,-7.977072597E-1
5.801245334E1,2.506780863E0,-7.037889481E0,-7.977072597E-1
5.805245334E1,-6.119644046E-1,-3.916751623E0,7.228417873E0
5.809245334E1,-3.635295868E0,-6.882356167E0,9.228518486E0
5.813245334E1,-4.325026989E0,-3.919144392E0,8.572287560E0
5.817245334E1,-4.325026989E0,-3.919144392E0,8.572287560E0
5.821245334E1,-4.325026989E0,-3.919144392E0,8.572287560E0
5.825245334E1,-4.325026989E0,-3.919144392E0,8.572287560E0
5.829245334E1,-4.325026989E0,-3.919144392E0,8.572287560E0
5.833245334E1,2.818445921E0,-9.004789352E0,1.301994562E0
5.837245334E1,9.017950296E-1,-9.867103577E0,2.515454888E-1
5.841245334E1,9.017950296E-1,-9.867103577E0,2.515454888E-1
5.845245334E1,9.017950296E-1,-9.867103577E0,2.515454888E-1
5.849245334E1,9.017950296E-1,-9.867103577E0,2.515454888E-1
5.853245334E1,9.017950296E-1,-9.867103577E0,2.515454888E-1
5.857245334E1,9.017950296E-1,-9.867103577E0,2.515454888E-1
5.861245334E1,9.017950296E-1,-9.867103577E0,2.515454888E-1
5.865245334E1,9.017950296E-1,-9.867103577E0,2.515454888E-1
5.869245334E1,9.017950296E-1,-9.867103577E0,2.515454888E-1
5.873245334E1,9.017950296E-1,-9.867103577E0,2.515454888E-1
5.877245334E1,9.017950296E-1,-9.867103577E0,2.515454888E-1
5.881245334E1,9.017950296E-1,-9.867103577E0,2.515454888E-1
5.885245334E1,9.017950296E-1,-9.867103577E0,2.515454888E-1
5.889245334E1,-5.425725579E-1,-1.639711571E1,-1.062413216E0
5.893245334E1,-5.425725579E-1,-1.639711571E1,-1.062413216E0
5.897245334E1,-5.425725579E-1,-1.639711571E1,-1.062413216E0
5.901245334E1,-5.425725579E-1,-1.639711571E1,-1.062413216E0
5.905245334E1,-5.425725579E-1,-1.639711571E1,-1.062413216E0
5.909245334E1,-5.425725579E-1,-1.639711571E1,-1.062413216E0
5.913245334E1,-5.425725579E-1,-1.639711571E1,-1.062413216E0
5.917245334E1,-2.498405933E0,-1.521506214E1,2.844767094E0
5.921245334E1,-2.498405933E0,-1.521506214E1,2.844767094E0
5.925245334E1,-2.498405933E0,-1.521506214E1,2.844767094E0
5.929245334E1,-2.498405933E0,-1.521506214E1,2.844767094E0
5.933245334E1,-2.498405933E0,-1.521506214E1,2.844767094E0
5.937245334E1,-2.498405933E0,-1.521506214E1,2.844767094E0
5.941245334E1,-2.498405933E0,-1.521506214E1,2.844767094E0
5.945245334E1,-2.498405933E0,-1.521506214E1,2.844767094E0
5.949245334E1,-2.498405933E0,-1.521506214E1,2.844767094E0
5.953245334E1,-2.498405933E0,-1.521506214E1,2.844767094E0
5.957245334E1,-2.498405933E0,-1.521506214E1,2.844767094E0
5.961245334E1,-2.498405933E0,-1.521506214E1,2.844767094E0
5.965245334E1,-2.498405933E0,-1.521506214E1,2.844767094E0
5.969245334E1,4.226921082E0,-8.571090698E0,3.653241873E0
5.973245334E1,4.226921082E0,-8.571090698E0,3.653241873E0
5.977245334E1,4.226921082E0,-8.571090698E0,3.653241873E0
5.981245334E1,4.226921082E0,-8.571090698E0,3.653241873E0
5.985245334E1,3.622135162E0,-1.030169964E1,-1.587039590E0
5.989245334E1,-1.156929731E0,-2.189971161E1,7.204489708E0
5.993245334E1,-8.947062492E0,-1.237986660E1,-5.126323223E0
5.997245334E1,-8.947062492E0,-1.237986660E1,-5.126323223E0
6.001245334E1,-8.947062492E0,-1.237986660E1,-5.126323223E0
6.005245334E1,-8.947062492E0,-1.237986660E1,-5.126323223E0
6.009245334E1,-8.947062492E0,-1.237986660E1,-5.126323223E0
6.013245334E1,-8.947062492E0,-1.237986660E1,-5.126323223E0
6.017245334E1,2.803789854E0,-1.246989632E1,1.413260818E0
6.021245334E1,2.803789854E0,-1.246989632E1,1.413260818E0
6.025245334E1,2.803789854E0,-1.246989632E1,1.413260818E0
6.029245334E1,2.803789854E0,-1.246989632E1,1.413260818E0
6.033245334E1,2.803789854E0,-1.246989632E1,1.413260818E0
6.037245334E1,2.803789854E0,-1.246989632E1,1.413260818E0
6.041245334E1,2.803789854E0,-1.246989632E1,1.413260818E0
6.045245334E1,2.803789854E0,-1.246989632E1,1.413260818E0
6.049245334E1,2.803789854E0,-1.246989632E1,1.413260818E0
6.053245334E1,2.803789854E0,-1.246989632E1,1.413260818E0
6.057245334E1,2.803789854E0,-1.246989632E1,1.413260818E0
6.061245334E1,2.803789854E0,-1.246989632E1,1.413260818E0
6.065245334E1,2.803789854E0,-1.246989632E1,1.413260818E0
6.069245334E1,2.803789854E0,-1.246989632E1,1.413260818E0
6.073245334E1,1.237388372E0,-1.789532185E0,2.984747171E0
6.077245334E1,-2.048256159E0,-4.538287163E0,5.988636971E0
6.081245334E1,-2.048256159E0,-4.538287163E0,5.988636971E0
6.085245334E1,-2.048256159E0,-4.538287163E0,5.988636971E0
6.089245334E1,-2.048256159E0,-4.538287163E0,5.988636971E0
6.093245334E1,-2.048256159E0,-4.538287163E0,5.988636971E0
6.097245334E1,-2.048256159E0,-4.538287163E0,5.988636971E0
6.101245334E1,-2.048256159E0,-4.538287163E0,5.988636971E0
6.105245334E1,-2.048256159E0,-4.538287163E0,5.988636971E0
6.109245334E1,-2.048256159E0,-4.538287163E0,5.988636971E0
6.113245334E1,-2.048256159E0,-4.538287163E0,5.988636971E0
6.117245334E1,-2.048256159E0,-4.538287163E0,5.988636971E0
6.121245334E1,-2.048256159E0,-4.538287163E0,5.988636971E0
6.125245334E1,-2.048256159E0,-4.538287163E0,5.988636971E0
6.129245334E1,-2.048256159E0,-4.538287163E0,5.988636971E0
6.133245334E1,-1.260120273E0,-7.857132435E0,1.892423630E0
6.137245334E1,-1.260120273E0,-7.857132435E0,1.892423630E0
6.141245334E1,-1.260120273E0,-7.857132435E0,1.892423630E0
6.145245334E1,-1.260120273E0,-7.857132435E0,1.892423630E0
6.149245334E1,-1.260120273E0,-7.857132435E0,1.892423630E0
6.153245334E1,-1.260120273E0,-7.857132435E0,1.892423630E0
6.157245334E1,3.358625650E0,-9.543772697E0,-1.083948612E0
6.157245334E1,3.358625650E0,-9.543772697E0,-1.083948612E0
6.165245334E1,2.402693033E0,-1.230568886E1,-3.921537161E0
6.169245334E1,2.402693033E0,-1.230568886E1,-3.921537161E0
6.173245334E1,3.806382656E0,-1.755195236E1,-2.053041935E0
6.177245334E1,6.400800705E0,-1.499701595E1,7.642077208E-1
6.181245334E1,3.257229924E-1,-1.031755257E1,8.898309469E-1
6.185245334E1,-1.437189102E0,-1.034506989E1,-1.107876897E0
6.189245334E1,-9.221340418E-1,-8.871688843E0,7.510471940E-1
6.193245334E1,8.359923959E-1,-9.199805260E0,1.655235052E0
6.197245334E1,4.335794449E0,-1.011386299E1,-1.280160099E-1
6.201245334E1,4.594518661E0,-1.032951641E1,8.395816684E-1
6.205245334E1,6.158826351E0,-9.419047356E0,8.670991063E-1
6.209245334E1,4.378865242E0,-1.048744297E1,-2.290230274E0
6.213245334E1,1.948654890E0,-1.154028416E1,4.698905468E0
6.217245334E1,3.719044685E0,-1.112602711E1,1.137787223E0
6.221245334E1,2.890230656E0,-9.476474762E0,-1.558325768E0
6.225245334E1,2.890230656E0,-9.476474762E0,-1.558325768E0
6.229245334E1,2.890230656E0,-9.476474762E0,-1.558325768E0
6.233245334E1,2.890230656E0,-9.476474762E0,-1.558325768E0
6.237245334E1,-2.379961252E0,-2.491227388E0,4.413561344E0
6.241245334E1,-3.866203070E0,-7.237989426E0,7.686045647E0
6.245245334E1,-3.866203070E0,-7.237989426E0,7.686045647E0
6.249245334E1,9.535398483E0,-9.901799202E0,7.331010103E-1
6.253245334E1,1.514058471E0,-4.072285175E0,1.317547917E0
6.257245334E1,8.090731621E0,-8.239385605E0,1.431207061E0
6.261245334E1,3.221935749E0,-1.233200932E1,-4.666004330E-2
6.265245334E1,4.496412754E0,-1.030558777E1,7.019943595E-1
6.269245334E1,5.510969639E0,-1.146730328E1,3.305086195E-1
6.273245334E1,-8.335995674E-1,-1.215823078E1,-1.626521230E0
6.277245334E1,-1.823031783E0,-1.042522907E1,4.504488707E-1
6.281245334E1,-2.090130568E0,-8.893224716E0,1.977368832E0
6.285245334E1,-2.324029058E-1,-7.745865822E0,-1.453938842E0
6.289245334E1,2.149951220E0,-8.560322762E0,1.771586061E0
6.293245334E1,3.249453068E0,-8.408080101E0,-5.497509837E-1
6.297245334E1,3.249453068E0,-8.408080101E0,-5.497509837E-1
6.301245334E1,3.249453068E0,-8.408080101E0,-5.497509837E-1
6.305245334E1,3.249453068E0,-8.408080101E0,-5.497509837E-1
6.309245334E1,-7.187440991E-1,-1.180738354E1,2.347957194E-1
6.309245334E1,-7.187440991E-1,-1.180738354E1,2.347957194E-1
6.317245334E1,-7.187440991E-1,-1.180738354E1,2.347957194E-1
6.321245334E1,-7.187440991E-1,-1.180738354E1,2.347957194E-1
6.325245334E1,-7.187440991E-1,-1.180738354E1,2.347957194E-1
6.329245334E1,4.054338932E0,-1.241097260E1,-1.476969719E0
6.333245334E1,9.843174934E0,-1.454776382E1,-1.010967612E0
6.337245334E1,4.957629204E0,-9.543772697E0,1.961815476E0
6.341245334E1,1.478166223E0,-8.626125336E0,-3.729812384E0
6.345245334E1,1.478166223E0,-8.626125336E0,-3.729812384E0
6.349245334E1,1.267298698E0,-5.530112267E0,-1.404886007E0
6.353245334E1,4.802993298E0,-1.154536963E0,-1.419242978E0
6.357245334E1,3.253042459E0,-2.122433662E0,5.569294691E-1
6.361245334E1,2.104487419E0,-5.467599869E0,2.182254314E0
6.365245334E1,-1.582254022E-1,-1.878066635E1,1.233200932E1
6.369245334E1,-1.582254022E-1,-1.878066635E1,1.233200932E1
6.373245334E1,-1.582254022E-1,-1.878066635E1,1.233200932E1
6.377245334E1,6.897909641E0,-1.357418346E1,-1.587039590E0
6.381245334E1,4.527519703E0,-1.532632828E1,-6.502495408E-1
6.385245334E1,4.813760757E0,-2.163111687E0,-3.051746130E0
6.389245334E1,4.695316315E0,-6.851249218E0,-1.575075507E0
6.393245334E1,4.695316315E0,-6.851249218E0,-1.575075507E0
6.397245334E1,4.695316315E0,-6.851249218E0,-1.575075507E0
6.401245334E1,4.695316315E0,-6.851249218E0,-1.575075507E0
6.405245334E1,4.917848587E0,-7.767401218E0,5.817550182E0
6.409245334E1,4.917848587E0,-7.767401218E0,5.817550182E0
6.413245334E1,3.090330362E0,-8.105088234E0,-1.153340459E0
6.417245334E1,1.292423368E0,-1.053649521E1,3.855435550E-1
6.421245334E1,1.292423368E0,-1.053649521E1,3.855435550E-1
6.425245334E1,-1.061216831E0,-1.155823040E1,6.780661345E-1
6.429245334E1,2.412264347E0,-1.167936707E1,2.843570709E0
6.433245334E1,6.221338734E-2,-1.356700516E1,1.455135226E0
6.437245334E1,-1.974975944E0,-1.468564987E1,4.614857674E0
6.441245334E1,1.840977907E0,-1.282313633E1,2.033899307E0
6.445245334E1,8.087141991E0,-1.398485184E1,-3.678366661E0
6.449245334E1,8.087141991E0,-1.398485184E1,-3.678366661E0
6.453245334E1,8.087141991E0,-1.398485184E1,-3.678366661E0
6.457245334E1,8.087141991E0,-1.398485184E1,-3.678366661E0
6.461245334E1,1.752443433E0,-6.624828815E0,-1.390828192E-1
6.465245334E1,4.822135925E0,-1.753639936E0,-3.017050266E0
6.469245334E1,4.226921082E0,-2.108674943E-1,-5.533402562E-1
6.473245334E1,2.594418049E0,-3.901198149E0,2.357229471E0
6.477245334E1,2.594418049E0,-3.901198149E0,2.357229471E0
6.481245334E1,2.594418049E0,-3.901198149E0,2.357229471E0
6.485245334E1,2.594418049E0,-3.901198149E0,2.357229471E0
6.489245334E1,2.594418049E0,-3.901198149E0,2.357229471E0
6.489245334E1,5.898906231E0,-2.153899384E1,8.185546875E0
6.497245334E1,5.750251770E0,-3.359822035E0,-1.848156333E0
6.501245334E1,5.676074505E0,-1.808375740E1,-2.963211775E0
6.505245334E1,-3.751347780E0,-1.006600666E1,-1.015693378E1
6.509245334E1,-2.012962103E-1,-1.063729286E1,1.692323804E0
6.513245334E1,2.574079037E0,-6.732505798E0,9.981958389E0
6.517245334E1,2.527119875E0,-8.883653641E0,-2.617149830E0
6.521245334E1,2.521137714E0,-7.860721588E0,-2.359921336E-1
6.525245334E1,1.325922847E0,-1.034148026E1,-1.214656591E0
6.529245334E1,1.325922847E0,-1.034148026E1,-1.214656591E0
6.533245334E1,1.325922847E0,-1.034148026E1,-1.214656591E0
6.537245334E1,1.770389676E0,-1.234517002E1,3.495016575E0
6.541245334E1,1.770389676E0,-1.234517002E1,3.495016575E0
6.545245334E1,2.383550406E0,-1.459113312E1,-6.658028960E-1
6.549245334E1,7.926823139E0,-1.400399494E1,-3.157329559E0
6.553245334E1,7.908876896E0,-1.530359650E1,3.630510092E0
6.557245334E1,7.908876896E0,-1.530359650E1,3.630510092E0
6.561245334E1,7.908876896E0,-1.530359650E1,3.630510092E0
6.565245334E1,7.908876896E0,-1.530359650E1,3.630510092E0
6.569245334E1,3.892823458E0,7.178468257E-2,-3.499802113E0
6.573245334E1,3.466302633E0,1.196411327E-1,-1.354935765E-1
6.577245334E1,3.466302633E0,1.196411327E-1,-1.354935765E-1
6.581245334E1,-2.252842426E0,-2.985883713E1,1.957119560E1
6.585245334E1,2.873480797E0,-7.829614639E0,3.799204111E0
6.589245334E1,9.311369896E0,-1.142303658E1,1.591825247E0
6.593245334E1,2.190629244E0,-1.421486187E1,-6.268896103E0
6.597245334E1,4.928616524E0,-4.887340367E-1,-4.553840637E0
6.601245334E1,4.335794449E0,-2.164308071E0,-2.124826431E0
6.605245334E1,6.823432922E0,-1.605224991E1,-5.418546677E0
6.609245334E1,-8.455039024E0,-1.510588932E1,-1.062532902E1
6.613245334E1,4.976771832E0,-8.912366867E0,1.937827492E1
6.617245334E1,2.204986095E0,-7.706384659E0,-2.776272535E0
6.621245334E1,2.055434704E0,-7.714759350E0,-2.099701881E0
6.625245334E1,4.569394112E0,-7.092027187E0,1.075573802E0
6.629245334E1,4.569394112E0,-7.092027187E0,1.075573802E0
6.633245334E1,4.569394112E0,-7.092027187E0,1.075573802E0
6.637245334E1,4.569394112E0,-7.092027187E0,1.075573802E0
6.641245334E1,1.236191988E0,-1.147089291E1,3.418446302E0
6.645245334E1,-3.168097258E0,-1.607976723E1,3.819543123E0
6.649245334E1,3.041875660E-1,-1.425314713E1,3.393321514E0
6.653245334E1,3.041875660E-1,-1.425314713E1,3.393321514E0
6.657245334E1,3.041875660E-1,-1.425314713E1,3.393321514E0
6.661245334E1,4.613661289E0,-9.870692253E0,-5.024927482E-2
6.665245334E1,-2.577668190E0,-8.356634140E0,-1.749751568E-1
6.669245334E1,5.982056726E-3,-6.845267296E0,-5.823532104E0
6.673245334E1,2.054238319E0,-1.498505235E0,-2.499602318E0
6.677245334E1,5.399404526E0,9.017950296E-1,-1.316351533E0
6.681245334E1,5.180161953E0,-2.146361828E0,2.074577332E0
6.685245334E1,4.492823601E0,-1.535264874E1,1.076052380E1
6.689245334E1,-5.481956482E0,-2.110080719E1,6.919445038E0
