"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.368836333E2,-9.556471705E-1,-3.183715343E-1,-4.340824485E-2
2.369241273E2,-7.079805136E-1,-1.013302922E0,2.693707943E-1
2.369646240E2,-4.065195620E-1,-1.239664927E-1,2.388785034E-1
2.370051281E2,-4.427374899E-1,-1.011705041E0,9.240896255E-2
2.370456088E2,-5.055862069E-1,7.350108027E-2,1.371487528E-1
2.370860797E2,-3.499290347E-1,4.742949903E-1,1.129147038E-1
2.371265404E2,-1.667089611E-1,-6.039870977E-1,3.302222490E-2
2.371670612E2,-3.411408663E-1,-4.294220507E-1,1.270290315E-1
2.372075572E2,-2.806889117E-1,-2.994636297E-1,9.880036116E-2
2.372480521E2,-1.448716968E-1,-2.547238469E-1,5.246272683E-2
2.372885106E2,-3.749620318E-1,-2.621804774E-1,1.715025157E-1
2.373289843E2,-8.038514853E-1,1.525946259E-1,1.432738453E-1
2.373694608E2,-7.918676138E-1,2.873466015E-1,1.014634445E-1
2.374099581E2,-5.340812206E-1,2.583190203E-1,1.283605844E-1
2.374504221E2,-5.452661514E-1,1.493989378E-1,2.181064636E-1
2.374909051E2,-4.952002168E-1,4.149082601E-1,1.880136281E-1
2.375313949E2,-2.916075289E-1,5.328828096E-1,1.869483888E-1
2.375718854E2,-3.472659588E-1,4.407401681E-1,2.343512625E-1
2.376123779E2,-3.398093283E-1,2.836183012E-1,1.302247345E-1
2.376528542E2,-2.500634491E-1,8.335448056E-2,1.065233052E-1
2.376933067E2,-1.832200736E-1,4.868114889E-1,1.398118287E-1
2.377337557E2,-2.452699095E-1,3.717663288E-1,8.575125784E-2
2.377742387E2,-2.876129150E-1,-1.298252791E-1,5.059856921E-3
2.378147675E2,-2.380795777E-1,-5.712312087E-2,4.926702753E-2
2.378552734E2,-1.776276082E-1,5.083824396E-1,7.456631213E-2
2.378957398E2,-1.797580719E-1,3.262276053E-1,3.648423031E-2
2.379362139E2,-6.977276504E-2,-4.966649041E-2,1.917419396E-2
2.379767063E2,-5.805519968E-2,-3.548557460E-1,1.438064594E-2
2.380171777E2,-2.050573565E-2,-4.062532485E-1,-2.588516176E-1
2.380576670E2,-3.009283356E-2,-2.770937383E-1,-2.993304729E-1
2.380981041E2,1.203713343E-1,6.117100716E-1,-1.163767055E-1
2.381386246E2,-6.338136643E-2,-4.150414169E-1,-2.101172209E-1
2.381791325E2,2.082530558E-1,-1.309570789E0,-3.115806580E-1
2.382196219E2,4.845478833E-1,-5.564510822E-1,-2.607157826E-1
2.382600895E2,5.830819011E-1,3.571193814E-1,-2.090519816E-1
2.383005619E2,8.817466497E-1,7.966611385E-1,-1.693720520E-1
2.383410686E2,1.206110120E0,2.950695455E-1,-1.824211627E-1
2.383815235E2,1.339264274E0,-1.426080763E-1,-9.374050796E-2
2.384220058E2,7.250242233E-1,8.797492981E-1,3.593829870E-1
2.384625168E2,1.246322632E0,1.138600945E0,1.624480337E-1
2.385029924E2,1.379743099E0,-6.809502244E-1,5.512581021E-2
2.385434669E2,1.141130924E0,8.655018173E-3,-1.539261788E-1
2.385839080E2,9.123721123E-1,5.912043154E-2,-3.769593239E-1
2.386243698E2,8.793498874E-1,1.310236603E-1,-3.352820873E-1
2.386649080E2,1.767621040E0,5.272903293E-2,-8.523195982E-1
2.387054127E2,1.602243662E0,7.188991308E-1,-6.797518134E-1
2.387458855E2,5.308855176E-1,1.476413012E0,6.924014539E-2
2.387863682E2,-3.948020041E-1,9.686962962E-1,-1.294258088E-1
2.388268590E2,7.456631400E-3,-5.588479042E-1,-5.394073725E-1
2.388673417E2,2.039921284E-1,-6.955971718E-1,-9.678973556E-1
2.389077961E2,-5.559184551E-1,5.688344240E-1,-1.070559174E-1
2.389482814E2,-7.290188670E-1,4.356803000E-1,-3.994623944E-2
2.389887910E2,-5.327496529E-1,8.655018359E-2,-2.889444530E-1
2.390292658E2,-4.126446545E-1,-1.997311832E-3,-2.255630940E-1
2.390697537E2,-4.659062922E-1,4.021254554E-2,-1.499315500E-1
2.391101798E2,-2.956021726E-1,2.255630940E-1,-1.464695390E-2
2.391507048E2,6.418029219E-2,1.033276021E-1,1.608501822E-1
2.391911714E2,2.260957062E-1,-1.529940963E-1,1.965354979E-1
2.392316956E2,8.149032295E-2,3.709673882E-1,1.243659556E-1
2.392721430E2,1.209039465E-1,3.014609516E-1,-1.331541315E-2
2.393126879E2,5.858781561E-2,2.649767101E-1,-1.864157850E-3
2.393530818E2,5.292876363E-1,1.800243855E-1,-1.499315500E-1
2.393935524E2,6.589797735E-1,3.083849549E-1,-9.480573982E-2
2.394340348E2,3.924052119E-1,7.263557911E-1,9.027849883E-2
2.394745296E2,3.284912407E-1,1.531272531E-1,-8.868064731E-2
2.395150600E2,1.872147024E-1,-5.861444473E-1,-2.450035959E-1
2.395555479E2,-1.118494663E-2,-1.778805971E0,-5.969299674E-1
2.395960132E2,-1.035939097E0,-5.551195741E-1,-1.552044511E0
2.396364954E2,-1.109972835E0,-5.186353326E-1,-2.777595043E0
2.396769919E2,-4.515256584E-1,-1.799711227E0,-2.544575453E0
2.397174815E2,-8.155690432E-1,-8.135717362E-2,-1.072157025E0
2.397579439E2,-1.402112961E0,3.848420620E0,6.696321368E-1
2.397984639E2,-1.835795999E0,4.590488434E0,8.382052183E-1
2.398389117E2,-9.748213887E-1,2.447505951E0,4.794880152E-1
2.398793939E2,-1.559767485E0,4.055874646E-1,3.729647100E-1
2.399198648E2,-1.328345537E0,-8.979914188E-1,2.850829959E-1
2.399603872E2,-1.778273344E0,-9.131709933E-1,1.925408691E-1
2.400008412E2,-2.744572878E0,5.059856921E-2,6.533873081E-1
2.400413316E2,-3.315404654E0,1.361634135E0,9.547150731E-1
2.400818064E2,-4.445350647E0,3.535109043E0,1.119559884E0
2.401223187E2,-4.405138016E0,1.211835742E0,4.853467941E-1
2.401627674E2,1.555639625E0,-9.789624214E0,-1.136070967E0
2.402032502E2,-8.701622486E-1,4.504204750E0,-8.814803511E-2
2.402437330E2,-1.871214986E0,5.552127838E0,1.439396143E0
2.402842158E2,-1.300649524E0,-2.961214542E0,1.187468529E0
2.403246930E2,5.484618545E-1,-1.640059352E0,-7.796174288E-1
2.403651694E2,3.399957418E0,1.451379955E-1,-1.065499306E0
2.404056610E2,4.929099560E0,-3.676385581E-1,-8.930647373E-1
2.404461533E2,3.305151701E0,-1.074553847E0,-1.306508303E0
2.404866570E2,2.962279797E0,-1.474681973E0,-1.071091771E0
2.405271300E2,5.691673279E0,-1.099320531E0,-1.833132863E0
2.405676013E2,2.819538593E0,-9.315462708E-1,-2.111824453E-1
2.406080963E2,1.152315855E0,-1.524747968E0,6.338136643E-2
2.406485800E2,2.087856680E-1,-1.909962773E0,-3.611139953E-1
2.406890649E2,-3.299559355E-1,-2.432060242E0,-3.307548463E-1
2.407295496E2,-5.672365800E-2,-1.870282888E0,3.194367588E-1
2.407700407E2,-2.974663079E-1,-4.888088107E-1,6.808170676E-1
2.408105200E2,-2.298240215E-1,-3.641765416E-1,7.119750977E-1
2.408509657E2,7.881392837E-1,4.726971686E-1,4.722976983E-1
2.408914540E2,-3.552552164E-1,1.645784974E-1,1.127815485E0
2.409319385E2,-6.453980803E-1,1.764025927E0,7.162360549E-1
2.409724220E2,-2.822867595E-2,-1.370155960E-1,9.746882319E-1
2.410129415E2,-2.434057444E-1,8.789504170E-1,1.029814005E0
2.410534009E2,-8.957278132E-1,3.613803089E-1,1.134473160E-1
2.410938364E2,-1.480940223E0,-1.143261313E0,-8.468602598E-2
2.411343888E2,4.367455468E-2,-1.892120093E-1,-6.858769059E-1
2.411748473E2,-1.421020865E0,7.433995008E-1,-1.030346632E0
2.412153324E2,-2.345110416E0,3.962933064E0,7.942643762E-1
2.412558105E2,-3.030188560E0,2.888645649E0,4.243622124E-1
2.412962963E2,-1.829937220E0,-1.293059707E0,1.727674842E0
2.413367748E2,7.083799690E-2,1.894650102E0,2.466280699E0
2.413772661E2,-1.707435369E0,3.174394369E-1,1.117962003E0
2.414177455E2,-2.568809509E0,-2.488783836E0,-9.720251709E-2
2.414582147E2,-1.905036092E0,-2.730059147E0,-1.353644848E0
2.414987065E2,-1.138734102E0,-8.260881901E-1,-1.867486596E0
2.415392033E2,-4.254274368E-1,5.359719753E0,-2.503297664E-2
2.415796693E2,-6.097127795E-1,8.607349396E0,5.897396207E-1
2.416201336E2,1.056711197E0,2.265617371E0,6.323489547E-1
2.416606228E2,1.337400079E0,4.306204617E-1,-9.781502485E-1
2.417011019E2,1.161103994E-1,1.833266020E0,-6.392729878E-1
2.417415943E2,-8.563141823E-1,2.021146536E0,2.045247406E-1
2.417821133E2,-7.633726001E-1,-4.603138268E-1,8.625724316E-1
2.418226213E2,-6.938661337E-1,-4.997407436E0,6.824148893E-1
2.418631095E2,3.079854846E-1,3.387307882E0,1.528609395E-1
2.419035579E2,1.176549911E0,-3.209014609E-2,3.766930401E-1
2.419440235E2,1.087602973E0,-1.196656108E0,-1.190930486E0
2.419844987E2,2.133129120E0,-5.604457259E-1,-9.127715230E-1
2.420249545E2,1.301981091E0,-2.995035887E0,-5.324833393E-1
2.420654655E2,4.432700872E-1,-3.870790601E-1,-5.282224417E-1
2.421058926E2,2.786915898E-1,9.095758200E-1,2.143781483E-1
2.421464138E2,1.340595722E0,-1.168826938E0,-2.940043211E-1
2.421869087E2,1.681869745E0,-2.658954859E0,-1.110505462E-1
2.422274125E2,1.201050282E0,-1.630205989E0,5.231625438E-1
2.422678725E2,1.542057991E0,-1.282940030E0,7.138392925E-1
2.423083618E2,1.800909638E0,-5.199668407E-1,1.294258118E0
2.423488538E2,2.049907684E0,-4.560528994E-1,1.547650456E0
2.423893081E2,1.970814228E0,-1.455374658E-1,1.543655753E0
2.424298187E2,8.865401745E-1,-3.955609798E0,1.203713298E0
2.424702758E2,1.131277442E0,3.861469626E-1,1.644586682E0
2.425107759E2,3.053224087E-1,1.191063643E0,4.089163244E-1
2.425512736E2,-6.075822711E-1,7.433995008E-1,4.571181238E-1
2.425917449E2,-2.401834249E0,2.238986731E0,-1.470021605E-1
2.426322162E2,-3.322594881E0,7.841446400E-1,-3.057218790E-1
2.426727186E2,7.308830023E-1,-2.835250854E0,-4.288894534E-1
2.427131568E2,1.199452400E0,-5.394073725E-1,-1.374683261E0
2.427536430E2,8.886706233E-1,1.662296176E0,-5.026568174E-1
2.427940994E2,4.139761925E-1,4.812190235E-1,6.989260316E-1
2.428345824E2,-1.077216864E0,1.975075126E0,9.531172514E-1
2.428751665E2,-4.083836973E-1,1.567756653E0,-5.612446666E-1
2.429155894E2,1.052982807E0,-3.076659203E0,-2.162556171E0
2.429560669E2,-2.712083340E0,-8.239045143E0,-3.914731368E-2
2.429965636E2,-3.740565777E0,-2.359224796E0,1.450314760E0
2.430370548E2,-4.887289047E0,1.618621588E0,2.216483593E0
2.430775165E2,-2.012624741E0,3.389438391E0,7.268883586E-1
2.431179666E2,-1.653108478E0,-1.750044703E0,-1.438064575E-1
2.431585092E2,3.519263566E-1,-3.491301298E0,-6.858769059E-1
2.431989933E2,8.383383751E-1,9.282174110E-1,-8.411346078E-1
2.432394562E2,1.123288274E0,1.247654200E0,6.472622156E-1
2.432799522E2,1.298252702E0,3.003957272E-1,-2.836183012E-1
2.433204086E2,1.260437012E0,-3.376255989E0,5.833482146E-1
2.433609241E2,8.607082963E-1,2.817807674E0,-9.354077578E-1
2.434013922E2,1.504508495E0,3.028723717E0,-9.720251709E-2
2.434418541E2,7.950633168E-1,7.479267120E-1,1.853505522E-1
2.434823624E2,3.937367499E-1,-3.476121664E0,-5.303528905E-1
2.435228543E2,1.541924775E-1,-3.880244493E0,-5.061188340E-1
2.435633010E2,1.027683616E0,-2.914743721E-1,5.263582468E-1
2.436037433E2,4.422048628E-1,1.108508110E0,6.158378124E-1
2.436442250E2,7.812152505E-1,1.193460464E0,1.032210827E0
2.436847315E2,3.316869259E0,-3.105686903E0,3.069202602E-1
2.437252540E2,3.350157976E0,-3.593829870E0,8.408682942E-1
2.437657182E2,1.933797359E0,-5.529890656E-1,4.267589748E-1
2.438062050E2,2.175205946E0,-7.121082544E-1,-4.054543078E-1
2.438466976E2,2.405296087E0,1.342193633E-1,-2.729659677E-1
2.438871503E2,1.843785167E0,1.733666807E-1,-1.675078869E-1
2.439276550E2,1.412498951E0,3.062544949E-2,1.107842326E-1
2.439681564E2,1.552443981E0,-8.825455308E-1,1.478010863E-1
2.440086245E2,1.831534982E0,-2.226869583E0,2.986647189E-1
2.440491257E2,7.135729790E-1,-2.187988520E0,3.183715343E-1
2.440895711E2,-6.453980803E-1,-9.390029311E-1,4.949339032E-1
2.441300391E2,-1.815556526E0,7.580464482E-1,-2.018616647E-1
2.441705557E2,-2.779459238E0,2.912080765E0,-1.991985738E-1
2.442110619E2,-3.716864347E0,6.216433525E0,-8.214278221E-1
2.442515597E2,-1.266295791E0,5.817636967E0,-2.617810249E0
2.442920362E2,-8.528521657E-1,3.508744478E0,-2.637783289E0
2.443325218E2,-9.577776194E-1,1.219824910E0,-1.778805971E0
2.443729500E2,-3.382114694E-2,-1.034607530E0,-1.853505522E-1
2.444134327E2,-5.207657814E-1,-8.199630976E-1,5.263582468E-1
2.444539105E2,-1.107576013E0,1.313432336E0,9.403344393E-1
2.444943862E2,-1.746849060E0,-9.147688746E-2,1.791056156E0
2.445348894E2,-1.566957831E0,1.131810062E-2,3.025927544E0
2.445753879E2,-1.413031578E0,-7.392717004E-1,2.451367378E0
2.446158531E2,-2.672403336E0,-1.625811905E-1,7.057169080E-2
2.446563639E2,-3.021133900E0,-2.169080675E-1,-1.289997220E0
2.446968365E2,-1.485467434E0,-2.802228689E0,-5.567173958E-1
2.447373129E2,3.432180882E0,2.396774292E-1,5.258256793E-1
2.447778298E2,3.201957226E0,-1.336201668E0,5.910711884E-1
2.448183017E2,2.455628395E0,-2.647237301E0,8.678985834E-1
2.448587716E2,9.360735416E-1,5.635082722E-1,1.145125460E-2
2.448992423E2,2.640446424E-1,1.408238053E0,1.970681176E-2
2.449397301E2,-4.323514402E-1,-2.006899118E0,9.187635034E-2
2.449802125E2,-5.793536305E-1,-3.263874054E0,-9.959928691E-2
2.450206954E2,-2.354165018E-1,-8.721595407E-1,-3.110480309E-1
2.450611854E2,-6.115769148E-1,7.696308941E-2,2.386122048E-1
2.451016201E2,-8.912006021E-1,1.367492914E0,-1.651111245E-2
2.451421281E2,-3.278254569E-1,2.139121056E0,-2.929390669E-1
2.451826666E2,6.581808329E-1,2.444576740E0,1.038602218E-1
2.452231711E2,1.118494630E0,1.140997767E0,1.710098505E0
2.452636411E2,1.882133603E0,3.068670034E0,2.659087896E0
2.453041176E2,-2.601831555E-1,1.548582554E0,3.319532275E-1
2.453445178E2,-6.371424794E-1,3.553750515E0,1.038602218E-1
2.453850420E2,1.486000121E-1,1.147122860E0,-7.428668737E-1
2.454255099E2,-1.999974996E-1,-2.936714411E0,-2.246576548E0
2.454660040E2,-2.985315621E-1,-2.631791353E0,-3.040308237E0
2.455065111E2,8.804150820E-1,2.337786913E0,-2.127137184E0
2.455469613E2,1.739392400E0,1.146590233E0,1.307839870E0
2.455874710E2,1.229278922E0,1.002251148E0,9.648348093E-1
2.456279539E2,-1.002650619E0,1.899443626E0,-1.917419434E-1
2.456684112E2,-9.465926886E-1,-4.533897936E-1,-2.316615582E0
2.457089211E2,-1.292393923E0,-2.221277237E0,-3.401954889E0
2.457493949E2,-3.539503098E0,-3.853879929E0,-1.293725491E0
2.457899200E2,-3.913133621E0,-3.521926701E-1,2.396774292E-1
2.458303569E2,-4.156139851E0,2.522738218E0,-1.695984125E0
2.458708398E2,-1.361900449E0,-2.595174015E-1,-1.125684977E0
2.459112993E2,2.555227578E-1,2.173474789E0,4.603138268E-1
2.459518121E2,8.256887197E-1,1.581604719E0,1.092396498E0
2.459923361E2,1.441526532E0,-1.111836955E-1,7.678998709E-1
2.460328402E2,1.716489911E0,-3.247629106E-1,6.411371231E-1
2.460732165E2,1.042330503E0,2.713681161E-1,1.063368917E0
2.461137601E2,8.697627783E-1,4.141093493E-1,1.026352048E0
2.461541933E2,6.254249215E-1,-4.489158154E0,8.272866011E-1
2.461946759E2,6.970618367E-1,-3.746291399E0,-8.414009213E-1
2.462351917E2,6.635070443E-1,6.483274698E-1,5.457987785E-1
2.462756624E2,9.171656370E-1,1.008376241E0,1.092396498E0
2.463161598E2,5.473966002E-1,-2.090519853E-2,2.957353294E-1
2.463566229E2,4.944012761E-1,-4.027912319E-1,-3.568530455E-2
2.463971338E2,1.216762424E0,-7.469946891E-2,9.613727778E-2
2.464375895E2,1.151783228E0,-9.832100868E-1,1.163767055E-1
2.464780673E2,1.141130924E0,-1.617423177E0,2.087856680E-1
2.465185498E2,8.251561522E-1,-5.252930522E-1,6.675016284E-1
2.465590527E2,5.724295974E-1,-5.577826500E-1,1.472684592E-1
2.465995389E2,-3.009283356E-2,-3.777582645E-1,2.845503688E-1
2.466400216E2,-1.872147024E-1,-6.772218943E-1,4.740286991E-2
2.466804949E2,-1.190397888E-1,-7.398043275E-1,9.161003679E-2
2.467209914E2,-4.581833482E-1,-1.170691133E0,3.026593328E-1
2.467614696E2,-5.085155964E-1,-1.040998936E0,3.228987455E-1
2.468019838E2,-4.347482324E-1,-8.069140315E-1,4.374113083E-1
2.468424361E2,-3.358147144E-1,-1.170158505E0,2.338186502E-1
2.468829141E2,2.173075378E-1,-1.535133958E0,-1.541924775E-1
2.469233275E2,1.097988963E0,-7.842778414E-2,-8.832113147E-1
2.469638105E2,1.852040768E0,1.458037734E0,-1.032210827E0
2.470042951E2,7.535192370E-1,2.034195662E0,7.364754677E-1
