"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.557081553E2,2.330578566E0,-4.191761017E-1,7.818202376E-1
2.557486568E2,4.486826897E0,-3.846561432E0,2.036193609E0
2.557891270E2,-1.837326527E0,-4.086754799E0,9.704844475E0
2.558295889E2,-2.073800802E0,-3.361110687E-1,4.957550526E0
2.558700472E2,-1.002731204E0,-1.914466858E0,6.736701727E-1
2.559105582E2,-2.081411123E0,-4.372452736E0,1.394571781E0
2.559510560E2,-3.174494267E0,2.151927948E-1,1.969670773E0
2.559915483E2,-2.508175611E0,3.123180866E0,1.210569739E-1
2.560320202E2,-1.139252543E0,2.118159294E0,-5.190944672E-1
2.560725178E2,-4.164440334E-1,9.978532791E-1,-1.517412901E0
2.561130087E2,-7.548806071E-1,5.716609955E-2,2.900875092E0
2.561534914E2,4.130320549E-1,-7.183256149E-1,1.976712346E0
2.561939702E2,6.578865051E-1,-1.399778366E0,-1.578053713E0
2.562344518E2,5.523848534E-1,8.003807068E-1,-1.644641638E0
2.562749391E2,8.680653572E-2,1.486336708E0,-2.754184723E0
2.563154328E2,2.074512243E-1,9.668807983E-1,-3.397084236E0
2.563559039E2,-1.126255870E0,2.133407593E-1,-6.242667675E0
2.563963187E2,3.211206198E-1,-1.909885406E-1,-1.107523441E-1
2.564368362E2,6.193232536E-2,-1.024317741E0,-1.716409206E0
2.564773476E2,3.589121342E0,-2.755859375E0,4.026246071E0
2.565178391E2,3.271706820E0,-3.440335274E0,4.983461380E0
2.565582962E2,3.180323601E0,-1.434846878E0,2.891114473E0
2.565988250E2,-1.178189039E0,2.191934109E0,1.702646017E0
2.566392677E2,-2.799601555E0,3.036629200E0,-2.068084717E0
2.566797311E2,-2.433811188E0,3.492102623E0,-1.846886754E0
2.567201975E2,-1.979836106E0,2.273598671E0,-4.449903011E0
2.567607075E2,-1.408043265E0,1.452229500E0,-5.047871113E0
2.568012142E2,-1.551502705E0,-1.991107941E0,-4.434647083E0
2.568416662E2,3.941373348E0,4.783372879E-1,2.538863897E0
2.568821587E2,2.593995571E0,-4.189004898E-1,-3.726092875E-1
2.569226396E2,-3.361965418E-1,-4.749298096E-2,-7.097911835E-2
2.569631368E2,3.725673199E0,4.139232635E-1,8.717899323E-1
2.570036281E2,5.311735630E0,-5.640584946E0,3.478921890E0
2.570441060E2,-2.767637730E0,-5.041951180E0,9.193739891E0
2.570845900E2,-3.610163927E0,-1.271314621E0,6.324900627E0
2.571250890E2,-2.037179470E0,-4.349213600E0,1.706792116E0
2.571655792E2,-3.713899374E0,-2.054738998E-1,8.195846081E-1
2.572060475E2,-2.962688208E0,2.218250275E0,-5.468782187E-1
2.572464513E2,-2.559350491E0,1.451272011E0,-1.812020540E0
2.572869876E2,-8.950696588E-1,2.395745754E0,-2.463408232E0
2.573274870E2,-3.790025711E-1,4.327192307E-1,-2.202669382E0
2.573679172E2,-3.271376491E-1,-1.373424530E0,2.874368429E0
2.574084378E2,5.745471716E-1,-1.368392944E0,7.400336266E0
2.574489243E2,-1.016890407E0,-5.404853821E-2,-2.824134111E0
2.574894008E2,2.720109224E-1,9.417438507E-2,8.122184277E-1
2.575298729E2,-3.454848528E-1,6.749038696E-1,-2.256135464E0
2.575703416E2,-1.403867841E0,5.341720581E-2,-2.515618563E0
2.576108866E2,-1.412784338E0,4.423332214E-2,-6.190899611E-1
2.576513061E2,-5.352922678E-1,6.730432510E-1,-2.538177967E0
2.576918189E2,2.464435101E-1,2.087888718E-1,-1.509398222E0
2.577323170E2,-5.100027323E-1,8.899307251E-2,-1.445726871E0
2.577727968E2,-1.101385236E0,3.994941711E-3,-1.403404832E0
2.578132492E2,-4.646217823E-1,-1.711273193E-1,7.397065163E-1
2.578536911E2,8.853986263E-1,-3.190174103E-1,1.208421469E0
2.578941903E2,8.821535110E-1,-9.863729477E-1,1.374290466E0
2.579347306E2,4.300448895E-1,-3.365526199E-1,9.678976536E-1
2.579752255E2,7.001221180E-1,-1.696285248E0,2.602612972E0
2.580156542E2,2.730004787E-1,1.174544334E0,2.965244770E0
2.580561208E2,-6.695055962E-2,2.694705963E0,-1.121029615E0
2.580965920E2,3.551986217E-1,1.728246689E0,-4.919544458E-1
2.581370741E2,4.144551754E-1,1.251106262E-1,2.865412235E0
2.581776219E2,1.540320158E0,7.353820801E-1,7.171844959E0
2.582181139E2,1.127665043E-1,-1.277474403E0,1.320996284E0
2.582585985E2,5.213637352E-1,1.203949451E0,9.806401730E-1
2.582990586E2,1.286648512E0,3.546361923E-1,-2.229596853E0
2.583395392E2,-7.338786125E-2,7.894906998E-1,2.307826519E0
2.583799919E2,-2.189315796E0,-1.541852951E-1,1.663398743E-2
2.584204471E2,-1.426681280E0,2.094411850E-1,2.386305094E0
2.584609566E2,-8.769989014E-3,-1.876506805E-1,3.594412804E-1
2.585014902E2,9.217746258E-1,-6.351165771E-1,2.852525473E0
2.585419592E2,1.774635553E0,-1.894674301E-1,2.411851168E0
2.585824477E2,3.407989025E0,-2.275867462E-1,4.189008713E0
2.586229781E2,9.637157917E-1,5.978298187E-1,-3.705165386E-1
2.586634053E2,2.422304153E-1,8.790407181E-1,-2.576680899E0
2.587038690E2,-3.775293589E0,1.835815430E0,-6.772034168E0
2.587443865E2,-6.970477104E-1,1.577973843E0,-3.243465900E0
2.587848646E2,-1.074799776E0,1.522851467E0,8.923208714E-1
2.588253699E2,5.902862549E-1,-1.671943665E-1,4.507511616E0
2.588657657E2,-1.842138886E0,-1.002779007E-1,5.302478313E0
2.589063161E2,-9.569869041E-1,-4.365882874E-1,2.553770542E0
2.589467630E2,3.616812229E-1,-2.378367424E0,1.592803001E-1
2.589872694E2,3.517722130E0,-3.986093521E0,1.244354725E0
2.590277482E2,7.744176388E-1,-2.073450089E-1,1.374244690E-2
2.590682264E2,2.408447266E-1,4.821915627E0,-4.658442020E0
2.591087331E2,1.972723484E0,1.725345612E0,-1.347823739E0
2.591491714E2,1.586242914E0,-2.355880737E0,2.623314142E0
2.591896731E2,-1.604905367E0,1.654081345E-1,-2.585801363E0
2.592301567E2,-1.334079862E0,-5.058965683E-1,-1.610381722E0
2.592706381E2,-1.534394979E0,-1.108716965E0,2.419717550E0
2.593111701E2,-8.614717722E-1,-5.837497711E-1,-8.737016916E-1
2.593516218E2,-4.241139889E-1,1.330139160E0,-7.405089736E-1
2.593920712E2,-9.598339796E-1,1.514558792E-1,-3.122558296E-1
2.594325710E2,-1.016695499E-1,5.400371552E-2,1.159465909E0
2.594730655E2,-8.087642193E-1,4.205818176E-1,-1.414208412E-1
2.595135633E2,-1.450307488E0,3.443717957E-1,-1.432676315E-1
2.595540448E2,-1.541346073E0,9.949016571E-2,1.689491153E0
2.595945187E2,-1.227078199E0,6.681928635E-1,1.532987833E0
2.596350178E2,-4.600039721E-1,7.111959457E-1,3.938319683E0
2.596754907E2,-3.052014351E0,-2.342781067E0,9.350528121E-1
2.597159220E2,-4.909255981E0,-4.120232582E0,-1.524823904E-2
2.597564359E2,6.483570337E-1,-2.139379501E0,9.672425270E0
2.597969144E2,3.555525303E0,-1.533390999E0,2.827836037E0
2.598374111E2,3.104578972E0,-2.671510696E0,-2.384715796E0
2.598778805E2,3.838887453E0,5.920982361E-1,-8.988728523E0
2.599183764E2,3.021228790E0,5.097074509E-1,-3.338004112E0
2.599588572E2,-2.499834895E-1,1.208782196E-1,-1.612080932E0
2.599993398E2,1.827142239E0,3.859584332E0,-6.098165035E0
2.600398285E2,3.326634884E0,4.902327538E0,-3.759990215E0
2.600803389E2,8.582983971E0,-4.383563995E-1,3.763289928E0
2.601208356E2,6.830263138E-1,-7.581717491E0,-2.512115717E0
2.601612732E2,7.944958210E-1,2.230461121E0,-4.815587997E-1
2.602017405E2,-4.358874798E0,-3.441809654E0,-1.267104149E-1
2.602422339E2,-3.980719566E0,-8.054542542E-2,-1.527431965E0
2.602827254E2,-1.385004520E-1,6.060619354E-1,3.973380327E-1
2.603232112E2,-5.663715601E-1,2.557220459E-1,-2.579770327E0
2.603636939E2,-6.617038250E-1,-1.787051201E0,-1.418776035E0
2.604041649E2,-1.803741693E0,-2.471923828E-1,2.246901751E0
2.604446553E2,-8.082270622E-3,-1.883541107E0,-3.730045080E0
2.604851320E2,-3.846617937E-1,-1.024353027E0,-3.814742565E-1
2.605255876E2,2.721584320E0,-1.467980385E0,-2.864763260E0
2.605660725E2,1.806092262E0,7.152462006E-2,-1.694305420E0
2.606065881E2,3.830181122E0,1.494672298E0,3.796120882E-1
2.606470608E2,1.093950748E0,1.440894127E0,-5.964577198E-2
2.606875254E2,-1.210688591E0,3.084888458E-1,1.458423138E-1
2.607280104E2,-1.721100569E0,2.317781448E-1,1.473123074E0
2.607685314E2,-3.156508207E0,1.083631516E-1,5.030396938E0
2.608089876E2,-2.812688351E0,-6.410121918E-2,2.887184620E0
2.608494863E2,-1.092688799E0,-1.955013275E-1,2.293354034E0
2.608899563E2,-1.663017273E0,-9.059982300E-1,-1.090787649E-1
2.609303962E2,1.181883335E0,2.690286636E-1,-1.352908611E-1
2.609709073E2,3.197938442E0,3.343095779E-1,-1.243093014E0
2.610114011E2,2.538689375E0,9.469060898E-1,-1.921951056E0
2.610518812E2,5.068042278E-1,-2.316560745E-1,2.009243965E-1
2.610923778E2,-8.252143860E-2,-3.019266129E-1,1.361489296E-2
2.611328065E2,1.080520868E0,1.089048386E0,-3.094377041E0
2.611733429E2,1.104274988E0,7.078542709E-1,-3.755686760E0
2.612138375E2,4.031610489E-2,1.429748535E-1,-1.113102436E-1
2.612543153E2,4.537973404E-1,-2.053434372E0,9.437701225E0
2.612947990E2,-1.228652358E0,4.029245377E-1,-5.348338127E0
2.613352353E2,2.762269258E0,2.945064068E0,-1.699949741E0
2.613757185E2,2.861721516E0,4.206714630E-1,9.072011113E-1
2.614162456E2,-9.277832508E-1,-1.399965286E0,3.030148983E0
2.614567219E2,-3.725914478E0,-1.191148758E0,-2.834718525E-1
2.614972170E2,-3.448464870E-1,-6.020545959E-2,2.202687979E0
2.615377014E2,-7.546092272E-1,5.702905655E-1,-2.045559406E0
2.615781646E2,1.104154587E0,-6.441469193E-1,-4.435272217E-1
2.616187037E2,1.234110594E0,-2.681341171E-1,1.437858343E0
2.616591078E2,1.266057491E0,9.096746445E-1,9.805464149E-1
2.616996247E2,1.281452179E-1,3.567352295E-1,3.319512606E-1
2.617400873E2,-6.908233166E-1,-5.681447983E-1,2.244049311E-1
2.617805438E2,-8.167068958E-1,-1.313667297E-1,1.568204165E-1
2.618210410E2,-1.302535415E0,-7.857894897E-2,-7.757172585E-1
2.618615322E2,1.474745274E-1,3.719425201E-2,7.438992262E-1
2.619020236E2,7.599990368E-1,-1.516647339E-1,5.842283964E-1
2.619425231E2,2.260458469E-1,-5.268764496E-2,8.206378222E-1
2.619830118E2,-7.030106783E-1,3.419876099E-2,4.823609591E-1
2.620234915E2,-1.162845850E0,1.379537582E-1,6.126520634E-1
2.620639688E2,-7.093665600E-1,-2.626180649E-1,1.480356574E0
2.621044548E2,-4.713749886E-2,-4.118328094E-1,2.523243904E0
2.621449518E2,-1.673991680E-1,-5.291929245E-1,2.773424625E0
2.621854169E2,6.739783287E-2,-3.151521683E-1,2.606965303E0
2.622258516E2,5.230994225E-1,-8.198595047E-1,1.514883995E0
2.622663456E2,-2.226157188E-1,-1.081772804E0,-1.621195674E0
2.623068478E2,-2.047400475E-1,-1.242588043E0,-2.752268553E0
2.623473225E2,5.990133286E-1,-5.129375458E-1,-2.282054901E0
2.623878048E2,2.079570293E-1,3.297128677E-1,-3.014582396E0
2.624283011E2,-8.194851875E-2,9.424104691E-1,-2.241419077E0
2.624687760E2,8.162729740E-1,2.520845413E0,-3.352453709E0
2.625092717E2,4.626438618E-1,2.082421303E0,-2.665969849E0
2.625497565E2,2.472301006E0,-2.577851295E0,5.862916946E0
2.625902470E2,1.245033741E-1,-6.047570229E0,4.091094017E0
2.626307414E2,-2.215501547E0,1.623176575E0,-2.437535524E0
2.626711883E2,2.953704357E0,2.496781826E0,-2.258249760E0
2.627116848E2,3.807357311E0,9.311790466E-1,-1.056887865E0
2.627521756E2,7.156040668E-1,1.598609924E0,-8.469722271E-1
2.627926585E2,-6.088408232E-1,-1.241558075E0,-3.221190572E-1
2.628331094E2,-1.463235140E0,-1.964196205E0,6.594573021E0
2.628735722E2,-5.104987621E-1,6.758346558E-1,-1.350766420E-1
2.629141019E2,1.691703558E0,1.023921967E-1,1.184585094E0
2.629545925E2,-2.820258141E-1,4.140939713E-1,-7.302997112E-1
2.629950774E2,-8.492002487E-1,6.032562256E-1,-9.373207092E-1
2.630355510E2,-8.651880026E-1,-8.790454865E-1,-9.109663963E-2
2.630760317E2,-1.313508272E0,-2.524509430E-1,1.477035284E0
2.631164993E2,7.982420921E-2,-3.015165329E-1,-4.039326906E-1
2.631569922E2,7.464556694E-1,3.182287216E-1,-2.811725736E-1
2.631974920E2,1.574518085E0,6.500501633E-1,-3.202156425E-1
2.632379729E2,2.210244656E0,6.808185577E-1,-7.334737778E-1
2.632784364E2,4.049456120E-1,2.500047684E-1,-8.111711144E-1
2.633189173E2,-1.114737391E0,-5.372877121E-1,-1.559703350E-1
2.633594035E2,-2.620642185E0,-1.308741570E0,7.556529641E-1
2.633998523E2,-3.231411219E0,-1.688392639E0,1.312468052E0
2.634403441E2,-3.256984472E0,-4.441280365E-1,3.685534000E-3
2.634808421E2,-2.404323101E0,1.249198914E0,-2.645125866E0
2.635213327E2,8.752642870E-1,2.904353619E0,-6.644963026E-1
2.635618255E2,2.796142101E-1,-1.632881165E-2,2.157169580E-1
2.636023617E2,2.726995468E0,-2.214770317E0,6.188437462E0
2.636428072E2,1.229622602E0,-1.624682426E0,1.407575011E-1
2.636832601E2,2.042861223E0,-6.053934097E-1,-1.069195032E0
2.637237382E2,3.555768967E0,7.612400055E-1,-2.509650946E0
2.637642392E2,3.704765320E0,4.273424149E-1,-2.537306070E0
2.638047345E2,2.248910904E0,2.750258923E0,-2.664189339E0
2.638451598E2,1.473078728E-1,2.217310905E0,-2.523056984E0
2.638856427E2,-7.156877518E-1,8.927259445E-1,-3.076194763E0
2.639261257E2,-1.862540603E0,-1.926231384E0,-4.424156666E0
2.639666526E2,-1.645297050E0,-2.428150177E-1,-1.961323261E0
2.640071343E2,-2.843964100E-1,1.980094910E-1,9.983299971E-1
2.640476368E2,4.466925621E0,1.476275444E0,4.037099361E0
2.640880803E2,1.585803270E0,1.407857895E0,-1.201776028E0
2.641285519E2,2.940111637E0,2.494130135E0,2.254693747E0
2.641690531E2,-1.556047082E0,1.101952553E0,-5.646041632E-1
2.642095551E2,1.246736050E-1,2.219231606E0,-1.055904865E0
2.642500167E2,2.000983238E0,1.167455673E0,-5.885732174E-2
2.642905020E2,4.813352585E0,6.396532059E-1,-1.108453155E0
2.643309847E2,2.469749689E0,-4.522161484E-1,-2.011562586E0
2.643714673E2,1.791097641E0,-4.865966797E0,4.846755266E-1
2.644119787E2,-4.399050713E0,-5.131393433E0,1.039383292E0
2.644524407E2,-4.374060631E0,-3.680754662E0,4.413905144E0
2.644929466E2,-2.461777925E0,-2.202225685E0,2.892171860E0
2.645333937E2,-3.118257999E0,-6.876497269E-1,2.051527500E-1
2.645739118E2,-3.037818909E0,-1.204631805E0,-6.644136310E-1
2.646143855E2,-2.262055397E0,8.365983963E-1,-6.193391085E-1
2.646548622E2,-3.994643688E-1,9.521732330E-1,-1.104155540E0
2.646953207E2,-5.760636330E-1,9.054021835E-1,-1.094389319E0
2.647358012E2,1.103651404E0,8.470163345E-1,1.136412859E0
2.647762615E2,1.681023598E0,-3.976621628E-1,6.089539051E0
2.648167876E2,-1.302358747E0,8.779582977E-1,7.671394348E-1
2.648572536E2,-2.785677910E-1,3.192558289E-1,2.206139088E0
2.648977722E2,-1.239365101E0,-8.021354675E-3,4.939680099E-1
2.649382218E2,-1.436241031E0,6.936321259E-1,-1.360430121E-1
2.649787053E2,-1.350127816E0,2.109060287E-1,-7.801410556E-1
2.650192112E2,-2.032195091E0,-3.682260513E-1,1.788862944E0
2.650596940E2,-6.512492299E-1,-3.399572372E-1,-5.703997612E-2
2.651001347E2,-5.719591379E-1,-3.065195084E-1,-8.149797320E-1
2.651406070E2,-1.291078329E-1,2.071733475E-1,-4.214977026E-1
2.651811122E2,1.351110935E-1,3.697443008E-1,4.858057797E-1
2.652216135E2,8.399013281E-1,-1.412067413E-1,2.369269729E-1
2.652621277E2,1.000410557E0,-2.004308701E-1,-3.406947851E-1
2.653026016E2,5.185283422E-1,1.011657715E-1,-1.528736949E-1
2.653430530E2,6.916959286E-1,3.781995773E-1,6.941819191E-2
2.653835091E2,7.300953865E-1,3.371992111E-1,1.660138965E-1
2.654240363E2,7.076709270E-1,3.452873230E-2,2.884951830E-1
2.654645226E2,-3.877359629E-1,-3.277692795E-1,-8.310294151E-2
2.655050210E2,-9.557545185E-1,-2.092561722E-1,-1.909538507E-1
2.655455036E2,-4.159703255E-1,1.104021072E-1,-6.721568108E-2
2.655859383E2,8.799074888E-1,-9.254455566E-3,5.180526972E-1
2.656264261E2,1.347506762E0,-8.988513947E-1,2.814052105E-1
2.656669341E2,1.938863039E0,-4.687423706E-1,-7.062758207E-1
2.657074287E2,3.061506033E0,1.358210564E0,-1.458706975E0
2.657479000E2,4.252679348E0,5.434684753E-1,-2.808481932E0
2.657883728E2,3.107168674E0,4.020261765E-1,-3.903828621E0
2.658288728E2,-9.159411192E-1,1.275802612E0,-3.320502996E0
2.658693380E2,-7.325006008E0,-4.297250748E0,1.091228199E1
2.659098083E2,-2.270336628E0,6.812629700E-1,9.290196896E-1
2.659502814E2,-3.738249779E0,7.859630585E-1,-2.766725540E0
2.659907637E2,-1.757321000E0,9.439315796E-1,3.917145729E-1
2.660312510E2,-1.090534568E0,3.998374939E-2,4.053886414E0
2.660717287E2,-9.113407135E-2,3.670816422E-1,1.959223390E0
2.661122399E2,-1.436544657E-1,-9.998035431E-2,-1.624323606E0
2.661527241E2,-1.870560646E0,7.727451324E-1,-3.219735622E-1
2.661932137E2,-4.308865070E-1,-8.212413788E-1,-1.754398823E0
2.662337053E2,1.400815010E0,5.162286758E-1,3.907839775E0
2.662741875E2,3.758237362E-1,-2.177431107E0,-2.001791000E0
2.663146695E2,-1.510775089E-2,-5.478649139E-1,-4.338569641E0
2.663551595E2,1.461426616E0,-1.512732506E0,-3.963485956E0
2.663955888E2,8.192598820E-2,8.472785950E-1,-3.953511417E-1
2.664360801E2,3.285760880E-1,1.562665939E0,-6.418371797E-1
2.664765807E2,2.967247963E0,1.183756828E0,3.570719957E0
2.665170617E2,-4.647123814E-1,-6.596326828E-1,2.156988621E0
2.665575391E2,-2.730412960E0,-1.572106361E0,2.488266706E0
2.665980653E2,-1.457050800E0,-2.407503128E-1,1.941707134E0
2.666385285E2,-1.968773484E0,-6.069555283E-1,-4.753521681E-1
2.666789965E2,-2.025861263E0,-6.196565628E-1,-9.190390110E-1
2.667194558E2,-1.126098156E0,-3.110961914E-1,3.349847794E-1
2.667599306E2,2.386439085E0,-4.550762177E-1,5.617831230E0
2.668004289E2,-6.288726330E-1,-1.884154320E0,2.689535379E0
2.668409145E2,-9.355922937E-1,-1.574807167E0,4.300384045E0
2.668814012E2,-6.202288866E-1,-1.128714561E0,1.603547335E0
2.669219042E2,-3.226280212E-2,-5.972690582E-1,5.927918553E-1
2.669623953E2,4.380705357E-1,3.933620453E-2,-1.744162917E0
2.670028802E2,8.454136848E-1,-2.692794800E-2,-3.017966986E0
2.670433608E2,1.245840788E0,1.831550598E-1,-1.248466849E0
2.670838463E2,7.735161781E-1,8.546838760E-1,-1.015111923E0
2.671243248E2,8.696743250E-1,5.910444260E-1,-1.381463766E0
2.671648122E2,3.912160397E-1,2.921342850E-1,-1.662714124E0
2.672053068E2,-1.515738964E-1,4.026193619E-1,-1.782932281E-1
2.672457529E2,2.564895153E-1,5.040578842E-1,5.844602585E-1
2.672862154E2,-2.068382502E-1,2.472419739E-1,8.231914043E-1
2.673267233E2,-1.724685431E-1,-2.039241791E-2,1.739820480E0
2.673672062E2,-6.559907198E-1,-1.661697388E0,2.669286251E0
2.674076934E2,8.709642887E-1,2.717002869E0,-2.175729513E0
2.674481585E2,7.708222866E-1,1.038120747E0,-3.886334896E-1
2.674886743E2,-1.138908863E0,-3.919830322E-1,-3.689932823E-2
2.675291374E2,3.039252758E-1,2.062921524E0,6.816339493E-2
2.675696183E2,-1.674647331E-1,4.668188095E-1,9.025566578E-1
2.676101592E2,3.405056000E-1,1.654047489E0,1.262190819E0
2.676505597E2,-7.479166985E-2,2.480860710E0,1.378882408E0
2.676910594E2,3.890986443E0,-1.337468147E0,2.192948580E0
2.677315459E2,2.804967880E0,-2.816154480E0,-5.011248589E-2
2.677720420E2,3.105998039E-1,-7.352669716E0,-1.219133854E0
2.678125367E2,-3.070433140E0,1.446662426E0,-6.452044487E0
2.678529352E2,-1.868984461E0,5.640829086E0,-5.279293060E0
2.678934883E2,1.306191683E0,-5.673899651E0,-3.197150230E-1
2.679339843E2,1.982336044E-1,-9.961347580E-1,-2.367544413E0
2.679744570E2,3.437371254E-1,6.552419662E-1,-2.106310368E0
2.680149044E2,4.231498241E-1,-1.658591270E0,2.290606499E-1
2.680553876E2,-4.800269604E-1,-3.000043869E0,-4.615216255E-1
2.680958818E2,-2.794643402E0,-3.673935890E0,-2.426723957E0
2.681363649E2,-3.395450115E0,1.517953873E-1,-1.764950156E0
2.681768731E2,5.424515009E-1,4.021889210E0,-1.475227356E0
2.682173650E2,4.983426571E0,7.712018967E0,-3.335769415E0
2.682578159E2,5.305883408E0,-2.712384224E0,-1.569362402E0
2.682982927E2,-6.032155991E0,-1.002126694E1,-1.305893421E0
2.683387819E2,-3.863275766E0,2.457499504E-1,-2.799655914E0
2.683792539E2,-1.487228394E0,1.029398918E0,-1.750341415E0
2.684197306E2,-3.612442017E-1,-7.282953262E-1,-3.552293777E-1
2.684602223E2,-2.686098099E0,-2.077936649E0,-9.637007713E-1
2.685007080E2,-2.678914309E0,-1.608242035E0,-1.715226650E0
2.685411966E2,-1.161870599E0,-2.264154911E0,-2.438491821E0
2.685816892E2,1.973404884E-1,-3.557419300E0,-5.603506565E0
2.686222187E2,2.115805149E0,-8.099865913E-1,-6.168322086E0
2.686626579E2,6.058789253E0,4.428524971E0,1.578102112E-1
2.687031618E2,6.177581787E0,-1.119751549E1,1.412445831E1
2.687436467E2,8.341388702E0,-6.822495937E0,1.583758736E1
2.687841242E2,-3.534497738E0,2.934676647E0,-1.667915821E0
2.688246024E2,-6.893774986E0,1.009970284E1,-1.512359047E1
2.688650144E2,5.192065239E-2,1.527739906E1,3.312063217E0
2.689054968E2,4.293309212E0,2.029736996E0,-1.285418987E0
2.689460152E2,-4.017944336E-1,-2.031558514E0,1.233767986E0
2.689864879E2,1.856171131E0,1.890399456E0,1.177275181E0
2.690269896E2,3.901842833E0,4.421364784E0,1.166798592E0
2.690675028E2,2.010563850E0,5.492393970E0,2.716443539E0
2.691079846E2,1.514243126E0,1.515753269E0,-1.867432594E-1
2.691484569E2,1.963352203E0,4.830214977E0,5.494974613E0
2.691889225E2,-1.881632805E-1,-2.244346619E0,2.803047180E0
2.692293965E2,-5.267407894E-1,-7.910100937E0,4.525637627E0
2.692698610E2,-4.643976688E0,1.909062386E0,-1.790512085E0
2.693103739E2,-3.604735136E0,3.557678699E0,-4.051206589E0
2.693508694E2,-6.365311623E0,-4.960832596E0,-2.637754917E0
2.693913454E2,-4.695943594E-1,-1.053874969E1,4.490853310E0
2.694318072E2,-3.703510761E-2,1.798893452E0,-2.916600227E0
2.694722942E2,-2.733714819E0,-1.068799019E0,1.833999634E0
2.695128053E2,-3.032938480E0,6.995830536E-1,4.027047157E-1
2.695532764E2,-9.080123901E-1,2.603769302E0,-1.443759203E0
2.695937798E2,3.164842129E0,1.555234909E0,9.042570740E-2
2.696342538E2,3.891054153E0,-4.552850723E-1,3.583398342E0
2.696747048E2,-1.075039744E0,-1.251371384E0,3.900031328E0
2.697151525E2,-2.761797905E0,-1.401130676E0,3.127295732E0
2.697556428E2,-3.529225111E0,-1.478084564E0,2.584197998E0
2.697961552E2,-4.815363884E0,-2.222032547E-1,4.218493462E0
2.698366580E2,9.205657244E-2,-4.090967178E-1,3.986499548E0
2.698771536E2,-7.371497154E-1,-8.580923080E-1,-2.964406252E0
2.699176400E2,-8.834805489E-1,-9.359264374E-2,-1.607691765E0
2.699581222E2,-2.040957928E0,-1.833686829E-1,-4.192981243E0
2.699986052E2,-3.647354603E0,-1.996435165E0,-5.199727535E0
2.700390744E2,-2.917230129E0,-1.500543594E0,-4.621721268E0
2.700795188E2,-1.167532086E0,-2.121162415E-1,-4.549038887E0
2.701199861E2,1.275082707E0,1.162206650E0,-3.045661926E0
2.701604805E2,3.027310371E0,2.461600304E0,-3.659520864E0
2.702009638E2,2.804585934E0,2.103547573E0,-9.216094613E-1
2.702414799E2,1.532233238E0,-1.233355522E0,3.566739798E0
2.702819769E2,2.168417454E0,-8.284435272E-1,3.957404137E0
2.703224662E2,8.831695318E-1,1.496933937E0,-2.668431997E-1
2.703629533E2,-2.862287760E0,-2.885236740E-1,-1.742398858E0
2.704034248E2,-2.364800692E0,-7.085523605E-1,3.190257788E0
2.704439136E2,9.148907661E-1,2.679224014E-1,-2.436575890E-1
2.704843946E2,1.900413036E0,-3.494550705E0,-2.037039518E0
2.705248318E2,2.594244003E0,1.107336998E0,1.482173204E-1
2.705652932E2,-9.804499149E-2,1.726089478E0,-2.380423546E0
2.706058680E2,-1.424316168E-1,2.397244453E0,-2.102001429E0
2.706463499E2,-3.808425665E-1,-3.271459579E0,4.147223949E0
2.706867989E2,-1.325224638E-1,-4.908838272E-1,-2.597969770E-1
2.707272975E2,4.208230972E-2,-1.056298256E0,-1.557813048E0
2.707677769E2,-1.015188456E0,4.832315445E-1,-1.276080847E0
2.708082623E2,-1.560804486E0,1.807769775E0,-1.400417924E0
2.708487339E2,-1.295938969E0,3.745021820E-1,-2.654782295E0
2.708892051E2,7.182219028E-1,-3.946437836E-1,4.063750267E0
2.709296504E2,-1.368058920E-1,-2.035553932E0,-2.716010094E0
2.709701387E2,-8.654680252E-1,-6.044597626E-1,-5.030415535E0
2.710106285E2,2.320458889E0,1.468198776E0,8.563166857E-1
2.710511090E2,4.147814751E0,-1.679577827E0,3.211369514E-1
2.710916193E2,3.584978819E0,1.751539230E0,-1.702492952E0
2.711321018E2,1.777607203E-1,1.208573341E0,-7.669661045E-1
2.711725909E2,1.237037420E0,-1.860393524E0,4.167996883E0
2.712130894E2,8.193967342E-1,1.133575439E-1,1.758324027E0
2.712535720E2,1.328002214E-1,1.166693687E0,-1.742810965E0
2.712940553E2,-8.886373043E-2,7.589864731E-1,1.771612525E0
2.713345348E2,2.736063004E-1,8.974285126E-1,1.644215822E0
2.713750173E2,2.395113945E0,3.925457001E-1,1.064674854E0
2.714154886E2,2.272456646E0,-1.273775101E-1,3.013970852E-1
2.714559472E2,1.582617521E0,2.304086685E-1,1.580044508E0
2.714964153E2,-5.302736759E-1,7.775249481E-1,3.230843544E-1
2.715369373E2,-4.932004213E-1,8.667221069E-1,2.177722454E-1
2.715774103E2,8.788013458E-2,-4.580259323E-1,2.146001339E0
2.716179267E2,9.425835609E-1,8.336067200E-3,2.201117992E0
2.716583858E2,3.829936981E-1,6.125154495E-1,3.027771711E-1
2.716988630E2,-3.956422806E-1,-1.845426559E-1,1.874717474E-1
2.717393492E2,-2.954299450E-1,-8.701848984E-1,1.174285650E0
2.717798174E2,2.466980219E0,-4.997205734E-1,2.759379625E0
2.718203127E2,2.339147329E0,2.279469013E0,-6.369280815E-2
