"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.197887699E2,2.152693987E0,6.549608231E0,8.540153503E-1
2.198292885E2,8.281609535E0,-9.058003426E0,4.801468849E-1
2.198697403E2,2.700171232E0,-2.810573578E-2,-9.877227783E0
2.199102212E2,3.537101507E0,5.894258976E0,-7.454191208E0
2.199507191E2,3.132527351E0,-1.051019669E0,-4.613821030E0
2.199912197E2,-8.801963806E0,-8.094414711E0,-8.680287361E0
2.200316761E2,-4.294842243E0,1.638507843E-2,1.114233875E1
2.200721737E2,3.090998650E0,1.805654526E0,-2.621339083E0
2.201126417E2,3.536479473E0,2.630196095E0,5.878442287E0
2.201531794E2,-4.651792645E-1,2.307839394E0,-1.450845122E0
2.201936701E2,-2.034954548E0,-1.266223907E0,5.709473610E0
2.202341480E2,-4.672870636E0,-2.630845070E0,5.248128891E0
2.202746430E2,-7.998300076E0,-3.633891106E0,1.120207548E0
2.203151062E2,-2.052625418E0,-3.538064957E0,6.873562336E0
2.203556138E2,-4.894162178E0,-5.379755020E0,7.598543644E0
2.203960645E2,-2.665583849E0,-2.941548347E0,-8.937227726E-2
2.204365826E2,4.589696884E0,-6.990165710E0,-5.042727470E0
2.204770763E2,8.809808731E0,-6.316452980E0,-7.289156914E-1
2.205175802E2,3.613889694E0,1.595877647E0,-2.313159227E0
2.205580749E2,-5.781405449E0,1.245901108E0,-8.083071709E0
2.205985345E2,-2.751699686E0,2.660718918E0,-5.464818001E0
2.206390336E2,2.721911430E0,7.388766289E0,-9.065388680E0
2.206795098E2,5.033555508E0,8.444340706E0,-7.071615696E0
2.207200268E2,3.925795078E0,4.012455940E0,6.764938831E-1
2.207605393E2,-2.075342655E0,-1.452257824E1,1.621310806E1
2.208010128E2,-2.119434118E0,-1.983547211E-1,6.406233311E-1
2.208414761E2,6.314469814E0,1.903198242E0,-3.675501347E0
2.208819682E2,1.439108133E0,-1.207778645E1,4.784818649E0
2.209224572E2,6.813135147E0,8.937284470E0,-1.277693176E1
2.209629680E2,4.143503666E0,4.762808800E0,-4.113650322E0
2.210034767E2,4.295505285E-1,-6.063167572E0,-5.318551540E0
2.210439471E2,-1.011838341E1,-5.519562721E0,-6.790254593E0
2.210843847E2,-2.856615543E0,1.598243713E0,1.094296074E1
2.211248852E2,4.571462154E0,1.048497200E0,-6.611561775E-2
2.211653988E2,2.361309528E0,2.878181458E0,4.638816357E0
2.212058884E2,-2.093450069E0,5.637931824E-1,1.009524345E0
2.212463723E2,-1.733513355E0,-1.205782890E0,3.400712013E0
2.212868612E2,-5.738100052E0,-2.902229309E0,4.295756340E0
2.213273751E2,-6.102231979E0,-3.341134071E0,2.732070446E0
2.213678424E2,-1.683227181E0,-4.812956810E0,6.515961647E0
2.214083468E2,-5.029170990E0,-4.266470909E0,6.172794342E0
2.214488264E2,-1.276427507E-1,-3.786211967E0,-1.823546171E0
2.214893031E2,8.671718597E0,-6.709410667E0,-4.189330101E0
2.215297904E2,8.567054749E0,-3.059913635E0,1.132869720E-2
2.215702757E2,-9.950705767E-1,2.126608372E0,-5.399053574E0
2.216107995E2,-7.879583836E0,5.279550552E-1,-6.004784584E0
2.216512811E2,-4.728498161E-1,4.083609581E0,-6.737109661E0
2.216917776E2,3.332899809E0,7.538010120E0,-8.832468033E0
2.217322377E2,4.700130939E0,8.087159157E0,-5.480051041E0
2.217727410E2,4.084833622E0,-2.777290344E-2,5.482367516E0
2.218132554E2,-5.562371731E0,-1.529073334E1,1.378598881E1
2.218537122E2,9.588056803E-1,3.282939434E0,1.011818171E0
2.218942058E2,6.608501911E0,-1.051241302E1,2.344523191E0
2.219346894E2,3.088855982E0,4.173577309E0,-1.154708385E1
2.219751873E2,7.052571774E0,8.416618347E0,-6.370296478E0
2.220157005E2,5.284433842E0,-7.399549484E-1,-4.393587112E0
2.220561663E2,-5.698946476E0,-9.900826454E0,-9.239840508E0
2.220966504E2,-6.537522793E0,-1.716206551E0,6.383317947E0
2.221371655E2,-3.018371344E0,1.748995781E0,1.258706093E0
2.221776383E2,4.008359909E0,1.091132164E0,1.829468727E0
2.222181269E2,2.376911163E0,3.347851753E0,5.524110794E0
2.222586328E2,-1.879095674E0,-5.404481888E-1,1.403338671E0
2.222991047E2,-3.270717144E0,-1.420821190E0,5.096254349E0
2.223396071E2,-7.269948006E0,-3.316080093E0,5.767617226E-1
2.223801030E2,-2.863432884E0,-3.012640953E0,5.734617710E0
2.224205789E2,-3.154948235E0,-6.148122787E0,5.600655556E0
2.224610558E2,-4.317055225E0,-2.966623306E0,5.650259972E0
2.225015609E2,7.390572429E-1,-4.362309456E0,-2.370361805E0
2.225420421E2,1.051401806E1,-7.555782318E0,-5.017538548E0
2.225825252E2,7.213360786E0,-3.930883408E-1,1.440059423E0
2.226230188E2,-1.556885242E0,2.322247982E0,-7.388286591E0
2.226635131E2,-7.526761055E0,5.009517670E-1,-5.242474556E0
2.227040115E2,2.424363345E-1,4.983089924E0,-7.270558357E0
2.227444872E2,3.874526739E0,7.556256771E0,-8.477722168E0
2.227849684E2,4.716523647E0,6.566496849E0,-3.363062859E0
2.228254580E2,1.384262323E0,-3.874794960E0,8.914331436E0
2.228659517E2,-3.946061373E0,-1.073883152E1,1.009766769E1
2.229064277E2,1.041204691E0,5.580395699E0,-6.386542320E-2
2.229469512E2,8.402784348E0,-6.980256081E0,-2.079293251E0
2.229874516E2,1.782539129E0,-2.962864876E0,-4.351639271E0
2.230279331E2,5.680792332E0,7.808407307E0,-9.004172325E0
2.230684337E2,4.890167236E0,2.062009335E0,-3.023374081E0
2.231089203E2,-3.806496620E0,-9.197327614E0,-7.734684467E0
2.231493932E2,-9.424937248E0,-1.618442535E0,6.760016441E0
2.231898868E2,-3.662198782E-1,1.186176300E0,3.084372282E-1
2.232303612E2,4.551582336E0,2.013339520E0,3.660092831E0
2.232708651E2,1.051280022E0,3.194966316E0,1.298070192E0
2.233113368E2,-2.829529047E0,-1.910221100E0,2.860698700E0
2.233518352E2,-3.348240376E0,-1.607836723E0,7.760942459E0
2.233924073E2,-7.993272781E0,-3.221484184E0,-7.811760902E-2
2.234328155E2,-9.897837043E-1,-2.644536018E0,7.756653786E0
2.234733273E2,-3.953038216E0,-5.473343849E0,7.129958630E0
2.235137978E2,-3.614910603E0,-3.159844398E0,1.422998786E0
2.235542853E2,4.159289360E0,-6.907718658E0,-3.888952494E0
2.235947734E2,1.012899113E1,-7.805343628E0,-2.479290009E0
2.236352344E2,4.395153046E0,1.659530640E0,-1.061825037E0
2.236757960E2,-5.712919712E0,2.023417473E0,-9.004140854E0
2.237162111E2,-3.097149611E0,2.858180523E0,-5.312249184E0
2.237567093E2,2.335518837E0,6.738002300E0,-7.773118973E0
2.237971835E2,3.971631765E0,8.673280716E0,-7.482539654E0
2.238376736E2,3.752611160E0,5.031014442E0,-6.337735653E-1
2.238781758E2,-3.969238758E0,-1.397404289E1,1.745986557E1
2.239186747E2,-6.236874461E-1,-1.091504097E0,3.831660748E-1
2.239592109E2,5.727056980E0,4.023849964E0,-2.690483809E0
2.239996692E2,1.664538860E0,-1.573081779E1,7.155247211E0
2.240401515E2,6.581221104E0,8.153826714E0,-1.523844337E1
2.240806338E2,5.457633495E0,6.616002083E0,-4.575308800E0
2.241211463E2,3.811616659E0,-2.692028999E0,-3.852361679E0
2.241616132E2,-9.553649902E0,-8.275597572E0,-1.008977795E1
2.242021043E2,-4.803920269E0,1.546430588E-1,1.256380653E1
2.242426664E2,2.423245192E0,1.201086998E0,-8.304102421E-1
2.242831173E2,2.766415119E0,2.550722599E0,5.758777618E0
2.243236051E2,-3.520131111E-1,1.706060410E0,-1.759185076E0
2.243640604E2,-1.249614120E0,-1.079057693E0,7.090324402E0
2.244045492E2,-6.770753384E0,-3.485733986E0,3.554919243E0
2.244450396E2,-5.611275196E0,-3.312156677E0,3.040371418E0
2.244855467E2,4.207003117E-2,-2.808440208E0,8.229459763E0
2.245260359E2,-5.097178936E0,-4.530910492E0,6.885097027E0
2.245665051E2,-2.979326010E0,-3.772580147E0,-3.161610842E0
2.246069942E2,7.775681496E0,-8.451592445E0,-4.908095360E0
2.246475007E2,7.317534447E0,-5.322844505E0,1.351653337E0
2.246879821E2,4.511727095E-1,2.579746246E0,-5.510122776E0
2.247284864E2,-6.620268345E0,1.827716827E0,-6.054837227E0
2.247689822E2,-2.148168981E-1,4.506033421E0,-6.372498989E0
2.248094711E2,4.199215412E0,8.351869583E0,-8.949318886E0
2.248499241E2,4.805780888E0,8.195725441E0,-5.996800423E0
2.248904361E2,1.580299139E0,-1.056992531E0,7.387099266E0
2.249309297E2,-4.508718491E0,-1.428509045E1,1.211872673E1
2.249714044E2,2.170330763E0,4.545882225E0,1.146791458E0
2.250119055E2,8.331342697E0,-1.185802841E1,2.615087032E0
2.250523914E2,4.009021282E0,5.158861160E0,-1.128390789E1
2.250928643E2,5.587620735E0,7.155689240E0,-7.391881943E0
2.251333877E2,4.155293465E0,-1.563956261E0,-5.313339710E0
2.251738870E2,-9.580238342E0,-1.022486210E1,-1.137239170E1
2.252143409E2,-6.339749813E0,-1.110401154E-1,1.297536659E1
2.252548450E2,4.112780094E-1,1.556691170E0,-3.541299582E0
2.252953497E2,4.443679333E0,1.566494942E0,5.741642952E0
2.253358081E2,1.222136259E0,2.499721527E0,1.501154184E0
2.253762931E2,-2.340745449E0,-1.411118507E0,4.201427460E0
2.254167804E2,-5.800323963E0,-2.458668709E0,5.664853573E0
2.254572697E2,-6.915742874E0,-3.266816139E0,1.977814198E0
2.254977741E2,-3.959156036E0,-4.650154114E0,5.306583881E0
2.255383327E2,-5.605264187E0,-5.363519669E0,6.185305119E0
2.255788527E2,9.066675305E-1,-3.009498596E0,6.635566950E-1
2.256192562E2,6.307587147E0,-6.147242546E0,-5.426177502E0
2.256597415E2,7.398024082E0,-4.888612747E0,3.651401997E-1
2.257002431E2,2.405710459E0,9.686841965E-1,-3.326624870E0
2.257407153E2,-6.689781666E0,2.391624451E-1,-8.691942215E0
2.257812027E2,-2.465100050E0,3.522510052E0,-5.599400520E0
2.258216968E2,2.823231697E0,7.972399235E0,-8.063379288E0
2.258621702E2,5.755520821E0,8.779588699E0,-6.531586647E0
2.259026752E2,2.929893732E0,1.451148033E0,3.722179651E0
2.259431752E2,-6.543388367E-1,-1.453852844E1,1.347994423E1
2.259836604E2,-1.755333424E0,2.637685776E0,1.820130348E-1
2.260241421E2,5.531682491E0,-1.131759644E1,3.614964247E0
2.260646205E2,4.287404537E0,4.105198860E0,-1.065454197E1
2.261051258E2,7.824487209E0,8.688822746E0,-8.870841980E0
2.261456230E2,4.188396454E0,-4.560413361E-1,-3.574178934E0
2.261861005E2,-6.713311195E0,-9.836983681E0,-1.053550816E1
2.262265864E2,-8.258942604E0,-6.709384918E-1,1.081772327E1
2.262670616E2,-5.853099823E-1,1.720337868E0,-1.406549931E0
2.263075748E2,4.344608307E0,1.285404205E0,5.466571808E0
2.263480914E2,1.875795007E0,2.282634258E0,2.927429676E0
2.263885676E2,-2.199085236E0,-1.488065720E-1,6.998465061E-1
2.264290619E2,-4.239023685E0,-1.950304031E0,5.367734432E0
2.264695509E2,-6.888296127E0,-3.152829170E0,1.604440093E0
2.265100105E2,-2.545603991E0,-2.826221466E0,6.301270962E0
2.265505452E2,-4.509479523E0,-5.088675499E0,6.801186085E0
2.265909842E2,-4.444222450E0,-2.984213829E0,2.779748678E0
2.266315088E2,2.930583954E0,-6.682297707E0,-3.953913450E0
2.266719682E2,8.747861862E0,-7.824524879E0,-1.954582691E0
2.267124894E2,6.874795437E0,1.024213791E0,1.033375263E-1
2.267529607E2,-5.120985031E0,1.350092888E0,-8.872754097E0
2.267934495E2,-5.311765194E0,1.530888557E0,-3.857795715E0
2.268339251E2,1.894176722E0,5.908046722E0,-8.785367966E0
2.268745397E2,5.261555672E0,9.257909775E0,-8.909940720E0
2.269149164E2,4.644979954E0,6.707136154E0,-1.318972230E0
2.269554340E2,-9.771463871E-1,-1.149357128E1,1.665454102E1
2.269958713E2,-3.862724066E0,-5.467559814E0,2.882535696E0
2.270364139E2,4.433602810E0,6.418969154E0,-1.990983605E0
2.270768348E2,6.649061203E0,-1.467325306E1,3.756768465E0
2.271173485E2,4.442733288E0,6.535074234E0,-1.556323528E1
2.271578733E2,5.681382656E0,5.755780220E0,-7.181209564E0
2.271983621E2,2.658121586E0,-5.459929466E0,-3.111486673E0
2.272388517E2,-8.280988693E0,-5.211365700E0,-3.606544256E0
2.272793066E2,-4.680518150E0,6.775522232E-1,6.921845436E0
2.273198028E2,2.535177946E0,1.243099213E0,-6.954218149E-1
2.273603171E2,2.844935179E0,3.124998569E0,4.112789154E0
2.274007967E2,-9.459866285E-1,1.429595947E-1,1.783107281E0
2.274413043E2,-3.269797325E0,-1.727823257E0,8.684528351E0
2.274817936E2,-8.695919991E0,-3.689582825E0,1.303841352E0
2.275222559E2,-4.176036358E0,-3.344261169E0,7.005252838E0
2.275627531E2,-4.085663795E0,-6.050456047E0,6.571804047E0
2.276032435E2,-1.704681635E0,-3.886557579E0,1.270018578E0
2.276437290E2,5.452362061E0,-6.717654228E0,-4.518575668E0
2.276842036E2,1.012381554E1,-8.110910416E0,3.527935743E-1
2.277247042E2,5.395704746E0,2.168617249E0,-3.046356440E0
2.277652157E2,-7.138793468E0,1.329562187E0,-7.582927227E0
2.278057121E2,-3.762712002E0,3.445439339E0,-5.960398674E0
2.278461975E2,3.755470514E0,7.771287918E0,-9.571756363E0
2.278866474E2,6.309028149E0,8.813326836E0,-6.706503868E0
2.279271310E2,3.415412664E0,3.710990906E0,2.376591444E0
2.279676574E2,-4.407642365E0,-1.513450909E1,1.603514099E1
2.280081324E2,1.089241743E0,1.545117855E0,1.277256012E-1
2.280486096E2,9.673090935E0,-2.205684662E0,-2.589740276E0
2.280890988E2,2.739474773E0,-5.687296867E0,-2.531532049E0
2.281296230E2,5.668347359E0,8.357153893E0,-8.743214607E0
2.281701092E2,4.765068531E0,1.187147141E0,-6.434286118E0
2.282105759E2,-5.384766102E0,-1.042519188E1,-9.999180794E0
2.282510990E2,-6.272022724E0,-1.759769440E0,8.400018692E0
2.282915978E2,-2.520905018E0,2.323584557E0,6.063231826E-1
2.283320381E2,2.902378321E0,9.860734940E-1,1.078217983E0
2.283725295E2,5.353046656E-1,3.107275009E0,3.844884872E0
2.284130298E2,-3.952754736E-1,-3.812665939E-1,2.751584053E-1
2.284535320E2,-2.076926708E0,-2.167265892E0,8.655141830E0
2.284940370E2,-1.025890923E1,-3.852561951E0,1.307364106E0
2.285345158E2,-2.226104021E0,-3.832407951E0,7.443702698E0
2.285750016E2,-3.229521751E0,-3.399712563E0,7.066596508E0
2.286154987E2,-5.335412979E0,-2.362657547E0,1.288154006E0
2.286559513E2,1.871541858E0,-6.254564285E0,-3.890941143E0
2.286964603E2,7.115104198E0,-7.798192978E0,-4.616010666E0
2.287369555E2,6.721206665E0,-1.369785309E0,3.435344458E0
2.287774212E2,3.487037420E-1,1.472278595E0,-8.196708679E0
2.288178972E2,-6.299367428E0,8.627901077E-1,-5.063199997E0
2.288583930E2,4.954220951E-1,6.405879021E0,-7.664654732E0
2.288989018E2,4.926032066E0,9.342417717E0,-8.954602242E0
2.289394052E2,4.605076313E0,8.177182198E0,-3.907618046E0
2.289798869E2,-4.205349088E-1,-9.023090363E0,1.480443573E1
2.290203825E2,-3.682760477E0,-7.937625885E0,4.714504242E0
2.290608477E2,1.899889827E0,8.200734138E0,-1.760011792E0
2.291013525E2,1.119570446E1,-1.274393082E1,3.699471712E0
2.291418439E2,2.254118919E0,-8.552904129E-1,-1.248355770E1
2.291823317E2,5.611349106E0,8.608530045E0,-6.355202675E0
2.292228130E2,3.696813583E0,4.634113312E-1,-3.801150084E0
2.292633180E2,-6.398909092E0,-9.931726456E0,-3.633729935E0
2.293038515E2,-7.702948570E0,3.633937836E-1,4.158319950E0
2.293443247E2,1.124291539E0,4.307022095E-1,-8.809292316E-2
2.293847969E2,2.785065174E0,2.679498672E0,4.823515892E0
2.294252661E2,2.147183418E-1,3.073282719E0,2.217217207E0
2.294657681E2,-1.825255990E0,-1.394987106E0,5.131968975E0
2.295062555E2,-5.694602013E0,-3.144085884E0,7.178796768E0
2.295467646E2,-8.037879944E0,-2.904937744E0,2.913322926E0
2.295872279E2,-3.295619965E0,-6.417045593E0,4.955704689E0
2.296277252E2,-1.329444408E0,-4.385680199E0,3.316211939E0
2.296682055E2,2.792227507E0,-4.877818108E0,-3.466050148E0
2.297086822E2,9.989920616E0,-9.140445709E0,-2.745828629E-1
2.297491704E2,8.652390480E0,-3.059387207E-3,-8.225179911E-1
2.297896676E2,-1.119516492E0,2.519946098E0,-9.425950050E0
2.298301161E2,-9.277274132E0,1.191151619E0,-3.440857172E0
2.298706604E2,1.609265804E0,7.382833004E0,-8.880064964E0
2.299111255E2,5.154901505E0,9.531620979E0,-8.514135361E0
2.299516352E2,3.971158981E0,6.481298447E0,-7.548499107E-1
2.299921109E2,-4.501025200E0,-1.461903191E1,1.906512451E1
2.300326371E2,3.600776196E-1,-2.159729004E0,4.772536755E-1
2.300730654E2,5.711783409E0,5.714668274E0,-3.738773584E0
2.301135835E2,3.027584553E-1,-1.656170273E1,3.669862747E0
2.301541237E2,9.543453217E0,1.014959145E1,-1.354732513E1
2.301945576E2,5.267832279E0,4.119545937E0,-5.102341652E0
2.302350688E2,1.374034762E0,-5.956261635E0,-7.190762520E0
2.302755358E2,-1.173793316E1,-7.133125305E0,3.501480818E0
2.303160251E2,-2.421423435E0,1.627916336E0,7.339088321E-1
2.303564928E2,7.655886412E-1,1.065542221E0,2.254773140E0
2.303969891E2,1.065164924E0,3.547470093E0,1.814578772E0
2.304375041E2,-9.365702868E-1,2.032621861E0,-8.643211126E-1
2.304779956E2,-2.288869619E0,-1.453319550E0,8.478114128E0
2.305184909E2,-6.845597744E0,-3.431203842E0,3.013000011E0
2.305589574E2,-7.241457939E0,-3.155093193E0,4.690624714E0
2.305994672E2,-2.476598263E0,-3.792769432E0,7.129272461E0
2.306399542E2,-3.796247482E0,-4.330219269E0,3.772327423E0
2.306804408E2,1.643629074E-1,-4.838938713E0,-2.791845798E0
2.307209536E2,9.711117744E0,-8.352581024E0,-6.154756546E0
2.307614098E2,5.425699711E0,-2.805754662E0,3.964188337E0
2.308019161E2,-8.590642810E-1,2.421342850E0,-9.759626389E0
2.308424056E2,-7.951931477E0,5.413370132E-1,-2.801160336E0
2.308828674E2,1.626576424E0,5.844102859E0,-8.549744606E0
2.309233987E2,4.851499557E0,8.986187935E0,-8.971341133E0
2.309638664E2,5.545307636E0,7.639933586E0,-3.273313522E0
2.310043647E2,2.199069500E0,-6.233036041E0,1.195286846E1
2.310448681E2,-6.565435886E0,-1.070755005E1,8.783267975E0
2.310853178E2,3.157196045E-1,7.510503769E0,-1.059619665E0
2.311258384E2,9.333774567E0,-1.059813690E1,2.061799765E0
2.311663036E2,3.028243303E0,4.006938934E-1,-1.433557320E1
2.312067685E2,5.747851372E0,6.290664673E0,-6.596197605E0
2.312473104E2,4.842417717E0,-2.850348473E0,-2.986327171E0
2.312878037E2,-7.346018791E0,-6.677910805E0,-1.150306344E0
2.313282649E2,-4.370769978E0,9.231853485E-1,2.033238649E0
2.313687609E2,1.756152511E0,1.581627846E0,1.829410791E0
2.314092537E2,1.577419639E0,2.356387138E0,4.314695358E0
2.314497591E2,-2.381269693E0,2.281578064E0,1.314065456E0
2.314902650E2,-3.346307516E0,-1.370642662E0,7.574123383E0
2.315307335E2,-7.467974663E0,-3.816902161E0,4.227278709E0
2.315712299E2,-7.125667572E0,-4.199357033E0,8.038761139E0
2.316117049E2,-3.357012749E0,-8.713716507E0,5.887251854E0
2.316521703E2,4.621366560E-1,-4.064715385E0,-5.847216249E-1
2.316926812E2,7.285912991E0,-7.155514717E0,-5.037480831E0
2.317331897E2,1.070298004E1,-6.847618103E0,2.972226620E0
2.317736773E2,2.379652023E0,1.532868385E0,-6.647226810E0
2.318141624E2,-8.706512451E0,8.626241684E-1,-7.734293938E0
2.318546514E2,-3.481054306E-1,7.163495064E0,-7.195163250E0
2.318951247E2,3.641897202E0,8.835395813E0,-1.074871063E1
2.319355979E2,4.452438354E0,9.194536209E0,-5.483115196E0
2.319760760E2,-2.518874884E0,-7.955899239E0,1.462788677E1
2.320166050E2,1.567959785E-3,-9.635872841E0,6.680322170E0
2.320570871E2,3.174982548E0,9.900032043E0,-6.501007080E-1
2.320975703E2,1.244375038E1,6.084966660E-1,-1.139797211E1
2.321380462E2,1.382561922E-1,-1.750122833E1,3.852979183E0
2.321785393E2,3.257486343E0,6.897303581E0,-1.174677658E1
2.322190234E2,3.868069410E0,2.436943054E0,-4.365358829E0
2.322595151E2,-7.251451492E0,-9.820854187E0,-7.719644070E0
2.323000181E2,-5.807493210E0,-7.942838669E-1,8.084550858E0
2.323405168E2,2.094629765E0,1.134627342E0,1.448598146E0
2.323809993E2,1.246910214E0,3.129824162E0,4.052016258E0
2.324214772E2,-1.674353838E0,1.564164162E0,2.524750233E0
2.324619628E2,-3.743389130E0,-2.997102737E-1,6.796296120E0
2.325024690E2,-7.308917046E0,-2.529601097E0,2.652645588E0
2.325429623E2,-5.632436275E0,-3.414259911E0,5.988728523E0
2.325834391E2,-3.015465498E0,-4.139381409E0,8.330829620E0
2.326239154E2,-5.378051281E0,-4.874448776E0,2.055106312E-1
2.326644242E2,2.398329496E0,-8.059653282E0,-4.045940399E0
2.327049063E2,9.619898796E0,-9.207151413E0,6.078480482E-1
2.327454017E2,7.371881008E0,4.786157608E-1,-3.421946287E0
2.327859336E2,-5.372356892E0,2.125367641E0,-7.817676544E0
2.328264411E2,-4.698067665E0,3.082456589E0,-4.908395290E0
2.328668677E2,3.620759487E0,8.102561951E0,-9.109418869E0
2.329073214E2,5.273649693E0,9.489122391E0,-7.278846741E0
2.329478342E2,3.143397808E0,5.216744423E0,1.476172686E0
2.329883281E2,-4.479101658E0,-1.663844681E1,1.773201752E1
2.330288070E2,-1.972395182E-2,1.860701084E0,-1.376512527E0
2.330692940E2,8.740222931E0,3.965911388E0,-6.194536209E0
2.331097889E2,3.267919779E0,-1.511426640E1,1.343596458E0
2.331503195E2,5.998258591E0,9.366936684E0,-1.140349579E1
2.331907669E2,6.402952194E0,1.627692699E0,-5.975286007E0
2.332312533E2,-3.505399704E0,-1.129425335E1,-1.031597042E1
2.332717463E2,-7.593004227E0,-2.355952263E0,1.013765049E1
2.333122484E2,-1.173537493E0,2.625006199E0,-1.407803059E0
2.333527594E2,1.790127873E0,1.565051079E0,4.143458843E0
2.333932292E2,-3.356041908E-1,4.321050644E0,1.364533067E0
2.334337253E2,-2.024845600E0,-4.685916901E-1,4.854048491E-1
2.334741973E2,-3.207039118E0,-2.020643234E0,1.082883358E1
2.335147141E2,-9.154156685E0,-3.616673470E0,-6.613724232E-1
2.335551878E2,-1.501923323E0,-3.285660744E0,8.300271988E0
2.335956782E2,-5.322164536E0,-6.294449806E0,4.213894844E0
2.336361765E2,-1.868519306E0,-3.483374596E0,2.810797215E0
2.336766499E2,4.743177414E0,-6.471660614E0,-3.922795296E0
2.337171577E2,8.881633759E0,-7.834021568E0,-4.444985390E-1
2.337576280E2,7.383431911E0,1.509719849E0,-2.629426003E0
2.337981135E2,-5.676684380E0,1.589474678E0,-8.370638847E0
2.338386020E2,-6.201989174E0,2.697362423E0,-5.293238640E0
2.338790962E2,1.457786322E0,7.417290688E0,-8.493446350E0
2.339196205E2,4.705157757E0,9.076931953E0,-7.240116119E0
2.339600775E2,3.308093548E0,5.760121346E0,-1.277373195E0
2.340005649E2,-1.411925435E0,-1.252458668E1,1.548470497E1
2.340410483E2,-1.650956273E0,-3.650465965E0,2.956258774E0
2.340815225E2,6.636175632E0,-5.400249481E0,7.184898853E-1
2.341220201E2,1.440336347E0,-3.089363098E0,-2.492026567E0
2.341625102E2,9.677881241E0,1.258119202E1,-1.052672482E1
2.342030000E2,4.612851143E0,4.388608932E-1,-5.136981964E0
2.342435094E2,-3.706970215E0,-1.276541328E1,-1.179879570E1
2.342839943E2,-8.375384331E0,-2.487661362E0,5.961817741E0
2.343244762E2,-2.625910521E0,1.854050636E0,1.660610795E0
2.343649714E2,2.976617813E0,8.705224991E-1,2.801775932E0
2.344054636E2,2.204707861E0,2.525027275E0,5.678716183E0
2.344459786E2,-1.005797267E0,1.008179665E0,6.367633343E-1
2.344864428E2,-2.735483408E0,-1.334992409E0,2.893848896E0
2.345269522E2,-7.351522446E0,-3.312121391E0,6.626942635E0
2.345674210E2,-5.559005737E0,-2.912655830E0,5.180879593E0
2.346079108E2,-2.523587227E0,-4.353467941E0,8.782978058E0
2.346483864E2,-4.479397297E0,-5.876205444E0,2.829044819E0
2.346888797E2,1.276707888E0,-6.738409996E0,-4.572892189E0
2.347293698E2,1.004096508E1,-9.364680290E0,-3.262766838E0
2.347698691E2,8.946094513E0,-7.466392517E-1,1.452893257E0
2.348103431E2,-3.321414948E0,2.993049622E0,-8.834682465E0
2.348508419E2,-6.863095284E0,2.417171478E0,-4.800613403E0
2.348913452E2,2.434310675E0,7.837081432E0,-9.150629997E0
2.349318271E2,3.774554729E0,9.799594879E0,-8.868484497E0
2.349723287E2,4.044463634E0,8.238990784E0,-1.944963932E0
2.350128350E2,-4.908519268E0,-1.786923790E1,1.990787888E1
2.350532937E2,2.098646164E0,1.107836246E0,-6.760218143E-1
2.350937633E2,6.807084560E0,3.389169693E0,-2.882229328E0
2.351342632E2,1.646794081E0,-1.658610344E1,-1.307791471E0
2.351747614E2,9.187577248E0,1.143325996E1,-9.562316895E0
2.352152578E2,7.727300644E0,2.856490135E0,-6.104970932E0
2.352557419E2,-1.258453250E0,-1.135305977E1,-7.926804543E0
2.352962380E2,-9.339483261E0,-4.801232338E0,-2.446281672E0
2.353367313E2,-4.601727962E0,1.990529060E0,9.294063568E0
2.353772076E2,6.421240568E-1,2.079267502E-1,1.136989236E0
2.354176973E2,1.422534466E0,3.573669434E0,4.151144505E0
2.354581876E2,1.999836922E0,2.644421577E0,-1.043930769E0
2.354987058E2,-3.017456532E0,-2.474275589E0,9.710968018E0
2.355391707E2,-9.317411423E0,-3.798784256E0,2.180031300E0
2.355796423E2,-4.748372078E0,-3.294382095E0,1.069892788E1
2.356201526E2,-2.971388340E0,-2.350782394E0,7.550282478E0
2.356606320E2,-5.430648804E0,-5.678421021E0,-4.579954147E0
2.357011419E2,6.154076099E0,-1.074130726E1,-4.529479980E0
2.357416567E2,9.984281540E0,-8.211199760E0,2.907676935E0
2.357821348E2,5.236800194E0,2.691178322E0,-6.674161911E0
2.358226159E2,-7.695554256E0,3.640317917E-1,-4.493432522E0
2.358630852E2,-8.068985343E-1,3.744397163E0,-7.051744461E0
2.359035757E2,4.974454880E0,9.709319115E0,-1.066461945E1
2.359440663E2,4.776456356E0,1.042278671E1,-5.975629807E0
2.359845867E2,-5.779491663E-1,-2.535971642E0,1.238880730E1
2.360250822E2,-3.705474377E0,-1.155665016E1,7.295267105E0
2.360655218E2,3.362104416E0,1.685310364E0,1.728861809E0
2.361060307E2,5.313842297E0,-1.317481709E1,-7.889695168E-1
2.361465303E2,1.052658749E1,1.345332718E1,-1.379416084E1
2.361870057E2,8.069043159E0,5.918588638E-1,-8.294087410E0
2.362274884E2,5.784736872E-1,-9.179439545E0,-8.456956863E0
2.362679726E2,-8.800601959E0,-6.349924088E0,-7.729747891E-2
2.363085045E2,-5.692193985E0,8.008518219E-1,5.859364510E0
2.363489457E2,-1.189931154E0,4.180784225E-1,1.595790386E0
2.363894598E2,5.353716612E-1,2.821366310E0,2.745732307E0
2.364299614E2,1.580617428E0,3.696777821E0,1.004272819E0
