"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.551423687E1,-7.816147059E-2,2.134460658E-1,-9.627043456E-2
1.555467515E1,3.824186623E-1,-2.436720580E-2,1.103847697E-1
1.559514531E1,8.200962543E-1,-8.828118443E-2,-5.499265343E-2
1.563564687E1,1.578409076E0,1.825543046E-1,-1.727008969E-1
1.567615119E1,2.368412495E0,8.615072072E-2,-2.336854935E-1
1.571666724E1,2.647636652E0,1.458037645E-1,-6.165036187E-2
1.575710776E1,2.350836039E0,8.162347972E-2,6.511236727E-2
1.579760380E1,1.359370470E0,4.926702939E-3,2.688381970E-1
1.583808104E1,6.982602477E-1,-5.043878555E-1,5.147738457E-1
1.587863125E1,2.250304818E-1,-9.155677557E-1,7.565817833E-1
1.591905744E1,-1.519288570E-1,-1.170824289E0,1.005979419E0
1.595961687E1,-2.398105860E-1,-1.106111288E0,9.481905699E-1
1.600008427E1,-3.103822768E-1,-1.233939290E0,7.579132915E-1
1.604058656E1,-2.691044807E-1,-9.845415950E-1,3.991960883E-1
1.608106536E1,-1.575213373E-1,-5.185021758E-1,6.910699606E-2
1.612153781E1,8.179658055E-1,3.291569948E-1,-1.676410437E-1
1.616204515E1,8.424661756E-1,2.697702646E-1,-1.154446304E-1
1.620252151E1,1.707035899E-1,3.571193814E-1,2.246310115E-1
1.624305286E1,3.161078990E-1,-6.591129303E-2,7.682993263E-2
1.628352338E1,-1.910761744E-1,-8.521864414E-1,2.099840641E-1
1.632403057E1,-6.034545302E-1,-1.554308176E0,7.177007198E-2
1.636452130E1,-8.702954054E-1,-1.500780225E0,-3.062545061E-1
1.640502416E1,-1.584134698E0,-7.467283607E-1,-3.264939189E-1
1.644549260E1,-4.352808297E-1,3.794892728E-1,-6.087806821E-1
1.648606838E1,2.897433937E-1,-8.953283429E-1,-2.302234918E-1
1.652647604E1,-3.591166735E-1,-7.997236848E-1,-3.368799388E-2
1.656701291E1,-6.971949935E-1,-7.765548825E-1,2.890776098E-1
1.660743640E1,-4.288894534E-1,1.371487509E-2,1.902772486E-1
1.664796557E1,-4.398080707E-1,2.719007432E-1,1.300915778E-1
1.668841838E1,-4.552539587E-1,-5.374100804E-1,-3.475322574E-2
1.672896927E1,-4.499278069E-1,-2.259625494E-1,1.066564545E-1
1.676942468E1,-6.657706499E-1,2.431394309E-1,2.275604010E-1
1.680994812E1,-5.107792616E-1,4.460663348E-2,1.418091506E-1
1.685044838E1,-4.328840673E-1,4.354140162E-2,1.697715074E-1
1.689093547E1,-4.625774324E-1,1.671084315E-1,1.412765235E-1
1.693142630E1,-4.517919421E-1,-1.291595027E-2,9.360735118E-2
1.697189885E1,-4.857462645E-1,-1.797580719E-2,9.866721183E-2
1.701240505E1,-5.190348029E-1,-1.420754492E-1,2.223674022E-2
1.705286927E1,-5.328828096E-1,-2.703028731E-2,-7.603100687E-2
1.709336713E1,-5.256925225E-1,-1.197055578E-1,-1.852173954E-1
1.713385656E1,-5.693670511E-1,-5.685681105E-2,-1.660431921E-1
1.717435901E1,-5.547201037E-1,2.386122048E-1,-7.283531129E-2
1.721484020E1,-3.505948186E-1,2.113156021E-1,-1.503310055E-1
1.725534505E1,2.460688353E-1,9.334104508E-2,-1.809564531E-1
1.729581781E1,1.736329794E-1,1.055912226E-1,2.640446424E-1
1.733631510E1,6.881405115E-1,1.122356176E0,1.199718714E-1
1.737681546E1,1.604773521E0,1.583735228E0,-9.467258304E-2
1.741729687E1,2.244845390E0,1.245656848E0,-7.496577501E-2
1.745778651E1,2.254698753E0,1.790390372E0,2.957353294E-1
1.749830432E1,1.574414372E0,1.695850968E0,6.146394610E-1
1.753881239E1,3.997286856E-1,1.442858100E0,8.330122232E-1
1.757928656E1,4.220985994E-2,3.246297538E-1,1.097589493E0
1.761974432E1,5.659050494E-2,-3.758940995E-1,9.764192104E-1
1.766023828E1,1.802906841E-1,-1.343125701E0,8.130391240E-1
1.770073375E1,1.133141592E-1,-1.646317601E0,4.790885448E-1
1.774122729E1,-1.892120093E-1,-1.102383018E0,6.431344151E-2
1.778177302E1,-2.198374718E-1,-7.467283607E-1,-1.814890802E-1
1.782224166E1,4.127778113E-3,-8.644366264E-1,-2.862813771E-1
1.786272468E1,8.694964647E-2,-5.105129480E-1,-2.900096774E-1
1.790320755E1,2.588516176E-1,-8.785509467E-1,9.866721183E-2
1.794371265E1,5.597799420E-1,-9.363398552E-1,4.316856861E-1
1.798419625E1,3.304885328E-1,-1.319956899E0,1.849510819E-1
1.802467479E1,-2.797568142E-1,-1.774145603E0,-1.937392503E-1
1.806519119E1,-9.621717334E-1,-1.691323757E0,-3.629781604E-1
1.810567052E1,-2.083862126E-1,-4.109136462E-1,1.777607650E-1
1.814615630E1,-3.165073693E-1,-3.748288751E-1,8.854749799E-2
1.818665187E1,-1.013036609E0,-2.464682907E-1,-3.965329826E-1
1.822714776E1,-7.206301689E-1,3.054555655E-1,-8.095771074E-1
1.826764682E1,-5.334154367E-1,-1.089600205E0,-2.286256403E-1
1.830814682E1,-8.527190089E-1,-3.593829870E-1,2.250304818E-2
1.834867385E1,-8.947957158E-1,4.279573560E-1,2.209026963E-1
1.838918984E1,-8.234251142E-1,6.636402011E-1,4.428706169E-1
1.842962588E1,-1.084540367E0,9.681636691E-1,3.912068307E-1
1.847006963E1,-1.156177282E0,1.112769008E0,2.999962568E-1
1.851060067E1,-7.523208261E-1,1.247521043E0,2.177069932E-1
1.855108239E1,-4.134435654E-1,3.746957183E-1,1.877473295E-2
1.859157765E1,-1.101051450E0,7.051842809E-1,1.657768935E-1
1.863213526E1,-1.118361473E0,5.336817503E-1,1.904104091E-2
1.867254880E1,-7.459294200E-1,4.047885537E-1,-6.697652489E-2
1.871305646E1,-6.716294289E-1,5.264914036E-1,-3.928046674E-2
1.875352640E1,-4.171718955E-1,7.216953635E-1,-7.416684926E-2
1.879407057E1,-1.553908736E-1,3.933372796E-1,1.521951705E-1
1.883452838E1,7.406032681E-1,1.402112991E-1,6.726946831E-1
1.887501067E1,2.238986731E0,1.182808161E0,4.955996573E-1
1.891553323E1,3.017538786E0,2.245644331E0,1.402112991E-1
1.895599588E1,2.337786913E0,2.349770784E0,2.303566411E-2
1.899654114E1,1.841521621E0,2.116751194E0,-5.472634733E-2
1.903699281E1,1.707568526E0,1.297853231E0,-1.295589656E-1
1.907748646E1,1.421553493E0,7.858756781E-1,2.568543255E-1
1.911800974E1,9.268859029E-1,6.215634942E-1,5.906717181E-1
1.915843286E1,6.418029070E-1,-3.226324618E-1,2.840177417E-1
1.919892640E1,-2.446041405E-1,-7.115756869E-1,-7.310161740E-2
1.923943885E1,-1.264564753E0,-6.447322965E-1,-2.732322812E-1
1.927996812E1,-1.459502339E0,-7.224943042E-1,-4.854799509E-1
1.932042812E1,-2.520607710E-1,3.374125659E-1,-1.101184636E-1
1.936092885E1,3.174394369E-1,-4.332835376E-1,4.303541481E-1
1.940145317E1,-9.701609612E-1,-2.027937323E-1,-2.123808414E-1
1.944193562E1,-2.537251949E0,-1.854836941E-1,-5.648398399E-1
1.948241198E1,-1.218227148E0,2.208094835E0,8.655018173E-3
1.952288588E1,-1.664826035E0,2.969337068E-2,-3.019935489E-1
1.956337796E1,-1.301048994E0,9.540493488E-1,-7.704297900E-1
1.960388000E1,-1.548183084E0,-2.922733128E-1,-2.966673970E-1
1.964438494E1,-1.644852996E0,1.035007000E0,5.059856772E-1
1.968485609E1,-1.684133410E0,1.740324497E0,6.609770656E-1
1.972536765E1,-1.999442339E0,2.362287283E0,7.938649058E-1
1.976583130E1,-1.770151019E0,1.707834840E0,3.250292242E-1
1.980628932E1,-1.231542587E0,1.512630939E0,-1.713693589E-1
1.984682609E1,-1.001319051E0,1.043262601E0,-3.901416063E-1
1.988738130E1,-4.798874855E-1,7.943975329E-1,-3.070534170E-1
1.992783448E1,-4.565854967E-1,9.489894509E-1,3.635107726E-2
1.996829323E1,2.189053893E-1,1.038469076E0,2.288919389E-1
2.000877869E1,1.597316861E0,8.525858521E-1,1.041398406E0
2.004927422E1,3.156285524E0,1.246455789E0,1.163633943E0
2.008979062E1,2.900363207E0,1.782933831E0,7.749570012E-1
2.013027406E1,1.726476431E0,2.003703356E0,5.283555984E-1
2.017077270E1,2.052038193E0,8.069140315E-1,3.189041317E-1
2.021124885E1,1.875342727E0,-2.565880120E-1,5.073172450E-1
2.025174396E1,1.693720460E0,-1.195058346E0,1.026751518E0
2.029223187E1,1.596518040E0,-1.886527658E0,8.021204472E-1
2.033273817E1,4.684362113E-1,-2.231263638E0,2.392779738E-1
2.037321604E1,-6.114437580E-1,-2.373738527E0,-2.222342342E-1
2.041372156E1,-2.874797583E-1,-2.305031061E0,-6.814828515E-1
2.045422541E1,1.216096640E0,-1.175884128E0,3.512606025E-1
2.049469119E1,5.858781338E-1,-1.027284145E0,4.937354922E-1
2.053519672E1,-9.270190597E-1,-8.535179496E-2,-3.304885328E-1
2.057570218E1,-2.387453467E-1,1.554707646E0,-2.276935615E-2
2.061618968E1,-2.257228851E0,1.703307629E0,-4.181039631E-1
2.065669276E1,-3.051892519E0,3.188508749E0,-1.520620108E0
2.069717786E1,-2.928059340E0,-5.776225924E-1,-8.689638376E-1
2.073765073E1,-2.819272280E0,1.038469076E0,2.856155932E-1
2.077816286E1,-2.328466177E0,1.098122120E0,6.953308582E-1
2.081864896E1,-2.242315531E0,2.263487101E0,4.958659708E-1
2.085917687E1,-1.526878357E0,1.616224766E0,-6.657706108E-4
2.089962922E1,-1.396653652E0,1.615958452E0,-1.745650619E-1
2.094011250E1,-8.692301512E-1,6.545857191E-1,-4.793548584E-1
2.098064078E1,-1.761629134E-1,4.130440950E-1,-5.728290677E-1
2.102112588E1,-2.904091477E-1,2.500634491E-1,3.063876629E-1
2.106162541E1,8.070471883E-1,4.697677493E-1,6.212971807E-1
2.110211026E1,2.666278362E0,8.768199086E-1,1.250716686E0
2.114256958E1,3.469863415E0,8.954614997E-1,1.354843259E0
2.118308437E1,2.540181398E0,2.081332207E0,7.169018388E-1
2.122358547E1,1.532870293E0,2.543643236E0,1.913424879E-1
2.126407765E1,1.411966324E0,4.900071919E-1,2.037258074E-2
2.130458573E1,9.425980449E-1,2.543243766E-2,1.093861103E0
2.134503323E1,1.564028382E0,-1.620752096E0,9.294158220E-1
2.138552838E1,6.689663529E-1,-1.972811580E0,4.143756330E-1
2.142603265E1,-1.027949810E0,-2.096112251E0,-1.889457107E-1
2.146651682E1,-1.769618392E0,-1.269091964E0,-5.371437669E-1
2.150699291E1,6.263570189E-1,-2.525933683E-1,2.267614752E-1
2.154748791E1,8.635045290E-1,-1.235537171E0,5.712311864E-1
2.158798593E1,-6.063839197E-1,-4.191691875E-1,-4.713656008E-1
2.162853463E1,2.940043211E-1,1.710497975E0,2.587184608E-1
2.166904786E1,-1.644852996E0,-1.367492825E-1,-4.460663348E-2
2.170956416E1,-2.309824705E0,1.528343081E0,-1.129812717E0
2.174995687E1,-1.856168509E0,9.186303020E-1,-2.183860779E0
2.179045479E1,-2.044981003E0,-1.823945284E0,-3.238308430E-1
2.183091432E1,-1.792254567E0,6.729609370E-1,5.555190444E-1
2.187144984E1,-1.843652010E0,7.086462975E-1,5.789541602E-1
2.191192390E1,-1.153780460E0,1.179878712E0,1.338198930E-1
2.195239823E1,-1.223286986E0,3.746957183E-1,-3.981308341E-1
2.199292911E1,-1.185737491E0,2.950695455E-1,-6.452649236E-1
2.203339005E1,-5.552527308E-2,6.508573890E-1,-6.833469868E-1
2.207388677E1,-1.497983932E-1,1.205044836E-1,-1.557903271E-2
2.211439354E1,5.382089615E-1,2.998631001E-1,4.612458944E-1
2.215485885E1,2.385722399E0,4.356803000E-1,8.961272836E-1
2.219536281E1,3.477053642E0,5.637745857E-1,1.188134313E0
2.223587666E1,2.718208313E0,1.348718166E0,4.798874855E-1
2.227634333E1,1.252314568E0,2.613948584E0,5.730953813E-1
2.231685203E1,1.769618392E0,3.794892505E-2,1.564560980E-1
2.235734630E1,1.025952578E0,-1.637795754E-2,7.690982223E-1
2.239783812E1,1.208107352E0,-1.049654007E0,9.620385766E-1
2.243828177E1,5.033226013E-1,-1.345788717E0,8.745563030E-1
2.247886661E1,-1.025286794E0,-1.426480174E0,2.715012729E-1
2.251934963E1,-1.687861681E0,-1.647382855E0,-6.077154279E-1
2.255980192E1,-2.414084375E-1,-6.492595077E-1,-1.460700780E-1
2.260025427E1,1.154046774E0,-9.081111550E-1,9.022523761E-1
2.264078515E1,1.541924775E-1,-6.745588183E-1,-1.295589656E-1
2.268127416E1,7.782858610E-1,8.794830441E-1,1.793586165E-1
2.272177479E1,-1.599846840E0,-1.905435622E-1,-5.824161768E-1
2.276223703E1,-2.136857510E0,9.692289233E-1,-1.925142407E0
2.280276015E1,-1.806368947E0,-2.262288630E-1,-1.773080349E0
2.284324187E1,-1.375349045E0,-3.079854846E-1,1.561897993E-1
2.288372224E1,-2.385456085E0,6.455312371E-1,6.652380228E-1
2.292420026E1,-1.538063288E0,3.315537870E-1,6.857437640E-2
2.296470156E1,-1.241395950E0,1.271222472E0,3.581846133E-2
2.300522109E1,-1.346055031E0,5.019910336E-1,-3.089175820E-1
2.304566953E1,-9.147688746E-1,1.881467849E-1,-4.689688385E-1
2.308620385E1,-3.117138147E-1,-1.300915778E-1,-3.765598834E-1
2.312667890E1,4.327509180E-2,-1.916087866E-1,-1.934729517E-1
2.316719140E1,8.829450011E-1,-2.105166763E-1,6.173025370E-1
2.320765114E1,2.439516783E0,5.685681105E-1,1.129280210E0
2.324814031E1,3.360410690E0,8.427324891E-1,9.448617101E-1
2.328864317E1,2.171610594E0,1.040066838E0,-4.673709720E-2
2.332909854E1,2.522604942E0,3.422061205E-1,-1.900109351E-1
2.336962807E1,2.391314983E0,-7.070484161E-1,-4.567186534E-2
2.341010593E1,1.837526917E0,-8.809477091E-1,7.712287307E-1
2.345061224E1,5.475297570E-1,-2.339518070E-1,1.335935354E0
2.349109755E1,-9.137036204E-1,-2.019948065E-1,1.139399886E0
2.353158927E1,-1.754438758E0,-1.995980442E-1,5.776225924E-1
2.357209057E1,-1.060972095E0,-5.094476938E-1,-3.435376585E-1
2.361257869E1,1.901440918E-1,3.565867543E-1,1.793586165E-1
2.365306078E1,6.090469956E-1,-8.282186985E-1,5.744268894E-1
2.369355922E1,-1.190797329E0,4.167724028E-2,-5.232957378E-2
2.373407093E1,-2.768274248E-1,8.026530743E-1,-2.838846147E-1
2.377458411E1,-6.793523431E-1,-4.897408783E-1,2.864145339E-1
2.381508833E1,-1.355908513E0,7.651036382E-1,-5.406057835E-1
2.385555911E1,-1.368158698E0,3.086778879E0,-1.758433461E0
2.389602083E1,-2.308226824E0,-1.235270858E0,-7.166355252E-1
2.393649916E1,-2.394244432E0,1.340462565E0,-5.725627542E-1
2.397699224E1,-8.085118532E-1,6.109111309E-1,-8.987903595E-2
2.401748781E1,-6.849448085E-1,1.838858575E-1,-1.098521575E-1
2.405798260E1,-7.145050764E-1,1.508636326E-1,-2.979989350E-1
2.409848875E1,-1.081611037E0,-3.463338912E-1,-3.459344208E-1
2.413899146E1,-1.105046153E0,5.744268894E-1,-4.061200917E-1
2.417947474E1,-2.276935615E-2,3.342168629E-1,-3.802881837E-1
2.421995937E1,3.986634612E-1,5.792204738E-1,2.057231218E-1
2.426043578E1,1.542191148E0,9.599081278E-1,1.307440400E0
2.430093948E1,3.538304567E0,2.189053893E-1,1.008642554E0
2.434143593E1,3.233914375E0,7.794842720E-1,9.001219273E-1
2.438193239E1,1.546984673E0,2.426068187E-1,1.391460598E-1
2.442243203E1,1.419689298E0,2.378132790E-1,3.467333615E-1
2.446290724E1,7.366086245E-1,-2.286256403E-1,1.211835742E0
2.450340796E1,7.926664948E-1,-1.277347565E0,1.245656848E0
2.454390875E1,6.045197248E-1,-1.834863901E0,8.077129126E-1
2.458440979E1,-6.564498693E-2,-1.498649716E0,1.572550237E-1
2.462488869E1,-8.716269135E-1,-1.152449012E0,-1.367492825E-1
2.466536125E1,-5.131760240E-1,-8.026530743E-1,-2.640446424E-1
2.470585166E1,1.102383018E0,-7.656362653E-1,6.761566401E-1
2.474633797E1,-1.178414002E-1,-4.647079110E-2,6.449986100E-1
2.478682713E1,7.118419409E-1,4.756265581E-1,-1.452711523E-1
2.482733427E1,-1.649779677E-1,-2.512618303E-1,-9.870715737E-1
2.486785229E1,-1.527410984E0,2.647103965E-1,-2.131930828E0
2.490832047E1,-2.550301075E0,9.946613014E-2,2.374138087E-1
2.494883119E1,-2.229266405E0,1.692388952E-1,1.099453688E0
2.498934229E1,-2.558556557E0,1.125551820E0,1.476679295E-1
2.502983505E1,-1.844450951E0,6.055849791E-1,-3.462007344E-1
2.507028396E1,-1.296521783E0,4.633763731E-1,-2.589847744E-1
2.511080640E1,-1.280010581E0,8.914669156E-1,-6.053186655E-1
2.515131083E1,-1.123953938E0,4.753602296E-2,-8.103760481E-1
2.519179078E1,-5.371437669E-1,4.862788618E-1,-5.544537902E-1
2.523229994E1,-6.777545065E-2,1.769618392E-1,-5.605788901E-2
2.527273755E1,1.127416015E0,1.061238423E-1,3.906742036E-1
2.531325651E1,2.986647129E0,5.730953813E-1,1.213699818E0
2.535373625E1,3.458145857E0,8.669665456E-1,1.159639359E0
2.539423843E1,2.269345760E0,5.616441369E-1,4.327509105E-1
2.543472297E1,2.053369761E0,1.709432721E0,1.098521575E-1
2.547522057E1,1.213167310E0,-1.647116542E-1,-2.081198990E-1
2.551571390E1,6.790860556E-3,2.758953571E-1,1.329543948E0
2.555620593E1,6.876079440E-1,-1.093594909E0,8.822792768E-1
2.559669416E1,2.119813710E-1,-2.381461620E0,2.683055699E-1
2.563718099E1,-1.180677652E0,-2.339651108E0,-3.395430148E-1
2.567765515E1,-6.013240218E-1,-1.086937189E0,-3.805544972E-1
2.571815765E1,8.347432017E-1,-2.862813696E-2,1.024887323E0
2.575874854E1,1.669752747E-1,-4.913387299E-1,5.107792616E-1
2.579913213E1,-2.837514579E-1,-4.327509105E-1,-1.500647068E-1
2.583961526E1,3.970656097E-1,2.769605815E-1,7.826799750E-1
2.588012666E1,-1.678674102E0,4.231638312E-1,-5.656387210E-1
2.592074031E1,-1.543655753E0,3.077724457E0,-1.293858647E0
2.596109562E1,-2.674666882E0,-4.833494872E-2,-8.018541336E-1
2.600161343E1,-9.605738521E-1,1.100518823E0,-5.419372916E-1
2.604210604E1,-4.395417869E-1,-3.420729637E-1,-3.677717149E-1
2.608258010E1,-3.119801283E-1,-2.225005478E-1,-8.162347972E-2
2.612306885E1,-1.111437559E0,1.309837103E0,6.934667230E-1
2.616354609E1,-1.613694906E0,1.942718744E0,8.162348270E-1
2.620407463E1,-1.156443596E0,-1.119160414E0,-7.057169080E-1
2.624452906E1,-1.011172414E0,-5.493939519E-1,-1.641790390E0
2.628502776E1,-5.842803121E-1,-1.924077123E-1,-9.612396359E-1
2.632557791E1,-8.934641629E-2,-1.359503716E-1,-1.234338731E-1
2.636601765E1,1.386400819E0,4.924039543E-1,1.527277827E-1
2.640653573E1,3.254153728E0,9.244890809E-1,1.017164350E0
2.644700734E1,3.610740423E0,8.688306808E-1,1.289065123E0
2.648752255E1,1.795183897E0,1.439396143E-1,6.196992993E-1
2.652797406E1,1.962958097E0,6.404713392E-1,2.384790480E-1
2.656846744E1,7.575138211E-1,-6.830807030E-2,1.024354696E0
2.660894692E1,3.248960674E-1,-3.133116663E-1,1.558169603E0
2.664945297E1,3.707011044E-1,-9.725577235E-1,1.169759035E0
2.668997250E1,-3.431381881E-1,-1.668154955E0,4.697677493E-1
2.673047099E1,-1.522883773E0,-1.968550682E0,-3.917394578E-1
2.677096692E1,-3.367467821E-1,-3.894758224E-1,-3.270265460E-1
2.681144708E1,1.394656301E0,-1.268559337E0,8.998556137E-1
2.685193104E1,-2.456693649E-1,1.588528752E-1,3.856143653E-1
2.689241802E1,7.576470077E-2,3.677717149E-1,-6.508573890E-1
2.693292364E1,-4.198349714E-1,-1.351514459E-1,-2.153102309E-1
2.697343369E1,-1.317826390E0,3.544562757E-1,-1.485067964E0
2.701389146E1,-1.521818519E0,-9.856068492E-1,-2.046578884E0
2.705440146E1,-2.673867941E0,-6.181014776E-1,-4.029243886E-1
2.709486005E1,-1.791189313E0,7.741581202E-1,9.017197490E-1
2.713536177E1,-2.174939632E0,1.245390534E0,3.653749228E-1
2.717587151E1,-1.305043578E0,9.665657878E-1,-3.083849549E-1
2.721635010E1,-1.315163374E0,3.584509194E-1,-6.095796227E-1
2.725683692E1,-9.906666875E-1,-3.981308267E-2,-6.569824815E-1
2.729732828E1,-5.382089615E-1,4.556534290E-1,-5.800193548E-1
2.733783453E1,-1.668421179E-1,1.237001866E-1,-4.255605936E-1
2.737831703E1,6.244928837E-1,3.488638103E-1,-1.545919478E-1
2.741881312E1,2.255764008E0,7.416685224E-1,6.013240218E-1
2.745933203E1,3.661871672E0,2.572537661E-1,1.576544881E0
2.749983427E1,2.473337889E0,1.562696815E0,1.623947740E0
2.754033135E1,1.035805941E0,2.218480825E0,9.073122144E-1
2.758076156E1,1.490260959E0,8.552489877E-1,3.226324618E-1
2.762125546E1,8.315475583E-1,-1.062703133E0,1.084806681E0
2.766175562E1,9.900009632E-1,-1.218227148E0,1.323418856E0
2.770225729E1,5.185021758E-1,-1.699312925E0,7.483261824E-1
2.774274468E1,-8.543168902E-1,-1.923810840E0,-1.930734888E-2
2.778321880E1,-1.907299757E0,-1.409702778E0,-7.794842720E-1
2.782370218E1,1.842853129E-1,1.641790420E-1,1.415428370E-1
2.786421229E1,9.918650985E-1,-8.740236759E-1,9.347419739E-1
2.790470739E1,-3.346163332E-1,4.990616739E-1,-4.567186534E-1
2.794519911E1,7.440652847E-1,7.491251230E-1,2.083862126E-1
2.798572255E1,-1.652043223E0,-2.075872868E-1,-2.616478503E-1
2.802615036E1,-1.650445461E0,2.250704288E0,-1.741655946E0
2.806666333E1,-2.011958838E0,-2.929657221E0,-2.065220594E0
2.810717432E1,-2.357227564E0,1.657768935E-1,-9.573781490E-2
2.814765307E1,-1.889989734E0,3.446028829E-1,9.471253157E-1
2.818814276E1,-2.055633545E0,1.168427467E0,3.287575543E-1
2.822863796E1,-1.213699818E0,7.097114921E-1,-5.286219120E-1
2.826912635E1,-1.253646135E0,7.970606089E-1,-6.543194056E-1
2.830963052E1,-4.790885448E-1,9.069127440E-1,-7.552502155E-1
2.835010224E1,-7.589785382E-3,1.045259908E-1,-3.920057416E-1
2.839060786E1,6.055849791E-1,3.395430371E-2,4.905398190E-1
2.843109593E1,2.150039673E0,1.969349533E-1,1.560033798E0
2.847158416E1,3.513804197E0,5.507254601E-1,1.549248338E0
2.851209119E1,2.795970440E0,1.442325473E0,1.242727518E0
2.855256823E1,1.639127374E0,2.512218952E0,4.974638224E-1
2.859304583E1,1.606105089E0,1.072023869E0,-5.765573680E-2
2.863356781E1,7.011896372E-1,-4.010602236E-1,1.039268017E0
2.867403640E1,1.081078410E0,-1.279744267E0,1.508769393E0
2.871453312E1,3.781577349E-1,-2.484522820E0,7.272878289E-1
2.875506130E1,-1.018895388E0,-1.605172992E0,-1.668421179E-1
2.879556547E1,-1.787993670E0,-1.042729974E0,-8.162348270E-1
2.883600953E1,2.500634491E-1,-1.202381775E-1,2.459356785E-1
2.887651911E1,8.837439418E-1,-1.148720622E0,9.049154520E-1
2.891703989E1,-2.105166763E-1,3.046566546E-1,-2.817541361E-1
2.895747396E1,2.359491140E-1,7.480598688E-1,1.266295761E-1
2.899797057E1,-1.596118569E0,-8.388710208E-3,-7.467283607E-1
2.903845989E1,-1.295989156E0,1.753107190E0,-1.879603624E0
2.907896078E1,-1.767754197E0,-3.159214735E0,-1.667089701E0
2.911945260E1,-2.144047737E0,9.307473898E-2,1.531272475E-2
2.915994547E1,-1.761629105E0,2.575200796E-1,8.513875008E-1
2.920043864E1,-2.014355659E0,1.094127417E0,4.039896131E-1
2.924092760E1,-1.060705781E0,1.201982260E0,-2.868140042E-1
2.928141635E1,-1.359903097E0,6.649717093E-1,-6.865426898E-1
2.932190802E1,-7.219616771E-1,8.978582621E-1,-7.632394433E-1
2.936238364E1,-1.910761744E-1,3.339505494E-1,-5.240946412E-1
2.940289911E1,1.504641678E-2,1.921414137E-1,1.367492825E-1
2.944339203E1,1.402911901E0,1.125152409E-1,5.792204738E-1
2.948390172E1,3.342834473E0,4.955996573E-1,1.496785522E0
2.952438911E1,3.204087734E0,9.907998443E-1,1.809830904E0
2.956489989E1,1.656171083E0,2.313819170E0,9.254211783E-1
2.960539265E1,1.516359210E0,1.549647689E0,3.311543167E-1
2.964583458E1,1.018495917E0,-7.379401922E-1,4.593817294E-1
2.968633130E1,1.097589493E0,-1.015566587E0,1.700378180E0
2.972685505E1,1.012104511E0,-2.607557297E0,1.195058346E0
2.976730786E1,-3.239639997E-1,-2.423538208E0,3.890763521E-1
2.980784380E1,-1.678940415E0,-1.620752096E0,-5.326164961E-1
2.984830718E1,-1.276282310E0,-3.026593328E-1,-7.368749380E-1
2.988882744E1,1.491326213E0,-1.167095900E0,1.049654007E0
2.992926838E1,-1.812227666E-1,6.111774594E-2,1.354177445E-1
2.996980187E1,5.941337347E-1,8.119738698E-1,-3.778914213E-1
3.001027442E1,-4.443353117E-1,-8.018541336E-1,-2.659088075E-1
3.005077088E1,-1.609433889E0,1.681736708E-1,-1.478942871E0
3.009128203E1,-2.519409180E0,-5.619103909E-1,-1.827673554E0
3.013175854E1,-2.123542070E0,-9.413997084E-2,-1.239664927E-1
3.017225401E1,-1.776542425E0,1.953371018E-1,8.207620382E-1
3.021274531E1,-2.164287090E0,9.915987849E-1,4.276910722E-1
3.025321734E1,-1.450714231E0,1.185737491E0,-3.043903410E-1
3.029370489E1,-1.457638264E0,2.785584331E-1,-7.904028893E-1
3.033420609E1,-5.624430180E-1,1.368691325E0,-7.110430598E-1
3.037471864E1,-2.326202542E-1,4.673709869E-1,-4.865451753E-1
3.041519932E1,9.121058136E-2,3.930709958E-1,2.786915898E-1
3.045568307E1,2.033929348E0,2.601831555E-1,6.239602566E-1
3.049617578E1,3.817528963E0,1.482005417E-1,1.667089701E0
3.053666312E1,3.203288794E0,1.127682328E0,1.863625169E0
