"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.535453741E1,-1.464695437E-3,-8.788172156E-3,-7.989247679E-4
1.539500579E1,-6.524552125E-3,-2.663082443E-3,6.657706574E-3
1.543547808E1,-4.926702939E-3,-2.663082560E-4,8.788172156E-3
1.547595069E1,-6.657706108E-4,2.396774245E-3,7.456631400E-3
1.551643553E1,4.926702939E-3,1.757634431E-2,-2.396774245E-3
1.555692433E1,2.796236658E-3,2.103835158E-2,-3.462007269E-3
1.559745912E1,-6.657706108E-4,9.853405878E-3,5.326165119E-4
1.563795272E1,-9.320789250E-4,-5.592473317E-3,5.326164886E-3
1.567840064E1,-6.657706108E-4,-1.651111245E-2,4.793548491E-3
1.571892262E1,-3.062544856E-3,-1.837527007E-2,2.130466048E-3
1.575942308E1,-5.459319334E-3,-8.521864191E-3,-2.663082560E-4
1.579990996E1,-3.595161485E-3,5.326164886E-3,-2.396774245E-3
1.584038772E1,-3.994623839E-4,1.065232977E-2,-2.663082560E-4
1.588086918E1,1.198387123E-3,1.118494663E-2,1.864157850E-3
1.592136725E1,3.062544856E-3,2.929390874E-3,2.663082560E-4
1.596187569E1,1.198387123E-3,-3.994623665E-3,2.396774245E-3
1.600234636E1,-1.331541280E-4,-1.145125460E-2,7.989247679E-4
1.604279819E1,-2.529928461E-3,-9.853405878E-3,-5.326165119E-4
1.608328741E1,-7.323476952E-3,-1.597849536E-3,1.065233024E-3
1.612378506E1,-5.193010904E-3,8.788172156E-3,2.929390874E-3
1.616429220E1,1.464695437E-3,1.331541222E-3,2.929390874E-3
1.620480064E1,7.323476952E-3,-2.663082560E-4,-3.994623665E-3
1.624530288E1,3.595161485E-3,3.195699072E-3,-3.462007269E-3
1.628576814E1,-2.796236658E-3,8.255556226E-3,2.663082560E-4
1.632625793E1,-6.258244161E-3,3.462007269E-3,3.728315700E-3
1.636670360E1,-2.263620263E-3,-2.929390874E-3,1.864157850E-3
1.640720907E1,-9.320789250E-4,-6.657706574E-3,0.000000000E0
1.644769756E1,1.331541280E-4,-3.728315700E-3,-2.130466048E-3
1.648818631E1,-6.657706108E-4,-7.989247679E-4,-7.989247679E-4
1.652866329E1,-3.994623839E-4,-4.527240526E-3,-2.663082560E-4
1.656922553E1,-2.796236658E-3,-4.793548491E-3,-5.326165119E-4
1.660970558E1,-1.997311832E-3,2.130466048E-3,-1.331541222E-3
1.665019584E1,1.331541280E-4,2.663082443E-3,-1.597849536E-3
1.669065991E1,3.062544856E-3,0.000000000E0,-2.396774245E-3
1.673115168E1,2.263620263E-3,-7.989247679E-4,-1.864157850E-3
1.677166642E1,-2.529928461E-3,-1.864157850E-3,-7.989247679E-4
1.681215439E1,-3.328853287E-3,2.929390874E-3,0.000000000E0
1.685264491E1,-9.320789250E-4,-1.065233024E-3,3.195699072E-3
1.689313251E1,5.725627299E-3,-2.663082560E-4,-1.864157850E-3
1.693361262E1,2.529928461E-3,2.396774245E-3,-2.929390874E-3
1.697409751E1,-1.997311832E-3,4.260932095E-3,-2.663082560E-4
1.701458689E1,-4.127778113E-3,2.130466048E-3,1.864157850E-3
1.705507631E1,-9.320789250E-4,-3.994623665E-3,0.000000000E0
1.709556574E1,-6.657706108E-4,-3.462007269E-3,-3.195699072E-3
1.713604246E1,1.331541280E-4,-5.326165119E-4,-1.331541222E-3
1.717651506E1,1.731003635E-3,-1.597849536E-3,-1.065233024E-3
1.721698475E1,1.731003635E-3,-1.864157850E-3,-2.130466048E-3
1.725751314E1,1.198387123E-3,-5.326165119E-4,-3.462007269E-3
1.729804881E1,-1.331541280E-4,2.663082560E-4,-1.331541222E-3
1.733848402E1,-3.994623839E-4,0.000000000E0,-1.597849536E-3
1.737898069E1,3.994623839E-4,0.000000000E0,-1.597849536E-3
1.741948449E1,3.861469682E-3,-2.396774245E-3,-3.462007269E-3
1.745997397E1,1.997311832E-3,-2.130466048E-3,-3.195699072E-3
1.750044621E1,2.529928461E-3,2.663082443E-3,-1.864157850E-3
1.754090043E1,6.524552125E-3,2.663082443E-3,-4.260932095E-3
1.758138840E1,9.187635034E-3,-3.728315700E-3,-9.054481052E-3
1.762188017E1,5.459319334E-3,1.864157850E-3,-6.924014539E-3
1.766237501E1,-2.796236658E-3,2.929390874E-3,7.989247679E-4
1.770290590E1,-4.660394508E-3,3.728315700E-3,5.592473317E-3
1.774340657E1,-2.529928461E-3,-3.462007269E-3,3.462007269E-3
1.778389439E1,9.320789250E-4,-2.663082560E-4,2.663082560E-4
1.782438470E1,3.994623839E-4,5.326165119E-4,-3.462007269E-3
1.786487324E1,1.198387123E-3,2.130466048E-3,-5.059856921E-3
1.790536303E1,-1.198387123E-3,-2.396774245E-3,-1.331541222E-3
1.794583647E1,-2.796236658E-3,-2.130466048E-3,-5.326165119E-4
1.798632579E1,-3.062544856E-3,-2.396774245E-3,0.000000000E0
1.802678319E1,-3.994623839E-4,-1.065233024E-3,1.065233024E-3
1.806727246E1,-3.994623839E-4,-2.663082560E-4,7.989247679E-4
1.810776173E1,1.731003635E-3,-5.326165119E-4,0.000000000E0
1.814829912E1,-2.529928461E-3,-7.989247679E-4,2.130466048E-3
1.818871454E1,-2.263620263E-3,1.864157850E-3,1.331541222E-3
1.822928412E1,-2.263620263E-3,-2.663082560E-4,7.989247679E-4
1.826976157E1,-9.320789250E-4,-2.663082560E-4,-7.989247679E-4
1.831026204E1,-1.331541280E-4,7.989247679E-4,-5.326165119E-4
1.835069012E1,-6.657706108E-4,3.195699072E-3,1.597849536E-3
1.839124027E1,-1.997311832E-3,7.989247679E-4,2.130466048E-3
1.843172959E1,-1.331541280E-4,-1.864157850E-3,-1.065233024E-3
1.847217694E1,-1.331541280E-4,-2.130466048E-3,-2.663082443E-3
1.851264590E1,-1.464695437E-3,-2.929390874E-3,-1.864157850E-3
1.855313923E1,-3.062544856E-3,-2.929390874E-3,-5.326165119E-4
1.859363001E1,-2.529928461E-3,-2.396774245E-3,-5.326165119E-4
1.863411866E1,1.331541280E-4,-1.065233024E-3,0.000000000E0
1.867459038E1,9.320789250E-4,2.396774245E-3,-5.326165119E-4
1.871514147E1,-3.994623839E-4,1.864157850E-3,2.663082560E-4
1.875563209E1,-1.464695437E-3,-2.663082560E-4,-5.326165119E-4
1.879611199E1,1.331541280E-4,-5.326165119E-4,-5.326165119E-4
1.883661428E1,-3.994623839E-4,-3.195699072E-3,-1.597849536E-3
1.887708829E1,-1.464695437E-3,2.663082560E-4,1.597849536E-3
1.891754131E1,-2.529928461E-3,2.396774245E-3,1.864157850E-3
1.895803001E1,1.331541280E-4,-1.597849536E-3,1.597849536E-3
1.899851886E1,1.464695437E-3,4.260932095E-3,-2.130466048E-3
1.903902272E1,6.657706108E-4,2.929390874E-3,-1.065233024E-3
1.907952912E1,-1.731003635E-3,3.462007269E-3,1.864157850E-3
1.911999303E1,-1.997311832E-3,-2.663082560E-4,2.663082443E-3
1.916045689E1,-1.331541280E-4,-1.864157850E-3,0.000000000E0
1.920101360E1,-6.657706108E-4,-3.195699072E-3,-1.065233024E-3
1.924150611E1,3.994623839E-4,-2.663082443E-3,-7.989247679E-4
1.928199850E1,1.331541280E-4,-1.864157850E-3,-2.396774245E-3
1.932248840E1,1.331541280E-4,1.331541222E-3,-3.728315700E-3
1.936297814E1,1.331541280E-4,-1.331541222E-3,-5.326164886E-3
1.940341798E1,-3.994623839E-4,-6.125089712E-3,-2.663082560E-4
1.944390678E1,-5.193010904E-3,2.663082560E-4,1.864157850E-3
1.948440215E1,-3.328853287E-3,2.396774245E-3,2.396774245E-3
1.952487668E1,4.926702939E-3,-5.592473317E-3,-7.989247679E-4
1.956536746E1,1.997311832E-3,-3.195699072E-3,-1.331541222E-3
1.960585652E1,-1.997311832E-3,8.255556226E-3,2.663082560E-4
1.964634564E1,-6.657706108E-4,2.663082443E-3,-2.663082560E-4
1.968686277E1,1.731003635E-3,1.065233024E-3,-1.597849536E-3
1.972735689E1,-9.320789250E-4,3.994623665E-3,-1.864157850E-3
1.976785084E1,-2.263620263E-3,1.331541222E-3,1.065233024E-3
1.980831876E1,-1.464695437E-3,-2.130466048E-3,2.663082443E-3
1.984879704E1,1.198387123E-3,-3.728315700E-3,4.793548491E-3
1.988932334E1,-2.529928461E-3,1.864157850E-3,2.130466048E-3
1.992983105E1,6.657706108E-4,5.326165119E-4,-1.331541222E-3
1.997028407E1,2.263620263E-3,-2.396774245E-3,-4.260932095E-3
2.001074850E1,1.331541280E-4,7.989247679E-4,-4.260932095E-3
2.005124605E1,-2.529928461E-3,1.864157850E-3,-4.793548491E-3
2.009173277E1,-1.464695437E-3,-2.663082443E-3,-2.663082443E-3
2.013226256E1,-1.731003635E-3,-3.195699072E-3,-1.864157850E-3
2.017276793E1,1.331541280E-4,-6.391398143E-3,2.663082560E-4
2.021324741E1,6.657706108E-4,-7.989247330E-3,1.065233024E-3
2.025374090E1,-1.198387123E-3,3.195699072E-3,2.929390874E-3
2.029423079E1,1.331541280E-4,8.521864191E-3,1.597849536E-3
2.033472225E1,4.127778113E-3,6.924014539E-3,-7.989247679E-4
2.037520673E1,7.057168987E-3,3.994623665E-3,-4.527240526E-3
2.041569230E1,1.198387123E-3,3.994623665E-3,-2.663082443E-3
2.045618116E1,-5.725627299E-3,0.000000000E0,7.989247679E-4
2.049667038E1,-7.589785382E-3,-5.858781748E-3,2.929390874E-3
2.053716340E1,-3.062544856E-3,-7.989247330E-3,1.864157850E-3
2.057765355E1,-3.994623839E-4,-4.793548491E-3,1.597849536E-3
2.061812746E1,2.796236658E-3,1.864157850E-3,-1.331541222E-3
2.065857397E1,2.529928461E-3,2.929390874E-3,-2.663082443E-3
2.069912048E1,2.263620263E-3,2.130466048E-3,-1.597849536E-3
2.073962183E1,-1.997311832E-3,-1.331541222E-3,-3.994623665E-3
2.078010136E1,-2.263620263E-3,-3.728315700E-3,-2.396774245E-3
2.082056105E1,-2.263620263E-3,-2.663082443E-3,-1.065233024E-3
2.086106001E1,3.994623839E-4,-2.130466048E-3,-2.396774245E-3
2.090157256E1,6.657706108E-4,-7.989247679E-4,5.326165119E-4
2.094201595E1,3.994623839E-4,2.130466048E-3,-1.597849536E-3
2.098251262E1,6.657706108E-4,4.260932095E-3,0.000000000E0
2.102299439E1,2.529928461E-3,-1.597849536E-3,-1.864157850E-3
2.106348376E1,2.529928461E-3,-7.989247679E-4,-3.195699072E-3
2.110396428E1,-1.731003635E-3,0.000000000E0,-1.864157850E-3
2.114450668E1,-2.529928461E-3,1.331541222E-3,2.663082560E-4
2.118499277E1,3.994623839E-4,-1.065233024E-3,-2.130466048E-3
2.122548069E1,3.861469682E-3,-1.065233024E-3,-5.059856921E-3
2.126596038E1,2.529928461E-3,-2.130466048E-3,-2.929390874E-3
2.130641621E1,-3.994623839E-4,2.130466048E-3,-2.663082443E-3
2.134689819E1,-3.994623839E-4,2.130466048E-3,-2.396774245E-3
2.138740782E1,3.994623839E-4,2.663082560E-4,-3.195699072E-3
2.142790621E1,-3.994623839E-4,-2.396774245E-3,-3.195699072E-3
2.146837631E1,-3.994623839E-4,-2.130466048E-3,-2.130466048E-3
2.150885584E1,1.997311832E-3,-1.597849536E-3,-5.326165119E-4
2.154934970E1,2.529928461E-3,-3.462007269E-3,5.326165119E-4
2.158983840E1,1.331541280E-4,-2.663082560E-4,0.000000000E0
2.163032324E1,-2.263620263E-3,6.657706574E-3,-2.663082560E-4
2.167083209E1,6.657706108E-4,4.527240526E-3,-5.326165119E-4
2.171136277E1,5.193010904E-3,3.462007269E-3,-2.130466048E-3
2.175185012E1,-6.657706108E-4,-3.462007269E-3,1.597849536E-3
2.179233928E1,-3.861469682E-3,-5.326164886E-3,1.864157850E-3
2.183282970E1,-5.725627299E-3,1.065233024E-3,3.462007269E-3
2.187331933E1,-9.320789250E-4,2.929390874E-3,-1.065233024E-3
2.191380803E1,3.994623839E-4,-2.130466048E-3,-1.864157850E-3
2.195428532E1,9.320789250E-4,-7.989247679E-4,5.326165119E-4
2.199477543E1,-3.062544856E-3,-2.663082560E-4,4.793548491E-3
2.203526548E1,-4.926702939E-3,4.793548491E-3,1.331541222E-3
2.207571793E1,-4.127778113E-3,-1.331541222E-3,-1.065233024E-3
2.211619512E1,1.331541280E-4,-5.059856921E-3,0.000000000E0
2.215674590E1,1.198387123E-3,-7.190322969E-3,2.663082560E-4
2.219718412E1,1.331541280E-4,-1.065233024E-3,-1.065233024E-3
2.223767418E1,-5.459319334E-3,4.793548491E-3,5.326165119E-4
2.227815006E1,-9.320789250E-4,1.864157850E-3,1.597849536E-3
2.231864017E1,9.320789250E-4,-5.858781748E-3,4.260932095E-3
2.235913022E1,1.331541280E-4,3.195699072E-3,7.989247679E-4
2.239965538E1,-9.320789250E-4,3.195699072E-3,-1.597849536E-3
2.244014548E1,-1.997311832E-3,3.994623665E-3,-7.989247679E-4
2.248060704E1,-3.062544856E-3,3.462007269E-3,-2.396774245E-3
2.252108694E1,1.997311832E-3,-3.462007269E-3,-6.924014539E-3
2.256157819E1,-3.994623839E-4,-5.326164886E-3,-5.326164886E-3
2.260207600E1,-3.595161485E-3,-3.994623665E-3,-1.331541222E-3
2.264257470E1,-2.263620263E-3,-5.858781748E-3,3.728315700E-3
2.268308032E1,3.062544856E-3,-1.384802908E-2,1.145125460E-2
2.272359121E1,1.691057347E-2,-3.248960897E-2,1.278279629E-2
2.276408512E1,2.276935615E-2,-1.837527007E-2,7.456631400E-3
2.280457381E1,8.655018173E-3,2.876129188E-2,-5.326164886E-3
2.284506402E1,-1.997311832E-3,2.982652560E-2,-5.858781748E-3
2.288553308E1,-8.122402243E-3,1.944050193E-2,-4.527240526E-3
2.292601746E1,-1.131810062E-2,-1.038602181E-2,-5.326164886E-3
2.296650392E1,-1.318225823E-2,-1.810896210E-2,2.130466048E-3
2.300696621E1,-9.187635034E-3,-1.864157803E-2,6.657706574E-3
2.304745548E1,-1.331541280E-4,-1.251648832E-2,7.190322969E-3
2.308794480E1,6.258244161E-3,-4.260932095E-3,2.929390874E-3
2.312845371E1,2.796236658E-3,9.320789017E-3,-6.657706574E-3
2.316896256E1,-4.660394508E-3,2.609820850E-2,-8.788172156E-3
2.320944288E1,-6.524552125E-3,2.077204362E-2,-4.793548491E-3
2.324993220E1,-9.320789250E-4,5.592473317E-3,5.326165119E-4
2.329044975E1,6.657706108E-4,-8.521864191E-3,-7.989247679E-4
2.333087704E1,1.331541280E-4,-5.059856921E-3,-5.059856921E-3
2.337136626E1,-1.997311832E-3,-5.059856921E-3,-5.059856921E-3
2.341191486E1,-3.062544856E-3,-4.260932095E-3,-4.260932095E-3
2.345240418E1,-1.198387123E-3,-9.587096982E-3,-1.597849536E-3
2.349289345E1,-3.994623839E-4,-7.989247679E-4,1.331541222E-3
2.353332975E1,1.331541280E-4,1.091863867E-2,1.864157850E-3
2.357381897E1,3.861469682E-3,5.592473317E-3,2.663082443E-3
2.361430829E1,-3.994623839E-4,-2.929390874E-3,3.195699072E-3
2.365480126E1,-7.589785382E-3,3.728315700E-3,3.195699072E-3
2.369530642E1,-5.725627299E-3,7.190322969E-3,-2.663082560E-4
2.373580829E1,1.997311832E-3,1.331541222E-3,-3.994623665E-3
2.377629631E1,2.529928461E-3,-6.125089712E-3,-5.059856921E-3
2.381677574E1,1.731003635E-3,0.000000000E0,-2.396774245E-3
2.385725590E1,1.198387123E-3,1.597849536E-3,2.396774245E-3
2.389774501E1,3.861469682E-3,-2.929390874E-3,5.326165119E-4
2.393824845E1,-3.994623839E-4,-4.527240526E-3,-3.462007269E-3
2.397873767E1,-1.198387123E-3,-1.597849536E-3,-5.059856921E-3
2.401919788E1,1.331541280E-4,-2.130466048E-3,-4.527240526E-3
2.405973428E1,2.263620263E-3,1.065233024E-3,-5.858781748E-3
2.410022345E1,2.796236658E-3,1.065233024E-3,-5.592473317E-3
2.414071267E1,1.198387123E-3,0.000000000E0,-2.929390874E-3
2.418120251E1,1.997311832E-3,3.462007269E-3,-1.331541222E-3
2.422170043E1,4.394086078E-3,-2.396774245E-3,-3.195699072E-3
2.426219350E1,3.994623839E-4,-3.195699072E-3,-2.130466048E-3
2.430268256E1,-3.328853287E-3,4.793548491E-3,1.597849536E-3
2.434317173E1,-1.997311832E-3,2.663082443E-3,3.994623665E-3
2.438363959E1,1.731003635E-3,1.864157850E-3,0.000000000E0
2.442411824E1,3.595161485E-3,2.130466048E-3,-3.195699072E-3
2.446459897E1,9.320789250E-4,-2.663082560E-4,-1.597849536E-3
2.450507090E1,-3.328853287E-3,1.597849536E-3,3.195699072E-3
2.454556022E1,-4.394086078E-3,-1.597849536E-3,4.260932095E-3
2.458604959E1,-3.062544856E-3,-1.331541222E-3,4.260932095E-3
2.462653902E1,-2.529928461E-3,-2.663082560E-4,1.065233024E-3
2.466701996E1,1.731003635E-3,0.000000000E0,-5.326164886E-3
2.470753694E1,1.198387123E-3,-1.864157850E-3,-5.592473317E-3
2.474803064E1,-1.464695437E-3,-3.462007269E-3,-2.929390874E-3
2.478852001E1,-4.127778113E-3,-2.663082443E-3,3.195699072E-3
2.482900944E1,-1.464695437E-3,-4.793548491E-3,5.858781748E-3
2.486948131E1,-9.320789250E-4,-2.663082560E-4,3.462007269E-3
2.491002173E1,3.994623839E-4,4.527240526E-3,-2.396774245E-3
2.495050788E1,-1.198387123E-3,2.663082443E-3,-1.864157850E-3
2.499099772E1,-1.464695437E-3,2.396774245E-3,-3.195699072E-3
2.503143475E1,-3.328853287E-3,-3.728315700E-3,-2.663082560E-4
2.507192454E1,-6.657706108E-4,-3.728315700E-3,-5.326165119E-4
2.511242220E1,-1.331541280E-4,-1.331541222E-3,-2.663082560E-4
2.515295303E1,-9.320789250E-4,1.597849536E-3,1.597849536E-3
2.519343959E1,-6.657706108E-4,2.396774245E-3,3.195699072E-3
2.523393746E1,-9.320789250E-4,-1.331541222E-3,7.989247679E-4
2.527443246E1,-1.198387123E-3,-2.663082560E-4,-1.597849536E-3
2.531492199E1,-1.997311832E-3,-1.065233024E-3,-2.663082443E-3
2.535540864E1,-2.529928461E-3,-1.065233024E-3,-2.396774245E-3
2.539590088E1,-1.464695437E-3,-2.663082443E-3,-2.663082443E-3
2.543639077E1,-6.657706108E-4,3.728315700E-3,-2.130466048E-3
2.547688072E1,-1.464695437E-3,1.011971384E-2,5.326165119E-4
2.551737062E1,3.062544856E-3,2.663082443E-3,-1.065233024E-3
2.555786056E1,5.459319334E-3,-6.391398143E-3,-5.326165119E-4
2.559835020E1,1.731003635E-3,-4.260932095E-3,-2.130466048E-3
2.563881405E1,-4.394086078E-3,-3.994623665E-3,2.663082560E-4
2.567932010E1,-7.856093347E-3,-2.663082443E-3,1.331541222E-3
2.571978489E1,-5.193010904E-3,-3.195699072E-3,1.065233024E-3
2.576026447E1,-1.331541280E-4,-2.929390874E-3,-1.331541222E-3
2.580078280E1,4.926702939E-3,2.663082443E-3,-3.728315700E-3
2.584128343E1,4.394086078E-3,6.924014539E-3,-2.396774245E-3
2.588177088E1,-6.657706108E-4,5.592473317E-3,2.663082443E-3
2.592225754E1,-2.263620263E-3,-1.864157850E-3,5.858781748E-3
2.596274296E1,-5.193010904E-3,-8.788172156E-3,2.130466048E-3
2.600323260E1,-6.790860556E-3,-3.994623665E-3,0.000000000E0
2.604370822E1,-2.796236658E-3,-2.130466048E-3,-3.195699072E-3
2.608416983E1,-1.731003635E-3,-2.663082443E-3,-2.663082443E-3
2.612467697E1,9.320789250E-4,-5.326165119E-4,-2.130466048E-3
2.616520171E1,3.062544856E-3,-5.326165119E-4,-1.331541222E-3
2.620567812E1,1.731003635E-3,-2.929390874E-3,1.331541222E-3
2.624615541E1,-1.198387123E-3,-3.195699072E-3,0.000000000E0
2.628668062E1,-2.529928461E-3,-1.331541222E-3,0.000000000E0
2.632710426E1,-1.997311832E-3,-1.597849536E-3,-1.597849536E-3
2.636759921E1,1.731003635E-3,-3.195699072E-3,-2.396774245E-3
2.640813775E1,6.657706108E-4,-2.396774245E-3,-2.130466048E-3
2.644862749E1,9.320789250E-4,2.663082443E-3,1.065233024E-3
2.648911749E1,-3.994623839E-4,0.000000000E0,4.260932095E-3
2.652960728E1,1.464695437E-3,5.326165119E-4,1.065233024E-3
2.657003515E1,6.657706108E-4,2.130466048E-3,0.000000000E0
2.661052489E1,-2.796236658E-3,3.728315700E-3,1.597849536E-3
2.665101468E1,-2.529928461E-3,1.065233024E-3,1.331541222E-3
2.669154869E1,-1.331541280E-4,-1.864157850E-3,-5.326165119E-4
2.673205390E1,-3.994623839E-4,-1.864157850E-3,-1.864157850E-3
2.677253921E1,-3.994623839E-4,-7.989247679E-4,-2.130466048E-3
2.681303530E1,-1.198387123E-3,-2.130466048E-3,-5.326165119E-4
2.685352265E1,-1.198387123E-3,-1.864157850E-3,-1.331541222E-3
2.689401129E1,-6.657706108E-4,-1.864157850E-3,-1.331541222E-3
2.693449015E1,-1.331541280E-4,-2.396774245E-3,-2.130466048E-3
2.697495598E1,-3.994623839E-4,-1.864157850E-3,-2.663082443E-3
2.701543749E1,-6.657706108E-4,-2.663082560E-4,-2.130466048E-3
2.705592754E1,-1.198387123E-3,-5.326165119E-4,-1.864157850E-3
2.709640786E1,3.994623839E-4,-2.396774245E-3,-2.130466048E-3
2.713693051E1,-1.331541280E-4,-2.396774245E-3,1.065233024E-3
2.717741957E1,-9.320789250E-4,1.331541222E-3,5.326165119E-4
2.721787562E1,-3.994623839E-4,1.597849536E-3,0.000000000E0
2.725838463E1,1.997311832E-3,1.597849536E-3,-1.597849536E-3
2.729889291E1,3.994623839E-4,1.331541222E-3,-2.663082560E-4
2.733936697E1,-9.320789250E-4,2.929390874E-3,1.597849536E-3
2.737984567E1,-3.062544856E-3,2.663082443E-3,1.864157850E-3
2.742037546E1,6.657706108E-4,-2.929390874E-3,-1.864157850E-3
2.746084504E1,2.529928461E-3,-3.195699072E-3,-3.195699072E-3
2.750129562E1,-9.320789250E-4,-4.260932095E-3,-1.597849536E-3
2.754178697E1,-1.731003635E-3,-1.864157850E-3,-1.331541222E-3
2.758227577E1,-1.464695437E-3,-3.195699072E-3,-7.989247679E-4
2.762276400E1,-3.994623839E-4,-7.989247679E-4,-2.663082443E-3
2.766325697E1,-3.994623839E-4,1.331541222E-3,-2.929390874E-3
2.770378973E1,-3.994623839E-4,5.326165119E-4,0.000000000E0
2.774429577E1,-3.994623839E-4,2.663082560E-4,5.326165119E-4
2.778478067E1,1.731003635E-3,-7.989247679E-4,-2.929390874E-3
2.782526858E1,3.994623839E-4,-2.663082443E-3,-2.396774245E-3
2.786572635E1,-3.328853287E-3,-5.326165119E-4,-2.663082560E-4
2.790622884E1,-1.997311832E-3,0.000000000E0,2.663082443E-3
2.794672593E1,-3.994623839E-4,-5.326165119E-4,3.994623665E-3
2.798721572E1,1.198387123E-3,3.994623665E-3,1.065233024E-3
2.802770556E1,1.464695437E-3,5.592473317E-3,-7.989247679E-4
2.806819536E1,9.320789250E-4,-5.326165119E-4,-5.326165119E-4
2.810867869E1,9.320789250E-4,-1.358172111E-2,-1.597849536E-3
2.814916603E1,-9.320789250E-4,-2.556559257E-2,-5.326165119E-4
2.818969181E1,-3.595161485E-3,-2.263620123E-2,-5.326165119E-4
2.823016697E1,-4.926702939E-3,-1.544587873E-2,-1.864157850E-3
2.827066010E1,-5.193010904E-3,-2.396774245E-3,-6.924014539E-3
2.831116067E1,-1.198387123E-3,5.326164886E-3,-8.255556226E-3
2.835160838E1,2.263620263E-3,6.657706574E-3,-6.125089712E-3
2.839210077E1,2.796236658E-3,6.125089712E-3,-4.260932095E-3
2.843259062E1,1.731003635E-3,7.190322969E-3,-2.929390874E-3
2.847306900E1,3.062544856E-3,1.864157850E-3,-2.130466048E-3
2.851355275E1,1.464695437E-3,-6.924014539E-3,-2.130466048E-3
2.855404207E1,-4.127778113E-3,-8.788172156E-3,2.663082560E-4
2.859452431E1,-6.258244161E-3,-4.260932095E-3,-5.326165119E-4
2.863500567E1,-5.193010904E-3,-3.994623665E-3,5.326165119E-4
2.867551437E1,-9.320789250E-4,1.597849536E-3,-3.994623665E-3
2.871603994E1,-3.062544856E-3,9.853405878E-3,-4.527240526E-3
2.875649588E1,-1.291595027E-2,1.065232977E-2,-7.989247679E-4
2.879697015E1,-8.122402243E-3,1.544587873E-2,-2.929390874E-3
2.883748905E1,1.997311832E-3,1.970681176E-2,-8.521864191E-3
2.887795301E1,9.986559860E-3,1.597849536E-3,-4.793548491E-3
2.891846166E1,1.211702544E-2,-2.476666868E-2,1.864157850E-3
2.895895103E1,1.331541280E-4,-2.316881903E-2,7.190322969E-3
2.899944072E1,-1.318225823E-2,-4.793548491E-3,7.989247330E-3
2.903991942E1,-1.291595027E-2,2.663082560E-4,4.527240526E-3
2.908038655E1,-5.991935730E-3,-6.391398143E-3,-3.994623665E-3
2.912087650E1,-9.320789250E-4,-2.663082443E-3,-2.929390874E-3
2.916135806E1,4.127778113E-3,7.190322969E-3,-2.929390874E-3
2.920190520E1,5.991935730E-3,5.059856921E-3,-1.597849536E-3
2.924240494E1,3.328853287E-3,-2.130466048E-3,1.331541222E-3
2.928289765E1,-3.994623839E-4,-3.728315700E-3,1.065233024E-3
2.932338562E1,-4.127778113E-3,-3.994623665E-3,2.929390874E-3
2.936387353E1,-9.320789250E-4,-2.663082443E-3,2.663082560E-4
2.940431103E1,-1.331541280E-4,-4.260932095E-3,0.000000000E0
2.944480010E1,-6.657706108E-4,6.657706574E-3,1.597849536E-3
2.948528931E1,-1.198387123E-3,7.190322969E-3,2.663082443E-3
2.952578296E1,3.595161485E-3,-3.462007269E-3,-2.663082560E-4
2.956627150E1,1.331541280E-4,-1.065233024E-3,-2.130466048E-3
2.960677806E1,-3.861469682E-3,4.793548491E-3,-3.994623665E-3
2.964724228E1,-3.861469682E-3,4.260932095E-3,-2.130466048E-3
2.968774051E1,9.320789250E-4,-1.864157850E-3,-2.130466048E-3
2.972823681E1,1.198387123E-3,-7.190322969E-3,-5.326165119E-4
2.976872728E1,1.331541280E-4,-2.663082443E-3,-2.130466048E-3
2.980921650E1,-1.198387123E-3,-1.331541222E-3,-5.326165119E-4
2.984969692E1,6.657706108E-4,1.065233024E-3,-4.260932095E-3
2.989022140E1,6.657706108E-4,2.929390874E-3,-3.195699072E-3
2.993071983E1,3.994623839E-4,3.994623665E-3,1.331541222E-3
2.997120437E1,1.731003635E-3,4.793548491E-3,4.793548491E-3
3.001169452E1,3.595161485E-3,1.065233024E-3,3.462007269E-3
3.005218468E1,4.127778113E-3,1.597849536E-3,-2.663082560E-4
3.009265036E1,-1.997311832E-3,5.326165119E-4,2.130466048E-3
