"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.002276483E2,1.586437225E-2,1.884078979E-2,-2.045631409E-4
2.002681361E2,1.693725586E-3,3.525495529E-3,-1.084327698E-2
2.003086425E2,-1.322126389E-2,-7.210493088E-3,-7.059574127E-3
2.003491257E2,-1.323509216E-2,-1.253867149E-2,-2.705287933E-2
2.003896164E2,-1.336717606E-2,-1.089811325E-2,-1.003694534E-2
2.004301236E2,1.402807236E-2,-5.452394485E-3,2.414464951E-2
2.004705950E2,3.508329391E-2,-1.956939697E-3,2.442216873E-2
2.005111194E2,1.255989075E-2,-7.415056229E-3,6.016254425E-3
2.005515808E2,-1.590204239E-2,-5.614995956E-3,-1.762485504E-2
2.005920762E2,-1.989221573E-2,6.372928619E-3,-1.168251038E-2
2.006325954E2,3.836631775E-3,-3.706693649E-3,-5.332469940E-3
2.006730526E2,1.332950592E-2,8.625030518E-3,1.553440094E-2
2.007135946E2,1.528882980E-2,-7.350683212E-3,1.839780807E-2
2.007540857E2,1.065158844E-2,-5.403518677E-3,1.129865646E-2
2.007945368E2,-8.603572845E-3,-1.473450661E-2,2.768993378E-3
2.008350278E2,-2.978515625E-2,-9.962081909E-3,-3.123998642E-2
2.008755432E2,1.046800613E-2,-8.225440979E-5,-8.631706238E-3
2.009160246E2,7.277011871E-3,1.254034042E-2,2.844238281E-2
2.009564946E2,3.588199615E-2,-4.985332489E-3,9.356021881E-3
2.009970177E2,3.118753433E-2,-4.317522049E-3,9.823322296E-3
2.010375097E2,-1.748847961E-2,-1.724576950E-2,-1.178789139E-2
2.010779792E2,-2.170562744E-3,1.038312912E-3,-1.634693146E-2
2.011184907E2,-8.979797363E-3,1.340270042E-2,5.235671997E-4
2.011589824E2,-4.595756531E-3,6.682395935E-3,2.479553223E-2
2.011994712E2,3.753185272E-3,-6.608963013E-3,1.745796204E-2
2.012399700E2,2.579307556E-2,-4.638671875E-3,4.289627075E-3
2.012804280E2,-5.204677582E-3,9.276866913E-4,-8.739948273E-3
2.013209504E2,-2.719879150E-2,-5.972385406E-4,-5.798339844E-3
2.013614258E2,8.944988251E-3,8.576869965E-3,1.243114471E-3
2.014019174E2,1.987409592E-2,4.211425781E-3,-7.352828979E-4
2.014424090E2,-2.366542816E-3,-3.607988358E-3,1.357507706E-2
2.014828976E2,1.356744766E-2,-6.177186966E-3,1.953506470E-2
2.015234024E2,1.246261597E-2,-1.190781593E-2,8.258342743E-3
2.015638940E2,-1.319456100E-2,-1.574301720E-2,-1.570177078E-2
2.016043577E2,-8.528709412E-3,1.510500908E-2,6.346702576E-4
2.016448634E2,7.406711578E-3,7.211446762E-3,9.139060974E-3
2.016853458E2,1.157188416E-2,-4.818201065E-3,6.249427795E-3
2.017258387E2,-5.078315735E-4,-8.017301559E-3,-1.686573029E-3
2.017663645E2,-3.735065460E-3,-1.364302635E-2,-1.113462448E-2
2.018068504E2,2.640247345E-3,-3.526687622E-3,-2.078533173E-3
2.018473497E2,1.547813416E-3,6.246566772E-3,1.689672470E-2
2.018878147E2,-5.550384521E-4,1.223826408E-2,1.341629028E-2
2.019282723E2,1.713371277E-2,-7.316589355E-3,6.649971008E-3
2.019687962E2,-1.401901245E-3,-9.847402573E-3,1.065158844E-2
2.020093058E2,4.436016083E-3,-1.280546188E-3,-2.770423889E-3
2.020497868E2,-3.910350800E-2,9.159803391E-3,-1.671695709E-2
2.020902655E2,-1.038279533E-1,-6.359791756E-2,-5.400466919E-2
2.021307776E2,6.110000610E-2,-3.264808655E-2,6.980228424E-2
2.021712575E2,1.766853333E-1,-6.366252899E-3,1.159710884E-1
2.022117264E2,1.509480476E-1,5.586528778E-2,2.077102661E-3
2.022522343E2,-1.504445076E-1,5.491542816E-2,7.920742035E-3
2.022927450E2,-8.965444565E-2,-8.496046066E-3,-1.327505112E-1
2.023332180E2,-2.050652504E-1,1.794815063E-2,-4.014539719E-2
2.023737085E2,8.627462387E-2,-1.199095249E-1,4.339218140E-5
2.024141895E2,2.470784187E-1,5.043148994E-2,6.049346924E-2
2.024546598E2,2.151465416E-1,8.722329140E-2,1.254940033E-1
2.024951506E2,-5.195236206E-2,-3.719878197E-2,-5.661821365E-2
2.025356558E2,-1.867413521E-1,-2.747058868E-2,1.197338104E-3
2.025761709E2,-2.164530754E-1,7.556438446E-3,-8.104324341E-2
2.026167144E2,-8.457326889E-2,-1.139807701E-1,-4.743909836E-2
2.026571765E2,8.578205109E-2,-3.781366348E-2,1.179456711E-2
2.026976392E2,2.844862938E-1,9.330487251E-2,1.301908493E-2
2.027381447E2,1.223039627E-2,9.649920464E-2,1.589784622E-1
2.027786492E2,-3.182649612E-2,1.359152794E-2,-9.120941162E-3
2.028191400E2,-6.444406509E-2,3.177642822E-2,-5.440711975E-4
2.028595927E2,-3.424835205E-2,-1.518759727E-1,-1.278123856E-1
2.029001020E2,-2.850532532E-3,-1.475980282E-1,-1.385259628E-1
2.029405893E2,-1.001386642E-1,2.275228500E-2,-2.208185196E-2
2.029810920E2,-1.462960243E-1,2.126705647E-1,-6.854248047E-2
2.030215940E2,1.819443703E-1,1.287648678E-1,1.447248459E-1
2.030620872E2,1.470913887E-1,-7.502555847E-3,1.226572990E-1
2.031025668E2,2.271118164E-1,-1.120975018E-1,1.256489754E-1
2.031430523E2,-2.320051193E-2,-1.307611465E-1,1.075057983E-1
2.031835659E2,3.745555878E-2,1.026630402E-3,-2.370548248E-2
2.032240686E2,-2.173333168E-1,1.402165890E-1,-1.877655983E-1
2.032645606E2,-2.184062004E-1,8.728098869E-2,-1.990671158E-1
2.033050526E2,-7.522916794E-2,1.279759407E-1,-1.437096596E-1
2.033454968E2,3.053140640E-2,-4.035830498E-2,-3.839159012E-2
2.033859608E2,1.945180893E-1,-2.016735077E-2,5.252361298E-2
2.034265355E2,2.161202431E-1,-1.600592136E-1,2.780327797E-1
2.034669989E2,-1.329655647E-1,-2.522828579E-1,3.602786064E-1
2.035074982E2,2.634854317E-1,-4.192233086E-2,1.504054070E-1
2.035479545E2,2.007889748E-1,2.072930336E-2,4.799270630E-2
2.035884439E2,-1.870417595E-1,5.372357368E-2,-3.983068466E-2
2.036289901E2,-2.226066589E-1,1.856999397E-1,-1.504049301E-1
2.036694469E2,-1.839838028E-1,2.405142784E-2,-1.974592209E-1
2.037099178E2,-2.758727074E-1,1.266050339E-2,-1.117382050E-1
2.037504160E2,6.321525574E-2,3.159499168E-2,-5.674076080E-2
2.037909403E2,2.764844894E-2,5.983591080E-3,6.031608582E-2
2.038313961E2,2.708005905E-2,1.496958733E-2,7.924175262E-2
2.038718727E2,3.675270081E-2,-5.405092239E-2,-2.642345428E-2
2.039123742E2,-8.646869659E-2,-9.558558464E-2,-3.119468689E-3
2.039528771E2,2.371020317E-1,-3.828740120E-2,2.949857712E-2
2.039933539E2,4.580111504E-1,2.364873886E-3,2.707386017E-2
2.040338451E2,-1.051001549E-1,-1.168966293E-2,6.327581406E-2
2.040743495E2,-7.085800171E-2,-2.608537674E-3,1.263856888E-2
2.041148712E2,-4.162883759E-2,3.634405136E-2,1.546955109E-2
2.041553624E2,-1.223182678E-2,2.089881897E-2,3.690576553E-2
2.041958611E2,-3.655338287E-2,-4.667282104E-3,-5.323505402E-2
2.042363348E2,-1.671609879E-1,2.999305725E-4,-9.780931473E-2
2.042768388E2,-5.981111526E-2,-1.301121712E-2,-7.267189026E-2
2.043173069E2,1.589727402E-2,-3.514313698E-2,2.596473694E-2
2.043578178E2,-1.452302933E-2,3.563952446E-2,-4.993915558E-3
2.043983101E2,3.203630447E-2,1.557731628E-2,1.158237457E-3
2.044387865E2,6.058216095E-2,7.703304291E-3,6.684064865E-2
2.044792913E2,1.069469452E-1,-3.996396065E-2,3.820085526E-2
2.045197787E2,7.190990448E-2,-3.992700577E-2,3.080368042E-2
2.045602426E2,-3.090190887E-2,-1.044106483E-2,4.948949814E-2
2.046007677E2,4.028129578E-2,8.230209351E-4,4.166412354E-2
2.046412657E2,2.261400223E-2,2.141571045E-2,-7.667541504E-3
2.046817318E2,-2.146816254E-2,3.168368340E-2,-7.174777985E-2
2.047222427E2,-1.278033257E-1,2.796483040E-2,-4.499101639E-2
2.047626907E2,-1.077747345E-1,2.797603607E-3,-3.617906570E-2
2.048032011E2,-3.164529800E-2,-1.735687256E-4,-2.082967758E-2
2.048436768E2,6.541252136E-3,-4.159951210E-2,6.970405579E-3
2.048841435E2,1.183376312E-1,-2.973699570E-2,9.183073044E-2
2.049246583E2,1.611876488E-1,-1.035642624E-2,9.640693665E-2
2.049651567E2,7.309579849E-2,8.186101913E-3,5.517530441E-2
2.050056727E2,-2.191781998E-2,3.223276138E-2,-7.009983063E-3
2.050461800E2,-8.438920975E-2,2.457618713E-2,-6.468534470E-2
2.050866643E2,-1.020836830E-1,7.581949234E-3,-9.350490570E-2
2.051271591E2,-6.846237183E-2,-1.571536064E-2,-6.504344940E-2
2.051676415E2,3.516864777E-2,-9.028911591E-3,1.309251785E-2
2.052081234E2,6.846046448E-2,-2.952337265E-3,6.743144989E-2
2.052486315E2,7.592535019E-2,-8.105993271E-3,8.053636551E-2
2.052891156E2,4.627847672E-2,-4.595756531E-3,3.697156906E-2
2.053295966E2,-2.689886093E-2,-1.748275757E-2,-2.185106277E-2
2.053701056E2,-4.880380630E-2,1.037096977E-2,-5.367803574E-2
2.054105506E2,-2.100610733E-2,2.085709572E-2,-2.322769165E-2
2.054510684E2,-3.870916367E-2,8.259534836E-3,1.478719711E-2
2.054915565E2,4.158020020E-3,-6.796836853E-3,1.694488525E-2
2.055320592E2,6.925201416E-2,-1.265788078E-2,2.581882477E-2
2.055725372E2,4.777908325E-2,-5.051112175E-2,1.386404037E-2
2.056130355E2,1.426744461E-2,1.061201096E-2,3.744697571E-2
2.056535086E2,-7.526826859E-2,4.316639900E-2,-1.869201660E-3
2.056939862E2,-1.068487167E-1,-7.492303848E-3,-1.046867371E-1
2.057345006E2,4.696416855E-2,5.469703674E-2,-6.337261200E-2
2.057749917E2,5.116653442E-2,3.950262070E-2,7.680702209E-2
2.058154717E2,-1.222991943E-2,-1.038329601E-1,4.934406281E-2
2.058559904E2,1.109838486E-2,-1.339604855E-1,-1.128339767E-2
2.058965079E2,7.793855667E-2,2.049612999E-2,3.483152390E-2
2.059369924E2,1.308069229E-1,8.079028130E-2,7.841539383E-2
2.059774583E2,9.879922867E-2,8.671283722E-2,7.298851013E-2
2.060179117E2,-1.629076004E-1,8.505821228E-3,-3.729009628E-2
2.060584395E2,-2.190122604E-1,-2.904939651E-2,-1.703014374E-1
2.060989534E2,-1.227951050E-1,-3.761172295E-2,-1.402564049E-1
2.061394441E2,1.923084259E-3,-2.069640160E-2,1.464414597E-2
2.061799358E2,1.052737236E-1,1.841664314E-2,8.298206329E-2
2.062204311E2,1.750035286E-1,1.065325737E-2,1.057133675E-1
2.062608993E2,8.531665802E-2,-4.489421844E-2,6.110191345E-2
2.063013996E2,4.339551926E-2,-8.980250359E-2,3.131246567E-2
2.063418708E2,-1.526498795E-1,2.084422112E-2,-4.337549210E-2
2.063823473E2,-1.171784401E-1,1.059083939E-1,-1.169209480E-1
2.064228442E2,-5.963754654E-2,7.692027092E-2,-5.681180954E-2
2.064633201E2,4.304265976E-2,-4.182076454E-2,3.703594208E-3
2.065038025E2,1.215858459E-1,-5.879592896E-2,4.892253876E-2
2.065443181E2,2.500438690E-2,-3.248214722E-2,1.028742790E-1
2.065848215E2,1.653175354E-1,-3.520536423E-2,1.441512108E-1
2.066253558E2,1.384878159E-2,7.753610611E-3,3.595304489E-2
2.066658339E2,-3.368902206E-2,2.933478355E-2,-1.096787453E-1
2.067063104E2,-1.342000961E-1,-4.669666290E-3,-4.990768433E-2
2.067468172E2,-7.302808762E-2,3.240299225E-2,-1.281685829E-1
2.067872850E2,-7.179737091E-2,9.643316269E-3,-3.028345108E-2
2.068277725E2,-7.703256607E-2,-1.870536804E-2,3.807258606E-2
2.068682970E2,1.048035622E-1,6.357669830E-3,3.114700317E-2
2.069087516E2,1.087965965E-1,-3.531169891E-2,2.684831619E-2
2.069492789E2,3.412246704E-3,-2.764940262E-2,7.766389847E-2
2.069897652E2,6.896591187E-2,9.841918945E-3,1.613235474E-2
2.070302608E2,-5.103874207E-2,2.028965950E-2,7.189750671E-3
2.070707204E2,-3.541374207E-2,1.102256775E-2,-4.434871674E-2
2.071112418E2,-2.836704254E-3,8.676767349E-3,-3.030776978E-2
2.071516957E2,-1.732301712E-2,-1.088953018E-2,-1.986408234E-2
2.071921531E2,1.544332504E-2,-1.065921783E-2,1.062107086E-2
2.072326929E2,2.853393555E-2,-8.245944977E-3,4.348373413E-2
2.072731873E2,5.878925323E-3,1.240658760E-2,2.427196503E-2
2.073136781E2,6.132602692E-3,3.006935120E-3,-8.568286896E-3
2.073541583E2,4.741191864E-3,7.452964783E-4,-3.931045532E-3
2.073946503E2,-4.808902740E-3,-1.352787018E-2,-2.884864807E-3
2.074351423E2,-2.513599396E-2,-3.167629242E-3,7.925033569E-4
2.074756634E2,1.574516296E-3,-4.441738129E-3,-1.027774811E-2
2.075161377E2,8.164882660E-3,1.210665703E-2,9.748935699E-3
2.075566479E2,1.321411133E-2,6.935834885E-3,-1.071929932E-3
2.075971381E2,1.216697693E-2,-1.575469971E-3,4.371643066E-3
2.076376535E2,6.101608276E-3,-7.158041000E-3,1.167631149E-2
2.076781206E2,7.830619812E-3,-1.782178879E-3,1.377582550E-2
2.077185823E2,-1.351785660E-2,-1.293253899E-2,-1.174736023E-2
2.077590783E2,-6.852626801E-3,9.246110916E-3,9.535312653E-3
2.077995574E2,1.829576492E-2,-1.221871376E-2,1.369524002E-2
2.078400493E2,1.096057892E-2,1.227688789E-2,-2.891063690E-3
2.078805004E2,-7.454872131E-3,-1.136374474E-2,5.192756653E-4
2.079210770E2,2.067184448E-2,-8.558034897E-3,1.942777634E-2
2.079615592E2,9.490966797E-3,1.640796661E-3,-7.905006409E-3
2.080020218E2,-2.353715897E-2,-1.648664474E-3,-1.513957977E-2
2.080425126E2,-1.263380051E-2,-3.356933594E-3,1.065731049E-3
2.080830229E2,1.417827606E-2,4.734992981E-4,2.129554749E-3
2.081235002E2,1.029968262E-2,2.715587616E-4,1.441240311E-2
2.081639921E2,-3.776550293E-4,-2.498865128E-3,1.607942581E-2
2.082044839E2,2.379894257E-3,-8.100748062E-3,1.360654831E-2
2.082449714E2,1.413154602E-2,-2.008914948E-3,2.677917480E-3
2.082854589E2,2.810001373E-3,5.125761032E-3,4.914760590E-3
2.083259616E2,8.172988892E-4,4.533052444E-3,6.604194641E-4
2.083664588E2,3.286361694E-3,-7.808685303E-3,-1.843452454E-3
2.084069400E2,6.576061249E-3,-2.997398376E-3,1.907205582E-2
2.084474170E2,-1.374387741E-2,-6.416797638E-3,-5.496025085E-3
2.084879330E2,1.202344894E-2,-7.377147675E-3,-1.263999939E-2
2.085284463E2,-3.201484680E-3,-2.095699310E-4,1.839828491E-2
2.085689395E2,1.148319244E-2,1.180601120E-2,8.167743683E-3
2.086094340E2,-7.599830627E-3,6.587505341E-3,-4.488945007E-3
2.086499207E2,-1.647949219E-2,-7.827281952E-3,-8.397579193E-3
2.086904042E2,1.195240021E-2,-2.477169037E-4,-6.501197815E-3
2.087308975E2,1.647233963E-2,-4.854202271E-3,5.801200867E-3
2.087713722E2,1.335144043E-2,5.464553833E-4,2.583456039E-2
2.088118659E2,8.971214294E-3,1.672577858E-2,3.097629547E-2
2.088523457E2,-6.552219391E-3,-6.460189819E-3,-1.052999496E-2
2.088928188E2,-1.940345764E-2,-6.729841232E-3,-1.644086838E-2
2.089333321E2,4.837036133E-3,-5.823135376E-3,-8.254528046E-3
2.089738042E2,1.978874207E-4,-8.910417557E-3,1.619243622E-2
2.090142972E2,1.386880875E-2,-1.093816757E-2,1.470994949E-2
2.090547908E2,1.466226578E-2,-7.956027985E-4,3.958702087E-3
2.090953092E2,2.302169800E-3,5.481481552E-3,-2.792835236E-3
2.091358145E2,7.505416870E-3,-7.305145264E-3,-3.364086151E-3
2.091763029E2,-6.923675537E-4,5.782604218E-3,-4.779338837E-3
2.092167913E2,-8.493900299E-3,-1.212811470E-2,8.597850800E-3
2.092572715E2,1.359128952E-2,-2.209544182E-2,4.282474518E-3
2.092977476E2,2.942562103E-3,-8.624553680E-3,1.828718185E-2
2.093382427E2,1.772212982E-2,4.335641861E-3,9.243011475E-3
2.093787387E2,-9.727478027E-5,8.942604065E-3,3.814697266E-6
2.094192427E2,-5.130767822E-4,-8.242845535E-3,-1.213884354E-2
2.094597508E2,-1.229000092E-2,3.681182861E-3,-2.557802200E-2
2.095002437E2,-2.051353455E-3,-1.099109650E-4,-5.238056183E-3
2.095407199E2,6.557464600E-3,-3.614664078E-3,-1.665592194E-3
2.095811981E2,1.974582672E-3,-5.762577057E-4,1.368284225E-2
2.096216864E2,2.064418793E-2,-9.794950485E-3,1.838445663E-2
2.096621934E2,1.358842850E-2,-8.656740189E-3,3.756523132E-3
2.097026831E2,-1.047754288E-2,1.183986664E-3,-9.223937988E-3
2.097431566E2,-1.694202423E-3,-4.083633423E-3,-5.722999573E-3
2.097836507E2,3.216266632E-3,5.737066269E-3,3.489017487E-3
2.098241379E2,-3.702163696E-3,-1.801729202E-3,1.753330231E-3
2.098646226E2,-2.932548523E-3,-4.862070084E-3,5.820274353E-3
2.099051140E2,2.225780487E-2,7.653713226E-3,3.220081329E-3
2.099456197E2,4.034471512E-2,1.118063927E-2,1.709985733E-2
2.099861289E2,2.116680145E-3,2.553224564E-3,9.576320648E-3
2.100266138E2,-1.134920120E-2,4.374265671E-3,3.393650055E-3
2.100671104E2,-2.621126175E-2,-2.099227905E-2,-1.514387131E-2
2.101075822E2,8.100986481E-3,-1.500487328E-2,-1.097869873E-2
2.101480737E2,-2.369832993E-2,1.501727104E-2,1.354265213E-2
2.101886037E2,-2.268791199E-3,-2.436876297E-3,-5.439281464E-3
2.102290961E2,4.157543182E-3,-6.853580475E-3,9.567737579E-3
2.102695473E2,1.309061050E-2,-5.401611328E-3,-9.229660034E-3
2.103100643E2,3.442907333E-2,-6.268978119E-3,6.953716278E-3
2.103505396E2,1.625108719E-2,-9.251117706E-3,1.052188873E-2
2.103910314E2,-6.776332855E-3,2.365589142E-3,9.428501129E-3
2.104315389E2,-2.307987213E-2,4.005432129E-4,-1.136970520E-2
2.104720442E2,-1.434803009E-2,2.246618271E-3,-1.759386063E-2
2.105125343E2,1.630258560E-2,-2.004146576E-3,-5.526065826E-3
2.105529794E2,7.707595825E-3,-3.306150436E-3,2.790689468E-2
2.105934548E2,-1.444244385E-2,-2.101945877E-2,-3.717422485E-3
2.106340044E2,2.451801300E-2,-1.514983177E-2,-1.191997528E-2
2.106744961E2,2.618503571E-2,2.024316788E-2,3.623247147E-2
2.107149879E2,6.691455841E-3,1.616001129E-2,-4.937648773E-3
2.107554110E2,-1.120948792E-2,2.096176147E-3,-3.700256348E-4
2.107959632E2,-1.316690445E-2,9.894132614E-3,2.872610092E-2
2.108364438E2,-9.129524231E-3,-1.967453957E-2,2.378940582E-3
2.108769555E2,2.747344971E-2,-2.909326553E-2,-9.397029877E-3
2.109174184E2,2.838325500E-2,-4.130601883E-3,2.033138275E-2
2.109579427E2,6.517410278E-3,1.588535309E-2,1.232194901E-2
2.109984339E2,7.858276367E-4,3.909540176E-2,5.059719086E-3
2.110389233E2,-1.845407486E-2,1.560997963E-2,-2.803611755E-2
2.110794170E2,-3.858232498E-2,-2.306962013E-2,-1.752710342E-2
2.111199078E2,1.093721390E-2,-2.095746994E-2,1.321125031E-2
2.111603999E2,2.761459351E-2,-4.493474960E-3,1.795625687E-2
2.112008783E2,4.557609558E-3,6.921768188E-3,2.195549011E-2
2.112413796E2,7.178783417E-3,1.885843277E-2,1.366186142E-2
2.112818439E2,1.727771759E-2,-6.446599960E-3,2.847194672E-3
2.113223610E2,-1.268768311E-2,-4.014968872E-3,-1.513338089E-2
2.113627978E2,4.248142242E-3,1.477003098E-3,-3.396034241E-3
2.114032886E2,8.118152618E-3,-9.164810181E-3,5.845546722E-3
2.114438522E2,-7.832050323E-3,9.669780731E-3,1.186847687E-3
2.114843433E2,-1.736164093E-3,-1.028513908E-2,-1.247978210E-2
2.115248343E2,-6.648540497E-3,-1.075410843E-2,-1.602077484E-2
2.115653202E2,-9.943485260E-3,-7.940053940E-3,1.158714294E-2
2.116058217E2,-8.804321289E-3,-1.241421700E-2,-7.330894470E-3
2.116463288E2,2.546453476E-2,9.451150894E-3,1.403999329E-2
2.116868049E2,6.499290466E-3,6.724834442E-3,1.163005829E-2
2.117272831E2,4.350090027E-2,1.673221588E-3,8.753299713E-3
2.117677640E2,8.148670197E-3,-2.517700195E-3,1.351928711E-2
2.118082508E2,-3.411436081E-2,-1.256704330E-2,-2.285671234E-2
2.118487544E2,-5.454063416E-3,2.208232880E-3,-2.082824707E-3
2.118892454E2,9.558677673E-3,1.562094688E-2,-8.314132690E-3
2.119297414E2,-1.415300369E-2,1.557898521E-2,3.714561462E-3
2.119702319E2,1.029777527E-2,-5.671977997E-3,1.503467560E-2
2.120107136E2,1.957273483E-2,-9.529590607E-4,8.247852325E-3
2.120511858E2,1.906728745E-2,-1.421809196E-2,1.028871536E-2
2.120916813E2,-1.675128937E-2,9.796619415E-4,5.855083466E-3
2.121322080E2,1.747083664E-2,-4.714965820E-3,-1.199865341E-2
2.121727079E2,-9.004116058E-3,1.205587387E-2,2.415180206E-3
2.122131600E2,-2.422189713E-2,-1.720428467E-3,9.770393372E-4
2.122536482E2,-1.877307892E-3,-1.038074493E-3,-1.360321045E-2
2.122941397E2,3.755903244E-2,5.172967911E-3,1.464605331E-2
2.123346307E2,5.245208740E-6,-2.921891212E-2,2.218008041E-2
2.123751738E2,1.515007019E-2,-4.877805710E-3,2.179241180E-2
2.124156428E2,-5.607604980E-3,-2.491712570E-3,3.182888031E-3
2.124561176E2,1.831340790E-2,6.805896759E-3,2.755165100E-3
2.124966127E2,6.849813461E-2,1.751255989E-2,1.963758469E-2
2.125371094E2,1.056790352E-1,-2.082395554E-2,4.509353638E-2
2.125775849E2,-4.240179062E-2,-6.574869156E-2,8.940696716E-4
2.126181010E2,-5.929183960E-2,-3.027915955E-3,-2.820444107E-2
2.126585786E2,-1.310744286E-1,5.467867851E-2,-3.751420975E-2
2.126990736E2,-5.544185638E-2,2.555608749E-2,-7.000684738E-2
2.127395763E2,-9.628248215E-2,-2.659416199E-2,-6.215667725E-2
2.127800251E2,1.392841339E-2,2.171540260E-2,-1.370763779E-2
2.128205174E2,1.136236191E-1,-2.193045616E-2,6.125307083E-2
2.128609892E2,1.624217033E-1,-3.208565712E-2,1.235265732E-1
2.129015168E2,1.352968216E-1,1.337480545E-2,1.316280365E-1
2.129419859E2,2.346897125E-2,2.035903931E-2,2.136468887E-2
2.129824980E2,-9.606170654E-2,4.435777664E-3,-7.233333588E-2
2.130229960E2,-1.519899368E-1,-4.664802551E-2,-9.681749344E-2
2.130634812E2,-8.348703384E-2,6.557226181E-3,-6.157112122E-2
2.131039854E2,1.974296570E-2,9.126186371E-3,2.135181427E-2
2.131444640E2,5.837583542E-2,-6.844520569E-3,3.053808212E-2
2.131849078E2,9.310865402E-2,5.505323410E-3,4.273986816E-2
2.132254062E2,1.821041107E-2,-2.192234993E-2,3.375387192E-2
2.132659505E2,-3.517770767E-2,-4.623508453E-2,4.402637482E-3
2.133064482E2,6.980895996E-4,-2.082562447E-2,1.723480225E-2
2.133469456E2,-3.180551529E-2,1.312534809E-1,2.347326279E-2
2.133874383E2,7.087898254E-2,2.706193924E-2,-1.415586472E-2
2.134279117E2,-2.188682556E-3,1.489806175E-2,1.980209351E-2
2.134684171E2,-5.294942856E-2,-4.043912888E-2,-8.292198181E-3
2.135089077E2,-1.684141159E-2,-2.261495590E-2,-5.166578293E-2
2.135493976E2,-9.332656860E-3,-4.146361351E-2,-2.583551407E-2
2.135898951E2,-3.374576569E-3,-3.500962257E-2,4.185581207E-2
2.136303948E2,-1.804351807E-3,-3.188371658E-3,4.283189774E-2
2.136708588E2,6.573534012E-2,6.831026077E-2,1.682662964E-2
2.137113628E2,-4.556083679E-2,7.789945602E-2,-6.379127502E-3
2.137518261E2,-1.556015015E-2,-6.744146347E-3,-3.489446640E-2
2.137923167E2,6.744575500E-2,-1.316475868E-2,2.496719360E-2
2.138328226E2,1.431784630E-1,-4.529571533E-2,7.550668716E-2
2.138732510E2,3.372001648E-2,-1.867246628E-2,7.807016373E-2
2.139137431E2,4.383087158E-3,5.639553070E-3,-2.020835876E-3
2.139542603E2,-6.966781616E-2,3.521609306E-2,-5.221509933E-2
2.139947642E2,-8.289861679E-2,-7.700920105E-4,-7.201623917E-2
2.140352562E2,-3.539562225E-2,-5.455255508E-3,-6.929683685E-2
2.140757858E2,-7.135391235E-3,-5.805110931E-2,-1.009893417E-2
2.141162749E2,3.250885010E-2,-1.343560219E-2,5.180501938E-2
2.141567671E2,3.265476227E-2,1.328468323E-3,4.270219803E-2
2.141972742E2,1.172113419E-2,1.370525360E-2,-5.679130554E-3
2.142377597E2,-3.469038010E-2,2.808570862E-4,-2.515459061E-2
2.142781846E2,-4.840278625E-2,-6.062984467E-4,-3.665304184E-2
2.143187319E2,-8.087635040E-3,-7.306814194E-3,-1.498079300E-2
2.143591973E2,5.739498138E-2,-2.584934235E-2,3.577995300E-2
2.143996897E2,1.180639267E-1,-5.327224731E-3,7.490825653E-2
2.144402020E2,4.875087738E-2,8.693933487E-3,6.750631332E-2
2.144806778E2,-5.758094788E-2,7.704496384E-3,-3.753852844E-2
2.145211932E2,-1.400070190E-1,5.616903305E-3,-8.678150177E-2
2.145616569E2,-6.342840195E-2,1.043558121E-2,-8.073902130E-2
2.146021459E2,1.081705093E-2,1.242876053E-3,8.037090302E-3
2.146426440E2,5.345726013E-2,-1.154136658E-2,5.258846283E-2
2.146831247E2,3.491353989E-2,-2.165222168E-2,4.568386078E-2
2.147236185E2,4.465007782E-2,-2.375054359E-2,3.933763504E-2
2.147641109E2,4.445934296E-2,-9.996891022E-4,1.610565186E-2
2.148046081E2,1.765012741E-2,3.059077263E-2,-7.019042969E-4
2.148451006E2,-9.108066559E-3,2.549910545E-2,-7.480144501E-3
2.148856031E2,-2.823352814E-2,-5.565643311E-3,-2.350044250E-2
2.149261027E2,-3.478717804E-2,-2.323031425E-2,-1.134681702E-2
2.149665849E2,5.292892456E-4,-2.954006195E-2,-9.418487549E-3
2.150071005E2,2.582216263E-2,-2.573919296E-2,2.152729034E-2
2.150475780E2,1.816415787E-2,-1.279711723E-2,1.843547821E-2
2.150880569E2,1.147794724E-2,2.537345886E-2,3.970956802E-2
2.151285682E2,-8.727073669E-3,2.823376656E-2,7.032871246E-3
2.151690595E2,-1.444292068E-2,8.378744125E-3,-2.843666077E-2
2.152095513E2,-2.678346634E-2,-6.322145462E-3,-3.213262558E-2
2.152500453E2,-9.379386902E-4,-1.841735840E-2,4.804134369E-3
2.152905375E2,1.743412018E-2,-1.417756081E-2,1.626062393E-2
2.153310225E2,2.002763748E-2,-5.202531815E-3,1.954603195E-2
2.153715026E2,3.452301025E-3,8.020639420E-3,9.565830231E-3
2.154119686E2,1.308536530E-2,-4.393577576E-3,1.114368439E-3
2.154524907E2,1.233577728E-2,6.730794907E-3,1.495361328E-2
2.154929719E2,9.418964386E-3,2.305030823E-2,6.659030914E-3
2.155334591E2,-2.133512497E-2,3.637790680E-3,-3.424167633E-3
2.155739428E2,-1.814365387E-3,4.182577133E-3,-5.040645599E-3
2.156144181E2,-2.316093445E-2,-2.203702927E-2,-2.166938782E-2
2.156549117E2,1.524353027E-2,-7.299423218E-3,-6.148338318E-3
