"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.977320574E2,1.198387123E-3,-1.864157850E-3,-1.065233024E-3
2.977725493E2,1.331541280E-4,-4.260932095E-3,-1.065233024E-3
2.978130595E2,-2.529928461E-3,2.663082443E-3,0.000000000E0
2.978535983E2,-3.595161485E-3,3.195699072E-3,5.326165119E-4
2.978940890E2,-2.796236658E-3,3.728315700E-3,0.000000000E0
2.979345522E2,-1.331541280E-4,-2.663082560E-4,-2.663082560E-4
2.979750258E2,1.464695437E-3,-2.663082560E-4,-7.989247679E-4
2.980155111E2,-1.331541280E-4,1.331541222E-3,-5.326165119E-4
2.980560015E2,-3.328853287E-3,1.597849536E-3,5.326165119E-4
2.980964982E2,-2.529928461E-3,4.793548491E-3,-1.331541222E-3
2.981370124E2,-1.198387123E-3,7.989247679E-4,1.065233024E-3
2.981774905E2,9.320789250E-4,5.326165119E-4,-2.663082560E-4
2.982179630E2,4.127778113E-3,-2.663082560E-4,-1.065233024E-3
2.982584597E2,4.926702939E-3,-2.396774245E-3,-1.597849536E-3
2.982989584E2,1.464695437E-3,1.597849536E-3,0.000000000E0
2.983394732E2,-3.062544856E-3,3.462007269E-3,1.597849536E-3
2.983799628E2,-3.328853287E-3,2.663082443E-3,1.065233024E-3
2.984204441E2,-1.464695437E-3,2.663082443E-3,-2.663082560E-4
2.984609034E2,-2.263620263E-3,2.130466048E-3,-5.326165119E-4
2.985013729E2,-3.994623839E-4,-1.331541222E-3,2.663082560E-4
2.985418701E2,1.464695437E-3,-8.788172156E-3,1.065233024E-3
2.985823725E2,3.994623839E-4,5.326165119E-4,-2.663082560E-4
2.986229420E2,-2.796236658E-3,5.059856921E-3,-2.663082560E-4
2.986634100E2,-3.062544856E-3,2.663082443E-3,-5.326165119E-4
2.987038969E2,-3.595161485E-3,-6.391398143E-3,-7.989247679E-4
2.987443675E2,-3.861469682E-3,-5.858781748E-3,-2.663082560E-4
2.987848555E2,-5.725627299E-3,-2.130466048E-3,-7.989247679E-4
2.988253697E2,-4.660394508E-3,-1.331541222E-3,-2.663082560E-4
2.988658896E2,-5.725627299E-3,9.853405878E-3,0.000000000E0
2.989063698E2,-3.595161485E-3,1.491326280E-2,-1.597849536E-3
2.989468546E2,1.331541280E-4,1.118494663E-2,-3.994623665E-3
2.989873495E2,4.660394508E-3,5.326164886E-3,-6.125089712E-3
2.990278395E2,4.660394508E-3,2.929390874E-3,-5.858781748E-3
2.990683311E2,6.657706108E-4,1.038602181E-2,-6.391398143E-3
2.991088142E2,-3.595161485E-3,7.989247330E-3,-2.396774245E-3
2.991493134E2,-4.394086078E-3,4.527240526E-3,-1.864157850E-3
2.991898099E2,-2.263620263E-3,3.728315700E-3,-1.331541222E-3
2.992302866E2,-1.464695437E-3,5.326165119E-4,-3.195699072E-3
2.992707759E2,1.464695437E-3,1.597849536E-3,-1.597849536E-3
2.993112839E2,6.657706108E-4,1.864157850E-3,-1.065233024E-3
2.993517829E2,-2.796236658E-3,1.864157850E-3,1.864157850E-3
2.993922354E2,-1.464695437E-3,-2.663082560E-4,5.326165119E-4
2.994327078E2,-1.331541280E-4,-6.391398143E-3,-2.663082560E-4
2.994732623E2,6.657706108E-4,-8.255556226E-3,0.000000000E0
2.995137286E2,-3.861469682E-3,-1.517957076E-2,2.929390874E-3
2.995542546E2,4.127778113E-3,-1.651111245E-2,-2.663082560E-4
2.995947387E2,3.595161485E-3,-2.316881903E-2,5.326165119E-4
2.996352309E2,-6.657706108E-4,-1.651111245E-2,7.989247679E-4
2.996756954E2,-2.529928461E-3,-2.396774292E-2,1.864157850E-3
2.997161751E2,5.725627299E-3,-2.236989327E-2,-5.326164886E-3
2.997567024E2,2.796236658E-3,-6.924014539E-3,-6.391398143E-3
2.997971601E2,-1.051917579E-2,1.438064594E-2,5.326165119E-4
2.998376562E2,-1.904104091E-2,2.822867595E-2,7.456631400E-3
2.998781991E2,-1.478010789E-2,2.316881903E-2,6.924014539E-3
2.999186696E2,3.595161485E-3,1.411433797E-2,1.597849536E-3
2.999591290E2,1.637795754E-2,4.527240526E-3,-5.592473317E-3
2.999996591E2,1.957365684E-2,1.331541222E-3,-8.788172156E-3
3.000401139E2,1.131810062E-2,-5.326164886E-3,-6.657706574E-3
3.000806214E2,3.994623839E-4,-1.304910425E-2,-3.462007269E-3
3.001211016E2,-1.051917579E-2,-2.130465955E-2,2.929390874E-3
3.001615756E2,-1.637795754E-2,-1.517957076E-2,4.260932095E-3
3.002020532E2,-1.664426550E-2,-3.728315700E-3,3.728315700E-3
3.002425451E2,-7.856093347E-3,7.722939365E-3,-1.864157850E-3
3.002830848E2,-3.994623839E-4,1.464695390E-2,-5.326164886E-3
3.003236096E2,3.062544856E-3,6.125089712E-3,-2.130466048E-3
3.003640684E2,9.453942999E-3,8.788172156E-3,-4.527240526E-3
3.004045603E2,1.424749196E-2,2.396774245E-3,-5.858781748E-3
3.004449820E2,5.459319334E-3,3.994623665E-3,-3.994623665E-3
3.004855636E2,-4.394086078E-3,5.592473317E-3,1.597849536E-3
3.005260529E2,-7.323476952E-3,2.929390874E-3,2.663082443E-3
3.005665479E2,-9.187635034E-3,7.989247679E-4,2.929390874E-3
3.006070099E2,-8.655018173E-3,4.793548491E-3,1.331541222E-3
3.006475022E2,-8.921326138E-3,-7.989247679E-4,0.000000000E0
3.006880073E2,-1.238333434E-2,1.331541222E-3,2.929390874E-3
3.007285405E2,-1.464695437E-3,-8.255556226E-3,-1.331541222E-3
3.007690103E2,1.264964230E-2,-5.592473317E-3,-7.456631400E-3
3.008094643E2,1.930734888E-2,-7.989247679E-4,-1.065232977E-2
3.008499978E2,2.796236658E-3,3.435376659E-2,-4.793548491E-3
3.008905221E2,-1.664426550E-2,5.219641700E-2,5.059856921E-3
3.009309606E2,-1.717688330E-2,3.861469775E-2,7.190322969E-3
3.009714619E2,-1.997311832E-3,1.597849536E-3,3.728315700E-3
3.010119541E2,1.131810062E-2,-8.788172156E-3,-4.527240526E-3
3.010523980E2,6.524552125E-3,-4.793548491E-3,-3.462007269E-3
3.010929469E2,-9.320789250E-4,8.788172156E-3,-2.396774245E-3
3.011334307E2,-5.193010904E-3,4.527240526E-3,-5.326165119E-4
3.011739009E2,-3.062544856E-3,-3.462007269E-3,1.331541222E-3
3.012143982E2,-1.198387123E-3,-3.994623665E-3,-2.663082560E-4
3.012548953E2,3.994623839E-4,-4.793548491E-3,2.663082560E-4
3.012953786E2,-6.657706108E-4,1.331541222E-3,2.663082560E-4
3.013358813E2,-3.062544856E-3,5.326164886E-3,1.331541222E-3
3.013763947E2,-2.796236658E-3,5.059856921E-3,0.000000000E0
3.014168820E2,6.657706108E-4,1.065233024E-3,-7.989247679E-4
3.014573566E2,6.657706108E-4,-5.326164886E-3,-7.989247679E-4
3.014978478E2,-1.331541280E-4,5.326165119E-4,-2.663082560E-4
3.015383631E2,-1.464695437E-3,-2.663082560E-4,1.065233024E-3
3.015788418E2,-1.997311832E-3,7.989247679E-4,0.000000000E0
3.016193173E2,-2.796236658E-3,3.462007269E-3,1.597849536E-3
3.016597884E2,-3.994623839E-4,3.195699072E-3,7.989247679E-4
3.017003170E2,-1.331541280E-4,-2.663082560E-4,-1.597849536E-3
3.017408056E2,1.731003635E-3,-1.864157850E-3,-2.396774245E-3
3.017813041E2,2.796236658E-3,-2.663082443E-3,-7.989247679E-4
3.018217863E2,-1.331541280E-4,3.462007269E-3,-2.663082443E-3
3.018622576E2,-9.320789250E-4,1.864157850E-3,0.000000000E0
3.019027506E2,-1.198387123E-3,-1.597849536E-3,2.396774245E-3
3.019432374E2,-1.331541280E-4,1.597849536E-3,0.000000000E0
3.019837576E2,3.595161485E-3,-1.597849536E-3,-2.663082443E-3
3.020242740E2,5.459319334E-3,-1.091863867E-2,-2.130466048E-3
3.020647161E2,3.328853287E-3,-1.278279629E-2,-1.065233024E-3
3.021052277E2,-1.331541280E-4,-9.853405878E-3,-1.597849536E-3
3.021457432E2,-3.328853287E-3,-5.059856921E-3,-2.663082560E-4
3.021862114E2,-4.660394508E-3,-3.195699072E-3,-5.326165119E-4
3.022267181E2,-3.861469682E-3,-2.396774245E-3,-2.130466048E-3
3.022672230E2,-5.193010904E-3,-3.195699072E-3,1.065233024E-3
3.023077133E2,-3.062544856E-3,5.059856921E-3,2.130466048E-3
3.023482031E2,-2.529928461E-3,9.587096982E-3,5.326165119E-4
3.023886946E2,1.464695437E-3,1.997311972E-2,-2.663082560E-4
3.024291795E2,3.595161485E-3,1.837527007E-2,-3.195699072E-3
3.024696786E2,5.991935730E-3,8.788172156E-3,-4.527240526E-3
3.025101640E2,3.595161485E-3,-2.929390874E-3,-5.326164886E-3
3.025506440E2,-3.994623839E-4,-1.145125460E-2,-1.331541222E-3
3.025911247E2,-4.926702939E-3,-1.331541315E-2,1.065233024E-3
3.026316129E2,-6.790860556E-3,-4.260932095E-3,3.195699072E-3
3.026721125E2,-4.926702939E-3,3.462007269E-3,1.331541222E-3
3.027126085E2,-9.320789250E-4,8.788172156E-3,2.663082560E-4
3.027530919E2,1.464695437E-3,6.391398143E-3,-5.326165119E-4
3.027936145E2,4.660394508E-3,1.065233024E-3,-1.597849536E-3
3.028340967E2,3.062544856E-3,-2.663082560E-4,-2.663082560E-4
3.028746374E2,-3.994623839E-4,-2.663082443E-3,-2.663082560E-4
3.029150655E2,-3.062544856E-3,-2.663082443E-3,2.663082560E-4
3.029555883E2,-3.861469682E-3,-3.728315700E-3,5.326165119E-4
3.029960458E2,-3.062544856E-3,-1.331541222E-3,7.989247679E-4
3.030365739E2,-2.263620263E-3,-1.065233024E-3,1.331541222E-3
3.030770631E2,1.331541280E-4,3.462007269E-3,5.326165119E-4
3.031175648E2,9.320789250E-4,6.391398143E-3,-2.396774245E-3
3.031580522E2,2.796236658E-3,2.663082443E-3,-5.326165119E-4
3.031985216E2,3.595161485E-3,-2.396774245E-3,-3.195699072E-3
3.032390374E2,1.997311832E-3,0.000000000E0,0.000000000E0
3.032795287E2,-1.198387123E-3,-5.326165119E-4,0.000000000E0
3.033200207E2,-3.595161485E-3,-1.597849536E-3,-1.331541222E-3
3.033604855E2,-1.331541280E-4,-8.521864191E-3,-2.663082443E-3
3.034009780E2,-1.331541280E-4,-1.837527007E-2,5.326165119E-4
3.034414525E2,-8.388710208E-3,-5.326164886E-3,3.462007269E-3
3.034819675E2,-1.131810062E-2,1.278279629E-2,3.994623665E-3
3.035224290E2,-3.595161485E-3,1.810896210E-2,1.864157850E-3
3.035629103E2,7.057168987E-3,3.994623665E-3,-2.396774245E-3
3.036034697E2,1.105179265E-2,-6.125089712E-3,-3.994623665E-3
3.036439198E2,4.127778113E-3,-4.793548491E-3,-2.130466048E-3
3.036844547E2,-4.660394508E-3,-6.657706574E-3,-5.326165119E-4
3.037249483E2,-6.524552125E-3,-7.722939365E-3,1.331541222E-3
3.037654042E2,-6.524552125E-3,-1.597849536E-3,1.065233024E-3
3.038058704E2,-4.926702939E-3,5.858781748E-3,2.663082560E-4
3.038463843E2,-1.997311832E-3,6.125089712E-3,-7.989247679E-4
3.038869224E2,9.320789250E-4,2.663082560E-4,-1.864157850E-3
3.039274039E2,5.725627299E-3,-5.592473317E-3,-2.663082443E-3
3.039678932E2,1.997311832E-3,-1.864157850E-3,-2.663082560E-4
3.040083533E2,-1.997311832E-3,8.255556226E-3,-5.326165119E-4
3.040488813E2,6.657706108E-4,-1.331541222E-3,0.000000000E0
3.040893758E2,-9.320789250E-4,-2.663082443E-3,-1.065233024E-3
3.041298153E2,-7.856093347E-3,-7.989247679E-4,2.663082443E-3
3.041703331E2,-7.323476952E-3,4.527240526E-3,1.065233024E-3
3.042108514E2,-2.263620263E-3,2.396774245E-3,-5.326165119E-4
3.042512711E2,2.529928461E-3,-3.994623665E-3,-3.195699072E-3
3.042917628E2,5.725627299E-3,-2.396774245E-3,-3.462007269E-3
3.043322544E2,2.263620263E-3,3.994623665E-3,-2.929390874E-3
3.043727585E2,-2.796236658E-3,4.527240526E-3,-1.864157850E-3
3.044132724E2,-5.193010904E-3,-1.597849536E-3,5.326165119E-4
3.044538032E2,-3.062544856E-3,-2.663082560E-4,-7.989247679E-4
3.044942751E2,-6.657706108E-4,-1.065233024E-3,-1.864157850E-3
3.045347627E2,-2.529928461E-3,1.597849536E-3,-5.326165119E-4
3.045752706E2,-1.997311832E-3,3.994623665E-3,-1.597849536E-3
3.046157413E2,3.994623839E-4,2.663082560E-4,2.663082560E-4
3.046562384E2,-6.657706108E-4,5.326165119E-4,-7.989247679E-4
3.046967472E2,1.331541280E-4,1.597849536E-3,-7.989247679E-4
3.047372498E2,-9.320789250E-4,1.864157850E-3,-5.326165119E-4
3.047777299E2,-3.062544856E-3,3.195699072E-3,-2.663082560E-4
3.048182098E2,-3.595161485E-3,-2.663082443E-3,0.000000000E0
3.048587464E2,-3.062544856E-3,-2.396774245E-3,2.663082560E-4
3.048992463E2,-7.323476952E-3,0.000000000E0,1.065233024E-3
3.049397094E2,-5.991935730E-3,5.326164886E-3,2.663082560E-4
3.049801929E2,-1.198387123E-3,-5.326164886E-3,-2.130466048E-3
3.050206704E2,3.062544856E-3,-1.198387146E-2,-2.929390874E-3
3.050611560E2,3.861469682E-3,-5.858781748E-3,-2.396774245E-3
3.051016190E2,-3.994623839E-4,3.195699072E-3,-7.989247679E-4
3.051421053E2,-2.796236658E-3,4.527240526E-3,-1.331541222E-3
3.051826181E2,-3.994623839E-4,-1.597849536E-3,-5.326165119E-4
3.052231390E2,-2.529928461E-3,-6.924014539E-3,2.663082560E-4
3.052636455E2,-2.796236658E-3,5.326165119E-4,7.989247679E-4
3.053041395E2,-1.464695437E-3,7.456631400E-3,7.989247679E-4
3.053446408E2,2.263620263E-3,1.970681176E-2,-2.663082443E-3
3.053851373E2,5.193010904E-3,1.411433797E-2,-3.994623665E-3
3.054256159E2,6.524552125E-3,-3.994623665E-3,-5.592473317E-3
3.054661093E2,4.926702939E-3,-1.331541315E-2,-7.989247679E-4
3.055066005E2,-4.127778113E-3,-8.521864191E-3,2.663082560E-4
3.055470901E2,-8.921326138E-3,3.462007269E-3,7.989247679E-4
3.055875640E2,-5.193010904E-3,7.722939365E-3,5.326165119E-4
3.056280472E2,3.595161485E-3,2.396774245E-3,-3.462007269E-3
3.056685479E2,6.258244161E-3,-1.331541222E-3,-4.260932095E-3
3.057090537E2,2.796236658E-3,-6.125089712E-3,-1.065233024E-3
3.057495520E2,-1.464695437E-3,-4.527240526E-3,2.130466048E-3
3.057900481E2,-5.459319334E-3,-3.195699072E-3,3.994623665E-3
3.058305259E2,1.331541280E-4,-6.125089712E-3,1.597849536E-3
3.058710573E2,6.790860556E-3,-6.924014539E-3,-1.065233024E-3
3.059115049E2,6.790860556E-3,-2.929390874E-3,-2.396774245E-3
3.059519750E2,9.320789250E-4,3.462007269E-3,-5.326165119E-4
3.059924676E2,-2.796236658E-3,2.663082560E-4,2.663082560E-4
3.060329662E2,-3.062544856E-3,-6.924014539E-3,1.331541222E-3
3.060735063E2,-4.127778113E-3,-1.011971384E-2,2.396774245E-3
3.061139524E2,-2.796236658E-3,-4.527240526E-3,1.597849536E-3
3.061544991E2,-3.328853287E-3,-2.663082560E-4,-2.663082560E-4
3.061949324E2,-3.861469682E-3,7.190322969E-3,0.000000000E0
3.062354289E2,-4.127778113E-3,7.722939365E-3,2.663082443E-3
3.062759588E2,-5.725627299E-3,3.728315700E-3,2.663082443E-3
3.063164469E2,-9.453942999E-3,5.326164886E-3,5.326164886E-3
3.063569348E2,-2.263620263E-3,-5.326165119E-4,-1.597849536E-3
3.063974273E2,-3.861469682E-3,2.663082443E-3,-2.396774245E-3
3.064379055E2,-1.051917579E-2,2.929390874E-3,3.195699072E-3
3.064784159E2,-6.258244161E-3,-7.989247679E-4,1.864157850E-3
3.065188959E2,-3.994623839E-4,-2.929390874E-3,0.000000000E0
3.065593972E2,2.263620263E-3,2.663082560E-4,-2.663082443E-3
3.065998584E2,-1.331541280E-4,4.793548491E-3,7.989247679E-4
3.066403509E2,3.994623839E-4,7.190322969E-3,-2.663082560E-4
3.066808558E2,1.731003635E-3,-3.462007269E-3,-7.989247679E-4
3.067213273E2,9.320789250E-4,-5.592473317E-3,0.000000000E0
3.067618206E2,-4.660394508E-3,3.994623665E-3,2.130466048E-3
3.068023131E2,-1.051917579E-2,1.198387146E-2,3.728315700E-3
3.068428041E2,-6.524552125E-3,1.225017942E-2,2.130466048E-3
3.068833455E2,1.331541280E-4,3.462007269E-3,-5.326165119E-4
3.069238118E2,1.731003635E-3,-3.994623665E-3,-2.396774245E-3
3.069643258E2,-6.258244161E-3,-3.462007269E-3,-2.663082560E-4
3.070048268E2,-1.531272475E-2,2.396774245E-3,2.663082443E-3
3.070453088E2,-1.451379992E-2,7.456631400E-3,3.462007269E-3
3.070858038E2,-1.264964230E-2,9.587096982E-3,2.929390874E-3
3.071262793E2,-1.105179265E-2,3.195699072E-3,2.663082560E-4
3.071667828E2,-5.459319334E-3,5.326165119E-4,-3.728315700E-3
3.072072368E2,1.731003635E-3,-5.326164886E-3,-8.255556226E-3
3.072477730E2,1.584534161E-2,-2.263620123E-2,-8.788172156E-3
3.072882601E2,1.770949923E-2,-1.225017942E-2,-6.924014539E-3
3.073287529E2,5.193010904E-3,1.517957076E-2,-4.793548491E-3
3.073692452E2,3.994623839E-4,2.077204362E-2,0.000000000E0
3.074097376E2,5.193010904E-3,1.225017942E-2,-7.989247679E-4
3.074502213E2,8.921326138E-3,-2.663082560E-4,-2.396774245E-3
3.074907005E2,1.398118306E-2,-1.118494663E-2,-6.125089712E-3
3.075311996E2,1.025286783E-2,-6.125089712E-3,-1.864157850E-3
3.075716921E2,3.062544856E-3,3.462007269E-3,-1.331541222E-3
3.076121595E2,-2.263620263E-3,1.091863867E-2,7.989247679E-4
3.076526519E2,-8.655018173E-3,1.384802908E-2,4.260932095E-3
3.076931553E2,-5.725627299E-3,8.521864191E-3,5.326165119E-4
3.077336754E2,6.524552125E-3,-1.624480449E-2,-3.462007269E-3
3.077741767E2,1.238333434E-2,-2.876129188E-2,-6.657706574E-3
3.078146401E2,1.078548469E-2,-1.145125460E-2,-5.858781748E-3
3.078551251E2,1.997311832E-3,8.255556226E-3,-4.260932095E-3
3.078956534E2,-2.263620263E-3,1.624480449E-2,-1.331541222E-3
3.079361380E2,-2.529928461E-3,1.011971384E-2,-2.663082560E-4
3.079766296E2,1.997311832E-3,-2.663082560E-4,-2.929390874E-3
3.080171235E2,5.991935730E-3,-1.331541222E-3,-5.326164886E-3
3.080576142E2,1.464695437E-3,-6.924014539E-3,-6.657706574E-3
3.080981082E2,-1.318225823E-2,-5.592473317E-3,1.864157850E-3
3.081385978E2,-1.877473295E-2,-5.059856921E-3,6.657706574E-3
3.081790900E2,-1.078548469E-2,-4.793548491E-3,3.728315700E-3
3.082195720E2,-1.331541280E-4,2.663082560E-4,1.331541222E-3
3.082600547E2,2.796236658E-3,2.050573565E-2,-1.597849536E-3
3.083005626E2,3.861469682E-3,3.248960897E-2,-1.864157850E-3
3.083410457E2,1.185071748E-2,9.054481052E-3,-2.929390874E-3
3.083815540E2,1.770949923E-2,-1.491326280E-2,-5.592473317E-3
3.084220411E2,7.856093347E-3,-2.503297664E-2,-3.462007269E-3
3.084625209E2,-5.725627299E-3,-1.198387146E-2,7.989247679E-4
3.085030201E2,-1.957365684E-2,7.456631400E-3,5.059856921E-3
3.085435076E2,-1.904104091E-2,1.171756350E-2,6.657706574E-3
3.085840076E2,-7.057168987E-3,3.994623665E-3,1.864157850E-3
3.086245056E2,6.657706108E-4,7.989247679E-4,-1.331541222E-3
3.086649812E2,6.258244161E-3,-5.858781748E-3,-2.929390874E-3
3.087054702E2,7.589785382E-3,-7.722939365E-3,-3.994623665E-3
3.087459761E2,3.595161485E-3,-5.592473317E-3,-2.396774245E-3
3.087864546E2,-4.127778113E-3,2.663082443E-3,2.396774245E-3
3.088269585E2,-9.187635034E-3,1.198387146E-2,1.864157850E-3
3.088674975E2,-7.856093347E-3,7.722939365E-3,7.989247679E-4
3.089079647E2,-1.198387123E-3,-5.059856921E-3,-1.864157850E-3
3.089484451E2,2.796236658E-3,-1.331541315E-2,-2.396774245E-3
3.089889412E2,-1.198387123E-3,-5.059856921E-3,-1.065233024E-3
3.090294308E2,-6.524552125E-3,4.527240526E-3,1.597849536E-3
3.090699086E2,-5.725627299E-3,1.038602181E-2,1.065233024E-3
3.091103535E2,1.464695437E-3,1.358172111E-2,-2.130466048E-3
3.091508713E2,5.193010904E-3,6.657706574E-3,-2.929390874E-3
3.091913728E2,4.926702939E-3,-1.065233024E-3,-2.130466048E-3
3.092318582E2,-6.657706108E-4,-9.054481052E-3,1.597849536E-3
3.092723506E2,-1.464695437E-3,-7.456631400E-3,2.929390874E-3
3.093128430E2,-3.595161485E-3,2.663082443E-3,0.000000000E0
3.093533618E2,-3.994623839E-4,9.320789017E-3,-3.462007269E-3
3.093938542E2,-2.529928461E-3,4.527240526E-3,-1.864157850E-3
3.094343654E2,-5.725627299E-3,-9.054481052E-3,-3.728315700E-3
3.094748385E2,1.464695437E-3,-2.423405088E-2,5.326165119E-4
3.095153419E2,5.991935730E-3,-1.997311972E-2,0.000000000E0
3.095557609E2,1.997311832E-3,8.788172156E-3,-2.663082560E-4
3.095962933E2,1.731003635E-3,2.343512699E-2,-2.130466048E-3
3.096367648E2,5.459319334E-3,2.583190054E-2,-2.663082560E-4
3.096772942E2,5.193010904E-3,1.544587873E-2,-1.065233024E-3
3.097177988E2,4.394086078E-3,-1.864157850E-3,-3.728315700E-3
3.097582905E2,3.861469682E-3,-2.290250920E-2,-2.396774245E-3
3.097987586E2,-5.991935730E-3,-2.689713426E-2,-2.130466048E-3
3.098392783E2,-2.223674022E-2,-1.091863867E-2,3.195699072E-3
3.098797862E2,-2.383458801E-2,-1.331541222E-3,5.592473317E-3
3.099202564E2,-1.025286783E-2,-3.195699072E-3,2.663082443E-3
3.099607331E2,-1.198387123E-3,5.326165119E-4,1.864157850E-3
3.100012126E2,1.731003635E-3,1.837527007E-2,0.000000000E0
3.100417050E2,9.187635034E-3,3.142437339E-2,-5.059856921E-3
3.100822105E2,2.063889056E-2,6.657706574E-3,-8.521864191E-3
3.101226531E2,2.250304818E-2,-1.118494663E-2,-1.038602181E-2
3.101631939E2,2.796236658E-3,-6.924014539E-3,-5.059856921E-3
3.102036709E2,-2.436720580E-2,7.190322969E-3,6.391398143E-3
3.102442038E2,-2.862813696E-2,4.793548491E-3,9.054481052E-3
3.102846983E2,-1.238333434E-2,-4.527240526E-3,2.396774245E-3
3.103251549E2,1.464695437E-3,-6.657706574E-3,-2.130466048E-3
3.103656808E2,9.320789250E-4,6.125089712E-3,-2.663082443E-3
3.104061733E2,-1.997311832E-3,1.145125460E-2,-5.326165119E-4
3.104466492E2,1.997311832E-3,8.521864191E-3,-1.597849536E-3
3.104871585E2,7.589785382E-3,2.396774245E-3,-4.260932095E-3
3.105276379E2,6.790860556E-3,-5.326165119E-4,-4.793548491E-3
3.105681392E2,3.994623839E-4,5.326165119E-4,-2.396774245E-3
3.106086003E2,-4.926702939E-3,5.326165119E-4,7.989247679E-4
3.106490928E2,-7.856093347E-3,-2.130466048E-3,1.331541222E-3
3.106896169E2,-1.464695437E-3,-2.929390874E-3,-2.663082560E-4
3.107301137E2,2.529928461E-3,-2.130466048E-3,-2.396774245E-3
3.107705858E2,4.127778113E-3,4.527240526E-3,-3.462007269E-3
3.108110895E2,1.997311832E-3,7.190322969E-3,-3.195699072E-3
3.108515277E2,1.997311832E-3,4.527240526E-3,-4.260932095E-3
3.108920200E2,3.062544856E-3,-8.788172156E-3,-1.331541222E-3
3.109325188E2,-3.994623839E-4,-5.592473317E-3,-1.065233024E-3
3.109730408E2,-3.062544856E-3,5.326165119E-4,1.065233024E-3
3.110135593E2,-4.127778113E-3,3.462007269E-3,2.663082443E-3
3.110540362E2,-2.529928461E-3,7.456631400E-3,1.864157850E-3
3.110945317E2,-1.198387123E-3,-2.663082560E-4,2.663082560E-4
3.111350210E2,3.994623839E-4,2.663082560E-4,-7.989247679E-4
3.111755017E2,2.263620263E-3,-1.065233024E-3,-7.989247679E-4
3.112160148E2,6.657706108E-4,-1.597849536E-3,2.663082560E-4
3.112564761E2,-1.331541280E-4,-1.597849536E-3,5.326165119E-4
3.112970024E2,-9.320789250E-4,-4.260932095E-3,2.663082560E-4
3.113374843E2,-3.328853287E-3,-4.793548491E-3,7.989247679E-4
3.113779550E2,-6.657706108E-4,-2.929390874E-3,-5.326165119E-4
3.114184526E2,-9.320789250E-4,4.260932095E-3,-2.663082560E-4
3.114589513E2,-1.331541280E-4,7.456631400E-3,2.663082560E-4
3.114994429E2,3.328853287E-3,5.326165119E-4,-7.989247679E-4
3.115399524E2,5.193010904E-3,-2.663082560E-4,-1.597849536E-3
3.115804430E2,3.994623839E-4,-1.331541222E-3,2.663082560E-4
3.116209214E2,-7.057168987E-3,1.065233024E-3,3.994623665E-3
3.116614137E2,-3.328853287E-3,2.396774245E-3,2.663082560E-4
3.117018981E2,1.997311832E-3,-6.125089712E-3,-1.864157850E-3
3.117423764E2,3.328853287E-3,-2.929390874E-3,-1.065233024E-3
3.117828705E2,-3.994623839E-4,1.597849536E-3,-2.663082560E-4
3.118233773E2,-1.997311832E-3,7.190322969E-3,-2.663082560E-4
3.118639037E2,6.657706108E-4,1.065233024E-3,-1.331541222E-3
3.119043938E2,3.062544856E-3,-3.728315700E-3,-1.597849536E-3
3.119448836E2,-1.997311832E-3,-7.989247679E-4,-1.597849536E-3
3.119853761E2,-7.323476952E-3,-3.195699072E-3,-1.331541222E-3
3.120258660E2,-7.589785382E-3,-8.255556226E-3,1.864157850E-3
3.120663582E2,-3.861469682E-3,-1.171756350E-2,-2.663082560E-4
3.121068515E2,-3.994623839E-4,2.663082560E-4,-7.989247679E-4
3.121473415E2,-1.198387123E-3,1.491326280E-2,-2.663082560E-4
3.121878013E2,3.994623839E-4,1.677742042E-2,-1.864157850E-3
3.122283154E2,3.328853287E-3,1.331541222E-3,-4.260932095E-3
3.122688245E2,5.991935730E-3,-1.384802908E-2,-4.527240526E-3
3.123093143E2,-1.464695437E-3,-1.571218669E-2,1.065233024E-3
3.123498030E2,-1.344856713E-2,2.929390874E-3,5.858781748E-3
3.123902768E2,-1.398118306E-2,2.077204362E-2,3.994623665E-3
3.124307530E2,-1.198387123E-3,1.757634431E-2,0.000000000E0
3.124712471E2,8.388710208E-3,8.521864191E-3,-2.663082443E-3
3.125117509E2,9.187635034E-3,2.396774245E-3,-3.994623665E-3
3.125522435E2,1.997311832E-3,-2.663082560E-4,-1.864157850E-3
3.125927361E2,1.331541280E-4,-9.587096982E-3,0.000000000E0
3.126332886E2,-1.464695437E-3,-1.464695390E-2,-1.597849536E-3
3.126737307E2,-4.394086078E-3,-6.924014539E-3,-1.065233024E-3
3.127142320E2,-8.388710208E-3,6.657706574E-3,1.597849536E-3
3.127547106E2,-6.524552125E-3,1.011971384E-2,2.663082443E-3
3.127951906E2,1.198387123E-3,3.994623665E-3,-2.663082560E-4
3.128357275E2,5.725627299E-3,-5.326165119E-4,-1.065233024E-3
3.128762476E2,3.595161485E-3,4.793548491E-3,-1.065233024E-3
3.129166628E2,6.657706108E-4,2.929390874E-3,-1.864157850E-3
3.129571895E2,-1.464695437E-3,1.331541222E-3,-1.331541222E-3
3.129976860E2,-1.731003635E-3,-1.597849536E-3,5.326165119E-4
3.130381751E2,-1.997311832E-3,-4.260932095E-3,0.000000000E0
3.130786671E2,1.331541280E-4,-5.592473317E-3,-5.326165119E-4
3.131191375E2,2.263620263E-3,-7.190322969E-3,-5.326165119E-4
