"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.769791425E1,8.681329727E0,3.552280426E0,-4.216020203E1
3.773765225E1,8.537717819E0,3.619333267E0,-4.220292664E1
3.777739025E1,8.511617661E0,3.622995377E0,-4.221672058E1
3.781712825E1,8.532701492E0,3.525091171E0,-4.239439392E1
3.785686625E1,8.352655411E0,3.680290222E0,-4.241044617E1
3.789660425E1,8.553640366E0,3.545434952E0,-4.220590210E1
3.793634225E1,8.546621323E0,3.731430054E0,-4.237399292E1
3.797608025E1,8.431024551E0,3.715906143E0,-4.224934387E1
3.801581925E1,8.587327957E0,3.593528748E0,-4.225947571E1
3.805555725E1,8.756032944E0,3.594184875E0,-4.235017395E1
3.809529525E1,8.682901382E0,3.512153625E0,-4.259042358E1
3.813503325E1,8.539999008E0,3.462455750E0,-4.247834778E1
3.817477125E1,8.721593857E0,3.539524078E0,-4.224891663E1
3.821450925E1,8.662790298E0,3.470783234E0,-4.238317871E1
3.825424725E1,8.555471420E0,3.624198914E0,-4.225453186E1
3.829398525E1,8.641942978E0,3.523738861E0,-4.224533081E1
3.833372325E1,8.660577774E0,3.705251694E0,-4.202165222E1
3.837346125E1,8.713712692E0,3.755586624E0,-4.224183655E1
3.841319925E1,8.880178452E0,3.693613052E0,-4.239564514E1
3.845293725E1,8.733949661E0,3.608716965E0,-4.240422058E1
3.849267525E1,8.680170059E0,3.592334747E0,-4.202084351E1
3.853241325E1,8.825437546E0,3.712150574E0,-4.221665955E1
3.857215125E1,8.640436172E0,3.656145096E0,-4.204864502E1
3.861188925E1,8.641084671E0,3.502655029E0,-4.195947266E1
3.865162725E1,8.972799301E0,3.526475906E0,-4.198033142E1
3.869136525E1,8.814367294E0,3.491407394E0,-4.237271118E1
3.873110325E1,8.672349930E0,3.473499298E0,-4.208972168E1
3.877084125E1,8.549619675E0,3.566497803E0,-4.222462463E1
3.881057925E1,8.540102005E0,3.534317017E0,-4.209793091E1
3.885031725E1,8.596181870E0,3.635530472E0,-4.210824585E1
3.889005525E1,8.653177261E0,3.617271423E0,-4.178442383E1
3.892979325E1,8.756643295E0,3.400835037E0,-4.187341309E1
3.896953125E1,8.759473801E0,3.617837906E0,-4.193768311E1
3.900926925E1,8.822988510E0,3.697820663E0,-4.157513428E1
3.904900725E1,8.626302719E0,3.549457550E0,-4.205012512E1
3.908874525E1,8.630655289E0,3.524478912E0,-4.192610168E1
3.912848325E1,8.418226242E0,3.481868744E0,-4.184291077E1
3.916822125E1,8.530748367E0,3.528221130E0,-4.185299683E1
3.920795925E1,8.675283432E0,3.342559814E0,-4.182711792E1
3.924769725E1,8.507158279E0,3.342161179E0,-4.212976074E1
3.928743525E1,8.474264145E0,3.570217133E0,-4.214645386E1
3.932717279E1,8.620607376E0,3.446060181E0,-4.211274719E1
3.936691079E1,8.529531479E0,3.511541367E0,-4.191346741E1
3.940664879E1,8.549325943E0,3.401483536E0,-4.205384827E1
3.944638679E1,8.529645920E0,3.570501328E0,-4.208122253E1
3.948612479E1,8.525781631E0,3.552574158E0,-4.202540588E1
3.952586279E1,8.460050583E0,3.450246811E0,-4.200219727E1
3.956560079E1,8.505922318E0,3.510749817E0,-4.211308289E1
3.960533879E1,8.721246719E0,3.305614471E0,-4.203570557E1
3.964507679E1,8.643056870E0,3.405776978E0,-4.208618164E1
3.968481479E1,8.469888687E0,3.401430130E0,-4.205815125E1
3.972455279E1,8.645952225E0,3.546575546E0,-4.217355347E1
3.976429079E1,8.775938034E0,3.824405670E0,-4.200466919E1
3.980402879E1,9.058732986E0,3.991115570E0,-4.209989929E1
3.984376679E1,9.457941055E0,4.005958557E0,-4.231590271E1
3.988350479E1,9.527532578E0,3.830732346E0,-4.222973633E1
3.992324279E1,9.577833176E0,3.480175018E0,-4.217070007E1
3.996298079E1,9.349065781E0,3.436672211E0,-4.199438477E1
4.000271879E1,9.300458908E0,2.968793869E0,-4.210311890E1
4.004245679E1,9.128511429E0,2.860099792E0,-4.212368774E1
4.008219479E1,9.195352554E0,2.715839386E0,-4.232151794E1
4.012193279E1,8.899732590E0,2.752355576E0,-4.219783020E1
4.016167079E1,9.014696121E0,2.996654510E0,-4.224708557E1
4.020140879E1,9.092081070E0,2.844793320E0,-4.222874451E1
4.024114679E1,8.772928238E0,2.975206375E0,-4.203428650E1
4.028088479E1,8.626726151E0,2.969852448E0,-4.209487915E1
4.032062300E1,8.542371750E0,3.049787521E0,-4.234875488E1
4.036036100E1,8.501882553E0,3.030538559E0,-4.228836060E1
4.040009900E1,8.517675400E0,3.137331009E0,-4.208694458E1
4.043983700E1,8.432371140E0,3.180492401E0,-4.214181519E1
4.047957500E1,8.434343338E0,3.205966949E0,-4.223986816E1
4.051931300E1,8.300046921E0,3.177286148E0,-4.204792786E1
4.055905100E1,8.711294174E0,3.142141342E0,-4.209361267E1
4.059878900E1,8.678297043E0,3.327148438E0,-4.205017090E1
4.063852700E1,8.721372604E0,3.363599777E0,-4.218559265E1
4.067826500E1,9.032663345E0,3.374904633E0,-4.212683105E1
4.071800300E1,8.885236740E0,3.337850571E0,-4.206552124E1
4.075774100E1,8.968294144E0,3.297861099E0,-4.232554626E1
4.079747800E1,9.115812302E0,3.411529541E0,-4.190914917E1
4.083721600E1,8.856580734E0,3.142330170E0,-4.212753296E1
4.087695400E1,8.805906296E0,3.185255051E0,-4.196827698E1
4.091669200E1,8.734975815E0,3.131286621E0,-4.217474365E1
4.095643000E1,8.831995010E0,3.198860168E0,-4.210972595E1
4.099616800E1,8.697267532E0,3.262039185E0,-4.227554321E1
4.103590600E1,8.818140030E0,3.307542801E0,-4.216612244E1
4.107564400E1,8.643190384E0,3.588607788E0,-4.212861633E1
4.111538200E1,8.917268753E0,3.482706070E0,-4.185348511E1
4.115512000E1,8.867269516E0,3.527544022E0,-4.193157959E1
4.119485800E1,8.902387619E0,3.671464920E0,-4.184611511E1
4.123459600E1,8.696207047E0,3.654069901E0,-4.205793762E1
4.127433400E1,8.796445847E0,3.585395813E0,-4.176921082E1
4.131407175E1,8.912561417E0,3.618917465E0,-4.189093018E1
4.135380975E1,8.987627029E0,3.668954849E0,-4.206689453E1
4.139354775E1,8.913183212E0,3.526132584E0,-4.210964966E1
4.143328575E1,8.930116653E0,3.518272400E0,-4.227284241E1
4.147302375E1,8.884153366E0,3.386327744E0,-4.222338867E1
4.151276075E1,8.800050735E0,3.225130081E0,-4.206550598E1
4.155249875E1,8.595243454E0,3.209819794E0,-4.204576111E1
4.159223675E1,8.359739304E0,3.311891556E0,-4.192144775E1
4.163197475E1,8.446989059E0,3.542221069E0,-4.203721619E1
4.167171275E1,8.396001816E0,3.431913376E0,-4.221566772E1
4.171145075E1,8.544569016E0,3.362470627E0,-4.233580017E1
4.175118875E1,8.516004562E0,3.465431213E0,-4.239160156E1
4.179092675E1,8.675344467E0,3.329092026E0,-4.249574280E1
4.183066475E1,8.416860580E0,3.399641037E0,-4.227537537E1
4.187040275E1,8.660024643E0,3.440721512E0,-4.212971497E1
4.191014075E1,8.807126999E0,3.370763779E0,-4.214341736E1
4.194987875E1,8.726793289E0,3.491699219E0,-4.248295593E1
4.198961675E1,8.844388962E0,3.487630844E0,-4.253997803E1
4.202935475E1,8.664812088E0,3.465351105E0,-4.221269226E1
4.206909175E1,8.786214828E0,3.415983200E0,-4.237231445E1
4.210882975E1,8.736001968E0,3.514883041E0,-4.232810974E1
4.214856775E1,8.826562881E0,3.452247620E0,-4.211520386E1
4.218830575E1,8.679544449E0,3.448293686E0,-4.189334106E1
4.222804375E1,8.789590836E0,3.450077057E0,-4.203382874E1
4.226778175E1,8.903135300E0,3.347745895E0,-4.203428650E1
4.230752050E1,8.802484512E0,3.403982162E0,-4.194755554E1
4.234725850E1,8.950864792E0,3.252246857E0,-4.206167603E1
4.238699650E1,9.040609360E0,3.305437088E0,-4.193307495E1
4.242673450E1,8.985517502E0,3.425510406E0,-4.206393433E1
4.246647250E1,9.079271317E0,3.240207672E0,-4.203385925E1
4.250621050E1,9.025403976E0,3.426103592E0,-4.181552124E1
4.254594850E1,9.033346176E0,3.456878662E0,-4.211802673E1
4.258568550E1,9.026670456E0,3.514492035E0,-4.180798340E1
4.262542350E1,9.145391464E0,3.377079010E0,-4.213072205E1
4.266516150E1,9.239725113E0,3.493659973E0,-4.203117371E1
4.270489950E1,9.245851517E0,3.461814880E0,-4.219160461E1
4.274463750E1,9.071039200E0,3.536588669E0,-4.206382751E1
4.278437550E1,9.277700424E0,3.573492050E0,-4.219801331E1
4.282411350E1,9.086515427E0,3.441411972E0,-4.228312683E1
4.286385150E1,9.115331650E0,3.424880981E0,-4.222467041E1
4.290358950E1,9.232275009E0,3.419849396E0,-4.210102844E1
4.294332750E1,9.128828049E0,3.294502258E0,-4.198275757E1
4.298306550E1,9.184766769E0,3.338291168E0,-4.206671143E1
4.302280250E1,9.079797745E0,3.159267426E0,-4.194425964E1
4.306254050E1,8.975297928E0,3.264410019E0,-4.210412598E1
4.310227850E1,9.219244003E0,3.243726730E0,-4.210757446E1
4.314201650E1,8.956769943E0,3.381917953E0,-4.232205200E1
4.318175450E1,9.111680984E0,3.162338257E0,-4.220355225E1
4.322149250E1,9.035245895E0,3.137704849E0,-4.220573425E1
4.326123050E1,9.014890671E0,3.059425354E0,-4.224980164E1
4.330096850E1,8.874036789E0,3.249919891E0,-4.221755981E1
4.334070650E1,8.902704239E0,3.112104416E0,-4.235810852E1
4.338044450E1,8.854944229E0,3.167453766E0,-4.222436523E1
4.342018150E1,8.728982925E0,3.297431946E0,-4.221412659E1
4.345991950E1,8.877546310E0,3.063831329E0,-4.219789124E1
4.349965750E1,8.802774429E0,3.033182144E0,-4.222392273E1
4.353939550E1,8.832513809E0,3.282400131E0,-4.240957642E1
4.357913350E1,8.837320328E0,3.174795151E0,-4.240217590E1
4.361887150E1,8.997606277E0,3.133024216E0,-4.208268738E1
4.365860950E1,8.913091660E0,3.172546387E0,-4.209884644E1
4.369834750E1,8.831113815E0,3.282678604E0,-4.198626709E1
4.373808550E1,8.774892807E0,3.198829651E0,-4.198506165E1
4.377782350E1,8.668455124E0,3.274370193E0,-4.239720154E1
4.381756050E1,8.762598038E0,3.141078949E0,-4.203677368E1
4.385729850E1,8.673074722E0,3.427087784E0,-4.186639404E1
4.389703650E1,8.938409805E0,3.272743225E0,-4.193521118E1
4.393677450E1,8.631811142E0,3.343023300E0,-4.202351379E1
4.397651250E1,8.658517838E0,3.425786972E0,-4.196055603E1
4.401625050E1,8.797014236E0,3.277748108E0,-4.210726929E1
4.405598850E1,8.827901840E0,3.318767548E0,-4.208277893E1
4.409572650E1,8.955705643E0,3.327606201E0,-4.182550049E1
4.413546450E1,8.760290146E0,3.382713318E0,-4.180609131E1
4.417520150E1,8.711946487E0,3.439674377E0,-4.189016724E1
4.421493950E1,8.779996872E0,3.295648575E0,-4.199929810E1
4.425467750E1,8.831430435E0,3.275440216E0,-4.206347656E1
4.429441550E1,8.748159409E0,3.303499222E0,-4.231130981E1
4.433415337E1,8.759939194E0,3.415536880E0,-4.221820068E1
4.437389137E1,8.765077591E0,3.296110153E0,-4.223687744E1
4.441362937E1,8.745569229E0,3.375675201E0,-4.234782410E1
4.445336737E1,8.717042923E0,3.196458817E0,-4.239843750E1
4.449310438E1,8.825159073E0,3.096376419E0,-4.239038086E1
4.453284238E1,8.804082870E0,3.213787079E0,-4.224223328E1
4.457258038E1,8.874666214E0,3.229963303E0,-4.210554504E1
4.461231838E1,8.663843155E0,3.246118546E0,-4.211253357E1
4.465205638E1,8.680986404E0,3.212327957E0,-4.231971741E1
4.469179438E1,8.723882675E0,3.344598770E0,-4.189233398E1
4.473153238E1,8.880685806E0,3.238170624E0,-4.217504883E1
4.477127038E1,8.839712143E0,3.112922668E0,-4.217970276E1
4.481100737E1,8.682371140E0,3.228506088E0,-4.220457458E1
4.485074537E1,8.716878891E0,3.330249786E0,-4.236282349E1
4.489048337E1,8.672998428E0,3.384113312E0,-4.225108337E1
4.493022137E1,8.705953598E0,3.335496902E0,-4.226486206E1
4.496995937E1,8.895185471E0,3.363225937E0,-4.218106079E1
4.500969737E1,8.760404587E0,3.298728943E0,-4.213697815E1
4.504943538E1,8.856294632E0,3.183200836E0,-4.221867371E1
4.508917238E1,8.800397873E0,3.225414276E0,-4.215585327E1
4.512891038E1,8.735170364E0,3.269105911E0,-4.209077454E1
4.516864838E1,8.740663528E0,3.121278763E0,-4.224118042E1
4.520838638E1,8.912084579E0,3.180290222E0,-4.246868896E1
4.524812438E1,8.814584732E0,3.274026871E0,-4.204530334E1
4.528786238E1,8.794660568E0,3.395008087E0,-4.205674744E1
4.532760112E1,8.802114487E0,3.358148575E0,-4.184034729E1
4.536733912E1,8.796075821E0,3.359069824E0,-4.196832275E1
4.540707612E1,8.662588120E0,3.394847870E0,-4.219570923E1
4.544681413E1,8.807207108E0,3.319509506E0,-4.203276062E1
4.548655213E1,8.730855942E0,3.453767776E0,-4.218670654E1
4.552629013E1,8.662046432E0,3.316713333E0,-4.223271179E1
4.556602813E1,8.819948196E0,3.454341888E0,-4.223191833E1
4.560576613E1,8.758508682E0,3.286895752E0,-4.248297119E1
4.564550413E1,8.676820755E0,3.199939728E0,-4.235583496E1
4.568524113E1,8.699033737E0,3.368265152E0,-4.223889160E1
4.572497912E1,8.566881180E0,3.494508743E0,-4.201606750E1
4.576471712E1,8.863691330E0,3.341003418E0,-4.224244690E1
4.580445512E1,8.936334610E0,3.265922546E0,-4.237556458E1
4.584419312E1,8.998369217E0,3.278173447E0,-4.242977905E1
4.588393112E1,8.688943863E0,3.442306519E0,-4.228115845E1
4.592366813E1,8.850522995E0,3.500791550E0,-4.215925598E1
4.596340613E1,8.799013138E0,3.398441315E0,-4.229776001E1
4.600314413E1,8.737417221E0,3.428785324E0,-4.190675354E1
4.604288213E1,8.762430191E0,3.396806717E0,-4.225347900E1
4.608262013E1,8.783212662E0,3.411449432E0,-4.189384460E1
4.612235813E1,8.730905533E0,3.379943848E0,-4.217127991E1
4.616209613E1,8.741926193E0,3.359792709E0,-4.227278137E1
4.620183313E1,8.518449783E0,3.347049713E0,-4.241513062E1
4.624157112E1,8.783140182E0,3.433122635E0,-4.221281433E1
4.628130912E1,8.788621902E0,3.351642609E0,-4.237007141E1
4.632104625E1,8.781446457E0,3.328956604E0,-4.229669189E1
4.636078425E1,8.614751816E0,3.560972214E0,-4.218063354E1
4.640052225E1,8.629285812E0,3.446706772E0,-4.239747620E1
4.644025925E1,8.575296402E0,3.456947327E0,-4.224670410E1
4.647999725E1,8.639196396E0,3.415597916E0,-4.237333679E1
4.651973525E1,8.734048843E0,3.301546097E0,-4.215861511E1
4.655947325E1,8.735906601E0,3.231090546E0,-4.229504395E1
4.659921125E1,8.728170395E0,3.409341812E0,-4.242253113E1
4.663894925E1,8.669748306E0,3.427209854E0,-4.241108704E1
4.667868625E1,8.510629654E0,3.334310532E0,-4.235993958E1
4.671842425E1,8.694955826E0,3.456253052E0,-4.242802429E1
4.675816225E1,8.434640884E0,3.522796631E0,-4.269586182E1
4.679790025E1,8.409368515E0,3.330926895E0,-4.262574768E1
4.683763825E1,8.600748062E0,3.436016083E0,-4.232464600E1
4.687737625E1,8.682100296E0,3.196323395E0,-4.227005005E1
4.691711325E1,8.562997818E0,3.403326035E0,-4.225350952E1
4.695685125E1,8.397588730E0,3.374197006E0,-4.210768127E1
4.699658925E1,8.377927780E0,3.337858200E0,-4.212129211E1
4.703632725E1,8.481336594E0,3.363887787E0,-4.246870422E1
4.707606525E1,8.573328018E0,3.235208511E0,-4.248120117E1
4.711580325E1,8.250635147E0,3.328058243E0,-4.229908752E1
4.715554025E1,8.421998978E0,3.322311401E0,-4.249327087E1
4.719527825E1,8.421457291E0,3.344911575E0,-4.244622803E1
4.723501625E1,8.411481857E0,3.321191788E0,-4.242793274E1
4.727475425E1,8.549554825E0,3.286224365E0,-4.252980042E1
4.731449212E1,8.459623337E0,3.270727158E0,-4.267860413E1
4.735423012E1,8.470594406E0,3.324045181E0,-4.235017395E1
4.739396712E1,8.356695175E0,3.265874863E0,-4.216320801E1
4.743370512E1,8.357240677E0,3.175640106E0,-4.227978516E1
4.747344313E1,8.295740128E0,3.323072433E0,-4.234185791E1
4.751318113E1,8.437452316E0,3.162157059E0,-4.241894531E1
4.755291913E1,8.366365433E0,3.164381027E0,-4.243608093E1
4.759265613E1,8.449243546E0,3.142524719E0,-4.198403931E1
4.763239413E1,8.473108292E0,3.153543472E0,-4.239183044E1
4.767213213E1,8.371519089E0,3.262014389E0,-4.224861145E1
4.771187013E1,8.438077927E0,3.208711624E0,-4.201577759E1
4.775160812E1,8.460691452E0,3.112665176E0,-4.220733643E1
4.779134612E1,8.628255844E0,3.113426208E0,-4.221669006E1
4.783108312E1,8.633356094E0,3.066024780E0,-4.221012878E1
4.787082112E1,8.546663284E0,3.009157181E0,-4.222174072E1
4.791055912E1,8.494619370E0,3.089155197E0,-4.235057068E1
4.795029713E1,8.507619858E0,2.880088806E0,-4.239077759E1
4.799003513E1,8.412508011E0,3.261699677E0,-4.219299316E1
4.802977213E1,8.512853622E0,3.297060013E0,-4.245599365E1
4.806951013E1,8.464647293E0,3.225639343E0,-4.220405579E1
4.810924813E1,8.437513351E0,3.408012390E0,-4.239710999E1
4.814898613E1,8.526887894E0,3.307556152E0,-4.226708984E1
4.818872413E1,8.644758224E0,3.249040604E0,-4.226475525E1
4.822846112E1,8.659612656E0,3.257129669E0,-4.244831848E1
4.826819912E1,8.662897110E0,3.294828415E0,-4.237339783E1
4.830793787E1,8.795152664E0,3.099725723E0,-4.197792053E1
4.834767588E1,8.805128098E0,3.066810608E0,-4.230151367E1
4.838741388E1,8.746202469E0,3.278051376E0,-4.210182190E1
4.842715188E1,8.744394302E0,3.172002792E0,-4.193777466E1
4.846688888E1,8.702375412E0,3.301189423E0,-4.198973083E1
4.850662688E1,8.848318100E0,3.082948685E0,-4.229771423E1
4.854636488E1,8.677492142E0,3.237857819E0,-4.230039978E1
4.858610288E1,8.560525894E0,3.138549805E0,-4.214260864E1
4.862584087E1,8.734624863E0,3.166961670E0,-4.211468506E1
4.866557787E1,8.772432327E0,3.219570160E0,-4.203216553E1
4.870531587E1,8.687227249E0,3.194383621E0,-4.226782227E1
4.874505387E1,8.696413040E0,3.282957077E0,-4.212416077E1
4.878479187E1,8.826005936E0,3.378831863E0,-4.221318054E1
4.882452987E1,8.802331924E0,3.320119858E0,-4.213526917E1
4.886426688E1,8.833841324E0,3.291130066E0,-4.217807007E1
4.890400488E1,8.705305099E0,3.424861908E0,-4.209269714E1
4.894374288E1,8.787771225E0,3.262573242E0,-4.192112732E1
4.898348088E1,8.777906418E0,3.307109833E0,-4.217024231E1
4.902321888E1,8.805055618E0,3.393037796E0,-4.202381897E1
4.906295588E1,8.880262375E0,3.459369659E0,-4.192462158E1
4.910269388E1,8.874380112E0,3.399280548E0,-4.217504883E1
4.914243187E1,8.731599808E0,3.233943939E0,-4.223937988E1
4.918216987E1,8.791276932E0,3.453754425E0,-4.216831970E1
4.922190787E1,8.709955215E0,3.496978760E0,-4.222097778E1
4.926164487E1,8.910993576E0,3.342596054E0,-4.222987366E1
4.930138287E1,8.753625870E0,3.457971573E0,-4.219261169E1
4.934112050E1,8.719076157E0,3.312616348E0,-4.223152161E1
4.938085850E1,8.683893204E0,3.313030243E0,-4.224130249E1
4.942059550E1,8.646089554E0,3.213348389E0,-4.237623596E1
4.946033350E1,8.678022385E0,3.407455444E0,-4.221597290E1
4.950007150E1,8.789968491E0,3.204061508E0,-4.202920532E1
4.953980950E1,8.613214493E0,3.273035049E0,-4.238740540E1
4.957954750E1,8.760507584E0,3.275485992E0,-4.221359253E1
4.961928450E1,8.695837021E0,3.483579636E0,-4.213084412E1
4.965902250E1,8.650083542E0,3.502086639E0,-4.205207825E1
4.969876050E1,8.721792221E0,3.474512100E0,-4.220436096E1
4.973849850E1,8.692556381E0,3.402135849E0,-4.212480164E1
4.977823650E1,8.691709518E0,3.291723251E0,-4.223951721E1
4.981797350E1,8.645174026E0,3.257303238E0,-4.238388062E1
4.985771150E1,8.727834702E0,3.210559845E0,-4.225578308E1
4.989744950E1,8.776990891E0,3.148340225E0,-4.228981018E1
4.993718750E1,8.637601852E0,3.301103592E0,-4.205690002E1
4.997692450E1,8.877569199E0,3.220504761E0,-4.225502014E1
5.001666250E1,8.738805771E0,3.321821213E0,-4.223822021E1
5.005640050E1,8.980722427E0,3.252740860E0,-4.216778564E1
5.009613850E1,8.853387833E0,3.346956253E0,-4.215745544E1
5.013587650E1,8.775999069E0,3.140287399E0,-4.245750427E1
5.017561350E1,8.777502060E0,3.134721756E0,-4.225106812E1
5.021535150E1,8.687520981E0,3.119146347E0,-4.226864624E1
5.025508950E1,8.683500290E0,2.988491058E0,-4.227401733E1
5.029482750E1,8.751825333E0,3.145524979E0,-4.243377686E1
5.033456475E1,8.679967880E0,3.114847183E0,-4.214625549E1
5.037430275E1,8.738958359E0,3.092271805E0,-4.233343506E1
5.041404075E1,8.839544296E0,2.998550415E0,-4.225302124E1
5.045377875E1,8.841146469E0,3.139925003E0,-4.232263184E1
5.049351675E1,8.680547714E0,3.111642838E0,-4.203108215E1
5.053325375E1,8.801809311E0,3.130575180E0,-4.197178650E1
5.057299175E1,8.515779495E0,3.081916809E0,-4.227297974E1
5.061272975E1,8.728013992E0,3.050245285E0,-4.230233765E1
5.065246775E1,8.475442886E0,3.257045746E0,-4.220321655E1
5.069220475E1,8.647623062E0,3.215526581E0,-4.218096924E1
5.073194275E1,8.700784683E0,3.152107239E0,-4.229159546E1
5.077168075E1,8.572393417E0,3.232555389E0,-4.207958984E1
5.081141875E1,8.540513992E0,3.228597641E0,-4.238407898E1
5.085115575E1,8.653223038E0,3.239269257E0,-4.227955627E1
5.089089375E1,8.490125656E0,3.239126205E0,-4.253558350E1
5.093063175E1,8.750589371E0,3.249288559E0,-4.202983093E1
5.097036975E1,8.495580673E0,3.263389587E0,-4.241221619E1
5.101010775E1,8.644952774E0,3.252368927E0,-4.222634888E1
5.104984475E1,8.722856522E0,3.148002625E0,-4.236676025E1
5.108958275E1,8.643411636E0,3.271461487E0,-4.253462219E1
5.112932075E1,8.542013168E0,3.147588730E0,-4.244187927E1
5.116905875E1,8.689599991E0,3.146942139E0,-4.218080139E1
5.120879575E1,8.586374283E0,3.320482254E0,-4.237930298E1
5.124853375E1,8.479455948E0,3.426996231E0,-4.242285156E1
5.128827175E1,8.617601395E0,3.293708801E0,-4.278906250E1
5.132800912E1,8.515279770E0,3.322572708E0,-4.256341553E1
5.136774612E1,8.721723557E0,3.195571899E0,-4.244326782E1
5.140748413E1,8.503942490E0,3.150039673E0,-4.258859253E1
5.144722213E1,8.574087143E0,3.299509048E0,-4.267184448E1
5.148696013E1,8.399629593E0,3.369617462E0,-4.231011963E1
5.152669713E1,8.639860153E0,3.085659027E0,-4.238632202E1
5.156643513E1,8.717008591E0,2.990383148E0,-4.244219971E1
5.160617313E1,8.742635727E0,3.184955597E0,-4.259887695E1
5.164591113E1,8.898984909E0,3.140409470E0,-4.233848572E1
5.168564812E1,8.713602066E0,3.110307693E0,-4.246302795E1
5.172538612E1,8.859312057E0,3.194889069E0,-4.245758057E1
5.176512412E1,8.719972610E0,3.243869781E0,-4.245779419E1
5.180486212E1,8.460710526E0,3.274120331E0,-4.239393616E1
5.184459912E1,8.692380905E0,3.055593491E0,-4.258920288E1
5.188433712E1,8.680437088E0,3.284091949E0,-4.235665894E1
5.192407513E1,8.568391800E0,3.080551147E0,-4.227714539E1
5.196381313E1,8.641630173E0,3.139560699E0,-4.233932495E1
5.200355013E1,8.658578873E0,3.231571198E0,-4.253050232E1
5.204328813E1,8.507787704E0,3.206716537E0,-4.235093689E1
5.208302613E1,8.669828415E0,3.311088562E0,-4.246203613E1
5.212276413E1,8.584203720E0,3.299900055E0,-4.238458252E1
5.216250112E1,8.700006485E0,3.228815079E0,-4.224104309E1
5.220223912E1,8.748735428E0,3.206396103E0,-4.213336182E1
5.224197712E1,8.763185501E0,3.264245987E0,-4.213639832E1
5.228171512E1,8.667467117E0,3.350488663E0,-4.222901917E1
5.232145237E1,8.875753403E0,3.213367462E0,-4.209165955E1
5.236119037E1,8.648370743E0,3.179847717E0,-4.245625305E1
5.240092837E1,8.694704056E0,3.350360870E0,-4.198086548E1
5.244066637E1,8.715669632E0,3.363166809E0,-4.217681885E1
5.248040337E1,8.845350266E0,3.269243240E0,-4.193557739E1
5.252014138E1,8.770086288E0,3.174623489E0,-4.233287048E1
5.255987938E1,8.910928726E0,3.102071762E0,-4.209115601E1
5.259961738E1,8.920999527E0,3.222949982E0,-4.179641724E1
5.263935438E1,9.024972916E0,3.083795547E0,-4.219262695E1
5.267909238E1,9.024232864E0,3.104206085E0,-4.205058289E1
5.271883038E1,8.780881882E0,3.226512909E0,-4.197895813E1
5.275856838E1,8.807439804E0,3.187274933E0,-4.241159058E1
5.279830537E1,8.773683548E0,3.252334595E0,-4.225976562E1
5.283804337E1,8.760618210E0,3.184217453E0,-4.249665833E1
5.287778137E1,8.853414536E0,3.166069031E0,-4.219143677E1
5.291751837E1,8.752267838E0,3.342275620E0,-4.213768005E1
5.295725637E1,8.741758347E0,3.180507660E0,-4.195007324E1
5.299699438E1,8.654485703E0,3.282218933E0,-4.220072937E1
5.303673238E1,8.608762741E0,3.146505356E0,-4.221429443E1
5.307646938E1,8.574277878E0,3.238632202E0,-4.212106323E1
5.311620738E1,8.679037094E0,3.194377899E0,-4.238140869E1
5.315594538E1,8.573522568E0,3.101457596E0,-4.222329712E1
5.319568338E1,8.688489914E0,3.153909683E0,-4.231777954E1
5.323542038E1,8.579687119E0,3.085962296E0,-4.236137390E1
5.327515837E1,8.631689072E0,3.213645935E0,-4.223706055E1
5.331489675E1,8.652257919E0,3.320547104E0,-4.224201965E1
5.335463375E1,8.666730881E0,3.283395767E0,-4.228128052E1
5.339437175E1,8.552221298E0,3.136375427E0,-4.231518555E1
5.343410975E1,8.541288376E0,3.205394745E0,-4.218901062E1
5.347384775E1,8.462518692E0,3.322446823E0,-4.224453735E1
5.351358475E1,8.475225449E0,3.238149643E0,-4.235762024E1
5.355332275E1,8.539682388E0,3.382410049E0,-4.238122559E1
5.359306075E1,8.674173355E0,3.172210693E0,-4.237730408E1
5.363279875E1,8.743448257E0,3.076404572E0,-4.238806152E1
5.367253575E1,8.854604721E0,3.129446030E0,-4.242887878E1
5.371227375E1,8.711984634E0,3.270702362E0,-4.232882690E1
5.375201175E1,8.670286179E0,3.161293030E0,-4.233702087E1
5.379174875E1,8.599035263E0,3.246765137E0,-4.207540894E1
5.383148675E1,8.580976486E0,3.093147278E0,-4.225538635E1
5.387122475E1,8.552885056E0,3.031118393E0,-4.209188843E1
5.391096275E1,8.428613663E0,3.228374481E0,-4.220980835E1
5.395069975E1,8.568426132E0,3.122499466E0,-4.201553345E1
5.399043775E1,8.457902908E0,3.136686325E0,-4.201831055E1
5.403017575E1,8.410688400E0,3.120132446E0,-4.221142578E1
5.406991375E1,8.475694656E0,3.151069641E0,-4.206854248E1
5.410965075E1,8.440088272E0,3.126953125E0,-4.212185669E1
5.414938875E1,8.650892258E0,3.000469208E0,-4.191700745E1
5.418912675E1,8.305288315E0,3.249290466E0,-4.218872070E1
5.422886375E1,8.562345505E0,3.198564529E0,-4.211889648E1
5.426860175E1,8.622423172E0,3.174341202E0,-4.241404724E1
5.430833975E1,8.498128891E0,3.041048050E0,-4.216748047E1
5.434807692E1,8.461454391E0,3.094593048E0,-4.208062744E1
5.438781392E1,8.541105270E0,3.203357697E0,-4.212585449E1
5.442755192E1,8.514890671E0,3.235631943E0,-4.189021301E1
5.446728992E1,8.680681229E0,3.190114975E0,-4.210037231E1
