"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.301088617E1,2.340272069E-3,-5.058290903E-3,-1.133000012E-3
6.305062417E1,3.012461821E-3,-2.443390433E-3,5.748015363E-3
6.309036117E1,8.441254497E-3,-1.418902073E-3,1.245665178E-2
6.313009917E1,5.251198541E-3,-1.989461482E-3,1.372439973E-2
6.316983617E1,5.097975489E-3,-2.876895480E-3,8.574754000E-3
6.320957417E1,5.035778973E-3,8.199475706E-4,6.571441423E-3
6.324931217E1,5.196169950E-3,-9.452157654E-3,1.738940831E-3
6.328904917E1,1.534533035E-2,-3.731045406E-3,-7.287128828E-3
6.332878587E1,8.350454271E-3,-3.772183787E-3,-1.950105652E-3
6.336852288E1,2.404781990E-2,-1.410707086E-2,-5.901207216E-3
6.340826088E1,1.665391028E-2,-2.640281431E-2,-1.768606901E-2
6.344799888E1,8.014367777E-4,1.496678498E-2,6.000525318E-4
6.348773588E1,-7.389837876E-3,-4.812595434E-3,1.389958430E-3
6.352747388E1,-2.126969211E-2,6.175017916E-3,-4.350279458E-3
6.356721088E1,-1.638951153E-2,1.614772901E-2,3.253977746E-3
6.360694887E1,-1.821778715E-2,-8.093006909E-5,9.449942969E-3
6.364668687E1,-2.098045126E-2,-6.077290513E-3,1.260819379E-3
6.368642387E1,-8.598098531E-3,6.979051977E-4,-1.028652582E-2
6.372616187E1,1.009597210E-3,-4.580031615E-3,-8.925372735E-3
6.376589887E1,1.158860978E-3,-1.668529585E-4,1.419265289E-3
6.380563688E1,1.705047325E-3,5.624949001E-3,1.203193795E-2
6.384537488E1,9.554897435E-3,-1.041693613E-4,8.909963071E-3
6.388511188E1,2.544019371E-3,2.755043097E-3,-1.793317962E-3
6.392484988E1,3.261497011E-3,-3.573862370E-3,-2.407890279E-3
6.396458788E1,2.083026106E-3,-2.573143225E-3,-5.444778595E-3
6.400432488E1,7.234576158E-3,-5.737218075E-3,4.871436395E-3
6.404406288E1,9.911448695E-3,-5.550527014E-3,6.220345385E-4
6.408379987E1,2.039740235E-2,-3.972508013E-3,-5.428847857E-3
6.412353787E1,1.561662275E-2,-7.534964010E-3,-8.121182211E-3
6.416327587E1,-1.218129788E-2,5.054962821E-3,-6.116064265E-3
6.420301287E1,-2.294163220E-2,9.833193384E-3,7.952786051E-3
6.424275087E1,-1.009551063E-2,7.517587394E-3,7.041549776E-3
6.428248788E1,-1.379083376E-3,-5.407812074E-3,-3.616418689E-5
6.432222588E1,6.431936752E-3,-3.555677831E-4,-1.699866727E-3
6.436196404E1,-7.841566112E-4,-8.591983467E-3,-2.329764422E-3
6.440170104E1,-5.264430773E-3,5.057267845E-5,9.186228737E-3
6.444143904E1,-3.935375717E-3,4.647402093E-3,1.307645254E-2
6.448117604E1,-8.143315092E-3,-2.752879634E-3,6.289303303E-3
6.452091404E1,3.755057231E-3,-7.543386891E-3,-5.063049495E-3
6.456065204E1,8.202522062E-3,-9.524133056E-3,-9.230777621E-3
6.460038904E1,7.427708711E-3,-3.645217512E-3,-2.058448736E-3
6.464012704E1,3.785827896E-3,-1.956983935E-3,6.575313862E-3
6.467986404E1,-7.377769798E-3,-1.400959678E-3,9.557558224E-3
6.471960204E1,-7.107283920E-3,-2.220477909E-4,3.437723033E-3
6.475934004E1,-1.603755401E-3,-2.023186535E-3,-5.680371076E-3
6.479907704E1,-6.943697808E-4,-1.219525747E-2,-1.256965380E-2
6.483881504E1,1.340095419E-3,-3.717048094E-4,2.924026921E-5
6.487855204E1,2.664020984E-3,5.536758341E-3,1.033201721E-2
6.491829004E1,6.861186121E-3,2.603650093E-3,1.522273198E-2
6.495802804E1,1.103887148E-2,6.728732027E-3,1.477570646E-2
6.499776504E1,1.509657782E-2,-1.881899312E-3,9.742576629E-3
6.503750304E1,1.443779562E-2,-2.957955934E-3,1.447846182E-3
6.507724004E1,8.613006212E-3,-3.491203766E-3,1.117359381E-3
6.511697804E1,5.679716356E-3,-1.792234834E-3,5.362753291E-3
6.515671604E1,5.709627643E-3,-2.713561058E-3,3.594099078E-3
6.519645304E1,1.937015913E-3,-2.305734903E-3,8.844183758E-4
6.523619104E1,7.782030851E-3,-3.762021195E-3,-2.335767262E-3
6.527592904E1,9.506671689E-3,-2.892329823E-3,-3.807782196E-3
6.531566604E1,3.506493289E-3,-4.296531435E-3,-3.434950486E-3
6.535540450E1,8.123958483E-3,9.493809193E-5,4.703202285E-4
6.539514150E1,6.995835342E-3,-2.257908229E-3,4.652608186E-3
6.543487950E1,2.361946926E-2,-8.089824580E-3,4.238002934E-3
6.547461650E1,2.873167396E-2,-2.099949867E-2,-1.839596778E-3
6.551435450E1,2.373798750E-2,-1.569107547E-2,2.385448199E-3
6.555409250E1,2.918622084E-2,-3.288181126E-2,-7.877442986E-3
6.559382950E1,3.376657516E-2,-4.083229974E-2,-9.732212871E-3
6.563356750E1,3.110515699E-2,-3.160934895E-2,-8.954220451E-3
6.567330550E1,1.407632045E-2,-2.530946024E-2,-1.006208360E-3
6.571304250E1,1.695369929E-2,-2.747140266E-2,4.530600272E-3
6.575278050E1,1.301717386E-2,-2.685057558E-2,-4.300211556E-3
6.579251750E1,8.170494810E-3,-1.905609295E-2,-6.745320745E-3
6.583225550E1,1.268639416E-2,-1.540739276E-2,-1.006450411E-2
6.587199350E1,1.956320927E-2,-1.485691685E-2,-6.993079558E-3
6.591173050E1,1.610019244E-2,-1.579643600E-2,-6.133181509E-3
6.595146850E1,9.698586538E-3,-1.247865707E-2,-7.446289528E-3
6.599120550E1,7.268077694E-3,-9.742215276E-3,-9.687110782E-3
6.603094350E1,8.865565062E-3,-1.290860493E-2,-9.262420237E-3
6.607068150E1,2.855167724E-3,-9.339633398E-3,-7.728280965E-3
6.611041850E1,6.448289379E-3,-9.500375018E-3,-5.450625438E-3
6.615015650E1,4.649689421E-3,-4.137553275E-3,-5.222561769E-3
6.618989350E1,7.067496888E-3,-1.149631664E-2,-3.156758845E-3
6.622963150E1,7.931737229E-3,-6.224445999E-3,-2.476335503E-3
6.626936950E1,2.964075655E-3,-1.571611501E-3,-2.298241947E-3
6.630910650E1,-6.379490369E-4,-2.405726351E-3,5.768099800E-4
6.634884387E1,1.411810517E-3,-4.423520528E-3,-4.403845873E-3
6.638858087E1,2.849674085E-3,-2.748029307E-3,-2.297466155E-3
6.642831887E1,6.846348289E-3,5.982052535E-4,-1.228135079E-3
6.646805587E1,-5.602963734E-3,5.733033642E-3,4.732188303E-3
6.650779388E1,-4.296233878E-3,2.220730297E-3,3.283743514E-3
6.654753188E1,-5.752108525E-3,1.390274614E-3,8.464306593E-4
6.658726888E1,-3.937582020E-3,-2.798950300E-4,-1.163254492E-4
6.662700688E1,3.923194017E-3,2.718108706E-3,1.717781182E-3
6.666674488E1,5.779919215E-3,-6.280486472E-3,8.239997551E-4
6.670648188E1,4.266794305E-3,-1.560705714E-3,3.225856228E-3
6.674621987E1,4.859622568E-3,1.118112355E-3,3.238046076E-3
6.678595687E1,2.722694073E-3,-3.139427397E-3,1.725697424E-3
6.682569487E1,-1.528768451E-3,-8.739316836E-4,-3.508296795E-4
6.686543187E1,-6.464597391E-5,-8.523091674E-5,4.617492668E-4
6.690516987E1,-3.650505387E-4,-3.600870259E-3,-5.943141878E-5
6.694490788E1,1.851640758E-3,-1.840363722E-3,2.112726215E-3
6.698464488E1,5.754011218E-3,1.034596935E-4,4.452811088E-3
6.702438288E1,8.238910814E-4,-3.084793221E-3,3.137730993E-3
6.706411988E1,2.664096421E-3,-2.361726481E-3,-5.871979520E-4
6.710385788E1,-4.654842196E-4,-2.428851556E-3,6.518736482E-4
6.714359588E1,3.019660013E-3,-1.863677055E-3,-3.283889499E-3
6.718333287E1,3.753584315E-5,1.647705212E-3,-2.742465585E-5
6.722307087E1,-3.661754774E-3,1.252182759E-3,5.333821289E-3
6.726280787E1,3.246395208E-4,8.473135531E-4,2.308047377E-3
6.730254587E1,-2.588988747E-3,-8.795326576E-4,-3.406953067E-3
6.734228387E1,3.277195152E-3,-7.328102365E-4,1.922748052E-4
6.738202088E1,5.754801910E-3,-3.218631260E-3,6.613289006E-4
6.742175888E1,8.602512069E-3,-3.154659644E-3,3.401781665E-3
6.746149588E1,2.356106415E-3,-2.654129639E-4,2.373500261E-3
6.750123388E1,3.134542494E-4,-3.334647976E-3,-7.218308747E-4
6.754097188E1,2.237073204E-5,-1.223027706E-3,-8.387439884E-4
6.758070888E1,-3.683223622E-4,-1.838162076E-3,-5.186028313E-3
6.762044688E1,-2.387166023E-3,-3.776663914E-3,-1.267356332E-3
6.766018387E1,2.254396968E-4,-1.325160265E-4,2.121237107E-3
6.769992187E1,1.516897930E-3,-3.976840526E-5,2.833257429E-3
6.773965887E1,1.186050009E-3,-3.990961239E-3,2.528640442E-3
6.777939687E1,1.242722617E-3,-3.129782155E-3,-1.564564649E-3
6.781913487E1,4.578276537E-3,-2.557042986E-3,1.650559250E-3
6.785887188E1,2.198226051E-3,-2.059954219E-3,-1.884640660E-3
6.789860988E1,2.613086486E-3,-1.860105433E-3,1.380794682E-3
6.793834688E1,1.065957360E-3,1.624230295E-3,-1.053791493E-5
6.797808488E1,1.167355105E-3,-5.193442106E-3,-7.791984826E-4
6.801782288E1,1.130556455E-3,-6.616432220E-4,-5.940129049E-4
6.805755988E1,1.713530859E-3,9.447550401E-4,-2.064917702E-3
6.809729787E1,-7.727125660E-3,3.802949563E-3,2.373792231E-3
6.813703487E1,-5.086318590E-3,5.203457549E-4,2.658946905E-3
6.817677287E1,-5.659955554E-3,3.023447469E-3,2.291576471E-3
6.821651087E1,-3.656825866E-4,-1.168704126E-3,2.127799205E-3
6.825624787E1,2.255657874E-2,-1.133400202E-2,2.759734401E-3
6.829598588E1,-6.793565303E-2,3.085835651E-2,-7.826198824E-3
6.833572354E1,-3.992216289E-2,7.099455595E-2,1.599974744E-2
6.837546154E1,-2.247283980E-2,2.948023006E-2,3.655251116E-2
6.841519854E1,-3.063909151E-2,3.823135048E-2,3.132293373E-2
6.845493654E1,-3.433325142E-2,9.613485076E-3,3.245621920E-2
6.849467454E1,6.886878982E-3,5.981787108E-3,8.162656799E-3
6.853441154E1,1.270368882E-2,2.590544522E-3,-1.177809946E-2
6.857414954E1,8.044205606E-3,-2.220341936E-3,-1.712347753E-2
6.861388654E1,6.166594103E-3,9.762956761E-3,2.021770924E-3
6.865362454E1,6.245506927E-3,1.425583661E-2,2.163004503E-2
6.869336254E1,-1.105169952E-2,2.388672158E-2,2.585523389E-2
6.873309954E1,-6.767230574E-3,9.416606277E-3,6.631121505E-3
6.877283754E1,2.932908945E-3,2.241207287E-3,-9.450027719E-4
6.881257454E1,4.810154438E-3,-7.371890824E-3,-1.757146325E-3
6.885231254E1,8.437869139E-3,-2.683196217E-4,2.652530326E-3
6.889204954E1,2.068481594E-2,-9.633111767E-3,6.871121004E-3
6.893178754E1,2.079046890E-2,-3.328794148E-3,-7.001031190E-3
6.897152554E1,4.979082383E-3,1.227757055E-2,-1.387058198E-2
6.901126254E1,4.710495123E-4,9.101472795E-3,-8.119316772E-3
6.905100054E1,2.517322078E-3,-3.999162000E-3,-8.211560547E-3
6.909073754E1,1.936132461E-2,-1.499377564E-2,-6.146313157E-3
6.913047554E1,2.544911206E-2,-9.969482198E-3,-5.096689798E-3
6.917021254E1,1.789472997E-2,-2.153961547E-2,-2.450438682E-3
6.920995054E1,1.117705740E-2,-2.322662622E-2,8.651195094E-5
6.924968854E1,1.320258249E-2,-3.127568215E-2,1.731002238E-3
6.928942554E1,1.538177952E-2,-2.789796889E-2,-5.869997665E-3
6.932916379E1,1.133830287E-2,-1.891166531E-2,-6.909695454E-3
6.936890079E1,5.882775877E-3,-1.205853466E-2,-8.326196112E-3
6.940863879E1,-3.707477357E-3,-7.357388269E-3,-5.653869361E-3
6.944837579E1,-3.150092904E-3,-5.786542315E-3,4.898975603E-4
6.948811379E1,-1.026031794E-3,-4.776854068E-3,-1.513876487E-3
6.952785179E1,8.969960734E-3,-7.331498899E-3,-5.196810234E-3
6.956758879E1,1.030152570E-2,-1.063716598E-2,-5.114398431E-3
6.960732679E1,7.644474041E-3,-8.236745372E-3,-8.118856698E-3
6.964706379E1,5.909739062E-3,-7.406549994E-3,-9.953849018E-3
6.968680179E1,1.911526197E-3,-5.504893605E-3,-5.528434180E-3
6.972653979E1,3.179426072E-3,-5.483094603E-3,-4.812867846E-3
6.976627679E1,4.424354061E-3,-7.813373581E-3,-2.112786286E-3
6.980601479E1,2.262949012E-3,-5.715715699E-3,-5.349979270E-3
6.984575179E1,7.173809689E-3,-9.840361774E-3,-5.215429235E-3
6.988548979E1,7.026107050E-4,-3.833183553E-3,-4.112203140E-3
6.992522679E1,2.733662259E-3,-1.710638870E-3,-3.272836562E-3
6.996496479E1,-5.400646944E-3,2.321045846E-3,1.370555721E-3
7.000470279E1,-1.256975695E-3,-3.927497659E-3,1.894265879E-3
7.004443979E1,-1.016467577E-3,3.000810742E-3,-3.284431528E-3
7.008417779E1,1.735559548E-3,-3.442466259E-4,-1.147995703E-3
7.012391479E1,3.633287037E-3,-7.908390835E-4,2.571237274E-4
7.016365279E1,6.557429209E-3,-3.834509756E-3,3.797057318E-3
7.020338979E1,1.163945766E-3,-4.193605855E-4,3.304180456E-3
7.024312779E1,2.547624521E-3,-2.696642652E-3,3.623396158E-3
7.028286579E1,4.152428824E-3,-4.957817961E-3,-4.655010998E-4
7.032260279E1,-2.449971857E-3,1.210285351E-3,-1.285185106E-3
7.036234054E1,2.784220967E-3,-1.807988621E-3,-7.276399992E-4
7.040207754E1,-5.810487201E-4,6.341170520E-4,3.182849148E-3
7.044181554E1,3.128376789E-3,-8.077891544E-4,1.022131182E-4
7.048155254E1,-2.293707512E-4,3.000348806E-5,1.790631562E-3
7.052129054E1,6.137117161E-4,1.792033203E-3,1.454262529E-3
7.056102854E1,4.373273987E-4,-7.356926799E-4,1.051542349E-4
7.060076554E1,-9.430721402E-4,2.574164420E-3,-3.334536683E-3
7.064050354E1,8.604460396E-3,-4.220346455E-3,4.246132448E-4
7.068024054E1,6.473676185E-4,-5.008921959E-3,-2.650370356E-3
7.071997854E1,-8.338750922E-5,1.420633867E-3,5.075072870E-3
7.075971554E1,-2.612499986E-3,2.814868465E-3,4.272287712E-3
7.079945354E1,-1.649501035E-3,3.671074286E-3,4.783880897E-3
7.083919154E1,-2.617584774E-3,-2.440975048E-3,6.893509999E-5
7.087892854E1,-4.267146811E-3,9.755045176E-5,-4.937807564E-3
7.091866654E1,2.520458947E-4,-5.151090678E-3,-9.015090764E-4
7.095840354E1,3.841770114E-3,-1.330861356E-3,2.442527097E-3
7.099814154E1,7.024198305E-3,-6.042756140E-4,7.011275273E-3
7.103787854E1,3.245604690E-3,-2.072108909E-4,4.319520667E-3
7.107761654E1,3.127577715E-3,-5.720842630E-3,9.075528942E-4
7.111735454E1,1.234145137E-3,-9.056627750E-4,-3.643613309E-4
7.115709154E1,4.693341907E-3,-2.536962274E-3,-1.720296685E-3
7.119682954E1,-2.154619200E-3,1.972104423E-3,5.962783471E-4
7.123656654E1,-1.273858470E-5,7.121497765E-4,1.643335912E-3
7.127630454E1,-1.515551936E-3,-1.106046140E-3,2.657141071E-3
7.131604154E1,1.985689159E-3,-1.884640660E-3,2.961028367E-4
7.135577925E1,6.288656150E-4,-3.732657060E-4,-3.406624775E-3
7.139551725E1,1.332690474E-3,8.417665958E-5,-3.164843656E-4
7.143525425E1,-1.443069777E-4,1.232700422E-3,1.252976712E-3
7.147499225E1,2.355343022E-4,7.291017100E-4,1.088405028E-3
7.151472925E1,-1.253588591E-3,-6.034132093E-4,2.470828593E-3
7.155446725E1,-2.861988265E-3,-8.985195309E-4,-9.300047532E-4
7.159420425E1,-9.899521247E-4,-1.747324597E-3,-1.616205089E-3
7.163394225E1,-5.540594575E-4,-5.366280675E-4,-8.860374801E-4
7.167368025E1,-3.495563287E-3,2.009809949E-3,-1.333946362E-3
7.171341725E1,-3.909392748E-3,4.058722407E-3,2.753825160E-3
7.175315525E1,5.575104733E-4,9.396839887E-4,-3.076242283E-4
7.179289225E1,2.174166031E-3,-3.874538932E-3,-1.624846831E-3
7.183263025E1,3.767992835E-3,2.937778831E-3,-2.070672344E-3
7.187236725E1,8.778779767E-3,-1.763810404E-3,1.200948376E-3
7.191210525E1,5.752529949E-3,-3.311739769E-3,5.236071534E-3
7.195184225E1,1.778440492E-4,3.431364894E-4,4.666725174E-3
7.199158025E1,2.843212133E-5,-1.687997486E-3,-1.696571242E-3
7.203131825E1,2.260527574E-3,-2.740732860E-3,-2.471187618E-3
7.207105525E1,-7.648152532E-4,-2.215615474E-3,-1.869107597E-3
7.211079325E1,2.874211408E-3,-2.596053295E-3,-1.660097856E-3
7.215053025E1,1.283470541E-3,-9.177676402E-4,8.629551157E-4
7.219026825E1,1.801638748E-3,-2.144812606E-3,3.410317469E-3
7.223000525E1,1.860778546E-3,-2.845871262E-3,1.316153444E-3
7.226974325E1,1.843018341E-3,-3.139224835E-3,-2.639484592E-4
7.230948125E1,2.061772393E-3,-2.918492537E-3,-2.069002483E-3
7.234921804E1,-3.267168649E-4,-6.984686479E-4,-1.061164308E-3
7.238895604E1,9.733128245E-4,-3.606749233E-3,-3.534891177E-3
7.242869304E1,1.896888250E-3,-1.873239875E-3,-2.876231447E-3
7.246843104E1,-1.240407117E-3,-4.911888391E-3,-4.105438013E-3
7.250816804E1,4.338234663E-3,-3.930365201E-3,-3.330747597E-3
7.254790604E1,-9.597321041E-3,1.228915527E-2,1.009829808E-3
7.258764404E1,-1.125685498E-2,3.174854442E-3,1.130123157E-3
7.262738104E1,-1.200903207E-2,8.093701676E-3,2.348699141E-3
7.266711904E1,-1.181690861E-2,1.683548093E-2,4.015875980E-3
7.270685604E1,-2.386420034E-2,9.688546881E-3,-4.962001927E-3
7.274659404E1,-1.920023002E-2,1.120592095E-2,-5.767161027E-3
7.278633104E1,2.651171992E-3,-1.174595207E-3,-5.570450332E-3
7.282606904E1,-5.606033839E-3,6.427213550E-3,-7.080622017E-4
7.286580604E1,-8.047820069E-3,3.390918486E-3,3.664653981E-3
7.290554404E1,-1.644864678E-3,2.690380439E-3,4.867918789E-3
7.294528204E1,2.010930795E-3,9.890710935E-4,1.867612358E-3
7.298501904E1,5.290049012E-5,3.574283794E-3,1.057467889E-3
7.302475704E1,5.321514793E-3,-2.411310095E-3,3.239080776E-3
7.306449404E1,1.741686836E-2,-1.021791622E-2,6.733958609E-3
7.310423204E1,1.476765517E-2,-3.346681129E-3,1.172615122E-2
7.314396904E1,7.579085417E-3,-2.619626001E-3,1.639556885E-2
7.318370704E1,8.751288988E-5,2.859549597E-3,1.548653468E-2
7.322344404E1,-7.403151598E-3,-1.053757500E-3,-8.392357267E-4
7.326318204E1,-6.795784924E-3,-9.320222773E-3,-1.525795273E-2
7.330292004E1,-1.240741462E-2,-7.876383141E-3,-1.982149854E-2
7.334265750E1,-1.508364268E-2,-8.891993202E-4,6.399307400E-3
7.338239550E1,-1.601539180E-2,1.681982726E-2,1.941779628E-2
7.342213250E1,-7.589407265E-3,1.084283646E-2,7.099017501E-3
7.346187050E1,-3.824937157E-3,1.682166010E-3,-1.969355717E-2
7.350160750E1,-6.481431890E-3,-1.123395655E-2,-2.608866617E-2
7.354134550E1,-1.747797430E-2,-8.770506829E-4,-4.253317602E-4
7.358108350E1,-7.967292331E-3,1.202756166E-2,1.816939190E-2
7.362082050E1,1.817934215E-3,2.426239662E-3,8.600035682E-3
7.366055850E1,4.093072843E-3,-2.117379103E-3,-1.564085670E-2
7.370029550E1,-5.417920765E-4,-1.640415937E-2,-1.951006427E-2
7.374003350E1,-4.437706375E-4,-5.437110551E-3,4.468117841E-3
7.377977050E1,1.256566262E-3,6.221338175E-3,2.147091180E-2
7.381950850E1,-1.173635013E-3,1.184569485E-2,-2.221705392E-3
7.385924550E1,-3.651849460E-3,-6.386565976E-3,-1.737036183E-2
7.389898350E1,-4.869861063E-3,-8.328644559E-3,-5.181628745E-3
7.393872150E1,5.235703662E-3,5.791727453E-3,1.710336655E-2
7.397845850E1,1.279666740E-2,6.367601454E-4,1.620360464E-2
7.401819650E1,4.567798227E-3,5.904531106E-3,-9.731565602E-3
7.405793350E1,5.646683858E-4,-1.445325464E-2,-1.584790275E-2
7.409767150E1,-1.070034597E-2,-7.656557951E-3,7.339650765E-4
7.413740850E1,-1.068465179E-3,1.450423338E-2,2.461701445E-2
7.417714650E1,6.384711014E-4,7.510404103E-3,9.818868712E-3
7.421688450E1,7.548833266E-3,-5.267385393E-3,-1.996559650E-2
7.425662150E1,2.757947426E-3,-1.140927523E-2,-1.302691549E-2
7.429635950E1,-6.887746975E-3,-1.311424654E-3,1.145812869E-2
7.433609629E1,1.397599839E-2,1.546962932E-2,3.516659141E-2
7.437583429E1,8.466794388E-4,1.042291429E-2,7.397351786E-3
7.441557129E1,5.057476927E-3,-3.743587527E-3,-2.529293858E-2
7.445530929E1,-1.106232591E-2,-1.479705609E-2,-3.093780763E-2
7.449504729E1,-1.233476028E-2,-4.922493361E-3,1.043644734E-3
7.453478429E1,1.032330655E-2,4.318987019E-3,3.883199766E-2
7.457452229E1,5.397231318E-3,1.411213260E-2,-6.755483337E-4
7.461425929E1,-8.506674320E-3,-3.648139071E-3,-2.370870672E-2
7.465399729E1,-6.626357790E-3,-9.166100994E-3,-1.000176743E-2
7.469373429E1,3.471633419E-3,1.412102021E-3,1.613631099E-2
7.473347229E1,1.299053710E-2,9.693962522E-3,2.583019063E-2
7.477321029E1,7.011880516E-4,1.086274069E-2,-1.528634131E-2
7.481294729E1,-1.154285204E-2,-5.376728252E-3,-2.626837976E-2
7.485268529E1,-1.412898209E-2,-6.599143147E-3,-6.732956972E-3
7.489242229E1,3.754343488E-4,1.265096478E-2,3.549249098E-2
7.493216029E1,4.675806966E-3,8.309200406E-3,2.335423976E-2
7.497189829E1,-5.189209711E-3,1.057816297E-2,-2.271511033E-2
7.501163529E1,-1.007678173E-2,-1.259895414E-2,-4.002919793E-2
7.505137329E1,-9.765874594E-3,-1.006532367E-2,-6.761814468E-3
7.509111029E1,1.180611085E-2,9.369424544E-3,4.031914100E-2
7.513084829E1,4.161650781E-3,4.526992328E-3,1.537843607E-2
7.517058529E1,-8.666263893E-3,7.058328018E-3,-2.630909160E-2
7.521032329E1,-8.357619867E-3,-8.172177710E-3,-2.634492330E-2
7.525006129E1,3.464542096E-3,-1.666232944E-3,9.428970516E-3
7.528979829E1,1.265845727E-2,1.475944556E-2,4.106388614E-2
7.532953629E1,-1.014819369E-3,3.798224032E-3,-1.547236461E-3
7.536927325E1,-8.964864537E-3,-2.598428167E-3,-2.574753948E-2
7.540901125E1,-1.234187558E-2,-1.232163515E-2,-2.699117549E-2
7.544874825E1,6.789885927E-3,1.202634536E-3,2.178036235E-2
7.548848625E1,1.699207537E-2,1.264553796E-2,4.489049688E-2
7.552822425E1,5.749130505E-4,9.441265836E-3,1.058025751E-3
7.556796125E1,-7.278125267E-3,-8.597850800E-3,-2.575771883E-2
7.560769925E1,-6.489570718E-3,-1.246523764E-2,-1.680783927E-2
7.564743625E1,1.133470796E-2,4.562159069E-3,2.714437991E-2
7.568717425E1,-2.007447183E-3,1.087853033E-2,2.082937025E-2
7.572691125E1,-1.325356681E-2,1.300788485E-2,-1.794110984E-2
7.576664925E1,-7.824096829E-3,-1.334023848E-2,-2.659616619E-2
7.580638725E1,5.512943608E-4,-1.661592163E-3,1.256383024E-3
7.584612425E1,1.775532402E-2,1.242327876E-2,4.536945373E-2
7.588586225E1,-6.525698584E-3,6.113576703E-3,2.455387264E-2
7.592559925E1,-2.270891331E-2,4.999196157E-3,-1.099305600E-2
7.596533725E1,-2.288157865E-2,-8.636524901E-3,-2.888193168E-2
7.600507525E1,-6.805946585E-3,-5.054248497E-3,-3.459070809E-3
7.604481225E1,4.244399257E-3,1.538771205E-2,3.552363813E-2
7.608455025E1,-1.903961040E-2,8.824295364E-3,3.111044876E-3
7.612428725E1,-1.016161311E-2,-7.558280602E-3,-2.806476504E-2
7.616402525E1,-1.154715568E-2,-1.266541146E-2,-1.849992573E-2
7.620376325E1,-6.770244800E-3,2.339903265E-3,1.581304148E-2
7.624350025E1,-9.604674415E-4,1.424377039E-2,3.546333313E-2
7.628323825E1,-6.337354891E-3,9.096880443E-3,-3.422899172E-4
7.632297525E1,1.207596622E-3,-1.167293452E-2,-2.837731317E-2
7.636271325E1,-3.461974673E-3,-5.576006602E-3,-2.086492255E-2
7.640245025E1,-9.827021509E-3,1.534624863E-2,1.988661289E-2
7.644218825E1,-3.700054018E-3,2.659385838E-2,4.761607572E-2
7.648192625E1,-1.336210873E-2,1.384002157E-2,9.414763190E-4
7.652166325E1,4.713798873E-3,-2.100561559E-2,-3.114831075E-2
7.656140125E1,1.967671700E-2,-2.331333049E-2,-2.377554029E-2
7.660113825E1,1.743415371E-2,-8.532394655E-3,9.490223601E-3
7.664087625E1,7.776824292E-3,1.144351345E-2,3.461091220E-2
7.668061425E1,-1.718124934E-2,1.358810067E-2,6.102247164E-3
7.672035125E1,-1.296126656E-2,-7.167807780E-3,-1.240818761E-2
7.676008925E1,-1.602518559E-2,3.384845331E-3,-1.439598389E-2
7.679982625E1,-1.641254686E-2,1.798248291E-2,1.155318134E-2
7.683956425E1,-1.909463853E-2,3.609614447E-2,9.730694816E-3
7.687930225E1,-1.967262104E-2,1.323458645E-2,-1.087525859E-2
7.691903925E1,5.787868053E-3,-1.591935754E-2,-2.714116871E-2
7.695877725E1,1.577428915E-2,-2.854325995E-2,-2.004055306E-2
7.699851425E1,6.202469580E-3,-4.194397479E-5,1.778323576E-2
7.703825225E1,-6.505847443E-3,2.184134722E-2,4.005720094E-2
7.707799025E1,-1.595814340E-2,1.827779971E-2,2.401551604E-2
7.711772725E1,-6.549377460E-3,1.804145053E-3,-4.346132278E-3
7.715746525E1,4.444698803E-3,-1.582982205E-2,-2.762654237E-2
7.719720225E1,1.696659834E-3,-1.733991690E-2,-2.229381725E-2
7.723694025E1,-1.163657941E-2,4.140763544E-3,-1.255804673E-4
7.727667825E1,-1.894672029E-2,7.566930726E-3,1.897503622E-2
7.731641525E1,-1.545202918E-2,9.103644639E-3,1.321664080E-2
7.735615354E1,-1.017594337E-2,2.587670460E-4,3.296195762E-3
7.739589154E1,6.247750018E-3,-4.558563232E-4,-1.171053573E-2
7.743562854E1,3.591779619E-3,4.094047472E-4,-6.355184596E-3
7.747536654E1,2.698828932E-3,9.140167385E-4,7.125176489E-4
7.751510354E1,-6.953841075E-4,3.421762958E-3,6.267193705E-3
7.755484154E1,2.278027823E-3,1.777851023E-3,7.311479654E-3
7.759457954E1,7.451644167E-3,-2.671183553E-3,7.195595186E-3
7.763431654E1,-5.435990170E-4,1.204528846E-3,2.410790883E-3
7.767405454E1,-1.954465872E-3,-3.210129216E-4,9.338133968E-4
7.771379154E1,-6.401732098E-3,1.438982785E-3,2.715009265E-3
7.775352954E1,-1.021422911E-2,6.578744389E-3,5.701962393E-3
7.779326754E1,-1.396611333E-2,8.409570903E-3,2.649628092E-3
7.783300454E1,-1.732036471E-2,7.627932355E-3,4.835550673E-3
7.787274254E1,-6.412879564E-3,-8.649826050E-4,1.514236908E-3
7.791247954E1,-3.395654494E-3,1.517266966E-3,-2.412471455E-3
7.795221754E1,3.156071994E-3,-9.741386399E-3,3.134915605E-4
7.799195554E1,1.485600416E-2,-1.263331529E-2,-1.704325434E-3
7.803169254E1,1.891150698E-2,-1.227625366E-2,-1.362859271E-3
7.807143054E1,1.150280517E-2,-2.953112125E-4,-3.984565847E-4
7.811116854E1,-3.815368749E-3,5.922667682E-3,5.792461336E-3
7.815090554E1,-1.149361953E-2,1.217729785E-2,8.059186861E-3
