Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),Datetime
32.60273579,1.099763031,-0.4299060059,9.780062256,2024-06-04 14:43:38.602736
32.64247379,1.085542603,-0.4445755005,9.765243073,2024-06-04 14:43:38.642474
32.68221179,1.075064392,-0.4671784973,9.764045563,2024-06-04 14:43:38.682212
32.72194979,1.084794159,-0.4526586914,9.776619415,2024-06-04 14:43:38.721950
32.76168879,1.085542603,-0.4546046448,9.758806458,2024-06-04 14:43:38.761689
32.80142679,1.103205872,-0.4221221924,9.758656769,2024-06-04 14:43:38.801427
32.84116479,1.100810852,-0.4183799744,9.751771088,2024-06-04 14:43:38.841165
32.88090279,1.090033264,-0.4508624268,9.779164124,2024-06-04 14:43:38.880903
32.92064179,1.072819061,-0.4490661621,9.76314743,2024-06-04 14:43:38.920642
32.96037979,1.077908478,-0.4456233215,9.769883423,2024-06-04 14:43:38.960380
33.00011779,1.074465637,-0.4531077576,9.777367859,2024-06-04 14:43:39.000118
33.03985679,1.084195404,-0.4323010254,9.756261749,2024-06-04 14:43:39.039857
33.07959479,1.087189178,-0.4529580688,9.768236847,2024-06-04 14:43:39.079595
33.11933279,1.075962524,-0.4423301697,9.760752411,2024-06-04 14:43:39.119333
33.15907079,1.074315948,-0.4396357727,9.772278442,2024-06-04 14:43:39.159071
33.19880979,1.080303497,-0.4977149963,9.752369843,2024-06-04 14:43:39.198810
33.23854779,1.055155792,-0.3993695068,9.782307587,2024-06-04 14:43:39.238548
33.27828579,1.08120163,-0.417481842,9.748627625,2024-06-04 14:43:39.278286
33.31802325,1.070274353,-0.4652325439,9.810598755,2024-06-04 14:43:39.318023
33.35776225,1.061592407,-0.4634362793,9.752519531,2024-06-04 14:43:39.357762
33.39750025,1.085093536,-0.4596940613,9.758357391,2024-06-04 14:43:39.397500
33.43723825,1.067430267,-0.4921765137,9.774673462,2024-06-04 14:43:39.437238
33.47697625,1.043929138,-0.4466711426,9.766889648,2024-06-04 14:43:39.476976
33.51671525,1.06129303,-0.4207749939,9.763297119,2024-06-04 14:43:39.516715
33.55645325,1.076561279,-0.443228302,9.767488403,2024-06-04 14:43:39.556453
33.59619125,1.112187195,-0.4300556946,9.756860504,2024-06-04 14:43:39.596191
33.63592925,1.075214081,-0.419128418,9.762848053,2024-06-04 14:43:39.635929
33.67566825,1.059197388,-0.4631369019,9.769434357,2024-06-04 14:43:39.675668
33.71540625,1.038091278,-0.4769082642,9.756710815,2024-06-04 14:43:39.715406
33.75514425,1.039288788,-0.4731660461,9.756112061,2024-06-04 14:43:39.755144
33.79488225,1.049168243,-0.4447251892,9.786199493,2024-06-04 14:43:39.794882
33.83462125,1.059197388,-0.4448748779,9.756561127,2024-06-04 14:43:39.834621
33.87435925,1.05545517,-0.442180481,9.766440582,2024-06-04 14:43:39.874359
33.91409725,1.071022797,-0.4336482239,9.764644318,2024-06-04 14:43:39.914097
33.95383525,1.039887543,-0.4451742554,9.768985291,2024-06-04 14:43:39.953835
