"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.994446268E2,-1.768607616E0,1.717826247E0,6.649209559E-2
1.994849198E2,-2.512473583E0,4.253415167E-1,7.493520528E-2
1.995252128E2,-2.920243502E0,9.164652228E-1,1.161251217E-2
1.995655068E2,-2.525802612E0,3.067388535E-1,2.863494679E-3
1.996057998E2,-1.792878389E0,-3.018276215E0,2.516696751E-1
1.996460928E2,-5.984194279E-1,-2.405091673E-1,-2.016292810E-1
1.996863868E2,-5.797781348E-1,3.988959193E-1,-1.352369487E-1
1.997266798E2,-6.293557286E-1,1.282019615E0,2.321011275E-1
1.997669738E2,-6.063252687E-1,1.858484507E0,9.022377133E-1
1.998072668E2,1.113917232E0,5.059474707E-1,1.699023694E-1
1.998475598E2,1.881230950E0,1.560141444E0,4.667563140E-1
1.998878538E2,2.333342552E0,1.122681618E0,8.357823491E-1
1.999281469E2,3.045428276E0,9.061469436E-1,-5.443965271E-2
1.999684399E2,3.328593254E0,9.629141688E-1,-1.233482361E-1
2.000087339E2,3.075800180E0,-7.867561579E-1,-8.639658093E-1
2.000490269E2,1.619527698E0,1.524617076E0,-1.052803755E0
2.000893199E2,-8.803925514E-1,1.762575865E0,-2.276421487E-1
2.001296139E2,1.487679631E-1,3.621496260E-1,-1.316442490E-1
2.001699069E2,1.281652212E0,5.091527104E-1,-2.593618929E-1
2.002102009E2,5.097922087E-1,-8.346066475E-1,3.341779411E-1
2.002504939E2,8.383865952E-1,-9.938489795E-1,3.851217330E-1
2.002907869E2,-8.804612160E-1,3.746220171E-1,8.271560669E-1
2.003310809E2,-1.179326773E0,3.687683344E-1,2.172027342E-2
2.003713739E2,-2.180278063E0,5.041627884E-1,2.665652633E-1
2.004116669E2,-5.247336388E0,-2.902928591E0,4.568929374E-1
2.004519609E2,-3.355105877E0,2.455316782E0,-3.342858851E-1
2.004922539E2,-2.406311274E0,1.299995661E0,-5.468886495E-1
2.005325469E2,-1.313567638E0,-1.201450586E0,-1.078597426E0
2.005728409E2,2.461528629E-1,-1.707506061E0,-5.518451333E-1
2.006131339E2,8.117523193E-1,-1.811186194E0,-8.570541739E-1
2.006534279E2,1.475444883E-1,-2.276084423E0,-3.525752127E-1
2.006937209E2,-1.325895429E0,-2.298174143E0,5.678176507E-2
2.007340139E2,-3.676643372E0,-2.475758553E0,5.016924143E-1
2.007743079E2,-5.353278637E0,4.672835827E0,5.543112755E-1
2.008146009E2,-5.544943810E0,4.426029205E0,6.560393572E-1
2.008548939E2,1.759054884E-2,2.209115028E0,1.236815810E0
2.008951879E2,5.093032360E0,3.239239752E-1,9.192661643E-1
2.009354810E2,5.933585167E0,8.485223651E-1,1.612268448E0
2.009757740E2,6.531848907E0,-3.027216494E-1,8.416774869E-1
2.010160680E2,1.936214328E0,5.233877182E0,-7.866694927E-1
2.010563610E2,-1.578124166E0,3.594509602E0,6.959162354E-1
2.010966540E2,1.636374593E-1,-4.065576553E0,1.670188755E-1
2.011369480E2,3.549380302E0,3.367779732E0,-6.374347210E-1
2.011772410E2,1.720712662E0,-5.609680414E-1,-5.393379331E-1
2.012175340E2,1.527603120E-1,-2.531530857E0,5.570366979E-1
2.012578280E2,7.145935297E-1,-5.051443100E0,1.018319368E0
2.012981210E2,4.507064819E0,-3.165128469E0,9.712806940E-1
2.013384150E2,1.444066882E0,1.261899322E-1,-8.087354302E-1
2.013787080E2,-3.028522491E0,2.467517138E0,1.530631900E0
2.014190010E2,-2.002899408E0,-4.173333168E0,-1.005438492E-1
2.014592950E2,3.186537027E-1,1.950818658E0,2.402465791E-1
2.014995880E2,8.687455654E-1,-1.297220707E0,-8.001283556E-2
2.015398810E2,-1.055516899E-1,-1.524731636E0,1.123185642E-2
2.015801750E2,5.605150461E-1,1.582368016E-1,1.074398831E-1
2.016204680E2,-8.375223875E-1,-6.320367008E-2,7.456640005E-1
2.016607610E2,-1.815543413E0,1.697270274E-1,4.192082584E-1
2.017010550E2,-3.087759316E-1,9.512649775E-1,3.218472004E-2
2.017413480E2,3.226390183E-1,-2.187875211E-1,5.789940059E-2
2.017816410E2,-5.392144620E-2,-5.563352704E-1,2.945913970E-1
2.018219350E2,-3.496309221E-1,-4.846555889E-1,2.508878410E-1
2.018622280E2,2.786577344E-1,-4.596836865E-1,-5.457281321E-2
2.019025220E2,5.316048265E-1,-4.199609160E-1,-1.177718490E-1
2.019428148E2,1.120360121E-1,-3.094411083E-2,9.185266495E-2
2.019831078E2,-2.373127043E-1,4.326260984E-1,8.571363240E-2
2.020234018E2,-2.001724541E-1,7.800885439E-1,-4.909460247E-2
2.020636948E2,6.046847627E-2,4.948934019E-1,-3.064157963E-1
2.021039878E2,1.578080207E-1,2.755090594E-1,-2.658654451E-1
2.021442818E2,-1.027788147E-1,3.452314734E-1,1.376487687E-2
2.021845748E2,-4.126808047E-1,4.073705971E-1,-3.448973969E-2
2.022248678E2,-5.130004883E-1,5.151320994E-2,7.476218790E-2
2.022651618E2,-2.067779154E-1,3.278852999E-2,-1.100820526E-1
2.023054548E2,3.389249370E-2,-4.600409791E-2,6.551173050E-3
2.023457478E2,2.674323507E-2,-8.961504325E-3,1.894250698E-2
2.023860418E2,6.107139215E-2,-1.696670651E-1,1.051715761E-1
2.024263348E2,1.363546699E-1,-9.256102145E-2,-3.932577372E-2
2.024666278E2,1.008230299E-1,-2.514623404E-1,4.239518940E-2
2.025069218E2,1.470496655E-1,-5.265580118E-2,2.904733829E-2
2.025472148E2,1.181654856E-1,-6.298309658E-3,7.106820494E-2
2.025875078E2,-2.506406419E-2,-2.601960301E-1,3.414329514E-2
2.026278018E2,1.452719569E-1,7.007118315E-2,1.094709383E-3
2.026680948E2,1.933503002E-1,3.263596818E-2,-4.820792004E-3
2.027083878E2,1.414679140E-1,-1.840528548E-1,6.191900000E-2
2.027486818E2,1.598325558E-2,1.913854778E-1,2.454641834E-2
2.027889748E2,-2.043970674E-1,2.074220031E-1,-1.994080096E-2
2.028292678E2,-2.549693882E-1,2.643854618E-1,-1.986921299E-3
2.028695618E2,-1.628810763E-1,9.751245975E-1,9.900449216E-2
2.029098548E2,1.528494619E-2,4.588678777E-1,9.617906064E-2
2.029501484E2,2.630391419E-1,7.421435118E-1,-8.701446652E-2
2.029904414E2,1.546854675E-1,1.719431520E0,6.719587743E-2
2.030307344E2,3.221043572E-2,5.904113054E-1,-4.703018367E-1
2.030710284E2,-3.959936798E-1,3.957325518E-1,3.434241191E-2
2.031113214E2,-6.011723876E-1,1.706085205E-1,5.719369054E-1
2.031516144E2,2.257274091E-1,-1.149896532E-2,4.162439704E-1
2.031919084E2,3.798040748E-1,-5.828137398E-1,4.134298861E-1
2.032322014E2,4.695080817E-1,2.974464893E-1,2.341092378E-1
2.032724944E2,-1.779273897E-1,-1.293399632E-1,2.914752960E-1
2.033127884E2,3.797347844E-1,8.191365749E-2,3.024420142E-1
2.033530814E2,2.279061377E-1,-2.521112561E-1,2.863936359E-3
2.033933744E2,3.542635739E-1,8.034439683E-1,5.149961114E-1
2.034336684E2,2.751602232E-1,-1.122151494E0,1.575579941E-1
2.034739614E2,5.444624424E-1,1.518971682E0,-4.270334840E-1
2.035142544E2,-3.918668628E-1,1.433335066E0,-1.180197597E0
2.035545484E2,-2.235384464E0,2.483199835E0,-1.283629298E0
2.035948414E2,1.366547346E0,-3.927574396E0,-4.073023796E-1
2.036351344E2,5.343036652E0,4.679299295E-1,-3.793957949E0
2.036754284E2,-5.749819756E0,1.831412196E0,-1.533231616E0
2.037157214E2,-3.708086967E0,2.071594447E-1,-3.146227896E-1
2.037560144E2,1.141133785E0,-6.024709940E-1,-2.828570366E0
2.037963084E2,5.355384350E-1,1.259274781E-1,-1.630142331E0
2.038366014E2,5.060830712E-2,-2.902719975E0,-2.399671078E0
2.038768944E2,-4.057664394E0,7.579517961E-1,-9.267663956E-1
2.039171884E2,-2.597841978E0,1.913641810E0,-1.869017601E0
2.039574810E2,-1.733281016E0,1.278982878E0,-5.801356435E-1
2.039977740E2,-1.790200472E0,-7.313848734E-1,-2.461278737E-1
2.040380680E2,-9.076129794E-1,-1.155509830E0,6.101434231E-1
2.040783610E2,-5.222373009E0,2.151980162E0,3.267495036E-1
2.041186540E2,-3.463059425E0,-1.789051890E0,1.677534461E0
2.041589480E2,-2.283272028E0,3.581424713E0,1.593156904E-1
2.041992410E2,7.036002278E-1,1.886908412E0,-4.029741287E-1
2.042395340E2,-2.060639113E-1,4.821018219E0,-9.550716877E-1
2.042798280E2,-1.367549300E-1,2.040824890E0,1.703692414E-2
2.043201210E2,8.710030913E-1,-6.059018373E-1,1.264550090E0
2.043604140E2,2.351377249E0,-1.230220914E0,1.082824707E0
2.044007080E2,4.110021114E0,-2.125887394E0,3.862377703E-1
2.044410010E2,-3.373433590E0,2.034011364E0,-2.176307678E0
2.044812940E2,4.295699120E0,1.759667015E1,-2.490319014E0
2.045215880E2,-3.388183832E0,2.543964624E0,5.161355495E0
2.045618810E2,3.991477728E0,-3.264466524E0,3.850207925E-1
2.046021740E2,-7.854382992E-1,-1.446856380E0,-1.303672433E0
2.046424680E2,5.863132477E-1,-4.889821529E0,1.240089655E0
2.046827610E2,2.446179152E0,-7.714137554E0,2.258646488E0
2.047230540E2,2.923562050E0,-1.038460064E1,4.253652096E-1
2.047633480E2,5.189414978E0,-3.471174538E-1,-2.931790113E0
2.048036410E2,6.070434093E0,-4.835860252E0,7.667184472E-1
2.048439340E2,3.970698714E-1,-8.026436567E-1,1.692197025E-1
2.048842280E2,-3.989312887E0,3.793160439E0,2.007336617E0
2.049245220E2,-1.548054457E0,-1.461925626E0,-4.728411734E-1
2.049648150E2,2.548039198E0,9.641043544E-1,2.294800282E-1
2.050051090E2,4.157335758E0,-1.512734056E0,8.267958462E-2
2.050454020E2,2.912106276E0,-8.056027293E-1,-6.880670041E-2
2.050856950E2,2.240890265E0,-2.940826677E-2,5.988077521E-1
2.051259890E2,1.046869278E0,1.429430366E0,7.684851885E-1
2.051662820E2,6.472330540E-2,5.554597974E-1,5.734590814E-2
2.052065750E2,-6.947728246E-2,2.345316261E-1,2.390580028E-1
2.052468690E2,-4.450773597E-1,-3.320443034E-1,-2.626762092E-1
2.052871620E2,-9.672076702E-1,-6.690185070E-1,-4.133601785E-1
2.053274550E2,-2.360101223E0,-3.626758233E-2,-5.632192492E-1
2.053677490E2,-1.376320362E0,6.523478776E-3,-3.498686478E-2
2.054080420E2,1.615170598E0,-1.548654675E0,-1.098392963E0
2.054483350E2,2.061997175E0,-6.876652241E0,-2.543665409E0
2.054886290E2,4.533495426E0,2.155877352E0,5.962532163E-1
2.055289220E2,3.359190702E0,-1.750262141E0,6.565483809E-1
2.055692150E2,4.447121620E0,1.379986286E0,3.804622591E-1
2.056095090E2,3.524311066E0,3.318666697E0,1.277832240E-1
2.056498020E2,7.056428790E-1,2.900541544E0,5.239668861E-2
2.056900950E2,-8.711274862E-1,-4.406246185E0,1.542707682E-1
2.057303890E2,1.203423977E0,3.155164003E0,-1.966720447E-2
2.057706820E2,6.709808111E-2,8.902215958E-2,-4.905385524E-2
2.058109750E2,5.565260053E-1,-6.346856710E-3,2.464410812E-1
2.058512680E2,3.110931814E-1,-9.979553521E-2,-1.079443935E-2
2.058915620E2,-2.445053458E-1,-8.850348592E-1,-2.763638794E-1
2.059318555E2,2.265797615E0,7.208880186E-1,3.329296410E-1
2.059721485E2,-2.275333881E0,1.282156348E0,-1.242797971E0
2.060124425E2,-2.888732195E0,2.787364244E0,5.429365039E-1
2.060527355E2,-3.684585094E0,-6.841657311E-2,-2.094295740E0
2.060930285E2,-4.036269188E0,-6.933749318E-1,-1.132589936E0
2.061333225E2,-3.371543407E0,-9.883154631E-1,-4.421521425E-1
2.061736155E2,-1.556299210E0,-2.065141678E0,-1.333871961E0
2.062139085E2,1.016313210E-2,-4.211804867E0,-2.028744459E0
2.062542025E2,-4.508388042E0,3.495109975E-1,-5.654768348E-1
2.062944955E2,-4.713880539E0,2.041563272E0,-1.710633785E-1
2.063347885E2,-1.437882423E0,9.935294986E-1,6.163278818E-1
2.063750825E2,2.372790426E-1,2.704129219E0,1.785450816E0
2.064153755E2,4.285166740E0,1.167611852E-1,3.221548319E0
2.064556685E2,2.147486925E0,2.342071772E0,3.022155285E0
2.064959625E2,1.649230003E0,3.404519320E0,-9.341093898E-2
2.065362555E2,1.917717934E0,-2.076612711E0,1.534776211E0
2.065765485E2,2.924091101E0,2.119793653E0,2.801432312E-1
2.066168425E2,1.965590119E0,1.061185360E0,4.216940403E-1
2.066571355E2,-1.068183631E-1,4.231936932E-1,-1.193502098E-1
2.066974285E2,-3.722767532E-1,-3.947008550E-1,-3.835490942E-1
2.067377225E2,1.972267181E-1,-1.394021630E0,-1.495838314E-1
2.067780155E2,1.147872731E-1,-1.325689673E0,2.911764085E-1
2.068183085E2,2.396212339E0,-7.100198865E-1,6.294083595E-1
2.068586025E2,-2.079043865E0,3.520337105E0,-8.247258663E-1
2.068988955E2,-2.894193649E0,4.300045013E0,-2.489472628E-1
2.069391877E2,-2.935561657E0,2.808123827E-1,-1.780124068E0
2.069794817E2,-1.923646092E0,-4.111104965E0,-9.662741423E-1
2.070197747E2,-8.942073584E-2,-1.323028445E0,-1.122236490E0
2.070600677E2,-1.696027040E0,3.745073080E-2,-5.060330033E-1
2.071003617E2,-2.420769453E0,-1.541534543E0,-8.996282220E-1
2.071406547E2,-2.675840616E0,-9.012348056E-1,-7.100906372E-1
2.071809477E2,-3.122048616E0,-1.161170483E0,-5.874390006E-1
2.072212407E2,-3.284374714E0,-2.429188728E0,-6.531789303E-1
2.072615347E2,-9.125391960E0,8.000158310E0,5.606548786E-1
2.073018277E2,-2.616949081E0,2.965892315E0,1.051223636E0
2.073421207E2,3.429551125E0,-2.534304142E0,-1.817757636E-1
2.073824147E2,3.113501787E0,9.210730195E-1,1.105398655E0
2.074227077E2,3.443176985E0,2.599144697E0,1.644642949E0
2.074630007E2,4.085152149E0,1.318716049E0,2.292015076E0
2.075032947E2,3.852253437E0,1.060562134E0,2.484115660E-1
2.075435877E2,7.652499676E-1,3.450931549E0,1.070772484E-1
2.075838807E2,8.802136183E-1,1.508301258E0,4.398770332E-1
2.076241747E2,1.986591697E0,8.698236346E-1,-4.052795172E-1
2.076644677E2,1.569573164E0,3.927698825E-3,-2.642601728E-1
2.077047607E2,5.797280669E-1,-3.066119850E-1,1.880627424E-1
2.077450547E2,2.747189105E-1,-6.673833132E-1,4.149474502E-1
2.077853477E2,-3.037511408E-1,-3.189222574E0,5.512207150E-1
2.078256407E2,-6.414917856E-2,1.061796069E0,-1.166865230E-1
2.078659347E2,-4.302000999E-2,3.860664845E0,-4.208991230E-1
2.079062277E2,-1.554251671E0,1.690376282E0,-5.655806661E-1
2.079465204E2,-2.171180248E0,-2.291919470E0,-2.014902830E0
2.079868134E2,-9.611580968E-1,-4.338953018E0,-8.510466218E-1
2.080271074E2,9.944881797E-1,-2.216320753E0,-6.878166795E-1
2.080674004E2,-2.859788239E-1,-1.048460722E0,-3.481401503E-1
2.081076934E2,-2.658715010E0,-1.903315425E0,-2.819463909E-1
2.081479874E2,-4.017962933E0,-2.487496853E0,-1.004946753E-1
2.081882804E2,-4.529311657E0,-3.415660143E0,2.787177265E-1
2.082285734E2,-8.135348320E0,5.496753216E0,1.175016165E0
2.082688674E2,2.905409634E-1,1.516634941E0,7.929488271E-2
2.083091604E2,4.608425617E0,-1.862449050E0,-5.934990644E-1
2.083494534E2,5.257304192E0,-1.465592831E-1,1.432539821E0
2.083897474E2,5.022863865E0,1.846670389E0,2.036176443E0
2.084300404E2,4.599611282E0,7.488102913E-1,6.926920414E-1
2.084703334E2,1.527873039E0,2.853085995E0,1.389528066E-2
2.085106274E2,-7.533901930E-2,1.846606851E0,7.179748416E-1
2.085509204E2,-4.150534570E-1,-1.025548339E0,8.174945116E-1
2.085912134E2,1.257096052E0,-2.665508032E0,7.447744012E-1
2.086315064E2,2.572839975E0,-1.452606916E0,-4.675572813E-1
2.086718004E2,2.012084484E0,3.646577299E-1,-8.650153875E-2
2.087120934E2,3.497258186E0,-3.246976376E0,5.620180368E-1
2.087523864E2,-2.159235626E-1,1.597450137E0,-2.463827282E-1
2.087926804E2,-2.261734247E0,7.618219256E-1,-8.389098644E-1
2.088329734E2,-8.217141628E-1,2.042597771E0,4.685534835E-1
2.088732664E2,-7.117556334E-1,1.057493567E0,-1.158513904E0
2.089135604E2,-5.012378693E-1,-2.916186810E0,-4.750101268E-1
2.089538533E2,2.338939458E-1,-3.438239336E0,-4.636947066E-3
2.089941463E2,7.872059941E-2,-3.145150423E0,3.389533460E-1
2.090344403E2,-1.882368684E0,-2.863046646E0,1.186204609E-2
2.090747333E2,-2.970500231E0,-3.703852892E0,2.116978317E-1
2.091150263E2,-7.549084663E0,7.595439434E0,3.731382191E-1
2.091553193E2,-3.333712578E0,3.429935455E0,1.144006968E0
2.091956133E2,3.090792179E0,-1.175855994E0,-6.569799036E-2
2.092359063E2,6.630734444E0,-8.859767914E-1,9.489297867E-1
2.092761993E2,6.229875565E0,-2.222912610E-1,8.429395556E-1
2.093164933E2,4.168936729E0,1.849740744E0,5.719188601E-2
2.093567863E2,-9.742174149E-1,2.524633408E0,-4.472773150E-2
2.093970793E2,-2.698241949E0,1.823368192E0,9.782181978E-1
2.094373733E2,-7.098971009E-1,1.204769969E0,7.020907998E-1
2.094776663E2,1.296082377E0,-2.862982452E-1,-2.388214916E-1
2.095179593E2,1.908926845E0,-3.511234224E-1,-6.133183837E-1
2.095582533E2,1.680935502E0,-9.659114480E-1,-1.122596208E-2
2.095985463E2,-6.803625822E-1,1.430222690E-1,7.572726607E-1
2.096388393E2,-3.589642763E0,1.393568277E0,1.560693145E0
2.096791323E2,1.092578292E0,4.497573853E0,-1.688506961E0
2.097194263E2,6.927709579E-1,2.017786980E0,-1.429333806E0
2.097597193E2,-3.288403153E-1,-3.315492153E0,-1.160655737E0
2.098000123E2,-5.697910786E-1,-3.833244562E0,-4.929358661E-1
2.098403063E2,5.018957853E-1,-2.782183886E0,1.679411232E-1
2.098805993E2,-4.391677856E0,-2.953742981E0,-2.582341433E-1
2.099208923E2,-1.535510349E1,1.330080509E1,3.558813810E0
2.099611868E2,2.323352575E0,-1.038429976E0,7.317678928E0
2.100014798E2,6.082402229E0,-1.168778658E0,3.716401577E0
2.100417728E2,-3.682843447E0,8.584196091E0,9.726277590E-1
2.100820658E2,3.017936230E0,-8.649401069E-1,2.194818735E0
2.101223598E2,2.816910028E0,-4.333903313E0,6.000544429E-1
2.101626528E2,-5.054155588E-1,-2.069145441E0,-3.068272352E0
2.102029458E2,-2.549747467E0,-8.394436538E-2,3.364326477E0
2.102432398E2,5.226580143E0,3.753306568E-1,-1.390581727E0
2.102835328E2,-7.335314294E-4,-2.106673270E-1,5.635582209E-1
2.103238258E2,-2.125238657E0,1.135269880E0,1.828401446E0
2.103641198E2,-9.797855616E-1,1.159780622E0,-3.975597918E-1
2.104044128E2,1.447209418E-1,1.090119839E0,2.982515655E-2
2.104447058E2,8.181914687E-1,5.445390940E-2,-2.537952423E0
2.104849988E2,-3.801200092E-1,1.001845598E0,-8.095916510E-1
2.105252928E2,-1.278723478E0,7.892524600E-1,-1.282594800E0
2.105655858E2,-2.096823692E0,9.376415014E-1,-4.769225419E-1
2.106058788E2,-1.156057000E0,1.003295422E0,-1.162184119E0
2.106461728E2,-1.717088103E0,6.255643368E-1,-1.951509476E0
2.106864658E2,-3.422171831E0,7.322019935E-1,-6.449192166E-1
2.107267588E2,-3.086647749E0,2.126733780E0,-8.076424003E-1
2.107670518E2,-1.617389441E0,2.229107141E0,-1.201658726E0
2.108073458E2,-1.148640156E0,2.101971388E0,-2.073125124E0
2.108476388E2,-1.835066915E0,2.449064016E0,-2.032161713E0
2.108879318E2,-3.668993235E0,3.729985714E0,-8.320552111E-2
2.109282251E2,-1.076896429E0,1.372406006E0,9.900619984E-1
2.109685181E2,-1.021156430E0,5.238668442E0,-3.819631934E-1
2.110088111E2,1.024809599E0,2.249607086E0,-2.186973095E-1
2.110491051E2,5.145246506E0,-5.865761638E-1,-1.131760001E0
2.110893981E2,2.388318539E0,2.042036057E0,-1.742870331E0
2.111296911E2,-3.451617360E-1,2.199679852E0,-1.722910285E0
2.111699841E2,-1.872595668E0,1.233657360E0,-1.644495487E0
2.112102781E2,-1.120070457E0,-6.765729785E-1,-1.525842428E0
2.112505711E2,-5.049196720E0,2.873561859E0,1.011039540E-1
2.112908641E2,1.080118656E0,-1.034981251E0,-2.637512445E0
2.113311581E2,5.235994458E-1,2.151862383E0,-5.167653084E0
2.113714511E2,-1.262844205E0,1.220849633E0,5.148958564E-1
2.114117441E2,-2.674410582E0,-3.274810553E0,-4.869904518E-1
2.114520381E2,-3.055933714E0,-2.954353809E0,-3.068976402E-1
2.114923311E2,-3.391607761E0,-1.758524179E0,-3.519444764E-1
2.115326241E2,-3.499683380E0,-8.364536762E-1,1.643399894E-1
2.115729171E2,-3.904452085E0,1.157188058E0,3.128370643E-1
2.116132111E2,-3.608495712E0,1.025784373E0,1.457809657E-1
2.116535041E2,-2.418607473E0,4.643882513E-1,4.319439232E-1
2.116937971E2,-3.829872012E-1,-6.439048052E-1,-5.356161594E-1
2.117340911E2,5.779540539E-1,-1.822742969E-1,7.385855317E-1
2.117743841E2,5.719352961E-1,2.584677219E0,1.065378428E0
2.118146771E2,2.182385206E0,5.003862858E0,2.558720589E0
2.118549711E2,2.251068354E0,9.149980545E-1,2.133268118E0
2.118952641E2,3.543588161E0,3.256236792E0,-2.449980676E-1
2.119355577E2,2.101055861E0,8.547513485E-1,4.875434637E-1
2.119758507E2,1.139893889E0,1.825049281E0,-2.413251251E-1
2.120161447E2,1.720350742E0,3.633494079E-1,-1.728009135E-1
2.120564377E2,1.484523416E0,3.277752697E-1,-8.002498150E-1
2.120967307E2,7.901017666E-1,-8.827362657E-1,-1.224444434E-2
2.121370237E2,1.557545178E-2,-3.116147280E0,1.447308421E0
2.121773177E2,-3.008950233E0,3.291074514E0,8.881901503E-1
2.122176107E2,-1.494204164E0,-1.910437465E0,1.144008040E0
2.122579037E2,3.074503422E0,3.687392950E0,-1.721691728E0
2.122981977E2,1.128612995E0,1.413726211E0,5.671854019E-1
2.123384907E2,-6.969724894E-1,-1.509830713E0,-9.621102810E-1
2.123787837E2,-1.250091314E0,-3.552760363E0,-5.539937411E-3
2.124190777E2,-8.377856016E-1,-3.073683023E0,-1.653019935E-1
2.124593707E2,-1.790978074E0,3.448939621E-1,-1.538199484E-1
2.124996637E2,-2.940064192E0,4.854565263E-1,-4.177653193E-1
2.125399567E2,-3.705756187E0,-3.203132153E-1,-3.956632018E-1
2.125802507E2,-3.596047640E0,-5.613760352E-1,-6.130903363E-1
2.126205437E2,-2.948228121E0,-1.807508230E0,-8.791497350E-1
2.126608367E2,4.715009779E-2,5.543052554E-1,-5.750584006E-1
2.127011307E2,1.644243717E0,4.078814387E-1,-3.708006442E-1
2.127414237E2,6.014303565E-1,-1.820917487E0,4.108908400E-2
2.127817167E2,-5.635023713E-1,7.876594067E0,1.544948578E0
2.128220097E2,1.001759171E0,3.682991028E0,1.869904518E0
2.128623037E2,2.823284864E0,9.494010806E-1,1.462113261E0
2.129025967E2,2.953128099E0,5.344074965E-1,1.914994419E-1
2.129428897E2,2.635267019E0,1.305099845E0,6.391901374E-1
2.129831837E2,2.017930031E0,-8.838986158E-1,5.835521817E-1
2.130234767E2,2.077281475E0,-3.613978624E-1,-1.622567624E-1
2.130637697E2,1.700426579E0,-8.518676758E-1,-2.839317918E-1
2.131040627E2,-1.746811420E-1,-1.678671837E0,2.203163654E-1
2.131443567E2,-5.946578383E-1,-1.814922690E0,7.166662812E-1
2.131846497E2,7.710630298E-1,-6.715035439E-1,7.080426216E-1
2.132249427E2,2.786941230E-1,-5.493760705E-1,6.548203230E-1
2.132652367E2,9.998517632E-1,1.581935525E0,-2.937176526E-1
2.133055297E2,7.699892521E-1,8.198139668E-1,6.371126771E-1
2.133458227E2,-7.834160924E-1,-7.248818874E-2,-9.884427190E-1
2.133861157E2,-1.168713689E0,1.074252009E0,-1.204972267E0
2.134264097E2,-1.204831839E0,-1.713282466E0,-1.808430403E-1
2.134667027E2,-8.458144665E-1,-2.741307259E0,-2.507292926E-1
2.135069957E2,-1.303028822E0,-6.145156026E-1,-2.172919512E-1
2.135472887E2,-2.089801550E0,-5.980284214E-1,-1.974351555E-1
2.135875827E2,-2.747593164E0,-1.215720415E0,4.702074453E-2
2.136278757E2,-2.598849058E0,-1.317532778E0,1.012909040E-1
2.136681687E2,-2.702159405E0,-3.601291418E0,1.627739668E-1
2.137084627E2,-7.051066756E-1,2.581413031E0,1.202357411E-1
2.137487557E2,-3.627756536E-1,1.465071321E0,-6.419330835E-2
2.137890487E2,-2.222199142E-1,-6.742104888E-1,6.668229103E-1
2.138293417E2,1.708909512E0,4.710301399E0,1.641010880E0
2.138696357E2,1.401867270E0,2.147344351E0,1.088445663E0
2.139099287E2,1.636239171E0,1.592701793E0,-9.445524961E-2
2.139502215E2,1.526841521E0,3.344365358E0,5.869417638E-2
2.139905155E2,9.956554174E-1,9.096415639E-1,-4.140351117E-1
2.140308085E2,7.145296931E-1,-3.543668613E-2,-4.254731238E-1
2.140711015E2,3.887859583E-1,4.654164910E-1,2.028241009E-1
2.141113945E2,-1.080888063E-1,1.157677453E-2,3.661766350E-1
2.141516885E2,-1.331664920E0,1.538150162E-1,3.441660404E-1
2.141919815E2,-2.757209301E0,-2.114423990E0,2.902856171E-1
2.142322745E2,-2.461010456E0,-5.496400595E-1,5.388903618E-2
2.142725685E2,-2.899129152E0,-4.323293269E-1,1.451553032E-2
2.143128615E2,-1.681614757E0,2.025499582E0,-1.583943814E-1
2.143531545E2,-1.342265725E0,4.286820292E-1,-1.667086780E-1
2.143934475E2,-1.784012675E0,1.308031082E-1,-3.389733732E-1
2.144337415E2,-1.911026120E0,1.096596360E0,-4.561223686E-1
2.144740345E2,-2.028530359E0,1.901318550E0,-6.612185240E-1
2.145143275E2,-1.936992764E0,1.975443602E0,-8.464187384E-1
2.145546205E2,-1.463146091E0,2.252229929E0,-7.295393348E-1
2.145949145E2,-1.315971971E0,1.997671604E0,-9.344619513E-1
2.146352075E2,-1.622913957E0,1.722980142E0,-1.181497097E0
2.146755005E2,-1.670507908E0,1.297763109E0,-1.188550472E0
2.147157945E2,-1.463931203E0,5.414770246E-1,-1.025342822E0
2.147560875E2,-1.332762957E0,-4.998509586E-1,-8.116030693E-1
2.147963805E2,-1.143733501E0,-1.077023625E0,-2.382067442E-1
2.148366735E2,-9.183965325E-1,-1.611569762E0,4.318624437E-1
2.148769675E2,-3.487573385E0,5.784403801E0,1.480134368E0
2.149172605E2,-3.620275021E0,3.187369347E0,4.275139272E-1
2.149575536E2,-9.257175922E-1,3.522023678E0,5.559526086E-1
2.149978466E2,-5.057471991E-1,3.704703331E0,-1.193073392E-1
2.150381406E2,-8.901398778E-1,1.619914651E0,-4.584253728E-1
2.150784336E2,-1.584367633E0,1.417245418E-1,-1.483143687E0
2.151187266E2,-9.644926786E-1,2.089232393E-2,-1.157128811E0
2.151590206E2,-1.531138778E0,8.959400058E-1,-5.135552287E-1
2.151993136E2,-2.018924952E0,1.676859111E-1,-7.232512236E-1
2.152396066E2,-2.331546307E0,4.309400320E-1,-1.739297360E-1
2.152798996E2,-1.727440834E0,1.842900157E0,6.955827773E-2
2.153201936E2,-1.573469877E0,1.077547908E0,-2.295266092E-2
2.153604866E2,-1.725963473E0,8.929842710E-2,-2.140669525E-2
2.154007796E2,-2.974728346E-1,8.403934836E-1,-1.009757370E-1
2.154410726E2,6.965078115E-1,6.845816970E-2,-3.960427046E-1
