"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.259395102E1,9.861394763E-1,-8.977251053E-1,1.622083545E0
6.263449082E1,1.077216864E0,-1.399050474E0,1.271355629E0
6.267494707E1,6.449986100E-1,-7.669677734E-1,1.002251148E0
6.271542503E1,4.487293959E-2,-4.181039706E-2,4.407401681E-1
6.275589884E1,-4.266258180E-1,3.161078990E-1,-3.170399666E-1
6.279641738E1,-6.018566489E-1,5.857450366E-1,-7.133066654E-1
6.283690821E1,-7.473941445E-1,8.629719019E-1,-1.178946614E0
6.287735769E1,-7.814815640E-1,1.011039257E0,-1.418224573E0
6.291786201E1,-9.018529058E-1,1.050186634E0,-1.736196637E0
6.295838430E1,-7.157034278E-1,1.042996287E0,-1.754305601E0
6.299887660E1,-6.162372828E-1,7.149044871E-1,-1.807034612E0
6.303934602E1,-5.469971299E-1,3.563204408E-1,-1.641124606E0
6.307985524E1,-4.181039631E-1,3.355484083E-2,-1.305709362E0
6.312031561E1,-4.362129271E-1,-3.621792421E-2,-7.997236848E-1
6.316082431E1,-2.753627300E-1,-2.256962508E-1,-3.580514491E-1
6.320132670E1,-1.744319126E-2,-5.191679597E-1,6.284874678E-2
6.324181769E1,1.663095057E-1,-4.216991365E-1,2.881455421E-1
6.328230873E1,2.387453467E-1,-2.624467909E-1,4.021254778E-1
6.332274160E1,3.623123765E-1,-1.027949899E-1,5.497934222E-1
6.336326446E1,5.262250900E-1,-2.459356785E-1,7.527202964E-1
6.340379024E1,5.390079021E-1,-1.556571722E-1,1.009441495E0
6.344425029E1,5.808182955E-1,-8.894696087E-2,1.305443048E0
6.348475227E1,6.266233325E-1,-2.201037705E-1,1.491059899E0
6.352522868E1,8.026530743E-1,-5.599130988E-1,1.693720460E0
6.356574946E1,8.620398045E-1,-7.539186478E-1,1.705704331E0
6.360618076E1,9.208939672E-1,-8.228924870E-1,1.429010153E0
6.364675467E1,5.864107609E-1,-7.042521834E-1,1.146457076E0
6.368720201E1,1.601844132E-1,-2.627131045E-1,7.258231640E-1
6.372769342E1,-1.528609395E-1,4.394086078E-2,1.741656065E-1
6.376822066E1,-3.387441039E-1,4.944012761E-1,-2.925396264E-1
6.380866253E1,-4.718982279E-1,8.464608192E-1,-9.629706740E-1
6.384915269E1,-6.649717093E-1,1.202914357E0,-1.444056511E0
6.388965764E1,-7.111762166E-1,1.122755647E0,-1.620086312E0
6.393014852E1,-6.420692205E-1,1.069360852E0,-1.814224958E0
6.397065717E1,-4.897408783E-1,9.745550752E-1,-1.956833124E0
6.401111696E1,-4.239627421E-1,2.130466104E-1,-1.913558006E0
6.405164540E1,-4.194355011E-1,1.944050193E-2,-1.472551465E0
6.409213561E1,-3.997286856E-1,3.462007269E-3,-1.098521590E0
6.413257852E1,-3.584509194E-1,-1.974675655E-1,-7.177007794E-1
6.417308571E1,-2.034595013E-1,-5.247604251E-1,-2.741643488E-1
6.421358040E1,2.543243766E-2,-4.427374899E-1,2.412752807E-1
6.425408389E1,1.343525201E-1,-3.178389072E-1,4.077179432E-1
6.429458363E1,2.643109560E-1,-1.189066395E-1,5.535216928E-1
6.433507082E1,5.358121991E-1,-1.396786869E-1,7.122414112E-1
6.437555123E1,7.350108027E-1,-1.974675655E-1,9.425980449E-1
6.441603925E1,7.403369546E-1,-1.274285018E-1,1.228746295E0
6.445653951E1,8.868064880E-1,-1.078548431E-1,1.387998581E0
6.449702701E1,8.633713722E-1,-3.932041526E-1,1.580539465E0
6.453751759E1,9.826774597E-1,-7.653699517E-1,1.575213313E0
6.457803056E1,1.121157765E0,-1.213300467E0,1.488130569E0
6.461847259E1,9.632369876E-1,-1.021824837E0,1.349383950E0
6.465898274E1,5.888075829E-1,-6.382077336E-1,9.543156624E-1
6.469947160E1,1.854836941E-1,-1.479342431E-1,4.545882046E-1
6.473996373E1,-1.784265339E-1,9.161003679E-2,-1.370155960E-1
6.478049384E1,-4.761591554E-1,3.014609516E-1,-6.935998797E-1
6.482103139E1,-7.575138211E-1,6.824148893E-1,-1.175750971E0
6.486149300E1,-9.364729524E-1,9.119726419E-1,-1.449915290E0
6.490191441E1,-9.894683361E-1,7.769543529E-1,-1.681337118E0
6.494238206E1,-1.000653267E0,8.169005513E-1,-1.805170536E0
6.498287733E1,-9.266195893E-1,5.127765536E-1,-1.744718552E0
6.502340628E1,-8.184984326E-1,8.841434121E-2,-1.457105637E0
6.506387238E1,-8.083786964E-1,-1.837527007E-2,-1.165098667E0
6.510437675E1,-7.700303197E-1,-4.580501840E-2,-8.372731805E-1
6.514488363E1,-4.647079110E-1,-4.294220507E-1,-4.174381793E-1
6.518535904E1,-2.383458912E-1,-7.581796050E-1,4.287562892E-2
6.522584509E1,-5.099803209E-2,-5.481955409E-1,4.340824485E-1
6.526635503E1,8.481918275E-2,-8.894696087E-2,6.440665126E-1
6.530685613E1,2.086525112E-1,9.161003679E-2,7.316819429E-1
6.534734816E1,3.963998258E-1,-6.844121963E-2,9.481905699E-1
6.538783878E1,4.824174047E-1,1.890788600E-2,1.198919773E0
6.542831675E1,6.090469956E-1,1.680405140E-1,1.519288659E0
6.546881561E1,7.469946742E-1,-1.529940963E-1,1.810763001E0
6.550931222E1,5.954652429E-1,-4.328840673E-1,1.938857317E0
6.554979420E1,7.568480372E-1,-5.553858876E-1,1.644453526E0
6.559027102E1,8.021204472E-1,-1.059107900E0,1.377346277E0
6.563076430E1,4.978632927E-1,-6.336805224E-1,1.097855806E0
6.567124623E1,6.617759913E-2,1.523283273E-1,6.808170676E-1
6.571173649E1,-2.663082480E-1,4.906729758E-1,1.374150664E-1
6.575221748E1,-4.090494812E-1,5.239614844E-1,-5.404726267E-1
6.579271946E1,-5.169043541E-1,6.099790335E-1,-1.181343436E0
6.583321009E1,-6.034545302E-1,9.255543351E-1,-1.528209925E0
6.587372243E1,-5.920032263E-1,9.905335307E-1,-1.754305601E0
6.591430993E1,-6.074491143E-1,7.181001902E-1,-1.922346115E0
6.595470800E1,-6.228950024E-1,4.909392595E-1,-1.988257408E0
6.599518779E1,-7.151708007E-1,3.190372884E-1,-1.677342534E0
6.603568134E1,-7.165023685E-1,2.687050402E-1,-1.309437752E0
6.607611753E1,-7.274209857E-1,1.746982187E-1,-9.712262154E-1
6.611664941E1,-5.922695398E-1,-6.977276504E-2,-4.930697381E-1
6.615717806E1,-1.930734813E-1,-3.987966180E-1,-1.431406885E-1
6.619764462E1,1.798912287E-1,-1.969349533E-1,1.565892547E-1
6.623811910E1,4.576507509E-1,-2.113156021E-1,3.962666988E-1
6.627860352E1,7.597774267E-1,3.701684624E-2,5.673697591E-1
6.631908701E1,9.706935883E-1,1.517957002E-1,6.528546810E-1
6.635961701E1,1.016232252E0,1.547250897E-1,9.236901999E-1
6.640010811E1,9.922645688E-1,2.367480397E-1,1.331807613E0
6.644056378E1,8.346100450E-1,-3.183715343E-1,1.659100413E0
6.648109404E1,9.632369876E-1,-7.605763674E-1,1.754571915E0
6.652157977E1,8.961272836E-1,-1.260437012E0,1.607702971E0
6.656202378E1,1.009308338E0,-1.054580688E0,1.437531948E0
6.660250863E1,7.640383840E-1,-8.969262242E-1,1.131810069E0
6.664301212E1,3.633776009E-1,-2.784252763E-1,5.982614756E-1
6.668350332E1,-1.352845877E-1,1.011971384E-2,1.336867511E-1
6.672406076E1,-4.444684684E-1,2.884118557E-1,-3.548557460E-1
6.676455233E1,-7.481930256E-1,4.892082810E-1,-8.910674453E-1
6.680498352E1,-9.985228181E-1,1.074687004E0,-1.239132285E0
6.684547509E1,-1.074687004E0,1.251648784E0,-1.544721007E0
6.688595556E1,-9.447285533E-1,1.103315115E0,-1.755637169E0
6.692648556E1,-8.267539740E-1,9.119726419E-1,-1.935262084E0
6.696696467E1,-6.913362145E-1,-7.403369248E-2,-1.804904222E0
6.700743483E1,-5.826824903E-1,-1.370155960E-1,-1.475747228E0
6.704794826E1,-5.035889149E-1,-1.221023351E-1,-1.253779292E0
6.708838576E1,-3.565867543E-1,-1.505973190E-1,-6.973281503E-1
6.712895550E1,-9.560466558E-2,-2.163754553E-1,-1.575213373E-1
6.716943009E1,7.869409025E-2,-2.525933683E-1,2.734985650E-1
6.720989337E1,1.444722265E-1,-2.989310026E-1,4.979964495E-1
6.725041550E1,2.736317217E-1,-2.723001838E-1,6.480611563E-1
6.729090259E1,5.061188340E-1,-8.495233208E-2,7.508561015E-1
6.733133910E1,6.561835408E-1,-9.054480493E-2,9.868052602E-1
6.737184358E1,6.633738875E-1,1.283605844E-1,1.341927290E0
6.741233451E1,6.378082633E-1,-6.098458916E-2,1.640991449E0
6.745283779E1,7.682993412E-1,-2.973331809E-1,1.670285344E0
6.749333602E1,8.665670753E-1,-6.888062954E-1,1.541924834E0
6.753384915E1,9.619054198E-1,-8.125064969E-1,1.477211952E0
6.757433873E1,6.319494843E-1,-8.252893090E-1,1.253246665E0
6.761478852E1,1.748313755E-1,-2.693707943E-1,8.962604403E-1
6.765530785E1,-1.565892547E-1,1.091863886E-1,3.762935698E-1
6.769580285E1,-3.824186623E-1,5.647066832E-1,-3.633776009E-1
6.773629972E1,-5.387415886E-1,8.472597003E-1,-8.982577324E-1
6.777682373E1,-5.965304971E-1,8.097102642E-1,-1.256442308E0
6.781722108E1,-7.154371142E-1,8.877385855E-1,-1.653108478E0
6.785772108E1,-8.222267628E-1,1.046191931E0,-1.970414758E0
6.789823321E1,-7.505898476E-1,7.860088348E-1,-2.038856030E0
6.793872889E1,-7.708292603E-1,-1.784265228E-2,-1.766555786E0
6.797923363E1,-6.631075740E-1,2.207695395E-1,-1.481073380E0
6.801974332E1,-5.275566578E-1,8.841434121E-2,-1.096391082E0
6.806016535E1,-2.926727831E-1,1.376813650E-1,-6.046528816E-1
6.810067389E1,-4.993279651E-2,-2.957353294E-1,-7.243584841E-2
6.814119363E1,2.187722325E-1,-3.223661482E-1,3.496627510E-1
6.818167295E1,3.426055610E-1,-1.950708032E-1,4.332835376E-1
6.822216436E1,4.832163453E-1,2.061225921E-1,5.372769237E-1
6.826264993E1,5.970631242E-1,-1.737661362E-1,6.081148982E-1
6.830314196E1,8.607082963E-1,2.018616647E-1,8.515206575E-1
6.834363571E1,7.706961036E-1,-2.157096937E-2,1.248186827E0
6.838412826E1,9.573782086E-1,-3.408745676E-2,1.628474951E0
6.842462795E1,9.682968259E-1,-4.722976983E-1,1.543256402E0
6.846512311E1,1.042064190E0,-1.008509398E0,1.601045251E0
6.850561102E1,9.800143838E-1,-1.217028737E0,1.529674649E0
6.854610878E1,6.263570189E-1,-1.389196992E0,1.270024061E0
6.858660342E1,4.187697470E-1,-1.021292210E0,9.378045201E-1
6.862706946E1,-1.001319066E-1,1.211702600E-1,2.476666719E-1
6.866755930E1,-3.091838956E-1,3.920057416E-1,-3.178389072E-1
6.870804868E1,-5.408720970E-1,6.683005691E-1,-9.488562942E-1
6.874855102E1,-8.115743995E-1,8.414009213E-1,-1.431540012E0
6.878904113E1,-9.258206487E-1,9.913324714E-1,-1.742854357E0
6.882952769E1,-9.684299827E-1,9.002550840E-1,-1.833399177E0
6.887001779E1,-8.906679749E-1,4.271584451E-1,-1.808898807E0
6.891051253E1,-8.845428824E-1,1.547250897E-1,-1.518889189E0
6.895099561E1,-7.852098942E-1,3.808208182E-2,-1.305975676E0
6.899148613E1,-5.738942623E-1,-4.367455468E-2,-1.099853039E0
6.903197582E1,-3.885437548E-1,-2.648435533E-1,-5.055862069E-1
6.907246524E1,-1.358172148E-1,-5.375432372E-1,5.113118514E-2
6.911292529E1,-5.193010904E-3,-4.227643609E-1,3.483312130E-1
6.915346238E1,1.482005417E-1,-1.615159512E-1,5.165048838E-1
6.919395300E1,2.973331809E-1,-1.191729456E-1,6.107779741E-1
6.923445759E1,4.962654412E-1,-1.205044836E-1,7.897371054E-1
6.927493342E1,5.813509226E-1,-2.390116602E-1,1.007044673E0
6.931545238E1,7.680330276E-1,-1.383471340E-1,1.360568881E0
6.935591024E1,7.965279818E-1,-7.021217346E-1,1.446320176E0
6.939639962E1,1.141264081E0,-2.664414048E-1,1.313698649E0
6.943688123E1,1.114766359E0,-1.017830133E0,1.323285699E0
6.947738826E1,1.058042645E0,-5.497934222E-1,1.484668493E0
6.951787410E1,6.790860295E-1,-4.533897936E-1,1.235404015E0
6.955838170E1,4.054543078E-1,-3.527252972E-1,8.131722808E-1
6.959882811E1,-9.320789250E-4,6.178351492E-2,1.531272531E-1
6.963932946E1,-3.627118468E-1,3.430050313E-1,-4.576507509E-1
6.967984988E1,-6.359441280E-1,7.668346167E-1,-1.091597557E0
6.972030847E1,-9.830769300E-1,9.705604315E-1,-1.423550725E0
6.976082951E1,-1.082409859E0,8.129059672E-1,-1.758033991E0
6.980131456E1,-1.070159674E0,8.757547140E-1,-1.894117475E0
6.984180748E1,-1.098122120E0,2.348838747E-1,-1.685065508E0
6.988229811E1,-1.045659423E0,3.565867543E-1,-1.323818326E0
6.992278884E1,-1.063768387E0,1.584534049E-1,-1.312100768E0
6.996329712E1,-9.471253157E-1,1.651111245E-1,-8.905348182E-1
7.000376790E1,-6.263570189E-1,-1.964023411E-1,-3.812202811E-1
7.004424045E1,-1.632469594E-1,-3.705679476E-1,1.155777797E-1
7.008471128E1,1.742987484E-1,-1.463363916E-1,3.874785006E-1
7.012523097E1,4.382102489E-1,-5.059856921E-3,5.063851476E-1
7.016572420E1,6.833469868E-1,2.015953511E-1,5.316844583E-1
7.020622967E1,8.905348182E-1,1.062569916E-1,7.087793946E-1
7.024669785E1,9.307473302E-1,8.282186836E-2,9.963923693E-1
7.028721311E1,1.000520110E0,5.698996782E-2,1.464961767E0
7.032766920E1,1.091064930E0,-1.035939083E-1,1.727408528E0
7.036817889E1,1.161503434E0,-3.178389072E-1,1.538196445E0
7.040868108E1,1.299717426E0,-1.234605074E0,1.259638071E0
7.044917206E1,1.107309699E0,-1.173886776E0,1.049121380E0
7.048964759E1,6.540530920E-1,-7.605763674E-1,1.043795228E0
7.053012930E1,3.178389072E-1,-1.239664927E-1,6.885399818E-1
7.057060988E1,-7.736254483E-2,2.442046702E-1,9.347419441E-2
7.061108306E1,-3.677717149E-1,4.881430268E-1,-5.628424883E-1
7.065162264E1,-7.029206157E-1,9.146357179E-1,-1.098255277E0
7.069209477E1,-8.475260139E-1,1.109173894E0,-1.504242182E0
7.073258587E1,-6.924014688E-1,6.656374931E-1,-1.864024639E0
7.077307441E1,-7.798837423E-1,4.604469836E-1,-2.015953541E0
7.081355493E1,-8.187647462E-1,6.284874678E-2,-2.019948006E0
7.085405910E1,-8.682980537E-1,-4.127778113E-2,-1.470953703E0
7.089457686E1,-9.223586321E-1,-5.832150951E-2,-1.303845167E0
7.093506347E1,-8.728253245E-1,-1.198387146E-2,-8.268871307E-1
7.097555306E1,-5.552527308E-1,-2.864145339E-1,-2.544575334E-1
7.101604274E1,-1.781602204E-1,-4.520582557E-1,2.426068187E-1
7.105650154E1,9.174319357E-2,-2.834851444E-1,5.090482235E-1
7.109699899E1,2.536586225E-1,-2.147776037E-1,6.307511330E-1
7.113751441E1,4.909392595E-1,-1.274285018E-1,7.215622067E-1
7.117801993E1,5.933347940E-1,-2.187722325E-1,8.414009213E-1
7.121849029E1,6.724283695E-1,-1.849510819E-1,1.047257185E0
7.125897920E1,7.717612982E-1,-5.938674137E-2,1.245257378E0
7.129948425E1,7.600437403E-1,-3.436708152E-1,1.557903290E0
7.133993311E1,9.278179407E-1,-4.009270668E-1,1.784132123E0
7.138045628E1,9.115731716E-1,-8.170337081E-1,1.733799934E0
7.142096410E1,8.876054287E-1,-6.238270998E-1,1.332073927E0
7.146140816E1,6.271559596E-1,-3.711005449E-1,7.212958932E-1
7.150190029E1,7.203638554E-2,7.935985923E-2,3.025261760E-1
7.154238451E1,-2.370143533E-1,1.086537689E-1,-1.407439113E-1
7.158286706E1,-4.729634523E-1,3.624455333E-1,-5.987941027E-1
7.162338404E1,-7.503235340E-1,7.655031085E-1,-1.047390342E0
7.166388654E1,-9.066464305E-1,1.191196799E0,-1.508503079E0
7.170437977E1,-9.713593721E-1,1.153114796E0,-1.736995578E0
7.174485462E1,-9.279510975E-1,8.448629379E-1,-1.796648622E0
7.178534904E1,-8.437976837E-1,4.577838778E-1,-1.709033251E0
7.182584634E1,-8.387378454E-1,5.485950038E-2,-1.727674842E0
7.186632826E1,-8.184984326E-1,4.234301299E-2,-1.478143930E0
7.190680925E1,-6.292864084E-1,-9.161003679E-2,-9.190297723E-1
7.194737738E1,-3.464670479E-1,-3.002625704E-1,-3.476654291E-1
7.198783852E1,-1.296921223E-1,-5.287550688E-1,-1.106510833E-1
7.202830321E1,1.213034093E-1,-1.700378209E-1,2.010627389E-1
7.206876727E1,4.019923210E-1,-6.577813625E-2,5.481955409E-1
7.210926535E1,4.866783321E-1,3.275591508E-2,6.083812118E-1
7.214975373E1,7.786853313E-1,4.287562892E-2,9.756202698E-1
7.219024451E1,1.039401174E0,-4.234301299E-2,1.325416207E0
7.223075264E1,8.985240459E-1,8.282186836E-2,1.515560269E0
7.227123524E1,9.078448415E-1,-1.894783229E-1,1.706503272E0
7.231171753E1,1.008775711E0,-7.927996516E-1,1.533669233E0
7.235219180E1,1.166563272E0,-9.398018122E-1,1.504375339E0
7.239269082E1,1.054847002E0,-9.810796380E-1,1.453510404E0
7.243320108E1,6.263570189E-1,-5.671034455E-1,1.050186634E0
7.247368535E1,2.035926580E-1,-9.666989744E-2,4.937354922E-1
7.251427378E1,-1.475347728E-1,2.202369273E-1,-1.519288570E-1
7.255466524E1,-4.463326335E-1,5.324833393E-1,-7.246247530E-1
7.259515576E1,-7.162360549E-1,7.889382243E-1,-1.162435532E0
7.263564535E1,-7.966611385E-1,1.067496657E0,-1.531671882E0
7.267616858E1,-8.097102642E-1,1.139266729E0,-1.747914195E0
7.271662024E1,-8.195636868E-1,8.366073966E-1,-1.931666970E0
7.275715571E1,-7.505898476E-1,1.251648813E-1,-1.836062312E0
7.279763014E1,-5.917369723E-1,-2.081198990E-1,-1.453909874E0
7.283812061E1,-6.103785038E-1,-8.761541545E-2,-1.300116897E0
7.287858191E1,-5.203663111E-1,1.022623703E-1,-1.101983547E0
7.291910259E1,-3.592498302E-1,1.842853129E-1,-7.166355252E-1
7.295955477E1,-1.850842386E-1,3.595161438E-2,-3.956009150E-1
7.300014238E1,-1.174419373E-1,-5.139749497E-2,-1.159772426E-1
7.304053410E1,-6.697652489E-2,-3.009283356E-2,-7.989247330E-3
7.308101003E1,2.596505545E-2,-9.054481052E-3,1.416759938E-1
7.312151441E1,1.740324497E-1,-6.764229387E-2,4.039896131E-1
7.316199680E1,2.906754613E-1,-2.440715134E-1,6.294195652E-1
7.320249915E1,3.623123765E-1,-1.386134475E-1,6.390066743E-1
7.324298404E1,3.197030723E-1,-1.107842326E-1,4.854799509E-1
7.328347410E1,2.086525112E-1,-1.308905035E-1,1.784265339E-1
7.332396420E1,6.564498693E-2,-7.563154399E-2,-6.497921795E-2
7.336445441E1,-7.443315536E-2,-4.447348043E-2,-2.347507328E-1
7.340498847E1,-1.946713328E-1,3.275591508E-2,-3.609808385E-1
7.344545717E1,-2.340849638E-1,5.432688445E-2,-4.038564563E-1
7.348596587E1,-2.394111156E-1,1.358172148E-1,-3.780245781E-1
7.352644264E1,-1.928071827E-1,4.260931909E-2,-2.075872868E-1
7.356692691E1,-1.169093251E-1,2.370143496E-2,-1.304910425E-2
7.360741769E1,-2.276935615E-2,-2.876129188E-2,1.493989378E-1
7.364791837E1,3.182383627E-2,-1.070559174E-1,2.023942769E-1
7.368840420E1,8.002562821E-2,-9.240896255E-2,2.069215178E-1
7.372889029E1,1.135804728E-1,-7.989247888E-2,2.141118348E-1
7.376938587E1,9.653674066E-2,-1.134473160E-1,2.125139832E-1
7.380989363E1,7.842778414E-2,-1.091863886E-1,1.912093312E-1
7.385038430E1,2.676397935E-2,-7.323476672E-2,7.509893179E-2
7.389085123E1,-6.790860556E-3,-1.810896210E-2,-4.260932095E-3
7.393132832E1,-4.513924941E-2,-7.190322969E-3,-8.308817446E-2
7.397185024E1,-8.215609938E-2,5.912043154E-2,-2.187722325E-1
7.401234087E1,-7.629731297E-2,9.134373069E-2,-2.592510879E-1
7.405280186E1,-5.446003750E-2,1.318225861E-1,-2.283593267E-1
7.409329519E1,-4.114462435E-2,7.190322876E-2,-2.115819156E-1
7.413379639E1,-2.809552103E-2,1.022623703E-1,-1.716356725E-1
7.417430332E1,2.809552103E-2,1.145125460E-2,-1.639127284E-1
7.421477941E1,2.383458801E-2,7.509893179E-2,-1.250317246E-1
7.425527149E1,-3.328853287E-3,-1.062569916E-1,-7.190322876E-2
7.429578201E1,-1.424749196E-2,-1.689725816E-1,-9.933298081E-2
7.433627576E1,-2.969337068E-2,-9.453943372E-2,-2.077204362E-2
7.437678337E1,-8.641702682E-2,-1.207707971E-1,-3.462007269E-3
7.441725352E1,-1.688394397E-1,-2.302234918E-1,-3.648423031E-2
7.445771269E1,-1.920082569E-1,-1.860163212E-1,-1.544587873E-2
7.449821628E1,-2.143781483E-1,-8.974587917E-2,2.982652560E-2
7.453870759E1,-2.173075378E-1,1.038602181E-2,4.340824485E-2
7.457922399E1,-2.221010923E-1,9.666989744E-2,6.577813625E-2
7.461964884E1,-2.058562785E-1,2.849498391E-2,9.187635034E-2
7.466015811E1,-1.323551983E-1,2.023942769E-2,1.067896113E-1
7.470065076E1,-3.262276202E-2,9.400681406E-2,8.069140464E-2
7.474115571E1,6.990591437E-2,1.874810159E-1,5.645735189E-2
7.478166014E1,1.628475040E-1,1.874810159E-1,-3.967992961E-2
7.482211358E1,2.715012729E-1,2.069215178E-1,-2.183727734E-2
7.486259628E1,3.093170524E-1,2.135792226E-1,-3.914731368E-2
7.490310295E1,2.744306624E-1,1.773612946E-1,-7.589785010E-2
7.494360545E1,2.235657871E-1,5.485950038E-2,-1.268958896E-1
7.498410613E1,1.631138027E-1,-5.858781561E-2,-1.444722265E-1
7.502459165E1,9.706936032E-2,1.411433797E-2,-1.628475040E-1
7.506503988E1,3.315537795E-2,-7.003907114E-2,-5.725627393E-2
7.510556045E1,-4.593817517E-2,-5.912043154E-2,-2.929390781E-2
7.514607988E1,-3.861469682E-3,-1.841521561E-1,5.086487532E-2
7.518655404E1,3.475322574E-2,-1.540593207E-1,9.560466558E-2
7.522705019E1,2.623136342E-2,-1.737661362E-1,8.521863818E-2
7.526752592E1,3.608476743E-2,-6.471290439E-2,3.488638252E-2
7.530802993E1,2.303566411E-2,-5.619104207E-2,1.571218669E-2
7.534851040E1,3.342168778E-2,-5.059856921E-2,-2.849498391E-2
7.538899587E1,7.390054315E-2,-2.503297664E-2,-4.500609636E-2
7.542948957E1,9.706936032E-2,4.340824485E-2,-2.609820850E-2
7.546999498E1,6.937330216E-2,-6.258244067E-2,-6.364767253E-2
7.551048618E1,3.288906813E-2,5.059856921E-2,-4.633763805E-2
7.555097332E1,-9.720250964E-3,-8.708280325E-2,-8.255556226E-3
7.559141967E1,-8.761541545E-2,-9.906667471E-2,2.929390781E-2
7.563192467E1,-9.507204592E-2,-5.938674137E-2,8.015878499E-2
7.567242806E1,-8.694964647E-2,-1.083874628E-1,1.174419373E-1
7.571290300E1,-5.259587988E-2,-1.356840581E-1,8.202294260E-2
7.575346451E1,-4.700340703E-2,-7.030537724E-2,3.355484083E-2
7.579389967E1,-6.537867337E-2,-7.110430300E-2,2.929390874E-3
7.583439019E1,-6.697652489E-2,2.663082560E-4,5.459319428E-2
7.587486326E1,-2.489982173E-2,-7.589785010E-2,1.368824393E-1
7.591537691E1,-7.256899774E-2,-5.166380107E-2,6.844121963E-2
7.595585816E1,-5.925358832E-2,-1.145125460E-2,4.021254554E-2
7.599637649E1,-6.031882018E-2,1.054580659E-1,3.808208182E-2
7.603683259E1,-9.240896255E-2,-6.231613085E-2,2.077204362E-2
7.607731717E1,-7.762885839E-2,-5.858781748E-3,7.722939365E-3
7.611781858E1,-3.901416063E-2,-1.597849466E-2,6.924014539E-2
7.615833029E1,-4.753602296E-2,3.701684624E-2,6.125089899E-2
7.619884670E1,-9.054480493E-2,9.347419441E-2,7.190322969E-3
7.623930321E1,-1.123820841E-1,1.544587873E-2,-1.331541315E-2
7.627978009E1,-9.959928691E-2,7.669677585E-2,1.944050193E-2
7.632026852E1,-4.300878197E-2,1.251648832E-2,7.376738638E-2
7.636076467E1,-5.991935730E-3,6.897383928E-2,2.476666868E-2
7.640129253E1,3.595161485E-3,8.042509109E-2,-2.636451647E-2
7.644178259E1,9.453942999E-3,8.308817446E-2,-2.902759984E-2
7.648223264E1,-1.930734888E-2,9.640359133E-2,-4.101147130E-2
7.652272264E1,-1.211702544E-2,9.587096982E-3,-1.864157850E-3
7.656321363E1,3.262276202E-2,8.282186836E-2,1.810896210E-2
7.660367576E1,8.135717362E-2,7.110430300E-2,-4.793548491E-3
7.664421639E1,8.055824786E-2,1.374150664E-1,-7.802832127E-2
7.668470983E1,9.360735118E-2,8.149032295E-2,-9.587097168E-2
7.672517696E1,1.247654185E-1,6.151720881E-2,-4.553871229E-2
7.676570592E1,1.705704331E-1,1.651111245E-2,-1.331541222E-3
7.680616180E1,1.625811905E-1,8.921326697E-2,-1.837527007E-2
7.684665206E1,1.292926520E-1,1.107842326E-1,-4.021254554E-2
7.688712118E1,5.685681105E-2,1.094526947E-1,-7.430000603E-2
7.692763941E1,2.010627277E-2,-5.619104207E-2,-6.950645149E-2
7.696812691E1,4.780233279E-2,-3.302222490E-2,-2.822867595E-2
7.700861024E1,8.322133124E-2,-8.681648970E-2,3.462007269E-3
7.704912274E1,5.872096866E-2,-5.991935730E-2,-2.050573565E-2
7.708957951E1,-1.131810062E-2,-4.687025398E-2,-6.844121963E-2
7.713008493E1,-5.206326395E-2,-2.876129188E-2,-4.687025398E-2
7.717057394E1,-5.552527308E-2,-5.752258375E-2,1.331541315E-2
7.721107884E1,-3.448691964E-2,-1.065232977E-2,9.560466558E-2
7.725159639E1,-3.595161485E-3,-6.604444981E-2,1.272953451E-1
7.729208649E1,-6.910699606E-2,-5.645735189E-2,9.560466558E-2
7.733257660E1,-1.222354919E-1,-6.710968167E-2,5.033225939E-2
7.737301972E1,-1.427412182E-1,-5.326165259E-2,7.110430300E-2
7.741353712E1,-1.099853069E-1,-6.364767253E-2,9.320788831E-2
7.745405201E1,-6.031882018E-2,-3.994623944E-2,9.054480493E-2
7.749450243E1,-4.354140162E-2,-5.193011090E-2,5.885412544E-2
7.753498597E1,-6.324820966E-2,-2.503297664E-2,3.062544949E-2
7.757548509E1,-5.419373140E-2,-2.236989327E-2,1.970681176E-2
7.761596743E1,-6.671021879E-2,9.134373069E-2,9.587096982E-3
7.765645878E1,-4.114462435E-2,4.900071770E-2,7.989247679E-4
7.769697556E1,-1.664426550E-2,6.284874678E-2,1.997311972E-2
7.773746451E1,1.717688330E-2,8.495233208E-2,2.876129188E-2
7.777798316E1,2.516612969E-2,1.483336985E-1,7.190322969E-3
7.781846847E1,5.073172227E-2,1.067896113E-1,-2.450035885E-2
7.785894358E1,9.520520270E-2,1.049254537E-1,-4.633763805E-2
7.789940019E1,1.434070021E-1,9.587097168E-2,-5.086487532E-2
7.793989561E1,1.761629134E-1,1.046591476E-1,-1.970681176E-2
7.798041201E1,1.748313755E-1,1.517957076E-2,-2.023942769E-2
7.802090576E1,1.119826213E-1,8.921326697E-2,-1.404775977E-1
7.806136816E1,1.045259908E-1,7.962616533E-2,-1.953371018E-1
7.810183941E1,1.218360290E-1,5.672365800E-2,-9.800143540E-2
7.814232962E1,1.402112991E-1,-1.677742042E-2,-6.125089712E-3
7.818282441E1,1.340862066E-1,-2.822867595E-2,-6.204982474E-2
7.822332774E1,8.668334037E-2,-3.382114694E-2,-5.752258375E-2
