"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.826976450E2,-1.098459601E0,2.255787700E-1,8.216589689E-2
1.827580970E2,-1.126151919E0,1.587615132E0,-3.340712786E-1
1.828185480E2,-3.195703268E0,-3.454288840E-1,-1.049241543E0
1.828790000E2,-2.999987125E0,5.020886064E-1,6.312537938E-2
1.829394520E2,-2.047438860E0,-1.378693819E0,1.735757142E-1
1.829999030E2,-1.581486225E0,-1.494790763E-1,3.765248954E-1
1.830603550E2,-2.743419707E-1,-8.407910354E-3,1.753458828E-1
1.831208060E2,1.646870613E0,9.237003326E-1,5.963902175E-2
1.831812580E2,2.326227188E0,-5.881519318E-1,-4.666314721E-1
1.832417104E2,2.806640387E0,-2.658289373E-1,-5.530021787E-1
1.833021614E2,2.472090960E0,-5.085349083E-1,-2.107591480E-1
1.833626134E2,2.121809244E0,-2.814685404E-1,-2.424371839E-1
1.834230654E2,1.356927752E0,8.096123934E-1,1.653136164E-1
1.834835164E2,-7.209869027E-1,4.369894862E-1,1.431912333E-1
1.835439684E2,-1.959871888E0,1.012511611E0,-1.697933227E-1
1.836044194E2,-2.602170467E0,4.680280685E-1,-1.075417027E-1
1.836648714E2,-2.923881769E0,3.499343693E-1,-1.661069095E-1
1.837253234E2,-2.212838650E0,-6.168537736E-1,1.806568503E-1
1.837857744E2,-1.532751441E0,-5.988404155E-2,1.178800091E-1
1.838462264E2,1.321440041E-1,-3.373946548E-1,-1.275185612E-3
1.839066784E2,1.175095081E0,-4.683322310E-1,-6.066943705E-2
1.839671294E2,1.330780029E0,4.439299405E-1,-1.282581091E-1
1.840275814E2,1.571416020E0,1.443960071E0,6.335423589E-1
1.840880324E2,2.486221790E0,1.101955175E0,2.590245903E-1
1.841484844E2,2.384409666E0,-1.310808778E0,-3.470791876E-1
1.842089364E2,1.710972071E0,-3.288114667E-1,3.599373251E-2
1.842693872E2,-7.598738670E-1,3.558304310E-1,2.571939528E-1
1.843298392E2,-1.994597316E0,5.408398509E-1,-1.105281934E-1
1.843902902E2,-2.789009571E0,2.671442330E-1,-4.119106233E-1
1.844507422E2,-2.619098663E0,4.065654278E-1,4.544285536E-1
1.845111942E2,-3.091974974E0,-3.097116053E-1,3.283496946E-2
1.845716452E2,-1.394304991E0,1.714317650E-1,-4.879016578E-1
1.846320972E2,1.886716187E-1,-1.178560629E-1,2.004373074E-1
1.846925492E2,1.334023356E0,-6.227020547E-2,-3.187008798E-1
1.847530002E2,1.634011030E0,2.167155892E-1,-1.434796602E-1
1.848134522E2,2.023502827E0,4.584647715E-2,3.128742874E-1
1.848739032E2,2.084211826E0,2.534091771E-1,2.590906918E-1
1.849343552E2,2.319999695E0,-3.447118774E-2,-1.482241303E-1
1.849948072E2,1.416687250E0,1.025145292E0,2.700597346E-1
1.850552582E2,-1.940464042E-2,6.074088216E-1,-3.581665754E-1
1.851157102E2,-1.963536739E0,6.087008864E-2,-3.172591031E-1
1.851761622E2,-2.458710909E0,1.063550115E-1,-5.343102217E-1
1.852366130E2,-3.007244825E0,-1.753045470E-1,-1.352515817E-1
1.852970650E2,-2.373432398E0,-5.989586115E-1,3.042775393E-1
1.853575160E2,-1.635655284E0,-2.563252747E-1,4.849292040E-1
1.854179680E2,-2.959887264E-3,-2.565765977E-1,1.025853232E-1
1.854784200E2,1.253024817E0,-3.546658754E-1,-2.693425119E-1
1.855388710E2,1.926734686E0,6.314972639E-1,-9.000325948E-2
1.855993230E2,2.611000299E0,7.216528058E-1,2.632458508E-2
1.856597740E2,2.821394205E0,-1.892870188E0,-9.206483960E-1
1.857202260E2,2.915729046E0,-1.273711920E0,-5.769455433E-1
1.857806780E2,1.580023050E0,-9.008684754E-1,2.932687998E-1
1.858411290E2,-4.145317078E-1,7.059255838E-1,7.882352918E-2
1.859015810E2,-2.252907515E0,9.244092703E-1,-4.718372822E-1
1.859620320E2,-3.532750607E0,5.944244862E-1,-4.477607012E-1
1.860224840E2,-3.765796900E0,-1.102086186E0,-3.667614236E-2
1.860829350E2,-3.743797779E0,5.899852514E-1,7.761467248E-2
1.861433870E2,-1.130824566E0,-1.359888911E0,6.457003951E-2
1.862038390E2,9.877157211E-1,-4.613991380E-1,5.294491053E-1
1.862642896E2,2.053752661E0,-5.563454628E-1,4.355100393E-1
1.863247416E2,1.462075830E0,2.309387684E0,9.572899342E-2
1.863851926E2,3.282652378E0,-4.561422467E-1,3.022210114E-2
1.864456446E2,3.356987000E0,-5.038318038E-1,-1.939579099E-1
1.865060966E2,2.615794182E0,-6.686410904E-1,-2.841583453E-2
1.865665476E2,6.910271049E-1,1.001768112E0,3.202534914E-1
1.866269996E2,-1.943811536E0,1.771388292E0,-4.386635423E-1
1.866874506E2,-1.991899729E0,7.388178706E-1,-1.087446094E0
1.867479026E2,-3.044112206E0,-2.362103909E-1,-6.865031123E-1
1.868083536E2,-3.567814350E0,-1.287651181E0,-3.474637568E-1
1.868688056E2,-2.999123812E0,-3.320660889E-1,-5.773743615E-2
1.869292576E2,-8.466158509E-1,1.756910533E-1,1.173672266E-2
1.869897086E2,1.795663476E0,2.253108919E-1,-2.484397292E-1
1.870501606E2,3.221201897E0,4.315262288E-2,-4.031153023E-1
1.871106116E2,2.006868601E0,1.437394261E0,-3.017208874E-1
1.871710636E2,2.650230646E0,-2.155912161E0,3.680131212E-2
1.872315157E2,3.033790827E0,-2.485309094E-1,-5.143670440E-1
1.872919667E2,2.164326906E0,-1.602500677E-3,2.254192382E-1
1.873524187E2,-1.068138629E-1,7.856393456E-1,2.460764647E-1
1.874128697E2,-1.845662832E0,1.241100669E0,2.406068295E-1
1.874733217E2,-2.688993454E0,1.273319572E-1,1.044086367E-1
1.875337727E2,-3.629606009E0,-2.033634037E-1,1.489564031E-1
1.875942247E2,-3.755527258E0,-1.168508530E0,7.815902829E-1
1.876546757E2,-2.552441120E0,-5.986473560E-1,5.765246749E-1
1.877151277E2,-4.963012338E-1,3.078051507E-1,2.691475153E-1
1.877755797E2,2.352703333E0,-3.732483983E-1,-2.964034677E-2
1.878360307E2,2.261541605E0,3.084421635E0,-3.262655735E-1
1.878964827E2,2.044749737E0,6.482301354E-1,-7.529076934E-2
1.879569337E2,1.964794874E0,7.976270281E-3,-3.205161691E-1
1.880173857E2,3.091252089E0,-6.055939794E-1,-6.138464212E-1
1.880778367E2,3.030183792E0,-1.491876990E-1,-3.107414581E-3
1.881382887E2,-1.075230122E0,7.130681276E-1,1.282144189E-1
1.881987397E2,-2.917261362E0,9.393054247E-1,-1.813697517E-1
1.882591921E2,-3.644759655E0,-9.988983721E-2,-4.981430769E-1
1.883196431E2,-3.408512354E0,-4.703468084E-1,2.072418630E-1
1.883800951E2,-4.084568501E0,1.686838642E-2,6.308205724E-1
1.884405461E2,-1.600579143E0,8.321633935E-2,1.138751730E-1
1.885009981E2,1.188637376E0,-1.705234349E-1,-3.785939813E-1
1.885614501E2,2.435527086E0,3.065454662E-1,-4.397747517E-1
1.886219011E2,2.260025740E0,5.124902129E-1,-3.989730477E-1
1.886823531E2,2.978561163E0,-9.027221203E-1,-1.889792085E-1
1.887428041E2,3.236417055E0,-4.117290303E-2,-1.389253139E-1
1.888032561E2,2.945799828E0,-5.729306936E-1,3.216927648E-1
1.888637071E2,1.596889734E0,-1.729428768E-2,6.086588502E-1
1.889241591E2,-1.440227389E0,4.727779627E-1,9.353722632E-2
1.889846101E2,-3.039705038E0,4.765909612E-1,7.233626395E-2
1.890450621E2,-3.992174625E0,-6.090106443E-2,1.210007519E-1
1.891055131E2,-3.564874887E0,-1.233200312E0,3.594351411E-1
1.891659651E2,-2.889635801E0,1.774248630E-1,1.949155182E-1
1.892264163E2,1.978092641E-1,8.217948675E-2,-2.425828017E-3
1.892868683E2,1.773627758E0,4.727838933E-1,4.405209422E-1
1.893473193E2,2.189938068E0,3.779910803E-1,-3.786039352E-1
1.894077713E2,2.267656565E0,2.577599883E-1,-3.273498714E-1
1.894682223E2,3.065845013E0,-9.200329781E-1,2.418805361E-1
1.895286743E2,3.430789948E0,-4.711394310E-1,-9.581001848E-2
1.895891253E2,2.263816595E0,4.775376618E-1,-5.231156573E-2
1.896495773E2,-2.496114522E-1,3.314013779E-1,3.701827526E-1
1.897100283E2,-2.506009579E0,6.767416596E-1,-3.774897158E-1
1.897704803E2,-3.699272633E0,2.609961033E-1,-4.897554219E-1
1.898309313E2,-3.590073109E0,-7.596392632E-1,8.147656918E-2
1.898913833E2,-2.999498367E0,-1.244013429E0,2.774464488E-1
1.899518343E2,-1.491634727E0,6.445830464E-1,1.014466763E0
1.900122863E2,4.276104867E-1,-1.517184079E-1,2.593365908E-1
1.900727383E2,1.381553173E0,8.751783967E-1,4.589402676E-2
1.901331893E2,2.196781874E0,4.313683510E-1,-3.373825252E-1
1.901936403E2,2.893023014E0,4.578326344E-1,-2.809020877E-1
1.902540916E2,3.892984867E0,-8.566675186E-1,-6.943251491E-1
1.903145426E2,2.746738911E0,-6.457831264E-1,-3.230844736E-1
1.903749946E2,1.204809189E0,9.105426073E-1,-4.735381603E-1
1.904354456E2,-1.575905204E0,7.934409380E-1,1.056349184E-2
1.904958976E2,-3.070350170E0,4.280279875E-1,-4.207878411E-1
1.905563486E2,-3.891145706E0,-1.786176711E-1,-1.006986126E-1
1.906168006E2,-3.633213520E0,-1.126433372E0,3.010033667E-1
1.906772516E2,-2.668716908E0,1.437003613E-1,3.306795359E-1
1.907377036E2,-3.985175788E-1,-1.845388561E-1,-4.534337670E-2
1.907981546E2,1.768378019E0,8.910281211E-2,-1.868920177E-1
1.908586066E2,2.564281225E0,8.145677447E-1,-2.035330087E-1
1.909190576E2,2.505034685E0,-3.778186440E-1,-4.204458594E-1
1.909795096E2,2.819698811E0,3.953222334E-1,2.689408511E-2
1.910399606E2,3.115698576E0,-3.410950601E-1,-9.279982001E-2
1.911004126E2,2.201192856E0,-9.800599888E-3,-1.222127490E-2
1.911608636E2,-5.548028350E-1,5.098298788E-1,1.096869707E-1
1.912213156E2,-2.258207798E0,4.843314588E-1,-7.257248163E-1
1.912817666E2,-3.680698395E0,-7.071837038E-2,-1.568634808E-1
1.913422186E2,-3.956225395E0,-4.720679522E-1,2.053260058E-1
1.914026696E2,-3.206433296E0,-9.015802145E-1,6.279437542E-1
1.914631206E2,-1.388488293E0,2.668360472E-1,3.286556005E-1
1.915235726E2,6.413729787E-1,-1.109764054E-1,-7.726927847E-2
1.915840236E2,1.557404757E0,-4.827123284E-1,-5.965768099E-1
1.916444756E2,2.016943693E0,1.797352076E0,-3.643141091E-1
1.917049266E2,3.279954672E0,-4.736707360E-2,-6.074370146E-1
1.917653786E2,3.405607462E0,1.822820008E-1,-5.537263155E-1
1.918258296E2,2.788657427E0,-8.359457552E-2,3.711779714E-1
1.918862816E2,1.440207958E0,5.024999976E-1,3.419881463E-1
1.919467326E2,-1.130585551E0,1.380504668E-1,-7.949512452E-2
1.920071836E2,-3.009546757E0,1.117452681E-1,-2.335353345E-1
1.920676356E2,-3.992511988E0,-2.861584425E-1,1.120581059E-3
1.921280866E2,-3.744639397E0,-8.813479543E-1,5.560915470E-1
1.921885386E2,-2.703170538E0,-5.446845293E-1,6.635764837E-1
1.922489905E2,-7.788764834E-1,-1.930427998E-1,-3.478829935E-2
1.923094425E2,1.609558463E0,2.696104050E-1,-4.499108996E-3
1.923698935E2,1.801854253E0,6.961557269E-1,1.326381266E-1
1.924303455E2,2.161891222E0,1.875788420E-1,-2.631397545E-1
1.924907965E2,3.161598206E0,-2.126409672E-2,-1.344385743E-1
1.925512475E2,3.512866259E0,-7.689348608E-2,1.239257827E-1
1.926116995E2,2.747539520E0,7.498971373E-2,3.266220987E-1
1.926721505E2,6.405448169E-2,3.623746336E-1,-3.870452568E-2
1.927326025E2,-2.500844717E0,-4.659493268E-2,-1.104434654E-1
1.927930535E2,-3.473263264E0,2.349654436E-1,-3.124524057E-1
1.928535045E2,-3.770488977E0,-8.174853921E-1,1.581665874E-1
1.929139565E2,-3.178168297E0,-1.244360566E0,2.118598521E-1
1.929744075E2,-1.840915084E0,-2.809738219E-1,5.095093846E-1
1.930348595E2,-1.720419377E-1,-7.559568621E-3,1.176462099E-1
1.930953105E2,1.761269927E0,9.051874876E-1,-1.214976460E-1
1.931557625E2,8.978427052E-1,1.044888854E0,-2.898546159E-1
1.932162135E2,1.030032992E0,8.686429262E-2,-1.789414436E-1
1.932766641E2,4.361092746E-1,-3.433536589E-1,1.466126144E-1
1.933371161E2,1.477645993E0,-3.205376267E-1,2.647089362E-1
1.933975671E2,2.230326176E0,-4.657004178E-1,-1.590511054E-1
1.934580191E2,2.535785437E0,-2.560517788E-1,5.075170472E-2
1.935184701E2,2.437916279E0,1.217793152E-1,3.514420092E-1
1.935789211E2,4.123056307E-2,4.136602581E-1,-1.163882837E-1
1.936393731E2,-2.368713140E0,4.135864675E-1,-2.284093499E-1
1.936998241E2,-3.516760111E0,-1.550278217E-1,-4.155256450E-1
1.937602761E2,-3.592588902E0,-1.213150859E0,2.005851120E-1
1.938207271E2,-2.835359573E0,-1.351025224E0,2.338315696E-1
1.938811781E2,-1.332610011E0,8.878887445E-2,6.046244502E-1
1.939416301E2,6.753460318E-2,-9.007853270E-2,1.293115020E-1
1.940020811E2,1.250500798E0,1.231928706E0,2.076114714E-1
1.940625331E2,2.113293648E0,5.775401592E-1,2.008941257E-3
1.941229841E2,2.487394333E0,2.434406877E-1,-2.488028109E-1
1.941834351E2,3.128925800E0,-1.357127577E-1,-1.951889098E-1
1.942438872E2,3.061810732E0,4.171081632E-2,2.562561631E-1
1.943043382E2,1.428094268E0,9.477173537E-2,-3.219411373E-1
1.943647902E2,-1.225792885E0,3.455304801E-1,-3.562272489E-1
1.944252412E2,-2.875308752E0,4.984136671E-2,-4.354836643E-1
1.944856922E2,-3.673362732E0,-5.050832629E-1,-2.657438517E-1
1.945461442E2,-3.495662928E0,-9.547080398E-1,3.217305839E-1
1.946065952E2,-2.472203970E0,-1.161938548E0,7.339766622E-2
1.946670462E2,-8.464796543E-1,6.037428975E-1,2.210202068E-1
1.947274982E2,1.271712184E0,4.095874727E-2,1.686461084E-2
1.947879492E2,1.912363529E0,9.367927909E-1,-1.815619171E-1
1.948484012E2,2.018417120E0,-6.886355579E-2,1.405796967E-2
1.949088522E2,2.651724815E0,1.101916909E0,3.143507242E-2
1.949693032E2,3.208804369E0,-1.476248354E-1,-2.939662635E-1
1.950297552E2,2.920765400E0,3.938527107E-1,-1.560129076E-1
1.950902062E2,2.692205906E-1,-1.391398720E-2,-2.091637552E-1
1.951506572E2,-2.078457832E0,4.301905259E-2,-4.386051595E-1
1.952111092E2,-3.324943304E0,-3.074633479E-1,-4.430936277E-1
1.952715600E2,-3.700098753E0,-4.579842389E-1,1.712274365E-2
1.953320110E2,-3.135400295E0,-1.289010167E0,9.776206017E-1
1.953924630E2,-1.714605212E0,5.751732588E-1,3.214011192E-1
1.954529140E2,4.601596296E-1,1.105491757E0,-3.402674198E-1
1.955133650E2,4.172323644E-1,-1.830298901E-1,-4.222000837E-1
1.955738170E2,-1.002180129E-1,7.007736713E-2,-1.227922738E-1
1.956342680E2,-4.115711451E-1,-4.342880473E-2,-1.027419697E-2
1.956947190E2,9.066777676E-2,2.527251840E-2,1.880162060E-1
1.957551710E2,3.426590264E-1,-1.725841910E-1,1.800197810E-1
1.958156220E2,3.731020391E-1,3.626356721E-1,1.099044457E-1
1.958760740E2,-2.854366004E-1,4.987660348E-1,-9.203728288E-2
1.959365250E2,-4.730144739E-1,-9.111284465E-2,-2.874584794E-1
1.959969760E2,-5.780863762E-1,-2.105755918E-2,-6.428520381E-2
1.960574280E2,-5.846660137E-1,2.555284202E-1,-1.497502923E-1
1.961178790E2,-2.030101717E-1,3.621808589E-1,-2.393575162E-1
1.961783300E2,-7.058396935E-2,1.159606948E-1,-2.428134680E-1
1.962387814E2,4.275993258E-2,1.548873484E-1,-1.407742202E-1
1.962992324E2,-3.176445886E-2,-6.088344380E-2,-1.439440846E-1
1.963596834E2,-3.986127302E-2,-2.074261010E-1,-8.751103655E-3
1.964201354E2,1.080241054E-1,-3.176431358E-1,1.727672294E-2
1.964805864E2,1.828877181E-1,-1.954060644E-1,1.640943587E-1
1.965410374E2,8.406299166E-4,2.085113674E-1,2.071140558E-1
1.966014894E2,-1.026732177E-1,1.096632481E0,1.466437727E-1
1.966619404E2,-1.232861429E-1,8.783101439E-1,6.141459942E-1
1.967223914E2,2.895544767E-1,-3.674148619E-1,2.849489152E-1
1.967828434E2,6.950366497E-1,1.162145287E-2,2.171555609E-1
1.968432944E2,7.929451466E-1,8.709611297E-1,2.092336863E-1
1.969037454E2,1.265652537E0,1.037095636E-1,3.262805939E-2
1.969641964E2,1.523546338E0,1.306252360E0,-2.160276175E-1
1.970246484E2,2.238548517E0,6.136016846E-1,-8.032050729E-1
1.970850994E2,3.028502464E0,1.682588458E-1,-5.857260227E-1
1.971455504E2,3.094050169E0,-3.287048340E-1,-4.119681120E-1
1.972060024E2,1.685675859E0,2.065541148E-1,-2.026984543E-1
1.972664544E2,-6.595148146E-2,2.676254511E-1,-2.104951292E-1
1.973269054E2,-2.102370501E0,4.513160586E-1,-6.495346427E-1
1.973873574E2,-3.229162693E0,-1.341680139E-1,-7.014511824E-1
1.974478084E2,-3.343153000E0,-5.760373473E-1,9.008731693E-2
1.975082594E2,-3.201816559E0,-9.607533216E-1,-2.419958413E-1
1.975687114E2,-1.901039839E0,-4.068319798E-1,2.632189095E-1
1.976291624E2,-1.460146755E-1,2.433088124E-1,-2.068721056E-1
1.976896134E2,1.482996345E0,-4.351748899E-2,-2.081316262E-1
1.977500654E2,1.676312208E0,6.393584609E-1,-1.943888515E-1
1.978105164E2,2.093870401E0,6.113815308E-1,-1.463648826E-1
1.978709674E2,3.019067526E0,-6.610367894E-1,-2.068238854E-1
1.979314184E2,3.414042711E0,-4.034338593E-1,-2.435368598E-1
1.979918704E2,3.110310793E0,-6.746164560E-1,2.784801424E-1
1.980523214E2,1.543799996E0,2.589289472E-2,6.201993823E-1
1.981127724E2,-1.235629082E0,6.406632066E-1,3.097858727E-1
1.981732244E2,-2.883224964E0,4.906418920E-1,-1.169483438E-1
1.982336749E2,-3.406092167E0,-4.897457063E-1,3.715307266E-2
1.982941259E2,-3.536140919E0,-8.145589828E-1,3.137156069E-1
1.983545769E2,-3.303874254E0,-5.516045094E-1,5.037739873E-1
1.984150289E2,-1.718738794E0,-2.746328115E-1,3.960128725E-1
1.984754799E2,6.033076048E-1,-5.546161905E-3,4.778249562E-2
1.985359309E2,2.228725433E0,5.496747494E-1,-6.688654423E-3
1.985963829E2,1.347792506E0,3.261195421E-1,2.265543677E-2
1.986568339E2,1.560048819E0,9.820876271E-2,-1.335946620E-1
1.987172849E2,2.580137253E0,2.975240052E-1,-4.512464404E-1
1.987777359E2,3.437878370E0,-6.560844183E-2,-5.760871768E-1
1.988381879E2,3.203265905E0,-3.039623201E-1,2.512230724E-2
1.988986389E2,3.635021150E-1,8.763674498E-1,-2.793166973E-2
1.989590899E2,-2.228458405E0,6.810547709E-1,-4.320616126E-1
1.990195409E2,-3.141805172E0,8.632524312E-2,-5.684886575E-1
1.990799929E2,-3.599561930E0,-7.700969577E-1,-3.510916233E-1
1.991404439E2,-3.359395742E0,-6.735419035E-1,7.831756026E-2
1.992008949E2,-2.354069710E0,-5.355297923E-1,1.489020288E-1
1.992613463E2,8.323950320E-2,-1.386004239E-1,-4.551377892E-1
1.993217983E2,2.152783871E0,3.157313541E-2,-7.082349062E-2
1.993822493E2,1.725150704E0,5.910390019E-1,-2.200773507E-1
1.994427003E2,1.869833946E0,-5.084827542E-1,1.707847118E-1
1.995031523E2,2.634785652E0,-4.409125075E-2,2.698853984E-2
1.995636033E2,3.098195553E0,2.027206719E-1,-5.255104303E-1
1.996240543E2,2.874899387E0,2.342507243E-2,5.307175517E-1
1.996845052E2,9.377079010E-1,3.321621567E-2,1.993187964E-1
1.997449573E2,-1.591915488E0,7.602919340E-1,-8.352933824E-2
1.998054083E2,-3.023459911E0,4.895565100E-3,-3.062811792E-1
1.998658592E2,-3.664176941E0,9.084260464E-2,-3.579628095E-2
1.999263102E2,-3.660363197E0,-7.530347705E-1,-9.431436658E-3
1.999867623E2,-2.573626280E0,-8.070960641E-1,-2.989834249E-1
2.000472132E2,-1.091165781E0,-2.409315556E-1,-8.549240232E-2
2.001076642E2,7.742956281E-1,2.876426578E-1,-1.735189371E-2
2.001681153E2,1.533880949E0,-6.499411166E-2,-3.257641569E-2
2.002285668E2,2.047954559E0,5.242642760E-1,5.298987962E-3
2.002890178E2,2.894213200E0,2.816480398E-1,1.696655899E-1
2.003494688E2,3.082736015E0,-1.666654497E-1,-2.538453937E-1
2.004099208E2,2.609240294E0,4.125183225E-1,-4.073639959E-2
2.004703718E2,1.613656998E0,4.054833949E-1,1.631315798E-1
2.005308228E2,-8.655798435E-1,2.527905703E-1,-1.139758974E-1
2.005912738E2,-2.551832199E0,3.171794415E-1,-4.027686119E-1
2.006517248E2,-3.872496843E0,-3.210202157E-1,-1.439165324E-1
2.007121768E2,-3.574130535E0,-8.681992292E-1,4.224871695E-1
2.007726278E2,-2.954248905E0,-7.518153191E-1,6.831830144E-1
2.008330788E2,-6.611320972E-1,2.824057639E-1,3.000430763E-1
2.008935308E2,1.302841425E0,1.888029724E-1,3.133955598E-1
2.009539818E2,1.928769231E0,7.501536608E-1,-2.810133100E-1
2.010144328E2,2.092008591E0,-1.629816592E-1,-4.515260160E-1
2.010748837E2,3.095387936E0,1.509034336E-1,-2.804799378E-1
2.011353358E2,3.928371429E0,-7.664951086E-1,-2.372930795E-1
2.011957868E2,2.496129751E0,-2.599539459E-1,4.746533558E-2
2.012562389E2,1.202411652E-1,1.277424693E-1,-1.024713144E-1
2.013166899E2,-1.967922449E0,2.448502779E-1,1.511107087E-1
2.013771409E2,-3.558550119E0,3.815539479E-1,1.215193607E-2
2.014375929E2,-4.470973492E0,-1.849825829E-1,8.104424477E-1
2.014980439E2,-3.546172857E0,-5.149303675E-1,3.863736987E-1
2.015584949E2,-1.645549178E0,2.885668278E-1,3.619739115E-1
2.016189469E2,-2.866362780E-2,-2.286380231E-1,2.050449699E-1
2.016793979E2,1.025786996E0,4.386945069E-2,-1.301553547E-1
2.017398489E2,2.335626841E0,5.334585309E-1,-3.246102855E-2
2.018002999E2,3.105481148E0,5.335251093E-1,-6.499801874E-1
2.018607509E2,3.805781126E0,-4.186100066E-1,-5.465464592E-1
2.019212029E2,3.445644140E0,-5.262669548E-2,2.538865507E-1
2.019816539E2,1.203486204E0,-3.016107380E-1,-5.663167685E-2
2.020421049E2,-1.557057977E0,4.153203070E-1,-2.669810951E-1
2.021025559E2,-3.132726669E0,5.164337903E-2,-5.059857965E-1
2.021630079E2,-3.773205519E0,-1.360017359E-1,-2.588600218E-1
2.022234589E2,-3.642195225E0,-1.393555522E0,5.240964890E-1
2.022839093E2,-2.916040897E0,2.849328797E-3,4.905451536E-1
2.023443603E2,-4.295535088E-1,-5.400087237E-1,-5.311539769E-1
2.024048123E2,1.672060490E0,1.024991989E0,-1.697027534E-1
2.024652633E2,2.295406342E0,-4.702473432E-2,-2.856543362E-1
2.025257143E2,2.325994492E0,3.783279061E-1,-5.038437247E-1
2.025861653E2,3.072959900E0,8.736288548E-2,-3.788743615E-1
2.026466163E2,3.265639305E0,2.468782663E-1,-2.309462242E-2
2.027070683E2,2.755570173E0,2.243332863E-1,-3.290485442E-1
2.027675193E2,-5.281720757E-1,-4.438776523E-4,-2.035145164E-1
2.028279703E2,-2.765110254E0,3.869830966E-1,-1.653995961E-1
2.028884212E2,-4.333723545E0,2.807548344E-1,-6.528344005E-2
2.029488723E2,-4.124790668E0,-7.383894324E-1,6.049175858E-1
2.030093243E2,-2.647582054E0,-1.072717547E0,-5.117639899E-2
2.030697752E2,-7.455959916E-1,-1.931706518E-1,-1.115596574E-2
2.031302263E2,8.099308610E-1,1.943687797E-1,2.984360978E-2
2.031906773E2,2.292747021E0,-1.215691045E-1,-2.609517574E-1
2.032511286E2,1.878510118E0,3.270215988E-1,-4.396983236E-2
2.033115796E2,3.112533331E0,1.808300912E-1,-3.674896359E-1
2.033720306E2,3.638401508E0,1.557975411E-1,-2.151022553E-1
2.034324816E2,2.855714560E0,1.469272673E-1,3.044202626E-1
2.034929326E2,-5.450015143E-2,4.182686508E-1,6.322674453E-3
2.035533846E2,-2.687491894E0,4.798338711E-1,-1.933891624E-1
2.036138356E2,-4.222190857E0,8.669583201E-1,-1.576603204E-2
2.036742866E2,-3.723639011E0,-3.526712358E-1,3.640948981E-2
2.037347376E2,-2.957213640E0,-9.439248443E-1,-1.392007619E-1
2.037951886E2,-1.249994159E0,-3.357285857E-1,-3.608444631E-1
2.038556406E2,7.262750864E-1,-8.372176439E-2,-3.452353776E-1
2.039160916E2,2.142776251E0,7.481752634E-1,-2.096164823E-1
2.039765426E2,2.222534895E0,-1.011846028E-2,-2.054083496E-1
2.040369936E2,3.178983212E0,-6.225719452E-1,-1.244029179E-1
2.040974446E2,3.138104200E0,-4.790898860E-1,-2.656646371E-1
2.041578966E2,2.903433084E0,-7.814720273E-2,4.700728059E-1
2.042183476E2,7.352349758E-1,2.922587693E-1,2.858192921E-1
2.042787992E2,-1.833117604E0,4.054210782E-1,-3.068400025E-1
2.043392502E2,-3.103874207E0,-1.518854685E-2,-8.459874392E-1
2.043997012E2,-3.826815128E0,-1.375088096E0,-1.582982391E-1
2.044601532E2,-3.595645189E0,-1.622697115E0,4.869101048E-1
2.045206042E2,-2.248617411E0,-1.140039042E-1,6.417965889E-1
2.045810552E2,5.340017080E-1,1.122310478E-2,2.241000086E-1
2.046415062E2,2.315306187E0,3.578328490E-1,-2.595500648E-1
2.047019572E2,2.365769386E0,7.107321024E-1,-6.105974913E-1
2.047624082E2,2.850712299E0,1.060345992E-1,-2.573888302E-1
2.048228602E2,3.821824789E0,1.951157004E-1,1.576624252E-2
2.048833112E2,2.987380505E0,4.157010615E-1,6.856156886E-2
2.049437622E2,7.018120289E-1,4.451652169E-1,8.345317096E-2
2.050042132E2,-2.375566006E0,1.509624720E-1,7.563310862E-2
2.050646642E2,-3.689013958E0,5.518829226E-1,-8.154503070E-3
2.051251152E2,-4.441784382E0,-2.505365312E-1,2.896158993E-1
2.051855672E2,-3.296308517E0,-1.091595531E0,-4.022771865E-2
2.052460183E2,-1.480126143E0,-4.982531667E-1,1.968861073E-1
2.053064693E2,3.866130114E-1,-3.190622479E-2,8.415041119E-2
2.053669203E2,1.759496212E0,5.007616282E-1,-2.754015923E-1
2.054273712E2,2.273134947E0,4.228500724E-1,-2.788725793E-1
2.054878222E2,2.984395504E0,3.551576734E-1,-1.931075454E-1
2.055482743E2,3.543352365E0,5.473405123E-1,1.645756960E-1
2.056087253E2,3.217033386E0,-7.588298619E-2,-1.641278565E-1
2.056691762E2,6.145875454E-1,-2.719023824E-1,-1.227673590E-1
2.057296273E2,-2.086441755E0,-6.320393085E-2,-1.697518528E-1
2.057900783E2,-3.636016369E0,3.838630915E-1,-3.404352069E-1
2.058505293E2,-4.340189457E0,-3.374633491E-1,3.098295927E-1
2.059109803E2,-3.160094976E0,-1.506919742E0,4.594917893E-1
2.059714323E2,-1.896425247E0,1.290307045E-1,2.833577991E-1
2.060318833E2,1.026458759E-2,-3.358545899E-1,3.176159039E-2
2.060923343E2,2.184412003E0,4.770084918E-1,-3.038016707E-2
2.061527853E2,2.609588146E0,9.713599086E-1,-2.787930965E-1
2.062132362E2,3.269625664E0,-1.809502840E-1,-2.377802283E-1
2.062736870E2,3.662895441E0,-6.210685521E-2,-2.335998267E-1
2.063341390E2,3.337717772E0,-1.239799261E-1,8.254378289E-2
