"Time (s)","X (µT)","Y (µT)","Z (µT)"
7.080540167E0,-3.002001953E1,-8.661964417E0,-3.491929626E1
7.140997167E0,-2.907910156E1,-1.022005463E1,-3.567875671E1
7.201454167E0,-2.675900269E1,-8.167213440E0,-3.756933975E1
7.261910167E0,-2.342773438E1,-9.049697876E0,-3.980030823E1
7.322367167E0,-1.752255249E1,-5.718093872E0,-4.308322525E1
7.382824167E0,-7.911956787E0,2.634353638E-1,-4.559503555E1
7.443281167E0,-5.383605957E0,1.304588318E0,-4.583691406E1
7.503737167E0,-1.913421631E0,1.775642395E0,-4.604923248E1
7.564194167E0,4.640319824E0,2.235992432E0,-4.564419174E1
7.624651167E0,9.390075684E0,1.037528992E0,-4.472004700E1
7.685107167E0,2.219055176E1,1.185905457E0,-3.882689285E1
7.745564167E0,2.411764526E1,1.320915222E0,-3.797720337E1
7.806021167E0,2.446472168E1,5.944206238E0,-3.720603943E1
7.866478167E0,2.334167480E1,1.524417114E1,-3.572821808E1
7.926934167E0,2.094924927E1,2.749634552E1,-3.154743958E1
7.987391167E0,1.453234863E1,3.882837296E1,-2.891265869E1
8.047847875E0,1.273031616E1,4.244012833E1,-2.593185425E1
8.108303875E0,1.451858521E1,4.234225464E1,-2.232101059E1
8.168760875E0,1.535501099E1,4.228213882E1,-1.977461052E1
8.229217875E0,1.192657471E1,4.492409134E1,-1.638899422E1
8.289674875E0,1.228823853E1,4.410267639E1,-1.407934761E1
8.350131875E0,1.381164551E1,4.290874100E1,-1.581530190E1
8.410587875E0,1.598703003E1,4.052115631E1,-1.872718048E1
8.471044875E0,1.693185425E1,3.888106918E1,-2.123503876E1
8.531501875E0,1.928152466E1,3.678747940E1,-2.190297318E1
8.591958875E0,2.262402344E1,3.630368423E1,-1.921257210E1
8.652414875E0,1.556771851E1,3.820119858E1,-2.324230194E1
8.712871875E0,5.268096924E0,3.302357864E1,-3.496700668E1
8.773328875E0,8.971649170E0,3.169812393E1,-3.613467789E1
8.833785875E0,1.361276245E1,2.925093079E1,-3.698065567E1
8.894241875E0,1.806744385E1,3.012221527E1,-3.524877167E1
8.954698875E0,1.697747803E1,3.542897415E1,-3.237311554E1
9.015155875E0,1.996704102E1,3.654683685E1,-2.913734055E1
9.075613000E0,2.260235596E1,3.771222687E1,-2.330289078E1
9.136069000E0,2.626791382E1,3.722969818E1,-1.750170898E1
9.196526000E0,2.726647949E1,3.751787949E1,-1.193830872E1
9.256983000E0,2.769070435E1,3.722708893E1,-1.003727722E1
9.317440000E0,2.626510620E1,3.897714233E1,-8.635614395E0
9.377897000E0,2.039883423E1,4.401172638E1,-8.422317505E0
9.438353000E0,1.307464600E1,4.698887253E1,-1.303142548E1
9.498810000E0,6.382049561E0,4.709220123E1,-1.817964554E1
9.559267000E0,3.420288086E0,4.869863129E1,-1.816456795E1
9.619724000E0,3.233764648E0,4.815584946E1,-2.128159332E1
9.680181000E0,-2.445373535E0,4.906106186E1,-2.148870468E1
9.740637000E0,-4.507263184E0,4.958788681E1,-2.062651062E1
9.801094000E0,-5.130798340E0,4.972676086E1,-2.092119408E1
9.861551000E0,-2.209777832E0,4.762883759E1,-2.498228455E1
9.922008000E0,2.765563965E0,4.629140091E1,-2.643074417E1
9.982465000E0,2.940124512E0,4.753106308E1,-2.582061005E1
1.004292100E1,2.165374756E0,4.768571091E1,-2.608200455E1
1.010337762E1,2.730285645E0,4.799967575E1,-2.540344238E1
1.016383463E1,1.338806152E0,4.848667908E1,-2.547208786E1
1.022429163E1,-1.518676758E0,4.988895035E1,-2.489225769E1
1.028474863E1,-3.529113770E0,5.029917145E1,-2.660149384E1
1.034520463E1,-7.509246826E0,5.056703186E1,-2.884139252E1
1.040566163E1,-1.638665771E1,4.920932770E1,-3.095256805E1
1.046611863E1,-2.943530273E1,4.297013855E1,-3.172765732E1
1.052657563E1,-3.652735901E1,3.791313171E1,-3.070487595E1
1.058703263E1,-3.596931458E1,3.961124802E1,-3.039571762E1
1.064748963E1,-3.546629333E1,3.939716339E1,-3.083409500E1
1.070794563E1,-3.559942627E1,3.949944305E1,-3.084115982E1
1.076840263E1,-3.564071655E1,3.911445999E1,-3.096057510E1
1.082885963E1,-3.568698120E1,3.924790192E1,-3.085377502E1
1.088931663E1,-3.592198181E1,3.885065842E1,-3.097407532E1
1.094977363E1,-3.628288269E1,3.871796799E1,-3.118073654E1
1.101023063E1,-3.686958313E1,3.833243561E1,-3.116489029E1
1.107068738E1,-3.886111450E1,3.688405228E1,-2.956830597E1
1.113114438E1,-3.869783020E1,3.667577744E1,-2.898665237E1
1.119160138E1,-3.854156494E1,3.781065369E1,-2.862519455E1
1.125205838E1,-4.012535095E1,3.819775009E1,-2.574927139E1
1.131251538E1,-4.090846252E1,3.818047333E1,-2.485673141E1
1.137297138E1,-4.107220459E1,3.858649445E1,-2.360231018E1
1.143342838E1,-4.243191528E1,3.998104477E1,-2.134559250E1
1.149388538E1,-4.453582764E1,4.060522079E1,-1.902818298E1
1.155434238E1,-4.579368591E1,4.152849960E1,-1.500559235E1
1.161479938E1,-4.637846375E1,4.334196472E1,-1.067881584E1
1.167525638E1,-4.553115845E1,4.619860840E1,-7.225757599E0
1.173571237E1,-4.443301392E1,4.663095474E1,-8.994573593E0
1.179616938E1,-4.439366150E1,4.514064789E1,-1.617055130E1
1.185662638E1,-4.420053101E1,4.335738754E1,-2.063898849E1
1.191708338E1,-4.103170776E1,3.991103745E1,-2.461251450E1
1.197754038E1,-3.636451721E1,3.469679260E1,-2.818719101E1
1.203799738E1,-3.429479980E1,3.053345490E1,-3.015128708E1
1.209845350E1,-3.158859253E1,2.533927917E1,-3.304325867E1
1.215891050E1,-2.996228027E1,1.993018341E1,-3.574793243E1
1.221936750E1,-2.994873047E1,1.499803925E1,-3.697591019E1
1.227982450E1,-2.990310669E1,1.095817566E1,-3.765825272E1
1.234028150E1,-2.959164429E1,9.837638855E0,-3.841054153E1
1.240073750E1,-2.939773560E1,9.224891663E0,-3.904339600E1
1.246119450E1,-2.870632935E1,1.070322418E1,-3.953077316E1
1.252165150E1,-2.778173828E1,1.235572815E1,-3.949160385E1
1.258210850E1,-2.614297485E1,1.268570709E1,-3.999837112E1
1.264256550E1,-2.492114258E1,1.267303467E1,-4.055463791E1
1.270302250E1,-2.396383667E1,1.245258331E1,-4.101941299E1
1.276347850E1,-2.367993164E1,1.278610229E1,-4.124477768E1
1.282393550E1,-2.381838989E1,1.297661591E1,-4.123497772E1
1.288439250E1,-2.384179688E1,1.312792206E1,-4.129374695E1
1.294484950E1,-2.421908569E1,1.342579651E1,-4.084096527E1
1.300530650E1,-2.529718018E1,1.335476685E1,-4.078194809E1
1.306576292E1,-2.604809570E1,1.341206360E1,-4.064760208E1
1.312621892E1,-2.649893188E1,1.431153870E1,-4.004408646E1
1.318667592E1,-2.743988037E1,1.519931030E1,-3.932313919E1
1.324713292E1,-2.776278687E1,1.636885834E1,-3.945457458E1
1.330758992E1,-2.809378052E1,1.801588440E1,-3.876751328E1
1.336804692E1,-2.877801514E1,1.991534042E1,-3.790271759E1
1.342850392E1,-2.851962280E1,2.304131317E1,-3.686986160E1
1.348895992E1,-2.797137451E1,2.645001221E1,-3.543894958E1
1.354941692E1,-2.725762939E1,3.010188675E1,-3.462320709E1
1.360987392E1,-2.530810547E1,3.484501648E1,-3.368308258E1
1.367033092E1,-2.684228516E1,3.637145233E1,-3.345899963E1
1.373078792E1,-2.961337280E1,3.792065811E1,-3.161886215E1
1.379124492E1,-3.068362427E1,3.981528473E1,-2.970904922E1
1.385170092E1,-2.995178223E1,4.173361206E1,-2.972757339E1
1.391215792E1,-3.141760254E1,4.169267273E1,-3.061331940E1
1.397261492E1,-3.262222290E1,3.794959259E1,-3.148285675E1
1.403307192E1,-3.173919678E1,3.394374466E1,-3.329630661E1
1.409352863E1,-2.921795654E1,3.160528946E1,-3.598692703E1
1.415398563E1,-2.796789551E1,3.219647598E1,-3.542494583E1
1.421444163E1,-2.729171753E1,3.520393372E1,-3.403087234E1
1.427489863E1,-2.615188599E1,3.841250610E1,-3.398746490E1
1.433535563E1,-2.455517578E1,3.762195206E1,-3.453907776E1
1.439581263E1,-2.132122803E1,3.495455551E1,-3.624517441E1
1.445626963E1,-2.420123291E1,3.265405273E1,-3.563607025E1
1.451672663E1,-2.307452393E1,3.069594574E1,-3.564484406E1
1.457718262E1,-2.424374390E1,2.883014679E1,-3.480580139E1
1.463763962E1,-2.383413696E1,2.642136765E1,-3.506874847E1
1.469809662E1,-2.492700195E1,2.350247192E1,-3.536513519E1
1.475855362E1,-2.400479126E1,2.173197937E1,-3.669620132E1
1.481901063E1,-2.489120483E1,1.909246826E1,-3.757146835E1
1.487946663E1,-2.498583984E1,1.703363037E1,-3.764086533E1
1.493992363E1,-2.482437134E1,1.488675690E1,-3.857981110E1
1.500038063E1,-2.335733032E1,1.268465424E1,-4.065320206E1
1.506083754E1,-2.170394897E1,1.185377502E1,-4.297953796E1
1.512129454E1,-2.265167236E1,1.296187592E1,-4.272424316E1
1.518175154E1,-2.281573486E1,1.648533630E1,-4.150384903E1
1.524220754E1,-2.420223999E1,1.704559326E1,-4.039282227E1
1.530266454E1,-2.401104736E1,2.076927567E1,-3.872687912E1
1.536312154E1,-2.255587769E1,2.451088715E1,-3.811187744E1
1.542357854E1,-2.343093872E1,2.742313766E1,-3.645221329E1
1.548403554E1,-2.282031250E1,3.184730148E1,-3.330793762E1
1.554449154E1,-2.507595825E1,3.524335861E1,-3.397212601E1
1.560494854E1,-2.546786499E1,3.729071045E1,-3.302596664E1
1.566540554E1,-2.480026245E1,3.886041260E1,-3.146254349E1
1.572586254E1,-2.389453125E1,4.037438583E1,-3.026870346E1
1.578631954E1,-2.372665405E1,4.071822357E1,-3.006373596E1
1.584677554E1,-2.304943848E1,3.955805969E1,-3.200781631E1
1.590723254E1,-2.301141357E1,3.719007492E1,-3.354008102E1
1.596768954E1,-2.116033936E1,3.408614349E1,-3.580484390E1
1.602814654E1,-1.999868774E1,3.110319138E1,-3.753233337E1
1.608860329E1,-1.825045776E1,3.005202484E1,-3.981211090E1
1.614906029E1,-2.028576660E1,2.787027740E1,-4.437690353E1
1.620951729E1,-2.338687134E1,2.389526367E1,-4.570936203E1
1.626997429E1,-2.712277222E1,1.708750153E1,-4.319740295E1
1.633043129E1,-2.863085938E1,1.295636749E1,-4.117316818E1
1.639088729E1,-2.827780151E1,1.059524536E1,-4.131872177E1
1.645134429E1,-2.691354370E1,7.840888977E0,-4.243878555E1
1.651180129E1,-2.417138672E1,7.840690613E0,-4.414932632E1
1.657225829E1,-2.201226807E1,8.771865845E0,-4.489109802E1
1.663271429E1,-1.754403687E1,1.298761749E1,-4.589288330E1
1.669317129E1,-1.538378906E1,1.843765259E1,-4.622680664E1
1.675362829E1,-1.704873657E1,2.214157486E1,-4.571885681E1
1.681408529E1,-2.175964355E1,2.444036865E1,-4.412047958E1
1.687454129E1,-2.396618652E1,2.881626892E1,-4.197872543E1
1.693499829E1,-2.514273071E1,3.319336319E1,-4.000492477E1
1.699545529E1,-2.748590088E1,3.755328369E1,-3.763135910E1
1.705591212E1,-2.800289917E1,4.105942535E1,-3.510200119E1
1.711636813E1,-2.883740234E1,4.347618484E1,-3.258057022E1
1.717682513E1,-3.011471558E1,4.378607941E1,-3.196797562E1
1.723728213E1,-3.185012817E1,4.069649887E1,-3.453335571E1
1.729773913E1,-2.993145752E1,3.632705688E1,-3.906613541E1
1.735819513E1,-3.160321045E1,3.477663422E1,-3.880621338E1
1.741865213E1,-3.187301636E1,3.218711853E1,-3.961267090E1
1.747910913E1,-2.771060181E1,2.785208130E1,-4.123218536E1
1.753956613E1,-2.872674561E1,2.449088287E1,-4.127071762E1
1.760002212E1,-2.901129150E1,2.002574921E1,-4.214656448E1
1.766047912E1,-2.956863403E1,1.668654633E1,-4.163950348E1
1.772093612E1,-3.037258911E1,1.346743774E1,-4.131196213E1
1.778139213E1,-2.844696045E1,9.744857788E0,-4.317156982E1
1.784184913E1,-2.633145142E1,9.188636780E0,-4.478573608E1
1.790230613E1,-2.483419800E1,9.769622803E0,-4.611549759E1
1.796276213E1,-2.472665405E1,1.271374512E1,-4.643115616E1
1.802321913E1,-2.443359375E1,1.668959808E1,-4.548004150E1
1.808367563E1,-2.433016968E1,2.213373947E1,-4.423605347E1
1.814413263E1,-2.434191895E1,2.743103409E1,-4.220248795E1
1.820458862E1,-2.466604614E1,3.318646240E1,-3.909923553E1
1.826504562E1,-2.505865479E1,3.838182068E1,-3.601539230E1
1.832550262E1,-2.679000854E1,4.074097824E1,-3.434680939E1
1.838595863E1,-2.669705200E1,4.202984619E1,-3.421587372E1
1.844641563E1,-2.826004028E1,4.142480850E1,-3.414538574E1
1.850687263E1,-2.738247681E1,3.959432602E1,-3.545325089E1
1.856732963E1,-2.807382202E1,3.712696457E1,-3.748714828E1
1.862778563E1,-2.801864624E1,3.220719528E1,-3.976125717E1
1.868824263E1,-2.596188354E1,2.777873993E1,-4.146434402E1
1.874869963E1,-2.561486816E1,2.348147202E1,-4.144303894E1
1.880915563E1,-2.758453369E1,1.806851196E1,-4.170957565E1
1.886961262E1,-2.890518188E1,1.222694397E1,-4.302611542E1
1.893006962E1,-2.911376953E1,6.602447510E0,-4.451950073E1
1.899052563E1,-2.733660889E1,5.099273682E0,-4.630198669E1
1.905098263E1,-2.544213867E1,6.381927490E0,-4.686824417E1
1.911143992E1,-2.330670166E1,9.388748169E0,-4.765775681E1
1.917189592E1,-2.265484619E1,1.510209656E1,-4.675212860E1
1.923235292E1,-2.295108032E1,2.138978958E1,-4.461024475E1
1.929280992E1,-2.398715210E1,2.731327057E1,-4.206879807E1
1.935326592E1,-2.508157349E1,3.217346573E1,-4.036627960E1
1.941372292E1,-2.567367554E1,3.768946457E1,-3.758116913E1
1.947417992E1,-2.643127441E1,4.177421188E1,-3.515356827E1
1.953463592E1,-2.720184326E1,4.287191772E1,-3.437291718E1
1.959509292E1,-2.787945557E1,4.018119431E1,-3.692460632E1
1.965554892E1,-2.280801392E1,3.552762222E1,-3.942167282E1
1.971600592E1,-2.423245239E1,3.287531662E1,-3.928501511E1
1.977646292E1,-2.175216675E1,2.908443832E1,-4.064058304E1
1.983691892E1,-2.319525146E1,2.344282150E1,-4.225724030E1
1.989737592E1,-2.401239014E1,1.776499939E1,-4.458502579E1
1.995783292E1,-2.367807007E1,1.289647675E1,-4.563378143E1
2.001828892E1,-2.416107178E1,6.508750916E0,-4.640140533E1
2.007874625E1,-2.190036011E1,5.442070007E0,-4.771512604E1
2.013920225E1,-1.970761108E1,8.502243042E0,-4.791218948E1
2.019965925E1,-1.891983032E1,1.238731384E1,-4.727970886E1
2.026011525E1,-1.866714478E1,1.829931641E1,-4.648699188E1
2.032057225E1,-1.881259155E1,2.487014771E1,-4.495647812E1
2.038102925E1,-2.034045410E1,3.069762802E1,-4.280202484E1
2.044148525E1,-2.034075928E1,3.719765472E1,-3.894176483E1
2.050194225E1,-2.183108521E1,4.220080185E1,-3.562386322E1
2.056239825E1,-2.252853394E1,4.467915726E1,-3.394405746E1
2.062285525E1,-2.416851807E1,4.188836288E1,-3.419353485E1
2.068331225E1,-2.151480103E1,3.671902466E1,-3.765448380E1
2.074376825E1,-2.176663208E1,3.272976685E1,-3.996870804E1
2.080422525E1,-2.113327026E1,2.849840164E1,-4.323837662E1
2.086468125E1,-2.501159668E1,2.120109177E1,-4.403673172E1
2.092513825E1,-2.588720703E1,1.393912506E1,-4.559365082E1
2.098559425E1,-2.594555664E1,7.947952271E0,-4.673513412E1
2.104605125E1,-2.459265137E1,4.100120544E0,-4.791403580E1
2.110650675E1,-2.238879395E1,5.012809753E0,-4.891525650E1
2.116696375E1,-2.056829834E1,8.782585144E0,-4.946032333E1
2.122741975E1,-2.156893921E1,1.434626770E1,-4.862632370E1
2.128787675E1,-2.252273560E1,2.151557159E1,-4.720582962E1
2.134833275E1,-2.310913086E1,3.025164413E1,-4.433219910E1
2.140878975E1,-2.611889648E1,3.821618271E1,-4.192814255E1
2.146924675E1,-2.789428711E1,4.262768173E1,-3.783806610E1
2.152970275E1,-2.698751831E1,4.226866913E1,-3.816692734E1
2.159015975E1,-2.829135132E1,3.954154968E1,-4.004983902E1
2.165061575E1,-2.363607788E1,3.454957581E1,-4.472816467E1
2.171107275E1,-2.386083984E1,2.894021225E1,-4.533551788E1
2.177152875E1,-2.231564331E1,2.259496689E1,-4.737654495E1
2.183198575E1,-2.190206909E1,1.572927856E1,-4.789790344E1
2.189244175E1,-2.185055542E1,9.708915710E0,-4.832946396E1
2.195289775E1,-2.142016602E1,2.093360901E0,-4.905713654E1
2.201335475E1,-2.021908569E1,8.524246216E-1,-4.926684189E1
2.207381129E1,-1.958905029E1,2.787208557E0,-5.010546875E1
2.213426829E1,-1.892642212E1,8.296638489E0,-4.990284729E1
2.219472429E1,-1.817831421E1,1.623588562E1,-4.854056549E1
2.225518129E1,-1.897909546E1,2.511936188E1,-4.532186127E1
2.231563729E1,-2.159808350E1,3.306258011E1,-4.235606003E1
2.237609429E1,-2.173635864E1,3.781591034E1,-4.000199509E1
2.243655029E1,-2.364752197E1,3.885403061E1,-3.956903839E1
2.249700729E1,-2.101919556E1,3.829651260E1,-4.049816895E1
2.255746329E1,-1.926843262E1,3.415256119E1,-4.265297318E1
2.261791929E1,-1.742257690E1,3.006048965E1,-4.366279221E1
2.267837629E1,-1.818768311E1,2.505266571E1,-4.400557327E1
2.273883229E1,-1.926748657E1,1.861050415E1,-4.621950150E1
2.279928929E1,-1.933938599E1,1.074551392E1,-4.802868652E1
2.285974529E1,-1.953735352E1,2.635147095E0,-4.961215973E1
2.292020129E1,-1.857382202E1,2.632957458E0,-4.955095291E1
2.298065829E1,-1.932876587E1,4.642730713E0,-4.888268661E1
2.304111429E1,-2.004641724E1,9.667434692E0,-4.788872147E1
2.310157100E1,-2.023202515E1,1.624844360E1,-4.736326599E1
2.316202700E1,-2.157357788E1,2.508790588E1,-4.535809708E1
2.322248300E1,-2.283566284E1,3.308826828E1,-4.281002426E1
2.328294000E1,-2.472033691E1,3.894870377E1,-3.894364929E1
2.334339600E1,-2.642013550E1,3.967075348E1,-3.769079971E1
2.340385200E1,-2.755996704E1,3.467956543E1,-4.054457474E1
2.346430900E1,-2.159872437E1,2.871758270E1,-4.281433868E1
2.352476500E1,-2.174124146E1,2.410453796E1,-4.430147171E1
2.358522100E1,-2.288143921E1,1.765363312E1,-4.579796219E1
2.364567800E1,-2.345315552E1,1.141202545E1,-4.634836960E1
2.370613400E1,-2.248114014E1,4.718765259E0,-4.721744537E1
2.376659000E1,-2.074481201E1,8.216094971E-2,-4.771414566E1
2.382704700E1,-1.815701294E1,1.500007629E0,-4.804406357E1
2.388750300E1,-1.658938599E1,6.355888367E0,-4.841423035E1
2.394795900E1,-1.632446289E1,1.383156586E1,-4.802448273E1
2.400841600E1,-1.826473999E1,2.181845093E1,-4.660459137E1
2.406887188E1,-2.148577881E1,2.956310654E1,-4.349645233E1
2.412932788E1,-2.302154541E1,3.578763962E1,-4.121223831E1
2.418978488E1,-2.329559326E1,3.747179413E1,-4.001205826E1
2.425024088E1,-2.252392578E1,3.444050598E1,-4.162671661E1
2.431069688E1,-2.204278564E1,3.080208969E1,-4.372539902E1
2.437115287E1,-2.088031006E1,2.530165100E1,-4.560360718E1
2.443160987E1,-2.031381226E1,1.942375565E1,-4.719185638E1
2.449206588E1,-2.010671997E1,1.216392517E1,-4.820072937E1
2.455252187E1,-1.966857910E1,5.313972473E0,-4.842266083E1
2.461297788E1,-1.911831665E1,1.570816040E-1,-4.825002289E1
2.467343488E1,-1.779415894E1,-9.896545410E-1,-4.910336304E1
2.473389088E1,-1.642929077E1,2.885955811E0,-4.928582382E1
2.479434688E1,-1.654003906E1,9.297645569E0,-4.912323380E1
2.485480288E1,-1.871054077E1,1.724533081E1,-4.746441269E1
2.491525988E1,-2.024707031E1,2.510783768E1,-4.459210205E1
2.497571587E1,-2.444134521E1,3.173778915E1,-4.096428299E1
2.503617188E1,-2.616107178E1,3.609254456E1,-4.077662277E1
2.509662763E1,-2.706219482E1,3.411500168E1,-4.190779877E1
2.515708463E1,-2.416595459E1,2.991145325E1,-4.419746780E1
2.521754063E1,-2.428149414E1,2.458494568E1,-4.526448822E1
2.527799663E1,-2.279846191E1,1.955842590E1,-4.653783035E1
2.533845263E1,-2.346456909E1,1.215048218E1,-4.688766861E1
2.539890863E1,-2.248962402E1,3.727218628E0,-4.768688965E1
2.545936462E1,-2.199310303E1,-1.779182434E0,-4.777556229E1
2.551982162E1,-2.047573853E1,-2.464111328E0,-4.797660446E1
2.558027763E1,-1.899340820E1,7.272262573E-1,-4.893119431E1
2.564073362E1,-1.777044678E1,7.471679688E0,-4.869807434E1
2.570118963E1,-1.746691895E1,1.545632172E1,-4.690909576E1
2.576164563E1,-1.851788330E1,2.302248383E1,-4.499155045E1
2.582210163E1,-2.014434814E1,3.101018143E1,-4.299824524E1
2.588255863E1,-2.032614136E1,3.444694901E1,-4.150145721E1
2.594301463E1,-2.011740112E1,3.501115799E1,-3.992443085E1
2.600347063E1,-2.014660645E1,3.234629440E1,-4.114719772E1
2.606392663E1,-1.892849731E1,2.841942596E1,-4.140258408E1
2.612438262E1,-1.776327515E1,2.303154373E1,-4.264274597E1
2.618483863E1,-1.895523071E1,1.575016785E1,-4.453900528E1
2.624529462E1,-2.008807373E1,9.985145569E0,-4.518176651E1
2.630575063E1,-2.089025879E1,4.155494690E0,-4.585335159E1
2.636620763E1,-2.040975952E1,1.325080872E0,-4.682769012E1
2.642666363E1,-1.964471436E1,4.332725525E0,-4.693223190E1
2.648711963E1,-1.906048584E1,9.620353699E0,-4.624333572E1
2.654757563E1,-2.093286133E1,1.662098694E1,-4.549070740E1
2.660803163E1,-2.273400879E1,2.505171204E1,-4.285603714E1
2.666848763E1,-2.607815552E1,3.117957306E1,-4.041183090E1
2.672894362E1,-2.776132202E1,3.504127884E1,-3.976692581E1
2.678939963E1,-2.846481323E1,3.286579132E1,-4.093851852E1
2.684985562E1,-2.611581421E1,2.878367233E1,-4.176757431E1
2.691031163E1,-2.624801636E1,2.356367493E1,-4.369746017E1
2.697076763E1,-2.552114868E1,1.788735962E1,-4.551195145E1
2.703122363E1,-2.523556519E1,1.018479156E1,-4.687510300E1
2.709167987E1,-2.558007812E1,2.395561218E0,-4.741721344E1
2.715213588E1,-2.563690186E1,-3.418693542E0,-4.672459412E1
2.721259188E1,-2.498117065E1,-3.882942200E0,-4.637910461E1
2.727304788E1,-2.255764771E1,1.478942871E0,-4.817425537E1
2.733350388E1,-2.117904663E1,9.384750366E0,-4.869666672E1
2.739395988E1,-2.166983032E1,1.790109253E1,-4.747373199E1
2.745441588E1,-2.473001099E1,2.674051285E1,-4.536102295E1
2.751487187E1,-2.660473633E1,3.254226685E1,-4.353158188E1
2.757532887E1,-2.669979858E1,3.325192261E1,-4.166607285E1
2.763578387E1,-2.538449097E1,3.101577759E1,-4.370388412E1
2.769623988E1,-2.292712402E1,2.759804153E1,-4.519932938E1
2.775669588E1,-2.206442261E1,2.270542908E1,-4.594733810E1
2.781715188E1,-2.093487549E1,1.671506500E1,-4.723087311E1
2.787760788E1,-2.138500977E1,8.330146790E0,-4.786902237E1
2.793806388E1,-2.183538818E1,5.653228760E-1,-4.741722870E1
2.799851988E1,-2.063937378E1,-3.057212830E0,-4.778353119E1
2.805897587E1,-2.057696533E1,-1.349670410E0,-4.830757523E1
2.811943150E1,-2.047299194E1,3.520668030E0,-4.840302277E1
2.817988750E1,-2.024435425E1,1.050283813E1,-4.879403687E1
2.824034350E1,-2.140396118E1,1.916698456E1,-4.743236923E1
2.830079950E1,-2.510729980E1,2.614736176E1,-4.376287842E1
2.836125550E1,-2.798657227E1,3.089034653E1,-4.278192520E1
2.842171150E1,-3.000933838E1,3.195450974E1,-4.278825760E1
2.848216750E1,-2.917907715E1,2.850301361E1,-4.410503006E1
2.854262350E1,-2.794842529E1,2.410982513E1,-4.558351135E1
2.860307950E1,-2.530239868E1,1.885900879E1,-4.610987473E1
2.866353450E1,-2.515200806E1,1.088694000E1,-4.644831467E1
2.872399050E1,-2.470455933E1,3.208984375E0,-4.714603424E1
2.878444650E1,-2.449465942E1,-1.772491455E0,-4.685680771E1
2.884490250E1,-2.370318604E1,-3.896942139E0,-4.670343781E1
2.890535850E1,-2.304135132E1,-1.224662781E0,-4.798626328E1
2.896581450E1,-2.267276001E1,6.095123291E0,-4.806359482E1
2.902627050E1,-2.227593994E1,1.437165070E1,-4.583381271E1
2.908672662E1,-2.414797974E1,2.236291885E1,-4.409867859E1
2.914718162E1,-2.678482056E1,3.050204468E1,-4.217074585E1
2.920763763E1,-2.821902466E1,3.481864548E1,-4.043617630E1
2.926809363E1,-2.914624023E1,3.278950119E1,-4.200801468E1
2.932854963E1,-2.316796875E1,2.844861221E1,-4.350159836E1
2.938900563E1,-2.279193115E1,2.214700317E1,-4.361080933E1
2.944946163E1,-2.269241333E1,1.626461029E1,-4.531884003E1
2.950991763E1,-2.353601074E1,8.525154114E0,-4.628364944E1
2.957037263E1,-2.512402344E1,8.342132568E-1,-4.529298782E1
2.963082862E1,-2.452783203E1,-4.340835571E0,-4.537429047E1
2.969128463E1,-2.446041870E1,-2.664291382E0,-4.560383606E1
2.975174062E1,-2.356375122E1,1.854644775E0,-4.461922073E1
2.981219663E1,-2.379547119E1,8.784385681E0,-4.443919373E1
2.987265163E1,-2.532257080E1,1.713149261E1,-4.334265900E1
2.993310763E1,-2.856661987E1,2.515970612E1,-4.082943344E1
2.999356363E1,-2.949105835E1,3.111244202E1,-4.016718292E1
3.005401963E1,-3.043597412E1,3.010752869E1,-3.924420166E1
3.011447504E1,-2.693362427E1,2.701427460E1,-4.008195496E1
3.017493104E1,-2.868743896E1,2.225600815E1,-4.170881653E1
3.023538704E1,-2.466534424E1,1.815738678E1,-4.395195007E1
3.029584304E1,-2.499996948E1,1.063325500E1,-4.425555420E1
3.035629904E1,-2.501733398E1,2.490394592E0,-4.504402542E1
3.041675404E1,-2.536016846E1,-2.647872925E0,-4.436739731E1
3.047721004E1,-2.380068970E1,-5.171577454E0,-4.410134888E1
3.053766604E1,-2.325140381E1,-1.526008606E0,-4.518169403E1
3.059812104E1,-2.345632935E1,4.775001526E0,-4.585980225E1
3.065857704E1,-2.504428101E1,1.364683533E1,-4.425576019E1
3.071903304E1,-2.659310913E1,2.107233429E1,-4.294337463E1
3.077948904E1,-3.038995361E1,2.940864944E1,-4.031887054E1
3.083994404E1,-2.934750366E1,3.226448059E1,-3.885877228E1
3.090040004E1,-3.041479492E1,3.072415924E1,-4.036046982E1
3.096085604E1,-3.037060547E1,2.669170380E1,-4.255758667E1
3.102131204E1,-2.924142456E1,2.163593292E1,-4.416598511E1
3.108176704E1,-2.968530273E1,1.543428040E1,-4.621619034E1
3.114222304E1,-2.908163452E1,8.774063110E0,-4.709965897E1
3.120267904E1,-2.922418213E1,1.532356262E0,-4.628464127E1
3.126313404E1,-2.815859985E1,-4.643699646E0,-4.733771896E1
3.132359004E1,-2.734820557E1,-5.066055298E0,-4.878180695E1
3.138404604E1,-2.646026611E1,-1.262512207E-1,-4.897635651E1
3.144450104E1,-2.623818970E1,7.175491333E0,-4.918688583E1
3.150495704E1,-2.804931641E1,1.692276001E1,-4.793308258E1
3.156541304E1,-2.928173828E1,2.597480011E1,-4.423149109E1
3.162586804E1,-3.156082153E1,3.162528610E1,-4.325259781E1
3.168632404E1,-3.267428589E1,3.393394089E1,-4.245066452E1
3.174678004E1,-3.087658691E1,3.068777084E1,-4.364939880E1
3.180723504E1,-2.984521484E1,2.578986359E1,-4.532575226E1
3.186769104E1,-2.861227417E1,1.985536575E1,-4.618167496E1
