Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Datetime
38.85405929,-1.808820486,-0.713223815,-0.1752390116,2024-06-04 15:24:39.854059
38.89436129,-2.248178959,0.4834722877,-0.05937629566,2024-06-04 15:24:39.894361
38.93466229,-1.465564251,-0.288156867,-0.1698503494,2024-06-04 15:24:39.934662
38.97496329,-1.420378804,-0.1056879386,0.2907800674,2024-06-04 15:24:39.974963
39.01526429,-1.507721066,0.3164939582,0.2146296948,2024-06-04 15:24:40.015264
39.05556629,-0.8931766152,0.8434055448,0.009219788015,2024-06-04 15:24:40.055566
39.09586729,-1.05652535,0.3920348287,-0.03014920466,2024-06-04 15:24:40.095867
39.13616829,-0.7073209882,0.1643671244,-0.01080292556,2024-06-04 15:24:40.136168
39.17646929,-0.9648948908,0.04689878598,0.1230414212,2024-06-04 15:24:40.176469
39.21677029,-1.116162062,0.04522601888,0.06943916529,2024-06-04 15:24:40.216770
39.25707229,-0.9311158657,-0.2149614096,-0.1771186888,2024-06-04 15:24:40.257072
39.29737329,-0.7151821256,0.3563353121,-0.2160155028,2024-06-04 15:24:40.297373
39.33767429,-0.1139951274,0.5258911848,-0.1445503533,2024-06-04 15:24:40.337674
39.37797529,0.7309577465,0.03807675093,0.3556514978,2024-06-04 15:24:40.377975
39.41827729,1.732357144,-0.3862332404,0.7867282629,2024-06-04 15:24:40.418277
39.45857829,2.973326445,1.805423141,-0.4088384509,2024-06-04 15:24:40.458578
39.49887929,2.722360611,0.01917141303,0.3619610667,2024-06-04 15:24:40.498879
39.53918029,2.175453424,0.4461060166,0.003351488616,2024-06-04 15:24:40.539180
39.57948229,2.306825876,0.6564316154,0.03288782015,2024-06-04 15:24:40.579482
39.61978329,2.745408297,-0.2000018358,0.4111011624,2024-06-04 15:24:40.619783
39.66008429,3.119118929,-1.76707375,0.9377012849,2024-06-04 15:24:40.660084
39.70038529,2.664646149,-2.609618425,0.8170659542,2024-06-04 15:24:40.700385
39.74068629,1.789476037,-1.815689564,0.6484510899,2024-06-04 15:24:40.740686
39.78098829,0.324909091,-1.316948175,0.6542763114,2024-06-04 15:24:40.780988
39.82128929,-1.255363345,-0.5785367489,0.6104738712,2024-06-04 15:24:40.821289
39.86159004,-1.729305506,-0.4543440044,0.3823866546,2024-06-04 15:24:40.861590
39.90189104,3.174773693,-0.1722119004,-0.791136086,2024-06-04 15:24:40.901891
39.94219204,-2.573669434,-0.03621477634,0.1452587694,2024-06-04 15:24:40.942192
39.98249404,-0.4349843264,1.30588913,-0.05326041207,2024-06-04 15:24:40.982494
40.02279504,-1.884340048,0.1660756916,0.3853861988,2024-06-04 15:24:41.022795
40.06309604,-2.621373892,1.184267163,0.3210753798,2024-06-04 15:24:41.063096
40.10339704,-2.848233938,0.7281339765,0.1426025331,2024-06-04 15:24:41.103397
40.14369804,-2.408665895,0.4169234931,0.06979306042,2024-06-04 15:24:41.143698
40.18400004,-0.7105255127,-0.4030987024,-6.990905968e-05,2024-06-04 15:24:41.184000
40.22430104,-1.277436614,0.366391778,0.1134995148,2024-06-04 15:24:41.224301
40.26460204,-1.779678464,1.440843701,-0.1144044995,2024-06-04 15:24:41.264602
40.30490304,-1.819051027,0.9585998058,-0.07690104097,2024-06-04 15:24:41.304903
40.34520404,-0.9231624007,0.4923214316,-0.1641192734,2024-06-04 15:24:41.345204
40.38550604,-1.436316609,0.0815038234,0.126918897,2024-06-04 15:24:41.385506
40.42580704,-1.517055988,1.100186944,0.1875335425,2024-06-04 15:24:41.425807
40.46610804,-1.253485799,0.4702023864,-0.06858985126,2024-06-04 15:24:41.466108
40.50640904,-0.757517755,1.255665541,0.05777288601,2024-06-04 15:24:41.506409
40.54671004,-0.1042579114,1.094676971,0.2272159308,2024-06-04 15:24:41.546710
40.58701204,0.513694644,0.7014691234,0.823725462,2024-06-04 15:24:41.587012
40.62731304,1.671906114,0.6003987789,0.4408049583,2024-06-04 15:24:41.627313
40.66761404,2.381394625,1.92835927,0.06218754873,2024-06-04 15:24:41.667614
40.70791504,2.327158451,0.5096446872,-0.09825725108,2024-06-04 15:24:41.707915
40.74821604,2.353883266,0.7864509225,-0.2716753781,2024-06-04 15:24:41.748216
40.78851804,1.944203138,1.2557621,-0.1471747458,2024-06-04 15:24:41.788518
40.82881904,2.931896687,0.0972295627,0.4277839363,2024-06-04 15:24:41.828819
40.86912021,2.850412846,-0.6458001137,0.6536817551,2024-06-04 15:24:41.869120
40.90942121,3.32835412,-2.092288733,0.6428176761,2024-06-04 15:24:41.909421
40.94972221,1.678352237,-1.538792372,0.5869109035,2024-06-04 15:24:41.949722
