"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.004103121E2,-1.367271781E0,2.823992014E0,-9.844321609E-1
1.004500511E2,-7.425161600E-1,1.872729897E0,-2.337968111E0
1.004897891E2,-1.877114296E0,3.309906423E-1,-1.187447757E-1
1.005295281E2,-9.547439218E-1,1.222169161E0,-1.134292603E0
1.005692671E2,-1.699654341E0,8.013461828E-1,-1.027323365E0
1.006090051E2,-2.119389772E0,9.422869086E-1,2.113061398E-1
1.006487441E2,-6.165138483E-1,4.949850142E-1,8.521421552E-1
1.006884819E2,-1.948528290E0,1.191027761E0,7.894124836E-2
1.007282209E2,-1.775249839E0,1.194274664E0,-1.837375760E-1
1.007679599E2,-3.283466816E0,4.983837605E-1,1.200333983E-2
1.008076979E2,-2.142668009E0,-1.336452216E-1,-1.722287685E-1
1.008474369E2,2.681136608E0,1.333363295E0,-8.407606184E-2
1.008871749E2,7.097904682E-1,-3.794178963E-1,8.595686555E-1
1.009269139E2,4.658771038E0,-3.013530672E-1,5.669816732E-1
1.009666519E2,4.872601032E0,-8.944349289E-1,6.660898328E-1
1.010063909E2,6.255430579E-1,-3.062108994E0,-3.231738508E-1
1.010461299E2,1.115567327E0,-1.658514738E0,-7.795602828E-2
1.010858679E2,3.065554142E0,1.379131198E0,-4.349231720E-1
1.011256069E2,1.049963951E0,5.870993733E-1,1.166074872E0
1.011653449E2,2.023203298E-2,-1.220461488E0,1.483762145E0
1.012050839E2,1.834512949E-1,-1.391943693E0,2.793621719E-1
1.012448229E2,-1.404828548E0,-1.573913097E0,4.891619086E-2
1.012845609E2,-2.494601965E0,-3.216682673E-1,-1.252977103E-1
1.013242999E2,4.252537191E-1,-2.543565035E0,-7.141329050E-1
1.013640379E2,-1.310033917E0,8.548761606E-1,1.913512111E0
1.014037769E2,-1.346617937E0,3.597179174E0,-2.932027578E-1
1.014435149E2,-9.143772125E-1,4.856915176E-1,-2.467055321E0
1.014832539E2,2.747066617E-1,-3.973763064E-2,-5.674313307E-1
1.015229929E2,-8.475907445E-1,-2.902562618E-1,-8.746300340E-1
1.015627309E2,-1.986252189E0,6.504998803E-1,8.083395660E-2
1.016024699E2,-1.582735538E0,1.169789672E0,3.648255169E-1
1.016422079E2,-1.569622040E0,1.241085768E0,6.470155120E-1
1.016819469E2,-2.157210588E0,1.652308941E0,5.259590596E-2
1.017216858E2,-2.344918966E0,1.437907219E0,-9.335058182E-2
1.017614238E2,-3.543361425E0,-1.100093126E0,-1.979890019E-1
1.018011628E2,3.662242591E-1,-1.424064159E0,-5.732024312E-1
1.018409008E2,1.263283610E0,2.149939775E0,-2.092756033E-1
1.018806398E2,1.301578283E0,7.771772146E-1,1.039265513E0
1.019203778E2,4.741395473E0,-1.832679272E0,8.516526222E-1
1.019601168E2,3.974712372E0,-1.968313575E0,6.136136651E-1
1.019998558E2,6.256762147E-1,-3.313356400E0,-7.249930501E-2
1.020395938E2,1.716857433E0,-2.279593945E0,3.566995859E-1
1.020793328E2,3.181166649E0,6.700051427E-1,-4.674621522E-1
1.021190708E2,1.267426133E0,3.307763338E-1,9.010989666E-1
1.021588098E2,5.832833648E-1,-1.356056333E0,1.466133356E0
1.021985478E2,-2.224406153E-1,-1.906559825E0,4.690802693E-1
1.022382868E2,-1.874896765E0,-1.321696639E0,3.169226646E-1
1.022780258E2,-1.217819810E0,2.111313105E0,-4.558541477E-1
1.023177638E2,-7.240072638E-2,-1.898776174E0,-4.538269937E-1
1.023575028E2,-8.187826872E-1,1.572832465E0,1.938461065E0
1.023972408E2,-9.852519631E-1,1.530884981E0,-1.042610526E0
1.024369798E2,-2.292409092E-1,3.946186900E-1,-8.187435269E-1
1.024767178E2,-1.088302493E0,1.581422806E0,-9.340038896E-1
1.025164568E2,-5.263518691E-1,2.319196939E0,-5.614035130E-1
1.025561948E2,-1.757853270E0,5.684021711E-1,-4.188863337E-1
1.025959338E2,-2.991336107E0,-7.151935697E-1,5.667134002E-2
1.026356728E2,-2.754313469E0,-4.236575961E-1,4.135707915E-1
1.026754108E2,-1.969801068E0,1.845174193E0,-1.302048862E-1
1.027151494E2,-2.332012653E0,2.080474615E0,3.645751178E-1
1.027548874E2,-1.998800039E0,1.336866975E0,-2.456815541E-1
1.027946264E2,1.150523663E0,3.893708587E-1,-2.980022430E-1
1.028343644E2,1.513393819E-1,-5.830631256E-1,1.153685376E-1
1.028741034E2,2.081319094E0,1.253033638E0,8.620150685E-1
1.029138424E2,4.596862793E0,1.673226953E-1,1.602660060E0
1.029535804E2,3.855200052E0,-1.536605239E0,1.516973376E0
1.029933194E2,-3.728952706E-1,-5.387872696E0,2.359605134E-1
1.030330574E2,3.139495850E0,-5.532206297E-1,-1.961471677E0
1.030727964E2,2.239245415E0,1.531854033E0,-3.989536464E-1
1.031125344E2,8.381044865E-1,7.875965238E-1,1.342169523E0
1.031522734E2,-6.375002861E-2,-5.168920159E-1,1.098034024E0
1.031920124E2,-6.491270661E-1,-1.227647305E0,-2.494339794E-1
1.032317504E2,-1.959012866E0,-2.237425804E0,-1.620423198E-1
1.032714894E2,4.207890034E0,9.089995176E-2,-5.758906603E-1
1.033112274E2,-9.477002025E-1,-7.047487497E-1,3.672969639E-1
1.033509664E2,-4.009768963E-1,3.390833735E-1,2.266601562E0
1.033907044E2,-1.297866344E0,1.536069036E0,-1.076027274E0
1.034304434E2,-4.623728096E-1,1.234160423E0,-2.008552551E0
1.034701824E2,-1.556876779E0,1.728677511E0,-3.249275982E-1
1.035099204E2,-7.240533233E-1,1.447379351E0,-6.754180789E-1
1.035496594E2,-1.795871377E0,1.135213494E0,-7.144533396E-1
1.035893974E2,-2.116869688E0,7.013314366E-1,2.097041309E-1
1.036291364E2,-1.842876792E0,8.595631719E-1,7.115833759E-1
1.036688744E2,-2.312364578E0,1.322960615E0,-2.236212194E-1
1.037086137E2,-2.551222086E0,1.115524650E0,3.127484620E-1
1.037483527E2,-3.038162708E0,1.125136852E0,-3.777833879E-1
1.037880907E2,8.635507226E-1,1.908584982E-1,-3.775722533E-2
1.038278297E2,3.342214525E-1,7.234779596E-1,-2.071307451E-1
1.038675677E2,2.496379614E0,1.243140221E0,7.813108563E-1
1.039073067E2,4.813836098E0,-1.589147598E-1,1.537789106E0
1.039470447E2,4.063712597E0,-1.430849314E0,1.548810124E0
1.039867837E2,-6.170960516E-2,-5.147159576E0,4.486484528E-1
1.040265227E2,2.963887691E0,-4.089094698E-1,-1.023786902E0
1.040662607E2,1.893667698E0,1.245452613E-1,1.020209119E-1
1.041059997E2,8.464409709E-1,1.604316831E-1,1.179097176E0
1.041457377E2,1.848795265E-1,-1.024176240E0,1.369034171E0
1.041854767E2,-3.266989887E-1,-1.621238232E0,-5.901134014E-2
1.042252147E2,-1.549584389E0,-3.000345230E0,1.163585261E-1
1.042649537E2,6.658204645E-2,2.472404242E0,-2.404375523E-1
1.043046927E2,-8.456571698E-1,-1.323045969E0,-3.243979812E-1
1.043444307E2,-5.799903274E-1,-3.856549412E-2,1.531309009E0
1.043841697E2,9.301051497E-2,1.036508441E0,-1.160541296E0
1.044239077E2,-9.068510532E-1,1.226852298E0,-1.007587194E0
1.044636467E2,-1.551365495E0,1.154487848E0,-9.795143604E-1
1.045033847E2,-1.416088641E-1,1.323154271E-1,-7.863982916E-1
1.045431237E2,-2.510594368E0,7.972921133E-1,-7.656419873E-1
1.045828627E2,-3.198982954E0,1.163784027E0,4.093050063E-1
1.046226007E2,-2.139916420E0,1.395310879E0,8.014819026E-1
1.046623397E2,-2.103219032E0,2.509845018E0,-2.583057880E-1
1.047020775E2,-2.516343117E0,9.699028730E-1,1.852628589E-2
1.047418165E2,-1.623490334E0,8.764774799E-1,-4.913823903E-1
1.047815555E2,9.535594583E-1,1.330935210E-1,-3.787185550E-1
1.048212935E2,1.410875469E-1,-4.189706147E-1,1.084645614E-1
1.048610325E2,3.070094347E0,1.406054378E0,1.063621879E0
1.049007705E2,4.626079559E0,-6.722156405E-1,1.865929246E0
1.049405095E2,4.039112091E0,-2.337178946E0,1.426490903E0
1.049802475E2,-8.172426820E-1,-4.778923988E0,-1.994068176E-2
1.050199865E2,3.227069616E0,2.945567966E-1,-9.003858566E-1
1.050597255E2,1.784295321E0,3.254814148E-1,4.052066803E-1
1.050994635E2,7.089148164E-1,-2.761783898E-1,2.004106045E0
1.051392025E2,1.357727591E-2,-1.276070237E0,1.199094296E0
1.051789405E2,-7.587592602E-1,-2.436799765E0,-2.077793330E-2
1.052186795E2,-2.512467861E0,-2.134767532E0,1.023794115E-1
1.052584175E2,5.458177567E0,-8.411485553E-1,-1.987704277E0
1.052981565E2,-1.183594465E0,3.968185782E-1,1.516134977E0
1.053378955E2,-7.036612630E-1,9.978045523E-2,1.368910909E0
1.053776335E2,-5.646649376E-2,4.284927845E0,-2.455969572E0
1.054173725E2,-6.819901466E-1,-2.111275196E0,2.269074172E-1
1.054571105E2,-1.189639091E0,5.130636096E-1,-7.738224268E-1
1.054968495E2,1.620420814E-1,1.342274308E0,-5.261446238E-1
1.055365875E2,-2.267663717E0,6.852168441E-1,-5.758405924E-1
1.055763265E2,-2.913928747E0,-1.250482500E-1,2.613647282E-1
1.056160655E2,-2.069248199E0,-2.903463542E-1,7.764316201E-1
1.056558035E2,-2.618035316E0,8.835895658E-1,-8.100676537E-2
1.056955427E2,-3.116854191E0,1.572876215E0,1.251947880E-1
1.057352807E2,-8.120536208E-1,2.117979050E0,-8.021365106E-2
1.057750197E2,1.578081369E0,8.532389253E-2,-3.442677259E-1
1.058147577E2,4.580855668E-1,-4.152185917E-1,5.942978859E-1
1.058544967E2,4.621505260E0,1.507113934E0,1.177694798E0
1.058942357E2,4.674150944E0,-8.966488242E-1,1.659935951E0
1.059339737E2,1.865760446E0,-4.510301590E0,7.492818236E-1
1.059737127E2,-7.539834380E-1,-2.854385138E0,-6.000146270E-1
1.060134507E2,3.202142239E0,9.558609128E-1,-2.497088313E-1
1.060531897E2,1.238038421E0,-1.020056605E-1,8.654047251E-1
1.060929287E2,-1.338439249E-2,-3.047564626E-1,1.562018394E0
1.061326667E2,-3.017710149E-2,-1.320789337E0,7.310180068E-1
1.061724057E2,-1.036088467E0,-2.455494165E0,-5.756273866E-2
1.062121437E2,-2.649709702E0,-9.806630611E-1,2.208486572E-2
1.062518827E2,4.415365160E-1,-4.211525440E0,-1.056394100E0
1.062916207E2,-1.599568725E0,-2.971833944E-1,1.612989426E0
1.063313597E2,-1.342486262E0,3.609748840E0,-3.400798142E-1
1.063710987E2,3.137212396E-1,1.024951339E0,-1.066372871E0
1.064108367E2,-2.598135769E-1,2.612907887E-1,-9.179411530E-1
1.064505757E2,-1.603150815E-1,9.236204028E-1,-8.555122018E-1
1.064903137E2,-1.676370263E0,8.465079069E-1,-5.221067071E-1
1.065300527E2,-2.670531273E0,1.159953699E-1,2.335101664E-1
1.065697907E2,-2.464828968E0,-4.097045064E-1,1.045731425E0
1.066095297E2,-2.614557028E0,2.008103609E0,-1.230575964E-1
1.066492687E2,-2.278330088E0,3.214038610E0,4.525974393E-1
1.066890062E2,-2.506600618E0,3.433016777E0,-2.426728010E-1
1.067287452E2,7.285938263E-1,2.702360749E-1,-1.821545213E-1
1.067684832E2,5.569099784E-1,-1.368581414E0,-6.548544019E-2
1.068082222E2,2.805594921E0,1.772134066E0,9.241955876E-1
1.068479602E2,4.658924580E0,3.914594352E-1,1.991134167E0
1.068876992E2,3.788204908E0,-2.687232018E0,1.730089903E0
1.069274382E2,-1.390062720E-1,-5.836248875E0,2.527415156E-1
1.069671762E2,2.782921076E0,8.105919361E-1,-1.725230217E0
1.070069152E2,1.401715755E0,6.906794906E-1,-1.287192106E-2
1.070466532E2,9.258296490E-1,-4.034387469E-1,1.516908765E0
1.070863922E2,5.735196471E-1,-9.087203741E-1,1.004326940E0
1.071261302E2,-6.494462490E-1,-1.360184550E0,-1.432059109E-1
1.071658692E2,-2.145892382E0,-2.289312840E0,2.247529626E-1
1.072056082E2,6.821632862E0,1.862765312E0,-2.658805549E-1
1.072453462E2,-1.353671074E0,-4.380145073E-1,4.489431977E-1
1.072850852E2,-1.278727548E-3,7.658596039E-1,2.039919138E0
1.073248232E2,-8.780815005E-1,-5.551151633E-1,-1.336040497E0
1.073645622E2,-1.502831817E0,1.750192404E0,-1.757650137E0
1.074043002E2,-1.147368312E0,1.963240266E0,-5.812306404E-1
1.074440392E2,-1.139362995E-2,7.623991370E-1,-8.958129287E-1
1.074837782E2,-3.096341133E0,-5.983384326E-2,-9.131032825E-1
1.075235162E2,-2.203050375E0,-4.798407555E-1,3.812639117E-1
1.075632552E2,-1.779411435E0,9.751460552E-1,6.917713881E-1
1.076029932E2,-1.878346562E0,2.045660734E0,-7.884044200E-2
1.076427322E2,-2.634986162E0,1.210796237E0,2.062391043E-1
1.076824702E2,-2.626152277E0,2.170744896E0,-2.611711919E-1
1.077222096E2,1.737512112E0,2.548083365E-1,-2.374750972E-1
1.077619486E2,6.421223283E-2,-3.248184323E-1,2.445269227E-1
1.078016866E2,3.811628819E0,1.806433082E0,9.756106734E-1
1.078414256E2,4.246846199E0,-1.569382548E0,1.849905014E0
1.078811636E2,3.108228922E0,-2.828130960E0,1.241520405E0
1.079209026E2,-7.520160079E-1,-4.332859993E0,-6.610456705E-1
1.079606406E2,3.690674782E0,3.617345095E-1,-8.679123521E-1
1.080003796E2,1.149802923E0,-7.910452783E-2,2.678762078E-1
1.080401186E2,4.555823505E-1,2.262400240E-1,1.607040524E0
1.080798566E2,3.940066397E-1,-5.667231679E-1,1.005104899E0
1.081195956E2,-7.732119560E-1,-2.030170679E0,-3.755087778E-2
1.081593336E2,-2.788645267E0,-2.733587742E0,3.965501487E-1
1.081990726E2,4.203162670E0,-1.417562485E0,-1.366415143E0
1.082388106E2,-1.213238120E0,-7.806432843E-1,9.975312948E-1
1.082785496E2,-1.007949471E0,1.096834421E0,1.382780075E0
1.083182886E2,8.471946120E-1,1.955828071E0,-2.507131815E0
1.083580266E2,-1.171957374E0,6.752209663E-1,-2.385872900E-1
1.083977656E2,-1.588004231E0,2.392791033E0,-7.954567671E-1
1.084375036E2,-3.070488870E-1,1.398245215E0,-6.937627196E-1
1.084772426E2,-2.314469337E0,3.695219755E-1,-7.668334246E-1
1.085169806E2,-3.157696962E0,1.804015338E-1,2.544618845E-1
1.085567196E2,-2.120866776E0,3.265247047E-1,8.213895559E-1
1.085964586E2,-2.558652878E0,2.117710114E0,-2.473531216E-1
1.086361966E2,-3.076357841E0,2.935703516E0,2.440008707E-2
1.086759356E2,-7.196443677E-1,2.222131252E0,-1.598757505E-1
1.087156735E2,9.299461246E-1,-4.338643551E-1,-5.925376415E-1
1.087554125E2,3.176554143E-1,-8.374484777E-1,6.510850787E-1
1.087951505E2,3.997887850E0,1.698346376E0,1.084695339E0
1.088348895E2,4.344392776E0,-8.987199068E-1,2.073195934E0
1.088746285E2,2.698815107E0,-2.817662477E0,1.183753014E0
1.089143665E2,-8.213965893E-1,-4.794522285E0,-3.042310774E-1
1.089541055E2,2.802834988E0,5.372731686E-1,-5.164358020E-1
1.089938435E2,1.340578914E0,8.892959915E-3,2.213480175E-1
1.090335825E2,1.001393676E0,-7.434613705E-1,1.447454214E0
1.090733205E2,3.699137270E-1,-1.219551802E0,5.917969942E-1
1.091130595E2,-9.892688990E-1,-1.653412819E0,-1.297296733E-1
1.091527985E2,-2.821320057E0,-2.044885397E0,4.365541041E-1
1.091925365E2,4.216856003E0,-2.539991617E0,-9.997874498E-1
1.092322755E2,-2.010834694E0,6.583725810E-1,9.518682361E-1
1.092720135E2,-9.451364875E-1,2.330829620E0,9.155714512E-1
1.093117525E2,-5.033183694E-1,6.501403451E-1,-2.174287319E0
1.093514905E2,-1.134966835E-1,1.294040680E0,-8.857623339E-1
1.093912295E2,-1.289747804E-1,1.614514828E0,-8.133717179E-1
1.094309685E2,-1.688564420E0,1.558037847E-1,-5.810375810E-1
1.094707065E2,-2.189527035E0,-2.896080315E-1,8.568093181E-2
1.095104455E2,-1.830173254E0,1.313550174E-1,5.938752294E-1
1.095501835E2,-2.429218292E0,1.297813773E0,2.853766084E-2
1.095899225E2,-2.408174276E0,1.732395411E0,-1.173714921E-2
1.096296615E2,-3.450592279E0,2.743262768E0,-9.418289363E-2
1.096693995E2,4.396626353E-1,1.632482886E0,-3.749497607E-2
1.097091382E2,1.023985028E0,-7.552339435E-1,-4.471226633E-1
1.097488762E2,1.427509308E0,-1.233941168E-1,1.199065447E0
1.097886152E2,4.835163116E0,4.489323795E-1,1.677882433E0
1.098283532E2,4.014564514E0,-1.798533559E0,1.515108585E0
1.098680922E2,-9.902114421E-2,-5.098651409E0,-7.662098110E-2
1.099078312E2,2.926484346E0,-8.142667413E-1,-1.101523757E0
1.099475692E2,2.560438395E0,6.224477291E-1,2.800909244E-2
1.099873082E2,4.770852029E-1,-5.914514139E-2,1.013802290E0
1.100270462E2,9.135705233E-2,-7.153324485E-1,1.210836053E0
1.100667852E2,-7.872834057E-2,-1.249701023E0,1.894676983E-1
1.101065232E2,-1.733331323E0,-1.704298377E0,2.247206718E-1
1.101462622E2,4.198330879E0,3.078192174E-1,-1.040255904E0
1.101860012E2,-6.771329641E-1,-3.434136212E-1,-1.674202681E-1
1.102257392E2,-1.656475544E0,1.314088345E0,2.659238338E0
1.102654782E2,1.053918362E0,1.463768721E0,-1.350335360E0
1.103052162E2,-7.065181732E-1,-1.305425018E-1,-1.755595446E0
1.103449552E2,-1.933290958E0,1.378116012E0,-3.498951793E-1
1.103846932E2,-3.613300025E-1,1.505359530E0,-1.530417204E-1
1.104244322E2,-3.164519310E0,6.448321342E-1,-8.234468699E-1
1.104641712E2,-2.630946875E0,1.454389572E0,4.055031538E-1
1.105039092E2,-1.112600923E0,1.758034706E0,5.791400671E-1
1.105436482E2,-2.163393259E0,7.010340095E-1,-2.349123359E-1
1.105833862E2,-2.153514147E0,5.043554306E-2,-2.483399361E-1
1.106231252E2,-3.159737110E0,-1.070878029E0,-2.075123601E-2
1.106628642E2,8.755422831E-1,1.286907911E0,-1.644349843E-1
1.107026028E2,6.147941947E-1,1.011169076E0,2.446282804E-1
1.107423418E2,2.744284868E0,6.990135312E-1,6.766126752E-1
1.107820798E2,4.807054043E0,-3.844507337E-1,1.239790797E0
1.108218188E2,3.543655872E0,-1.072602153E0,9.155453444E-1
1.108615568E2,-6.185944676E-1,-5.314573288E0,1.976245791E-1
1.109012958E2,4.173097134E0,2.742244303E-1,-5.324525833E-1
1.109410348E2,2.086559296E0,-5.227691531E-1,1.294019520E-1
1.109807728E2,3.952915370E-1,-8.781874776E-1,8.272551894E-1
1.110205118E2,4.941899776E-1,-4.206638038E-1,1.062425733E0
1.110602498E2,9.554528631E-3,-1.061753273E0,6.424621493E-2
1.110999888E2,-1.752249599E0,-2.629491806E0,4.563808441E-1
1.111397278E2,1.754715085E0,4.213536739E0,-4.653382897E-1
1.111794658E2,-7.897653580E-1,-1.389893413E0,-2.649100125E-1
1.112192048E2,-7.107049227E-1,2.432499379E-1,2.120329618E0
1.112589428E2,-1.331569105E-1,1.531586885E0,-1.464817643E0
1.112986818E2,-7.249774337E-1,4.320408106E-1,-7.768021226E-1
1.113384198E2,-1.746308088E0,1.823155284E0,-7.146792412E-1
1.113781588E2,-5.867509842E-1,1.886880875E0,-7.636740208E-1
1.114178978E2,-8.235623837E-1,3.672065735E-1,-9.208693355E-2
1.114576358E2,-3.521554708E0,-1.137694493E-1,2.051923424E-1
1.114973748E2,-3.010763168E0,-1.941532344E-1,6.463888288E-1
1.115371128E2,-2.637182236E0,1.619576097E0,1.591900364E-2
1.115768518E2,-2.523922682E0,4.666465759E0,-1.249395311E-1
1.116165908E2,-1.773635626E0,3.972898960E0,1.074983925E-1
1.116563288E2,1.560507536E0,-4.767172933E-1,-5.526482463E-1
1.116960682E2,7.948523164E-1,-9.998314977E-1,7.432304621E-1
1.117358062E2,4.490499973E0,1.488098383E0,1.257078528E0
1.117755452E2,4.392613888E0,-1.871677279E0,2.129761457E0
1.118152842E2,2.255535841E0,-3.014189243E0,8.375843763E-1
1.118550222E2,8.724110126E-1,-3.323658943E0,-8.944749832E-1
1.118947612E2,1.959410667E0,1.212957203E-1,6.983356923E-2
1.119344992E2,7.243031859E-1,-1.899220049E-2,4.877014160E-1
1.119742382E2,6.353402734E-1,-8.000385761E-1,1.388276696E0
1.120139762E2,7.755750418E-1,-1.154118776E0,5.957248807E-1
1.120537152E2,-6.569110751E-1,-2.711573124E0,1.691895574E-1
1.120934542E2,-2.996045589E0,-1.918178201E0,2.145755440E-1
1.121331922E2,1.664793491E0,-3.657208920E0,-1.421559453E0
1.121729312E2,-1.077616930E0,5.357339978E-1,2.116636515E0
1.122126692E2,-3.285955489E-1,2.171824455E0,-5.190137625E-1
1.122524082E2,-3.306935132E-1,1.944408417E-1,-7.816943526E-1
1.122921472E2,-2.082925797E0,2.451997757E0,-8.635988235E-1
1.123318852E2,-1.618055940E0,3.110277414E0,-5.216853619E-1
1.123716242E2,-2.773947120E-1,6.379837990E-1,-5.242109299E-1
1.124113622E2,-3.503137350E0,-5.721818209E-1,-9.451508522E-1
1.124511012E2,-2.824807644E0,-3.435324132E-1,5.380462408E-1
1.124908402E2,-1.680419326E0,3.282387972E0,3.784119785E-1
1.125305782E2,-2.605288506E0,2.518640280E0,1.459338665E-1
1.125703172E2,-2.285081387E0,5.735570192E-1,-4.856448770E-1
1.126100552E2,1.067803025E0,9.870287031E-2,-3.471140563E-1
1.126497942E2,-1.260248423E-1,1.465728581E-1,8.980577439E-2
1.126895332E2,2.457982302E0,7.850363255E-1,1.192090511E0
1.127292707E2,3.913044214E0,-1.486612797E0,1.785042524E0
1.127690097E2,3.434093237E0,-2.552207708E0,1.317638874E0
1.128087477E2,5.339970589E-1,-3.458285093E0,-4.962848425E-1
1.128484867E2,3.515735149E0,-1.956004500E0,-1.142177939E0
1.128882257E2,2.548070669E0,8.436145782E-1,5.310481042E-2
1.129279637E2,1.552907676E-1,1.727206260E-1,8.603588343E-1
1.129677027E2,-1.158651784E-1,-1.146773338E0,1.277177572E0
1.130074407E2,1.546467394E-1,-1.831496596E0,2.745297849E-1
1.130471797E2,-1.082586884E0,-2.844596386E0,3.555031419E-1
1.130869187E2,-5.539142489E-1,1.141220450E0,-5.222102404E-1
1.131266567E2,-4.799887538E-1,-1.997486115E0,-9.477280378E-1
1.131663957E2,-1.034667015E0,1.512467623E0,2.342382908E0
1.132061337E2,1.075151086E0,-9.027148485E-1,-1.224503756E0
1.132458727E2,-8.054091334E-1,6.822788119E-1,-1.014538646E0
1.132856117E2,-2.043332100E0,1.661761761E0,-4.821463823E-1
1.133253497E2,-1.323665023E0,1.977487206E0,-2.190062255E-1
1.133650887E2,-1.016400695E0,1.219145536E0,-2.484882474E-1
1.134048267E2,-4.006579876E0,1.831662297E0,-1.173665449E-1
1.134445657E2,-1.660652161E0,1.250075698E0,3.939323723E-1
1.134843047E2,-2.391496897E0,1.140196681E0,-8.051048219E-2
1.135240427E2,-1.987494349E0,-2.376027852E-1,-3.043221831E-1
1.135637817E2,-1.515621305E0,-5.490116403E-2,-3.469823897E-1
1.136035197E2,5.193445086E-1,2.201366901E0,-3.532976806E-1
1.136432587E2,3.226145804E-1,4.283546507E-1,6.054960489E-1
1.136829977E2,3.892733335E0,-1.672025919E-1,1.001862049E0
1.137227363E2,3.739111185E0,-2.737164021E0,1.446462035E0
1.137624753E2,3.299738884E0,-2.136398315E0,6.581802368E-1
1.138022143E2,2.590931356E-1,-3.121471643E0,-1.529454887E-1
1.138419523E2,3.305406570E0,-5.975294709E-1,-1.964917928E-1
1.138816913E2,1.308873534E0,1.105309278E-2,2.621524036E-1
1.139214303E2,-1.851354092E-1,-4.078584313E-1,1.178832173E0
1.139611683E2,2.394154370E-1,-1.199139237E0,9.547773600E-1
1.140009073E2,-2.430539429E-1,-2.372873068E0,1.393956691E-1
1.140406463E2,-2.203943253E0,-2.473154783E0,5.433250666E-1
1.140803843E2,5.419396400E0,-2.202783346E0,-1.683488131E0
1.141201233E2,-1.044552803E0,-7.355788946E-1,9.946072102E-1
1.141598623E2,-1.223925471E0,1.068804502E0,1.901284814E0
1.141996003E2,1.355435967E0,1.266496539E0,-2.814235210E0
1.142393393E2,-1.085890293E0,6.853865385E-1,-4.989310503E-1
1.142790783E2,-2.278132200E0,2.234861612E0,-7.108644843E-1
1.143188163E2,-8.431071639E-1,1.834884048E0,-4.231988192E-1
1.143585553E2,-1.778897882E0,1.715969801E0,-3.275725245E-1
1.143982943E2,-3.584336042E0,1.467885733E0,8.521777391E-2
1.144380323E2,-2.373293161E0,1.711449385E0,5.029374361E-1
1.144777713E2,-2.351624727E0,2.708252668E0,-2.747729421E-1
1.145175103E2,-2.791042805E0,1.295425177E0,-1.462036669E-1
1.145572483E2,2.514079027E-2,6.581548452E-1,-4.289310277E-1
1.145969873E2,-1.171981022E-1,-2.056988031E-1,-2.284035981E-1
1.146367263E2,1.242399573E0,1.240858316E0,1.044993162E0
1.146764643E2,3.907508850E0,7.264902592E-1,1.073818922E0
1.147162028E2,3.934563398E0,-2.884474993E0,1.999275565E0
1.147559418E2,2.727528334E0,-3.756287575E0,1.398412108E0
1.147956798E2,1.229005933E0,-3.095702410E0,-1.043669462E0
1.148354188E2,2.199845076E0,6.116108298E-1,-4.083089530E-1
1.148751578E2,6.721068621E-1,-3.226007819E-1,5.287151933E-1
1.149148968E2,4.626681507E-1,-1.379413486E0,1.507819533E0
1.149546348E2,5.455110669E-1,-1.693181992E0,4.833197594E-1
1.149943738E2,-6.636792421E-1,-2.811754942E0,1.859562099E-1
1.150341128E2,-2.942193508E0,-1.554110646E0,2.938734889E-1
1.150738508E2,1.295276761E0,-4.181747437E0,-1.344139934E0
1.151135898E2,-1.287227035E0,-3.491772115E-1,1.889811277E0
1.151533288E2,-8.306438923E-1,1.224474549E0,1.668509841E-1
1.151930668E2,5.177555680E-1,2.303065777E0,-2.487524271E0
1.152328058E2,-1.439182043E0,5.244733691E-1,2.101458050E-2
1.152725448E2,-1.392268777E0,2.745050192E0,-8.902662992E-1
1.153122828E2,-3.499076366E-1,1.403825164E0,-3.071831763E-1
1.153520218E2,-1.928776026E0,-5.856774449E-1,-2.772518694E-1
1.153917608E2,-3.674859524E0,9.561350197E-2,2.787963450E-1
1.154314988E2,-2.659011602E0,1.974186420E0,2.895846963E-1
1.154712378E2,-2.155563593E0,3.915898085E0,2.006476372E-1
1.155109768E2,-2.480382919E0,9.009834528E-1,-3.060991168E-1
1.155507158E2,4.425596297E-1,-4.206925333E-1,-6.015001535E-1
1.155904538E2,3.767565191E-1,-3.934937119E-1,-3.656538725E-1
1.156301928E2,5.259108543E-1,1.208500862E0,1.002298355E0
1.156699318E2,4.871015549E0,1.404914618E0,1.274775505E0
1.157096695E2,3.952815771E0,-2.844286680E0,2.124509335E0
1.157494085E2,1.823108792E0,-5.047782421E0,1.292486906E0
1.157891475E2,1.899351239E0,-2.293178439E-1,-1.576560974E0
1.158288865E2,1.884794950E0,4.725848138E-1,1.114573181E-1
1.158686245E2,1.175227538E-1,-6.785675287E-1,6.541613936E-1
1.159083635E2,1.186254993E-1,-6.139876842E-1,1.443348169E0
1.159481025E2,1.770171970E-1,-1.476572990E0,4.565059841E-1
1.159878405E2,-7.639547586E-1,-3.086199284E0,2.018304467E-1
1.160275795E2,-2.439981937E0,-1.319988966E0,8.377952874E-2
1.160673185E2,3.505679071E-1,-3.598087311E0,-4.636891484E-1
1.161070565E2,-6.028516293E-1,-4.245817959E-1,1.908038259E0
1.161467955E2,-1.151674151E0,1.167209744E0,4.094695151E-1
1.161865345E2,1.166433319E-1,2.102774382E0,-3.538375854E0
