"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
8.072793868E1,-9.178876877E-2,-2.493586063E0,4.769399166E-1
8.076842718E1,-2.489764214E0,-1.610892773E0,4.385709763E-3
8.080892410E1,-1.430135250E0,-2.443698883E0,-1.983208656E-1
8.084941681E1,-1.970850468E0,-2.612699986E0,1.005382538E-1
8.088990530E1,-6.380272388E0,-4.527235508E0,-2.788672447E-1
8.093037556E1,4.162178040E-1,-3.900888443E0,-1.306346178E0
8.097085499E1,4.417612076E0,-1.564003706E0,-3.933967113E0
8.101136587E1,5.254143238E0,1.268946290E0,-4.035682678E0
8.105188712E1,4.692479134E0,1.779224873E0,-2.805294275E0
8.109231639E1,6.311836720E0,2.110895634E0,-1.577964306E0
8.113283447E1,3.661995411E0,1.273659110E0,-1.586437225E-3
8.117328822E1,4.529437065E0,2.728944778E0,-2.906050682E-1
8.121375546E1,2.251627445E0,9.679255486E-1,1.287827492E-1
8.125427671E1,-4.603004456E-2,-2.533275604E0,8.949334621E-1
8.129475655E1,-2.058792114E0,-3.006305695E0,3.064727783E-1
8.133527025E1,-4.407230377E0,-2.243394375E0,5.120091438E-1
8.137574202E1,-2.277962208E0,-8.681554794E-1,1.928950310E0
8.141626119E1,-4.808812618E0,-1.925125599E0,2.065290213E0
8.145675046E1,-5.243557930E0,-4.101789951E0,2.083453417E0
8.149721759E1,-7.393732071E-1,6.882376671E-1,1.986079454E0
8.153774009E1,-4.064702988E-1,1.654126644E0,1.135197878E0
8.157818223E1,1.072049141E-1,6.445612907E-1,9.163272381E-1
8.161869978E1,-1.172170639E0,-1.723551750E0,7.028512955E-1
8.165918764E1,-1.472497463E0,-2.879585743E0,2.092218399E-1
8.169967697E1,-2.785770416E0,-2.946489334E0,-1.075351954E0
8.174014145E1,-2.874705315E0,-2.528263569E0,-5.168299675E-1
8.178059895E1,-7.780694962E-1,-2.822293758E0,-1.819065094E0
8.182112421E1,2.034402370E0,-1.968715906E0,-2.632603168E0
8.186159384E1,1.279806137E0,-1.517522573E0,-3.139864922E0
8.190211441E1,1.914423466E0,-5.957119465E-1,-2.816650629E0
8.194261155E1,7.072144032E0,1.605179191E0,-2.889415026E0
8.198310066E1,5.533724785E0,6.809542179E-1,-2.473479986E0
8.202358457E1,6.380526543E0,3.525713921E0,-1.718643665E0
8.206407900E1,5.069879532E0,2.951709747E0,-1.012016773E0
8.210458311E1,2.341929436E0,5.034620762E-1,-3.438460827E-1
8.214505634E1,-8.854146004E-1,-1.306547642E0,8.841023445E-1
8.218554546E1,-3.018937588E0,-2.863875389E0,7.401256561E-1
8.222599962E1,-1.227027416E0,-1.623673439E0,-5.232276917E-1
8.226649556E1,-1.717713356E0,-9.996585846E-1,3.745017052E-1
8.230699556E1,-3.164078236E0,-1.575304031E0,1.768706799E0
8.234748572E1,-5.376622677E0,-2.169698715E0,1.986871958E0
8.238798577E1,-4.210734367E0,-2.733986378E0,3.275424957E0
8.242846848E1,-1.902554512E0,-6.395845413E-1,2.120050669E0
8.246895733E1,1.269125938E-1,1.875824928E-1,4.182186127E-1
8.250943238E1,2.707294703E0,4.800081253E-2,-1.222798824E-1
8.254992129E1,4.497075081E-1,-8.376708031E-1,-1.629252434E-1
8.259037379E1,-4.358165264E0,-3.543878555E0,4.587302208E-1
8.263087415E1,-4.894688606E0,-3.371103287E0,-2.604033947E-1
8.267137785E1,-2.585560322E0,-3.191462040E0,-4.928750992E-1
8.271189447E1,-5.428500175E-1,-3.872156858E0,-1.103694677E0
8.275237587E1,2.333086491E0,-2.645086527E0,-2.825367212E0
8.279284665E1,4.253209114E0,-8.867027760E-1,-3.212308645E0
8.283333129E1,6.193417549E0,5.694185495E-1,-2.339355469E0
8.287384296E1,7.250050545E0,1.914153099E0,-3.498023748E0
8.291436004E1,5.538842201E0,2.972463131E0,-2.713319302E0
8.295483155E1,3.844987392E0,1.947410703E0,-1.473877430E0
8.299529056E1,1.951498985E-1,7.784249783E-1,5.300092697E-1
8.303580249E1,2.960257530E-1,-5.218138695E-1,-6.201744080E-2
8.307627348E1,-1.347567558E0,-1.473832607E0,1.469329357E0
8.311676441E1,-3.720460415E0,-3.109839439E0,1.622068882E-1
8.315725926E1,-2.022319794E0,-2.904209614E0,1.026259661E0
8.319776863E1,-1.793485641E0,-1.352276802E0,1.048871040E0
8.323825009E1,-9.543790817E-1,1.025094986E-1,1.103270769E0
8.327873921E1,-8.043603897E-1,1.240422249E0,1.095811367E0
8.331923936E1,-3.723345280E0,-1.260996342E0,2.625706911E0
8.335968994E1,-1.316738605E0,-8.990049362E-2,1.573254585E0
8.340017488E1,-9.925408363E-1,-1.674691200E0,9.839842319E-1
8.344065561E1,-2.241777420E0,-3.082590103E0,4.611196518E-1
8.348114374E1,9.414291382E-2,-2.590341091E0,-8.033075333E-1
8.352164332E1,-7.395200729E-1,-2.033030987E0,-1.197302580E0
8.356216197E1,-8.015193939E-1,-1.012076855E0,-5.380299091E-1
8.360266540E1,-1.307964325E0,-2.344910145E0,-6.141464710E-1
8.364313587E1,-1.040620804E-1,-2.730429411E0,-1.777189732E0
8.368361744E1,4.129486084E-1,-1.250952244E0,-1.835429907E0
8.372408540E1,2.952758789E0,-2.155518055E0,-3.087794065E0
8.376458827E1,5.621037960E0,-9.751796722E-3,-1.378817320E0
8.380508082E1,3.798770428E0,4.177922010E-1,-8.276848793E-1
8.384557171E1,4.954776764E0,1.189517617E0,-1.569137573E0
8.388606186E1,8.216283798E0,3.797964096E0,-2.034536362E0
8.392655009E1,5.249445438E0,2.841082335E0,-7.372200489E-1
8.396703941E1,-1.033198833E0,-9.093017578E-1,1.193354607E0
8.400752296E1,-5.661998272E0,-3.837679863E0,2.691331148E0
8.404800691E1,-4.469669342E0,-1.903029442E0,1.686070919E0
8.408848775E1,-1.530344486E0,-1.881286621E0,-4.772541523E-1
8.412898259E1,-8.886528015E-1,-9.457106590E-1,5.904426575E-1
8.416947322E1,-1.172914028E0,3.236575127E-1,2.156019211E-3
8.420993103E1,-1.543548107E0,7.817521095E-1,6.290609837E-1
8.425044103E1,-4.486676693E0,-2.197131157E0,2.303288221E0
8.429097212E1,-2.950182438E0,-1.741658211E0,2.199927092E0
8.433143931E1,1.321811676E-1,-6.451573372E-1,-7.692146301E-1
8.437194030E1,6.950988770E-1,-2.870936871E0,1.470432281E-1
8.441242134E1,4.333214760E-1,-2.933354378E-1,-1.027388096E0
8.445291030E1,-1.576356888E-1,-2.370800972E-1,-8.672881126E-1
8.449339921E1,-2.837895393E0,-7.768182755E-1,-1.400947094E0
8.453388749E1,-6.983990669E-1,-1.684772491E0,-1.527709723E0
8.457438473E1,-1.889004707E-1,-2.315527201E0,-9.981875420E-1
8.461487368E1,-1.688697338E0,-4.260272026E0,-4.476308823E-1
8.465533759E1,4.232354164E-1,-1.047698259E0,-1.612975121E0
8.469584759E1,2.825938225E0,-1.558027506E0,-3.415495157E0
8.473633655E1,6.937531471E0,3.551554680E-1,-4.180867195E0
8.477680322E1,4.100564003E0,1.957044482E0,-2.648280382E0
8.481733025E1,4.294614315E0,2.273009062E0,-3.435000420E0
8.485777082E1,2.761446476E0,1.493082523E0,-1.645589113E0
8.489828884E1,2.892777920E0,1.068494320E0,-6.874663830E-1
8.493874832E1,6.016578674E-1,-4.010152817E-2,9.733581543E-1
8.497923681E1,-2.650704384E-1,-1.276305676E0,8.810873032E-1
8.501970415E1,6.025166512E-1,5.276689529E-1,2.955539227E-1
8.506019259E1,8.314681053E-1,1.093160152E0,-2.033195496E-1
8.510068108E1,-1.172912121E0,-2.206029415E0,-9.925446510E-1
8.514122171E1,-3.229353428E0,-2.893118858E0,2.881380320E0
8.518173473E1,-5.490337372E0,-2.780210495E0,2.726075888E0
8.522216728E1,-5.193696499E0,-1.453971386E0,2.558545828E0
8.526266957E1,-3.493245602E0,-9.225716591E-1,1.359292269E0
8.530318228E1,1.210618019E-1,-4.246563911E-1,6.506354809E-1
8.534363139E1,3.253742218E0,1.070280552E0,-1.018128872E0
8.538420368E1,3.721144438E0,-8.855681419E-1,-1.573160291E0
8.542462572E1,-2.191038132E-1,-9.652976990E-1,8.686797619E-1
8.546511452E1,-6.063295364E0,-1.328500748E0,1.497096062E0
8.550560462E1,-3.487963200E0,-1.060561657E0,-9.639620781E-2
8.554607660E1,5.820045471E-1,-2.215863705E0,-6.871080399E-1
8.558660165E1,1.460791111E0,-2.301459789E0,-2.401554585E-1
8.562705421E1,-5.344672203E-1,-2.098582745E0,-2.150378227E-1
8.566754296E1,-7.461113930E-1,-1.530107498E0,-4.165053368E-1
8.570805447E1,1.422142506E0,-1.820925713E0,-1.326653957E0
8.574856598E1,3.145159721E0,-1.344026089E0,-2.297923565E0
8.578902884E1,4.449392796E0,7.813179493E-1,-2.572057247E0
8.582953499E1,4.136473179E0,6.156773567E-1,-2.456433773E0
8.587002379E1,4.235276222E0,2.043827295E0,-1.532675505E0
8.591048249E1,4.102659225E0,2.703340530E0,-6.717505455E-1
8.595096348E1,2.762528419E0,5.066986084E-1,-1.543436050E-1
8.599146639E1,3.290219307E-1,-7.024323940E-1,1.343127489E0
8.603196160E1,2.327933311E-1,-1.036052704E-1,1.296887398E0
8.607244462E1,5.188522339E-1,5.389137268E-1,1.195603848E0
8.611293764E1,-5.098009109E-2,-6.153407097E-1,7.442741394E-1
8.615341889E1,-5.271143913E-1,-1.122646332E0,-2.735598087E-1
8.619389671E1,-1.192491531E0,-8.893604279E-1,8.088655472E-1
8.623438957E1,-3.592712402E0,-1.452371120E0,1.135794640E0
8.627490525E1,-2.650732517E0,-2.190465450E0,1.376291513E0
8.631539332E1,-3.009582520E0,-1.251284599E0,1.373331070E0
8.635586473E1,-7.602000237E-1,4.666056633E-1,1.423635244E0
8.639635723E1,4.209036827E-1,4.884586334E-1,8.533475399E-1
8.643685374E1,7.295675278E-1,1.365327358E0,1.282861233E-1
8.647734134E1,1.446504593E-1,1.067818642E0,2.636456490E-2
8.651782311E1,-8.667120934E-1,-8.315529823E-1,9.174361229E-1
8.655830436E1,-1.463205814E0,-1.739596367E0,6.205978394E-1
8.659879780E1,-2.172461510E0,-1.485983372E0,-2.058641911E-1
8.663928681E1,-8.647456169E-1,-2.502295494E0,1.802659035E-2
8.667976046E1,-1.468393326E0,-2.316492081E0,-6.807684898E-1
8.672025223E1,1.226502895E0,-1.070568562E0,-1.079335690E0
8.676075150E1,-9.670529366E-1,-1.055086136E0,-9.154024124E-1
8.680124150E1,8.297457695E-1,-1.394674778E0,-2.145656347E0
8.684172566E1,1.257307053E0,-1.534250021E0,-1.809752464E0
8.688221275E1,-3.367176056E-1,-7.349734306E-1,-7.384772301E-1
8.692272270E1,1.669874668E0,-1.337108612E0,-2.016384125E0
8.696322139E1,2.562598228E0,6.596693993E-1,-1.430230141E0
8.700370483E1,4.768775940E0,1.974722862E0,-2.345132828E0
8.704420457E1,5.229096413E0,2.593655109E0,-2.550780773E0
8.708466905E1,4.538646221E0,2.316043377E0,-1.229637146E0
8.712514832E1,2.258041859E0,1.771858692E0,-1.662494898E0
8.716563671E1,-1.715475082E0,-1.910643578E-1,1.124454975E0
8.720609280E1,-3.006718159E0,-3.564042091E0,-7.553625107E-2
8.724663374E1,-1.056518555E-1,-4.917764664E-1,3.583505154E-1
8.728712197E1,2.342463017E0,2.368042231E0,-5.532975197E-1
8.732759520E1,-4.252338409E-1,-2.161817551E-1,-7.117674351E-1
8.736807749E1,-2.552251339E0,-2.425315380E0,1.433851719E-1
8.740858733E1,-3.008772850E0,-6.108536720E-1,2.242617607E0
8.744910009E1,-3.531751156E0,-2.210835457E0,1.398779869E0
8.748960119E1,-1.396570206E0,-1.705342770E0,2.294703007E0
8.753005811E1,-3.034498215E0,-1.397753716E0,1.106054544E0
8.757054468E1,-1.278914928E0,7.246656418E-1,4.767353535E-1
8.761099525E1,1.281086922E0,1.710475445E0,7.635951042E-2
8.765152676E1,1.789170504E0,1.722697735E0,-8.127377033E-1
8.769200025E1,1.248259544E-1,8.706817627E-1,-1.946740150E-1
8.773251244E1,-4.736332893E0,-1.844587326E0,9.767031670E-1
8.777299395E1,-2.976850510E0,-2.024181366E0,7.394471169E-1
8.781349775E1,-1.429925919E0,-1.530330181E0,-5.712630749E-1
8.785393957E1,-6.326956749E-1,-9.200839996E-1,-1.657253027E0
8.789444301E1,4.834609032E-1,2.090706825E-1,-8.734214306E-1
8.793492306E1,2.288498878E-1,-1.347638607E0,-9.808325768E-1
8.797544535E1,-1.953119755E0,-2.202151299E0,-1.423206329E-1
8.801589707E1,4.432153702E-2,-1.774347067E0,-1.119215727E0
8.805639145E1,5.315971375E-1,-1.344577312E0,-1.838258505E0
8.809689941E1,1.136712074E0,-1.481282234E0,-2.290449619E0
8.813737207E1,6.179999828E0,2.237132072E0,-2.288654804E0
8.817788905E1,2.904303551E0,2.288582802E0,-1.357536793E0
8.821833853E1,3.297410488E0,1.452621698E0,-1.325776577E0
8.825885009E1,2.079178810E0,6.992397308E-1,-6.439287663E-1
8.829936051E1,2.313727856E0,1.445079088E0,-5.647659302E-2
8.833981400E1,9.365501404E-1,9.986307621E-1,2.975468636E-1
8.838027207E1,1.054316521E0,-2.904877663E-1,4.822847843E-1
8.842087066E1,1.027617931E0,9.040536880E-1,5.146672726E-1
8.846129238E1,-7.753133774E-2,7.346363068E-1,1.275939703E0
8.850174270E1,-3.693901062E0,-2.446599483E0,5.467572212E-1
8.854227191E1,-2.588154316E0,-4.507379532E-1,8.917794228E-1
8.858274634E1,-2.167083263E0,-1.071219444E0,1.282944441E0
8.862323551E1,-1.575460911E0,-6.044964790E-1,7.552664280E-1
8.866374551E1,-7.921514511E-1,1.083935738E0,7.282495499E-1
8.870421931E1,-1.467913151E0,5.164365768E-1,1.101385593E0
8.874468488E1,-3.873746395E0,-4.001116753E0,2.389675617E0
8.878517056E1,-1.642476559E0,-8.221764565E-1,1.439832211E0
8.882567332E1,-5.374431610E-3,2.877697945E-1,7.290158272E-1
8.886617270E1,1.263724327E0,7.942981720E-1,-9.406940937E-1
8.890665926E1,3.019175529E0,8.509674072E-1,-9.047427177E-1
8.894714749E1,-1.825278282E0,-9.399585724E-1,9.671876431E-1
8.898765207E1,-6.676027775E0,-1.251172543E0,6.549243927E-1
8.902812681E1,-1.183346272E0,-1.077885628E0,-4.407083988E-1
8.906861139E1,-1.030863285E0,-2.034244537E0,-4.697072506E-1
8.910909514E1,1.027485371E0,-1.944408417E0,-8.219144344E-1
8.914958150E1,8.514118195E-2,-1.168114424E0,-1.415457249E0
8.919007033E1,2.017912865E-1,-1.778270006E0,-1.687808514E0
8.923054715E1,-6.746077538E-1,-8.480010033E-1,-1.630254745E0
8.927107559E1,2.793157101E0,7.242362499E-1,-2.933485270E0
8.931157163E1,5.187210560E0,2.357906818E0,-2.990116596E0
8.935205221E1,4.181909084E0,1.800081491E0,-2.008134127E0
8.939253939E1,3.610206127E0,2.328227043E0,-2.585061073E0
8.943305335E1,3.296073437E0,1.969747066E0,-6.823318005E-1
8.947351023E1,-3.966112137E-1,-2.832412720E-1,-1.091957092E-2
8.951399913E1,-9.725375175E-1,-2.053813934E0,-3.358249664E-1
8.955446611E1,1.697896004E0,1.900744438E0,1.230630875E-1
8.959496767E1,1.242752075E-1,2.218192577E0,7.978739738E-1
8.963546418E1,-7.666110992E-1,-1.768979549E0,9.475154877E-1
8.967597194E1,-2.639844894E0,-2.190023422E0,1.432902813E0
8.971646372E1,-1.088804150E1,-8.054424286E0,1.345372200E-1
8.975694267E1,-5.470456123E0,-1.816816807E0,-9.585521221E-1
8.979742267E1,-5.712957382E-1,1.425782681E0,9.970927238E-1
8.983793038E1,4.197950363E0,3.083011627E0,6.560127735E-1
8.987841679E1,3.737090111E0,3.806921005E0,2.050364256E0
8.991889997E1,-6.136786938E0,-8.560442924E0,-2.909047842E0
8.995937507E1,-2.369295597E0,-5.625724792E-3,3.280744553E-1
8.999985559E1,3.149079800E0,-5.188889503E0,-1.576638222E-2
9.004034502E1,-1.534798622E0,-3.515080452E0,-6.708029509E-1
9.008082038E1,6.333496094E0,4.561048508E0,-1.886410713E0
9.012129840E1,7.101889610E0,4.907822609E0,-9.503337145E-1
9.016182059E1,-3.458275557E0,1.348585129E0,4.635479450E-1
9.020234590E1,-2.158303261E0,2.506989479E0,-1.137244225E0
9.024283226E1,-1.946345806E0,1.540357590E0,-3.395842314E-1
9.028328731E1,7.036352158E-2,1.176919937E-1,-7.812064886E-1
9.032376262E1,8.026504517E-1,-4.214229584E0,1.928011775E0
9.036426689E1,-3.140563488E0,-4.341731071E0,2.761826277E0
9.040474606E1,-4.316375256E0,-8.740329742E-1,-1.109117508E0
9.044522616E1,-5.664796829E0,-3.257830620E0,-4.145290852E-1
9.048572533E1,3.416421890E0,4.720144272E0,-4.162756920E0
9.052621929E1,7.342969894E0,4.498802662E0,-3.929834366E0
9.056670971E1,6.218424797E0,-1.295953274E0,-3.089044809E0
9.060720538E1,-4.436297417E-1,-3.120611668E0,2.792759657E0
9.064769689E1,-4.883302689E0,-1.273090363E0,6.329793930E-1
9.068818111E1,-8.166114807E0,-9.773864746E-1,1.205732346E0
9.072866783E1,-2.390507221E0,-4.090586185E0,1.067777634E0
9.076914262E1,-2.154395103E0,-3.448288918E0,-2.669575453E0
9.080962455E1,2.267999649E0,-7.874488831E-1,9.804725647E-3
9.085011346E1,-4.017977715E-1,-2.339774609E0,-1.520732641E0
9.089059543E1,-1.157238960E0,-9.031920433E-1,-3.930274725E0
9.093108913E1,8.375525475E-1,-9.017653465E-1,-1.733511925E0
9.097157455E1,3.418134928E0,-1.913078785E0,-4.385529995E0
9.101210017E1,4.296034813E0,7.379336357E-1,-2.352088928E0
9.105256325E1,5.420776367E0,3.371138334E0,-2.811434984E0
9.109309736E1,6.034617424E0,3.840322495E0,-3.062143087E0
9.113355106E1,2.139611244E0,2.473350525E0,-1.270053864E0
9.117402840E1,-9.019908905E-1,4.459607601E-1,4.570960999E-3
9.121448783E1,-1.072382927E-1,8.045387268E-2,1.039064407E0
9.125505059E1,-2.139528275E0,-1.765303135E0,1.351247072E0
9.129562996E1,-1.041493893E0,-4.626131058E-2,1.479682207E0
9.133600684E1,-5.484066010E-1,8.190417290E-1,1.567291975E0
9.137647554E1,-1.825538635E0,7.278718948E-1,2.299804688E-1
9.141696741E1,-1.177699089E0,1.069023132E0,7.284635305E-1
9.145745231E1,-2.582087040E0,-1.055144787E0,1.599896669E0
9.149796825E1,-4.232399464E0,-2.882422447E0,1.773615003E0
9.153844700E1,-3.255860806E0,-1.425415516E0,2.687854528E0
9.157903903E1,-1.923668861E0,-2.994036674E0,9.319415092E-1
9.161942950E1,-3.804411888E-1,-9.344892502E-1,5.319166183E-2
9.165991846E1,4.520931244E0,6.528954506E-1,-8.026794195E-1
9.170035330E1,3.875926971E0,7.634830475E-2,-8.485307693E-1
9.174084220E1,1.546137333E0,-6.222405434E-1,-5.373716354E-2
9.178138444E1,-1.661993980E0,-8.823299408E-1,2.713794947E0
9.182188382E1,-5.682651043E0,-2.464918613E0,2.691080332E0
9.186236205E1,2.714409828E-1,-1.123382092E0,8.639733791E-1
9.190285944E1,-6.774449348E-1,-1.853516579E0,9.155390263E-1
9.194334840E1,6.605815887E-2,-2.553613186E0,-4.554128647E-1
9.198378267E1,-4.803657532E-3,-2.746720314E-1,8.356168270E-1
9.202431674E1,-6.887121201E-1,-6.015818119E-1,-1.042768002E0
9.206478356E1,4.979000092E-1,-1.275615692E-1,-1.507428646E0
9.210528861E1,6.093203545E0,-2.762939930E-1,-3.491707087E0
9.214579085E1,4.467119217E0,1.354194522E0,-7.024576664E-1
9.218626726E1,3.303322315E0,-1.192827225E-1,2.768709660E-1
9.222671153E1,2.815229893E0,9.554561377E-1,7.455964088E-1
9.226723934E1,2.764461040E0,2.128616095E0,1.676005840E0
9.230774090E1,1.611997128E0,6.559379101E-1,2.805042267E-2
9.234821064E1,1.420209408E0,3.540759087E-1,1.002184391E0
9.238869590E1,3.106720448E0,1.611424446E0,-3.626754284E-1
9.242923090E1,1.757047653E0,1.038269043E0,8.445333242E-1
9.246971997E1,-2.533946037E-1,-3.883395195E-1,1.421199918E0
9.251015861E1,-1.158526897E0,-1.047327518E0,1.773635387E0
9.255064325E1,-3.594315052E0,-1.914516926E0,1.442026854E0
9.259114439E1,-3.846744537E0,-2.312244892E0,2.153873920E0
9.263163637E1,-3.240664959E0,-1.763933659E0,1.697903633E0
9.267213470E1,-1.565028667E0,6.555366516E-1,8.874026537E-1
9.271264278E1,-7.478032112E-1,-2.862639427E-1,6.820626259E-1
9.275311773E1,-5.615663528E-2,-5.042343140E-1,7.196726799E-1
9.279358075E1,6.449642181E-1,1.514554024E-1,1.074349165E0
9.283407366E1,-1.661952972E0,-9.420456886E-1,2.134487152E0
9.287456403E1,6.685953140E-1,6.862454414E-1,-7.645561695E-1
9.291505236E1,2.244497299E0,-9.650368690E-1,-8.900356293E-2
9.295554059E1,-3.104640484E0,-1.354126930E0,8.938975334E-1
9.299603246E1,-3.563041687E0,-9.796161652E-1,3.035998344E-2
9.303653554E1,-9.621548653E-1,-5.321602821E-1,-4.514791965E-1
9.307703491E1,-2.552518845E-1,-1.650562286E0,-3.401660919E-1
9.311750955E1,-3.143887520E-1,-2.395696640E0,-5.151636600E-1
9.315800184E1,-1.869721413E0,-1.526219606E0,-1.079491854E0
9.319848627E1,4.358072281E-1,-1.508816719E0,-9.419472218E-1
9.323895616E1,1.848729134E0,-2.193890095E0,-2.659672260E0
9.327948439E1,5.973783493E0,1.383762956E0,-1.802508116E0
9.331998695E1,3.701627254E0,4.493026733E-1,-1.245837688E0
9.336041090E1,4.069116116E0,2.225512981E0,-9.330940247E-1
9.340091299E1,4.905407906E0,2.178439140E0,-1.045582771E0
9.344141507E1,2.356194496E0,1.269939184E0,-2.478389740E-1
9.348188637E1,6.972837448E-2,6.275174618E-1,-2.638895512E-1
9.352240736E1,-1.452717781E-1,4.050354958E-1,1.375612020E0
9.356290898E1,1.875991821E-1,-7.036066055E-2,8.737857342E-1
9.360339309E1,-5.386447906E-1,-7.717766762E-1,6.409232616E-1
9.364388278E1,1.909317970E-1,8.060078621E-1,4.276382923E-1
9.368435653E1,-1.345924854E0,-2.766151428E-1,-5.743622780E-2
9.372483741E1,-3.136519909E0,-1.839375496E0,6.231787205E-1
9.376533460E1,-2.584886551E0,-9.673514366E-1,1.422763824E0
9.380584257E1,-3.653255463E0,-1.175259590E0,6.988406181E-1
9.384632689E1,-3.445086956E0,-1.213593960E0,1.513742685E0
9.388680872E1,-1.098869324E0,-1.231438160E0,1.818555355E0
9.392728007E1,6.763525009E-1,9.064793587E-1,-8.274668455E-1
9.396776064E1,3.504472256E0,8.384313583E-1,-7.738642693E-1
9.400824976E1,1.165235996E0,-1.258912086E0,-7.844996452E-2
9.404873840E1,-3.966219902E0,-1.854666233E0,1.724411488E0
9.408922991E1,-4.773878098E0,-1.804393768E0,7.175776958E-1
9.412972090E1,-1.023409367E0,-2.310705185E0,-2.654767036E-1
9.417020986E1,8.489713669E-1,-1.591879368E0,-1.112738848E0
9.421067153E1,4.012441635E-2,-1.353912830E0,-3.367304802E-1
9.425118632E1,-1.485579014E0,-1.483577251E0,-9.798543453E-1
9.429170491E1,3.515381813E-1,-8.106396198E-1,-1.499172688E0
9.433220663E1,1.221785545E0,-1.556320190E0,-1.745490313E0
9.437269528E1,2.217685699E0,-1.141897202E0,-2.281758308E0
9.441314866E1,3.651390076E0,5.138010979E-1,-1.276399136E0
9.445363830E1,3.550621033E0,6.997556686E-1,-1.135696411E0
9.449412689E1,5.254938602E0,1.620324373E0,-1.923619270E0
9.453462090E1,4.490178585E0,2.660953760E0,-1.227425098E0
9.457513491E1,3.848474026E0,1.568063736E0,-9.950678349E-1
9.461558288E1,1.153887749E0,4.832811356E-1,5.000488758E-1
9.465611783E1,-3.309206963E-1,-3.351593018E-2,1.028374910E0
9.469659559E1,-8.297729492E-1,-3.418283463E-1,1.445676088E0
9.473708491E1,-1.188612938E0,-1.370381355E0,1.320489883E0
9.477755309E1,-1.136663914E0,-7.557959557E-1,3.386750221E-1
9.481806637E1,-7.068924904E-1,3.879060745E-1,1.702027321E-1
9.485851814E1,-1.790267467E0,-1.581518650E0,1.300572395E0
9.489902976E1,-2.014774323E0,-1.084550381E0,1.171661854E0
9.493952392E1,-3.259077549E0,-6.399688721E-1,1.541156411E0
9.498001325E1,-2.800069332E0,-2.224554062E0,2.711227417E0
9.502046299E1,-1.238185406E0,-2.631711960E-2,1.242267370E0
9.506095231E1,1.495648384E0,6.058664322E-1,3.184301853E-1
9.510146017E1,-2.251620293E-1,-5.637392998E-1,6.676599979E-1
9.514200820E1,1.777091980E0,4.354338646E-1,6.765711308E-1
9.518243825E1,-7.945246696E-1,-8.611822128E-1,9.307923317E-1
9.522294950E1,-3.293435097E0,-8.942961693E-1,3.999297619E-1
9.526344080E1,-1.225714684E0,-1.313309193E0,1.103711128E-1
9.530392830E1,-2.310969830E0,-1.861691475E0,-6.563224792E-1
9.534438757E1,-9.450955391E-1,-1.943089962E0,-9.478836060E-1
9.538488070E1,-2.810575008E0,-2.693705082E0,2.784953117E-1
9.542534236E1,-8.474297523E-1,-3.517940998E0,-1.056584358E0
9.546583101E1,2.257686615E0,-1.154322147E0,-1.572186947E0
9.550631965E1,3.176991463E0,-8.774855137E-1,-3.177772284E0
9.554684767E1,5.117686272E0,8.227748871E-1,-2.509715319E0
9.558734054E1,3.733725548E0,1.236430407E0,-1.607192039E0
9.562785413E1,3.482418537E0,2.068339825E0,-1.535155773E0
9.566830236E1,2.221468449E0,1.359660029E0,-6.755814552E-1
9.570882392E1,1.529334068E0,1.426178932E0,4.600324631E-1
9.574931309E1,1.413736343E0,4.493837357E-1,4.968023300E-2
9.578980231E1,1.207708836E0,2.957048416E-1,-3.500876427E-1
9.583025668E1,9.559836388E-1,4.958786964E-1,-6.285614967E-1
9.587074996E1,8.966708183E-1,-3.444900513E-1,-3.585526943E-1
9.591125866E1,-1.935661793E0,-1.055783749E0,5.736100674E-1
9.595173648E1,-2.343119144E0,-3.090062141E-1,2.107768059E-1
9.599221846E1,-1.380061626E0,-2.755212784E-1,8.035507202E-1
9.603272491E1,-2.897515297E0,-1.774916649E0,2.678947449E-1
9.607321184E1,-3.848649025E0,-1.784562111E0,2.534990311E-1
9.611371174E1,-1.639439106E0,-3.028106689E-1,4.784169197E-1
9.615419403E1,-1.196816921E0,-4.264659882E-1,4.723157883E-1
9.619465653E1,-4.575929642E-1,8.326425552E-1,-1.044650078E-1
9.623512679E1,-7.071304321E-2,1.238955498E0,-1.631691456E-1
9.627563382E1,-5.646867752E-1,-2.902936935E-2,3.724229336E-1
9.631613387E1,-1.879961491E0,-1.195977211E0,2.715606689E-1
9.635661981E1,-3.026139736E0,-1.714454174E0,-6.936154366E-1
9.639710252E1,-2.360226631E0,-2.353924274E0,-4.650967121E-1
9.643760481E1,-8.277454376E-1,-2.545744896E0,-1.092970371E0
9.647809278E1,-3.754792213E-1,-1.760616779E0,-1.704652548E0
9.651857596E1,-1.122758389E0,-1.949255943E0,-1.324790478E0
9.655905799E1,-9.032630920E-2,-1.381184816E0,-1.524364233E0
9.659955226E1,-1.847705364E0,-2.375672579E0,-2.471430302E0
9.664003700E1,9.185137749E-1,-1.389865875E0,-3.792710781E0
9.668050825E1,6.671508789E0,1.194064379E0,-1.986583710E0
9.672098637E1,3.967485428E0,1.974239588E0,-1.336060524E0
9.676150330E1,-3.170423508E-1,-1.221167088E0,-1.490053654E0
9.680200601E1,1.848602772E0,1.718251705E0,-7.404079437E-1
9.684250210E1,4.706266880E0,1.475707293E0,-1.246152401E0
