"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.046630520E2,-1.235354519E1,-7.220043182E0,7.821539044E-1
1.047030520E2,-9.863513947E0,-5.695217133E0,2.812463999E0
1.047430520E2,-9.026325226E0,-6.604489803E0,1.632503271E0
1.047830520E2,-8.956634521E0,-6.961319447E0,2.804986238E0
1.048230520E2,-9.969994545E0,-6.234200478E0,1.979761600E0
1.048630520E2,-1.121695423E1,-5.150251865E0,2.763111830E0
1.049030520E2,-8.369794846E0,-6.238986015E0,1.500898004E0
1.049430520E2,-8.361419678E0,-6.121737480E0,1.757229090E0
1.049830520E2,-7.481160164E0,-5.580361366E0,1.991725802E0
1.050230520E2,-8.184350967E0,-5.349154949E0,1.540379524E0
1.050630520E2,-9.595218658E0,-5.296513081E0,2.462513685E0
1.051030520E2,-1.015573788E1,-5.406582832E0,1.951047778E0
1.051430520E2,-1.088285637E1,-5.889334679E0,1.943869352E0
1.051830520E2,-1.035224819E1,-5.677270889E0,1.097109199E0
1.052230520E2,-8.670392990E0,-4.655535698E0,2.073380709E0
1.052630520E2,-8.670392990E0,-4.655535698E0,2.073380709E0
1.053030520E2,-8.670392990E0,-4.655535698E0,2.073380709E0
1.053430520E2,-8.670392990E0,-4.655535698E0,2.073380709E0
1.053830520E2,-8.670392990E0,-4.655535698E0,2.073380709E0
1.054230520E2,-8.670392990E0,-4.655535698E0,2.073380709E0
1.054630520E2,-8.670392990E0,-4.655535698E0,2.073380709E0
1.055030520E2,-8.670392990E0,-4.655535698E0,2.073380709E0
1.055430520E2,-4.999503613E0,-1.033699393E0,3.045764208E0
1.055830520E2,-7.609176159E0,-2.157129526E0,2.607578516E0
1.056230520E2,-8.165207863E0,-2.712862730E0,2.120040894E0
1.056630520E2,-8.593822479E0,-4.653142929E0,1.924726725E0
1.057030520E2,-9.653842926E0,-6.611668110E0,1.479362607E0
1.057430520E2,-9.837192535E0,-5.387440205E0,1.628913999E0
1.057830520E2,-1.037258720E1,-5.564808369E0,2.509173632E0
1.058230520E2,-8.979664803E0,-7.169794083E0,1.686341763E0
1.058630520E2,-9.488439560E0,-6.653542519E0,2.342872381E0
1.059030520E2,-9.488439560E0,-6.653542519E0,2.342872381E0
1.059430520E2,-9.488439560E0,-6.653542519E0,2.342872381E0
1.059830520E2,-8.665607452E0,-6.350551128E0,2.027917147E0
1.060230520E2,-8.035696983E0,-5.985047817E0,2.222932339E0
1.060630520E2,-8.236992836E0,-5.480760098E0,2.215753794E0
1.061030520E2,-9.177073479E0,-5.274977684E0,1.646860242E0
1.061430520E2,-1.043599701E1,-5.121537685E0,2.418246269E0
1.061830520E2,-9.835996628E0,-5.202893734E0,1.854138494E0
1.062230520E2,-9.806086540E0,-5.549254894E0,1.406082392E0
1.062630520E2,-1.113679504E1,-6.188736439E0,2.367997169E0
1.063030520E2,-8.869296074E0,-4.332205296E0,2.595614433E0
1.063430520E2,-8.465806961E0,-3.528516054E0,1.451546073E0
1.063830520E2,-7.545766354E0,-2.922533751E0,1.560718536E0
1.064230520E2,-4.886742115E0,-1.782353759E0,2.230110645E0
1.064630520E2,-3.659224033E0,-6.550351977E-1,2.624328136E0
1.065030520E2,-4.869992256E0,-4.839483798E-1,3.003889799E0
1.065430520E2,-4.630411148E0,-9.511470199E-1,3.048156977E0
1.065830520E2,-4.283152580E0,-1.026520967E0,2.003689766E0
1.066230520E2,-5.904888153E0,-7.223333120E-1,2.360818624E0
1.066630520E2,-8.196314812E0,-4.218546391E0,1.921137452E0
1.067030520E2,-1.022871876E1,-5.564808369E0,2.203789711E0
1.067430520E2,-9.806086540E0,-5.819942951E0,2.024327993E0
1.067830520E2,-1.063609695E1,-6.458228111E0,1.782353759E0
1.068230520E2,-9.375976562E0,-6.632007122E0,2.139183521E0
1.068630520E2,-8.654839516E0,-6.138487339E0,2.300997972E0
1.069030520E2,-8.654839516E0,-6.138487339E0,2.300997972E0
1.069430520E2,-8.654839516E0,-6.138487339E0,2.300997972E0
1.069830520E2,-8.654839516E0,-6.138487339E0,2.300997972E0
1.070230520E2,-8.157731056E0,-6.088238239E0,1.537986755E0
1.070630520E2,-8.157731056E0,-6.088238239E0,1.537986755E0
1.071030520E2,-8.157731056E0,-6.088238239E0,1.537986755E0
1.071430520E2,-8.157731056E0,-6.088238239E0,1.537986755E0
1.071830520E2,-8.967700958E0,-6.137290955E0,1.584646821E0
1.072230520E2,-7.488338470E0,-6.391229153E0,1.827817440E0
1.072630520E2,-5.979065418E0,-6.663113594E0,9.137591720E-1
1.073030520E2,-5.283352375E0,-5.122734070E0,9.834501147E-1
1.073430520E2,-6.362515450E0,-4.788636208E0,1.219442248E0
1.073830520E2,-6.060720444E0,-5.417350292E0,1.666002750E0
1.074230520E2,-6.453442574E0,-5.508576870E0,1.832603097E0
1.074630520E2,-8.834600449E0,-5.979065418E0,1.628913999E0
1.075030520E2,-8.027321815E0,-6.121737480E0,1.494915962E0
1.075430520E2,-8.557929993E0,-5.507380486E0,1.364207983E0
1.075830520E2,-8.142177582E0,-6.562615395E0,1.695913076E0
1.076230520E2,-8.349455833E0,-5.582754135E0,1.656431437E0
1.076630520E2,-7.173383236E0,-5.436492920E0,1.607378602E0
1.077030520E2,-7.273881912E0,-5.947958946E0,1.689931035E0
1.077430520E2,-6.945765972E0,-5.849853039E0,1.693520188E0
1.077830520E2,-8.271688461E0,-5.773283005E0,1.903191328E0
1.078230520E2,-7.663313389E0,-6.435496330E0,1.351047516E0
1.078630520E2,-7.385447025E0,-6.171987057E0,1.282852054E0
1.079030520E2,-6.954140663E0,-5.241477966E0,1.561915040E0
1.079430520E2,-6.259325027E0,-5.612664700E0,1.383350611E0
1.079830520E2,-7.034300327E0,-5.395814896E0,1.633699656E0
1.080230520E2,-7.079763889E0,-6.294320107E0,1.807478428E0
1.080630520E2,-8.525627136E0,-6.393621922E0,2.084148407E0
1.081030520E2,-8.001000404E0,-6.429514408E0,1.978565216E0
1.081430520E2,-7.593622684E0,-6.325426579E0,2.090130568E0
1.081830520E2,-7.968697548E0,-5.882156372E0,1.812264085E0
1.082230520E2,-7.028318405E0,-5.248656273E0,1.671984792E0
1.082630520E2,-8.231010437E0,-6.381658077E0,1.624128342E0
1.083030520E2,-7.272685528E0,-5.955137253E0,1.718644857E0
1.083430520E2,-7.833203793E0,-6.366104603E0,1.680359721E0
1.083830520E2,-7.610372543E0,-5.654539108E0,1.334297776E0
1.084230520E2,-6.350551128E0,-6.083452702E0,1.412064433E0
1.084630520E2,-7.506284714E0,-5.198108196E0,7.331010103E-1
1.085030520E2,-6.887141705E0,-5.429314613E0,1.270887971E0
1.085430520E2,-7.155436993E0,-6.714559555E0,2.021935225E0
1.085830520E2,-7.155436993E0,-6.714559555E0,2.021935225E0
1.086230520E2,-7.155436993E0,-6.714559555E0,2.021935225E0
1.086630520E2,-7.155436993E0,-6.714559555E0,2.021935225E0
1.087030520E2,-7.155436993E0,-6.714559555E0,2.021935225E0
1.087430520E2,-7.155436993E0,-6.714559555E0,2.021935225E0
1.087830520E2,-7.155436993E0,-6.714559555E0,2.021935225E0
1.088230520E2,-7.155436993E0,-6.714559555E0,2.021935225E0
1.088630520E2,-6.801897526E0,-6.042774677E0,1.342672586E0
1.089030520E2,-6.513263226E0,-5.633003712E0,9.329017401E-1
1.089430520E2,-6.736094952E0,-5.906084538E0,9.690931439E-1
1.089830520E2,-7.041478634E0,-6.761219501E0,1.153340459E0
1.090230520E2,-8.040482521E0,-6.448657036E0,1.305583835E0
1.090630520E2,-7.824829102E0,-6.551548481E0,1.697109461E0
1.091030520E2,-7.045068264E0,-6.210271835E0,1.234995604E0
1.091430520E2,-6.128916264E0,-6.288038731E0,1.465902925E0
1.091830520E2,-7.111169815E0,-6.405586243E0,1.517647743E0
1.092230520E2,-7.167401314E0,-6.823432922E0,1.564307809E0
1.092630520E2,-7.930412292E0,-6.393621922E0,1.506880045E0
1.093030520E2,-7.108777046E0,-6.518048763E0,2.246860504E0
1.093430520E2,-7.497909546E0,-6.177968979E0,1.207478166E0
1.093830520E2,-7.374679565E0,-5.258227825E0,1.487737536E0
1.094230520E2,-7.877471447E0,-6.751648426E0,1.310369492E0
1.094630520E2,-9.855138779E0,-6.203093529E0,2.822035313E0
1.095030520E2,-9.505488396E0,-6.053542137E0,3.293720484E0
1.095430520E2,-8.914759636E0,-6.119344711E0,1.715055585E0
1.095830520E2,-9.100502968E0,-4.586143494E0,2.758326292E0
1.096230520E2,-9.257532120E0,-5.769693375E0,1.573879123E0
1.096630520E2,-1.054128075E1,-5.207679272E0,2.096112728E0
1.097030520E2,-1.015813065E1,-4.610072136E0,3.040978432E0
1.097430520E2,-1.023230743E1,-4.356133461E0,1.652842283E0
1.097830520E2,-8.890831947E0,-3.971786499E0,2.179861546E0
1.098230520E2,-5.964708805E0,-2.420639277E0,1.394118309E0
1.098630520E2,-5.290530682E0,-7.689933777E-1,1.402493119E0
1.099030520E2,-4.980361462E0,-2.886342406E-1,2.277069807E0
1.099430520E2,-7.269095898E0,-1.190429211E0,2.421835661E0
1.099830520E2,-4.140480518E0,-1.064806059E-1,2.607578516E0
1.100230520E2,-4.686941147E0,-6.669993401E-1,2.885445118E0
1.100630520E2,-6.039185047E0,-1.627717614E0,3.145365477E0
1.101030520E2,-7.313363075E0,-2.578864574E0,2.944069147E0
1.101430520E2,-8.903991699E0,-3.317648649E0,2.976372242E0
1.101830520E2,-9.540184021E0,-4.792225361E0,2.702095032E0
1.102230520E2,-9.540184021E0,-4.792225361E0,2.702095032E0
1.102630520E2,-9.540184021E0,-4.792225361E0,2.702095032E0
1.103030520E2,-9.540184021E0,-4.792225361E0,2.702095032E0
1.103430520E2,-9.540184021E0,-4.792225361E0,2.702095032E0
1.103830520E2,-9.540184021E0,-4.792225361E0,2.702095032E0
1.104230520E2,-9.540184021E0,-4.792225361E0,2.702095032E0
1.104630520E2,-9.540184021E0,-4.792225361E0,2.702095032E0
1.105030520E2,-9.568898201E0,-7.342077255E0,2.967997313E0
1.105430520E2,-8.036892891E0,-6.834499836E0,2.381157637E0
1.105830520E2,-7.197311401E0,-5.515755177E0,1.948654890E0
1.106230520E2,-7.618747234E0,-5.407779217E0,2.329711914E0
1.106630520E2,-8.311170578E0,-4.921437740E0,2.461317301E0
1.107030520E2,-9.295816422E0,-4.952843666E0,2.360818624E0
1.107430520E2,-1.050419235E1,-5.722734451E0,2.629113913E0
1.107830520E2,-1.071984577E1,-5.912066460E0,2.128415823E0
1.108230520E2,-1.011625576E1,-5.481956482E0,2.072184324E0
1.108630520E2,-8.458627701E0,-4.456931114E0,2.375175476E0
1.109030520E2,-7.969893932E0,-4.140480518E0,2.013560295E0
1.109430520E2,-9.812067986E0,-3.874577999E0,2.126022816E0
1.109830520E2,-8.073982239E0,-3.050549746E0,2.503191471E0
1.110230520E2,-5.058127880E0,-1.176072359E0,2.624328136E0
1.110630520E2,-5.132305622E0,-1.054038405E0,2.849552631E0
1.111030520E2,-5.302495003E0,-3.867399693E-1,2.781058073E0
1.111430520E2,-4.850849628E0,1.893320978E-1,3.317648649E0
1.111830520E2,-5.993422508E0,-8.994022012E-1,2.941676378E0
1.112230520E2,-6.007779598E0,-9.990034699E-1,2.688934565E0
1.112630520E2,-7.826025486E0,-2.116451740E0,2.445763826E0
1.113030520E2,-9.202198029E0,-3.426821232E0,2.800200701E0
1.113430520E2,-9.744770050E0,-4.660321236E0,2.110469580E0
1.113830520E2,-9.505488396E0,-5.932405472E0,1.973779559E0
1.114230520E2,-9.524630547E0,-5.756533146E0,1.901994944E0
1.114630520E2,-8.233403206E0,-5.258227825E0,2.053041935E0
1.115030520E2,-8.461020470E0,-6.179165363E0,2.367997169E0
1.115430520E2,-9.367601395E0,-6.132505417E0,1.588235974E0
1.115830520E2,-1.122293663E1,-5.774479389E0,2.884248495E0
1.116230520E2,-1.047787094E1,-4.719244480E0,1.980958104E0
1.116630520E2,-8.610571861E0,-6.303891182E0,1.692323804E0
1.117030520E2,-8.385348320E0,-5.615057468E0,2.047059774E0
1.117430520E2,-8.846564293E0,-6.464210510E0,1.474576950E0
1.117830520E2,-8.561519623E0,-6.612864494E0,2.613560438E0
1.118230520E2,-8.560322762E0,-6.077470303E0,2.273181438E0
1.118630520E2,-8.560322762E0,-6.077470303E0,2.273181438E0
1.119030520E2,-8.560322762E0,-6.077470303E0,2.273181438E0
1.119430520E2,-8.560322762E0,-6.077470303E0,2.273181438E0
1.119830520E2,-8.560322762E0,-6.077470303E0,2.273181438E0
1.120230520E2,-7.616354465E0,-3.512962818E0,2.775076151E0
1.120630520E2,-7.616354465E0,-3.512962818E0,2.775076151E0
1.121030520E2,-7.616354465E0,-3.512962818E0,2.775076151E0
1.121430520E2,-8.317152023E0,-3.302095175E0,1.376172066E0
1.121830520E2,-5.931209087E0,-2.249253273E0,1.465902925E0
1.122230520E2,-4.961218834E0,-9.329017401E-1,2.584846735E0
1.122630520E2,-6.061916828E0,-8.252246976E-1,3.237488985E0
1.123030520E2,-4.393222332E0,3.293122053E-1,3.177668571E0
1.123430520E2,-5.186143875E0,-7.582256794E-1,2.727219582E0
1.123830520E2,-6.435496330E0,-1.198804140E0,2.655434847E0
1.124230520E2,-7.959126472E0,-1.913959026E0,2.692523718E0
1.124630520E2,-8.223832130E0,-2.787040234E0,2.394318104E0
1.125030520E2,-9.932906151E0,-4.072285175E0,2.059023857E0
1.125430520E2,-1.013061333E1,-5.671288967E0,1.256531000E0
1.125830520E2,-1.001785088E1,-6.654738903E0,1.395314693E0
1.126230520E2,-9.916155815E0,-6.376872540E0,2.426621199E0
1.126630520E2,-8.187939644E0,-4.818546772E0,2.068595171E0
1.127030520E2,-9.687342644E0,-5.991029739E0,2.464906454E0
1.127430520E2,-1.067677498E1,-6.040381432E0,2.178664923E0
1.127830520E2,-6.937391281E0,-6.543173313E0,1.922333837E0
1.128230520E2,-8.438288689E0,-7.188936710E0,2.073380709E0
1.128630520E2,-7.723134041E0,-6.830910206E0,1.820638895E0
1.129030520E2,-8.236992836E0,-5.131109238E0,1.843370795E0
1.129430520E2,-8.807083130E0,-4.616054058E0,1.692323804E0
1.129830520E2,-9.116056442E0,-5.768496990E0,2.271985054E0
1.130230520E2,-1.062772179E1,-6.498906136E0,1.221835017E0
1.130630520E2,-9.841979027E0,-4.921437740E0,1.440778375E0
1.131030520E2,-8.578269005E0,-4.167100430E0,1.389332652E0
1.131430520E2,-9.297013283E0,-5.113162994E0,1.723430514E0
1.131830520E2,-9.862318039E0,-4.798207760E0,1.795514345E0
1.132230520E2,-8.363812447E0,-2.856731176E0,1.821835399E0
1.132630520E2,-9.501898766E0,-2.760719061E0,2.365604401E0
1.133030520E2,-7.913662910E0,-3.573979616E0,1.322333574E0
1.133430520E2,-4.925027370E0,-1.376172066E0,2.436192513E0
1.133830520E2,-5.033003330E0,-3.903291821E-1,2.726023197E0
1.134230520E2,-4.915455818E0,-1.148554832E-1,2.300997972E0
1.134630520E2,-4.204189301E0,-7.115656137E-1,2.633899450E0
1.135030520E2,-6.029613972E0,-1.343868971E0,2.772683144E0
1.135430520E2,-6.029613972E0,-1.343868971E0,2.772683144E0
1.135830520E2,-6.029613972E0,-1.343868971E0,2.772683144E0
1.136230520E2,-6.029613972E0,-1.343868971E0,2.772683144E0
1.136630520E2,-6.029613972E0,-1.343868971E0,2.772683144E0
1.137030520E2,-6.029613972E0,-1.343868971E0,2.772683144E0
1.137430520E2,-6.029613972E0,-1.343868971E0,2.772683144E0
1.137830520E2,-6.029613972E0,-1.343868971E0,2.772683144E0
1.138230520E2,-9.678967476E0,-8.496912956E0,1.117448211E0
1.138630520E2,-1.063729286E1,-5.279763222E0,2.486441851E0
1.139030520E2,-1.002502918E1,-5.774479389E0,2.675773859E0
1.139430520E2,-8.547162056E0,-5.842674732E0,1.922333837E0
1.139830520E2,-6.164808273E0,-5.800800323E0,2.184647083E0
1.140230520E2,-9.319745064E0,-7.120740891E0,1.953440547E0
1.140630520E2,-8.836993217E0,-5.044967651E0,1.664806366E0
1.141030520E2,-7.855936050E0,-5.127519608E0,1.952244163E0
1.141430520E2,-1.080359459E1,-6.084649086E0,2.170290232E0
1.141830520E2,-8.064410210E0,-5.635396481E0,1.194018483E0
1.142230520E2,-9.802496910E0,-5.386243820E0,1.867298961E0
1.142630520E2,-9.729216576E0,-5.579164982E0,1.897209287E0
1.143030520E2,-8.779565811E0,-4.822135925E0,2.387139797E0
1.143430520E2,-8.914759636E0,-4.619643211E0,2.332104683E0
1.143830520E2,-8.309973717E0,-3.405285835E0,3.007478952E0
1.144230520E2,-8.317152023E0,-3.576372623E0,1.111466169E0
1.144630520E2,-6.657131672E0,-2.752344131E0,1.422832131E0
1.145030520E2,-5.769693375E0,-8.922237158E-1,3.511766434E0
1.145430520E2,-5.017449856E0,-2.682952285E-1,3.353840113E0
1.145830520E2,-3.474677563E0,2.392822644E-3,2.787040234E0
1.146230520E2,-5.564808369E0,-6.083751321E-1,2.303390980E0
1.146630520E2,-6.688238621E0,-1.266102314E0,2.268395901E0
1.147030520E2,-8.175975800E0,-2.578864574E0,2.693720102E0
1.147430520E2,-1.013420200E1,-4.342973232E0,2.397907495E0
1.147830520E2,-1.079880905E1,-5.634200096E0,2.182254314E0
1.148230520E2,-9.710074425E0,-4.331008911E0,1.906780601E0
1.148630520E2,-9.184251785E0,-5.050949574E0,1.811067581E0
1.149030520E2,-8.614161491E0,-5.987440586E0,1.575075507E0
1.149430520E2,-9.640682220E0,-7.435696602E0,1.631306887E0
1.149830520E2,-1.081795120E1,-5.595914841E0,1.721037745E0
1.150230520E2,-1.020239735E1,-6.909873486E0,2.831606388E0
1.150630520E2,-9.283852577E0,-6.593721867E0,2.193022013E0
1.151030520E2,-7.211668491E0,-5.429314613E0,2.151147604E0
1.151430520E2,-7.270292282E0,-6.011368752E0,1.931905150E0
1.151830520E2,-7.270292282E0,-6.011368752E0,1.931905150E0
1.152230520E2,-7.270292282E0,-6.011368752E0,1.931905150E0
1.152630520E2,-7.270292282E0,-6.011368752E0,1.931905150E0
1.153030520E2,-7.270292282E0,-6.011368752E0,1.931905150E0
1.153430520E2,-7.270292282E0,-6.011368752E0,1.931905150E0
1.153830520E2,-7.270292282E0,-6.011368752E0,1.931905150E0
1.154230520E2,-7.270292282E0,-6.011368752E0,1.931905150E0
1.154630520E2,-9.433403969E0,-4.169493675E0,1.771586061E0
1.155030520E2,-8.146963120E0,-3.955036640E0,2.039881229E0
1.155430520E2,-7.297810078E0,-2.779861689E0,1.198804140E0
1.155830520E2,-4.925027370E0,-1.767996788E0,2.108076811E0
1.156230520E2,-5.024628639E0,-9.329017401E-1,2.787040234E0
1.156630520E2,-6.144469261E0,-1.833500415E-1,3.254238844E0
1.157030520E2,-4.081856251E0,-5.461617708E-1,2.985943556E0
1.157430520E2,-5.344369411E0,-7.941179872E-1,3.042174816E0
1.157830520E2,-5.672485352E0,-1.312762380E0,2.742773056E0
1.158230520E2,-7.537391186E0,-3.061317444E0,2.667398930E0
1.158630520E2,-9.797711372E0,-4.305884361E0,2.559721947E0
1.159030520E2,-1.079641533E1,-5.235496044E0,2.171486616E0
1.159430520E2,-1.047547817E1,-5.563611984E0,1.485344648E0
1.159830520E2,-1.047547817E1,-5.563611984E0,1.485344648E0
1.160230520E2,-7.900502205E0,-6.811468601E0,1.234995604E0
1.160630520E2,-9.080163956E0,-6.055934906E0,2.429013968E0
1.161030520E2,-8.365009308E0,-6.091827393E0,2.243271112E0
1.161430520E2,-1.011505985E1,-7.190133095E0,2.639881611E0
1.161830520E2,-9.257532120E0,-6.524031162E0,2.619542599E0
1.162230520E2,-8.167600632E0,-6.840481758E0,2.171486616E0
1.162630520E2,-7.889435291E0,-4.709673405E0,1.673181176E0
1.163030520E2,-9.270691872E0,-5.499005318E0,1.740479350E0
1.163430520E2,-9.435796738E0,-6.010172367E0,1.503290772E0
1.163830520E2,-9.401101112E0,-5.633003712E0,2.248056889E0
1.164230520E2,-1.044796085E1,-5.605485916E0,1.245763302E0
1.164630520E2,-1.059422207E1,-5.754140377E0,9.535398483E-1
1.165030520E2,-9.129216194E0,-4.933402061E0,2.627917528E0
1.165430520E2,-9.086145401E0,-4.886742115E0,1.357029557E0
1.165830520E2,-8.283653259E0,-3.416053534E0,2.043470621E0
1.166230520E2,-8.076375008E0,-3.736990690E0,1.811067581E0
1.166630520E2,-5.368297577E0,-1.843370795E0,9.511470199E-1
1.167030520E2,-4.242474556E0,-1.761715710E-1,2.981158018E0
1.167430520E2,-5.507380486E0,-2.670988142E-1,2.139183521E0
1.167830520E2,-5.507380486E0,-2.670988142E-1,2.139183521E0
1.168230520E2,-5.507380486E0,-2.670988142E-1,2.139183521E0
1.168630520E2,-5.507380486E0,-2.670988142E-1,2.139183521E0
1.169030520E2,-5.507380486E0,-2.670988142E-1,2.139183521E0
1.169430520E2,-5.507380486E0,-2.670988142E-1,2.139183521E0
1.169830520E2,-5.507380486E0,-2.670988142E-1,2.139183521E0
1.170230520E2,-5.507380486E0,-2.670988142E-1,2.139183521E0
1.170630520E2,-5.507380486E0,-2.670988142E-1,2.139183521E0
1.171030520E2,-9.741181374E0,-6.405586243E0,2.013560295E0
1.171430520E2,-9.882657051E0,-6.087041855E0,2.479263306E0
1.171830520E2,-8.555537224E0,-6.113362789E0,2.391925335E0
1.172230520E2,-9.067003250E0,-6.594918251E0,2.759522676E0
1.172630520E2,-9.534201622E0,-6.399604321E0,1.704287887E0
1.173030520E2,-8.914759636E0,-6.273681641E0,1.905584097E0
1.173430520E2,-7.653742313E0,-5.537290573E0,2.181057930E0
1.173830520E2,-7.204489708E0,-6.206682682E0,1.891227245E0
1.174230520E2,-8.499305725E0,-5.530112267E0,1.648056626E0
1.174630520E2,-1.024905777E1,-5.459224701E0,2.592025042E0
1.175030520E2,-1.054845905E1,-5.650949955E0,1.742872238E0
1.175430520E2,-9.946066856E0,-6.240182400E0,1.266102314E0
1.175830520E2,-1.085773182E1,-5.692824364E0,2.274377823E0
1.176230520E2,-8.463413239E0,-4.218546391E0,1.746461391E0
1.176630520E2,-8.865707397E0,-3.463909864E0,1.875673890E0
1.177030520E2,-7.802097321E0,-3.727419376E0,1.940280080E0
1.177430520E2,-6.228218079E0,-2.015953064E0,1.248156071E0
1.177830520E2,-5.381458282E0,-1.091127157E0,1.088734269E0
1.178230520E2,-4.304687977E0,2.790629268E-1,1.974975944E0
1.178630520E2,-5.104787827E0,-1.785643846E-1,1.919941068E0
1.179030520E2,-5.633003712E0,-1.028913736E0,2.879462957E0
1.179430520E2,-6.109773636E0,-1.722234130E0,2.413460732E0
1.179830520E2,-7.632206917E0,-2.638685226E0,2.554936409E0
1.180230520E2,-8.581858635E0,-3.713062525E0,2.129612207E0
1.180630520E2,-8.901598930E0,-4.707280159E0,1.579861164E0
1.181030520E2,-1.225663567E1,-6.387639999E0,1.713859200E0
1.181430520E2,-1.018684387E1,-5.672485352E0,1.590628862E0
1.181830520E2,-8.210671425E0,-5.643771172E0,1.867298961E0
1.182230520E2,-9.087342262E0,-7.926823139E0,2.230110645E0
1.182630520E2,-9.955637932E0,-5.674878120E0,2.311765671E0
1.183030520E2,-9.879067421E0,-5.405386448E0,1.870888233E0
1.183430520E2,-1.020598698E1,-6.048756599E0,1.348654628E0
1.183830520E2,-7.617550850E0,-6.205486298E0,1.317547917E0
1.184230520E2,-8.269295692E0,-5.428118229E0,1.377368569E0
1.184630520E2,-8.269295692E0,-5.428118229E0,1.377368569E0
1.185030520E2,-8.269295692E0,-5.428118229E0,1.377368569E0
1.185430520E2,-8.269295692E0,-5.428118229E0,1.377368569E0
1.185830520E2,-8.269295692E0,-5.428118229E0,1.377368569E0
1.186230520E2,-8.269295692E0,-5.428118229E0,1.377368569E0
1.186630520E2,-8.269295692E0,-5.428118229E0,1.377368569E0
1.187030520E2,-8.269295692E0,-5.428118229E0,1.377368569E0
1.187430520E2,-8.264510155E0,-3.346661568E0,1.401296735E0
1.187830520E2,-8.761619568E0,-3.736990690E0,2.506780863E0
1.188230520E2,-7.800900936E0,-2.916551590E0,1.409671664E0
1.188630520E2,-4.368097782E0,-1.093519926E0,1.754836321E0
1.189030520E2,-3.838685751E0,-4.648058116E-1,1.991725802E0
1.189430520E2,-3.943072557E0,-3.221337497E-1,1.876870275E0
1.189830520E2,-4.558626175E0,-1.794617064E-2,2.155933142E0
1.190230520E2,-5.518147945E0,-1.354935765E-1,2.093719721E0
1.190630520E2,-8.444271088E0,-2.045863390E0,2.826820850E0
1.191030520E2,-9.498010635E0,-4.842474937E0,2.212164640E0
1.191430520E2,-9.693324089E0,-5.170590401E0,2.291426897E0
1.191830520E2,-1.182652569E1,-7.226025105E0,1.751247048E0
1.192230520E2,-9.987940788E0,-6.205486298E0,1.737787485E0
1.192630520E2,-8.166404724E0,-5.877370834E0,2.270788670E0
1.193030520E2,-9.504291534E0,-5.388636589E0,2.246860504E0
1.193430520E2,-8.227421761E0,-6.163611889E0,2.176272154E0
1.193830520E2,-9.763913155E0,-5.998208046E0,1.715055585E0
1.194230520E2,-9.821640015E0,-6.300302029E0,2.049452543E0
1.194630520E2,-8.945866585E0,-6.659524441E0,2.009970903E0
1.195030520E2,-8.384151459E0,-6.699006081E0,1.942672849E0
1.195430520E2,-9.767501831E0,-6.247360706E0,2.284248352E0
1.195830520E2,-7.799704552E0,-5.430510998E0,1.991725802E0
1.196230520E2,-8.360222816E0,-5.520540714E0,2.105684042E0
1.196630520E2,-1.036780167E1,-4.903491974E0,1.581057549E0
1.197030520E2,-1.078445148E1,-4.641178608E0,1.140179992E0
1.197430520E2,-1.073180962E1,-4.567001343E0,2.227717876E0
1.197830520E2,-9.113663673E0,-4.458127499E0,1.333101273E0
1.198230520E2,-8.731708527E0,-3.719044685E0,1.905584097E0
1.198630520E2,-7.162615299E0,-3.128615618E0,-7.689933777E-1
1.199030520E2,-6.373282909E0,-1.250548959E0,1.632503271E0
1.199430520E2,-4.878366947E0,-9.619147182E-1,1.785943031E0
1.199830520E2,-3.187239647E0,1.570289880E-1,2.675773859E0
1.200230520E2,-4.673481941E0,-7.402794957E-1,2.737987280E0
1.200630520E2,-4.683351994E0,-8.443672657E-1,2.490031004E0
1.201030520E2,-6.905087948E0,-1.779960990E0,3.198007345E0
1.201430520E2,-6.905087948E0,-1.779960990E0,3.198007345E0
1.201830520E2,-6.905087948E0,-1.779960990E0,3.198007345E0
1.202230520E2,-6.905087948E0,-1.779960990E0,3.198007345E0
1.202630520E2,-6.905087948E0,-1.779960990E0,3.198007345E0
1.203030520E2,-6.905087948E0,-1.779960990E0,3.198007345E0
1.203430520E2,-6.905087948E0,-1.779960990E0,3.198007345E0
1.203830520E2,-6.905087948E0,-1.779960990E0,3.198007345E0
1.204230520E2,-1.028375340E1,-6.593721867E0,2.306980133E0
1.204630520E2,-1.040010452E1,-6.896713257E0,2.654238462E0
1.205030520E2,-8.660821915E0,-6.423532486E0,2.258824587E0
1.205430520E2,-7.923233986E0,-6.605686188E0,1.674377680E0
1.205830520E2,-7.263113976E0,-5.658128262E0,1.775175333E0
1.206230520E2,-8.331509590E0,-6.088238239E0,1.887637973E0
1.206630520E2,-8.792725563E0,-5.361119270E0,1.818246126E0
1.207030520E2,-1.026221848E1,-4.713262558E0,2.330908298E0
1.207430520E2,-1.026221848E1,-4.713262558E0,2.330908298E0
1.207830520E2,-1.068036366E1,-6.374479294E0,1.511665702E0
1.208230520E2,-1.022632599E1,-5.549254894E0,2.285444736E0
1.208630520E2,-7.873881817E0,-4.399204254E0,1.636092424E0
1.209030520E2,-7.887042522E0,-3.783650875E0,1.137787223E0
1.209430520E2,-6.551548481E0,-2.195414782E0,1.192822099E0
