"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.055955776E2,-1.112007141E1,2.565338135E1,-1.977857971E1
1.056358746E2,-1.389950562E1,4.253335571E1,-2.050862122E1
1.056761726E2,-1.121292114E1,3.919226074E1,-1.948266602E1
1.057164696E2,7.643600464E0,2.627719116E1,-3.536897278E1
1.057567676E2,1.185444641E1,1.717315674E1,-4.149327087E1
1.057970646E2,-6.218353271E0,-4.037933350E0,-1.960169983E1
1.058373634E2,-1.286953735E1,-1.308773804E1,-2.033235168E1
1.058776604E2,-1.568701172E1,-7.500427246E0,-3.748106384E1
1.059179584E2,-1.696331787E1,-6.656372070E0,-3.006132507E1
1.059582554E2,-1.111482239E1,-1.867211914E1,-1.227149963E1
1.059985534E2,-1.642929077E0,-3.163659668E1,5.474670410E0
1.060388514E2,1.175770569E1,-4.329437256E1,2.724028778E1
1.060791484E2,1.374555969E1,-4.457211304E1,3.083051300E1
1.061194464E2,1.539755249E1,-4.740521240E1,3.936548615E1
1.061597434E2,1.602777100E1,-4.775421143E1,4.154843903E1
1.062000414E2,1.572164917E1,-4.322143555E1,4.443068695E1
1.062403384E2,1.042425537E1,-3.705441284E1,3.485083771E1
1.062806364E2,4.764419556E0,-4.091763306E1,-3.030377197E1
1.063209334E2,1.378173828E-1,-3.208999634E1,-9.418319702E0
1.063612314E2,-2.884719849E0,-2.696878052E1,-1.801145935E1
1.064015284E2,-3.324722290E0,-2.261132812E1,-1.869746399E1
1.064418264E2,-6.323669434E0,-2.199661255E1,-9.050521851E-1
1.064821234E2,-1.548907471E1,-2.310778809E1,-2.277954102E0
1.065224214E2,-2.209292603E1,-2.530004883E1,8.681640625E-1
1.065627194E2,-2.209544373E1,-2.369857788E1,1.140043640E1
1.066030164E2,-1.762646484E1,-7.327606201E0,-6.922889709E0
1.066433144E2,-1.261538696E1,3.418823242E0,-8.941116333E0
1.066836114E2,-2.105789185E0,3.546234131E0,-1.180007935E1
1.067239094E2,2.746765137E0,5.207763672E0,-1.359898376E1
1.067642064E2,-5.008895874E0,8.936553955E0,-7.688896179E0
1.068045044E2,-5.682861328E0,9.808380127E0,-9.888793945E0
1.068448010E2,-2.675567627E0,1.041796875E1,-1.529103088E1
1.068850990E2,-7.279190063E0,2.991101074E1,-2.236119080E1
1.069253960E2,5.175018311E0,3.191577148E1,-3.553767395E1
1.069656940E2,1.319413757E1,3.018847656E1,-4.038369751E1
1.070059910E2,1.934262085E1,3.290029907E1,-3.797268677E1
1.070462890E2,3.252777100E0,1.383068848E1,-1.897746277E1
1.070865870E2,-6.136474609E-1,-1.372329712E1,-1.688656616E1
1.071268840E2,1.360945129E1,8.366058350E0,-7.773918152E1
1.071671820E2,-1.070816040E0,-6.870330811E0,-5.812872314E1
1.072074790E2,-7.151351929E0,-2.632357788E1,-2.163755798E1
1.072477770E2,-4.485504150E0,-3.308502197E1,-3.856636047E0
1.072880740E2,-2.495422363E-1,-3.879751587E1,-9.060897827E-1
1.073283720E2,2.323440552E0,-4.223699951E1,-2.662277222E-1
1.073686690E2,3.235626221E0,-4.365698242E1,5.035697937E0
1.074089670E2,3.839248657E0,-4.386825562E1,1.284497070E1
1.074492640E2,4.596801758E0,-4.177001953E1,2.408451080E1
1.074895620E2,1.557922363E0,-3.182415771E1,2.283105469E1
1.075298590E2,1.572485352E1,-3.799600220E1,5.997635269E1
1.075701570E2,1.513365173E1,-3.758908081E1,2.175830841E1
1.076104540E2,7.884201050E0,-2.720559692E1,8.115570068E0
1.076507520E2,-4.846191406E-1,-1.303356934E1,-2.719306946E1
1.076910500E2,-1.282699585E0,-1.095434570E1,-1.552253723E1
1.077313470E2,-2.537841797E-1,-1.304385376E1,-1.323196411E0
1.077716450E2,-8.013580322E0,-1.951226807E1,6.707580566E0
1.078119420E2,-1.238360596E1,-1.942132568E1,1.088049316E1
1.078522397E2,-1.258911133E1,-8.889953613E0,4.605026245E0
1.078925367E2,-7.287551880E0,5.640716553E0,-1.158665466E1
1.079328348E2,-2.299194336E-1,1.430178833E1,-1.344352722E1
1.079731318E2,3.583953857E0,2.389712524E1,-1.274363708E1
1.080134297E2,2.128051758E0,3.244155884E1,-1.229859924E1
1.080537267E2,2.419662476E0,3.622653198E1,-1.354463196E1
1.080940247E2,2.955444336E0,4.057662964E1,-1.764752197E1
1.081343218E2,5.967453003E0,4.325909424E1,-2.491036987E1
1.081746198E2,3.931320190E0,5.653985596E1,-2.944946289E1
1.082149177E2,1.936380005E1,6.762127686E1,-3.776750183E1
1.082552147E2,3.924465942E1,5.648956299E1,-4.888177490E1
1.082955128E2,2.287109375E1,5.082180786E1,-1.710615540E1
1.083358098E2,1.630470276E1,3.673806763E1,-1.107815552E1
1.083761077E2,2.042309570E1,2.337915039E1,-2.294279480E1
1.084164047E2,2.960401917E1,2.551562500E1,-4.882228088E1
1.084567027E2,1.339550781E1,5.163940430E0,-3.724612427E1
1.084969998E2,8.664306641E0,-5.301269531E0,-3.179585266E1
1.085372978E2,8.500869751E0,-1.951480103E1,-1.957937622E1
1.085775947E2,1.079002380E1,-3.626077271E1,6.604759216E0
1.086178927E2,1.433792114E1,-4.091650391E1,1.563726807E1
1.086581898E2,1.684579468E1,-4.640054321E1,1.760499573E1
1.086984878E2,1.847688293E1,-5.164578247E1,2.451840210E1
1.087387847E2,2.090986633E1,-5.434738159E1,3.559572601E1
1.087790827E2,2.264161682E1,-5.471310425E1,3.853348541E1
1.088193797E2,2.465792847E1,-5.096585083E1,5.338883209E1
1.088596775E2,3.942814636E1,-5.912149048E1,7.476184845E1
1.088999755E2,3.631182861E1,-5.263623047E1,5.522888184E1
1.089402725E2,3.298612976E1,-4.429397583E1,5.282596588E1
1.089805705E2,2.051017761E1,-3.133993530E1,1.051549530E1
1.090208675E2,1.672856140E1,-2.357077026E1,3.882057190E0
1.090611655E2,1.494586182E1,-2.037475586E1,1.235664368E0
1.091014625E2,1.488519287E1,-1.940686035E1,5.942886353E0
1.091417605E2,9.231414795E0,-1.028277588E1,1.091820526E1
1.091820575E2,3.823928833E0,-1.633718872E1,2.354981995E1
1.092223555E2,1.284179688E-1,-1.971676636E1,2.558551788E1
1.092626525E2,1.570654297E1,1.438766479E1,-2.794198608E1
1.093029505E2,2.548478699E1,3.028817749E1,-2.147496033E1
1.093432475E2,2.592869568E1,2.240246582E1,-1.307162476E1
1.093835455E2,3.645120239E1,2.127725220E1,-1.773829651E1
1.094238425E2,4.178131104E1,2.221350098E1,-2.479002380E1
1.094641405E2,4.143597412E1,2.478256226E1,-2.747927856E1
1.095044375E2,4.634994507E1,3.443344116E1,-3.114065552E1
1.095447355E2,2.653831482E1,4.970336914E1,-2.238101196E1
1.095850335E2,2.035304260E1,5.092404175E1,-1.715992737E1
1.096253305E2,4.228523254E1,4.788519287E1,-3.940951538E1
1.096656285E2,3.434416199E1,2.301126099E1,-2.849392700E1
1.097059255E2,2.762292480E1,1.768371582E0,-2.551464844E1
1.097462235E2,4.953335571E1,6.108016968E1,-3.741690063E1
1.097865205E2,8.035095215E1,7.230892944E1,-7.454374695E1
1.098268189E2,5.100500488E1,3.595867920E1,-4.948876953E1
1.098671159E2,2.035856628E1,1.241015625E1,-1.270332336E1
1.099074139E2,2.103991699E1,4.990692139E0,-2.314356995E1
1.099477109E2,1.782528687E1,-1.569006348E1,8.959327698E0
1.099880089E2,1.945117188E1,-1.648507690E1,7.552734375E0
1.100283059E2,2.097027588E1,-7.273834229E0,-8.587661743E0
1.100686039E2,2.174444580E1,-1.967163086E-1,-5.112953186E0
1.101089009E2,1.910433960E1,6.178283691E0,1.088381195E1
1.101491989E2,1.848591614E1,8.314666748E0,1.224977875E1
1.101894959E2,1.756034851E1,-4.180877686E0,2.466325378E1
1.102297939E2,2.029188538E1,-1.346871948E1,4.999581909E1
1.102700919E2,2.238529968E1,-2.127722168E1,5.793189621E1
1.103103889E2,1.204582214E1,7.110900879E-1,2.540966797E1
1.103506869E2,1.463488770E1,3.792468262E1,-1.201466370E1
1.103909839E2,2.242019653E1,6.000234985E1,-1.647724915E1
1.104312819E2,1.469923401E1,7.218356323E1,-6.407318115E0
1.104715789E2,6.731369019E0,7.427658081E1,9.560523987E0
1.105118769E2,4.330291748E0,8.035131836E1,1.215765381E1
1.105521739E2,1.676834106E1,9.147470093E1,-5.311241150E0
1.105924719E2,2.715055847E1,1.021944275E2,-1.793504333E1
1.106327689E2,4.030934143E1,1.159664612E2,-2.746829224E1
1.106730669E2,4.336610413E1,1.187675781E2,-3.001074219E1
1.107133639E2,6.189469910E1,1.338765259E2,-4.301177979E1
1.107536619E2,5.249217224E1,1.287128601E2,-2.949220276E1
1.107939589E2,4.179426575E1,1.260599365E2,-1.445536804E1
1.108342569E2,4.857655334E1,1.265333557E2,-1.557093811E1
1.108745539E2,5.107705688E1,1.169215088E2,-9.186218262E0
1.109148519E2,5.613002014E1,9.839050293E1,-3.442321777E0
1.109551489E2,5.687724304E1,8.385189819E1,-2.099151611E0
1.109954469E2,5.937686157E1,7.747698975E1,-4.748687744E0
1.110357449E2,5.932954407E1,6.016427612E1,-1.326161194E1
1.110760419E2,5.698957825E1,4.558120728E1,-2.461724854E1
1.111163399E2,4.715931702E1,3.101635742E1,-2.349659729E1
1.111566369E2,3.573377991E1,1.901553345E1,-1.918466187E1
1.111969349E2,3.254870605E1,1.273345947E0,-1.883380127E1
1.112372319E2,3.298802185E1,2.203552246E0,-1.129783630E1
1.112775299E2,3.183229065E1,7.006866455E0,1.111166382E1
1.113178269E2,3.044476318E1,1.191964722E1,3.662926483E1
1.113581249E2,2.961990356E1,8.848999023E0,5.688742447E1
1.113984219E2,3.412823486E1,-1.413388062E1,6.366315842E1
1.114387199E2,3.710098267E1,-1.249053955E1,8.166867828E1
1.114790169E2,2.673475647E1,-1.252288818E0,5.284533691E1
1.115193149E2,2.761651611E1,4.616519165E1,-2.941329956E0
1.115596119E2,3.863943481E1,7.306359863E1,-1.480168152E1
1.115999099E2,2.947883606E1,7.899093628E1,-5.239570618E0
1.116402069E2,2.686532593E1,7.500735474E1,3.105010986E-1
1.116805049E2,2.680651855E1,7.854446411E1,3.606567383E0
1.117208019E2,3.764991760E1,9.084329224E1,-1.177503967E1
1.117610999E2,4.139532471E1,9.467507935E1,-1.727046204E1
1.118013969E2,4.690466309E1,9.641607666E1,-1.881848145E1
1.118416948E2,4.839927673E1,9.647955322E1,-1.952143860E1
1.118819918E2,5.029202271E1,1.000350037E2,-2.019607544E1
1.119222898E2,5.868945312E1,1.156002197E2,-2.472912598E1
1.119625868E2,5.596023560E1,1.171737976E2,-1.883380127E1
1.120028848E2,5.189118958E1,1.213738403E2,-1.396511841E1
1.120431828E2,4.530313110E1,1.205532532E2,-5.962432861E0
1.120834798E2,4.705775452E1,1.110349121E2,8.782043457E-1
1.121237778E2,4.612736511E1,1.047953186E2,1.666421509E1
1.121640748E2,6.331668091E1,8.634799194E1,2.992240906E0
1.122043728E2,6.988169861E1,6.925054932E1,-1.574229431E1
1.122446698E2,6.696833801E1,6.455633545E1,-1.884489441E1
1.122849678E2,5.620733643E1,5.091629028E1,-1.382772827E1
1.123252648E2,4.610574341E1,3.664212036E1,-1.143826294E1
1.123655628E2,3.834927368E1,2.225799561E1,-1.150160217E1
1.124058598E2,3.487875366E1,1.394470215E1,-7.612464905E0
1.124461578E2,3.502539062E1,1.057330322E1,-8.033630371E0
1.124864548E2,3.382540894E1,1.608831787E1,-5.018013000E0
1.125267528E2,3.113194275E1,2.048941040E1,1.115356445E1
1.125670498E2,2.317761230E1,1.161904907E1,3.829338837E1
1.126073478E2,2.566653442E1,5.344360352E0,3.769660950E1
1.126476448E2,2.794432068E1,-1.210516357E1,3.244126892E1
1.126879428E2,2.528504944E1,-2.748547363E1,5.879774857E1
1.127282398E2,2.199531555E1,-2.509738159E1,5.723063660E1
1.127685378E2,2.139494324E1,-2.394287109E1,4.503111267E1
1.128088348E2,1.701959229E1,-1.257366943E1,6.714398193E1
1.128491325E2,1.361592102E1,1.325927734E0,6.111753082E1
1.128894295E2,2.262794495E1,2.644256592E1,4.187881470E0
1.129297275E2,3.590234375E1,4.931893921E1,-3.064161682E1
1.129700245E2,3.342276001E1,5.246792603E1,-3.201292419E1
1.130103225E2,2.651431274E1,4.942556763E1,-1.484422302E1
1.130506195E2,3.779531860E1,7.219000244E1,-1.982090759E1
1.130909175E2,3.788069153E1,7.999502563E1,-2.320080566E1
1.131312145E2,4.192158508E1,8.325009155E1,-2.741955566E1
1.131715125E2,4.133335876E1,8.899380493E1,-2.801904297E1
1.132118095E2,4.156170654E1,9.366525269E1,-2.814796448E1
1.132521075E2,4.356436157E1,9.661816406E1,-2.845483398E1
1.132924045E2,3.979145813E1,1.008605347E2,-2.135537720E1
1.133327025E2,4.147116089E1,1.034916382E2,-2.185940552E1
1.133729995E2,3.732261658E1,1.040937500E2,-1.301046753E1
1.134132975E2,2.298442078E1,9.962496948E1,1.356124878E1
1.134535945E2,2.894148254E1,9.129141235E1,1.254777527E1
1.134938925E2,3.165272522E1,8.069189453E1,2.420993805E1
1.135341895E2,3.984538269E1,7.227645874E1,1.290021515E1
1.135744875E2,5.066098022E1,6.315097046E1,-2.252772522E1
1.136147845E2,4.438008118E1,5.365924072E1,-2.831530762E1
1.136550825E2,3.822497559E1,5.116711426E1,-3.264511108E1
1.136953795E2,2.454199219E1,3.848895264E1,-3.045513916E1
1.137356775E2,1.712274170E1,3.193597412E1,-3.893507385E1
1.137759745E2,1.279573059E1,2.357934570E1,-4.082301331E1
1.138162725E2,1.109059143E1,2.033602905E1,-3.527777100E1
1.138565703E2,9.742584229E0,2.377429199E1,-3.615832520E1
1.138968682E2,7.921005249E0,2.960678101E1,-3.466914368E1
1.139371652E2,5.431060791E0,3.254425049E1,-2.447474670E1
1.139774632E2,2.900146484E0,3.041888428E1,-1.118736267E1
1.140177603E2,1.377075195E0,2.839489746E1,-6.916603088E0
1.140580582E2,6.901794434E0,-4.025299072E0,3.446089172E1
1.140983552E2,4.452804565E0,6.378540039E0,2.930720520E1
1.141386532E2,5.055572510E0,4.696685791E0,3.902541351E1
1.141789503E2,-4.025360107E0,1.417831421E1,4.883189392E1
1.142192483E2,2.742309570E-1,1.961138916E1,7.927398682E0
1.142595452E2,1.795739746E1,5.618005371E1,-3.925366211E1
1.142998422E2,5.930496216E0,5.262973022E1,-8.040145874E0
1.143401403E2,2.092102051E0,5.127740479E1,8.592300415E-1
1.143804373E2,1.356999207E1,7.499844360E1,-1.632926941E1
1.144207352E2,1.748240662E1,8.214556885E1,-2.546261597E1
1.144610322E2,3.211015320E1,1.039291382E2,-4.362748718E1
1.145013302E2,3.184939575E1,1.156217957E2,-4.201852417E1
1.145416273E2,3.938941956E1,1.220134583E2,-4.669909668E1
1.145819253E2,2.541284180E1,1.183561096E2,-3.464508057E1
1.146222222E2,1.801293945E1,1.132265930E2,-2.247344971E1
1.146625202E2,2.287689209E1,1.203268127E2,-2.643339539E1
1.147028173E2,1.294535828E1,1.248051758E2,-1.759344482E1
1.147431153E2,1.057881165E1,1.256133728E2,-1.132250977E1
1.147834122E2,1.399746704E1,1.204437561E2,-8.431747437E0
1.148237102E2,2.682984924E1,1.123423157E2,-1.179901123E1
1.148640075E2,4.835023499E1,9.450347900E1,-4.038499451E1
1.149043055E2,5.218333435E1,7.088800049E1,-6.546719360E1
1.149446025E2,5.331729126E1,6.816116333E1,-7.400988770E1
1.149849005E2,2.462362671E1,4.617581177E1,-4.864183044E1
1.150251975E2,6.997573853E0,3.222039795E1,-3.033706665E1
1.150654955E2,4.450042725E0,2.705514526E1,-2.949995422E1
1.151057925E2,3.586532593E0,2.472006226E1,-2.693739319E1
1.151460905E2,1.461837769E0,3.004113770E1,-2.540409851E1
1.151863875E2,-1.174758911E0,3.397955322E1,-1.996070862E1
1.152266855E2,-2.639999390E0,4.176397705E1,-1.635452271E1
1.152669825E2,-3.271301270E0,4.129290771E1,-2.517919922E1
1.153072795E2,-3.451995850E-1,4.515167236E1,-5.059507751E1
1.153475775E2,-7.338470459E0,3.802410889E1,-1.664805603E1
1.153878745E2,-7.338302612E0,2.154611206E1,7.526786804E0
1.154281725E2,-7.024078369E0,2.058789062E1,-1.666587830E0
1.154684695E2,-1.081596375E1,3.955722046E1,-8.335128784E0
1.155087675E2,-9.826293945E0,5.674783325E1,-2.105326843E1
1.155490645E2,-4.968353271E0,6.385723877E1,-2.222259521E1
1.155893625E2,-7.677490234E0,6.588262939E1,-9.325485229E0
1.156296595E2,-7.493774414E0,6.725216675E1,-6.872177124E-1
1.156699575E2,-1.155729675E1,7.129421997E1,8.807296753E0
1.157102545E2,-5.850326538E0,9.365966797E1,6.537628174E-2
1.157505525E2,-9.326019287E-1,1.093522339E2,-4.462951660E0
1.157908495E2,2.886947632E0,1.112624817E2,-8.736495972E0
1.158311475E2,5.234420776E0,1.133695984E2,-1.131179810E1
1.158714439E2,2.690368652E0,1.222044678E2,-6.335266113E0
1.159117419E2,-4.155426025E0,1.238345337E2,4.170654297E0
1.159520389E2,-1.189985657E1,1.238998413E2,1.928672028E1
1.159923359E2,-2.415975952E1,1.287431030E2,4.235494995E1
1.160326339E2,-2.834054565E1,1.381617126E2,4.563771820E1
1.160729309E2,-1.977597046E1,1.466069031E2,3.458372498E1
1.161132289E2,-8.525207520E0,1.388763123E2,2.386908722E1
1.161535259E2,3.044371033E1,1.113516235E2,-1.694146729E1
1.161938239E2,4.811982727E1,9.315176392E1,-4.762165833E1
1.162341209E2,3.224745178E1,6.966079712E1,-4.755845642E1
1.162744189E2,2.780517578E1,6.323770142E1,-5.426895142E1
1.163147159E2,1.231863403E1,4.428543091E1,-3.609297180E1
1.163550139E2,1.926559448E0,2.371493530E1,-1.789022827E1
1.163953109E2,-1.250686646E0,2.685778809E1,-1.307380676E1
1.164356079E2,-2.770324707E0,3.662164307E1,-2.255052185E1
1.164759059E2,-4.484405518E0,5.324331665E1,-3.033216858E1
1.165162029E2,-7.231399536E0,5.212905884E1,-1.972892761E1
1.165565009E2,-7.201812744E0,5.103927612E1,-2.705397034E1
1.165967979E2,-4.855880737E0,5.281207275E1,-4.443647766E1
1.166370959E2,-1.309063721E1,3.892434692E1,-1.132933044E1
1.166773929E2,-1.301655579E1,2.693554688E1,1.028327942E0
1.167176909E2,-1.071733093E1,1.909857178E1,2.412976837E1
1.167579879E2,-1.603587341E1,3.561145020E1,1.774151611E1
1.167982859E2,-9.844772339E0,4.704510498E1,-1.233988953E1
1.168385831E2,-3.506469727E-1,5.891210938E1,-2.687620544E1
1.168788811E2,-2.945419312E0,6.551248169E1,-1.420014954E1
1.169191781E2,-6.426193237E0,6.706472778E1,1.179199219E-1
1.169594751E2,-1.430734253E1,6.701620483E1,1.710910034E1
1.169997731E2,-1.782464600E1,7.503732300E1,1.794404602E1
1.170400701E2,-5.190841675E0,9.750076294E1,-7.276618958E0
1.170803681E2,5.736007690E0,1.101353149E2,-2.130696106E1
1.171206651E2,6.413482666E0,1.102006531E2,-2.074876404E1
1.171609631E2,5.337188721E0,1.113878174E2,-1.350613403E1
1.172012601E2,1.404190063E0,1.112382812E2,-5.245429993E0
1.172415581E2,-3.939666748E0,1.108068848E2,5.485961914E0
1.172818551E2,-9.150482178E0,1.119389648E2,1.596343994E1
1.173221521E2,-1.381672668E1,1.151612244E2,3.155854034E1
1.173624501E2,-8.010711670E0,1.066895447E2,3.655422974E1
1.174027471E2,2.045135498E0,9.161978149E1,3.814028931E1
1.174430451E2,1.192739868E1,7.427319336E1,2.094255066E1
1.174833421E2,2.087698364E1,7.047308350E1,-1.567362976E1
1.175236401E2,1.877998352E1,6.258615112E1,-2.614320374E1
1.175639371E2,1.794970703E1,5.908868408E1,-3.518051147E1
1.176042351E2,9.313674927E0,4.402444458E1,-2.070530701E1
1.176445321E2,9.045562744E-1,2.249908447E1,-2.919181824E0
1.176848291E2,-1.705108643E0,2.535827637E1,1.596992493E0
1.177251271E2,-3.667648315E0,3.570800781E1,-4.819175720E0
1.177654241E2,-5.594772339E0,5.245944214E1,-1.189891052E1
1.178057221E2,-3.842697144E0,6.527124023E1,-1.998719788E1
1.178460194E2,-1.091891479E1,5.483883667E1,1.027702332E0
1.178863174E2,-1.270121765E1,4.990621948E1,-1.414398193E1
1.179266144E2,-1.505441284E1,4.152722168E1,6.133018494E0
1.179669114E2,-1.181230164E1,2.635070801E1,4.203935242E1
1.180072094E2,-1.942730713E1,4.910263062E1,4.835049438E1
1.180475064E2,-2.446578979E0,5.898760986E1,-1.876258850E0
1.180878044E2,4.656265259E0,6.298809814E1,-1.958364868E1
1.181281014E2,-2.392227173E0,6.863507080E1,-2.163215637E0
1.181683994E2,-7.731719971E0,6.772583008E1,7.919708252E0
1.182086964E2,-1.408424377E1,6.906655884E1,1.834749603E1
1.182489934E2,-1.740919495E1,7.892010498E1,1.979640198E1
1.182892914E2,-6.524200439E0,1.020051575E2,-6.582595825E0
1.183295884E2,-7.643432617E0,1.066753845E2,-1.000292969E1
1.183698864E2,-1.123014832E1,1.114909973E2,-8.242782593E0
1.184101834E2,-1.056201172E1,1.190042725E2,-9.862182617E0
1.184504814E2,-9.108917236E0,1.227773743E2,-1.147674561E1
1.184907784E2,-7.719085693E0,1.237395325E2,-1.177955627E1
1.185310754E2,-5.998596191E0,1.240326233E2,-1.274288940E1
1.185713734E2,-3.304534912E0,1.285167847E2,-1.579365540E1
1.186116704E2,-9.494018555E-2,1.408043823E2,-1.558320618E1
1.186519684E2,4.784057617E0,1.474979858E2,-1.549656677E1
1.186922654E2,1.119578552E1,1.515086975E2,-1.858361816E1
1.187325634E2,1.381849670E1,1.527050171E2,-2.017993164E1
1.187728604E2,2.148390198E1,1.548657227E2,-2.220854187E1
1.188131574E2,1.907872009E1,1.510752563E2,-1.530323792E1
1.188534545E2,3.048812866E1,1.361198730E2,-2.290357971E1
1.188937515E2,8.628363037E1,1.170340881E2,-6.517810059E1
1.189340495E2,8.715545654E1,9.906750488E1,-8.219816589E1
1.189743465E2,6.700427246E1,8.405960083E1,-8.218727112E1
1.190146435E2,3.327551270E1,6.112823486E1,-5.682189941E1
1.190549415E2,1.078599548E1,4.337280273E1,-4.422344971E1
1.190952385E2,5.110565186E0,4.174075317E1,-5.649462891E1
1.191355365E2,3.298873901E0,4.016003418E1,-6.138505554E1
1.191758335E2,2.411041260E0,4.211993408E1,-6.121624756E1
1.192161315E2,1.535888672E0,4.740213013E1,-6.295007324E1
1.192564285E2,-1.888504028E0,5.164605713E1,-4.879153442E1
1.192967255E2,-4.254074097E0,5.915298462E1,-4.018052673E1
1.193370235E2,-8.480178833E0,5.296243286E1,-2.394221497E1
1.193773205E2,-7.228393555E0,4.514382935E1,-3.158081055E1
1.194176185E2,-9.156082153E0,4.891091919E1,-7.943054199E0
1.194579155E2,-6.862533569E0,5.990222168E1,-2.537358093E1
1.194982125E2,8.465957642E0,8.982232666E1,-4.858534241E1
1.195385105E2,4.680953979E0,8.775830078E1,-2.851428223E1
1.195788075E2,-3.236694336E0,7.684310913E1,-1.861083984E0
1.196191055E2,-1.359597778E1,7.786053467E1,1.996703339E1
1.196594025E2,-1.139590454E1,9.292764282E1,1.829264069E1
1.196996995E2,-1.713024902E1,9.591928101E1,2.962924957E1
1.197399975E2,-2.057209778E1,9.722338867E1,3.711933136E1
1.197802945E2,-2.000221252E1,9.743954468E1,3.724111938E1
1.198205925E2,-1.776528931E1,9.907351685E1,3.373194885E1
1.198608903E2,-1.798652649E1,1.057104797E2,3.279093933E1
1.199011873E2,-1.895373535E1,1.146704102E2,3.370665741E1
1.199414853E2,-2.309700012E1,1.155166321E2,4.090569305E1
1.199817823E2,-1.892880249E1,1.267129517E2,2.843139648E1
1.200220803E2,-1.080101013E1,1.350708923E2,1.898139954E1
1.200623773E2,2.916839600E0,1.329810181E2,6.623863220E0
1.201026743E2,1.617054749E1,1.064052429E2,-7.224517822E0
1.201429723E2,4.321882629E1,8.816400146E1,-4.192121887E1
1.201832693E2,2.542591858E1,4.576751709E1,-4.844174194E1
1.202235673E2,1.188726807E1,2.553771973E1,-5.430986023E1
1.202638643E2,-4.517578125E0,1.729101562E1,-4.136074829E1
1.203041613E2,-8.963882446E0,-2.289459229E0,-2.064956665E1
1.203444593E2,-5.024017334E0,-6.626983643E0,-2.968864441E0
1.203847563E2,-3.220245361E0,-3.825073242E0,-6.200714111E-1
1.204250533E2,-2.117889404E0,-5.833740234E-1,-3.064186096E0
1.204653513E2,-3.293746948E0,1.301644897E1,-1.111328125E1
1.205056483E2,-3.795654297E0,3.736343384E1,-2.138751221E1
1.205459463E2,-3.574920654E0,4.963922119E1,-1.640327454E1
1.205862433E2,-1.224090576E0,5.390594482E1,-1.664353943E1
1.206265403E2,3.117782593E0,5.529296875E1,-3.014071655E1
1.206668383E2,3.375595093E0,5.230761719E1,-1.531317139E1
1.207071353E2,2.753707886E0,5.046765137E1,1.228383636E1
1.207474333E2,2.425415039E0,4.446582031E1,3.677464294E1
1.207877303E2,3.368530273E-1,3.089529419E1,2.812843323E1
1.208280273E2,-3.079940796E0,3.284640503E1,1.283732605E1
1.208683246E2,3.123596191E0,2.074414062E1,3.201433563E1
1.209086216E2,-1.976516724E0,3.117584229E1,3.973625183E0
1.209489186E2,-1.504867554E0,7.589398193E1,-3.833990479E1
1.209892166E2,-4.871932983E0,6.163491821E1,-1.590026855E1
1.210295136E2,-7.525955200E0,4.731610107E1,5.701911926E0
1.210698116E2,-1.217523193E1,4.872387695E1,1.489533234E1
1.211101086E2,-1.058804321E1,5.426684570E1,1.471762085E1
1.211504056E2,1.033599854E0,6.297421265E1,6.640930176E0
1.211907036E2,2.197494507E0,5.486169434E1,2.255334473E1
1.212310006E2,1.852136230E1,9.899765015E1,-2.574461365E1
1.212712986E2,3.670217896E1,1.170010681E2,-4.667811584E1
1.213115956E2,4.704170227E1,1.278779602E2,-5.548143005E1
1.213518926E2,4.278485107E1,1.302539062E2,-5.170941162E1
1.213921906E2,4.031590271E1,1.327446289E2,-4.665536499E1
1.214324876E2,3.647221375E1,1.327518616E2,-3.929492188E1
1.214727846E2,2.746633911E1,1.306829834E2,-2.899234009E1
1.215130826E2,2.906851196E1,1.294835815E2,-2.623735046E1
1.215533796E2,3.380950928E1,1.308852539E2,-1.988041687E1
1.215936776E2,5.842802429E1,1.227371521E2,-3.434246826E1
1.216339746E2,9.030801392E1,9.628106689E1,-7.006739807E1
1.216742716E2,9.326193237E1,8.076943970E1,-8.350973511E1
1.217145696E2,4.834545898E1,4.764468384E1,-5.363601685E1
1.217548666E2,2.515675354E1,2.830050659E1,-1.925379944E1
1.217951636E2,2.009622192E1,2.098324585E1,-1.642857361E1
1.218354616E2,2.005592346E1,1.816891479E1,-1.467422485E1
1.218757593E2,1.816571045E1,2.445504761E1,-1.220640564E1
1.219160572E2,1.581582642E1,3.189453125E1,-4.081451416E0
1.219563542E2,1.508955383E1,3.606207275E1,3.374832153E0
1.219966512E2,1.388487244E1,3.154501343E1,1.478067017E1
1.220369493E2,1.612242126E1,2.628512573E1,7.843246460E-1
1.220772463E2,1.130064392E1,1.137872314E1,2.269215393E1
1.221175432E2,1.116589355E1,-4.605194092E0,4.133171844E1
1.221578412E2,1.107963562E1,1.764312744E0,4.233238983E1
1.221981383E2,8.295410156E0,6.656768799E0,3.314345551E1
1.222384353E2,3.312072754E0,5.678439331E1,-1.563575745E1
1.222787332E2,2.344049072E1,9.008953857E1,-4.449838257E1
1.223190302E2,3.073716736E1,1.073703003E2,-4.890429688E1
1.223593282E2,1.535243225E1,9.845742798E1,-2.359841919E1
1.223996253E2,1.318844604E1,9.818032837E1,-1.534690857E1
1.224399222E2,1.878204346E1,1.056474609E2,-1.172868347E1
1.224802202E2,2.056996155E1,1.122213745E2,-1.383694458E1
