"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.001287754E1,-1.368586779E0,-7.206235081E-3,4.203951359E-1
7.005317554E1,-8.444377780E-1,-1.273229420E-1,6.196931005E-1
7.009347254E1,-2.813595831E-1,2.894900441E-1,8.336375356E-1
7.013377054E1,3.968475461E-1,6.742693186E-1,7.252784371E-1
7.017406854E1,7.014629841E-1,1.184956908E0,7.295758724E-1
7.021436554E1,5.259414911E-1,1.550878167E0,6.623291969E-1
7.025466354E1,6.765158176E-1,9.896462560E-1,8.919030428E-2
7.029496054E1,4.934139848E-1,2.509440780E-1,-3.827420175E-1
7.033525854E1,-2.587644458E-1,-8.529984951E-2,-2.905878425E-1
7.037555554E1,1.683632612E0,2.327425241E0,-6.072338820E-1
7.041585354E1,1.156203032E0,7.910711169E-1,8.523539901E-1
7.045615054E1,1.958115339E0,3.268508196E0,-3.804482892E-2
7.049644854E1,1.580065966E0,1.815812469E0,3.933760226E-1
7.053674554E1,1.340385318E0,5.876810849E-2,1.306949109E-1
7.057704354E1,9.069126248E-1,-5.500358716E-2,-2.973046601E-1
7.061734054E1,6.602476239E-1,-1.083015576E-1,-9.105779231E-2
7.065763854E1,3.866340816E-1,9.845440388E-1,-2.937355544E-3
7.069793554E1,6.211374998E-1,1.913910866E0,-5.341013074E-1
7.073823354E1,2.840608060E-1,2.421914101E0,-6.183983013E-2
7.077853054E1,8.968521953E-1,2.474192142E0,1.920985058E-2
7.081882917E1,8.439096808E-1,1.598704219E0,9.674627334E-2
7.085912617E1,5.346316695E-1,1.940572977E0,3.633137345E-1
7.089942417E1,4.250087589E-2,1.669572592E0,5.051417947E-1
7.093972117E1,-9.295286983E-2,1.278001070E0,5.503518581E-1
7.098001917E1,1.519856751E-1,1.243518591E0,5.643024445E-1
7.102031617E1,-7.987505198E-1,5.203005672E-2,6.535873413E-1
7.106061417E1,-2.107453108E0,3.599451482E-1,6.725983620E-1
7.110091217E1,-3.237655401E0,-7.803210020E-1,8.002791405E-1
7.114120917E1,-2.288577557E0,2.493699074E0,7.923086286E-1
7.118150717E1,-9.536612034E-1,3.229628801E0,3.223823309E-1
7.122180417E1,-2.411752224E0,2.589018643E-1,4.507389665E-1
7.126210217E1,-2.430471182E0,-4.814784825E-1,3.014464676E-2
7.130239917E1,-2.676198721E0,-9.226810336E-1,-1.967572570E-1
7.134269717E1,-2.052262068E0,-3.343320489E-1,-4.438524544E-1
7.138299417E1,-1.765049100E0,-5.781064034E-1,-4.403211176E-1
7.142329217E1,-1.234256625E0,-9.226959944E-1,-2.381418943E-1
7.146358917E1,-6.604984999E-1,-1.105188131E0,2.102023363E-1
7.150388717E1,8.864470124E-1,-6.198313832E-1,-5.463014245E-1
7.154418417E1,2.857028008E0,4.779557586E-1,-8.538029194E-1
7.158448217E1,3.538453817E0,2.664661705E-1,-7.726410776E-2
7.162477917E1,2.885264874E0,1.739185095E0,-5.489853621E-1
7.166507717E1,2.139113665E0,1.083763599E0,-2.761178315E-1
7.170537417E1,1.781800628E0,-2.855888605E-1,1.393078268E-1
7.174567217E1,8.707087636E-1,-1.944519162E0,-9.010004252E-2
7.178596917E1,9.353748560E-1,-1.193444014E0,-2.925274670E-1
7.182626717E1,8.696815372E-1,-4.369062185E-1,-4.330561459E-1
7.186656417E1,8.253187537E-1,-1.261861682E0,-3.605647683E-1
7.190686217E1,6.672027707E-1,-4.741353393E-1,-7.327639461E-1
7.194715917E1,1.198041201E0,-8.213083446E-2,-6.463643312E-1
7.198745717E1,6.702340245E-1,-4.167323709E-1,-4.733824432E-1
7.202775417E1,7.813059092E-1,9.958459735E-1,2.527070940E-1
7.206805217E1,6.135756373E-1,1.468103409E0,1.881740689E-1
7.210834917E1,3.135218024E-1,1.503619790E0,2.362233400E-1
7.214864717E1,4.466741383E-1,8.334144354E-1,6.791882217E-2
7.218894417E1,7.798626423E-1,1.539413214E0,6.883756071E-2
7.222924217E1,7.275829911E-1,5.197219253E-1,3.109338880E-1
7.226953917E1,-2.555663288E-1,3.283472061E-1,5.623043180E-1
7.230983717E1,-1.098700881E0,1.033777952E0,5.904362798E-1
7.235013517E1,-1.696650147E0,-1.042551875E0,6.322735548E-1
7.239043217E1,-3.451176405E0,-7.677130699E-1,-1.057628617E-1
7.243073017E1,-2.008661985E0,1.558586597E0,6.418809295E-1
7.247102717E1,-1.204680324E0,2.226515532E0,3.825314939E-1
7.251132517E1,-2.508273840E0,7.886589170E-1,1.955533624E-1
7.255162217E1,-2.367384434E0,-1.505031228E0,-4.665926844E-2
7.259192017E1,-1.921519160E0,-1.026476860E0,-1.487108469E-1
7.263221717E1,-1.991323829E0,-1.462560654E0,-3.133431673E-1
7.267251517E1,-1.954558253E0,-1.548310041E0,-1.226852909E-1
7.271281217E1,-1.428417563E0,-7.156559229E-1,-2.795498073E-1
7.275311017E1,-1.162741899E0,-5.803101063E-1,-6.102984548E-1
7.279340725E1,-5.665686131E-1,-4.784254134E-1,-8.350445032E-1
7.283370525E1,3.232995570E-1,-1.169234365E-1,-1.137453318E0
7.287400225E1,1.545837641E0,-1.470146477E-1,-1.393634558E0
7.291430025E1,2.072669268E0,9.133037925E-1,-4.955846071E-1
7.295459725E1,2.403100014E0,1.630752087E0,9.568887204E-2
7.299489525E1,2.206489325E0,2.085231543E0,-4.055761695E-1
7.303519225E1,2.024670601E0,7.312384844E-1,-7.831278443E-2
7.307549025E1,1.719088078E0,-3.834669888E-1,6.471996903E-1
7.311578725E1,1.265750885E0,-4.248196483E-1,1.593872309E-1
7.315608525E1,7.653196454E-1,-1.009652019E0,8.554888517E-2
7.319638225E1,5.877650380E-1,-1.921445251E0,-1.835862249E-1
7.323668025E1,9.503921270E-1,-9.618313313E-1,-6.835996509E-1
7.327697725E1,1.274556875E0,-9.683199227E-2,-5.847928524E-1
7.331727525E1,8.662391305E-1,-6.390880942E-1,-1.557390392E-1
7.335757225E1,7.261962295E-1,8.972297907E-1,1.117986962E-1
7.339787025E1,9.240781069E-1,1.149173856E0,1.137954220E-1
7.343816725E1,1.350392103E0,2.110835761E-1,-1.825294495E-1
7.347846525E1,8.121189475E-1,2.843306661E-1,2.391779870E-1
7.351876225E1,-1.588593870E-1,8.143165112E-1,6.278509498E-1
7.355906025E1,-1.204301119E0,2.928592682E0,3.934288323E-1
7.359935725E1,-1.799364448E0,1.364128232E0,4.600355625E-1
7.363965525E1,-2.405388594E0,-5.210103467E-2,-3.055709898E-1
7.367995225E1,-1.750594497E0,8.024054766E-1,-6.206830963E-2
7.372025025E1,-1.465093970E0,1.837420464E0,5.265123770E-2
7.376054725E1,-1.270422697E0,3.788506612E-2,-6.417870522E-2
7.380084554E1,-1.980821967E0,-1.109323740E0,-4.948319122E-2
7.384114254E1,-1.812413096E0,-7.711888552E-1,-1.861530244E-1
7.388144054E1,-1.893544912E0,-1.145285487E0,-3.573967814E-1
7.392173754E1,-1.937728763E0,-1.689369202E0,-5.185749531E-1
7.396203554E1,-2.173155308E0,-1.850886226E0,-2.428465039E-1
7.400233254E1,-1.591083288E0,-1.264813900E0,-2.018801421E-1
7.404263054E1,-1.285438776E0,-7.223252058E-1,-3.314247429E-1
7.408292754E1,-8.505138159E-1,-8.292080760E-1,-8.201250434E-1
7.412322554E1,1.357431412E-1,2.384332269E-1,-1.099638581E0
7.416352254E1,1.654897690E0,9.899942875E-1,-9.943094254E-1
7.420382054E1,1.921186924E0,3.498609364E-1,2.165104076E-2
7.424411754E1,2.518938303E0,1.588700891E0,-2.144353092E-2
7.428441554E1,2.690569401E0,1.833085418E0,-1.600982249E-2
7.432471254E1,2.127710104E0,1.322330356E0,5.766552687E-1
7.436501054E1,1.438266039E0,-5.557778478E-2,8.784293532E-1
7.440530854E1,1.139226079E0,-5.506471992E-1,4.575714171E-1
7.444560554E1,9.184675813E-1,-1.051225066E0,-3.759682551E-2
7.448590354E1,1.109523296E0,-9.487763047E-1,-4.662201405E-1
7.452620054E1,9.925881028E-1,-2.031681538E-1,-6.275510192E-1
7.456649854E1,9.896366000E-1,-3.015793264E-1,-5.952563286E-1
7.460679554E1,6.682637334E-1,-6.484748125E-1,-4.490111768E-1
7.464709354E1,1.221867919E0,5.345801711E-1,-3.175581098E-1
7.468739054E1,8.706369996E-1,9.165420532E-1,3.110216856E-1
7.472768854E1,9.192143679E-1,5.802445412E-1,8.112187684E-2
7.476798554E1,6.599278450E-1,-1.275494397E-1,2.544237971E-1
7.480828337E1,1.230979919E0,1.144995570E0,2.885559797E-1
7.484858037E1,4.886901975E-1,5.261216760E-1,3.141815662E-1
7.488887837E1,-5.488424897E-1,1.715703249E0,2.454741001E-1
7.492917538E1,-1.483721137E0,1.332905591E-1,2.609282434E-1
7.496947338E1,-2.284591436E0,-8.124780059E-1,1.118782535E-1
7.500977037E1,-2.463190079E0,1.653774977E0,-1.874065399E-1
7.505006837E1,-1.317102194E0,2.983876944E0,4.324189126E-1
7.509036538E1,-2.286536932E0,1.368943453E0,2.871749103E-1
7.513066338E1,-2.667091131E0,-8.383075148E-2,2.523943484E-1
7.517096037E1,-2.180713892E0,-4.462331235E-1,-1.450113207E-1
7.521125837E1,-2.421039104E0,-1.193270683E0,-7.598151565E-1
7.525155537E1,-2.817404032E0,-2.225684881E0,-5.966158509E-1
7.529185338E1,-2.225150824E0,-1.187351942E0,-6.730435491E-1
7.533215038E1,-1.172582388E0,-5.107666850E-1,-7.601876855E-1
7.537244837E1,7.029423118E-2,-2.778926194E-1,-8.849321008E-1
7.541274537E1,1.836682677E0,1.527995467E-1,-5.998384356E-1
7.545304338E1,3.243285179E0,7.588171363E-1,-8.671228588E-2
7.549334038E1,3.139048576E0,1.311882734E0,-3.532881737E-1
7.553363837E1,1.401121974E0,7.523737550E-1,-5.352907628E-2
7.557393537E1,2.237756968E0,1.131965518E0,2.985956371E-1
7.561423337E1,1.362154484E0,1.213766932E0,2.366323769E-1
7.565453038E1,1.283645153E0,-7.088357210E-1,7.106828690E-1
7.569482838E1,6.837283373E-1,-1.432188511E0,3.266419470E-1
7.573512537E1,4.065316617E-1,-2.699424505E0,1.214568168E-1
7.577542337E1,7.701177001E-1,-1.628665209E0,-3.485174775E-1
7.581571962E1,9.332153201E-1,-3.197630644E-1,-8.176250458E-1
7.585601762E1,1.311127782E0,-8.182869852E-2,-7.370998263E-1
7.589631463E1,6.840211749E-1,-1.791420430E-1,-3.501891494E-1
7.593661263E1,7.480142713E-1,9.240235686E-1,1.720788479E-1
7.597690962E1,8.509688377E-1,9.323710203E-1,1.956754923E-1
7.601720762E1,6.591270566E-1,4.332700670E-1,2.978932559E-1
7.605750462E1,8.571130037E-1,5.238055587E-1,2.405491620E-1
7.609780263E1,8.107899427E-1,8.066599369E-1,3.145627379E-1
7.613809963E1,4.809520841E-1,5.189995766E-1,2.364531904E-1
7.617839762E1,-6.452417970E-1,1.602834016E-1,3.829759359E-1
7.621869462E1,7.227303386E-1,3.716724873E0,-5.939605460E-2
7.625899262E1,-3.897004724E-1,-1.469993293E-1,4.351066351E-1
7.629928963E1,-2.552793980E0,-4.338051796E0,5.464178324E-1
7.633958762E1,-2.451124430E0,2.088173151E0,8.426611423E-1
7.637988462E1,-2.630105972E0,2.105504036E0,7.836825252E-1
7.642018262E1,-2.063615322E0,1.942081690E0,3.151530623E-1
7.646047963E1,-2.011635065E0,8.912472725E-1,-5.615805089E-2
7.650077763E1,-2.385777473E0,-8.949666023E-1,-2.532573640E-1
7.654107462E1,-2.340014458E0,-8.466622233E-1,-4.816348851E-1
7.658137262E1,-2.175735950E0,-1.322968841E0,-5.031052232E-1
7.662166962E1,-1.958103895E0,-1.251613975E0,-4.645618796E-1
7.666196763E1,-1.615074992E0,-8.765424490E-1,-5.116776228E-1
7.670226462E1,-1.386286020E0,-5.337346196E-1,-4.362062514E-1
7.674256262E1,-9.555544257E-1,-4.139947593E-1,-5.527099967E-1
7.678285962E1,-3.067545593E-1,7.370017469E-2,-4.658967853E-1
7.682315763E1,5.769237280E-1,3.907658458E-1,-5.190241933E-1
7.686345463E1,1.653481007E0,6.119157672E-1,-5.145960450E-1
7.690375262E1,1.484357595E0,1.066695929E0,-7.692670226E-1
7.694404962E1,1.872379541E0,9.655296803E-1,-1.274542332E0
7.698434762E1,1.676569819E0,-4.255213141E-1,-5.237311721E-1
7.702464463E1,2.271635294E0,1.416398287E0,1.663342584E-3
7.706494263E1,1.921498418E0,4.513840973E-1,1.608178765E-2
7.710523962E1,1.530052185E0,-3.439997435E-1,2.060883045E-1
7.714553762E1,1.346671820E0,-4.604898691E-1,3.691338003E-1
7.718583463E1,1.021375299E0,-1.362258196E0,1.767674387E-1
7.722613263E1,8.553112745E-1,-1.451521277E0,1.973504275E-1
7.726642962E1,9.443503618E-1,-1.153849602E0,-2.693860531E-1
7.730672762E1,1.196893096E0,-4.461187720E-1,-7.805357575E-1
7.734702462E1,1.275030494E0,-3.113489971E-2,-9.194090962E-1
7.738732263E1,4.206956029E-1,-1.012113214E0,-3.072517514E-1
7.742761962E1,8.789938092E-1,2.874703407E-1,1.688207090E-1
7.746791762E1,7.446808815E-1,1.358679533E0,-4.540759698E-2
7.750821462E1,5.368200541E-1,6.393996477E-1,2.316185683E-1
7.754851263E1,3.592774570E-1,4.518259168E-1,2.100176960E-1
7.758880963E1,8.726836741E-2,5.640909672E-1,2.743136585E-1
7.762910762E1,3.948460817E-1,1.024353504E0,2.567239106E-1
7.766940462E1,8.515896201E-1,1.968459964E0,4.051831663E-1
7.770970262E1,6.972462535E-1,6.449490786E-1,2.720875144E-1
7.774999963E1,-4.292807877E-1,-8.560994864E-1,9.122692943E-1
7.779029763E1,-3.304793835E-1,-2.440530062E-1,7.669879794E-1
7.783059450E1,-1.182840705E0,1.089843735E-1,1.976706684E-1
7.787089250E1,-1.719861507E0,1.580420494E0,-2.674019337E-1
7.791118950E1,-5.720934868E-1,1.732331991E0,-1.177621335E-1
7.795148750E1,5.334210396E-1,-4.208003581E-1,-3.346932530E-1
7.799178450E1,-6.181796789E-1,-6.818752885E-1,-3.424133062E-1
7.803208250E1,-2.645633459E0,-2.751062810E-1,2.529302835E-1
7.807237950E1,-2.788325787E0,2.949366868E-1,5.994913355E-2
7.811267750E1,-8.443061113E-1,-7.989035845E-1,4.960577190E-2
7.815297450E1,-9.443410635E-1,6.936011314E-1,1.392184943E-1
7.819327250E1,-7.041018009E-1,4.313682616E-1,8.545469493E-2
7.823356950E1,-6.336848140E-1,4.273002595E-2,2.774750292E-1
7.827386750E1,-3.224653006E-1,-3.962565660E-1,2.713812888E-1
7.831416450E1,3.004059196E-1,-3.456251323E-2,2.484807223E-1
7.835446250E1,5.604826212E-1,-1.701672375E-1,1.575170606E-1
7.839475950E1,4.332566261E-1,-6.432999969E-1,-9.366735071E-2
7.843505750E1,2.184432000E-1,-5.897702575E-1,-2.445262671E-1
7.847535450E1,1.054101512E-1,2.775598168E-1,-2.723144591E-1
7.851565250E1,1.459917784E0,6.099449396E-1,-5.829679370E-1
7.855594950E1,-2.138358653E-1,1.633392811E0,-1.005627990E0
7.859624750E1,8.201241493E-1,-8.897898197E-1,1.198366433E-1
7.863654450E1,1.702732205E0,1.412544131E0,8.021118641E-1
7.867684250E1,1.257357240E0,1.916706443E0,1.458713412E-1
7.871713950E1,1.423046470E0,-8.739724755E-3,1.080259681E-1
7.875743750E1,7.155613303E-1,-1.811049581E-1,-3.974305093E-2
7.879773475E1,8.235831261E-1,-1.380650699E-1,-1.587690562E-1
7.883803275E1,7.508535981E-1,4.283372164E-1,-3.280395269E-1
7.887832975E1,5.432407260E-1,3.839120865E-1,-2.383400500E-1
7.891862775E1,3.444348574E-1,7.527041435E-1,-7.951612025E-2
7.895892475E1,1.242805481E0,1.909993738E-1,-2.344167084E-1
7.899922275E1,8.327960372E-1,7.114166021E-1,-1.140951291E-1
7.903951975E1,8.974115252E-1,9.119024873E-1,5.831153318E-2
7.907981775E1,1.480576515E0,1.143948078E0,1.075707600E-1
7.912011475E1,1.504718065E0,1.219460607E0,1.747713834E-1
7.916041275E1,6.340923309E-1,6.126707196E-1,1.555952877E-1
7.920070975E1,-4.744574800E-2,1.885855556E0,7.488632202E-2
7.924100775E1,-3.480371237E-1,1.734961987E0,-1.020906717E-1
7.928130475E1,-1.062996626E0,3.961323798E-1,-2.407504022E-1
7.932160275E1,-2.019797325E0,4.038720727E-1,-4.559915662E-1
7.936189975E1,-2.598671913E0,1.959264994E0,-4.407007694E-1
7.940219775E1,-2.684599876E0,7.153881192E-1,1.931475848E-1
7.944249475E1,-2.787978172E0,1.549612045E0,6.627596617E-1
7.948279275E1,-1.724446774E0,3.563426018E0,1.397246480E0
7.952308975E1,-1.882564306E0,5.859551951E-2,1.012079597E0
7.956338775E1,-1.584588289E0,-9.096348286E-2,4.269815385E-1
7.960368475E1,-7.880401611E-1,2.055398747E-2,5.688505173E-1
7.964398275E1,-6.360847503E-2,4.124310911E-1,5.340952277E-1
7.968427975E1,7.990341187E-1,1.014034152E0,4.508139193E-1
7.972457775E1,1.099565864E0,1.430049300E0,7.373016477E-1
7.976487475E1,1.281574249E0,9.926091433E-1,8.580324054E-1
7.980517262E1,1.031747386E-1,-5.597795844E-1,-3.335696086E-2
7.984546962E1,-1.792670786E-2,8.124667406E-1,-1.313642383E0
7.988576762E1,1.437751532E0,3.304807425E0,2.281048298E-1
7.992606463E1,1.380398035E0,-1.414954543E0,7.838897705E-1
7.996636263E1,1.986654639E0,4.459930420E0,7.291755825E-2
8.000665962E1,1.325673819E0,2.163146496E0,3.032087684E-1
8.004695762E1,1.467446446E0,4.502353668E-1,1.381282657E-1
8.008725463E1,8.648222685E-1,1.192857265E0,1.749612987E-1
8.012755263E1,1.113914967E0,1.374807596E0,3.324583769E-1
8.016784962E1,8.061245084E-1,2.565386057E0,1.440587044E-1
8.020814762E1,6.369040012E-1,2.025740623E0,2.721963823E-1
8.024844462E1,7.823249102E-1,2.198636293E0,4.126566052E-1
8.028874263E1,9.749152064E-1,2.384665966E0,2.800539434E-1
8.032903963E1,8.763594627E-1,2.281982660E0,2.244909108E-1
8.036933762E1,8.119368553E-1,1.589975834E0,1.182154343E-1
8.040963462E1,5.628808141E-1,1.844099164E0,-4.429161921E-2
8.044993262E1,2.606969774E-1,1.564022779E0,3.443858773E-2
8.049022963E1,1.659384817E-1,1.502630472E0,5.274272524E-3
8.053052763E1,-3.977355957E-1,1.679052830E0,-1.239700615E-1
8.057082462E1,-7.769120932E-1,1.978049755E0,-4.086453021E-1
8.061112262E1,-2.620444775E0,1.545773000E-1,-1.019264683E-1
8.065141963E1,-3.551903248E0,9.393712133E-2,4.506453276E-1
8.069171763E1,-3.200217485E0,2.778564930E0,1.000789285E0
8.073201462E1,-2.909077644E0,1.171753407E0,1.255641937E0
8.077231262E1,-3.140703440E0,-3.300197423E-1,9.644750953E-1
8.081260992E1,-2.617471695E0,-8.125109673E-1,3.275310397E-1
8.085290792E1,-2.302764893E0,-2.090485394E-1,2.980556488E-1
8.089320492E1,-2.471384525E0,-1.173684120E0,4.873756766E-1
8.093350292E1,-1.982034564E0,-6.413955092E-1,5.303139091E-1
8.097379992E1,-1.179172516E0,7.526224107E-2,7.142877579E-2
8.101409792E1,-6.788446903E-1,-3.586903811E-1,-3.334888518E-1
8.105439492E1,-1.712505072E-1,-4.268180430E-1,-4.843103886E-1
8.109469292E1,6.109109521E-1,1.227499768E-1,-4.939450622E-1
8.113498992E1,1.248221993E0,5.204765797E-1,-3.594209254E-1
8.117528792E1,2.170683146E0,8.629553318E-1,9.909310192E-2
8.121558492E1,1.451999545E0,-7.396707684E-2,3.084248900E-1
8.125588292E1,1.418242216E0,2.368363142E-1,3.604498506E-1
8.129617992E1,3.002221823E0,2.545127153E0,6.304050982E-2
8.133647792E1,2.538538456E0,2.268741131E0,2.401595861E-1
8.137677492E1,2.438823223E0,1.587669730E0,-7.751159370E-2
8.141707292E1,1.979978561E0,1.316513896E0,2.919794433E-2
8.145736992E1,9.021033049E-1,-1.765046597E0,2.933396101E-1
8.149766792E1,4.174162447E-1,-2.678129911E0,1.296231300E-1
8.153796492E1,1.269675374E0,8.270745277E-1,-4.461275637E-1
8.157826292E1,1.324273348E0,4.156994522E-1,-5.391128659E-1
8.161855992E1,9.570805430E-1,-5.067735910E-1,-4.015254378E-1
8.165885792E1,7.746412754E-1,8.721147776E-1,2.930171788E-1
8.169915492E1,9.784406424E-1,1.514545441E0,2.347539961E-1
8.173945292E1,9.018869996E-1,1.188003778E0,1.469991207E-1
8.177974992E1,4.469946027E-1,7.314777970E-1,9.587389231E-2
8.182004767E1,8.109230995E-1,-7.154732198E-2,1.675164998E-1
8.186034467E1,4.157236516E-1,1.938189387E0,6.067056060E-1
8.190064267E1,3.802376688E-1,1.763843060E0,2.881487906E-1
8.194093967E1,-7.072397470E-1,-2.393841505E0,5.209596157E-1
8.198123767E1,-2.547281265E0,-1.585979462E0,2.471756190E-1
8.202153467E1,-3.225620270E0,1.615242839E0,2.870667875E-1
8.206183267E1,-2.064117432E0,2.793277025E0,4.230539799E-1
8.210212967E1,-1.378031015E0,1.419970512E0,1.343352497E-1
8.214242767E1,-2.698499203E0,-1.326291919E0,-1.449659020E-1
8.218272467E1,-2.588916540E0,-1.831461191E0,-1.004598290E-1
8.222302267E1,-1.657726049E0,-1.167748570E0,-2.965887189E-1
8.226331967E1,-1.813768387E0,-1.022914290E0,-1.916310787E-1
8.230361767E1,-1.716689706E0,-1.084596515E0,-2.462252825E-1
8.234391467E1,-1.294718981E0,-5.830139518E-1,-1.761460304E-1
8.238421267E1,-6.289659142E-1,-1.448273659E-1,-3.200703263E-1
8.242450967E1,1.365634799E-1,-7.140162587E-2,-5.743737221E-1
8.246480767E1,1.281784534E0,1.349843144E-1,-7.543551922E-1
8.250510467E1,2.184859276E0,6.749193072E-1,-5.677031875E-1
8.254540267E1,2.547519684E0,1.066901326E0,-6.983913183E-1
8.258569967E1,1.257162690E0,1.286919601E-2,-3.151765764E-1
8.262599767E1,2.150548220E0,7.917819023E-1,-4.412374794E-1
8.266629467E1,1.938360810E0,5.597950220E-1,-1.294924617E-1
8.270659267E1,1.308796525E0,-5.693898797E-1,-1.159115210E-1
8.274688967E1,1.208268762E0,-6.573621631E-1,-8.918494731E-2
8.278718767E1,8.946864605E-1,-1.804766774E0,2.192692012E-1
8.282748487E1,6.586640477E-1,-9.738379717E-1,-4.799478054E-1
8.286778287E1,1.152580380E0,6.759456396E-1,-4.967506230E-1
8.290807987E1,1.076169610E0,1.010860682E0,-3.787245154E-1
8.294837788E1,9.046899676E-1,4.823661149E-1,-1.154426485E-1
8.298867487E1,6.360350251E-1,7.085568905E-1,2.411005050E-1
8.302897287E1,6.541187763E-1,1.006791711E0,9.794741124E-2
8.306926987E1,5.153960586E-1,7.701636553E-1,1.255958676E-1
8.310956788E1,3.379906714E-1,3.983846307E-1,1.549785584E-1
8.314986488E1,3.622658849E-1,8.818626404E-1,2.890929282E-1
8.319016287E1,6.129950881E-1,1.012781858E0,1.749754548E-1
8.323045987E1,1.183022484E-1,7.707868218E-1,2.155865133E-1
8.327075787E1,-1.323395967E-1,9.320476651E-1,-1.055427454E-2
8.331105488E1,-5.486209989E-1,-3.495301902E-1,5.004701614E-1
8.335135288E1,-7.269137502E-1,-2.775541544E-1,4.685044885E-1
8.339164987E1,-1.496067047E0,-1.342911273E-1,3.097021580E-1
8.343194787E1,-2.076982737E0,-3.999733925E-1,2.495300323E-1
8.347224488E1,-2.058231831E0,8.072849512E-1,2.138440013E-1
8.351254288E1,-1.455026150E0,1.875288606E0,2.965701222E-1
8.355283987E1,-1.866921306E0,-2.623168230E-1,-1.388762332E-2
8.359313787E1,-1.828429937E0,-6.945963502E-1,-6.331127137E-2
8.363343487E1,-1.803723812E0,-4.494979382E-1,-1.083279848E-1
8.367373288E1,-1.652351379E0,-4.564863145E-1,-1.845605224E-1
8.371402988E1,-1.908880949E0,-1.423674583E0,-4.911333323E-1
8.375432787E1,-1.918558478E0,-1.348549485E0,-6.959092021E-1
8.379462487E1,-1.445549488E0,-5.757308602E-1,-8.785589933E-1
8.383492292E1,-1.522329807E0,-9.466744661E-1,-8.441038728E-1
8.387521992E1,-1.216770768E0,-1.201051354E0,-7.057083249E-1
8.391551792E1,-9.127877355E-1,-1.029461861E0,-4.775262475E-1
8.395581492E1,-4.694397748E-1,-5.317057371E-1,-4.631248415E-1
8.399611292E1,2.722303867E-1,2.137246132E-1,-4.942741692E-1
8.403640992E1,1.001507640E0,5.868480802E-1,-4.987628758E-1
8.407670692E1,1.939512610E0,7.724922299E-1,-2.405142039E-1
8.411700492E1,2.057241440E0,7.633236051E-1,5.646795034E-1
8.415730192E1,2.225578070E0,2.523461342E0,-5.799357295E-1
8.419759992E1,1.362071514E0,-2.303502858E-1,-3.718077242E-1
8.423789792E1,2.317978859E0,1.426355124E0,4.423465729E-1
8.427819492E1,1.592220664E0,2.791104317E-1,3.327633440E-2
8.431849192E1,1.171500683E0,-7.395308018E-1,-6.555526517E-3
8.435878992E1,1.268308997E0,-1.275305450E-1,2.944191359E-2
8.439908692E1,1.190288424E0,-1.976921856E-1,1.223531514E-1
8.443938492E1,1.024072528E0,-6.136195660E-1,1.272884607E-1
8.447968192E1,9.947698712E-1,-2.311140746E-1,-5.038054585E-1
8.451997992E1,1.084475040E0,-3.582422137E-1,-6.766675115E-1
8.456027692E1,7.574148178E-1,-6.531122327E-1,-3.208465278E-1
8.460057492E1,1.165572524E0,1.170896769E0,1.360376477E-1
8.464087192E1,8.319160938E-1,1.083507419E0,6.700465083E-2
8.468116992E1,2.939425111E-1,5.538209677E-1,1.399500668E-1
8.472146692E1,1.606871784E-1,5.568388700E-1,1.086543575E-1
8.476176492E1,6.168819070E-1,1.062694788E0,2.542907000E-1
8.480206200E1,8.683576584E-1,8.851947188E-1,2.845057249E-1
8.484236000E1,6.627095938E-1,1.817543983E0,2.467763424E-1
8.488265700E1,3.706246912E-1,1.485430542E-2,1.581726521E-1
8.492295500E1,-7.017759085E-1,-7.540241480E-1,5.201172829E-1
8.496325200E1,-1.612525463E0,3.690018356E-1,1.848291755E-1
8.500355000E1,-2.750177860E0,1.234013200E0,3.665267527E-1
8.504384700E1,-2.244818926E0,2.590854883E0,3.909363449E-1
8.508414500E1,-1.619515300E0,1.174123287E0,-8.618918248E-3
8.512444200E1,-2.949418068E0,-3.268119693E-1,6.698568352E-3
8.516474000E1,-2.482289314E0,3.748905063E-1,-4.043335021E-1
8.520503700E1,-2.388212681E0,-1.327984571E0,6.528950296E-3
8.524533500E1,-2.440648556E0,-1.127259254E0,-3.654949367E-1
8.528563200E1,-2.448549986E0,-1.682447910E0,-5.257285759E-2
8.532593000E1,-2.052688122E0,-1.243060946E0,-1.292430013E-1
8.536622700E1,-1.448890567E0,-6.451285481E-1,-5.301405191E-1
8.540652500E1,-7.064087987E-1,-1.111319810E-1,-6.807572246E-1
8.544682200E1,1.977368146E-1,-1.080282107E-1,-7.815942764E-1
8.548712000E1,1.120451331E0,8.540675640E-1,-6.950924397E-1
8.552741700E1,1.636527181E0,1.099231720E0,-1.304923594E-1
8.556771500E1,2.033787012E0,5.785171390E-1,-2.354286164E-1
8.560801200E1,1.516496778E0,1.448555589E-1,-3.563731015E-1
8.564831000E1,1.889391422E0,2.605848312E-1,-4.379960895E-1
8.568860700E1,2.647233963E0,1.472979426E0,-4.018139839E-2
8.572890500E1,2.068134785E0,1.949864775E-1,2.889641821E-1
8.576920200E1,1.302689075E0,-1.187293768E0,3.505999744E-1
8.580949992E1,5.640040040E-1,-2.384364605E0,3.106518984E-1
8.584979692E1,7.808585763E-1,-1.948976874E0,1.507094502E-1
8.589009492E1,1.296999574E0,9.023146704E-3,-6.659016013E-1
