"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.935437701E2,-7.486143112E-1,1.475702763E0,-1.136068463E0
2.935842481E2,1.203427315E-1,9.847893715E-1,5.658396482E-1
2.936247280E2,-3.009548187E-1,4.668703079E-1,1.160173178E0
2.936652222E2,-1.081936836E0,-2.588224411E-1,2.063316584E0
2.937057265E2,-2.204809189E-1,-1.454496384E-2,3.021413803E0
2.937462078E2,-9.737887383E-1,1.630148888E-1,3.284117937E0
2.937867086E2,-1.825632095E0,1.489064693E0,2.428601265E0
2.938272110E2,-3.362523556E0,1.164841175E0,2.460468292E0
2.938676291E2,-3.558688641E0,-1.543943405E0,6.861383915E-1
2.939080933E2,-5.968948841E0,-1.210061550E0,-2.708234310E0
2.939486083E2,-1.233440399E0,2.139688492E0,-2.572410583E0
2.939890985E2,-6.231398582E-1,2.852235794E0,-2.449949026E0
2.940295859E2,-2.396170139E0,1.436560631E0,-4.714311600E0
2.940700563E2,-1.951210976E0,-7.438931465E-1,-2.786317587E0
2.941105348E2,-3.113947868E0,-5.073367596E0,-1.536070824E0
2.941510216E2,9.751167297E-1,-4.877053738E0,-1.655018568E0
2.941915232E2,8.989038467E0,4.109406471E-1,-3.678361177E-1
2.942320466E2,6.949981689E0,3.241758823E0,-1.231700897E0
2.942724956E2,4.502558708E-1,8.271107674E-1,-4.080807209E0
2.943129772E2,-1.506272793E0,5.030345917E-2,1.995203733E0
2.943534504E2,-3.487028122E0,1.239453793E0,1.069641590E0
2.943939104E2,-3.247702122E0,2.164856434E0,-3.076927185E0
2.944344160E2,-5.801730156E-1,2.181626797E0,-3.913619280E0
2.944749030E2,1.563778639E0,4.704341888E-1,2.006809711E-1
2.945153917E2,1.288817644E0,-2.307443619E-1,2.797950268E0
2.945558797E2,7.416620255E-1,-4.746189117E-1,-2.539658546E-2
2.945963582E2,4.197902679E-1,-1.390228271E0,6.087052822E-1
2.946368392E2,1.043642521E0,-9.244184494E-1,5.222308159E0
2.946773373E2,2.806429386E0,2.442389488E0,5.685598850E-1
2.947178294E2,-2.014870644E-1,2.446410656E0,-2.387229919E0
2.947582874E2,-2.499876976E0,2.811051846E0,-1.501318097E0
2.947987703E2,-5.752310753E-1,1.219782352E0,-7.196528912E-1
2.948392550E2,-5.170865059E-1,-9.440317154E0,-7.228159904E-2
2.948797236E2,-2.258439064E0,-9.125638008E0,7.018220425E-1
2.949202166E2,2.394230366E0,3.075652599E0,-2.985370398E0
2.949607097E2,-2.358406544E0,3.866714001E0,-1.021667862E1
2.950012021E2,-2.100720406E0,2.737767220E0,6.212624311E-1
2.950417080E2,1.558186531E0,5.953931808E-2,1.290612340E0
2.950821720E2,2.277574539E-1,-1.896788120E0,1.985944867E0
2.951226410E2,-9.124174118E-1,6.752028465E-1,8.243368864E-1
2.951631246E2,-1.895800591E0,9.261298180E-1,-1.914919853E0
2.952036081E2,1.967530251E-1,-2.120361328E-1,-3.870836794E-1
2.952440905E2,6.071462631E-1,-3.512182236E-1,8.965968490E-1
2.952845842E2,-1.984267235E-1,7.087292671E-1,-9.035632014E-1
2.953250519E2,-2.715878487E-1,5.471825600E-1,-1.693585873E0
2.953655987E2,-6.297173500E-1,8.880462646E-1,-1.703814268E0
2.954060823E2,-1.164179802E0,1.391275406E0,-2.273319721E0
2.954465361E2,-7.815861702E-1,-5.289554596E-3,-1.273976803E0
2.954869891E2,6.421136856E-1,-9.627342224E-2,8.368911147E-1
2.955274952E2,-8.155632019E-1,-2.955083847E-1,1.911302567E0
2.955679775E2,-1.442119598E0,1.308271885E0,3.309977055E-2
2.956084593E2,-1.618880749E0,1.769930363E0,-1.402165413E0
2.956489431E2,-1.416735649E-1,4.728875160E-1,-8.656089306E-1
2.956894611E2,1.319292068E0,-5.646038055E-1,-1.498941541E0
2.957298989E2,-3.126292229E-1,5.503368378E-2,1.468765974E0
2.957703816E2,-3.672479630E0,1.939511299E0,3.981659174E0
2.958109060E2,-2.859162807E0,2.269123077E0,1.878605604E0
2.958513551E2,3.726216793E0,-1.223926544E-1,-2.837113857E0
2.958917641E2,4.980324268E0,-2.520124435E0,-3.493798018E0
2.959323267E2,2.048462629E0,-8.099985123E-1,3.832292080E0
2.959727498E2,1.854024649E0,-1.042660713E0,3.843046188E0
2.960132336E2,4.166105270E0,-7.791175842E-1,-1.740361214E0
2.960537173E2,3.410562515E0,-2.295274734E0,2.980710030E0
2.960942566E2,-7.071995735E-1,-3.428183556E0,8.224775791E-1
2.961347507E2,-1.027050972E0,3.126716614E-2,-2.761933327E0
2.961752136E2,-1.373014927E0,2.723432541E0,1.335781336E0
2.962156908E2,-2.840132713E0,3.535486698E0,-2.458068848E0
2.962561910E2,7.081165314E-1,3.334541321E-1,-3.998708725E0
2.962966613E2,-3.720822334E-1,-1.124416828E0,2.484031200E0
2.963371568E2,-1.515022278E0,6.287479401E-1,2.931288242E0
2.963776326E2,-4.264316559E-1,1.680673122E0,-1.906525970E0
2.964181164E2,-1.176882267E0,1.263807774E0,-2.072000980E0
2.964585984E2,-5.865592957E-1,-1.005163670E0,-4.711465836E-1
2.964990732E2,1.255301476E0,-1.394830227E0,1.539441347E0
2.965395699E2,5.075673580E0,-1.039324760E0,3.133313894E0
2.965800504E2,6.227927208E-1,-2.121537685E0,6.961973667E0
2.966205151E2,-1.785428524E0,1.720714569E-1,1.830281734E0
2.966609980E2,-1.095125675E0,4.030709267E-1,-2.674945831E0
2.967015102E2,1.277589798E-1,1.099221230E0,-1.395179033E0
2.967420351E2,1.263182640E0,-2.318763733E-2,-9.837617278E-1
2.967824672E2,1.098383427E0,-8.095669746E-1,-1.894889772E-2
2.968229977E2,-3.559689522E-1,-1.456561089E-1,1.964761317E-1
2.968633859E2,-1.183550358E0,1.031903744E0,2.843931913E-1
2.969038896E2,-1.086089611E0,1.688483715E0,1.076656878E-1
2.969443905E2,-7.289633751E-1,8.249902725E-1,-1.685377955E-2
2.969849005E2,3.902764320E-1,2.088546753E-1,-4.876339436E-2
2.970253690E2,1.162433624E0,3.582601547E-1,-2.293782234E-1
2.970658590E2,-3.720116615E-1,1.910910606E-1,1.370162368E-1
2.971063402E2,-1.238313198E0,6.247072220E-1,6.613956690E-1
2.971468158E2,-5.886797905E-1,1.092955589E0,1.380536675E0
2.971873079E2,-4.701914787E-1,2.409200668E-1,2.756351471E0
2.972277942E2,-1.468527794E0,9.928922653E-1,3.244847298E0
2.972682707E2,-2.646784306E0,6.219797134E-1,2.519967079E0
2.973087680E2,-1.892596245E0,-9.496417046E-1,1.365910053E0
2.973492568E2,-2.381104469E0,-1.519479752E0,-6.335496902E-3
2.973897467E2,-2.884560108E0,-1.054755688E0,-6.021125913E-1
2.974302215E2,2.921346188E0,-1.964758873E0,3.688247204E-1
2.974706928E2,3.913326979E0,-2.307441711E0,2.076213360E0
2.975111870E2,1.105803967E0,-2.165150642E0,4.755463600E-1
2.975516817E2,-6.579890251E-1,-1.430390835E0,-6.444936752E0
2.975921550E2,-1.968607903E0,-2.299213886E0,-9.743553162E0
2.976325780E2,-8.128981590E-1,1.450503349E0,-6.015892982E0
2.976730704E2,-7.218050957E-1,1.899697781E0,6.455409527E-1
2.977135731E2,1.232699394E0,1.457827091E0,-7.403252125E-1
2.977540598E2,2.425388813E0,2.476978302E-2,-3.257557392E0
2.977945486E2,1.550412178E0,-9.886522293E-1,-2.137464762E0
2.978350396E2,-3.268814087E-1,-1.220793724E0,9.857292175E-1
2.978754728E2,1.585041523E0,-1.348438263E0,7.907925606E0
2.979159826E2,1.465032101E0,-1.779229641E0,2.588064432E0
2.979565000E2,-4.628381729E-1,8.779249191E-1,-1.672216058E0
2.979969710E2,-4.150199890E-1,1.713755608E0,5.277764797E-1
2.980374869E2,9.566545486E-1,1.562015057E0,9.862022400E-1
2.980779545E2,-2.671213150E-1,-1.174036980E0,-8.292702436E-1
2.981184289E2,-3.052063942E0,-4.023667336E0,-1.784780622E0
2.981589058E2,-9.934225082E-1,-1.233678818E0,2.012252808E0
2.981993876E2,4.642618179E0,1.590186119E0,-1.834070683E0
2.982398702E2,3.973443985E0,-3.024902344E-1,-4.037300587E0
2.982803563E2,-2.442374229E0,-2.035155296E0,-2.455630779E0
2.983208391E2,-4.045077324E0,1.701158524E0,3.182253838E-1
2.983613601E2,-1.565730095E0,2.605854034E0,-2.044927597E0
2.984018358E2,-7.605323792E-1,2.023652554E0,-3.336664200E0
2.984423038E2,-5.744214058E-1,-1.155270576E0,-2.077841759E0
2.984827934E2,1.536598206E-1,-1.342223644E0,9.392749071E-1
2.985232731E2,-1.602212429E0,9.024486542E-1,8.262367249E-1
2.985637274E2,-7.181639671E-1,1.511888981E0,-1.795162439E0
2.986042786E2,2.514686584E-1,6.901330948E-1,-1.012716889E0
2.986447631E2,4.518346786E-1,5.165987015E-1,-3.287267685E-2
2.986852108E2,-2.339348793E-1,2.700872421E-1,-4.786028862E-1
2.987256800E2,2.220511436E-1,2.072849274E-1,-2.448226690E0
2.987661692E2,1.858091354E-1,-2.742238045E-1,-2.470866203E0
2.988066931E2,-1.342840195E0,-5.717821121E-1,-4.534389496E0
2.988471582E2,-2.961693764E0,-1.899434090E0,-5.965210438E0
2.988875731E2,-1.362792015E0,-2.618745804E0,-1.730859637E0
2.989280938E2,2.355911493E0,1.990452766E0,4.531071186E0
2.989685838E2,2.667326927E-1,2.664985657E-1,5.745943069E0
2.990091110E2,-1.362294197E0,-1.578209877E0,8.526012897E-1
2.990495510E2,-5.966768265E-1,-4.420189857E-1,1.298351765E0
2.990900341E2,2.720919132E0,5.944557190E-1,4.571323395E-1
2.991305300E2,3.740424156E0,-4.230213165E-2,-6.475853920E-1
2.991710196E2,3.507184744E0,1.197590828E-1,-1.100917935E0
2.992115377E2,2.366532803E0,3.134059906E-2,-4.006612599E-1
2.992519830E2,5.283946991E-1,-1.515075207E0,9.981638193E-1
2.992924380E2,-3.908300400E-2,-8.961858749E-1,1.022993803E0
2.993330050E2,2.216849327E-1,2.054128170E0,-1.917918921E-1
2.993733891E2,-5.297923088E-1,3.626613617E-1,3.933349848E-1
2.994138728E2,-8.314232826E-1,8.888888359E-1,-3.005405664E-1
2.994543805E2,-1.642644882E0,1.240744591E0,7.300434113E-1
2.994948906E2,-4.121284008E0,-5.321974754E-1,-7.400944233E-1
2.995353758E2,-2.374475479E0,1.903608322E0,4.481003761E0
2.995758650E2,-3.996753693E-1,8.532629013E-1,3.644666433E0
2.996163322E2,-5.690771580E0,-4.352471352E0,1.544664383E0
2.996568159E2,-2.659706593E0,1.047257423E0,7.985908031E0
2.996973090E2,1.853947639E-1,2.447027683E0,1.483374476E0
2.997377882E2,8.368377686E-1,3.554569721E0,-1.654281020E0
2.997782547E2,-2.684552193E0,2.229076862E0,-2.132477760E0
2.998187421E2,-1.078653336E-1,9.222302437E-1,-1.377528787E0
2.998592809E2,-7.919039726E-1,-1.558041573E0,-2.232408524E-2
2.998996732E2,-1.779189110E0,4.656667709E-1,2.276293993E0
2.999401926E2,-2.228937626E0,-1.702866554E-1,3.765412807E0
2.999806768E2,-1.166601658E0,-2.302392960E0,2.586815596E0
3.000212118E2,1.112752914E0,-3.813287735E0,1.150269985E0
3.000616808E2,2.057355404E0,-7.698316574E-1,9.274256825E-1
3.001021783E2,-1.409354210E-1,-4.056682587E-1,5.995991826E-1
3.001425796E2,6.977643967E-1,-8.095192909E-1,-7.536970377E-1
3.001831023E2,-1.703596115E-2,-1.561854362E0,-2.673905849E0
3.002235988E2,-1.363718033E0,-9.866824150E-1,-1.706682682E0
3.002640898E2,-3.111267090E-2,1.440412998E0,-2.663430214E0
3.003045695E2,8.090586662E-1,1.796206474E0,-3.189431667E0
3.003450473E2,1.228086948E0,1.699640274E0,-1.758675694E0
3.003855363E2,1.664168835E0,1.266893387E0,-7.370066643E-2
3.004260179E2,1.690692425E0,-5.425934792E-1,1.329647660E0
3.004664995E2,-1.194645405E0,-1.899108887E0,6.368127823E0
3.005069831E2,2.009344101E-1,-6.741795540E-1,1.463770747E0
3.005474629E2,1.311187744E-1,-3.241972923E0,-4.683957100E0
3.005879413E2,1.314047813E0,-4.651012421E-1,-3.442763329E0
3.006284058E2,-3.476711750E0,1.754447937E0,-4.655575752E0
3.006688936E2,-1.657810211E0,3.427903891E0,-1.210166574E0
3.007093952E2,-8.603920937E-1,2.867755890E-1,-1.394551754E0
3.007498972E2,5.530843735E-1,-9.113259315E-1,-1.692074537E-1
3.007903808E2,1.123213291E0,9.501314163E-2,-4.589269757E-1
3.008308665E2,-1.140948296E0,4.034996033E-1,-2.288186550E0
3.008713167E2,-1.764297962E0,9.095602036E-1,-1.532102823E0
3.009117969E2,-1.238939285E0,1.326515675E0,-6.347067952E-1
3.009523251E2,-2.682857513E-1,1.686725616E-1,-1.247516632E0
3.009927968E2,-1.417072773E0,3.331518173E-1,-7.581162453E-2
3.010332559E2,-6.884117126E-1,9.614119530E-1,-2.846968174E-2
3.010737629E2,-5.408201218E-1,7.327027321E-1,-5.758066177E-1
3.011142407E2,-9.245891571E-1,6.870603561E-1,-9.017144442E-1
3.011547166E2,-9.536557198E-1,5.073080063E-1,-4.875775576E-1
3.011952052E2,-1.052379608E-2,8.076882362E-1,-1.312837958E0
3.012356898E2,-1.591619492E0,7.018523216E-1,-1.436628819E0
3.012761792E2,-1.363763809E0,1.418967724E0,-4.157688618E-1
3.013166638E2,-9.411273003E-1,6.142449379E-1,-3.295984268E-1
3.013571673E2,-4.851579666E-1,1.193891048E0,-2.505178928E0
3.013976526E2,-1.308411598E0,1.076588631E0,-3.874637127E0
3.014381207E2,-1.424522877E0,1.246945858E0,-2.162490845E0
3.014785792E2,5.619630814E-1,-9.455156326E-2,4.431173801E-1
3.015190663E2,1.023254871E0,-2.979712009E0,1.075879097E0
3.015595680E2,1.183144808E0,-1.905685425E0,3.823662996E0
3.016000482E2,1.770915508E0,-2.716608047E0,3.808434010E0
3.016405277E2,1.398072004E0,-2.442414761E0,3.360243320E0
3.016810041E2,8.042736053E-1,2.888817787E-1,1.995666504E0
3.017215166E2,1.882653236E-1,2.282412052E0,4.712507725E-1
3.017620413E2,-1.038316727E0,1.760574818E0,-1.934578419E-1
3.018024548E2,-6.111192703E-2,1.417369843E0,-2.011367798E0
3.018429212E2,1.910346508E0,-3.501811028E-1,9.858150482E-1
3.018833783E2,3.404124737E0,-1.869545937E0,3.930595398E0
3.019239484E2,2.739978552E0,-8.528532982E-1,5.545317173E0
3.019644070E2,2.266058922E-1,-1.448375225E0,1.321287394E0
3.020049029E2,-1.525067806E0,2.459897995E-1,-2.244464636E0
3.020453759E2,-1.189651489E-1,2.402198792E0,-8.760517240E-1
3.020858557E2,-7.549571991E-1,4.637560844E-1,-9.773084521E-1
3.021263219E2,-1.026204109E0,-7.736854553E-1,-2.077752352E-2
3.021667956E2,6.135396957E-1,-7.132072449E-1,1.145984650E0
3.022073040E2,1.409933090E0,-1.268534660E0,-1.150842011E-1
3.022477785E2,9.091262817E-1,-2.294607162E-1,4.439694434E-2
3.022882563E2,1.068355560E0,-6.868486404E-1,-2.427107543E-1
3.023287730E2,1.665089130E0,-1.052878857E0,1.526127905E-1
3.023692589E2,1.064286232E-1,1.818299294E-1,7.896497250E-1
3.024097426E2,-7.119431496E-1,4.347290993E-1,8.209757805E-1
3.024501924E2,-1.043748856E-2,-2.456417084E-1,1.579346061E0
3.024906865E2,2.761840820E-3,-6.016144753E-1,1.382042289E0
3.025311563E2,5.480918884E-1,-4.703655243E-1,8.319246173E-1
3.025717019E2,7.620902061E-1,-2.731223106E-1,4.000405371E-1
3.026122128E2,1.933598518E-1,-2.365331650E-1,-2.011391521E-2
3.026526980E2,-5.581378937E-2,4.201235771E-1,-5.122835636E-1
3.026931425E2,-3.203177452E-1,7.181668282E-1,-7.952571511E-1
3.027335557E2,-1.020872593E0,6.893320084E-1,-8.625619411E-1
3.027740610E2,-9.566521645E-1,5.355548859E-1,-6.144427657E-1
3.028145688E2,-5.974979401E-1,7.670054436E-1,-7.869766355E-1
3.028550440E2,5.571141243E-1,4.201240540E-1,-6.434110403E-1
3.028954670E2,-2.645354271E-1,6.479434967E-1,-1.594259620E0
3.029360211E2,-5.416517258E-1,7.513413429E-1,-1.121813178E0
3.029765160E2,-8.138313293E-1,2.192177773E-1,9.439954162E-2
3.030169980E2,1.994724274E-1,-2.278866768E-1,1.463151336E0
3.030574706E2,5.959711075E-1,-1.954627037E-1,5.093677044E-1
3.030979244E2,-1.139593124E-1,3.402490616E-1,-7.526608706E-1
3.031384183E2,-7.982234955E-1,9.743828773E-1,-2.379215956E0
3.031789748E2,-2.239045143E0,9.809784889E-1,-2.170598984E0
3.032194239E2,-1.380350113E0,1.085935116E0,-7.713174224E-1
3.032598933E2,-6.581830978E-2,1.785817146E-1,-1.107937098E-1
3.033003828E2,-3.107547760E-1,1.742253304E-1,-1.660642624E-1
3.033408289E2,1.605134010E-1,-4.850101471E-2,-5.581908226E-1
3.033813700E2,4.378495216E-1,-1.818099022E-1,-9.277303219E-1
3.034218536E2,6.895208359E-2,2.287912369E-2,-8.596181870E-1
3.034623741E2,-3.261685371E-1,5.002899170E-1,2.255170345E-1
3.035027604E2,-2.117366791E-1,-3.555016518E-1,3.645642996E-1
3.035432782E2,1.342792511E0,-4.827251434E-1,8.310438395E-1
3.035837146E2,1.722647190E0,-7.334713936E-1,2.084130764E0
3.036241975E2,1.048057079E0,-1.353453159E0,3.232687473E0
3.036646800E2,1.978931427E0,-1.894982815E0,3.866743088E0
3.037051814E2,1.678701401E0,-1.883058548E-1,1.062388659E0
3.037457044E2,-1.355559826E0,2.232011795E0,-9.287650585E-1
3.037862083E2,-2.322224140E0,2.312679291E-1,1.432902813E-1
3.038267031E2,-3.523497581E-1,-8.665719032E-1,2.675389051E0
3.038671372E2,-1.578782082E0,4.242801666E-1,3.968628407E0
3.039076148E2,1.204902172E0,-1.424040794E-1,-4.284709930E0
3.039481379E2,3.439717770E0,-4.045085907E-1,-6.421018600E0
3.039886371E2,3.052989483E0,-2.551513195E0,-3.911421299E0
3.040290864E2,4.505713463E0,-3.543256760E0,1.462514758E0
3.040695533E2,-2.511839867E-1,1.023020744E-1,3.038711548E0
3.041100293E2,-5.905310631E0,-4.992728233E-1,5.500669479E-1
3.041505269E2,-2.147083282E-1,2.035087585E0,-9.770556688E-1
3.041910155E2,3.050190210E0,-1.059261799E0,-1.493862867E-1
3.042315022E2,-2.697332859E0,1.272071362E0,3.072435379E0
3.042719993E2,-4.706542969E0,3.392537594E0,7.944318056E-1
3.043124622E2,-1.150703430E-1,1.262800217E0,-7.748952508E-1
3.043529148E2,7.515997887E-1,-5.637760162E-1,-1.818732500E0
3.043933989E2,-4.659070969E-1,-5.194602013E-1,-1.519898176E0
3.044339119E2,4.088621140E-1,1.947650909E-1,-3.277208209E-1
3.044744006E2,1.990990639E-1,-1.425642967E-1,-7.452256083E-1
3.045148955E2,3.089270592E-1,5.783710480E-1,4.278147221E-2
3.045553789E2,-2.206511974E0,7.608728409E-1,3.311274052E-1
3.045958705E2,-1.794203758E0,1.427763939E0,-4.465094209E-1
3.046363596E2,-1.233862877E0,1.459727764E0,-2.101605892E0
3.046768173E2,-7.233757973E-1,8.928737640E-1,-2.169262648E0
3.047173141E2,1.973228455E0,-1.389940739E0,5.496606827E-1
3.047578105E2,-3.491210938E-2,2.457947731E-1,2.515538931E0
3.047983186E2,-1.650640011E0,4.117069244E-1,6.068792343E-1
3.048387809E2,-1.978211880E0,3.470727444E0,-7.358297825E0
3.048792221E2,-4.104640961E0,4.169467926E0,-7.455613613E0
3.049197307E2,-4.922659397E0,2.290288925E0,-1.777650714E0
3.049602251E2,-8.647148132E0,2.854012489E0,3.450957537E0
3.050007064E2,-5.403416157E0,3.103632450E0,-2.672432661E-1
3.050411874E2,-2.360575676E0,-2.174911499E0,-8.520384431E-1
3.050816917E2,1.941956758E0,-4.720629692E0,-1.029028058E0
3.051221662E2,4.231933594E0,-8.273460388E0,-3.541152954E0
3.051626394E2,3.941448927E0,-1.222196388E1,-2.814442158E0
3.052031232E2,3.146378040E0,-3.121471405E0,-2.963606358E0
3.052436265E2,1.746224165E0,1.463494301E0,9.218641281E0
3.052841202E2,1.453582287E0,6.822471619E-1,6.030052185E0
3.053245830E2,6.803474903E0,2.160150051E0,-6.240915775E0
3.053650479E2,6.160318375E0,3.339244366E0,-5.968333721E0
3.054055321E2,3.443787813E0,6.295732498E0,-1.588522673E0
3.054460273E2,7.734898567E0,2.502356052E0,2.109924555E0
3.054865121E2,8.225745201E0,-5.701856136E0,5.350112915E-2
3.055269903E2,-7.482412815E0,-1.971271896E1,-5.243114471E0
3.055674684E2,-7.206683159E-1,-2.092480659E-1,1.932382822E0
3.056079501E2,1.724149704E0,3.957365990E0,-3.255289793E0
3.056484343E2,-4.920498848E0,9.898247719E-1,-6.871657372E0
3.056889232E2,-6.538936138E0,4.837841988E-1,-5.497139692E-2
3.057294179E2,3.640459776E0,-2.688694000E0,1.383267403E0
3.057698942E2,2.985263348E0,-3.019548416E0,4.866148472E0
3.058104160E2,1.553786993E0,1.149118900E0,4.205763817E0
3.058508651E2,-1.068675041E0,2.935112953E0,-3.660568297E-1
3.058912921E2,-8.285036087E-1,3.335716248E0,-2.393344879E0
3.059318704E2,3.076987267E-1,3.274450302E0,-1.266171098E0
3.059723073E2,-1.405372620E0,8.682274818E-1,-4.644046783E0
3.060127456E2,7.604427338E-1,1.509470940E-1,-5.375706673E0
3.060532389E2,-6.918196678E-1,-3.898851395E0,-3.062251091E0
3.060937229E2,-1.214692593E0,-1.081369305E1,2.200862169E0
3.061342359E2,-2.764799595E0,-3.123884201E-1,1.456924438E0
3.061747200E2,1.532187223E0,6.714725494E-2,-4.682720900E-1
3.062152115E2,8.256526947E0,6.716165543E-1,-1.007099152E0
3.062556783E2,5.189162731E0,2.883750439E0,2.157313585E0
3.062961918E2,-3.362238884E0,7.191424370E-1,-3.033655882E-1
3.063366582E2,-2.249890327E0,1.233687401E0,-3.404587030E0
3.063771275E2,-1.520955563E0,6.402463913E-1,-1.788867950E0
3.064176114E2,7.678570747E-1,-3.534088135E-1,3.497660160E0
3.064581103E2,2.523866177E0,-5.356893539E-1,3.583931923E0
3.064986315E2,8.002324104E-1,-2.306432724E-1,-1.386803865E0
3.065390831E2,1.273196220E0,2.628154755E-1,-1.775539160E0
3.065795667E2,9.939646721E-1,-6.281642914E-1,1.874287128E0
3.066200683E2,3.616738319E-1,-1.094922066E0,1.737817287E0
3.066605523E2,-8.471059799E-2,3.231506348E-1,4.997653961E-1
3.067010251E2,1.174254894E0,-8.759317398E-1,-2.558377504E0
3.067414772E2,1.668073654E0,-6.829195023E-1,-7.541851997E-1
3.067820489E2,2.026891947E0,-5.235958099E-1,7.286933661E-1
3.068224670E2,1.054923058E0,-1.351684570E0,1.572305679E0
3.068628985E2,2.062917709E0,-9.638233185E-1,3.745471835E-1
3.069033863E2,1.800771236E0,-2.902116776E-1,7.741938829E-1
3.069438698E2,8.522949219E-1,-9.882831573E-2,-9.225902557E-1
3.069843727E2,2.268701315E0,-8.967761993E-1,-1.366915822E0
3.070248893E2,1.456356049E0,-1.199895859E0,1.142585158E0
3.070653697E2,1.631543636E0,-1.192506313E0,1.558712244E0
3.071058644E2,2.903831244E0,-2.804243565E0,2.373950183E-1
3.071463422E2,-2.130207539E0,-5.359797001E0,8.203142285E-1
3.071868283E2,1.393604279E-2,6.064414978E-1,3.073381662E0
3.072273003E2,1.087805748E0,2.480435848E0,-1.974198580E0
3.072677823E2,2.433729172E-2,1.789292336E0,-2.567475080E0
3.073082669E2,-1.932221889E0,-9.879412651E-1,-1.640782356E0
3.073487736E2,-4.022340775E-1,-4.572691917E-1,-1.730936050E0
3.073892872E2,1.867143631E0,2.194554329E0,-1.332168818E0
3.074297559E2,-7.751474380E-1,1.253510952E0,-4.228611946E0
3.074702145E2,-1.644156456E0,1.123946190E0,-1.787427664E0
3.075107079E2,-7.983779907E-2,1.066766739E0,4.388753176E-1
3.075511901E2,-7.086658478E-1,-3.083920479E-1,1.651872635E0
3.075916914E2,-3.837380409E-1,4.761695862E-3,2.926928043E0
3.076322086E2,-9.331741333E-1,-9.324979782E-2,4.388902664E0
3.076726599E2,-8.458499908E-1,4.299120903E-1,2.832972527E0
3.077130752E2,-1.340815544E0,9.996094704E-1,1.060619593E0
3.077535521E2,-2.229366779E0,1.150287151E0,5.968779325E-1
3.077940699E2,-2.919545650E0,2.469077110E-1,3.229809999E-1
3.078345779E2,-5.120317459E0,-2.372526169E0,-8.492407799E-1
3.078750648E2,1.693806171E0,-4.246261120E0,2.097999334E0
3.079155263E2,3.345809221E0,-2.583057880E0,3.738925457E0
3.079560158E2,1.982913017E0,-6.077944756E0,-5.969142914E-2
3.079965300E2,3.030864000E0,-2.922163963E0,-4.392304897E0
3.080369978E2,1.255877018E0,-2.765552998E0,-8.984355927E0
3.080774743E2,-6.282491684E-1,-4.633855820E-2,-8.190071106E0
3.081179578E2,-2.671068668E0,1.806853771E0,-1.088441610E0
3.081584528E2,1.426743031E0,1.612933159E0,-1.081232786E0
3.081989321E2,4.645779610E0,1.168016434E0,-4.230068684E0
3.082394156E2,3.670467377E0,1.437948704E0,-2.046324968E0
3.082798973E2,1.251616955E0,1.082499504E0,2.079064131E0
3.083203743E2,-7.731804371E0,-6.727590561E-1,1.000805283E1
3.083608706E2,-3.095825195E0,7.297849655E-2,2.329369068E0
3.084013606E2,1.444038868E0,-2.839182854E0,-3.771432638E-1
3.084418542E2,1.125860691E0,-7.108586311E0,-4.128759384E0
3.084823440E2,3.193396568E0,-1.681005955E0,-4.722626686E0
3.085228283E2,5.611029625E0,2.646374226E0,-1.912314177E0
3.085633126E2,-1.831741333E-1,-2.202434540E0,-2.017491341E0
3.086037969E2,-4.141920090E0,-1.257114410E0,1.579308510E-2
3.086442090E2,-1.195374966E0,1.547564507E0,-2.057451248E0
3.086847252E2,8.085632324E-2,2.778204441E0,-1.266475201E0
3.087252048E2,-7.528667450E-1,2.753217697E0,1.348171711E0
3.087657179E2,-1.191915512E0,-6.593313217E-1,1.455729961E0
3.088061765E2,6.499266624E-1,-9.276685715E-1,2.538100958E0
3.088466617E2,-4.493470192E-1,5.727281570E-1,-5.788469315E-1
3.088870867E2,-1.467738152E-1,5.894184113E-1,4.108428955E-2
3.089276330E2,5.995817184E-1,6.503114700E-1,9.864246845E-2
3.089681098E2,6.460523605E-2,8.766126633E-2,4.563875794E-1
3.090086227E2,-3.076896667E-1,-3.296895027E-1,1.585825086E0
3.090490646E2,-9.788632393E-1,-2.114019394E-1,7.996382117E-1
3.090895596E2,-1.428216457E0,-1.961789131E-1,-3.397113085E-2
3.091300490E2,-2.388477325E0,-4.474272728E-1,-1.163469315E0
3.091705130E2,-1.407601833E0,-2.657499313E-1,-1.420741677E-1
3.092110030E2,2.213355541E0,-7.066965103E-1,5.211141706E-1
3.092515005E2,2.151947975E0,-8.635687828E-1,3.063973904E0
3.092920499E2,-8.448386192E-1,2.421059608E-1,8.772559166E-1
3.093324511E2,-2.609276772E-1,-1.245268345E0,-2.456601143E0
3.093729214E2,-3.886280060E-1,-3.438358307E0,-4.781348228E0
3.094134063E2,-7.593016624E-1,-2.496119976E0,-4.815805912E0
3.094538911E2,-4.970479012E-1,3.319067955E-1,-2.175643921E0
3.094943761E2,7.877793312E-1,1.471189022E0,-2.965382814E0
3.095348610E2,1.363441944E0,1.019981384E0,-3.413347721E0
3.095753458E2,1.604971409E0,8.208036423E-2,-1.962249279E0
3.096159003E2,2.118543148E0,2.890729904E-1,-1.429013491E0
3.096563117E2,-7.320470810E-1,-2.328758240E-1,-2.780553579E0
