"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.258554404E2,-1.020237446E0,-2.500921726E0,5.121207833E-1
1.258959473E2,-6.790628433E-1,-2.401892662E0,2.060604095E-2
1.259364083E2,-4.821710587E-1,-2.149787903E0,4.040569067E-3
1.259768953E2,-1.312963963E0,-1.358706951E0,-8.629962206E-1
1.260174061E2,1.892078400E0,5.809307098E-1,-7.016987801E-1
1.260578940E2,5.859293938E-1,-5.576562881E-1,-4.407535791E-1
1.260983740E2,5.225324631E-1,-1.975918770E0,-7.595181465E-3
1.261388571E2,-5.679769516E-1,-3.123402596E0,-5.368566513E-2
1.261793572E2,-2.370424271E-1,-2.676573753E0,4.378637075E-1
1.262198499E2,4.181333065E0,-2.801942825E-1,-8.132703900E-1
1.262603395E2,7.958541393E0,1.526476383E0,-1.215166092E0
1.263008354E2,6.585957527E0,2.224889278E0,3.957970142E-1
1.263413145E2,5.261363983E-1,3.052439690E-1,2.306273937E0
1.263818049E2,-2.848424911E-1,-5.215835571E-2,1.005957723E0
1.264222984E2,2.049080849E0,1.699371338E-1,5.790132284E-1
1.264627972E2,7.482910156E-1,8.228960037E-1,9.796425700E-1
1.265032734E2,-1.263132095E-1,-1.855092049E-1,7.091763020E-1
1.265438073E2,-7.663855553E-1,-3.293514252E-2,1.151750207E0
1.265842645E2,-4.511213303E-2,2.444152355E0,1.161636949E0
1.266247275E2,-4.817919731E-1,-1.181397438E-1,7.639823556E-1
1.266652201E2,-5.443782806E-1,-2.269718170E0,7.403713465E-1
1.267057050E2,-2.553653240E0,-1.641697407E0,1.212050438E0
1.267462407E2,-3.804057121E0,-1.667519569E0,6.848808527E-1
1.267867022E2,-2.318724632E0,-1.187705994E-1,1.374008417E0
1.268271600E2,-9.620270729E-1,-3.079614639E-1,1.239278793E0
1.268676463E2,2.046680450E-2,-8.471155167E-1,2.760235369E-1
1.269081325E2,-8.570022583E-1,2.641458511E-1,1.101857901E0
1.269486259E2,9.393024445E-2,-2.046451569E-1,5.750843883E-1
1.269891290E2,-1.092603207E0,4.695806503E-1,7.917060256E-1
1.270296434E2,1.430630207E0,3.537898064E-1,1.220985055E0
1.270701130E2,-1.981276512E0,-4.101144314E0,-1.198387265E0
1.271105832E2,-1.831559658E0,-1.648883820E0,5.988040566E-1
1.271510700E2,1.571550369E-1,-3.349211693E0,-4.923578501E-1
1.271915552E2,-8.897876740E-1,-1.234265327E0,1.533066928E-1
1.272320427E2,2.481321812E0,1.019123077E0,1.348212957E0
1.272725412E2,3.283082008E0,-4.156460762E-1,-2.365946770E0
1.273130017E2,-1.121101379E-1,-2.558884859E0,8.353443146E-1
1.273535057E2,8.103466034E-2,2.053952217E-2,5.196432471E-1
1.273939872E2,-2.451248169E-1,-3.026609898E0,-1.366766214E0
1.274344879E2,4.149510384E0,-6.796424389E-1,4.165726900E-1
1.274749356E2,7.154647350E0,4.236105919E0,2.490884066E-1
1.275154663E2,6.837740898E0,2.591387272E0,5.159056783E-1
1.275559527E2,3.788361549E0,1.334263802E0,2.390730977E-1
1.275965253E2,-1.619976997E0,-1.188560963E0,1.021593809E0
1.276369436E2,-3.446645260E0,-2.778398514E0,1.332318902E0
1.276774083E2,-1.787372112E0,-6.090865135E-1,1.642969847E0
1.277178891E2,7.349824905E-1,7.152476311E-1,8.040650487E-1
1.277584115E2,1.195090294E0,2.172661304E0,1.085262418E0
1.277988807E2,-2.074788570E0,-2.967739105E-2,2.008849680E-1
1.278393881E2,-4.224094868E0,-2.220336914E0,-3.702192605E-1
1.278799184E2,-3.215758324E0,-2.039236546E0,-1.928725839E-1
1.279203531E2,-2.041820526E0,-2.194406509E0,2.994280159E-1
1.279608485E2,-1.029107094E0,2.265548706E-1,3.520625234E-1
1.280013371E2,-1.227612495E-1,9.766521454E-1,4.087736607E-1
1.280418198E2,-7.178244591E-1,6.694736481E-1,6.650324464E-1
1.280823086E2,2.472782135E-1,7.043256760E-1,1.180741072E0
1.281228219E2,9.882926941E-1,9.981050491E-1,-1.136082262E-1
1.281632895E2,1.492972374E-1,-2.139723778E0,-7.949128747E-2
1.282038207E2,-1.184266567E0,-2.383783817E0,1.015765667E-1
1.282442634E2,-4.089008331E0,-2.611657619E0,-5.054242611E-1
1.282847613E2,-3.155334473E0,-2.252683163E0,-9.444905519E-1
1.283252329E2,2.286174774E0,-9.887652397E-1,1.580870152E-2
1.283657140E2,2.401121616E0,-7.149538994E-1,-8.478164673E-4
1.284062263E2,-7.374267578E-1,-2.812035084E0,-8.284171820E-1
1.284467227E2,2.487788200E0,-9.455928802E-1,-3.051692247E-1
1.284871842E2,4.456041813E0,-5.200242996E-1,-1.294194341E0
1.285276855E2,2.923941135E0,-5.800948143E-1,-1.126576900E0
1.285681889E2,3.258860111E0,1.704486609E0,7.320380211E-2
1.286086581E2,2.110628128E0,9.296102524E-1,2.083220482E-1
1.286491671E2,3.370275974E0,7.301416397E-1,5.997705460E-2
1.286896260E2,4.576832771E0,2.392719269E0,6.853077412E-1
1.287301093E2,1.843238354E0,1.349239349E0,4.587389231E-1
1.287705988E2,-1.409693718E0,-1.402088642E0,5.118645430E-1
1.288111174E2,8.675575256E-2,-1.144222736E0,4.728870988E-1
1.288515992E2,-1.280636311E0,1.006611347E0,1.139677763E0
1.288920933E2,-3.413632870E0,-1.850999832E0,6.734287739E-1
1.289325331E2,-3.739404678E-1,-1.258304119E0,1.338339299E-1
1.289730191E2,-1.314548969E0,4.126172066E-1,4.694437087E-1
1.290135163E2,-3.194145203E0,-7.988662720E-1,4.367144406E-1
1.290540334E2,-2.660294533E0,3.611278534E-2,2.901608348E-1
1.290945365E2,-2.092327595E0,-4.529771805E-1,3.489737213E-1
1.291350126E2,-2.135456085E0,-1.500001907E0,4.018119276E-1
1.291755030E2,-5.143637657E-1,-4.625959396E-1,1.902355254E-1
1.292159817E2,6.569037437E-1,4.543075562E-1,2.938125730E-1
1.292564781E2,-2.726907730E-1,4.580717087E-1,3.158752918E-1
1.292969612E2,-4.522323608E-1,-1.024624348E0,-3.703567684E-1
1.293374608E2,-1.864290237E0,-1.517597675E0,-4.861690402E-1
1.293779673E2,-3.641705513E-1,-4.308366776E-1,-9.028676152E-1
1.294184384E2,-8.381009102E-1,-1.645072460E0,-1.904397964E0
1.294588967E2,-4.381895065E-1,-1.229256153E0,-3.155643940E-1
1.294993962E2,8.039689064E-1,-7.592902184E-1,-1.348659277E0
1.295399016E2,-5.006685257E-1,-2.639242172E0,-9.805319309E-1
1.295803841E2,9.836120605E-1,-3.273807526E0,-1.039163589E0
1.296208810E2,3.334981918E0,-5.116438866E-1,-8.840917349E-1
1.296613665E2,4.061821461E0,4.695200920E-2,-1.162823677E0
1.297018358E2,5.745950699E0,1.625309467E0,-6.496286392E-2
1.297423098E2,4.641344070E0,2.546549320E0,4.213485718E-1
1.297827965E2,2.666833878E0,8.826036453E-1,4.641560316E-1
1.298233038E2,2.160749435E-1,-4.083919525E-1,1.150160909E0
1.298638142E2,-8.717956543E-1,-3.664150238E-1,6.223984957E-1
1.299042935E2,2.597665787E-1,-2.404432297E-1,-3.867089748E-2
1.299447722E2,-1.609802246E-1,7.105755806E-1,2.619345188E-1
1.299852580E2,8.476238251E-1,4.505176544E-1,2.363814712E-1
1.300257728E2,-4.735250473E-1,-8.082776070E-1,2.611212134E-1
1.300662566E2,-3.734436035E0,-2.324216843E0,5.834354162E-1
1.301067314E2,-3.115817070E0,-1.312041283E0,4.505455494E-2
1.301472163E2,-2.279799461E0,-4.692754745E-1,6.948733926E-1
1.301877073E2,-2.202130318E0,-1.926765442E-1,4.651059210E-1
1.302281975E2,-1.513911724E0,4.783897400E-1,4.997745752E-1
1.302686888E2,-9.030761719E-1,4.527606964E-1,4.097847641E-1
1.303091917E2,5.245766640E-1,6.132364273E-2,2.120464146E-1
1.303496742E2,-4.603004456E-2,-4.412984848E-1,6.732017994E-1
1.303901552E2,-1.389798641E0,-2.015493393E0,7.519209385E-1
1.304306582E2,-9.222259521E-1,-3.412119865E0,-6.924821138E-1
1.304711538E2,-1.558231354E0,-6.230301857E-1,-7.757549286E-1
1.305116286E2,8.081154823E-1,-1.177900314E0,1.783228517E-1
1.305521185E2,1.472570419E0,-9.039883614E-1,-1.041692495E-2
1.305926009E2,8.492083549E-1,1.516485214E-2,-1.634230018E-1
1.306331038E2,-1.179455757E0,-2.394055367E0,6.018224359E-1
1.306735843E2,-8.446693420E-1,-3.310117245E0,-4.432845712E-1
1.307140394E2,2.465123177E0,-1.546470165E0,9.656000137E-2
1.307545907E2,2.850949764E0,-5.473556519E-1,-3.884387016E-2
1.307950546E2,4.252049446E0,5.197951794E-1,-1.312474489E0
1.308355220E2,7.156389236E0,2.129614353E0,-7.916306257E-1
1.308760519E2,4.102260113E0,2.198808908E0,-1.024898529E0
1.309165039E2,1.754547119E0,1.698220968E0,-1.259359121E-1
1.309570030E2,-1.443223000E0,5.507454872E-1,5.503572226E-1
1.309974916E2,-1.247458458E0,-1.691162586E0,2.168461084E-1
1.310379792E2,7.638416290E-1,-1.089972019E0,-9.264111519E-2
1.310784585E2,4.879617691E-1,9.636249542E-1,3.992478251E-1
1.311189482E2,-1.674908161E0,7.223076820E-1,1.019418001E0
1.311594527E2,-1.821354866E0,-1.759447575E0,-2.971011400E-2
1.311999321E2,-4.208216667E-1,-1.531331539E0,-7.360219955E-3
1.312404467E2,-1.697794437E0,-7.799940109E-1,-3.229506612E-1
1.312809118E2,-1.714410782E0,-9.969625473E-1,7.729836106E-1
1.313213814E2,-2.186129570E0,1.150429726E0,1.015909195E0
1.313619353E2,-1.988304615E0,1.191896439E0,8.890458941E-1
1.314023835E2,-3.419097424E0,-9.841203690E-1,5.430353880E-1
1.314428387E2,1.071286678E0,-7.111811638E-1,3.282783628E-1
1.314833307E2,2.787202358E0,-5.318126678E-1,1.073279977E-2
1.315237962E2,-1.539525509E0,-1.670578480E0,4.028444588E-1
1.315643359E2,-2.861081123E0,7.723827362E-1,-1.457797289E-1
1.316048092E2,-7.208709717E-1,8.315196037E-1,-5.622905493E-1
1.316453077E2,9.201211929E-1,-4.209556580E-1,-6.818619370E-1
1.316857828E2,-1.128535748E0,-2.208230972E0,-1.283769846E0
1.317263094E2,-4.864303589E0,-3.823368073E0,-5.647718906E-2
1.317668015E2,-1.183938980E0,-3.202003002E0,-1.494634628E0
1.318072772E2,2.172952652E0,-2.451811790E0,-1.694452763E-1
1.318477362E2,3.925043583E0,-8.407382965E-1,-7.997031212E-1
1.318882339E2,6.407339096E0,1.857717872E0,-1.619098663E0
1.319287297E2,4.800428867E0,2.108124256E0,-1.375798106E0
1.319692228E2,1.691471100E0,4.348564148E-2,2.924335003E-1
1.320096834E2,5.329427719E-1,-2.740006447E-1,1.674720049E-1
1.320501981E2,1.613136292E0,3.047533035E-1,7.190696001E-1
1.320906879E2,2.616456032E0,-1.110615730E-1,5.528128147E-1
1.321311566E2,2.879649162E0,8.160591125E-1,3.293290734E-1
1.321716563E2,2.127695084E0,4.641027451E-1,5.328921676E-1
1.322122055E2,1.614809036E0,-4.519357681E-1,1.415567994E-1
1.322526442E2,-2.482993603E0,-1.536214352E0,2.155554533E0
1.322931525E2,-2.652812958E0,-3.096228123E0,6.652923822E-1
1.323336070E2,-3.365667343E0,-1.929720879E0,5.855749846E-1
1.323740864E2,-2.655946732E0,-5.129604340E-1,-5.026491284E-1
1.324145834E2,-2.464115620E0,4.259204865E-1,3.452139497E-1
1.324550625E2,-1.105865002E0,1.232378483E0,3.780248463E-1
1.324955415E2,-4.612145424E-1,-4.330348969E-2,7.186058760E-1
1.325360685E2,-9.441165924E-1,-9.625043869E-1,5.672569871E-1
1.325765407E2,-2.073844433E0,9.857521057E-1,1.351521254E0
1.326170209E2,-5.831890106E-1,-8.882141113E-2,9.289892912E-1
1.326575321E2,-2.586770058E-1,-2.365896702E0,1.243716002E0
1.326980193E2,-9.798665047E-1,-5.450749397E-1,-6.360529661E-1
1.327385112E2,-2.058010101E0,-1.142475605E0,4.737356901E-1
1.327790037E2,-1.302089214E0,-2.767728806E0,-1.553303480E0
1.328194805E2,2.458872795E0,3.053741455E-1,-3.182580471E-1
1.328599985E2,-7.345390320E-2,-4.433050156E-1,7.332372665E-2
1.329004524E2,-2.181805611E0,-2.238628864E0,1.462364197E-2
1.329409302E2,5.906562805E-1,-3.146322727E0,-1.826263785E0
1.329814194E2,7.030234337E-1,-1.808792114E0,-3.656029701E-1
1.330219087E2,3.950647831E0,-4.591894150E-1,-4.795560837E-1
1.330623928E2,6.391384125E0,1.202365398E0,-9.537677765E-1
1.331028786E2,3.059055328E0,2.917957306E-2,-1.303253174E0
1.331433858E2,2.327976227E0,1.403292894E0,1.422324181E-1
1.331838735E2,3.267096519E0,1.744943619E0,-4.263365269E-2
1.332243493E2,1.012998581E0,7.316341400E-1,3.617405891E-3
1.332648218E2,3.772742748E0,4.702606201E-1,-6.193307638E-1
1.333053381E2,1.604692936E0,8.687977791E-1,8.055565357E-1
1.333458332E2,-1.783237457E0,-6.251268387E-1,4.546706080E-1
1.333863064E2,-2.335996628E0,-3.013537884E0,5.284566879E-1
1.334268000E2,6.361484528E-3,-5.652356148E-1,5.287455320E-1
1.334672757E2,-3.042968273E0,7.926282883E-1,4.829947352E-1
1.335077722E2,-1.989177227E0,-1.008079529E0,9.563547373E-2
1.335482559E2,-1.643236637E0,-1.634953499E0,-1.035626084E-1
1.335887628E2,-1.772074223E0,-3.334140778E-1,2.204876840E-1
1.336292495E2,-2.139387608E0,-1.379776955E0,5.633872747E-1
1.336697243E2,-1.490486622E0,3.083896637E-2,5.300332308E-1
1.337102099E2,1.488018036E-2,2.221712112E0,6.788557172E-1
1.337507086E2,1.501550436E0,1.334571838E-2,2.699119151E-1
1.337911988E2,-1.527810097E0,-3.831520081E-1,6.587623358E-1
1.338316787E2,-1.346678734E0,-4.433698654E-1,3.859987855E-2
1.338721531E2,-1.232029915E0,-2.404095650E0,-3.229695261E-1
1.339126362E2,8.786921501E-1,-6.084675789E-1,-6.076223850E-1
1.339531219E2,3.215913296E0,1.846646786E0,-6.856953502E-1
1.339936605E2,2.170586109E0,3.852925301E-1,-8.887093067E-1
1.340341461E2,2.398519516E0,1.604251385E0,-3.194721937E-1
1.340746024E2,7.236018181E-1,3.519334793E-1,2.406630814E-1
1.341150869E2,-1.209813595E0,-2.894140244E0,-1.731321216E-1
1.341556003E2,-1.818163395E0,-7.281169891E-1,5.269340873E-1
1.341960852E2,-7.837471962E-1,-4.266357422E-1,7.381110191E-1
1.342365660E2,-5.003800392E-1,-3.949661255E-1,3.314686120E-1
1.342770299E2,-3.122339249E-1,1.593333244E0,2.237563431E-1
1.343175540E2,9.020059109E-1,1.005231857E0,1.573615968E-1
1.343580591E2,-1.588526726E0,-1.512678146E0,2.769669294E-1
1.343985195E2,3.069639206E-2,-1.271686554E-1,6.500992179E-2
1.344390046E2,1.255501270E0,-2.135876656E0,-3.142505884E-1
1.344794650E2,1.433992386E-1,-1.228864670E0,-5.358893871E-1
1.345199792E2,1.989884853E0,1.547263622E0,1.313720644E-1
1.345604739E2,2.606760263E0,1.005020618E0,-2.635160089E-2
1.346009701E2,5.254011154E-1,-5.130577087E-2,5.366133451E-1
1.346414890E2,3.159761429E-1,7.827348709E-1,4.956327081E-1
1.346819621E2,-1.020616055E0,-4.401369095E-1,4.086045623E-1
1.347224050E2,-3.394231796E-1,-4.349164963E-1,4.742680490E-1
1.347629003E2,-6.224102974E-1,-5.784101486E-1,2.476749718E-1
1.348033980E2,7.247447968E-3,2.948303223E-1,4.847778082E-1
1.348438622E2,-2.710280418E-1,-2.307174683E0,3.523405194E-1
1.348843852E2,-4.442729950E-1,-4.145727158E-1,2.816855907E-1
1.349248609E2,1.020465612E0,1.298133850E0,2.440676987E-1
1.349653787E2,1.435130119E0,1.861690044E0,1.124806553E-1
1.350058511E2,1.199392319E0,3.954930305E-1,-1.614288986E-2
1.350463536E2,4.199299812E-1,6.853189468E-1,3.904088736E-1
1.350868369E2,-2.645472050E0,-2.241646767E0,3.888246715E-1
1.351273148E2,-8.545293808E-1,2.976417542E-2,4.731508493E-1
1.351677993E2,2.138703823E0,-3.064805031E0,-1.093347669E-1
1.352083322E2,4.013457298E-1,6.710624695E-2,4.127691686E-1
1.352488206E2,-9.005627632E-1,8.585786819E-1,-3.529247642E-2
1.352892802E2,1.080266237E0,3.438085556E0,2.159554958E-1
1.353297518E2,6.226248741E-1,7.296772003E-1,-1.395883858E-1
1.353702367E2,2.503399134E0,1.341424942E0,-2.954388559E-1
1.354107464E2,-2.780593395E0,-2.274750710E0,4.024833441E-2
1.354512267E2,-3.747480392E0,-1.738639832E0,5.739176273E-2
1.354917155E2,-4.303126335E-1,-1.596019745E0,4.024130106E-2
1.355321903E2,1.473046303E0,6.317181587E-1,-2.546381354E-1
1.355726843E2,1.964738369E0,2.107759953E0,-1.757267714E-1
1.356131354E2,-4.376277924E-1,1.342077255E-1,-6.850486994E-2
1.356536533E2,-9.430236816E-1,-4.327564240E-1,-3.763915002E-1
1.356941485E2,-5.461697578E-1,-1.522988319E0,-5.209255219E-1
1.357346399E2,-7.240500450E-1,3.069953918E-1,-1.996073127E-1
1.357751300E2,1.316156864E0,4.400482178E-1,-4.862766266E-1
1.358156265E2,9.643955231E-1,2.125806808E-1,-4.064541757E-1
1.358561257E2,-3.787178993E-1,-7.333307266E-1,-1.131144762E-1
1.358965955E2,-6.797981262E-1,-1.125457764E0,-1.340622306E-1
1.359371044E2,-8.703403473E-1,-6.799955368E-1,-4.150249064E-1
1.359775794E2,1.140222549E0,1.241979599E0,-4.566963017E-1
1.360180682E2,1.576129436E0,1.291539192E0,-3.072425723E-1
1.360585814E2,4.089136124E-1,3.052425385E-1,-2.738053501E-1
1.360990498E2,-9.456262589E-1,-1.522127151E0,-1.987619400E-1
1.361395216E2,-1.562878609E0,-9.708995819E-1,-4.429161549E-2
1.361800270E2,1.482081413E-1,3.490209579E-1,6.632852554E-2
1.362205356E2,2.427035570E0,-6.979160309E-1,-4.280058444E-1
1.362609792E2,6.087460518E-1,4.292945862E-1,-2.613696158E-1
1.363014605E2,-1.090030670E-1,1.124593735E0,-2.683383822E-1
1.363419558E2,-6.462445259E-1,-7.072935104E-1,-2.839773893E-2
1.363824611E2,-5.982985497E-1,-6.865253448E-1,-3.854556084E-1
1.364229557E2,1.175888300E0,2.010754585E0,-1.346576214E-1
1.364634445E2,-2.961826324E-2,1.159617424E0,-9.917318821E-3
1.365039039E2,-7.381935120E-1,-1.394994736E0,1.069570780E-1
1.365444009E2,2.056112289E-1,-1.803579330E0,-7.173180580E-3
1.365849176E2,-1.114693642E0,-2.182404518E0,4.163447022E-1
1.366254150E2,-4.668331146E-2,-2.950057030E0,-2.215766907E-1
1.366659023E2,6.682834625E-1,1.074814796E0,1.029503345E-2
1.367063644E2,2.209486723E0,3.694198132E0,-6.756526232E-2
1.367468569E2,3.939514637E0,2.803364754E0,-2.245846987E-1
1.367873415E2,-1.881859303E0,-3.883228302E-1,2.959075570E-2
1.368278303E2,-2.347886086E0,-1.128035545E0,3.992789388E-1
1.368683287E2,-2.182916164E0,-5.556809425E0,-1.919979751E-1
1.369088152E2,-1.349951744E0,-4.013250351E0,1.547305584E-1
1.369493139E2,2.458028793E0,1.911063671E0,1.785930395E-1
1.369897989E2,3.959159851E0,3.373028755E0,-5.888463259E-1
1.370303035E2,2.087615728E0,2.618913174E0,2.460086346E-2
1.370707771E2,1.471348763E0,1.415425301E0,-4.750443101E-1
1.371112585E2,-1.729291916E0,-1.989373207E0,1.479657292E-1
1.371517462E2,-2.703805923E0,-1.427923203E0,4.474297464E-1
1.371922086E2,-3.276839256E-1,-1.836675644E0,5.725753307E-1
1.372327035E2,8.048558235E-1,-1.857892036E0,2.976712883E-1
1.372732103E2,1.812148571E0,8.062744141E-2,1.844776869E-1
1.373136991E2,1.654545307E0,1.268273830E0,1.707980037E-1
1.373541767E2,7.196094990E-1,4.519844055E-1,6.385356188E-2
1.373946635E2,4.856283665E-1,4.265956879E-1,-1.871561259E-1
1.374351985E2,-7.966995239E-3,2.864341736E-1,1.034981012E-2
1.374756247E2,-3.939609528E-1,3.347826004E-1,1.166543365E-1
1.375161228E2,-1.620774269E-1,3.211870193E-1,3.504734039E-1
1.375566360E2,1.984348297E-1,-1.601473808E0,4.330845475E-1
1.375971260E2,-2.107539177E-1,-1.282030106E0,3.553701043E-1
1.376376068E2,6.282410622E-1,-2.373819351E-1,1.201871037E-1
1.376780896E2,4.269218445E-1,1.412115097E-1,-4.660460353E-2
1.377185672E2,4.652619362E-1,-2.077341080E-1,9.170311689E-2
1.377590577E2,6.238212585E-1,-8.292989731E-1,1.715026200E-1
1.377995679E2,1.003430367E0,-1.361729622E0,2.885611057E-1
1.378400524E2,7.597608566E-1,-2.625137329E0,-1.189477146E-1
1.378805379E2,-8.318901062E-1,-1.061738014E0,1.162061095E-1
1.379210491E2,6.483945847E-1,4.906458855E-1,1.255694032E-1
1.379615091E2,2.383396149E0,1.123791218E0,4.205444455E-2
1.380019890E2,1.178931952E0,2.559192181E0,1.897507906E-2
1.380424807E2,1.289037943E0,8.345270157E-1,8.901484013E-1
1.380829693E2,-2.080397606E0,-5.356344223E0,-6.849030256E-1
1.381234430E2,-2.912006855E0,-5.414501190E0,7.714873552E-2
1.381639818E2,3.134656429E0,-3.741261482E0,2.845779061E-2
1.382044430E2,3.900479078E0,-8.612012863E-1,-4.166697860E-1
1.382449368E2,3.271332502E0,2.311061382E0,6.533691287E-2
1.382854180E2,3.284997702E0,1.332769394E0,-6.761255860E-2
1.383259372E2,1.284300089E0,3.118934631E-1,-9.277889132E-2
1.383664179E2,1.496901274E0,3.321527958E0,-2.502286434E-2
1.384068819E2,4.873139858E0,4.776745796E0,-2.720699906E-1
1.384473876E2,-2.435192585E0,-2.510024071E0,9.818074107E-2
1.384878487E2,-4.457563400E0,-1.577339172E-1,4.457978010E-1
1.385283412E2,-1.055002213E-2,-1.501826286E0,-1.160164624E-1
1.385688237E2,7.006168365E-2,-3.296768188E0,3.460249305E-2
1.386093301E2,7.110350132E-1,2.987375259E-1,1.313950121E-1
1.386498272E2,1.709904194E0,1.329766273E0,5.504544973E-1
1.386903003E2,1.804089069E0,-2.678680420E-2,-3.296605647E-1
1.387307710E2,-2.926540375E-2,-1.771631241E-1,-4.794299603E-4
1.387712600E2,5.944528580E-1,-2.889270782E-1,-2.761490345E-1
1.388117651E2,1.963517666E-1,-1.126318932E0,-1.336040795E-1
1.388522616E2,-2.354497910E-1,-6.852817535E-2,1.577070653E-1
1.388927281E2,5.384130478E-1,6.224279404E-1,-1.652041078E-2
1.389332227E2,9.942831993E-1,5.245933533E-1,1.555442810E-2
1.389737298E2,7.743251324E-1,6.175518036E-2,-1.230929494E-1
1.390142393E2,4.968087673E-1,-4.703378677E-1,-7.393878698E-2
1.390547383E2,3.358757496E-1,-3.068428040E-1,1.041454375E-1
1.390951850E2,4.262778759E-1,-8.705568314E-1,-3.871980309E-2
1.391356795E2,7.379631996E-1,-7.640590668E-1,-9.576171637E-2
1.391761640E2,5.832064152E-1,-1.508417130E-1,2.927803993E-2
1.392166539E2,8.302881718E-1,4.350481033E-1,7.295709848E-2
1.392571543E2,6.158573627E-1,-4.952535629E-1,-2.502778769E-1
1.392976335E2,-1.105785370E-2,-7.752885818E-1,-3.411575258E-1
1.393381296E2,-6.774187088E-2,-7.643995285E-1,-9.811201692E-2
1.393786278E2,7.441782951E-1,-7.562942505E-1,-5.175903440E-2
1.394191067E2,9.448573589E-1,-7.405090332E-2,1.996195912E-1
1.394595587E2,8.804271221E-1,-8.017826080E-2,5.634945631E-2
1.395000632E2,8.071563244E-1,-2.318334579E-1,-1.245909929E-1
1.395405746E2,5.528800488E-1,1.711559296E-2,-2.748958468E-1
1.395810431E2,-2.693469524E-1,1.345710754E-1,-3.956044614E-1
1.396215334E2,9.982752800E-2,7.387161255E-3,-2.541169822E-1
1.396620380E2,-7.253980637E-2,1.620492935E-1,-1.462012529E-2
1.397025212E2,-2.862417698E-1,2.080488205E-1,2.809965611E-2
1.397429973E2,-4.637491703E-1,7.708072662E-2,5.052953959E-2
1.397834860E2,-7.824158669E-2,-1.378698349E-1,-1.168127656E-1
1.398239627E2,-4.989666939E-1,1.563587189E-1,-7.228893042E-2
1.398644727E2,-1.060774326E0,5.744199753E-1,-1.255163550E-1
1.399049629E2,-4.895157814E-1,8.291802406E-1,-1.693486571E-1
1.399454431E2,1.331028938E-1,1.772718430E-1,-1.576475799E-1
1.399859305E2,-5.908689499E-1,-1.392698288E-1,-1.107075810E-2
1.400264388E2,-2.098307610E-1,3.185272217E-2,-1.549948752E-1
1.400669263E2,5.794205666E-1,-8.897180557E-1,-3.905316591E-1
1.401074010E2,7.525000572E-1,-5.312328339E-1,-2.427593172E-1
1.401478880E2,8.276476860E-1,-4.383544922E-1,7.113629580E-2
1.401883796E2,1.407735109E0,-6.822099686E-1,2.909787893E-1
1.402288691E2,1.163734913E0,-1.529597282E0,1.145797670E-1
1.402693559E2,4.952087402E-1,-1.102786064E0,3.028119504E-1
1.403098551E2,-4.333615303E-1,-1.058408737E0,5.090008378E-1
1.403503897E2,-1.054135323E0,-7.678136826E-1,5.284501910E-1
1.403908417E2,-3.187441826E-1,-6.803607941E-1,3.291285634E-1
1.404313067E2,1.703282356E0,-1.027925014E0,2.007880211E-1
1.404717977E2,-2.042593956E-1,-8.376932144E-1,-1.754331589E-1
1.405122723E2,-9.781069756E-1,-5.521440506E-1,1.809892654E-1
1.405527951E2,-1.458382607E-1,-7.734298706E-1,-6.527786255E-1
1.405932465E2,9.564437866E-1,-1.322551250E0,-4.183965921E-1
1.406337698E2,7.897396088E-1,-5.827622414E-1,7.617950439E-3
1.406742297E2,8.746004105E-2,-8.949127197E-1,-4.220249653E-1
1.407147409E2,1.413740158E0,-1.265859604E-1,-4.563063383E-1
1.407552407E2,1.564960003E0,-2.609200478E-1,-1.954481602E-1
1.407957184E2,1.512186050E0,-6.187610626E-1,-5.100917816E-1
1.408361842E2,1.358340740E0,-2.277936935E-1,-2.929368019E-1
1.408767055E2,1.821560383E0,-1.628875732E-2,-1.473715305E-1
1.409172070E2,1.477013588E0,-1.822347641E-1,-1.680228710E-1
1.409576818E2,2.617344856E-1,-3.036456108E-1,-6.085689068E-1
1.409981387E2,-1.325259209E-1,6.907701492E-2,-9.468107224E-1
1.410386227E2,1.245751381E-1,1.484423161E0,-5.014703274E-1
1.410791231E2,-9.397783279E-1,-1.460164070E0,-9.088561535E-1
1.411196388E2,-1.559501171E0,9.312548637E-1,-7.383162975E-1
1.411600885E2,-2.003220081E0,9.869694710E-1,-1.003308296E0
1.412005774E2,-7.317719460E-1,2.004123926E0,1.764309406E-1
1.412410710E2,-4.439306259E-2,6.969523430E-1,2.112689018E-1
1.412815365E2,-1.363363266E-1,3.278355598E-1,7.107462883E-1
1.413220334E2,-1.172203064E0,1.076575279E0,7.584333420E-1
1.413625263E2,-5.980610847E-1,2.094549179E0,1.188321114E-1
1.414030033E2,1.618432999E-1,1.757235527E0,1.314852238E-1
1.414435063E2,-1.864132881E-1,1.508830547E0,6.609272957E-2
1.414839992E2,-7.669658661E-1,1.929615974E0,-1.187133789E-1
1.415244948E2,-6.480627060E-1,1.876818180E0,-3.039836884E-4
1.415649567E2,-6.537404060E-1,1.804622650E0,5.442261696E-2
1.416054483E2,6.232261658E-2,2.017920971E0,2.890703678E-1
1.416459473E2,-9.133944511E-1,1.495458126E0,5.211749077E-1
1.416864290E2,3.554811478E-1,2.134000778E0,7.096762657E-1
1.417269194E2,1.327850819E0,2.026144981E0,-1.502563953E-1
