"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.585680652E2,2.189723253E0,5.695899963E0,-5.803365707E-1
2.586077992E2,-7.246282101E0,-1.004132271E1,-1.309238434E0
2.586475322E2,1.073601341E1,-2.326126671E1,4.257997870E-1
2.586872652E2,4.609296098E-2,6.232116699E0,1.873163342E0
2.587269992E2,-3.764426947E0,1.032963634E0,-2.671851397E0
2.587667322E2,6.610934734E0,1.522502708E1,6.504764557E-1
2.588064661E2,2.333974093E-1,3.377498150E0,-6.454619765E-1
2.588461991E2,-6.067252755E-1,-5.731959343E0,3.387045860E-1
2.588859331E2,-1.941327810E0,-7.783495903E0,2.195521593E0
2.589256661E2,-1.911943078E0,1.189252663E1,-1.366097331E0
2.589654001E2,-1.769846082E0,2.143274099E-1,-3.729795218E0
2.590051331E2,-1.176995516E0,-7.159073353E0,-4.713160992E0
2.590448671E2,-2.003653049E0,4.266577244E0,-6.085540652E-1
2.590846001E2,3.571710289E-1,4.175379753E0,-6.103157401E-1
2.591243331E2,-4.330627024E-1,-8.218539953E-1,5.384023115E-2
2.591640671E2,-1.827650815E-1,-6.412670612E-1,-1.761599898E0
2.592038001E2,-1.614397317E-1,-9.585474133E-1,-8.175404668E-1
2.592435341E2,-4.969853461E-1,-1.270573378E0,-1.249437213E0
2.592832671E2,-2.924100161E-1,-7.421640754E-1,-1.346958637E0
2.593230011E2,-5.133156776E-1,-2.810451984E0,-1.391589999E0
2.593627341E2,-6.753189564E-1,-3.988807201E0,-7.312408686E-1
2.594024681E2,-5.734338164E-1,-4.232989788E0,2.957845628E-1
2.594422011E2,-4.833230376E-1,-4.524244785E0,8.267977834E-1
2.594819351E2,-1.251314282E-1,-5.712123394E0,1.454224706E0
2.595216681E2,-2.731445134E-1,-6.416541576E0,2.271013737E0
2.595614011E2,-2.391799688E0,-7.226078987E0,2.405534029E0
2.596011351E2,-4.628514290E0,-2.475639582E0,1.272550821E0
2.596408681E2,-4.379004538E-1,-4.235440731E0,1.932091355E0
2.596806021E2,5.669560432E-1,-1.008446738E-1,2.820506811E0
2.597203351E2,-7.979365587E-1,-8.098283410E-1,2.298186302E0
2.597600691E2,-1.653491259E0,3.707121313E-1,1.438308358E0
2.597998024E2,-2.000629187E0,-6.538645625E-1,8.668908477E-1
2.598395364E2,-2.513941288E0,-8.162716031E-1,2.933838964E-1
2.598792694E2,-2.635476112E0,-1.153281927E0,1.370569468E0
2.599190034E2,-2.542130470E0,-1.173727632E0,1.016718984E0
2.599587364E2,-3.141633511E0,-2.489544153E0,7.193900943E-1
2.599984704E2,-1.583328009E0,-2.036767244E0,9.599280953E-1
2.600382034E2,-1.798794985E0,-7.615080476E-1,-6.196437478E-1
2.600779364E2,-2.268355608E0,-2.406813651E-1,-1.786522388E0
2.601176704E2,1.304086089E0,-2.828989744E0,-6.690694094E-1
2.601574034E2,-1.547988772E0,-3.464417219E0,1.911183476E0
2.601971374E2,-2.852316201E-1,-7.941623926E-1,-1.682073027E-1
2.602368704E2,-2.293790877E-1,4.064572334E0,-1.694167495E0
2.602766044E2,-1.393443942E0,-3.401916325E-1,-1.191473961E0
2.603163374E2,-2.832015753E-1,-2.514824152E0,-4.237593710E-2
2.603560714E2,4.602856934E-1,-5.855020285E-1,-3.406324387E-1
2.603958044E2,1.716059595E-1,2.954661250E-1,-2.548541129E-1
2.604355384E2,-4.604329169E-1,5.989068747E-1,-1.597942114E-1
2.604752714E2,-9.871641397E-1,7.125642300E-1,-1.807854772E-1
2.605150044E2,-1.261279583E0,6.316328645E-1,-1.193149760E-1
2.605547384E2,-1.365685582E0,6.665491462E-1,-1.011343375E-1
2.605944714E2,-1.254779816E0,1.270823359E0,-6.616479158E-1
2.606342054E2,-1.520013809E-1,-2.615767419E-1,-4.367669821E-1
2.606739384E2,7.678045034E-1,7.334676385E-1,3.232159466E-2
2.607136724E2,2.140485048E0,-1.726995826E0,1.218916655E0
2.607534054E2,2.583623886E0,-7.520677447E-1,2.438816071E0
2.607931397E2,2.255203485E0,2.084836245E0,2.572686195E0
2.608328727E2,2.992400169E0,2.211226225E0,1.150784254E0
2.608726067E2,1.781514734E-1,3.531869948E-1,1.049867153E0
2.609123397E2,-1.276923537E0,-1.386424184E0,-3.839901686E-1
2.609520727E2,-1.027968764E0,-1.262529969E0,1.439576969E-3
2.609918067E2,-8.096510172E-1,-1.119980812E0,1.473843813E0
2.610315397E2,-6.481464505E-1,-4.742473662E-1,-3.561194837E-1
2.610712737E2,-8.385057449E-1,-1.631010026E-1,-2.002396107E0
2.611110067E2,3.311589956E0,-7.481157780E0,-1.561254740E0
2.611507407E2,-2.114471912E0,5.312028527E-1,2.906438351E0
2.611904737E2,1.802669764E0,3.047658682E0,-2.099834383E-1
2.612302077E2,1.055052161E0,6.241382599E0,-4.719266891E-1
2.612699407E2,-7.930174470E-1,-8.009038568E-1,-6.188321114E-1
2.613096747E2,-2.199261189E-1,-3.004211426E0,-6.335855126E-1
2.613494077E2,3.842534423E-1,-1.946430564E0,-1.159242511E0
2.613891417E2,9.337294847E-2,-2.654015124E-1,-6.673091054E-1
2.614288747E2,3.269168139E-1,1.987189054E0,-5.560257435E-1
2.614686077E2,6.476769447E-1,2.499912739E0,-4.366615117E-1
2.615083417E2,2.141585648E-1,1.703394771E0,-6.170629859E-1
2.615480747E2,-6.083678007E-1,1.270200014E0,-1.015459895E0
2.615878087E2,-1.519732714E0,1.036554933E0,-6.373910308E-1
2.616275417E2,-2.149813175E0,4.674458504E-1,-1.122715712E0
2.616672757E2,2.054594278E0,4.631472528E-1,-4.536590874E-1
2.617070087E2,1.170857310E0,-2.551345825E0,9.131257534E-1
2.617467427E2,3.258426905E0,-2.383753300E0,2.169178486E0
2.617864757E2,1.633975387E0,1.240597248E0,2.826317549E0
2.618262101E2,1.133448482E0,5.047217846E0,1.113689184E0
2.618659431E2,7.753325701E-1,-2.361906052E0,2.078910589E0
2.619056761E2,-1.994601488E0,-4.443202496E0,9.677797556E-1
2.619454101E2,-1.615278602E0,-1.959930182E0,7.041380405E-1
2.619851431E2,-2.014365435E0,-1.520875812E0,6.372646093E-1
2.620248771E2,-2.154973269E0,-4.816042483E-1,-6.926942468E-1
2.620646101E2,-1.819106221E0,2.966041267E-1,-1.998846769E0
2.621043441E2,8.322914690E-2,-4.893694878E0,-3.292785645E0
2.621440771E2,-2.101290941E0,2.845398486E-1,2.585817099E0
2.621838111E2,-3.559764102E-2,3.490329742E0,2.454119921E0
2.622235441E2,1.922366261E0,8.215092421E-1,-1.520221472E0
2.622632781E2,-4.891853631E-1,1.345876455E0,-1.104077473E-1
2.623030111E2,-1.193506598E0,9.734968543E-1,-4.089827240E-1
2.623427441E2,-1.224613667E0,-1.083628297E0,-8.196680546E-1
2.623824781E2,-1.247993469E0,-9.332584143E-1,-4.355188906E-1
2.624222111E2,-7.869231701E-1,2.686592042E-1,-7.627645135E-1
2.624619451E2,-2.528012395E-1,5.211140513E-1,-9.621431828E-1
2.625016781E2,3.319042921E-1,-5.294486284E-1,-1.109584093E0
2.625414121E2,5.731753111E-1,6.237121224E-1,-7.430283427E-1
2.625811451E2,6.563296914E-1,1.158431530E0,-6.411095262E-1
2.626208791E2,-3.605293334E-1,1.418862343E0,5.779442787E-1
2.626606121E2,1.663630247E0,-2.141022921E0,8.001681566E-1
2.627003461E2,8.859941959E-1,-1.628900886E0,-1.284772038E0
2.627400791E2,3.641995430E0,-4.602991343E-1,-1.714798063E-1
2.627798121E2,3.649310827E0,2.314836502E0,2.651169062E0
2.628195457E2,-1.878276765E-1,4.599668980E0,1.192290664E0
2.628592787E2,-2.627777100E0,-2.625453234E0,1.164792061E0
2.628990127E2,-3.605517149E0,-2.761790276E0,5.950991511E-1
2.629387457E2,-3.165211439E0,-2.716751575E0,1.435007993E-2
2.629784797E2,-3.114747286E0,-2.858738184E0,-1.130448341E0
2.630182128E2,-2.679578543E0,-2.333815575E0,-1.622433662E0
2.630579467E2,-4.886440337E-1,-1.018084288E0,-1.147097588E0
2.630976798E2,1.515842795E0,-4.239952087E0,-1.379529595E0
2.631374137E2,2.985948920E-1,-7.560892582E0,-2.035582781E0
2.631771468E2,-3.291945457E0,-7.607493877E0,3.004098654E0
2.632168807E2,7.980136871E0,2.439219666E1,5.679992676E0
2.632566137E2,4.165355206E0,-7.250732899E0,4.773941517E0
2.632963467E2,-7.341349125E0,-5.853588104E0,7.130542994E-1
2.633360807E2,-2.469606400E0,1.779539704E0,-3.764098883E-1
2.633758137E2,-9.543440938E-1,-4.481198788E0,1.352168441E0
2.634155477E2,-1.040559649E0,-6.933416367E0,9.000213146E-1
2.634552808E2,-1.920294642E0,-5.863842964E0,4.902985394E-1
2.634950147E2,-2.029372931E0,-1.500882506E0,3.660826385E-2
2.635347478E2,-3.199657500E-1,-1.336705446E0,5.850655958E-2
2.635744817E2,-5.953052640E-1,-2.616485119E0,-9.231194854E-1
2.636142148E2,-1.559631228E-1,-6.901928186E-1,-8.909193873E-1
2.636539487E2,-8.955957890E-1,4.695408046E-1,1.822970361E-1
2.636936817E2,5.532702059E-2,1.382785082E0,4.224793911E-1
2.637334158E2,7.389580607E-1,9.748658538E-1,5.866921544E-1
2.637731487E2,-8.677838445E-1,-8.948326707E-1,1.958242416E0
2.638128811E2,-1.946349621E0,4.202452660E0,-6.190585494E-1
2.638526151E2,-1.578578830E0,2.522676289E-1,-3.922772110E-1
2.638923481E2,-1.501366735E0,-1.823941708E0,-4.508133605E-2
2.639320821E2,-1.187262774E0,-8.665686250E-1,-2.928601578E-3
2.639718151E2,-5.558211803E-1,2.566533089E0,-9.029134363E-2
2.640115491E2,2.705580294E-1,2.950420856E0,2.990214154E-2
2.640512821E2,8.078179955E-1,1.166730642E0,-1.031268574E-2
2.640910161E2,5.755101442E-1,6.421432495E-1,-4.838511050E-1
2.641307491E2,3.646185398E-1,1.117920756E0,-3.988616467E-1
2.641704831E2,4.525953531E-1,1.409391880E0,5.780173093E-2
2.642102161E2,8.038868904E-1,1.495931029E0,5.539581180E-1
2.642499501E2,1.784812212E0,1.306500435E0,-1.711389124E-1
2.642896831E2,2.790018559E0,2.249909401E0,6.849530935E-1
2.643294161E2,1.995740414E0,-6.697100997E-1,1.420848370E0
2.643691501E2,3.003649950E0,-1.613932252E0,1.852006078E0
2.644088831E2,2.208952904E0,9.679006338E-1,1.246630192E0
2.644486171E2,3.919017613E-1,1.821611285E0,3.363612592E-1
2.644883501E2,-1.384646595E-1,-3.467486501E-1,1.562998891E0
2.645280841E2,-1.266981840E0,-2.270483732E0,1.345686078E0
2.645678171E2,-1.849668264E0,-1.740075231E0,1.803495288E-1
2.646075511E2,-1.702313304E0,-1.299695611E0,6.566040218E-2
2.646472841E2,-1.378707767E0,-6.289888620E-1,-1.382021159E-1
2.646870181E2,-2.427674770E0,8.888115287E-1,-6.275353432E-1
2.647267511E2,-1.810888052E0,7.446858883E-1,-2.126847506E0
2.647664851E2,-1.313394666E0,-1.142482996E0,2.070369005E0
2.648062180E2,9.234205484E-1,-2.598027289E-1,1.025456429E0
2.648459510E2,7.275545597E-1,-2.241894901E-1,2.386732250E-1
2.648856850E2,-2.306325436E0,1.798902392E0,-4.454483744E-3
2.649254180E2,4.282755554E-1,-2.664910316E0,-7.616420388E-1
2.649651520E2,-8.538466096E-1,-3.015682697E0,-2.345870733E-1
2.650048850E2,-1.215532184E0,-1.525087237E0,3.010532632E-2
2.650446190E2,-1.558367848E0,-1.063821077E0,4.387125373E-2
2.650843520E2,-1.839395404E0,-1.264558911E0,-2.413366437E-1
2.651240860E2,-2.158617973E-1,2.694145679E0,-6.227341294E-1
2.651638190E2,7.922778130E-1,-4.004980624E-2,2.885647416E-1
2.652035530E2,1.271045357E-1,2.197535276E0,3.174126446E-1
2.652432860E2,8.906536102E-1,-3.585037589E-1,3.764939904E-1
2.652830200E2,5.818425417E-1,-3.894455671E0,1.765798330E-1
2.653227530E2,8.222739100E-1,-2.035567999E0,1.740612090E-1
2.653624870E2,9.073204994E-1,-8.469069600E-1,4.263992906E-1
2.654022200E2,3.983739614E-1,2.418595552E-1,6.554726362E-1
2.654419540E2,-4.805387557E-2,1.834955812E-1,1.194664612E-1
2.654816870E2,-7.550684810E-1,-3.826465607E-1,-1.602099985E-1
2.655214210E2,-1.105272770E0,-5.221133232E-1,-5.360912681E-1
2.655611540E2,-1.203578711E0,1.128917038E-1,-3.070168197E-1
2.656008870E2,-2.173724413E0,4.524780810E-1,-4.520381689E-1
2.656406210E2,-2.317595482E0,-1.975974679E0,-8.538374305E-1
2.656803540E2,-1.018731356E0,-2.374727488E0,-2.088540196E-1
2.657200880E2,1.080346182E-1,1.036245942E0,2.406729460E-1
2.657598210E2,-7.559391260E-1,-7.357023954E-1,-6.492411494E-1
2.657995559E2,-2.684754729E-1,-3.545615375E-1,-4.483550191E-1
2.658392889E2,-2.821289599E-1,-1.108272791E0,3.072497547E-1
2.658790229E2,-9.677530527E-1,2.037816763E0,4.589246511E-1
2.659187559E2,4.199278057E-1,1.921135068E0,3.408161402E-1
2.659584899E2,-6.053856611E-1,-1.427107751E-1,1.860799789E-1
2.659982229E2,-1.031438112E0,-5.978129506E-1,-5.742649436E-1
2.660379569E2,-6.301195621E-1,-2.288679332E-1,-7.270776201E-3
2.660776899E2,-1.296033431E-2,-6.304793805E-2,-1.770820655E-2
2.661174239E2,-7.450022548E-2,-3.637900949E-2,1.005115435E-1
2.661571569E2,-1.218823045E-1,-4.942031205E-2,6.016917154E-2
2.661968909E2,-4.967306275E-3,1.325028539E-1,2.055584192E-1
2.662366239E2,1.422573924E-1,2.365147471E-1,2.580696940E-1
2.662763579E2,1.862327456E-1,3.181355000E-1,1.927821487E-1
2.663160909E2,1.532201171E-1,4.799088836E-1,2.150582224E-1
2.663558249E2,1.268444210E-1,3.161772341E-2,1.867688596E-1
2.663955579E2,-5.033966899E-2,-6.849245727E-2,1.182046533E-1
2.664352909E2,-1.672448474E-3,-2.352084965E-1,8.951177448E-2
2.664750249E2,4.887105897E-2,-5.062178969E-1,4.392365739E-2
2.665147579E2,-1.961101145E-1,-8.266147375E-1,3.638440045E-3
2.665544919E2,-1.796285063E-1,-7.139365673E-1,-2.028486580E-1
2.665942249E2,1.151019428E-2,-8.548554182E-1,-1.609145254E-1
2.666339589E2,5.652516335E-2,-6.731430888E-1,-3.584042490E-1
2.666736919E2,2.433239967E-1,-4.979774356E-1,-2.614543438E-1
2.667134259E2,1.466075629E-1,-8.770481944E-1,-2.710200846E-1
2.667531589E2,4.824166745E-2,-1.133697629E0,-3.225455880E-1
2.667928919E2,-2.096803673E-2,-1.235564232E0,-4.016901255E-1
2.668326249E2,-8.054933697E-2,-1.253360391E0,-5.670523047E-1
2.668723589E2,3.555336734E-3,-1.035379171E0,-7.217624784E-1
2.669120919E2,-1.738100350E-1,-1.089047790E0,-5.834525228E-1
2.669518259E2,-4.437587857E-1,-1.513629317E0,-6.466404796E-1
2.669915589E2,-2.561838925E-1,-2.140868425E0,-3.817970753E-1
2.670312929E2,-2.874118686E-1,-8.870373964E-1,1.053076863E0
2.670710259E2,-1.042017937E0,-2.289859772E0,2.072544813E0
2.671107599E2,-2.866170645E0,-1.817638755E0,2.681582689E0
2.671504929E2,-2.969132662E0,-3.815046787E0,1.208823442E0
2.671902269E2,-2.256782055E0,-1.251346231E0,1.166721702E0
2.672299599E2,-1.887409449E0,-1.978545427E0,1.463156343E0
2.672696939E2,-1.797404170E0,-1.954869747E0,8.413702846E-1
2.673094269E2,-1.089275241E0,-4.248497009E0,8.692252040E-1
2.673491609E2,-3.172005117E-1,-3.311008453E0,7.012114525E-1
2.673888939E2,1.445891559E-1,-2.431551695E0,9.922759533E-1
2.674286279E2,-3.935080469E-1,-2.920806646E0,7.760778069E-1
2.674683609E2,-2.877540886E-1,-2.347668171E0,6.128179431E-1
2.675080949E2,-5.055841058E-2,-1.673761606E0,2.271449119E-1
2.675478279E2,-3.105351329E-1,-9.255087972E-1,-2.502351999E-1
2.675875619E2,1.290087700E-1,-3.012869060E-1,-2.963194251E-1
2.676272949E2,-6.620949507E-1,3.512524366E-1,-5.420011878E-1
2.676670289E2,-1.387004256E0,-2.809835970E-1,-7.840322256E-1
2.677067619E2,-1.735342383E0,-9.651601315E-1,-1.234351099E-1
2.677464959E2,6.236171126E-1,1.213171959E0,3.727344573E-1
2.677862289E2,1.330056310E0,2.899304867E0,2.562937438E-1
2.678259636E2,-5.770304203E-1,1.045471668E0,-1.370766610E-1
2.678656966E2,8.326685429E-1,2.230449617E-1,4.728144780E-2
2.679054306E2,6.898245215E-2,1.636839867E0,-1.137348652E0
2.679451636E2,-3.146347106E-1,-4.208657742E-1,-6.237987876E-1
2.679848976E2,-7.169641852E-1,-1.513495564E0,-1.245949119E-1
2.680246306E2,-1.072732925E0,-3.588638082E-2,-3.351655900E-1
2.680643646E2,-6.246163249E-1,3.303050518E0,-3.045813143E-1
2.681040976E2,7.327916622E-1,-1.030510664E0,-4.050162062E-2
2.681438316E2,-1.533054709E0,-8.116488457E-1,-3.162490129E-1
2.681835646E2,-1.822474480E0,-1.763620615E0,-6.276602149E-1
2.682232986E2,-1.687479258E0,-1.969037890E0,-5.657094717E-1
2.682630316E2,-1.223839164E0,-6.725404859E-1,-4.570287764E-1
2.683027656E2,-6.678691506E-1,2.656246424E-1,-5.421121716E-1
2.683424986E2,-8.855698705E-1,7.004580647E-2,-6.004775763E-1
2.683822326E2,-6.226183772E-1,-2.945422530E-1,-6.050419211E-1
2.684219656E2,5.143653154E-1,-2.733674459E-2,-2.819320560E-1
2.684616996E2,1.041561723E0,-5.243040919E-1,1.843035966E-1
2.685014326E2,1.643288970E0,-1.269633770E0,9.861978889E-1
2.685411666E2,2.669382811E0,-8.322457075E-1,1.334395409E0
2.685808996E2,2.490050554E0,1.284235358E0,1.294431448E0
2.686206336E2,1.101989985E0,3.183465451E-2,8.588603139E-1
2.686603666E2,-6.463122964E-1,-4.046147764E-1,1.993137300E-1
2.687001006E2,-1.218331337E0,1.362923682E-1,1.403141856E0
2.687398336E2,-8.757416606E-1,-1.547764301E0,2.322194815E0
2.687795676E2,-1.191748381E0,-2.379144907E0,1.183521986E0
2.688193003E2,-1.387847066E0,-8.584377170E-1,4.027380347E-1
2.688590342E2,-1.385863662E0,-9.068525434E-1,-2.984405160E-1
2.688987673E2,-1.949441910E0,-1.065940738E0,-1.385483980E0
2.689385012E2,9.634690881E-1,-2.795932055E0,1.298156381E0
2.689782342E2,4.513619542E-1,1.948334694E0,2.330283642E0
2.690179683E2,1.984167814E0,9.287702441E-1,1.553613991E-1
2.690577012E2,-4.349858761E-1,8.702567965E-2,-2.251554251E0
2.690974353E2,-9.828025699E-1,4.980893433E-1,-2.153845787E0
2.691371682E2,-1.570791125E0,-3.511637747E-1,-1.246544242E0
2.691769023E2,-1.169856191E0,-9.971224666E-1,1.291382164E-1
2.692166352E2,-7.620775104E-1,-7.548555136E-1,6.806651130E-3
2.692563692E2,-1.084853292E0,5.025646687E-1,-6.669799238E-2
2.692961022E2,3.453659266E-2,2.581554174E0,-4.595207274E-1
2.693358362E2,-2.064619064E-1,1.116617560E0,-1.077470660E0
2.693755692E2,-1.057489038E0,-1.256553769E0,-1.010004044E0
2.694153032E2,-1.694308758E0,-1.119946241E0,-8.764870167E-1
2.694550363E2,-1.404626727E0,2.737027109E-1,-3.963491321E-1
2.694947702E2,1.065195084E0,7.126723528E-1,4.261234775E-2
2.695345033E2,3.805723906E0,-7.877893746E-2,1.634298563E0
2.695742372E2,2.945118189E0,4.124445021E-1,2.742004156E0
2.696139703E2,2.211755991E0,-1.116234362E-1,1.860497594E0
2.696537042E2,1.630907297E0,3.597318172E0,1.247307509E-1
2.696934382E2,-3.591122627E-1,-9.323531985E-1,1.298494339E0
2.697331713E2,-2.526329458E-1,-1.840479374E0,3.020581901E-1
2.697729052E2,2.174849212E-1,-1.622454166E0,6.316937804E-1
2.698126383E2,-1.474262029E-1,-5.094237924E-1,9.886550903E-1
2.698523722E2,-8.003606796E-1,3.867361546E-1,2.595844269E-1
2.698921053E2,-1.475780129E0,1.861153841E-1,-1.245724201E0
2.699318392E2,-2.271092892E0,-2.154382467E-1,-2.601290941E0
2.699715722E2,-1.380970597E0,1.205643058E0,5.375259399E0
2.700113063E2,1.896655917E0,2.240674019E0,9.132858515E-1
2.700510392E2,1.105301976E0,1.913327694E0,-1.650425076E0
2.700907733E2,-2.049813986E0,3.418560028E-1,-4.120875359E0
2.701305062E2,-5.561506748E-1,8.954610229E-1,-2.745576203E-1
2.701702403E2,2.859308124E-1,3.034244180E-1,-3.144221604E-1
2.702099732E2,6.642149091E-1,4.754629135E-1,-5.249513388E-1
2.702497072E2,7.139348984E-2,2.862514853E-1,-6.179103851E-1
2.702894402E2,5.499356240E-2,1.349506676E-1,-1.149350286E0
2.703291742E2,-1.908900589E-1,4.539982378E-1,-3.806019723E-1
2.703689072E2,-6.963362694E-1,1.597556114E0,-2.601068318E-1
2.704086412E2,-1.261671782E0,2.465795040E0,-2.880875170E-1
2.704483752E2,-1.693765044E0,1.702352405E0,-4.179376662E-1
2.704881082E2,4.148987770E0,3.730703115E0,-3.383755088E-1
2.705278422E2,3.579677045E-1,-1.382842422E0,6.721281409E-1
2.705675752E2,2.389658213E0,-3.376259327E0,2.152840137E0
2.706073092E2,2.350435972E0,-2.247103900E-1,2.560997486E0
2.706470422E2,1.375378847E0,3.612508059E0,1.212874174E0
2.706867762E2,1.464840174E0,-2.386517048E0,9.241846204E-1
2.707265093E2,-4.415161610E-1,-3.252497435E0,4.152464569E-1
2.707662432E2,-1.086685419E0,-6.133169532E-1,1.312391400E0
2.708059762E2,-3.910099268E-1,-4.966542125E-1,1.684343338E0
2.708457102E2,-5.785396695E-1,-3.973185718E-1,3.538933396E-1
2.708854432E2,-1.272140503E0,2.464247793E-1,-1.535031438E0
2.709251772E2,-1.891797066E0,-1.600493491E-2,-3.218760967E0
2.709649102E2,-2.259202957E0,3.677234650E0,5.995033979E-1
2.710046442E2,-1.522834897E0,-1.394691706E0,8.256337643E-1
2.710443782E2,1.162318349E0,1.924128175E0,-1.252222300E0
2.710841112E2,2.531853914E-1,4.572492242E-1,1.145907119E-2
2.711238452E2,-3.726539314E-1,-1.263710856E0,-4.155857861E-1
2.711635782E2,-5.769674778E-1,-1.333609343E0,-7.887371182E-1
2.712033122E2,-7.696110010E-1,9.407364130E-1,-4.490272403E-1
2.712430452E2,-4.534757137E-1,2.059742212E0,-6.554957628E-1
2.712827792E2,-7.634129841E-3,1.693695545E0,-6.537411213E-1
2.713225122E2,-2.396691442E-1,9.833471775E-1,-4.444983006E-1
2.713622462E2,-1.040955186E0,1.325509787E0,-5.696471930E-1
2.714019792E2,-1.758467317E0,1.823781610E0,-4.094125032E-1
2.714417132E2,1.841091037E0,-9.455168843E-1,7.620053291E-1
2.714814472E2,-1.905337274E-1,-2.418252945E0,-1.373040080E0
2.715211802E2,3.606516123E0,-1.919962287E0,1.388565063E0
2.715609142E2,3.784906626E0,-4.267978296E-2,2.884891987E0
2.716006472E2,1.280585289E0,1.484983563E0,2.393449545E0
2.716403812E2,1.474279284E0,1.286174893E0,9.819173813E-1
2.716801142E2,-1.324004292E0,-3.263700008E0,5.430053473E-1
2.717198482E2,-1.150562406E0,-1.022462845E0,1.141002774E0
2.717595812E2,-5.598731637E-1,-2.446652174E0,1.072263598E0
2.717993157E2,-1.027157187E0,-1.524279594E0,1.562252939E-1
2.718390488E2,-1.351497769E0,1.766040027E-1,-9.191553593E-1
2.718787827E2,-1.378305793E0,-4.874617755E-1,-2.301050663E0
2.719185158E2,2.483793020E0,-9.807971001E0,-1.417907715E0
2.719582497E2,9.189458936E-2,5.944815159E0,4.606569767E0
2.719979837E2,4.906720161E0,2.591690540E0,-4.049989283E-1
2.720377167E2,-1.687784672E0,1.749940217E-2,-1.801185131E0
2.720774507E2,5.158415437E-1,2.580698729E-1,-6.544528604E-1
2.721171838E2,-1.849366575E-1,-5.883269310E-1,-2.626416981E-1
2.721569177E2,-1.065886766E-1,1.162480950E0,3.084840253E-2
2.721966508E2,2.989792228E-1,2.106689453E0,-2.876926661E-1
2.722363847E2,7.773007154E-1,1.958856344E0,-6.035720110E-1
2.722761178E2,1.475219727E0,7.996096015E-1,-5.376731753E-1
2.723158517E2,1.834975123E0,-5.410153866E-1,-3.038478196E-1
2.723555847E2,1.980751753E0,1.877528131E-1,-4.004829824E-1
2.723953188E2,1.633588552E0,1.762288809E0,-7.109580636E-1
2.724350527E2,1.535092831E0,-5.385266542E-1,-8.960314393E-1
2.724747858E2,1.639605999E0,8.456447124E-1,-1.188188791E0
2.725145197E2,3.108172655E0,1.846581697E0,-3.913739026E-1
2.725542528E2,8.101542592E-1,1.106312633E0,6.562064290E-1
2.725939867E2,-6.933131814E-2,9.531142116E-1,-6.033420563E-1
2.726337197E2,-2.274027020E-1,1.452151656E0,-1.967858315E0
2.726734538E2,8.940755576E-2,5.240502357E-1,-1.340731859E0
2.727131867E2,-9.806632400E-1,1.333470702E0,-1.409114122E0
2.727529208E2,1.706323624E-1,-4.704380035E-2,-3.192186117E0
2.727926547E2,-2.708633542E-1,1.787726998E0,-1.952938795E0
2.728323870E2,-1.688955665E0,1.317786813E0,4.126531184E-1
2.728721210E2,-7.488197684E-1,2.991325557E-1,-9.219100475E-1
2.729118540E2,1.211966515E0,3.063688278E0,2.191672623E-1
2.729515880E2,1.549087882E0,1.721080422E0,-3.348916769E-3
2.729913210E2,-1.885324419E-1,-7.333090305E-1,-2.607606351E-1
2.730310550E2,6.044219136E-1,-1.163413823E-1,-6.444914937E-1
2.730707880E2,1.603670120E0,1.277693629E0,-9.243617952E-2
2.731105220E2,2.125400782E0,2.226159096E0,1.181940138E-1
2.731502560E2,1.763165116E0,1.714748502E0,-8.542186022E-2
2.731899890E2,1.186314940E0,1.594578743E0,-2.108630985E-1
2.732297230E2,7.139416337E-1,1.916573524E0,-7.264828309E-3
2.732694560E2,2.573312223E-1,1.310432673E0,1.985196918E-1
2.733091900E2,1.215793729E0,3.418344975E0,4.364284873E-1
2.733489230E2,3.795444667E-1,-1.187472582E0,-4.159810022E-2
2.733886570E2,4.217657149E-1,6.592106819E0,-6.648573279E-1
2.734283900E2,8.840123415E-1,9.460184574E-1,-3.160316348E-1
2.734681240E2,-3.070743680E-1,-5.003746152E-1,-5.472239479E-2
2.735078570E2,-8.315521479E-1,-1.232689142E0,3.960466683E-1
2.735475910E2,-5.069454908E-1,3.772958517E-1,-2.104942948E-1
2.735873250E2,-1.748330742E-1,3.726763725E0,-3.316379786E-1
2.736270580E2,-1.169268861E-1,3.679181576E0,-3.308417499E-1
2.736667920E2,3.667898774E-1,3.821262836E0,5.044489726E-2
2.737065250E2,1.133644700E0,2.707755804E0,-6.403630972E-2
2.737462590E2,5.193455219E-1,2.981151104E0,-9.846328199E-2
2.737859920E2,4.620464444E-1,1.919329405E0,3.091538250E-1
2.738257265E2,6.832113266E-1,1.428096414E0,3.773058355E-1
2.738654595E2,1.140258551E0,1.450150967E0,-2.030180246E-1
2.739051935E2,1.153323293E0,1.430269957E0,-2.228295654E-1
2.739449265E2,8.122670650E-1,1.596175909E0,-1.566548645E-1
2.739846605E2,4.167434275E-1,1.517426968E0,-2.693774700E-1
2.740243945E2,-1.666328311E-1,1.016455650E0,-4.712503850E-1
2.740641275E2,-1.079064369E0,7.405605316E-1,-4.212768376E-1
2.741038615E2,3.429047346E0,2.481129646E0,1.226259708E0
2.741435945E2,1.857345819E0,6.858833432E-1,2.434846878E0
2.741833285E2,1.428166509E0,-1.671909690E-1,1.894685745E0
2.742230615E2,2.231636524E0,-1.224446483E-2,8.722013831E-1
